2-8-4-1-2-1-0.9,0.10569491272951703,0.11312756745084784
3-8-4-1-2-1-0.9,0.07750947995878758,0.0863200841736242
4-8-4-1-2-1-0.9,0.15340702607873313,0.16019763816380253
2-8-16_4-1-2-1-0.9,0.03077422201486336,0.04439362391179812
2-8-32_4-1-2-1-0.5,0.0747143731834956,0.08387326088814029
2-8-4-1-2-1-0.5,0.07959976241618713,0.08822730130780174
3-8-32_4-1-2-1-0.5,0.08778978152446557,0.09579645639171136
3-8-4-1-2-1-0.5,0.07077813812373912,0.08047993901633274
3-8-16_4-1-2-1-0.9,0.0279717598714365,0.043115421429514966
4-8-4-1-2-1-0.5,0.030046701747575844,0.04825162217582
4-8-32_4-1-2-1-0.5,0.04255965056503982,0.07052176123410836
5-8-4-1-2-1-0.5,0.0344516606814791,0.05257603200917994
2-8-4-1-3-1-0.5,0.038696014692693105,0.06163650520092675
4-8-16_4-1-2-1-0.9,0.050487944794506495,0.06303575264418144
3-8-4-1-3-1-0.5,0.028925045624660542,0.047725180067661264
4-8-4-1-3-1-0.5,0.027494734821116272,0.043399422055750245
5-8-16_4-1-2-1-0.9,0.03039767555683183,0.047525369540743864
5-8-4-1-3-1-0.5,0.04146643233034276,0.061700781474167674
2-8-16_4-1-3-1-0.9,0.04757868119501924,0.06381224868590575
5-8-32_4-1-2-1-0.5,0.07404240796808234,0.08328599250242989
2-8-32_4-1-3-1-0.5,0.04404373786613703,0.06235564912288673
2-8-16_4-1-2-1-0.5,0.03567622005744908,0.049817061180078455
3-8-32_4-1-3-1-0.5,0.04480600997736416,0.06262079565858669
3-8-16_4-1-3-1-0.9,0.028678911971144087,0.04965805701701045
4-8-32_4-1-3-1-0.5,0.04403246135221039,0.0623519582591842
5-8-32_4-1-3-1-0.5,0.04431671423547668,0.06244699572261411
3-8-16_4-1-2-1-0.5,0.03501321881461499,0.060327515455929515
4-8-16_4-1-3-1-0.9,0.02410279311087324,0.035455110437770214
2-8-4-1-2-1-0.9,0.021686299034450723,0.035115449074203775
4-8-16_4-1-2-1-0.5,0.10175626487641742,0.10917161055162018
5-8-16_4-1-3-1-0.9,0.026195191578337114,0.04221040799109141
5-8-16_4-1-2-1-0.5,0.10412813535253397,0.1114693426440821
3-8-4-1-2-1-0.9,0.026520586014310312,0.04123888794045621
2-8-16_4-1-3-1-0.5,0.04341479252591611,0.06215805945961293
3-8-16_4-1-3-1-0.5,0.04595394215347682,0.06307466380008155
2-8-32_4-1-2-1-0.9,0.048096072333809456,0.06046567558413803
4-8-16_4-1-3-1-0.5,0.044015948270611845,0.06234656836424021
4-8-4-1-2-1-0.9,0.02187269657225406,0.03648342673488967
5-8-16_4-1-3-1-0.5,0.0443653764877132,0.062463611935011196
3-8-32_4-1-2-1-0.9,0.022699848267331756,0.035321479903110055
2-16-4-1-2-1-0.5,0.06817646753917854,0.07404824557107087
3-16-4-1-2-1-0.5,0.07436926307509069,0.08357141452285244
4-16-4-1-2-1-0.5,0.024856724825129746,0.038413331199422834
5-8-4-1-2-1-0.9,0.0684408038128326,0.07852179737258622
4-8-32_4-1-2-1-0.9,0.022784504261540446,0.037779952890421464
5-16-4-1-2-1-0.5,0.0741641181914806,0.08339221036668128
2-16-4-1-3-1-0.5,0.046356986237902326,0.05789218993910286
3-16-4-1-3-1-0.5,0.04616333582088735,0.06316368239619177
2-8-4-1-3-1-0.9,0.024777320310014606,0.040820883130534044
4-16-4-1-3-1-0.5,0.04477953901421823,0.06261104586677549
5-16-4-1-3-1-0.5,0.03962381025742581,0.061548054733834894
5-8-32_4-1-2-1-0.9,0.0716152235255817,0.08119134206489066
3-8-4-1-3-1-0.9,0.021309942653541372,0.03499354030495372
2-16-16_4-1-2-1-0.5,0.08475089956376762,0.09295274466235376
3-16-16_4-1-2-1-0.5,0.08615228669648789,0.09426212486931539
2-8-32_4-1-3-1-0.9,0.033584180102165836,0.053098459107841244
3-8-32_4-1-3-1-0.9,0.052815876758070604,0.06678473533471302
4-8-4-1-3-1-0.9,0.02616146777032471,0.037068569568356156
4-16-16_4-1-2-1-0.5,0.07166726892088067,0.08272219342004256
4-8-32_4-1-3-1-0.9,0.03869913218326407,0.0616359321342595
5-16-16_4-1-2-1-0.5,0.08506668994775887,0.09323975430656155
5-8-4-1-3-1-0.9,0.023194285989115434,0.03725485195979686
2-16-16_4-1-3-1-0.5,0.044476826463512247,0.06250241656497352
3-16-16_4-1-3-1-0.5,0.043710353401878024,0.06224905183386768
2-16-32_4-1-2-1-0.5,0.056168305796106134,0.0690042345789459
4-16-16_4-1-3-1-0.5,0.04487513490349585,0.06264640048010983
5-16-16_4-1-3-1-0.5,0.042153177982319184,0.06183207432511434
5-8-32_4-1-3-1-0.9,0.03414521018517654,0.04703154604653421
3-16-32_4-1-2-1-0.5,0.03689286784715128,0.05845155592239661
2-8-4-3-2-1-0.5,0.0474372413013614,0.05796392082269385
2-16-16_4-1-2-1-0.9,0.061354310815407404,0.07267417410182891
3-8-4-3-2-1-0.5,0.044339476166805544,0.05714071095107175
4-16-32_4-1-2-1-0.5,0.07425924055205992,0.08347529205175307
3-16-16_4-1-2-1-0.9,0.035923282979494375,0.051212678909961375
4-8-4-3-2-1-0.5,0.07832520014527222,0.08707683954293187
5-16-32_4-1-2-1-0.5,0.0936957050945648,0.10141303072730787
2-16-32_4-1-3-1-0.5,0.04480514765403236,0.06262131188199178
3-16-32_4-1-3-1-0.5,0.044835791183032415,0.06263179554377507
4-16-32_4-1-3-1-0.5,0.04284210692567395,0.06199993120699529
5-16-32_4-1-3-1-0.5,0.042998490982959284,0.06204218260673456
4-16-16_4-1-2-1-0.9,0.029336227008846947,0.045674834669251464
5-8-4-3-2-1-0.5,0.09742263234472241,0.10499587428721574
2-16-4-1-2-1-0.9,0.02732293792404372,0.044740719162646145
2-8-4-3-3-1-0.5,0.05363245601310851,0.06729902587739915
3-8-4-3-3-1-0.5,0.03248910660626584,0.04028355136477924
3-16-4-1-2-1-0.9,0.0246911895644669,0.03930242224741498
5-16-16_4-1-2-1-0.9,0.035035971916745144,0.0479123820476284
4-8-4-3-3-1-0.5,0.06027204066244189,0.07201587588950514
4-16-4-1-2-1-0.9,0.030681670162858325,0.052589654825288136
5-8-4-3-3-1-0.5,0.06692352991259343,0.07727512664849284
2-16-16_4-1-3-1-0.9,0.03249120395237254,0.050058000460964945
5-16-4-1-2-1-0.9,0.02959003768530618,0.047567841937593086
2-16-4-1-3-1-0.9,0.03135357061792998,0.047398905532776765
2-8-16_4-3-2-1-0.5,0.061373442207538174,0.07289597976727151
3-16-16_4-1-3-1-0.9,0.024256943108892707,0.03966612932957377
4-16-16_4-1-3-1-0.9,0.03987701465856525,0.06154673407967485
3-16-4-1-3-1-0.9,0.04961657784861488,0.06230338891306408
3-8-16_4-3-2-1-0.5,0.06771659236176426,0.0779241569184347
4-16-4-1-3-1-0.9,0.023986874266961472,0.0395477957007946
4-8-16_4-3-2-1-0.5,0.07779462228363015,0.08659975575735157
5-16-16_4-1-3-1-0.9,0.03733716395507771,0.06215366309386273
5-16-4-1-3-1-0.9,0.031260134657250326,0.04107519252881503
2-8-32_4-3-2-1-0.5,0.08986193070437978,0.09775995393914784
2-16-32_4-1-2-1-0.9,0.02263930704320291,0.03659669304649641
5-8-16_4-3-2-1-0.5,0.076877521302351,0.08578143462836117
3-8-32_4-3-2-1-0.5,0.07360859429857378,0.09345106685898792
3-16-32_4-1-2-1-0.9,0.0346797801851114,0.05368646562823423
2-8-16_4-3-3-1-0.5,0.03591297943612837,0.044579471713433155
3-8-16_4-3-3-1-0.5,0.07394883431165204,0.08320444034298137
4-8-32_4-3-2-1-0.5,0.05369414061342449,0.05994410035847961
4-16-32_4-1-2-1-0.9,0.03335270073045061,0.046465074257516344
4-8-16_4-3-3-1-0.5,0.0393881985898183,0.06155720493761014
5-8-32_4-3-2-1-0.5,0.05596127296839161,0.06922054562726195
5-8-16_4-3-3-1-0.5,0.10559028127005311,0.11289236222837283
2-8-32_4-3-3-1-0.5,0.08343632213737517,0.0917374199343795
5-16-32_4-1-2-1-0.9,0.023186293544588416,0.03790177760037633
2-8-16_4-3-2-1-0.9,0.04955803945245607,0.05790764578100086
2-16-32_4-1-3-1-0.9,0.05027161670087288,0.0651639269069958
3-16-32_4-1-3-1-0.9,0.05122366015613589,0.06579797187803531
3-8-32_4-3-3-1-0.5,0.06722108250587107,0.07751867866047768
4-16-32_4-1-3-1-0.9,0.05847747320272031,0.07066188603681986
5-16-32_4-1-3-1-0.9,0.07515173758483183,0.08419711808820299
2-16-4-3-2-1-0.5,0.123374900431285,0.1299763195425283
4-8-32_4-3-3-1-0.5,0.05714891799575316,0.062427151068425564
3-16-4-3-2-1-0.5,0.0365393833930481,0.06326468734115083
4-16-4-3-2-1-0.5,0.05013060035107966,0.06515904694685941
3-8-16_4-3-2-1-0.9,0.026476019771576043,0.04185589880527548
5-16-4-3-2-1-0.5,0.06817463030061334,0.07830150203881114
5-8-32_4-3-3-1-0.5,0.06891150212067067,0.0789484000001625
2-16-4-3-3-1-0.5,0.06378715845577178,0.07475191992073364
2-8-4-3-2-1-0.9,0.05384892959545659,0.05932579865551037
3-16-4-3-3-1-0.5,0.05899947882123259,0.07106151602253688
4-16-4-3-3-1-0.5,0.07357547233279102,0.0828791792419184
3-8-4-3-2-1-0.9,0.02382252300206024,0.03405504505086567
5-16-4-3-3-1-0.5,0.027118441433610283,0.039840475186265836
4-8-16_4-3-2-1-0.9,0.026683391946052532,0.04119570241679014
2-16-16_4-3-2-1-0.5,0.03664858704742594,0.0629545118501415
4-8-4-3-2-1-0.9,0.020127018306359754,0.03333469768301203
3-16-16_4-3-2-1-0.5,0.15295976865714425,0.1660642736077154
4-16-16_4-3-2-1-0.5,0.06408175098095607,0.08817416623248912
5-8-4-3-2-1-0.9,0.022991526244862684,0.0346008497386719
2-8-4-3-3-1-0.9,0.027114500409191916,0.03622994379261244
3-8-4-3-3-1-0.9,0.030487007535352214,0.03857702500103346
5-16-16_4-3-2-1-0.5,0.08445864611447201,0.09943474541564565
4-8-4-3-3-1-0.9,0.04237449895387647,0.04867358457750084
2-16-16_4-3-3-1-0.5,0.06867605070076803,0.07871711854817579
5-8-4-3-3-1-0.9,0.03229915000955679,0.04042280677415492
3-16-16_4-3-3-1-0.5,0.08511217619263742,0.09328857794160905
5-8-16_4-3-2-1-0.9,0.02969443665706871,0.043606625240103204
2-16-32_4-3-2-1-0.5,0.061522121261685075,0.07297115216841847
4-16-16_4-3-3-1-0.5,0.09403695693484805,0.10174104164054476
3-16-32_4-3-2-1-0.5,0.06990524299490475,0.09267627291658159
2-8-16_4-3-3-1-0.9,0.024226924215247338,0.037409808391238544
5-16-16_4-3-3-1-0.5,0.02358011795578189,0.03805282708002892
4-16-32_4-3-2-1-0.5,0.10087615087629867,0.12476863685906063
3-8-16_4-3-3-1-0.9,0.028516475259321893,0.038683783115629804
2-16-16_4-3-2-1-0.9,0.027545682114278755,0.04288179891565997
5-16-32_4-3-2-1-0.5,0.09119647697308345,0.11088697657001415
2-16-32_4-3-3-1-0.5,0.04521194263063275,0.052058829173101534
3-16-32_4-3-3-1-0.5,0.08741110299677174,0.0954396280105006
3-16-16_4-3-2-1-0.9,0.03315844945632856,0.04594228604463778
4-8-16_4-3-3-1-0.9,0.06531930248429878,0.07597441785006402
4-16-32_4-3-3-1-0.5,0.02420190757852673,0.03819571498025065
4-16-16_4-3-2-1-0.9,0.02885251649198792,0.04403887386235661
5-16-32_4-3-3-1-0.5,0.06439999037050037,0.0752398664492453
2-16-4-3-2-1-0.9,0.021453673770129373,0.034738953860852496
5-8-16_4-3-3-1-0.9,0.028546215470940352,0.03837398945187166
5-16-16_4-3-2-1-0.9,0.023352506535862776,0.03632830753407373
3-16-4-3-2-1-0.9,0.023298627370241177,0.03452182230192802
2-16-16_4-3-3-1-0.9,0.020762763934600578,0.0345455031288077
2-8-32_4-3-2-1-0.9,0.026456145438019378,0.03689760130392909
4-16-4-3-2-1-0.9,0.05882100724506938,0.06662338777643098
5-16-4-3-2-1-0.9,0.11041484863520558,0.11367563448541977
3-16-16_4-3-3-1-0.9,0.03253047591308382,0.040477220376228924
2-16-4-3-3-1-0.9,0.025697217384899246,0.03570387358245731
3-16-4-3-3-1-0.9,0.047816652997552576,0.05383221231410365
4-16-4-3-3-1-0.9,0.0335615303987297,0.04161772396508864
4-16-16_4-3-3-1-0.9,0.06745796941320252,0.07771234745999053
5-16-4-3-3-1-0.9,0.03377541814420964,0.04184731621821479
3-8-32_4-3-2-1-0.9,0.03252433275512057,0.04055248659392919
5-16-16_4-3-3-1-0.9,0.02498712496212778,0.036743984941306734
2-16-32_4-3-2-1-0.9,0.03742261035318847,0.04827839385947156
3-16-32_4-3-2-1-0.9,0.02848616487670298,0.042304093526789356
4-8-32_4-3-2-1-0.9,0.07734585704043889,0.08619831654202353
4-16-32_4-3-2-1-0.9,0.021343066302226335,0.03662222000855192
5-16-32_4-3-2-1-0.9,0.04088423015794957,0.049147251779772666
2-16-32_4-3-3-1-0.9,0.05036527840877395,0.0652932757121685
5-8-32_4-3-2-1-0.9,0.030880950383436558,0.04448398053709415
3-16-32_4-3-3-1-0.9,0.02576559398914235,0.03758243829844879
4-16-32_4-3-3-1-0.9,0.021111624213347172,0.03319152048555915
2-8-32_4-3-3-1-0.9,0.053952971697110184,0.0675077160423448
3-8-32_4-3-3-1-0.9,0.029895392974678452,0.03879885841820434
5-16-32_4-3-3-1-0.9,0.030254113613184384,0.04009243306878714
4-8-32_4-3-3-1-0.9,0.0757198172809621,0.08052495178142152
5-8-32_4-3-3-1-0.9,0.07652140092114113,0.08546567721646263
model,MAE,RMSE
model,MAE,RMSE
model,MAE,RMSE
model,MAE,RMSE
2-8-4-1-3-1-0.9,0.37840186806730397,0.5366026284318114
3-8-4-1-3-1-0.9,0.39804098977570423,0.5465864555158518
2-8-4-1-2-1-0.9,0.30179050719098177,0.5257462536430807
3-16-4-1-2-1-0.9,0.3409842331472532,0.5111102909248402
2-16-4-1-2-1-0.9,0.4454453210755023,0.5841788226595988
4-8-4-1-3-1-0.9,0.33614667077430394,0.49967802836142766
3-8-4-1-2-1-0.9,0.2898768189694754,0.46546756204817
3-16-4-1-3-1-0.9,0.37803782972088956,0.536225858918619
5-8-4-1-2-1-0.9,0.29851698380580627,0.5061241521556233
4-16-4-1-2-1-0.9,0.36485721741543364,0.5154955668975361
2-16-4-1-3-1-0.9,0.305511182677389,0.5287781959046701
2-8-4-3-2-1-0.9,0.7367974488942146,0.8146705935354144
5-16-4-1-2-1-0.9,0.32316089492429106,0.5102587083317315
4-8-4-3-2-1-0.9,1.218468534371406,1.2769917096295664
4-16-4-1-3-1-0.9,0.32818320547797364,0.49258383304923165
4-8-4-1-2-1-0.9,0.3058654639464219,0.4995642678317638
3-8-4-3-2-1-0.9,0.2963673774094287,0.48007854163560915
5-8-4-1-3-1-0.9,0.36978715618010477,0.5024601953516508
3-8-4-3-3-1-0.9,0.45695247661957333,0.5683494400936167
2-16-4-3-2-1-0.9,0.34231495829910696,0.5374190728235549
2-8-4-3-3-1-0.9,0.39780874553830925,0.5228080998257697
5-16-4-1-3-1-0.9,0.339191319975012,0.5120253385122724
3-16-4-3-2-1-0.9,0.3253071015646974,0.5123104782732322
4-8-4-3-3-1-0.9,0.39227690280563093,0.5193588260893622
5-8-4-3-3-1-0.9,0.31730419874449756,0.4740808727854184
2-16-4-3-3-1-0.9,0.3101371844274671,0.48187696181920686
4-16-4-3-2-1-0.9,0.45539873635438743,0.6252992866080669
3-16-4-3-3-1-0.9,0.31482555888881886,0.4767660415645298
5-16-4-3-3-1-0.9,0.5197361511395173,0.6198832142942211
4-16-4-3-3-1-0.9,0.45461769997576224,0.5727408837167826
5-16-4-3-2-1-0.9,0.3803847231946269,0.5587930584849605
5-8-4-3-2-1-0.9,0.28575353609852816,0.46900993069338415
model,MAE,RMSE

