1.0499576,0.006186322,0.11453411,0.52691734
1.0499508,0.0061975303,0.11446504,0.5269033
1.0499517,0.006195614,0.11450949,0.52690774
1.0499572,0.0061863367,0.11456655,0.5269216
1.0499574,0.00618652,0.114539325,0.5269199
1.0499597,0.0061825826,0.114565186,0.52692455
1.0499598,0.0061827824,0.114552766,0.52692384
1.0499562,0.0061888155,0.114513546,0.52691424
1.049958,0.0061853216,0.114553064,0.52692026
1.0499543,0.0061919517,0.11449995,0.52691114
1.0499511,0.00619691,0.114485495,0.5269045
1.0499599,0.006181717,0.114601,0.52692646
1.0499537,0.0061931172,0.114483066,0.52690876
1.0499508,0.0061970144,0.11448657,0.5269055
1.0499506,0.00619726,0.114497684,0.52690613
1.0499564,0.0061873994,0.11456445,0.52691936
1.0499579,0.0061854874,0.11454921,0.5269208
1.0499609,0.0061803004,0.11457677,0.5269282
1.0499592,0.00618399,0.11453885,0.5269208
1.0499591,0.006183885,0.11454895,0.526921
1.0499582,0.0061851214,0.114540376,0.5269203
1.0499521,0.0061954395,0.1144754,0.52690643
1.0499548,0.0061905184,0.11453747,0.5269141
1.0499556,0.0061891456,0.11453353,0.5269161
1.0499598,0.00618236,0.114573754,0.5269261
1.0499619,0.006178727,0.11457916,0.5269302
1.0499605,0.0061815428,0.11454964,0.5269253
1.0499532,0.006193929,0.11447565,0.52690697
1.0499524,0.006194775,0.11450511,0.5269067
1.0499547,0.006191029,0.11453364,0.52691215
1.0499588,0.006183838,0.1145694,0.526924
1.049956,0.0061890674,0.11451545,0.5269149
1.0499586,0.006184196,0.11456136,0.526922
1.0499578,0.006185948,0.11453627,0.52691984
1.0499556,0.0061894488,0.11451787,0.5269148
1.0499554,0.0061899456,0.11452486,0.5269137
1.0499524,0.0061946805,0.11449455,0.5269079
1.0499442,0.0062085357,0.11441644,0.52688897
1.0499527,0.0061930204,0.11455888,0.5269117
1.0499558,0.006188859,0.114544004,0.526916
1.0499576,0.006185898,0.11455,0.52691966
1.0499597,0.0061824834,0.1145634,0.52692515
1.049959,0.0061839353,0.114544705,0.5269221
1.04996,0.0061822836,0.114559315,0.5269242
1.0499576,0.00618628,0.11452804,0.5269189
1.0499622,0.006178272,0.11459297,0.5269298
1.0499635,0.0061766137,0.11458185,0.5269313
1.0499594,0.006183727,0.11452927,0.5269205
1.0499612,0.0061800047,0.11457419,0.5269259
1.0499599,0.0061827605,0.114545666,0.52692246
1.0499603,0.0061819684,0.11455775,0.5269249
1.0499573,0.0061870767,0.11452267,0.5269173
1.0499591,0.0061838483,0.11455777,0.526923
1.0499576,0.0061864736,0.1145324,0.52691853
1.0499574,0.0061865966,0.114538215,0.5269188
1.0499533,0.006193204,0.11449491,0.5269102
1.0499514,0.006196119,0.11449442,0.52690643
1.0499592,0.006183024,0.11459048,0.5269247
1.049954,0.0061926767,0.11448926,0.52691025
1.049954,0.0061918437,0.11452058,0.52691215
1.0499568,0.006187339,0.114548996,0.52691907
1.0499628,0.006177421,0.114602804,0.5269316
1.0499568,0.006188089,0.11450306,0.5269156
1.0499531,0.00619381,0.114494845,0.5269074
1.0499581,0.0061848313,0.114570595,0.5269219
1.0499532,0.0061938753,0.114486545,0.52690816
1.0499496,0.0061991666,0.11447554,0.52690166
1.0499504,0.006197865,0.11450089,0.52690303
1.0499537,0.0061920173,0.11453555,0.5269118
1.0499568,0.0061872522,0.11455057,0.526918
1.0499673,0.006169292,0.114654556,0.52694494
1.0499663,0.006172097,0.11458641,0.5269382
1.0499598,0.0061832843,0.11451832,0.52692133
1.0499557,0.0061896862,0.1145091,0.526911
1.0499635,0.0061758375,0.11461869,0.52693266
1.0499638,0.0061763325,0.11457773,0.52693063
1.0499574,0.0061871335,0.11450494,0.5269165
1.0499566,0.0061881756,0.11453001,0.5269147
1.0499569,0.0061873044,0.11453899,0.5269166
1.0499597,0.0061825532,0.114567675,0.5269244
1.0499593,0.0061837174,0.114546716,0.5269224
1.0499566,0.006188262,0.114519216,0.5269162
1.0499592,0.006183473,0.11456397,0.52692354
1.0499574,0.0061867977,0.114528865,0.52691865
1.0499572,0.0061869086,0.11453709,0.5269186
1.0499538,0.006192618,0.114500664,0.5269095
1.0499523,0.0061948914,0.11450081,0.5269074
1.0499568,0.0061870217,0.11455969,0.5269197
1.0499556,0.0061894204,0.11452175,0.526916
1.0499538,0.0061924066,0.114509024,0.52690995
1.0499595,0.006182656,0.11458147,0.52692443
1.0499549,0.0061909943,0.114498645,0.52691275
1.0499622,0.006177753,0.11460911,0.5269322
1.04996,0.0061825435,0.114541315,0.5269239
1.0499595,0.0061830897,0.1145499,0.52692276
1.0499552,0.00619036,0.11450346,0.526913
1.0499526,0.0061942716,0.11449781,0.5269089
1.0499605,0.0061805984,0.114600584,0.52692854
1.0499618,0.006179287,0.11457183,0.52692807
1.0499574,0.006186957,0.114515156,0.5269168
1.0499524,0.006195095,0.11448276,0.5269065
1.0499413,0.0062132184,0.11438511,0.52688444
1.0499386,0.0062170583,0.114414,0.52687854
1.0499309,0.006229548,0.11434206,0.52686363
1.0499437,0.0062070163,0.11452617,0.5268973
1.0499544,0.006189933,0.11457562,0.52692145
1.049934,0.0062257987,0.11429017,0.5268665
1.049948,0.0061998465,0.114562154,0.5269023
1.0499464,0.0062046335,0.1144611,0.52689207
1.049957,0.0061859787,0.11459341,0.52691966
1.04996,0.006181588,0.11456959,0.5269272
1.0499595,0.0061825924,0.11454968,0.5269248
1.0499535,0.006192804,0.114485055,0.5269095
1.0499587,0.006183569,0.114574976,0.52692336
1.0499588,0.0061840806,0.11454681,0.5269219
1.0499566,0.0061878255,0.11452226,0.5269166
1.0499501,0.006198316,0.11446328,0.5269027
1.0499556,0.0061883423,0.11455945,0.5269177
1.0499623,0.006177984,0.11460108,0.52693194
1.0499609,0.0061808974,0.11455164,0.5269266
1.0499573,0.006186748,0.11452057,0.52691776
1.0499573,0.006186803,0.11453732,0.5269178
1.0499535,0.0061933664,0.11449506,0.5269077
1.0499527,0.006194051,0.114508376,0.5269078
1.0499543,0.006191562,0.11452689,0.5269129
1.0499637,0.0061751483,0.11462847,0.52693737
1.0499582,0.0061856573,0.114513665,0.5269195
1.0499521,0.0061954176,0.11447609,0.5269065
1.0499562,0.0061878324,0.11455535,0.5269183
1.0499556,0.006189333,0.11452447,0.5269163
1.0499576,0.006186019,0.1145503,0.5269205
1.0499597,0.0061827647,0.11456294,0.52692425
1.0499417,0.0062133637,0.11435,0.5268819
1.0499188,0.00625081,0.11419419,0.52682567
1.0499389,0.0062143104,0.11453909,0.5268829
1.0499351,0.0062232795,0.11438133,0.5268676
1.0499281,0.0062338947,0.11432931,0.5268571
1.0499257,0.006237338,0.114339255,0.5268534
1.049929,0.0062314454,0.11438794,0.5268627
1.0499359,0.0062199538,0.11444698,0.5268784
1.0499454,0.0062041255,0.11451643,0.5269021
1.0499415,0.0062114466,0.11442324,0.5268901
1.049947,0.0062016747,0.11450742,0.52690285
1.0499518,0.006194299,0.11452979,0.5269114
1.049957,0.00618556,0.114565715,0.5269227
1.0499592,0.0061826366,0.11456056,0.5269249
1.0499548,0.0061901547,0.11450134,0.526914
1.0499493,0.0061994498,0.114461884,0.5269
1.0499486,0.0062001334,0.11448373,0.5269005
1.0499507,0.006196388,0.114511095,0.5269069
1.049942,0.006211326,0.114400506,0.52688825
1.0499392,0.0062159174,0.1144161,0.52687824
1.0499393,0.0062153395,0.11443245,0.5268797
1.0499476,0.006201196,0.11452417,0.5269008
1.0499496,0.006198321,0.11450234,0.52690554
1.0499532,0.006192273,0.11453391,0.526913
1.0499508,0.0061968104,0.11448654,0.52690595
1.0499579,0.006184523,0.114580736,0.52692276
1.0499566,0.0061876834,0.114525735,0.5269169
1.0499586,0.006184068,0.11455687,0.52692276
1.0499572,0.0061866054,0.11453058,0.5269191
1.049957,0.006186606,0.11453746,0.5269193
1.0499576,0.006185685,0.11454426,0.52692026
1.0499592,0.006183401,0.1145569,0.526923
1.0499544,0.0061915964,0.11449553,0.5269119
1.0499471,0.006203376,0.11444172,0.5268944
1.0499511,0.006196227,0.11452372,0.52690375
1.0499465,0.0062045464,0.11444857,0.5268922
1.0499542,0.0061909454,0.11456054,0.5269135
1.0499593,0.006182922,0.1145752,0.5269266
1.0499563,0.006188561,0.1145156,0.5269163
1.0499569,0.006187078,0.11454068,0.52691764
1.0499542,0.006191871,0.11450461,0.5269116
1.0499548,0.006190472,0.114527605,0.526914
1.0499576,0.006185686,0.11455546,0.52692133
1.0499552,0.0061899186,0.11451414,0.5269147
1.0499573,0.0061864774,0.114548974,0.5269187
1.0499587,0.006184235,0.114553764,0.52692246
1.0499578,0.0061858916,0.11453752,0.5269181
1.0499567,0.006187832,0.11452859,0.52691513
1.0499554,0.006189612,0.11452146,0.5269143
1.0499591,0.0061834906,0.11456761,0.52692366
1.0499599,0.006182316,0.114558235,0.5269252
1.0499601,0.006182056,0.11455666,0.52692455
1.0499599,0.0061824126,0.11455359,0.5269236
1.0499604,0.0061814687,0.11456053,0.5269254
1.0499586,0.0061845854,0.114537545,0.52692086
1.0499586,0.0061844015,0.11454726,0.52692145
1.0499557,0.0061893,0.11451474,0.5269146
1.0499574,0.0061864713,0.11454747,0.5269185
1.0499628,0.0061773625,0.114600286,0.52693135
1.0499656,0.006173101,0.11460281,0.5269364
1.0499699,0.0061659473,0.11463709,0.52694666
1.0499724,0.0061621126,0.11464294,0.5269507
1.0499682,0.0061695767,0.114582516,0.5269382
1.0499588,0.006185107,0.11449945,0.52691716
1.0499575,0.006186723,0.1145336,0.52691627
1.0499569,0.006187793,0.114531785,0.5269164
1.0499554,0.006189871,0.114520706,0.52691483
1.0499581,0.006185195,0.11455829,0.5269212
1.0499473,0.0062042885,0.1144195,0.5268924
1.0499519,0.00619505,0.11453363,0.5269063
1.0499544,0.0061915307,0.11453233,0.5269113
1.0499572,0.006186697,0.11455203,0.52691984
1.0499564,0.0061882837,0.11452881,0.5269164
1.0499598,0.006182365,0.114571646,0.5269247
1.0499558,0.0061893454,0.11450852,0.5269151
1.0499527,0.006194339,0.1144951,0.5269078
1.0499594,0.006182667,0.1145873,0.5269245
1.0499542,0.006192411,0.11448959,0.5269105
1.0499517,0.0061956993,0.11449385,0.5269069
1.0499194,0.006251385,0.11414226,0.52682185
1.0499325,0.0062258104,0.11446545,0.52686137
1.0499368,0.0062202164,0.11443505,0.5268685
1.0499399,0.006214923,0.11444974,0.52687657
1.0499542,0.0061899647,0.114595175,0.52691823
1.0499488,0.006200813,0.11445526,0.52690023
1.049952,0.0061944933,0.11452535,0.5269082
1.0499581,0.0061845207,0.11457456,0.52692205
1.0499542,0.0061916793,0.114497855,0.5269117
1.0499575,0.006185431,0.11455853,0.5269215
1.0499603,0.0061812573,0.11456992,0.52692676
1.0499572,0.0061868997,0.11452027,0.5269177
1.0499567,0.006187373,0.11453275,0.52691734
1.0499576,0.006185569,0.11454649,0.5269204
1.0499556,0.0061894595,0.114515886,0.52691466
1.049958,0.0061851097,0.1145552,0.5269215
1.0499575,0.0061864005,0.11453576,0.52691835
1.0499564,0.0061879926,0.11452762,0.52691686
1.0499545,0.0061914157,0.11451029,0.52691215
1.0499395,0.006217076,0.11435353,0.52687156
1.0499464,0.0062038875,0.114511624,0.5268924
1.049952,0.006195186,0.11453412,0.5269052
1.0499544,0.0061913365,0.11453214,0.5269118
1.0499253,0.0062405197,0.11419493,0.5268452
1.0499362,0.006219293,0.11447532,0.5268773
1.0499032,0.006276104,0.11404345,0.5268023
1.0499225,0.006239798,0.11444153,0.52685595
1.0499467,0.0062014996,0.114596315,0.5269074
1.0499423,0.0062111053,0.114422694,0.52688545
1.0499547,0.0061887456,0.11459004,0.52692044
1.049959,0.006182904,0.1145685,0.5269275
1.0499547,0.006190396,0.114500694,0.5269148
1.0499406,0.006214045,0.114365146,0.52688146
1.0499357,0.006220782,0.11438762,0.526875
1.0499411,0.006211498,0.11447044,0.5268893
1.049956,0.0061869454,0.11460748,0.5269228
1.0499564,0.006187602,0.114533775,0.5269178
1.0499538,0.006191909,0.114503406,0.52691233
1.0499573,0.0061856355,0.11455883,0.5269206
1.0499567,0.0061873165,0.114530124,0.52691776
1.0499563,0.006187741,0.11453123,0.52691764
1.0499562,0.0061881593,0.11453048,0.526917
1.0499554,0.006189535,0.11452272,0.52691495
1.0499568,0.0061871163,0.11454326,0.52691805
1.0499628,0.006176967,0.11460371,0.52693266
1.0499682,0.006168273,0.11463268,0.5269446
1.0499654,0.006173881,0.11457127,0.526934
1.049964,0.0061757467,0.11457367,0.52693105
1.0499502,0.0061996123,0.1144225,0.52689576
1.0499465,0.006204473,0.11445604,0.5268926
1.0499231,0.0062440992,0.114211924,0.526838
1.0498958,0.0062874975,0.1140389,0.52678347
1.0498376,0.0063821482,0.113559544,0.5266527
1.0498695,0.0063238298,0.11420932,0.52673495
1.0498904,0.0062929555,0.114249505,0.5267745
1.049899,0.0062799565,0.11423916,0.5267875
1.0499113,0.006259163,0.11433012,0.52682036
1.0499173,0.0062483572,0.114333704,0.52684635
1.0499295,0.0062284525,0.11443732,0.5268708
1.0499314,0.006226352,0.11439309,0.5268704
1.0499365,0.006217458,0.11444278,0.52688307
1.0499406,0.0062109805,0.11446121,0.52689075
1.0499383,0.0062150555,0.11441512,0.5268841
1.0499408,0.006210813,0.114454366,0.5268898
1.0499463,0.0062021725,0.11450187,0.5268987
1.0499543,0.0061893347,0.11456148,0.5269152
1.04996,0.0061803744,0.11458433,0.52692604
1.0499634,0.0061752317,0.11459151,0.5269336
1.0499643,0.006174333,0.1145836,0.5269337
1.0499482,0.0062017916,0.114398874,0.526895
1.0499504,0.006196754,0.11451028,0.5269048
1.0499532,0.0061925724,0.114526965,0.52691174
1.0499568,0.006186861,0.11455339,0.5269186
1.049956,0.006188595,0.11452517,0.5269161
1.0499566,0.0061875167,0.11453712,0.52691776
1.0499482,0.0062016523,0.11444039,0.52689856
1.0499307,0.0062304446,0.1142892,0.52686155
1.0498651,0.006339108,0.11366737,0.52671057
1.0499086,0.0062604235,0.114490405,0.52682453
1.0499189,0.0062490376,0.11435215,0.5268334
1.0499326,0.0062255207,0.114463694,0.5268639
1.0499488,0.0061983475,0.11457086,0.5269074
1.0499558,0.006187543,0.11456394,0.5269231
1.0499548,0.0061897766,0.114517964,0.52691704
1.0499587,0.0061829677,0.114568606,0.52692556
1.0499591,0.006182719,0.11455175,0.5269245
1.0499591,0.006183059,0.11454849,0.5269231
1.0499597,0.006182123,0.11455598,0.52692413
1.0499542,0.0061916662,0.114490554,0.52690995
1.0499575,0.0061855083,0.11455811,0.52691966
1.0499601,0.0061813323,0.11456972,0.52692515
1.0499613,0.0061795874,0.11456855,0.5269276
1.0499573,0.0061867577,0.114516385,0.5269166
1.0499617,0.0061787623,0.11458929,0.52692884
1.0499561,0.006188921,0.114500724,0.5269136
1.0499555,0.0061896285,0.114524014,0.5269135
1.0499591,0.0061835796,0.11456707,0.5269234
1.0499613,0.0061798305,0.11457505,0.5269289
1.0499659,0.00617257,0.11461316,0.52693784
1.0499674,0.006170428,0.11460669,0.5269393
1.0499704,0.006165291,0.11463391,0.52694666
1.0499707,0.0061651743,0.11462092,0.5269454
1.0499719,0.00616308,0.11463398,0.5269479
1.049968,0.0061702095,0.11458108,0.5269371
1.0499618,0.0061801895,0.11453443,0.5269236
1.0499556,0.006190187,0.11449687,0.52691096
1.0499575,0.006186458,0.11454996,0.5269188
1.0499587,0.0061845714,0.11455297,0.52692205
1.049959,0.0061841137,0.11455032,0.5269224
1.0499568,0.0061882087,0.114521764,0.52691615
1.0499575,0.0061863973,0.11454534,0.52691877
1.0499505,0.006198521,0.11445999,0.5269019
1.0499532,0.006193249,0.11452913,0.5269099
1.0499628,0.006177198,0.11462139,0.5269331
1.0499576,0.0061870134,0.114510514,0.5269176
1.0499504,0.006198456,0.11446065,0.52690196
1.0499582,0.0061845556,0.11458718,0.5269212
1.0499504,0.0061990437,0.114452586,0.52689934
1.049957,0.006186498,0.11457398,0.5269193
1.0499647,0.0061738873,0.11462322,0.52693826
1.0499339,0.006227074,0.1142344,0.52686274
1.0499185,0.006250267,0.114235684,0.52682734
1.0499315,0.006227149,0.11445603,0.5268624
1.0499372,0.0062190094,0.11444561,0.52687275
1.049939,0.0062157516,0.11443893,0.5268797
1.0499493,0.0061979643,0.114545204,0.5269082
1.0499504,0.006197374,0.11450041,0.52690643
1.0499394,0.0062157423,0.114374585,0.5268806
1.049941,0.006212285,0.11444996,0.5268864
1.0499508,0.0061954875,0.11455287,0.5269102
1.0499556,0.006188448,0.11455162,0.5269184
1.049958,0.006184554,0.114555486,0.52692354
1.0499611,0.0061796797,0.114577286,0.52692896
1.0499513,0.006196855,0.114449754,0.5269033
1.0499563,0.006187244,0.11456158,0.5269175
1.049957,0.0061867745,0.114539154,0.5269182
1.0499642,0.006174304,0.11461938,0.526936
1.0499623,0.0061784685,0.11455678,0.5269291
1.049962,0.006178617,0.11456736,0.5269279
1.0499564,0.00618854,0.11450171,0.5269149
1.0499535,0.0061931806,0.114501186,0.5269067
1.0499539,0.0061921612,0.11452096,0.52690905
1.0499555,0.006189637,0.114534736,0.52691376
1.0499614,0.0061791195,0.11459611,0.526931
1.0499561,0.0061893053,0.11450073,0.5269139
1.049952,0.0061954204,0.114486754,0.52690643
1.0499607,0.006180107,0.11460654,0.5269296
1.0499647,0.006174175,0.11460321,0.5269376
1.0499595,0.0061834194,0.11452431,0.52692264
1.0499525,0.0061948914,0.11447337,0.5269073
1.049952,0.006195315,0.114505515,0.5269056
1.0499519,0.006195527,0.114505254,0.5269059
1.0499526,0.0061940365,0.11451524,0.526909
1.0499564,0.0061876466,0.114552565,0.52691966
1.0499558,0.0061888634,0.11452726,0.5269167
1.0499609,0.0061803795,0.11458614,0.5269284
1.0499549,0.006191002,0.11449185,0.5269127
1.0499545,0.0061909757,0.11452199,0.52691215
1.0499582,0.0061848285,0.11456311,0.5269216
1.0499579,0.006185807,0.11453904,0.5269202
1.0499543,0.00619167,0.11450299,0.5269112
1.0499547,0.006190802,0.114525214,0.52691275
1.0499572,0.0061866166,0.11455085,0.526919
1.0499592,0.006183549,0.114558786,0.526924
1.049955,0.0061906436,0.114503205,0.5269132
1.0499588,0.006183809,0.11456817,0.52692324
1.0499582,0.0061851586,0.11454056,0.5269212
1.0499605,0.0061811833,0.11457003,0.5269268
1.0499536,0.006193219,0.11447931,0.5269094
1.0499557,0.006188824,0.11454228,0.52691615
1.0499631,0.0061765183,0.114612535,0.52693367
1.049968,0.006168895,0.11462815,0.5269433
1.0499657,0.0061732763,0.114576995,0.5269351
1.0499547,0.0061922646,0.11446283,0.5269078
1.049957,0.0061869617,0.11455162,0.52691746
1.0499535,0.006193006,0.114497796,0.5269104
1.0499382,0.0062187393,0.11434455,0.5268744
1.0499457,0.0062048314,0.114510804,0.5268941
1.0499486,0.006200758,0.114500046,0.52689916
1.0499482,0.0062012016,0.11448291,0.52689934
1.0499195,0.006249946,0.11416182,0.5268333
1.0499274,0.0062336177,0.11440756,0.52686
1.0499398,0.0062134503,0.11449832,0.5268885
1.0499463,0.006203594,0.114504844,0.5268993
1.0499568,0.006186003,0.11458942,0.52692527
1.0499585,0.006184113,0.11455318,0.526925
1.0499486,0.0062010163,0.114434846,0.52689874
1.0499493,0.0061991457,0.11449582,0.5269004
1.0499481,0.006201231,0.11447736,0.52689815
1.0499549,0.006189424,0.11456078,0.52691585
1.0499551,0.00618945,0.11452634,0.5269171
1.0499595,0.006182105,0.114575274,0.5269268
1.049963,0.0061767986,0.11459008,0.5269329
1.0499586,0.0061846855,0.11452241,0.5269204
1.0499586,0.006184254,0.1145469,0.5269217
1.0499595,0.0061827865,0.11455669,0.52692366
1.0499604,0.0061812797,0.114562385,0.5269259
1.0499544,0.0061917943,0.11448854,0.5269109
1.0499545,0.0061908113,0.11452459,0.5269134
1.0499481,0.0062019466,0.11444916,0.52689815
1.0499532,0.006192607,0.1145428,0.52691156
1.0499583,0.006184523,0.11457094,0.52692235
1.0499594,0.0061833337,0.11455455,0.5269236
1.0499592,0.006183696,0.11454806,0.52692324
1.0499537,0.0061928513,0.11448837,0.5269106
1.0499495,0.006199728,0.11447081,0.52689856
