1.0499576,0.006186322,0.11453411,0.52691734
1.0499502,0.0061978637,0.11450175,0.52690274
1.0499457,0.006205874,0.11444382,0.5268925
1.0499494,0.0061989236,0.11451208,0.5269035
1.0499494,0.006199061,0.114491306,0.5269046
1.0499402,0.0062148264,0.11438772,0.52688146
1.0499421,0.0062106075,0.1144599,0.5268883
1.049953,0.00619239,0.11456962,0.52691424
1.0499281,0.006236112,0.11423107,0.5268481
1.0499272,0.0062346454,0.11436072,0.52685374
1.0499412,0.0062112412,0.11451446,0.52688915
1.0499394,0.0062152627,0.11441965,0.5268843
1.0499398,0.00621384,0.11443842,0.52688694
1.0499523,0.0061929584,0.11457415,0.52691466
1.0499505,0.006197247,0.1144867,0.5269057
1.0499603,0.0061800294,0.11460992,0.5269306
1.0499556,0.0061891777,0.11450188,0.5269161
1.0499557,0.0061882865,0.114532486,0.5269167
1.0499614,0.0061786165,0.114595,0.5269307
1.0499513,0.0061970227,0.11444628,0.52690303
1.0499489,0.00619975,0.11447866,0.5269011
1.0499481,0.006200912,0.11448015,0.52690125
1.0499444,0.0062073474,0.11444092,0.52689326
1.0499494,0.00619833,0.11451903,0.5269067
1.0499425,0.0062107868,0.11441229,0.5268879
1.0499436,0.006208192,0.11446377,0.5268916
1.0499455,0.00620511,0.11447778,0.52689636
1.049953,0.0061924774,0.11455193,0.5269149
1.0499464,0.0062045665,0.114436746,0.5268959
1.0499457,0.006205345,0.11446547,0.5268936
1.0499452,0.0062059727,0.114464164,0.5268931
1.0499547,0.0061897887,0.114572406,0.52691686
1.0499494,0.0061995215,0.11446221,0.52690256
1.0499381,0.0062183565,0.114364594,0.5268752
1.0499353,0.0062212762,0.11439838,0.5268739
1.0498823,0.006311292,0.1138227,0.5267462
1.049892,0.0062898523,0.1142186,0.5267789
1.0498955,0.00628571,0.11419171,0.5267849
1.0499063,0.006267135,0.11429487,0.52681375
1.049937,0.006214968,0.11457862,0.5268949
1.0499499,0.0061960826,0.114556715,0.52691734
1.0499525,0.006192986,0.11452172,0.5269139
1.04995,0.006197064,0.11448393,0.52690566
1.0499456,0.0062045734,0.11444545,0.5268952
1.0499434,0.006207922,0.11444596,0.5268901
1.04995,0.00619671,0.11453,0.5269065
1.0499573,0.006185157,0.11457534,0.52692205
1.0499587,0.0061834,0.1145532,0.52692384
1.0499572,0.0061858827,0.1145312,0.5269197
1.0499601,0.00618088,0.11457173,0.52692664
1.0499648,0.0061733904,0.11460802,0.52693653
1.0499606,0.0061812294,0.114535056,0.52692384
1.0499578,0.006185655,0.11452701,0.5269182
1.0499636,0.0061755856,0.11460753,0.52693367
1.049961,0.0061809877,0.114544384,0.5269252
1.0499626,0.006177931,0.11458009,0.5269285
1.0499592,0.006184319,0.11452968,0.52691895
1.049968,0.006168424,0.114651844,0.52694374
1.0499628,0.0061785076,0.11454172,0.52692795
1.0499356,0.0062248725,0.11426599,0.52685624
1.0499406,0.006213726,0.114469476,0.526875
1.0499473,0.0062030517,0.11451166,0.52689224
1.0499483,0.0062015746,0.11448957,0.52689433
1.0499564,0.0061872723,0.11457491,0.52692086
1.0499555,0.0061895526,0.114521354,0.52691704
1.0499438,0.0062094736,0.11439523,0.52688766
1.0499438,0.0062080813,0.114459634,0.5268923
1.049948,0.006201135,0.11450409,0.5269024
1.049949,0.0061999015,0.11449221,0.5269033
1.0499539,0.0061914944,0.11454383,0.5269143
1.0499493,0.0061996784,0.114465445,0.5269023
1.049943,0.0062101567,0.11441915,0.5268871
1.0499499,0.00619769,0.11453253,0.5269043
1.0499495,0.0061991876,0.11448807,0.52690095
1.0499513,0.0061958535,0.11451155,0.5269077
1.0499259,0.006238959,0.11421786,0.52684855
1.0498893,0.0062981774,0.11395545,0.5267658
1.0499214,0.0062406007,0.114499874,0.5268548
1.0499381,0.0062162625,0.1145038,0.526885
1.0499444,0.0062067113,0.114491776,0.5268936
1.0499529,0.006191728,0.11455849,0.52691793
1.0499468,0.0062031313,0.11444222,0.5268996
1.0499303,0.006231484,0.11429191,0.5268504
1.0499339,0.0062235887,0.11442151,0.5268643
1.0499337,0.00622451,0.114395544,0.5268641
1.049949,0.0061978335,0.11457077,0.52690583
1.0499576,0.0061845044,0.11458259,0.5269268
1.049955,0.006189833,0.1145098,0.52691555
1.0499564,0.006187134,0.11454127,0.52691853
1.0499556,0.006188579,0.11452492,0.5269162
1.0499526,0.0061939033,0.11449439,0.5269073
1.0499545,0.0061902683,0.1145332,0.5269132
1.0499523,0.0061945887,0.11449528,0.5269067
1.0499499,0.0061985007,0.11448101,0.52690184
1.0499501,0.006198056,0.114496715,0.5269018
1.049952,0.006195133,0.11451493,0.52690583
1.0499524,0.006194396,0.11451084,0.5269076
1.0499588,0.006183377,0.114581585,0.5269239
1.0499568,0.0061873915,0.11452376,0.5269177
1.0499582,0.0061847954,0.11455198,0.5269208
1.0499578,0.006185961,0.11453826,0.52691746
1.0499623,0.0061780754,0.11459293,0.52692926
1.0499575,0.006186972,0.11451192,0.5269165
1.0499591,0.006183817,0.11455743,0.52692163
1.049956,0.0061890795,0.11451428,0.5269146
1.0499526,0.006194628,0.11449268,0.5269063
1.0499506,0.006197527,0.11448943,0.5269026
1.0499449,0.0062072226,0.11443351,0.52689
1.0499421,0.006211379,0.11443416,0.5268845
1.0499505,0.006196856,0.11454257,0.52690536
1.0499539,0.0061919554,0.11453442,0.5269109
1.0499542,0.006191641,0.11451986,0.5269124
1.0499514,0.0061961766,0.1144888,0.5269065
1.0499392,0.00621689,0.11436517,0.52687746
1.0499289,0.006232785,0.11431852,0.52685803
1.0499219,0.00624362,0.114292815,0.5268474
1.0499212,0.006244235,0.11432107,0.5268485
1.049926,0.0062355734,0.11438023,0.52686113
1.0499247,0.006238199,0.11433754,0.5268577
1.0499247,0.006238292,0.1143452,0.526855
1.0499289,0.006231313,0.114392616,0.5268612
1.049932,0.006226559,0.11440323,0.5268664
1.0499357,0.0062203486,0.11442897,0.5268755
1.0499412,0.006210866,0.11447227,0.52689075
1.0499432,0.0062081013,0.114464104,0.5268936
1.0499456,0.006204269,0.114480585,0.52689856
1.0499508,0.006195673,0.11452755,0.52690876
1.0499538,0.006191153,0.1145329,0.5269135
1.0499582,0.0061838645,0.11456728,0.5269237
1.0499537,0.0061921007,0.1144926,0.52691066
1.049948,0.0062013525,0.11445497,0.5268961
1.0499464,0.0062035723,0.11446596,0.5268953
1.049958,0.0061839,0.11460348,0.5269246
1.0499655,0.006172113,0.1146262,0.52694094
1.0499591,0.006183978,0.1145142,0.52692056
1.0499632,0.0061760643,0.11459873,0.5269323
1.0499631,0.0061771036,0.11457093,0.5269308
1.0499656,0.006172743,0.114602484,0.5269367
1.0499654,0.006173636,0.114585236,0.52693427
1.0499635,0.006176864,0.11456579,0.5269297
1.0499595,0.0061835106,0.11453115,0.5269206
1.0499604,0.0061817216,0.11456197,0.52692413
1.0499644,0.0061746775,0.114604406,0.5269345
1.0499628,0.0061785164,0.11455937,0.52692777
1.0499556,0.006190139,0.11449183,0.52691215
1.0499583,0.006184788,0.11456095,0.5269206
1.0499605,0.0061815986,0.114567794,0.5269254
1.0499547,0.0061916704,0.114491485,0.52691066
1.049956,0.0061886706,0.11453914,0.52691627
1.0499597,0.0061826645,0.11457151,0.52692515
1.0499558,0.0061895316,0.114508726,0.52691483
1.0499605,0.006181129,0.114583775,0.52692604
1.0499537,0.006193158,0.11448041,0.52690893
1.0499508,0.006197103,0.11448716,0.5269045
1.0499549,0.006190148,0.11454557,0.52691543
1.0499616,0.0061790384,0.114599675,0.526931
1.0499593,0.0061837933,0.114536345,0.5269227
1.049962,0.0061785826,0.11458391,0.526929
1.0499622,0.00617856,0.11456962,0.5269286
1.0499618,0.006179435,0.11456307,0.5269275
1.0499591,0.0061841193,0.11453482,0.5269207
1.0499549,0.00619093,0.11450316,0.5269111
1.049954,0.006192125,0.11451511,0.52690935
1.049958,0.0061851167,0.11456469,0.5269206
1.0499547,0.00619127,0.11450391,0.5269124
1.0499543,0.006191588,0.11451906,0.5269118
1.0499544,0.0061913985,0.11452121,0.52691275
1.0499578,0.006185612,0.1145588,0.5269216
1.049956,0.0061889086,0.11452089,0.5269164
1.0499575,0.00618622,0.1145484,0.5269186
1.049954,0.0061924793,0.114498645,0.5269102
1.049958,0.006185113,0.11456521,0.52692103
1.0499532,0.0061936923,0.114488125,0.52690846
1.0499572,0.006186571,0.114558645,0.52691925
1.0499617,0.0061790124,0.114589326,0.52693015
1.0499597,0.0061832787,0.11454012,0.5269217
1.0499521,0.006195702,0.114468224,0.5269046
1.0499568,0.0061870804,0.11456114,0.52691793
1.0499499,0.006199217,0.114457466,0.52690065
1.0499454,0.0062062293,0.1144445,0.52689135
1.0499487,0.006200332,0.11450478,0.5269
1.0499517,0.006195743,0.1145187,0.5269062
1.0499535,0.0061927876,0.1145244,0.52691025
1.0499594,0.0061825668,0.11458208,0.5269266
1.0499555,0.0061899703,0.1145058,0.52691346
1.0499597,0.0061824247,0.114575274,0.5269241
1.0499616,0.00617944,0.11457451,0.52692795
1.04996,0.0061823116,0.11454615,0.5269237
1.0499573,0.006187141,0.1145238,0.5269145
1.0499595,0.0061830105,0.11456402,0.526921
1.0499495,0.0062002228,0.11443877,0.52689683
1.0499526,0.006193848,0.11452878,0.5269078
1.0499492,0.006200293,0.11446951,0.5268996
1.0499501,0.00619836,0.11450061,0.5269016
1.0499507,0.006197416,0.11450129,0.5269034
1.0499566,0.0061874,0.114564314,0.52691823
1.0499574,0.0061862073,0.11454282,0.5269212
1.049956,0.006188782,0.114522785,0.5269164
1.0499569,0.0061870953,0.11454146,0.5269179
1.0499529,0.0061940625,0.11448994,0.52690893
1.0499545,0.0061907033,0.11453166,0.52691483
1.049953,0.006193517,0.11450443,0.5269107
1.049957,0.0061864993,0.11455878,0.5269204
1.0499635,0.0061757267,0.11461058,0.52693516
1.0499678,0.006169255,0.11462295,0.52694285
1.0499634,0.006177162,0.11455178,0.5269296
1.0499545,0.0061919075,0.11447549,0.526909
1.049951,0.006197134,0.11448331,0.52690315
1.0499476,0.00620234,0.11446463,0.5268974
1.0499551,0.0061892695,0.114566,0.5269173
1.0499127,0.0062622963,0.11404904,0.52681375
1.0499288,0.006231345,0.11446164,0.52685535
1.0499322,0.0062277396,0.11440267,0.52685875
1.0499372,0.006218883,0.11444635,0.5268704
1.0499457,0.0062045017,0.11451193,0.5268959
1.0499477,0.006201093,0.11449205,0.52690405
1.0499479,0.0062015518,0.114481956,0.52689874
1.0499437,0.00620859,0.11443444,0.52688915
1.0499507,0.006196034,0.11453792,0.52690715
1.0499568,0.006186411,0.114565656,0.5269217
1.0499592,0.0061828108,0.11456166,0.5269258
1.0499593,0.006183081,0.11454991,0.5269234
1.0499492,0.0062002963,0.11443589,0.52689886
1.0499501,0.0061975685,0.11450303,0.5269035
1.0499543,0.006190787,0.11454197,0.52691317
1.0499572,0.006186289,0.11455226,0.5269189
1.0499557,0.006189069,0.1145204,0.5269147
1.0499551,0.0061899177,0.11452272,0.5269131
1.0499514,0.0061963983,0.11448254,0.5269042
1.0499443,0.006208302,0.11442252,0.52688795
1.0499499,0.0061978055,0.11452571,0.5269047
1.0499555,0.0061889696,0.11455604,0.52691674
1.049958,0.0061848913,0.11455626,0.5269226
1.0499599,0.0061822333,0.11456246,0.5269253
1.0499561,0.0061888266,0.114510976,0.52691525
1.0499594,0.0061828136,0.11456948,0.52692384
1.0499614,0.0061794287,0.1145756,0.52692837
1.049956,0.0061891605,0.1145012,0.52691364
1.0499558,0.0061887875,0.114530705,0.5269149
1.04996,0.0061820108,0.11457532,0.52692515
1.0499614,0.006179584,0.11457217,0.5269286
1.049953,0.006194501,0.11446646,0.52690625
1.0499518,0.0061956923,0.11450035,0.52690536
1.0499579,0.0061852406,0.11457408,0.52692115
1.0499579,0.0061857053,0.11454119,0.5269206
1.0499585,0.006184593,0.1145493,0.52692175
1.0499592,0.006183577,0.11455316,0.52692264
1.0499594,0.006183253,0.11455224,0.5269231
1.0499603,0.006181639,0.11456198,0.52692544
1.0499619,0.006178967,0.114575714,0.5269283
1.0499609,0.006181138,0.114553675,0.5269245
1.0499603,0.0061819716,0.11455359,0.52692384
1.0499576,0.006186574,0.11452586,0.52691746
1.0499619,0.006178738,0.114590965,0.52692896
1.0499612,0.00618064,0.114557035,0.52692515
1.0499693,0.006166434,0.114655174,0.52694637
1.0499718,0.0061630076,0.114638895,0.5269499
1.0499724,0.006162273,0.1146331,0.52694964
1.0499649,0.00617528,0.11454519,0.52692944
1.0499592,0.0061843162,0.11452085,0.5269185
1.0499579,0.006186096,0.114535496,0.52691823
1.0499471,0.006204062,0.11442109,0.526896
1.0499326,0.0062279725,0.1143161,0.5268621
1.0499452,0.0062050256,0.11453608,0.5268963
1.049943,0.006210253,0.11443847,0.5268878
1.0499345,0.0062237023,0.114359275,0.5268727
1.0499272,0.0062354906,0.11432303,0.5268552
1.0499401,0.0062129735,0.11450513,0.52688724
1.0499483,0.006200378,0.114525706,0.52690274
1.0499542,0.0061907764,0.11455005,0.526916
1.0499573,0.0061860424,0.114553496,0.5269221
1.0499566,0.0061874324,0.11453072,0.52691865
1.0499521,0.0061948965,0.1144849,0.5269075
1.0499573,0.0061857346,0.11456679,0.52692086
1.0499545,0.006191029,0.11450672,0.5269125
1.0499554,0.0061891903,0.11453295,0.526915
1.0499487,0.006200605,0.114452206,0.5268996
1.0499514,0.006195435,0.114519015,0.5269074
1.0499526,0.0061937356,0.11451669,0.52690965
1.049959,0.00618318,0.11458078,0.526925
1.0499573,0.0061864564,0.11452951,0.52691966
1.0499612,0.006179632,0.11458397,0.52692807
1.0499542,0.006192356,0.11448016,0.52690995
1.0499452,0.0062070405,0.1144201,0.52688754
1.0499499,0.0061982526,0.1145193,0.52690274
1.0499609,0.0061797597,0.1146182,0.5269299
1.0499569,0.006187739,0.11451229,0.5269173
1.0499599,0.006181933,0.114571705,0.5269256
1.0499552,0.0061901375,0.114501774,0.52691376
1.0499575,0.0061858944,0.11455313,0.52691936
1.0499561,0.0061885715,0.11452371,0.5269157
1.0499609,0.0061804387,0.11458483,0.5269274
1.0499487,0.0062012696,0.11442345,0.52689856
1.0498995,0.0062839864,0.11394215,0.5267796
1.0499203,0.006244453,0.11443711,0.5268382
1.0499277,0.006234775,0.11439522,0.5268504
1.0499284,0.0062336167,0.11436973,0.52685106
1.0499333,0.0062242835,0.114421494,0.52687234
1.049933,0.0062249945,0.114390954,0.5268742
1.0499396,0.006213585,0.11446872,0.5268888
1.049933,0.0062257727,0.11435669,0.5268688
1.0499369,0.00621809,0.11444009,0.5268799
1.0499371,0.0062180255,0.114419326,0.52688074
1.0499374,0.0062174606,0.114421636,0.52688235
1.0499247,0.006239435,0.11427866,0.526847
1.0499277,0.0062329886,0.11438113,0.526858
1.0499358,0.006219706,0.1144521,0.52687734
1.0499468,0.0062016486,0.1145323,0.52690274
1.0499485,0.0061995597,0.114492625,0.5269063
1.0499474,0.006201377,0.11447496,0.5269016
1.0499489,0.006198968,0.11449564,0.52690476
1.0499486,0.006199874,0.114483066,0.5269039
1.0499495,0.0061981245,0.114497855,0.5269059
1.0499499,0.0061976253,0.11449643,0.5269064
1.0499512,0.006195663,0.11450829,0.5269088
1.0499542,0.0061906963,0.114536144,0.52691483
1.0499561,0.006187918,0.114540406,0.52691793
1.0499572,0.006186175,0.11454359,0.5269204
1.0499574,0.006185874,0.11454121,0.5269201
1.0499532,0.006193081,0.11449244,0.5269096
1.0499549,0.006189913,0.11453376,0.52691495
1.0499531,0.0061931983,0.11450354,0.52691096
1.0499599,0.00618142,0.114591315,0.5269275
1.0499598,0.006182727,0.11455021,0.5269239
1.0499545,0.0061914325,0.11449515,0.5269109
1.0499623,0.0061777066,0.114610985,0.52693105
1.049956,0.006189184,0.114497006,0.526914
1.049951,0.006196984,0.1144757,0.5269046
1.0499535,0.006192402,0.11453018,0.5269113
1.0499536,0.0061924863,0.114516616,0.52691144
1.0499561,0.006188121,0.114545144,0.5269181
1.0499537,0.0061924933,0.11450431,0.5269113
1.049955,0.00619012,0.11453174,0.5269149
1.0499568,0.006187096,0.11454546,0.52691936
1.0499568,0.006187393,0.11453462,0.5269189
1.049954,0.006191865,0.114505544,0.5269126
1.0499542,0.0061915573,0.11452084,0.5269125
1.0499575,0.0061858837,0.11455771,0.5269206
1.0499494,0.0061999597,0.11444815,0.5269008
1.0499544,0.006190657,0.11454939,0.5269143
1.0499387,0.006217832,0.114343666,0.52687716
1.0499458,0.0062045455,0.11450962,0.5268946
1.0499296,0.006232478,0.11428725,0.52685815
1.0499024,0.00627607,0.11407694,0.52680457
1.0499184,0.0062462543,0.11439915,0.5268511
1.0499403,0.00621175,0.11454727,0.52689534
1.0499469,0.0062022884,0.11450878,0.52690274
1.0499549,0.006188659,0.114566654,0.52692294
1.0499552,0.00618886,0.11452894,0.5269188
1.0499494,0.006199197,0.114459544,0.52690285
1.0499544,0.0061901216,0.114549614,0.5269151
1.0499544,0.0061906744,0.11452145,0.5269132
1.0499527,0.0061933575,0.114503436,0.5269103
1.0499479,0.006201652,0.114456736,0.526899
1.049951,0.006195828,0.114519216,0.5269076
1.0499543,0.006190684,0.11453817,0.5269137
1.0499552,0.006189221,0.1145322,0.5269154
1.0499525,0.0061941454,0.11449419,0.52690977
1.0499554,0.006189031,0.11454322,0.52691627
1.049955,0.0061899126,0.11452306,0.52691483
1.0499506,0.006197528,0.11447436,0.5269047
1.0499538,0.0061918963,0.11453565,0.52691036
1.0499531,0.006193479,0.11450929,0.5269074
1.0499557,0.006188942,0.11454247,0.52691495
1.0499483,0.0062013585,0.1144467,0.52689934
1.0499549,0.0061897347,0.114560165,0.5269149
1.0499543,0.0061915396,0.11451637,0.5269108
1.0499566,0.0061876173,0.11454556,0.52691686
1.049953,0.006193896,0.11449273,0.52690893
1.0499582,0.0061844946,0.114572756,0.5269225
1.0499552,0.006190113,0.114509396,0.5269143
1.0499542,0.006191624,0.11451433,0.5269126
1.0499566,0.0061876015,0.11454591,0.5269187
1.0499291,0.0062346915,0.114225574,0.5268493
1.0499413,0.0062111598,0.11451263,0.52688515
1.0499494,0.0061989874,0.11453027,0.5269025
1.0499527,0.0061937505,0.114528224,0.526908
1.0499632,0.006175698,0.1146292,0.52693707
1.049961,0.0061805705,0.11454827,0.52692693
1.0499616,0.0061793653,0.1145683,0.5269274
1.0499572,0.0061872606,0.114512816,0.5269163
1.049957,0.0061869146,0.11453768,0.52691716
1.0499555,0.0061896844,0.11451887,0.5269137
1.0499525,0.0061946716,0.11449415,0.5269062
1.0499512,0.0061963797,0.11449619,0.5269055
1.0499355,0.0062232423,0.11432498,0.5268673
1.0499438,0.0062076156,0.114503875,0.526891
1.0499454,0.0062059416,0.114473015,0.526893
1.049953,0.0061924057,0.11455431,0.5269141
1.0499533,0.0061926614,0.11451478,0.52691334
1.0499547,0.0061905244,0.11452916,0.526915
1.049957,0.006186539,0.11454971,0.52691996
1.0499526,0.0061943145,0.11448675,0.5269085
1.0499563,0.006187542,0.11455326,0.52691877
1.0499524,0.006194551,0.11448822,0.52690923
1.0499556,0.0061887167,0.11454704,0.5269163
1.049946,0.0062058344,0.114417255,0.52689207
1.049951,0.0061959694,0.1145306,0.5269068
1.0499545,0.0061906376,0.11453939,0.52691424
1.049957,0.0061866147,0.11454928,0.5269204
1.0499508,0.0061973915,0.1144674,0.5269034
1.0499525,0.006193788,0.11452058,0.52690965
1.0499253,0.0062402585,0.11420378,0.5268465
1.0499212,0.006244688,0.11430867,0.5268406
1.0499219,0.0062434,0.11433157,0.52684563
1.04993,0.0062296526,0.11441832,0.5268655
1.0499444,0.0062054815,0.114536785,0.52690077
1.0499387,0.006216727,0.114393644,0.52688247
1.049945,0.006205416,0.11449904,0.52689624
1.0499493,0.006198447,0.11451364,0.52690524
1.0499548,0.0061892755,0.11455304,0.52691805
1.049952,0.0061946213,0.11449145,0.52690965
1.0499512,0.006195997,0.11449804,0.5269057
1.049955,0.0061893747,0.114546,0.5269148
1.049951,0.006196502,0.114479214,0.52690583
1.049949,0.006199543,0.11447888,0.5269027
1.0499525,0.0061933747,0.114529446,0.52691156
1.0499579,0.0061846585,0.11457054,0.52692246
1.049959,0.0061836387,0.11455247,0.526922
1.0499563,0.0061881873,0.11451912,0.5269141
