1.0499576,0.006186322,0.11453411,0.52691734
1.0499551,0.006190123,0.114519045,0.5269117
1.0499586,0.0061841076,0.1145648,0.526921
1.0499564,0.0061884057,0.11451965,0.52691483
1.0499548,0.0061908416,0.11451584,0.5269107
1.0499561,0.006188465,0.114538476,0.52691466
1.0499253,0.006240971,0.114185594,0.52684104
1.0499051,0.0062722536,0.11413043,0.5267994
1.049925,0.0062370203,0.11445329,0.52685314
1.0499309,0.0062291976,0.11440823,0.52686095
1.04994,0.006213645,0.11448305,0.5268823
1.0499429,0.0062094475,0.11446458,0.5268896
1.0499396,0.006215051,0.11441541,0.52688056
1.0499399,0.0062143323,0.114435814,0.52688104
1.0499346,0.006223123,0.11437614,0.52686876
1.0499375,0.0062176436,0.114436746,0.5268772
1.0499443,0.006206572,0.11449531,0.5268923
1.0499537,0.0061911787,0.11456412,0.5269144
1.0499539,0.006191372,0.114518404,0.52691334
1.0499552,0.0061891107,0.11453306,0.52691585
1.0499537,0.0061921095,0.11450794,0.5269098
1.049949,0.006199708,0.114464626,0.5269005
1.0499502,0.0061971573,0.11450346,0.5269055
1.0499514,0.0061954567,0.11450847,0.5269081
1.0499469,0.006203152,0.114452265,0.52689785
1.0499532,0.0061920867,0.11454825,0.5269131
1.0499552,0.006189535,0.11453472,0.52691567
1.0499554,0.0061893747,0.11452737,0.5269156
1.0499486,0.006200834,0.11445114,0.5268994
1.0499506,0.0061970023,0.1145094,0.526905
1.0499532,0.0061927377,0.11452749,0.5269115
1.0499578,0.0061852327,0.114564955,0.52692187
1.0499578,0.0061857593,0.11454069,0.5269195
1.0499564,0.006188132,0.11452537,0.526916
1.0499496,0.0061997916,0.114456125,0.5268983
1.0499475,0.0062024994,0.11447091,0.52689534
1.049949,0.006199681,0.11449742,0.52690125
1.0499569,0.0061862646,0.1145776,0.5269222
1.0499554,0.0061896937,0.11451819,0.526915
1.0499558,0.0061885742,0.114533655,0.52691615
1.0499572,0.006186675,0.11454348,0.5269189
1.0499554,0.006189678,0.114517786,0.52691513
1.0499593,0.0061829165,0.11457152,0.5269244
1.0499575,0.006186417,0.114529744,0.52691835
1.0499607,0.006180628,0.11457739,0.52692634
1.0499599,0.006182703,0.114547886,0.52692264
1.0499607,0.0061809327,0.114564635,0.52692544
1.0499599,0.006182654,0.11454894,0.52692264
1.0499591,0.006184086,0.114544414,0.52692014
1.0499552,0.006190379,0.11450661,0.5269115
1.0499555,0.0061896536,0.11452912,0.5269135
1.0499573,0.0061866567,0.11454754,0.5269181
1.0499568,0.0061876136,0.114532396,0.5269171
1.0499566,0.006188038,0.11453231,0.5269164
1.0499437,0.0062102284,0.114387095,0.52688444
1.0499474,0.0062022153,0.11450208,0.526898
1.0499506,0.0061971266,0.11451483,0.5269061
1.0499467,0.0062044524,0.114451505,0.5268947
1.0499483,0.006200654,0.11449636,0.52690065
1.0499511,0.006196307,0.11451496,0.52690697
1.0499535,0.006192551,0.11452743,0.5269114
1.0499516,0.0061960863,0.11449261,0.5269062
1.0499576,0.0061852518,0.11457451,0.52692115
1.0499586,0.006184387,0.11455006,0.5269212
1.0499563,0.006188436,0.114519306,0.5269156
1.0499626,0.0061773094,0.114605054,0.52693135
1.0499588,0.006184717,0.114525154,0.5269194
1.0499603,0.006181507,0.1145661,0.52692425
1.0499579,0.00618581,0.1145293,0.5269183
1.0499555,0.006189616,0.11451641,0.52691257
1.0499574,0.0061865007,0.1145479,0.52691746
1.0499566,0.0061881393,0.114528775,0.526915
1.0499525,0.0061949724,0.11448818,0.5269047
1.0499544,0.006191407,0.114531234,0.5269101
1.0499498,0.0061993883,0.11446882,0.5268988
1.0499493,0.0062000686,0.11448719,0.5268972
1.0499476,0.006202505,0.11447235,0.5268955
1.0499529,0.006193469,0.1145392,0.5269092
1.0499597,0.0061821984,0.11458742,0.5269265
1.0499642,0.006175067,0.11460345,0.52693444
1.0499591,0.006184576,0.1145192,0.5269191
1.049958,0.006185527,0.11453877,0.52691853
1.0499609,0.006180662,0.11457476,0.5269262
1.0499595,0.0061831754,0.114544466,0.52692235
1.0499572,0.0061872182,0.1145243,0.52691674
1.0499467,0.006204969,0.114419855,0.52689
1.0499483,0.0062010144,0.11449559,0.5268972
1.0499537,0.0061920625,0.1145448,0.52691096
1.0499545,0.006191216,0.11452419,0.5269124
1.0499495,0.0061998935,0.11446441,0.52689886
1.0499536,0.0061922255,0.114539295,0.52691025
1.0499475,0.006203155,0.114445455,0.52689546
1.0499548,0.0061900667,0.11456235,0.52691495
1.0499525,0.0061947834,0.11449554,0.52690727
1.0499551,0.0061897333,0.11454026,0.52691525
1.0499507,0.006197681,0.11447478,0.52690303
1.0499605,0.00618052,0.114609994,0.5269279
1.0499593,0.0061838557,0.11454101,0.5269208
1.0499625,0.0061776848,0.11458854,0.5269306
1.0499635,0.006176678,0.11457927,0.5269309
1.0499655,0.006173117,0.11459933,0.5269356
1.049959,0.006184743,0.11451207,0.5269189
1.0499578,0.0061862045,0.11453592,0.5269161
1.0499606,0.0061811046,0.11457409,0.5269245
1.0499666,0.0061712894,0.11462515,0.52693874
1.0499645,0.006175239,0.114571236,0.52693164
1.0499645,0.0061749443,0.11458337,0.5269321
1.0499601,0.0061827926,0.114531025,0.5269209
1.0499601,0.0061822897,0.11455679,0.52692187
1.0499619,0.006179383,0.114575066,0.52692664
1.0499672,0.006170261,0.114626855,0.5269406
1.0499574,0.0061879656,0.114484444,0.5269135
1.0499561,0.0061891126,0.11452559,0.5269129
1.0499423,0.0062124887,0.11437479,0.52688235
1.0499434,0.0062088706,0.11446483,0.52689004
1.0499458,0.006205109,0.114481114,0.52689654
1.0499555,0.0061886245,0.11457939,0.5269191
1.049963,0.0061768,0.114610344,0.52693474
1.049968,0.006168846,0.114628844,0.5269441
1.049963,0.0061779846,0.11454595,0.52692777
1.0499582,0.006185375,0.11452103,0.5269181
1.0499569,0.0061874213,0.11452916,0.5269167
1.049952,0.00619571,0.11448063,0.5269059
1.0499552,0.0061896415,0.11454448,0.52691513
1.0499527,0.0061939564,0.11449886,0.52690965
1.0499581,0.006184886,0.11457131,0.5269219
1.0499434,0.006210636,0.11437615,0.5268836
1.0499529,0.006193054,0.114564896,0.5269084
1.0499556,0.0061896285,0.11454036,0.5269115
1.0499556,0.0061896937,0.11452769,0.5269111
1.0499598,0.006182167,0.11457548,0.52692527
1.0499521,0.0061956607,0.11446654,0.52690506
1.049951,0.006196733,0.11449591,0.52690554
1.0499532,0.0061928574,0.11452581,0.52691233
1.0499424,0.006211405,0.114392266,0.5268861
1.0499318,0.006227975,0.11433373,0.52686614
1.0499433,0.0062078387,0.11451658,0.52689487
1.0499499,0.0061979764,0.11452608,0.5269066
1.0499569,0.006186422,0.11457263,0.52692103
1.0499607,0.006180449,0.11457799,0.52692926
1.0499641,0.0061749527,0.11459772,0.5269354
1.049961,0.0061805807,0.11454502,0.52692527
1.049951,0.0061975163,0.11444845,0.5269005
1.0499493,0.006199483,0.11448354,0.52689934
1.0499526,0.0061936798,0.11452923,0.5269083
1.0499526,0.00619407,0.11451013,0.5269076
1.0499504,0.0061979075,0.11448558,0.52690184
1.0499494,0.006199431,0.11448567,0.52690077
1.0499564,0.0061872127,0.11457104,0.52691907
1.0499542,0.0061917994,0.11450623,0.52691203
1.0499593,0.0061828736,0.114577666,0.52692413
1.0499576,0.0061861635,0.11453104,0.5269188
1.0499533,0.006193426,0.114491865,0.5269078
1.0499475,0.0062028547,0.11444924,0.52689666
1.0499504,0.0061976817,0.11451284,0.5269026
1.049953,0.0061937408,0.11452479,0.5269071
1.0499572,0.0061867256,0.11455894,0.52691704
1.0499544,0.0061915624,0.114505656,0.5269115
1.0499594,0.0061826846,0.11457759,0.5269252
1.0499631,0.006176754,0.11459348,0.526932
1.0499629,0.0061776494,0.114569806,0.52692956
1.0499575,0.006186762,0.11451083,0.5269174
1.049948,0.0062023797,0.1144342,0.5268952
1.0499518,0.006195074,0.1145267,0.52690786
1.0499545,0.006190839,0.1145355,0.5269143
1.0499313,0.0062306025,0.11425993,0.5268584
1.0499384,0.0062164096,0.11446719,0.5268788
1.0499419,0.006211322,0.11446315,0.52688605
1.0499473,0.0062024235,0.11450539,0.52689844
1.0499417,0.0062122974,0.114413634,0.5268854
1.0499476,0.006201307,0.11451435,0.52690053
1.0499555,0.006188647,0.114568084,0.5269171
1.0499544,0.006191316,0.11451297,0.5269125
1.0499542,0.006191374,0.11451937,0.52691215
1.0499523,0.0061944737,0.11449921,0.52690816
1.0499511,0.0061962544,0.1144956,0.52690697
1.049955,0.006189505,0.114546224,0.5269163
1.0499537,0.006192207,0.1145091,0.5269122
1.0499543,0.006191154,0.11452378,0.5269127
1.049954,0.006191804,0.11451628,0.52691203
1.0499597,0.006181914,0.11458366,0.52692634
1.0499519,0.0061958577,0.11446349,0.52690613
1.0499483,0.0062010163,0.114468224,0.526899
1.0499457,0.0062054857,0.11445384,0.5268945
1.0499463,0.006204319,0.11447565,0.5268959
1.0499516,0.0061955564,0.114530616,0.5269078
1.049952,0.006195083,0.11450805,0.52690864
1.0499555,0.0061888746,0.114546984,0.52691776
1.0499516,0.006196027,0.11448256,0.52690685
1.0499477,0.0062020645,0.11446206,0.5268987
1.0499525,0.0061935787,0.11453611,0.52691126
1.049956,0.0061883214,0.11454769,0.5269178
1.0499566,0.006187585,0.11453615,0.52691907
1.049956,0.006188482,0.11452881,0.52691644
1.0499556,0.006188959,0.11452776,0.5269158
1.0499554,0.006189404,0.11452608,0.5269157
1.0499609,0.0061800755,0.114589565,0.5269287
1.0499585,0.0061848913,0.114531934,0.5269202
1.0499601,0.0061817085,0.11456554,0.52692455
1.0499623,0.006178342,0.11457947,0.52692926
1.0499628,0.0061778505,0.11457307,0.5269298
1.049956,0.0061894204,0.114494994,0.5269127
1.0499519,0.0061956383,0.11448597,0.5269055
1.0499519,0.0061954395,0.114505686,0.52690756
1.0499574,0.006186096,0.114567906,0.5269208
1.0499601,0.006181919,0.11456924,0.5269255
1.049957,0.00618741,0.114519715,0.52691764
1.0499543,0.006191737,0.11450691,0.52691114
1.0499586,0.006184005,0.11457064,0.5269226
1.0499555,0.0061899764,0.11450951,0.5269139
1.0499612,0.006179626,0.114594474,0.5269286
1.0499593,0.0061838357,0.11453813,0.52692145
1.0499645,0.0061741523,0.11461271,0.52693594
1.049965,0.0061742775,0.11458581,0.52693444
1.0499592,0.0061844327,0.11451782,0.52691936
1.0499616,0.0061795856,0.11457865,0.5269271
1.0499599,0.006182869,0.11454401,0.52692264
1.0499629,0.0061774156,0.11458879,0.52693117
1.0499595,0.0061836974,0.114533015,0.5269207
1.0499604,0.00618174,0.11456229,0.5269244
1.0499619,0.006179017,0.11457598,0.526928
1.049947,0.0062048812,0.11439587,0.52689236
1.0499299,0.0062319576,0.11428968,0.5268577
1.0499353,0.006221033,0.1144403,0.52687687
1.0499344,0.006223396,0.11439522,0.526875
1.0499101,0.0062641012,0.11413241,0.5268201
1.0499339,0.006221889,0.11452906,0.52687675
1.0499375,0.0062187165,0.114433795,0.5268756
1.0499399,0.006214484,0.11444786,0.5268788
1.049949,0.0061986195,0.114537306,0.52690506
1.0499555,0.006188421,0.11456033,0.52691954
1.0499582,0.006184404,0.11455754,0.52692306
1.0499581,0.00618471,0.1145431,0.5269218
1.049961,0.006179752,0.11457699,0.5269282
1.0499622,0.006178243,0.11457358,0.52692914
1.0499506,0.0061980356,0.114437096,0.52690136
1.0499392,0.0062167775,0.114372335,0.5268719
1.0499432,0.0062088617,0.11447772,0.52688503
1.0499375,0.006219261,0.11438831,0.5268705
1.0499462,0.006203524,0.114518255,0.52689695
1.0499498,0.006197862,0.114511475,0.52690756
1.0499539,0.0061915666,0.11453738,0.52691436
1.0499458,0.006205782,0.1144248,0.5268933
1.0499471,0.006202847,0.11448589,0.5268954
1.0499496,0.0061987787,0.11450501,0.52690095
1.0499448,0.0062072407,0.11443625,0.5268903
1.0499517,0.006194808,0.11454206,0.5269093
1.0499446,0.006207574,0.1144232,0.5268913
1.0499482,0.0062006386,0.114504896,0.52690023
1.0499463,0.006204257,0.114461765,0.52689546
1.049945,0.0062058475,0.11445948,0.5268955
1.0499349,0.006223109,0.1143507,0.52687234
1.0499494,0.006197535,0.11456926,0.52690864
1.0499449,0.0062068766,0.11443696,0.5268929
1.0499463,0.0062035616,0.11448151,0.52689904
1.0499452,0.00620601,0.11445877,0.52689385
1.0499488,0.006199574,0.11450763,0.5269024
1.0499483,0.006200722,0.11448178,0.52690065
1.049951,0.006195875,0.11451566,0.5269089
1.0499545,0.0061902613,0.11454045,0.52691567
1.0499494,0.0061992225,0.11446417,0.52690285
1.0499554,0.0061887065,0.114559315,0.5269176
1.0499603,0.006180856,0.11458263,0.526928
1.0499614,0.006179347,0.11456973,0.5269287
1.0499564,0.0061881114,0.114506595,0.5269161
1.0499514,0.0061963224,0.11447775,0.526904
1.0499581,0.006184349,0.114581004,0.52692163
1.0499614,0.0061796485,0.114579424,0.5269271
1.0499413,0.0062142117,0.11433604,0.5268777
1.0499426,0.0062099113,0.11446196,0.52688605
1.0499376,0.006218553,0.114394404,0.52687716
1.049919,0.0062495084,0.11421371,0.5268371
1.0499204,0.006244954,0.11433178,0.5268474
1.0499188,0.0062481523,0.11429989,0.52684504
1.0499212,0.0062440704,0.114335895,0.5268498
1.0499285,0.0062314803,0.114407465,0.5268657
1.0499347,0.006221651,0.11443567,0.5268777
1.0499481,0.0061991084,0.11455425,0.5269098
1.0499475,0.006201388,0.11447582,0.52690345
1.0499516,0.0061945664,0.11452592,0.5269109
1.0499418,0.0062116287,0.11439437,0.5268853
1.0499392,0.0062149987,0.114419095,0.52688223
1.0499432,0.006208054,0.11447626,0.526893
1.049946,0.006203793,0.11448445,0.5268994
1.0499462,0.0062036216,0.114473425,0.52689886
1.0499494,0.0061980216,0.11450994,0.52690583
1.0499547,0.006189572,0.114550106,0.526917
1.0499567,0.006186843,0.11454459,0.526919
1.0499513,0.006196084,0.11447508,0.5269048
1.0499513,0.006195839,0.11450288,0.52690566
1.0499586,0.0061837262,0.114583604,0.5269228
1.049959,0.0061838096,0.114549555,0.52692074
1.0499637,0.006175323,0.11460428,0.5269333
1.0499591,0.0061844788,0.11452093,0.52691865
1.04996,0.006182168,0.114561304,0.5269219
1.0499566,0.0061881403,0.1145158,0.52691406
1.0499563,0.0061881808,0.11453125,0.5269162
1.0499587,0.006184127,0.11455997,0.5269216
1.0499499,0.006199372,0.114447095,0.5268998
1.0499501,0.0061980044,0.114498906,0.5269029
1.0499512,0.0061962944,0.11450717,0.52690667
1.0499573,0.0061860825,0.11457005,0.5269212
1.0499494,0.0062003834,0.1144476,0.52689815
1.0499557,0.006188553,0.1145646,0.5269155
1.0499535,0.0061932122,0.114501804,0.5269084
1.0499555,0.006189319,0.114538826,0.5269151
1.0499624,0.006177831,0.11460535,0.5269306
1.0499564,0.006188901,0.11449935,0.5269131
1.0499574,0.0061863484,0.11454558,0.5269181
1.0499573,0.0061867707,0.11453709,0.5269178
1.0499501,0.0061990023,0.11445749,0.5268997
1.0499414,0.0062130247,0.114398345,0.5268819
1.0499427,0.006209763,0.11446091,0.5268882
1.0499504,0.006197059,0.114536874,0.5269061
1.049955,0.006189715,0.11454818,0.5269167
1.0499564,0.0061878823,0.114539824,0.5269168
1.049962,0.0061783353,0.11459699,0.52692956
1.0499632,0.006176835,0.114580326,0.5269302
1.0499607,0.006181191,0.11454605,0.5269238
1.0499631,0.0061769835,0.11458663,0.5269297
1.049964,0.0061758165,0.11458288,0.5269313
1.0499549,0.006191418,0.11447539,0.52690965
1.0499561,0.0061884806,0.11453959,0.52691424
1.0499555,0.006189721,0.1145239,0.52691346
1.0499593,0.0061831167,0.11457049,0.5269236
1.049952,0.0061962022,0.11446602,0.52690387
1.0499517,0.006195805,0.11450439,0.52690566
1.0499554,0.0061895116,0.11454614,0.5269152
1.0499588,0.0061840545,0.114563875,0.5269235
1.049944,0.0062093628,0.114381135,0.5268866
1.0499482,0.006200726,0.11450919,0.5269003
1.0499525,0.0061941072,0.11453067,0.5269101
1.0499506,0.006197538,0.114487916,0.5269049
1.0499432,0.006210043,0.11441437,0.5268876
1.0499524,0.0061935047,0.11455985,0.52691126
1.0499468,0.0062042843,0.11444273,0.52689487
1.0499469,0.006203081,0.11447947,0.52689666
1.0499531,0.006192504,0.11454663,0.5269125
1.0499588,0.0061835647,0.11457535,0.5269253
1.049956,0.0061888825,0.11451519,0.5269152
1.0499592,0.0061831204,0.11456724,0.52692324
1.0499529,0.0061942437,0.11447832,0.52690643
1.0499504,0.006197739,0.11448516,0.5269031
1.0499558,0.0061880215,0.11456059,0.5269181
1.0499502,0.006198482,0.11446482,0.5269019
1.0499506,0.006197178,0.11450185,0.526904
1.0499539,0.006191622,0.11453576,0.52691233
1.0499598,0.006182113,0.114582375,0.5269264
1.0499492,0.006200592,0.11443299,0.52689934
1.0499322,0.006228734,0.11430157,0.5268563
1.049941,0.0062122545,0.11449001,0.5268817
1.0499436,0.006209128,0.11446636,0.5268859
1.0499514,0.006195544,0.11454394,0.5269067
1.049954,0.0061915005,0.11453135,0.52691376
1.0499347,0.0062243985,0.11430216,0.52686673
1.0499468,0.006202051,0.11454341,0.5268986
1.0499429,0.0062105632,0.11442627,0.52688575
1.0499434,0.0062089055,0.114459366,0.5268872
1.0499471,0.006202652,0.114496715,0.52689594
1.0499485,0.006200573,0.114492185,0.52689874
1.0499597,0.00618116,0.1146124,0.52692914
1.0499622,0.0061782487,0.11457819,0.5269315
1.0499593,0.0061833854,0.11453498,0.5269218
1.0499588,0.0061840005,0.11454467,0.52692133
1.0499569,0.006187115,0.114526905,0.5269167
1.0499554,0.006189482,0.11451987,0.52691364
1.049953,0.006193446,0.114499696,0.52691
1.0499555,0.0061891787,0.11454,0.52691674
1.0499594,0.006182703,0.11457193,0.5269249
1.0499563,0.0061884695,0.11451502,0.5269158
1.0499524,0.006194841,0.114488885,0.5269064
1.0499526,0.006194126,0.11451241,0.5269075
1.0499512,0.006196536,0.11449436,0.52690494
1.049948,0.0062016943,0.11446612,0.5268998
1.0499486,0.0062004807,0.11448926,0.52690256
1.0499417,0.006212301,0.114408396,0.52688575
1.0499476,0.006201565,0.11451306,0.5269008
1.0499446,0.0062069325,0.114447124,0.52689403
1.0499507,0.006196234,0.11453326,0.5269077
1.0499487,0.0062004714,0.11447539,0.5269002
1.0499511,0.006195948,0.11451574,0.5269068
1.0499542,0.0061911605,0.1145347,0.5269142
1.0499526,0.0061938367,0.11450348,0.5269096
1.0499513,0.0061959187,0.11449634,0.52690715
1.0499581,0.00618445,0.114579625,0.52692235
1.049958,0.0061854846,0.11454063,0.52691907
1.0499588,0.006184006,0.114551835,0.5269212
1.0499564,0.0061880783,0.114520974,0.5269155
1.0499519,0.0061955196,0.114483185,0.5269052
1.0499502,0.0061978917,0.114488766,0.52690274
1.0499595,0.006182123,0.11460059,0.5269256
1.049961,0.006180518,0.1145675,0.5269261
1.0499579,0.0061859675,0.11452497,0.5269178
1.0499566,0.0061879447,0.11452761,0.526915
1.0499586,0.006184389,0.11455653,0.5269216
1.0499582,0.006185311,0.11454161,0.52691925
1.0499518,0.006196188,0.11447084,0.5269048
1.0499566,0.006187603,0.11455919,0.5269175
1.0499555,0.006189739,0.1145217,0.5269142
1.0499566,0.0061878436,0.114539064,0.52691716
1.0499532,0.0061936416,0.114495695,0.52690893
1.0499576,0.006185773,0.1145642,0.5269202
1.0499557,0.0061894674,0.114517875,0.5269146
1.0499543,0.0061915414,0.11451347,0.52691215
1.049957,0.00618677,0.114552,0.5269186
1.0499573,0.0061868853,0.11453771,0.526918
1.0499598,0.0061824173,0.11456714,0.5269244
1.0499603,0.006181868,0.114558555,0.5269245
1.0499557,0.006189722,0.11450442,0.5269131
1.0499597,0.0061824974,0.114574276,0.52692425
1.049958,0.0061858925,0.11453273,0.52691835
1.0499582,0.0061852396,0.11454583,0.52691907
1.0499548,0.006191159,0.11450443,0.5269116
1.0499554,0.006189703,0.1145313,0.5269138
1.0499556,0.006189603,0.1145285,0.5269136
1.0499555,0.0061896835,0.11452684,0.52691424
1.0499561,0.006188352,0.11453528,0.5269175
1.0499262,0.006239885,0.114194795,0.52684057
