1.0499576,0.006186322,0.11453411,0.52691734
1.0499295,0.006230818,0.114397086,0.5268588
1.0499338,0.006224316,0.11441881,0.52687025
1.0499438,0.0062073166,0.11450956,0.52689594
1.0499489,0.006199011,0.11451461,0.52690923
1.0499507,0.006196628,0.11450781,0.526909
1.049952,0.0061943703,0.1145149,0.5269106
1.0499544,0.0061907433,0.11453267,0.52691466
1.0499554,0.006189222,0.11453231,0.526916
1.0499576,0.0061855507,0.11455229,0.52692044
1.0499612,0.0061795525,0.11458143,0.52692884
1.049965,0.0061734216,0.11460553,0.5269364
1.0499642,0.006175335,0.114575304,0.52693236
1.0499545,0.0061918693,0.11447019,0.52690923
1.0499533,0.006192781,0.1145112,0.52690935
1.0499555,0.0061891666,0.11453917,0.5269155
1.0499612,0.0061795176,0.114592895,0.52692926
1.0499625,0.006178052,0.1145752,0.5269305
1.049967,0.0061702644,0.114622734,0.5269403
1.0499679,0.0061697736,0.11460441,0.52693933
1.0499696,0.00616651,0.11462405,0.5269436
1.0499723,0.0061622965,0.11464287,0.5269498
1.0499675,0.0061709094,0.114574075,0.5269365
1.0499613,0.006180889,0.114532255,0.5269218
1.0499564,0.0061886553,0.11450837,0.5269136
1.0499612,0.0061801104,0.11458829,0.5269272
1.0499561,0.0061894227,0.1145028,0.52691406
1.049954,0.006192324,0.114509515,0.5269097
1.0499524,0.006194933,0.11450041,0.5269073
1.0499548,0.006190708,0.11453601,0.52691406
1.0499543,0.0061918604,0.11451628,0.5269127
1.0499547,0.006190749,0.114525944,0.52691525
1.0499414,0.0062134615,0.1143723,0.5268843
1.0499424,0.0062105213,0.11445778,0.5268875
1.0499425,0.0062104412,0.11445078,0.5268882
1.0499429,0.0062098037,0.114453346,0.52689034
1.0499358,0.0062218406,0.114373244,0.5268723
1.0499405,0.0062130047,0.11446454,0.5268859
1.0499493,0.0061985366,0.11453635,0.5269056
1.0499495,0.006198683,0.11449253,0.52690506
1.04995,0.0061977534,0.11449838,0.5269056
1.0499543,0.006190619,0.114543185,0.5269152
1.0499557,0.006188506,0.11453668,0.5269177
1.0499542,0.0061915056,0.11451039,0.52691305
1.0499473,0.0062030666,0.114442155,0.52689695
1.0499481,0.006200726,0.114490665,0.5269012
1.0499479,0.0062014447,0.11447982,0.52690136
1.0499526,0.0061932793,0.11453608,0.5269125
1.0499513,0.006196026,0.11449481,0.52690786
1.0499394,0.0062159863,0.114370234,0.52687925
1.0499485,0.0061992994,0.11453705,0.52690417
1.0499518,0.006195206,0.114519015,0.5269089
1.0499483,0.0062009427,0.11446684,0.5269015
1.049947,0.0062030256,0.114469945,0.5268983
1.0499533,0.0061918893,0.11455011,0.526914
1.0499521,0.0061947615,0.1144994,0.5269096
1.0499523,0.006194408,0.11451034,0.526908
1.049949,0.006199919,0.11447218,0.5269007
1.0499505,0.0061970423,0.11450614,0.5269063
1.0499556,0.006188286,0.11455701,0.5269187
1.0499582,0.0061847134,0.114555985,0.5269225
1.0499592,0.006183299,0.114554204,0.52692413
1.0499569,0.006187105,0.11452543,0.52691764
1.04996,0.006181726,0.114571586,0.5269255
1.049955,0.0061906762,0.11449753,0.5269125
1.049956,0.006188387,0.11453781,0.5269157
1.0499569,0.0061870567,0.114540964,0.5269177
1.049953,0.0061937463,0.11449225,0.5269088
1.0499582,0.0061845332,0.1145725,0.52692205
1.0499564,0.0061883545,0.114522226,0.5269154
1.0499572,0.006186699,0.1145425,0.52691823
1.0499557,0.0061892676,0.11452128,0.52691495
1.0499575,0.0061860634,0.11454941,0.52692
1.0499561,0.0061888904,0.11452296,0.5269146
1.0499588,0.0061841654,0.11456144,0.5269213
1.049958,0.0061855763,0.11453853,0.52691996
1.0499562,0.006188539,0.11452278,0.5269159
1.0499573,0.006186509,0.11454456,0.52691925
1.0499582,0.006184991,0.114549346,0.52692115
1.0499562,0.006188454,0.114521615,0.5269165
1.0499494,0.0062001534,0.1144543,0.5268995
1.0499539,0.0061916327,0.11454364,0.52691275
1.0499542,0.006191651,0.114520214,0.52691305
1.0499578,0.0061855256,0.1145604,0.5269211
1.0499563,0.0061883125,0.114524774,0.5269162
1.0499613,0.0061796345,0.11458992,0.5269279
1.0499561,0.0061891438,0.11450252,0.5269137
1.0499574,0.006186374,0.114546746,0.5269184
1.0499538,0.006192692,0.11449822,0.5269094
1.0499557,0.00618907,0.1145398,0.5269147
1.0499567,0.0061878734,0.11453793,0.5269164
1.0499599,0.0061820573,0.11457208,0.52692556
1.0499574,0.0061867926,0.114524744,0.52691805
1.0499605,0.0061810827,0.114575274,0.5269267
1.049957,0.0061874795,0.11451781,0.52691644
1.0499595,0.0061828797,0.114565544,0.52692306
1.0499523,0.006195553,0.114468805,0.52690566
1.0499486,0.0062009655,0.11446959,0.52689725
1.0499521,0.006194751,0.11452611,0.52690744
1.049955,0.0061901314,0.114539586,0.5269142
1.0499557,0.006188901,0.11453311,0.52691704
1.0499576,0.00618569,0.11455138,0.5269209
1.049955,0.0061904085,0.11451073,0.52691376
1.0499551,0.0061900243,0.11452657,0.5269142
1.0499593,0.006182977,0.114572555,0.5269242
1.0499169,0.0062563573,0.11407247,0.5268149
1.0499241,0.006239988,0.11438875,0.526837
1.0499196,0.0062490706,0.11428846,0.52682346
1.049927,0.006235494,0.11439808,0.52684623
1.0499419,0.006209519,0.114524335,0.5268945
1.0499516,0.0061949315,0.11455058,0.526912
1.0499551,0.0061895815,0.11454281,0.5269152
1.0499578,0.006185211,0.114554755,0.5269201
1.0499551,0.0061898916,0.11451047,0.5269139
1.0499593,0.0061823414,0.11457411,0.52692443
1.0499543,0.0061915717,0.114492066,0.52691096
1.0499549,0.0061901566,0.11452755,0.5269125
1.0499545,0.00619084,0.11451935,0.5269123
1.0499554,0.006189228,0.11453194,0.5269149
1.0499588,0.00618382,0.11456345,0.5269224
1.0499603,0.006181427,0.11456383,0.5269257
1.0499563,0.006188559,0.11450951,0.52691525
1.0499557,0.0061890623,0.11452668,0.5269143
1.0499533,0.006193075,0.11450197,0.5269094
1.0499598,0.0061818054,0.11458809,0.5269264
1.0499535,0.0061935913,0.11447925,0.5269086
1.0499531,0.00619332,0.11451339,0.5269093
1.0499556,0.006189137,0.1145411,0.52691615
1.0499601,0.0061816336,0.11457894,0.5269269
1.0499588,0.006184474,0.11453886,0.5269217
1.0499614,0.006179657,0.11457856,0.52692777
1.0499594,0.006183483,0.11453984,0.5269218
1.0499606,0.006180985,0.114566565,0.52692586
1.0499567,0.006188084,0.114513226,0.52691525
1.049957,0.006187016,0.11454011,0.52691716
1.0499542,0.006192014,0.11450428,0.52691066
1.049955,0.0061903675,0.114528984,0.52691394
1.0499597,0.006182613,0.11457655,0.5269247
1.0499659,0.0061722416,0.1146233,0.5269387
1.0499605,0.0061821425,0.11452836,0.5269223
1.049963,0.0061774743,0.114586525,0.52692837
1.0499506,0.0061987597,0.114432506,0.52689904
1.0499454,0.00620628,0.114441805,0.52689135
1.0499316,0.0062290616,0.11431315,0.526864
1.0499359,0.006220524,0.114435844,0.52687734
1.0499173,0.0062524164,0.11420353,0.5268327
1.0499288,0.006231035,0.114433296,0.5268641
1.049947,0.0062014805,0.114570424,0.52690434
1.049952,0.0061944425,0.11453105,0.52691066
1.0499588,0.006183037,0.11458296,0.52692664
1.0499554,0.0061894427,0.11450914,0.52691525
1.0499516,0.0061956905,0.11448445,0.5269065
1.0499524,0.0061937063,0.11451613,0.5269098
1.0499542,0.0061911694,0.11452829,0.5269128
1.0499535,0.006192439,0.114512384,0.5269107
1.0499582,0.0061842925,0.114570245,0.5269215
1.0499558,0.0061888667,0.11451691,0.5269143
1.0499604,0.0061809137,0.11458108,0.52692676
1.0499576,0.0061860145,0.11452602,0.52691877
1.0499576,0.0061857337,0.114541575,0.5269191
1.0499588,0.0061840443,0.11455258,0.5269217
1.0499567,0.0061877286,0.114523135,0.52691686
1.0499572,0.0061866897,0.11454094,0.5269181
1.0499556,0.00618952,0.114519395,0.5269144
1.0499562,0.0061883735,0.11453516,0.5269162
1.0499601,0.0061818133,0.114576004,0.5269251
1.049958,0.0061857547,0.114531025,0.52691907
1.0499547,0.006191497,0.1145043,0.5269098
1.0499551,0.0061902404,0.114528395,0.5269126
1.0499552,0.00619013,0.114525884,0.5269137
1.0499531,0.006193577,0.1145025,0.52690953
1.0499549,0.0061905747,0.11453256,0.5269136
1.049954,0.0061919363,0.11451524,0.5269114
1.0499629,0.0061768075,0.11461862,0.5269336
1.0499532,0.0061943177,0.1144606,0.526907
1.0499595,0.006182507,0.11458713,0.5269237
1.0499574,0.0061870185,0.11452533,0.52691704
1.0499574,0.0061864518,0.11454023,0.52691853
1.0499531,0.0061939717,0.1144895,0.52690804
1.0499554,0.0061894944,0.11454025,0.5269151
1.0499535,0.006192788,0.1145059,0.5269112
1.049952,0.006195186,0.114498995,0.5269083
1.0499555,0.006188996,0.11454739,0.5269168
1.0499593,0.0061829877,0.11457,0.5269246
1.0499606,0.0061812303,0.11456396,0.5269264
1.0499617,0.0061793574,0.1145713,0.5269283
1.0499626,0.0061778845,0.11457579,0.52692986
1.0499517,0.006196926,0.11444502,0.5269029
1.0499533,0.0061929035,0.114526115,0.5269092
1.0499558,0.006188937,0.11454266,0.5269146
1.0499555,0.0061896965,0.11452519,0.5269141
1.049954,0.006191823,0.11451248,0.52691215
1.0499536,0.0061925137,0.11451428,0.52691156
1.0499585,0.0061840145,0.11457303,0.5269232
1.0499563,0.0061883978,0.11451974,0.5269166
1.0499597,0.0061824885,0.11457062,0.52692485
1.0499595,0.0061831907,0.114549994,0.5269231
1.049961,0.0061805695,0.114568934,0.52692646
1.0499605,0.006181402,0.1145559,0.5269252
1.0499576,0.0061864774,0.11452475,0.52691764
1.0499593,0.006183181,0.11456079,0.52692294
1.0499542,0.006192317,0.11449109,0.52691054
1.049955,0.006190151,0.11453124,0.52691406
1.0499552,0.0061899247,0.11452709,0.52691495
1.0499582,0.006184916,0.11455971,0.5269215
1.0499593,0.0061834427,0.11455532,0.52692306
1.0499566,0.006188319,0.11451838,0.5269158
1.0499574,0.006186459,0.1145444,0.5269187
1.0499557,0.0061892187,0.11452091,0.5269155
1.049957,0.006186991,0.114544,0.52691805
1.0499579,0.0061857956,0.114545554,0.52691954
1.0499548,0.006191103,0.11450691,0.52691185
1.0499567,0.0061876057,0.1145454,0.5269163
1.0499599,0.006182342,0.11457064,0.5269237
1.0499554,0.0061902422,0.11450237,0.526913
1.0499595,0.006182716,0.11457469,0.52692384
1.0499564,0.0061885496,0.11451529,0.5269152
1.0499591,0.0061836047,0.11456386,0.5269225
1.0499604,0.0061814594,0.114564516,0.52692574
1.0499573,0.0061870203,0.11452153,0.5269171
1.049956,0.0061889095,0.114524275,0.5269149
1.0499523,0.0061952844,0.11448817,0.52690595
1.0499569,0.0061869067,0.11456163,0.52691835
1.0499535,0.0061933184,0.11449586,0.5269091
1.049958,0.006185066,0.11456745,0.52692187
1.049959,0.0061841025,0.11455192,0.526922
1.0499545,0.0061916965,0.11449757,0.52691114
1.0499556,0.006189329,0.114535056,0.5269146
1.0499545,0.006191328,0.114515185,0.52691257
1.0499586,0.006184098,0.11456851,0.52692336
1.0499536,0.0061930167,0.11448915,0.5269105
1.0499597,0.0061821956,0.11458579,0.52692574
1.049957,0.006187466,0.11452066,0.52691823
1.0499543,0.0061919806,0.11450633,0.52690935
1.0499523,0.006195041,0.114498295,0.5269057
1.0499561,0.006187988,0.114553496,0.52691716
1.0499604,0.0061813244,0.11457747,0.5269278
1.049955,0.006190819,0.114496425,0.52691215
1.0499557,0.0061887726,0.11453555,0.5269155
1.0499558,0.006188917,0.11452937,0.5269164
1.0499578,0.006185691,0.11455129,0.5269207
1.0499469,0.006204477,0.11441784,0.52689385
1.0499479,0.0062019946,0.114489645,0.52689445
1.0499452,0.0062066633,0.11445192,0.5268881
1.0499445,0.006207499,0.11445791,0.52688915
1.0499501,0.0061977077,0.11452555,0.5269041
1.0499436,0.006209623,0.11441869,0.5268875
1.0499485,0.006200118,0.11451491,0.5269007
1.0499549,0.006190169,0.11455482,0.526914
1.0499556,0.006189218,0.11453173,0.52691466
1.0499526,0.0061940774,0.1144949,0.52690923
1.0499543,0.006191179,0.11452881,0.52691317
1.0499531,0.006193283,0.114506975,0.5269101
1.0499563,0.0061878203,0.114548706,0.52691805
1.0499609,0.006180078,0.11458465,0.5269292
1.0499598,0.0061825644,0.11454646,0.52692425
1.0499548,0.0061909324,0.11449682,0.52691275
1.0499643,0.006174031,0.11463358,0.52693677
1.0499681,0.0061689704,0.11462084,0.52694184
1.0499693,0.0061672404,0.114616655,0.5269427
1.0499676,0.0061702137,0.11459178,0.5269381
1.0499696,0.0061666756,0.114624076,0.526943
1.0499665,0.0061724666,0.11457617,0.5269341
1.0499634,0.0061772633,0.11455984,0.52692854
1.0499636,0.0061766678,0.11457851,0.52692986
1.0499593,0.006184209,0.114526734,0.5269198
1.0499572,0.006187281,0.11452722,0.5269171
1.0499578,0.0061861575,0.11454439,0.52691907
1.0499585,0.006185046,0.11454901,0.5269202
1.0499552,0.0061903126,0.11451009,0.5269135
1.0499508,0.006197858,0.11447591,0.526902
1.0499562,0.006188146,0.11456114,0.526917
1.0499567,0.006188087,0.114534855,0.5269168
1.0499558,0.0061893524,0.11452505,0.5269151
1.0499526,0.0061944495,0.114494935,0.526908
1.0499595,0.006182399,0.11458942,0.5269252
1.0499535,0.006193436,0.11448232,0.52690905
1.0499567,0.0061875,0.1145517,0.52691793
1.0499578,0.0061859,0.114546634,0.52691984
1.0499548,0.0061910274,0.114506766,0.5269134
1.0499573,0.0061865365,0.114551656,0.5269195
1.049956,0.006188767,0.11452423,0.52691627
1.0499558,0.0061887824,0.11453004,0.5269163
1.0499554,0.0061895307,0.11452517,0.5269156
1.0499537,0.0061923102,0.11450907,0.5269116
1.0499411,0.0062141237,0.11437312,0.5268804
1.0499479,0.0062010833,0.114521615,0.5268993
1.0499508,0.006196873,0.11451453,0.5269041
1.0499523,0.00619453,0.11451565,0.526908
1.0499554,0.006189204,0.11454341,0.526917
1.0499554,0.006189515,0.11452667,0.52691597
1.0499473,0.0062033413,0.114435285,0.5268965
1.0499471,0.006202722,0.114479005,0.52689785
1.0499446,0.0062068263,0.11445015,0.5268939
1.0499463,0.006203681,0.11448235,0.52689946
1.0499531,0.0061923782,0.11454966,0.52691406
1.04995,0.006198319,0.1144777,0.5269043
1.0499562,0.006187274,0.114566214,0.5269205
1.049958,0.0061851176,0.11455035,0.5269226
1.0499594,0.006182868,0.114558876,0.52692384
1.0499542,0.006191966,0.11449171,0.5269106
1.0499487,0.0062006237,0.11445964,0.5268995
1.0499194,0.006249812,0.114160724,0.5268325
1.0499378,0.0062155696,0.11452654,0.52688384
1.0499395,0.0062153903,0.11443522,0.5268823
1.0499495,0.00619795,0.114545226,0.52690697
1.0499517,0.00619506,0.1145144,0.52691156
1.0499504,0.0061972714,0.11449131,0.5269065
1.049953,0.0061927876,0.114526935,0.5269122
1.0499558,0.006188285,0.114544824,0.5269174
1.0499599,0.0061816787,0.11457543,0.5269261
1.049952,0.006195599,0.11446431,0.52690554
1.049951,0.006196211,0.11449858,0.5269063
1.049958,0.006184437,0.11458013,0.5269233
1.0499485,0.006201516,0.11443337,0.52689874
1.0499495,0.0061985566,0.114500664,0.5269032
1.0499548,0.006190046,0.11455043,0.52691483
1.0499524,0.0061944574,0.11449571,0.5269092
1.0499479,0.006201715,0.114459366,0.5268999
1.0499507,0.006196623,0.11451479,0.52690715
1.0499439,0.0062085977,0.11442101,0.5268911
1.049923,0.006243278,0.11422631,0.5268435
1.0499266,0.00623481,0.11438091,0.52685875
1.0499357,0.0062204967,0.11445493,0.5268782
1.0499305,0.0062299697,0.11434942,0.5268648
1.0499314,0.006227205,0.11439156,0.52687174
1.0499419,0.0062094526,0.114502616,0.52689666
1.0499402,0.0062134634,0.11442604,0.52688843
1.0499328,0.0062257512,0.11435474,0.5268701
1.0499289,0.006231439,0.11435165,0.5268641
1.0499384,0.0062150112,0.1144777,0.5268874
1.049951,0.0061950036,0.114563935,0.5269138
1.0499462,0.0062040454,0.11444618,0.5268983
1.0499429,0.006209085,0.11443654,0.52689123
1.0499394,0.0062144543,0.11441554,0.5268858
1.0499442,0.0062064324,0.11448639,0.526895
1.0499381,0.006217276,0.11439072,0.5268804
1.0499434,0.00620746,0.11448657,0.526894
1.0499451,0.006205313,0.114473924,0.52689606
1.0499306,0.006230022,0.11430275,0.5268628
1.049923,0.0062411227,0.11429926,0.52685076
1.0499363,0.006218266,0.114485025,0.52688277
1.0499334,0.006224644,0.1143788,0.52687156
1.0499487,0.0061981673,0.114569135,0.5269086
1.0499547,0.0061893,0.11455283,0.52692056
1.0499548,0.0061897617,0.114523456,0.52691746
1.0499473,0.006202487,0.11444045,0.52689797
1.0499524,0.0061933915,0.11453747,0.52691025
1.0499549,0.0061895913,0.114537984,0.52691483
1.049957,0.0061864275,0.11454719,0.52691907
1.0499555,0.0061889845,0.114521034,0.5269153
1.0499552,0.0061895456,0.11452503,0.5269139
1.0499568,0.006186776,0.11454477,0.52691835
1.0499662,0.006170772,0.114643045,0.52694196
1.0499676,0.0061697145,0.11460577,0.52694124
1.0499637,0.006176278,0.114558,0.52693045
1.0499547,0.006191603,0.11447524,0.5269085
1.0499564,0.006187878,0.11454329,0.52691597
1.0499597,0.0061826566,0.11456904,0.5269241
1.0499617,0.0061791465,0.11457689,0.5269293
1.0499573,0.0061873784,0.114512876,0.52691627
1.0499587,0.006184147,0.11455659,0.52692175
1.0499606,0.0061812703,0.11456795,0.52692544
1.0499593,0.006183879,0.11454194,0.52692133
1.0499533,0.0061936704,0.114484124,0.5269077
1.0499552,0.0061898543,0.11453807,0.526913
1.049955,0.006190638,0.11452239,0.52691203
1.0499575,0.0061860434,0.11455373,0.52691996
1.0499548,0.0061911624,0.11450743,0.5269125
1.0499549,0.006190486,0.11452565,0.5269141
1.0499573,0.0061865738,0.11455026,0.5269198
1.049959,0.0061840825,0.114555694,0.5269227
1.0499521,0.0061956276,0.114471704,0.526906
1.0499545,0.0061908364,0.11453628,0.52691275
1.0499537,0.006192339,0.11451344,0.5269109
1.0499567,0.006187371,0.11455064,0.52691704
1.0499557,0.0061893295,0.11452346,0.52691394
1.0499545,0.0061911577,0.11451589,0.5269122
1.0499599,0.00618208,0.11458248,0.526924
1.0499594,0.0061835963,0.114547074,0.52692026
1.0499654,0.00617306,0.11461947,0.5269362
1.0499687,0.0061680158,0.11462361,0.52694327
1.0499636,0.006177072,0.114549115,0.5269286
1.0499619,0.0061792103,0.11455979,0.52692616
1.0499578,0.0061865086,0.11451806,0.5269169
1.0499537,0.0061927447,0.11449709,0.52690977
1.0499537,0.0061923647,0.11451787,0.5269117
1.0499542,0.006191852,0.11452126,0.52691185
1.0499545,0.0061912225,0.114523396,0.52691287
1.0499542,0.0061917366,0.1145175,0.5269132
1.0499526,0.006194655,0.114501946,0.526906
1.0499544,0.0061914413,0.11453043,0.52691054
1.0499549,0.0061908676,0.114525035,0.52691174
1.0499576,0.0061859014,0.114555255,0.52692
1.049954,0.0061923787,0.114498824,0.52691054
1.049955,0.006190393,0.114530064,0.5269132
1.0499552,0.0061897873,0.114528485,0.5269147
1.0499551,0.0061901836,0.114524536,0.52691334
1.049958,0.0061852345,0.11455838,0.52691984
1.0499588,0.006184274,0.114551015,0.5269203
1.0499628,0.0061774957,0.11459192,0.52693087
1.049958,0.006186117,0.11451613,0.5269178
1.0499628,0.006177371,0.11459787,0.5269306
1.0499665,0.0061713723,0.114614226,0.5269382
1.0499247,0.0062439116,0.1141231,0.52682585
1.049919,0.0062487293,0.11428994,0.5268285
1.0499206,0.006246282,0.11432829,0.52683485
1.0499202,0.006246888,0.11431537,0.52683586
1.0499276,0.0062342593,0.11440009,0.52685326
1.0499231,0.0062423865,0.11431064,0.5268403
1.0499291,0.006231324,0.11440286,0.52685857
1.0499325,0.0062261773,0.11440689,0.52686507
1.0499284,0.0062332884,0.11434413,0.5268541
1.0499271,0.00623498,0.114352204,0.5268524
1.0499141,0.006257099,0.11421439,0.52681905
1.0499008,0.0062778355,0.11413856,0.52679473
1.0499284,0.0062297373,0.11451437,0.5268655
1.0499189,0.0062490595,0.11425497,0.5268321
1.0499247,0.006237174,0.114379495,0.5268518
