0.056925476,0.07090552,0.00022760496,0.2854421
0.08918445,0.13375904,0.0008898001,0.18195024
0.051304165,0.088513546,0.0004418848,0.16092558
0.053269178,0.057837978,0.0002762766,0.253874
0.06748402,0.053643275,0.00019519289,0.31388047
0.05739165,0.041389987,8.9080066e-05,0.36449793
0.0655608,0.052238163,0.00010889366,0.3643828
0.070515096,0.077824526,0.00021178425,0.2946991
0.05399121,0.07199786,0.00023770207,0.26475388
0.07560959,0.102319464,0.0005929973,0.2158413
0.065745816,0.09342589,0.0004999513,0.18491386
0.040115062,0.03981725,0.00012613313,0.30723965
0.09457367,0.07846543,0.00032394603,0.30225578
0.07406409,0.08505414,0.0002583654,0.2274848
0.07020404,0.09566454,0.0003442504,0.19279103
0.050097704,0.065058656,0.00022256467,0.23004924
0.06234985,0.058552764,0.00023065553,0.29165724
0.055254154,0.042332128,0.00010525162,0.35406467
0.0673516,0.052163545,0.00011661423,0.36370817
0.058575395,0.057078477,0.00013059416,0.33863795
0.06549829,0.07555192,0.00024618636,0.29342222
0.08227874,0.121142305,0.0006527579,0.19136201
0.046797562,0.07276311,0.0003072502,0.20050852
0.06458299,0.068841524,0.0003659499,0.25535983
0.053563703,0.04405661,0.00013733098,0.32872537
0.05888907,0.039999474,8.860631e-05,0.38743213
0.06479242,0.052227773,0.00011124525,0.37089905
0.084940985,0.10413395,0.00034601366,0.25321352
0.05661028,0.098648876,0.00040384787,0.18274683
0.054298546,0.07861543,0.00044878677,0.21056986
0.053890046,0.05168277,0.00024200091,0.292474
0.07384451,0.056720726,0.00019188975,0.32707167
0.056128003,0.045691025,9.746374e-05,0.3514881
0.0712348,0.06709747,0.0001782908,0.32437998
0.06704292,0.08376469,0.00027349728,0.25668615
0.059545238,0.08152126,0.00033962517,0.23256908
0.07348075,0.09796606,0.00055707013,0.20187071
0.09259994,0.14164682,0.00095678447,0.12747537
0.040985078,0.05713498,0.00015870953,0.19617784
0.06542012,0.054331798,0.00021431517,0.29934028
0.06160422,0.04376481,9.877121e-05,0.34923542
0.06475969,0.047721397,8.587691e-05,0.36810124
0.06378971,0.06238661,0.00013115109,0.33135378
0.056902062,0.06763395,0.00018778119,0.29984573
0.0682249,0.088049985,0.00039257918,0.25246194
0.040235423,0.045139156,0.00015649464,0.31599933
0.056314807,0.042915843,0.0001523705,0.38408238
0.06653525,0.052853566,0.00015830934,0.36988658
0.048920844,0.04356982,0.00010232099,0.37694722
0.06551683,0.06497116,0.00021776659,0.3438662
0.05511011,0.063274965,0.00023434495,0.3107065
0.06665465,0.07741301,0.00037290424,0.2798255
0.052313812,0.059387293,0.00025148367,0.2909753
0.06519387,0.06454274,0.00028764995,0.30334434
0.061476987,0.061116338,0.00022694879,0.30272862
0.08029386,0.088907756,0.00037778783,0.2520125
0.067165464,0.09249557,0.0003879294,0.1995373
0.042018026,0.047873955,0.00015859131,0.28331497
0.0911181,0.08687705,0.00042726324,0.26922747
0.058864474,0.06480938,0.00019288143,0.25373027
0.0619547,0.06282101,0.00019647132,0.28485844
0.045755163,0.0407455,0.000101089885,0.3527384
0.08637416,0.07755039,0.0002707093,0.31651968
0.06508486,0.081674635,0.00025665318,0.24368648
0.049901225,0.06177741,0.00020938354,0.2715872
0.08365149,0.10010165,0.00056040776,0.22809276
0.0691087,0.094520554,0.0004422284,0.18299162
0.06223852,0.07792095,0.00032176875,0.20465693
0.06127224,0.063303985,0.0002367788,0.25338498
0.059442855,0.04959585,0.00014235258,0.31649807
0.04182845,0.026850797,4.481983e-05,0.41710687
0.059649747,0.038118545,6.780598e-05,0.42987907
0.0688225,0.06785319,0.00015999607,0.34755895
0.06336737,0.09140883,0.0003117008,0.2533091
0.03595149,0.047692146,0.0001887061,0.31106016
0.054607634,0.044598166,0.00022340106,0.37865564
0.07765937,0.06292325,0.0002519919,0.34717652
0.05716621,0.057832427,0.00016378402,0.32203102
0.0615188,0.068720475,0.0002582577,0.30171713
0.052057695,0.057569794,0.00022709738,0.30892816
0.062249843,0.060323276,0.00025207872,0.32104874
0.06936626,0.071383156,0.00028689022,0.2917692
0.051763926,0.054575633,0.00017833021,0.30898726
0.07087738,0.07297372,0.00030061437,0.29387924
0.059050925,0.06568967,0.00024013247,0.2799366
0.07202522,0.08142337,0.00035407196,0.2558779
0.06836192,0.08630868,0.00037924421,0.21991798
0.052295044,0.05908171,0.00021415582,0.2635552
0.07452636,0.07305327,0.00029929215,0.2731449
0.06472585,0.067593426,0.0002184826,0.26569417
0.04955535,0.046152912,0.000120365694,0.32797718
0.08872919,0.08807865,0.00032900853,0.27966493
0.036984306,0.040007822,8.694353e-05,0.32622325
0.074925706,0.06776815,0.00024921546,0.3335277
0.05354184,0.055553347,0.00016391093,0.31764773
0.07966006,0.08810844,0.00036113037,0.26967925
0.067602225,0.097460024,0.00043037708,0.19884583
0.039577387,0.046771977,0.00015961462,0.28557673
0.059322394,0.04541865,0.00016937045,0.364802
0.073659204,0.058001462,0.00017287108,0.34801456
0.081832245,0.09139875,0.0002840862,0.2589503
0.115584485,0.22766785,0.0016747838,0.08819849
0.05429807,0.17083219,0.00074070395,0.05110198
0.106683604,0.25233504,0.0026829282,0.038219906
0.04669873,0.09145834,0.00018233858,0.08074313
0.056927722,0.045124926,0.00012201835,0.25025296
0.16770439,0.18382432,0.00081817666,0.12460884
0.027622007,0.045824025,4.1686177e-05,0.16766511
0.08986898,0.09830496,0.00051130704,0.20967104
0.038891524,0.03671007,6.391746e-05,0.29943857
0.07401642,0.04972617,0.00010520139,0.36829534
0.061542485,0.053455092,8.9914975e-05,0.3451702
0.08537908,0.10495956,0.00030195358,0.24693318
0.04172253,0.06563354,0.00017831656,0.23982295
0.06421395,0.07566566,0.00040326375,0.2670294
0.06290243,0.06525883,0.00027781707,0.27596402
0.09012627,0.09900743,0.00042441717,0.22606115
0.046117198,0.056645032,0.00014861362,0.25333762
0.051584646,0.044806845,0.00013738088,0.34597287
0.06677056,0.052981704,0.000148128,0.3573838
0.06957422,0.06640066,0.00017436688,0.3188597
0.059732653,0.07093602,0.00020805089,0.2838349
0.072213784,0.097366564,0.0004628853,0.22760306
0.059597977,0.08286922,0.00040211,0.21125458
0.063091904,0.07209515,0.0003386582,0.24009787
0.042462483,0.03420959,9.071726e-05,0.3579458
0.08455333,0.062289964,0.00017886957,0.35628077
0.0813905,0.09482037,0.00027832112,0.2447636
0.048429873,0.06920436,0.00019618217,0.23835632
0.073257364,0.096730836,0.00054195174,0.21675193
0.050624248,0.058535915,0.00023292936,0.25518313
0.058356456,0.04738639,0.00015621085,0.33614716
0.16215332,0.20746617,0.0012886798,0.14639094
0.089939475,0.30436224,0.0021581016,0.026140912
0.038681734,0.12444397,0.00017902821,0.058053512
0.09300063,0.14708848,0.0013274369,0.08565553
0.0956444,0.1486212,0.00081370265,0.06598016
0.09523894,0.163901,0.00060797535,0.057547852
0.08495915,0.16394448,0.0006462652,0.053582434
0.070780195,0.1162263,0.0003657348,0.07960344
0.06613085,0.07484654,0.00020349024,0.14935067
0.09806182,0.10654311,0.0003583714,0.14486703
0.06042043,0.07206473,0.00013988596,0.16983306
0.06779701,0.06909078,0.0001747194,0.22491759
0.058362093,0.052619524,0.00010361027,0.2850134
0.06296596,0.051252212,9.652101e-05,0.33174527
0.08245682,0.08383422,0.00019913302,0.27619168
0.07665777,0.11663446,0.00037957175,0.17833434
0.06483518,0.11844855,0.00054052885,0.1380491
0.061328255,0.093512155,0.00047020783,0.15869892
0.10832314,0.15606044,0.0011458537,0.109621756
0.064496815,0.109389655,0.00035496827,0.099635065
0.080926426,0.113471635,0.00052183546,0.11931376
0.05556153,0.062091134,0.00016535098,0.19067927
0.07885312,0.067974456,0.0001926002,0.24566554
0.06366859,0.055915553,0.00010155049,0.27825454
0.08678756,0.09002351,0.00022993369,0.24040999
0.043750152,0.051541083,9.4560586e-05,0.27729854
0.07724024,0.080397666,0.00028555645,0.27841288
0.052939203,0.057344187,0.00015136362,0.28856036
0.0713188,0.07129484,0.00022874227,0.29204583
0.061409473,0.0687492,0.0002049992,0.27483225
0.060137853,0.065665826,0.00021496,0.28472617
0.057000834,0.057619277,0.00018369949,0.30905816
0.08276227,0.0895429,0.00036113005,0.25954336
0.080014095,0.11839894,0.00053853163,0.16772147
0.04643721,0.06879613,0.0002472181,0.20194355
0.09029965,0.1090182,0.0007293171,0.18807358
0.044153776,0.04655143,0.00012907792,0.26120946
0.06617932,0.047377177,0.0001276553,0.34938556
0.0757421,0.064043894,0.00014552702,0.3210437
0.05858208,0.061864562,0.00013621945,0.3020625
0.07894496,0.10093612,0.0003872798,0.23346275
0.055216126,0.081561506,0.00031907507,0.20835166
0.05685118,0.06482032,0.00028297657,0.2585246
0.07268079,0.071376234,0.00029611262,0.26868558
0.05482676,0.050142545,0.00013469612,0.31172737
0.06549108,0.056409933,0.00015285896,0.3333977
0.060114734,0.057713155,0.00014990685,0.32575816
0.06458093,0.06851947,0.00021718512,0.3024765
0.06768851,0.082035206,0.00032157399,0.25776497
0.0495496,0.057809737,0.00020676134,0.284646
0.06189483,0.058734465,0.00023214197,0.31774548
0.0568682,0.050192963,0.00015573848,0.3415067
0.060577143,0.05237953,0.00014895362,0.35303232
0.058049668,0.055032652,0.00015603153,0.3448192
0.064666525,0.06840755,0.00023659246,0.31209794
0.05756549,0.066110566,0.00024691937,0.29330295
0.069334544,0.081423834,0.00038741497,0.26152155
0.052074045,0.05893879,0.00023134853,0.28187755
0.04701977,0.039192293,0.00012772028,0.36729494
0.05045745,0.033474464,8.461647e-05,0.4208925
0.04100735,0.02553116,4.7987738e-05,0.45399788
0.038006805,0.024350906,4.472633e-05,0.4670217
0.04815027,0.037146732,9.3089664e-05,0.4409997
0.07876322,0.08882465,0.0003821447,0.32110256
0.05082705,0.07690703,0.00036709846,0.25515327
0.058244597,0.07574375,0.0005410508,0.25733167
0.06360368,0.07085174,0.00044953413,0.25995648
0.052958995,0.048029557,0.00018809363,0.31971174
0.11131504,0.11845107,0.00062169816,0.22786935
0.041519176,0.059060596,0.00016435563,0.2242677
0.0657317,0.068241395,0.00032073027,0.27549648
0.06101682,0.05854217,0.00020384362,0.2927348
0.067580834,0.061242044,0.000187586,0.30760315
0.053272825,0.04978248,0.0001238829,0.33304343
0.08231095,0.086578034,0.00031276076,0.2797297
0.06582468,0.09238093,0.00034979804,0.20996141
0.0421565,0.050916035,0.00017175755,0.28147256
0.09019463,0.09281557,0.0005058722,0.25676352
0.06566453,0.080366895,0.00029629664,0.21552482
0.19198914,0.39147568,0.0068844613,0.04301026
0.021730946,0.10874046,9.069722e-05,0.041391395
0.07704994,0.11165657,0.00095751445,0.122636646
0.06025654,0.056360465,0.00022010392,0.19828643
0.056896374,0.03190495,4.891286e-05,0.35476717
0.112953454,0.089247145,0.00016572498,0.2897935
0.05010861,0.06644027,0.000101632235,0.24020582
0.0558686,0.069332175,0.00021117633,0.26977572
0.08092224,0.10306619,0.0004942574,0.21581541
0.04737276,0.056056596,0.00017003588,0.25887686
0.05918979,0.0505031,0.00015544517,0.33372515
0.07288858,0.06415246,0.00018161934,0.32036358
0.061497,0.06364891,0.00016226085,0.30019957
0.06137893,0.06956942,0.00021530314,0.28658086
0.06915384,0.085729584,0.00035631153,0.2465395
0.05226567,0.061853517,0.00022812132,0.26842543
0.06371527,0.062189072,0.00024299063,0.30046105
0.06742035,0.0654937,0.00022282613,0.2962819
0.07048835,0.07630725,0.00025936062,0.26694444
0.11192386,0.1759658,0.0011466664,0.12918998
0.037322376,0.073474996,0.00021532243,0.14585915
0.059534803,0.060505833,0.00033326712,0.2585226
0.06609847,0.048021663,0.00015066925,0.3251791
0.24586435,0.39102006,0.0041217897,0.06563005
0.018240906,0.106943086,7.071311e-05,0.036642715
0.20345469,0.56256616,0.04145778,0.01283959
0.026658127,0.23546182,9.2413175e-05,0.01368349
0.042817734,0.055981714,7.1825816e-05,0.16572511
0.08676356,0.0612553,0.00021018065,0.2450272
0.05474871,0.033180173,3.2470485e-05,0.33924258
0.07446227,0.051627304,6.231266e-05,0.35908264
0.07898156,0.09296726,0.0001732669,0.25679225
0.11916325,0.26113182,0.0017070167,0.07667856
0.059047155,0.23105496,0.0010666241,0.033514943
0.066636525,0.16256462,0.0007131129,0.056390245
0.039285794,0.03938411,9.381552e-05,0.23005895
0.068913884,0.033660986,6.38605e-05,0.3799959
0.0896277,0.057543878,7.152317e-05,0.35059005
0.05258709,0.053033914,6.3086096e-05,0.32581568
0.075184636,0.10050775,0.00029535432,0.25081083
0.057943538,0.09623371,0.000388048,0.19656877
0.05823651,0.07880808,0.00039472777,0.22187093
0.064499885,0.06741491,0.00029184957,0.26026025
0.05941637,0.051444426,0.00014811945,0.31535
0.049510118,0.035939883,7.0849084e-05,0.38931447
0.046126753,0.030034676,4.955144e-05,0.43605536
0.055046443,0.04223262,8.427231e-05,0.42006645
0.051985625,0.05087017,0.00012011357,0.383138
0.10690398,0.15643503,0.00095412164,0.2064379
0.05293434,0.1254421,0.0007540655,0.115240306
0.14634968,0.36266267,0.009152129,0.033554476
0.08584431,0.45487747,0.003911962,0.007718907
0.1152539,0.65907466,0.012264312,0.003920126
0.065543845,0.52047247,0.0003931874,0.0069690417
0.04659151,0.19146268,0.00014365869,0.0228246
0.097466186,0.17367467,0.0011903886,0.047811404
0.07882664,0.1193264,0.00035392187,0.07048844
0.117573254,0.19109598,0.0010076371,0.054616444
0.0637423,0.12477077,0.0002893496,0.06270455
0.09216239,0.14308949,0.0006575608,0.078188084
0.0723893,0.10715941,0.0003127848,0.09498203
0.07511466,0.09060611,0.0002629073,0.136417
0.09221252,0.11611633,0.00039656466,0.12402873
0.071995765,0.10096031,0.00027220632,0.12433753
0.06109526,0.071960054,0.00018415482,0.1840038
0.05389682,0.0445121,9.194057e-05,0.29872155
0.055227768,0.03390569,4.887582e-05,0.39471945
0.055762336,0.035468567,4.3407006e-05,0.42219013
0.050858703,0.041982718,5.874867e-05,0.40962112
0.13322169,0.20604867,0.0010200689,0.17683524
0.032699678,0.10164747,0.0003067659,0.11274154
0.061512798,0.09725877,0.0008516537,0.17475927
0.04857244,0.044024292,0.00020031392,0.29373464
0.07598301,0.044957682,0.000112449656,0.37277657
0.06751822,0.050510045,8.269248e-05,0.36137655
0.10703706,0.1362902,0.00044391214,0.20788203
0.1253131,0.34814227,0.0035166463,0.037031908
0.11862845,0.66457206,0.028087817,0.0048662573
0.036577873,0.37681246,8.201025e-05,0.01300859
0.03956578,0.096613236,0.00011326149,0.07621245
0.05661727,0.04105172,0.00018514514,0.24710448
0.07142313,0.03159682,3.1434654e-05,0.37420443
0.07929442,0.050265536,4.648639e-05,0.3678308
0.06901801,0.078396656,0.00011304284,0.2836016
0.05415166,0.0839008,0.00019061692,0.2389006
0.060899317,0.09040218,0.00041020798,0.2259338
0.05160282,0.058560282,0.00024426877,0.27823597
0.05838726,0.045858297,0.00013610728,0.35406524
0.082326785,0.07124424,0.00019523321,0.3214326
0.04921535,0.052964885,0.00011273636,0.31802267
0.056831937,0.05741424,0.00017040192,0.3373506
0.055289544,0.054174125,0.00017006576,0.34421366
0.070331335,0.071193,0.00025835604,0.31441447
0.043353144,0.04446744,0.00012235803,0.34861016
0.082219645,0.08315238,0.00036252008,0.3074149
0.055193584,0.068768635,0.00025024897,0.26880035
0.053861875,0.057243057,0.00022094332,0.30760652
0.05677098,0.051495083,0.0001823381,0.34122962
0.043878958,0.03282508,8.211498e-05,0.4074969
0.04840472,0.031800374,6.868728e-05,0.44023004
0.039091337,0.026879346,5.296169e-05,0.4535241
0.04200832,0.03027199,6.777266e-05,0.45350993
0.038115576,0.028768174,7.239883e-05,0.4536006
0.05131599,0.04078687,0.00013625233,0.43061242
0.061995808,0.060462255,0.00025455057,0.36889586
0.071282975,0.0890507,0.00049258146,0.27605504
0.048029695,0.06471018,0.00034782046,0.26724374
0.0566366,0.05913494,0.0003449383,0.3035146
0.05862618,0.052252084,0.00022889828,0.3316504
0.06938801,0.06250431,0.0002328395,0.3219124
0.05702473,0.05808185,0.00018407333,0.31392032
0.09383829,0.11873844,0.0006218999,0.21452728
0.046145156,0.07228075,0.00027151083,0.20062673
0.042431083,0.03985392,0.00015419278,0.33363396
0.08433804,0.065672405,0.00025718214,0.33416376
0.086507805,0.095915236,0.00032365014,0.2360088
0.036517154,0.04524069,0.00010172917,0.29203382
0.105377875,0.12628485,0.0008064499,0.2200652
0.035461787,0.046899416,0.00013315029,0.25555527
0.05102872,0.03723691,0.00011714493,0.3836287
0.24485329,0.37950546,0.0044560907,0.08606759
0.035338726,0.23532078,0.0005215491,0.016632052
0.070541576,0.19392954,0.0008157362,0.04536226
0.061628513,0.09735381,0.00045066315,0.095856965
0.07304852,0.06363055,0.00021504272,0.18715173
0.06741406,0.048620783,7.867614e-05,0.2726512
0.08332341,0.07023628,0.00012588131,0.27080506
0.12234378,0.18563853,0.00071863114,0.1169309
0.055139765,0.14410286,0.00041343304,0.070659496
0.05615809,0.09430299,0.00038949156,0.13013493
0.05471694,0.04931055,0.00017761522,0.25458458
0.065811776,0.03897232,7.366408e-05,0.3578462
0.060478617,0.03784831,4.4597728e-05,0.3952343
0.10213252,0.109930545,0.0002556436,0.26746342
0.039310716,0.06888351,0.0001356692,0.22536384
0.06878471,0.098376885,0.0006090895,0.2226595
0.034592282,0.03449674,0.00012024241,0.33729684
0.07014452,0.043365162,0.0001286578,0.40293086
0.05075511,0.03704893,6.874322e-05,0.40716347
0.084295414,0.08564115,0.00024471592,0.31886682
0.056539584,0.09001362,0.00031455027,0.22562565
0.057458393,0.08705855,0.00052079035,0.21821585
0.055854358,0.06439888,0.00036894105,0.25883752
0.050972987,0.038901657,0.00013094777,0.35900876
0.082890816,0.06389515,0.00018951348,0.34474334
0.07653256,0.089511774,0.00026922973,0.2503934
0.039023347,0.049430232,0.00012752916,0.2932602
0.057175927,0.05319877,0.00020740792,0.34496906
0.06997125,0.06367226,0.0002370947,0.32477775
0.08686014,0.10141789,0.00039706499,0.23607232
0.05390717,0.082066305,0.00029915542,0.20287919
0.067561306,0.090193,0.0005199668,0.20473245
0.06234605,0.07165922,0.00033304357,0.22564898
0.061393294,0.05565382,0.00018580016,0.28597027
0.07174868,0.062754,0.00017901894,0.29957655
0.05021725,0.044107683,9.1855014e-05,0.34312573
0.0916135,0.09436056,0.0003209218,0.27565977
0.053134836,0.07514186,0.00022080178,0.2290495
0.0549491,0.0653915,0.00026751828,0.26903337
0.06542598,0.06640523,0.00028306467,0.28399464
0.07160617,0.07157285,0.00026490868,0.27356887
0.06231415,0.06608711,0.00020591213,0.27364215
0.059006978,0.06091363,0.00019385983,0.29333416
0.060833592,0.059250977,0.00018996619,0.3094421
0.077357024,0.08249202,0.00030474056,0.2670549
0.047966037,0.05438654,0.00015434364,0.28938252
0.069335215,0.06941365,0.00026986687,0.29824904
0.05189354,0.05110446,0.00015270773,0.32048506
0.0919413,0.09837714,0.00042168857,0.2568168
0.048440322,0.06465726,0.00019651743,0.24254431
0.045565832,0.04258794,0.00014231062,0.34320968
0.04679913,0.030816143,7.8436744e-05,0.4207748
0.05567477,0.035013415,7.468317e-05,0.43445373
0.09042007,0.093420416,0.00029242787,0.31067196
0.045597427,0.0738141,0.00022408653,0.2437788
0.07810795,0.120860524,0.0009941417,0.18801127
0.10706054,0.21242076,0.0025703688,0.07419612
0.03951354,0.078814134,0.00019884747,0.11547244
0.06982486,0.07056472,0.00038757222,0.21654077
0.07597968,0.0637274,0.00020739304,0.24613072
0.22447115,0.39089558,0.0045098187,0.046604246
0.02945529,0.17035224,0.00016187126,0.02205588
0.08221176,0.16413012,0.00096987106,0.06311602
0.05349728,0.06415782,0.00019593844,0.14370193
0.05471816,0.03172536,5.4475262e-05,0.32965663
0.08009878,0.046392318,5.4214484e-05,0.36585796
0.10193335,0.109728046,0.0002113742,0.23664542
0.052603547,0.09844874,0.0002172436,0.16485353
0.078740396,0.1482916,0.0010258964,0.12336897
0.041541994,0.060557712,0.00022914399,0.19396424
0.07317925,0.05900018,0.00024251128,0.28781968
0.055647433,0.03912482,6.9526905e-05,0.3547536
0.057279807,0.038889866,5.911795e-05,0.39944848
0.0729852,0.06918626,0.00014560949,0.3385055
0.05773053,0.0773489,0.00020198069,0.27268872
0.05610595,0.07765569,0.00032822514,0.25835395
0.05307245,0.060334694,0.0002829448,0.29115885
0.081352435,0.08264884,0.00040564488,0.2696814
0.059228823,0.06668709,0.00022001787,0.26100376
0.09610323,0.1240591,0.00065381284,0.18542053
0.043932825,0.0642531,0.00019591767,0.20425223
0.056278735,0.05199996,0.00020434984,0.30517152
0.06447563,0.048475172,0.00013384837,0.3491256
0.066293284,0.05299766,0.00011452935,0.35155103
0.086181484,0.100629374,0.0003076179,0.25145167
0.06326197,0.10946648,0.00043714076,0.16810054
