0.056925476,0.07090552,0.00022760496,0.2854421
0.06116368,0.100283384,0.0005848304,0.16290216
0.08320561,0.11864595,0.00085761794,0.14128801
0.056859773,0.068154775,0.00024099855,0.18931557
0.08260924,0.08100566,0.00031351126,0.21752845
0.10936775,0.14602852,0.0006469938,0.12554607
0.06159061,0.10958093,0.00032430646,0.1050746
0.052468058,0.06425683,0.00020046427,0.19572832
0.1725714,0.26846877,0.002953854,0.0704888
0.051450245,0.16016744,0.00035270234,0.03773975
0.06611581,0.10830598,0.00037503667,0.09868218
0.09105089,0.11774618,0.00059400697,0.10754187
0.07681548,0.09580057,0.00027488434,0.12035495
0.050305516,0.04775871,8.4192136e-05,0.23462884
0.08982876,0.077076145,0.0001993313,0.25295195
0.042362425,0.036206584,4.574054e-05,0.33058956
0.09640616,0.088107064,0.00022054173,0.2935703
0.05282541,0.0712552,0.00014417588,0.24281198
0.05017559,0.058357272,0.00017261792,0.29611912
0.10245912,0.12970862,0.000736835,0.20166928
0.05801814,0.09486477,0.00035432226,0.15684536
0.07660653,0.109442286,0.0005789182,0.1560591
0.08589242,0.13139953,0.0007217946,0.11600889
0.05636154,0.07612042,0.00023493197,0.1589362
0.10344896,0.12712848,0.00066790124,0.13840757
0.06512918,0.09336737,0.00026660046,0.13022305
0.07625918,0.094549276,0.0003452614,0.15636033
0.057366543,0.060272533,0.00014840922,0.21985246
0.102790855,0.109076,0.00040191357,0.18756154
0.06506688,0.09044139,0.00022774133,0.15836072
0.07906715,0.10875975,0.0004376434,0.15234295
0.04738716,0.054831926,0.0001355228,0.22826625
0.098810785,0.098062396,0.00039765294,0.21948166
0.10445478,0.16173239,0.00068652537,0.10517229
0.07666159,0.17042752,0.00071101205,0.06358692
0.18947034,0.6198671,0.038197268,0.008182578
0.037648212,0.42291537,0.00025345664,0.006349688
0.08137527,0.30463624,0.00072555995,0.014939858
0.0831907,0.20707083,0.0008167774,0.028058413
0.05169835,0.061795104,7.800066e-05,0.13062853
0.071248196,0.050175827,9.469408e-05,0.25792122
0.07121751,0.051084895,6.566886e-05,0.2976728
0.08460381,0.08045841,0.00013643476,0.25876394
0.08717021,0.13586223,0.0003927201,0.15012798
0.06976743,0.15039405,0.00064515654,0.09532357
0.051922075,0.08801706,0.00033712096,0.14206746
0.049243685,0.04130706,0.00013252052,0.29871503
0.06911285,0.039132454,7.298676e-05,0.38330576
0.071853064,0.05092965,7.145115e-05,0.36958095
0.052847363,0.052591324,7.856161e-05,0.34928283
0.049003594,0.05367552,0.00012027227,0.35307348
0.06786805,0.07763799,0.0003082272,0.30929643
0.05834761,0.07034473,0.00028457644,0.28398356
0.041947007,0.040189873,0.0001257686,0.3616524
0.06882689,0.05671671,0.00020593226,0.36770985
0.04413111,0.03742075,9.408108e-05,0.39077017
0.06945201,0.061028313,0.00019213688,0.36910307
0.03254566,0.02964077,6.644459e-05,0.4118821
0.0736031,0.062612884,0.0002370801,0.38290992
0.14904954,0.2560589,0.002532981,0.114798106
0.025037937,0.08223301,0.00021570588,0.100366645
0.060166635,0.077325135,0.0007501138,0.20592548
0.062044367,0.050159402,0.0002633813,0.284245
0.06606309,0.039666723,8.6592394e-05,0.3677534
0.08246412,0.06633884,0.00013013255,0.32980302
0.114295594,0.18009624,0.00074988476,0.14021261
0.054758873,0.15153623,0.0005989034,0.074339494
0.0651423,0.12862769,0.0007819071,0.09613183
0.06504198,0.083044276,0.0004246515,0.14897567
0.056076713,0.04287772,0.00011122711,0.2796854
0.10284243,0.08077351,0.00019442805,0.26625276
0.09142677,0.12343271,0.00033238222,0.15393326
0.04652685,0.075468995,0.0001810616,0.17323886
0.079359,0.10337059,0.0005663838,0.18011631
0.061577063,0.07178683,0.00025455313,0.20260964
0.19313897,0.34040627,0.0043120272,0.052270263
0.08395487,0.4757204,0.00458634,0.006716969
0.046953224,0.24307413,0.00017783708,0.020475762
0.05972964,0.09901155,0.00024690563,0.08964866
0.057733364,0.0427946,0.000108484535,0.23699833
0.07609822,0.042809796,5.25765e-05,0.3285389
0.110952124,0.10545788,0.00018410601,0.23014122
0.09890525,0.20973814,0.0008426959,0.07739149
0.055881202,0.16790685,0.0006355245,0.05728713
0.079810224,0.16488545,0.0012257486,0.067194335
0.040568803,0.044353556,0.00010581982,0.20685643
0.06550103,0.03442723,6.573809e-05,0.370256
0.08415502,0.05387758,6.803075e-05,0.3572449
0.060073674,0.058841176,7.7355115e-05,0.32030395
0.072153114,0.098402366,0.00026661926,0.24328654
0.06540632,0.113738686,0.0005135442,0.17308803
0.051207904,0.07478782,0.00035588123,0.20831577
0.071330495,0.073677704,0.00036797137,0.24884063
0.07605664,0.075624645,0.00026437096,0.245895
0.066145286,0.069579825,0.00019634137,0.25199735
0.06503371,0.069227085,0.00020800551,0.26238963
0.070049964,0.07698133,0.0002549933,0.25246125
0.04765206,0.04778722,0.00012129421,0.31280532
0.07822438,0.071531825,0.00023378893,0.3094031
0.0527333,0.05473352,0.00013526027,0.30917022
0.06250561,0.06223731,0.00019274068,0.31961012
0.04601647,0.04341432,0.00011712579,0.35898894
0.079749525,0.075452425,0.00028398974,0.3224606
0.048586402,0.054262552,0.00015684128,0.31297377
0.07558677,0.08323455,0.00036856625,0.28157276
0.06505563,0.08617756,0.00039086488,0.2267157
0.06720181,0.08782422,0.00044778286,0.2115496
0.08879647,0.1269788,0.0008218358,0.1495378
0.0716039,0.11633974,0.0005883669,0.119381495
0.049873043,0.05954447,0.00019826942,0.20618436
0.06419487,0.049732566,0.00016182338,0.3055441
0.07628597,0.05677848,0.00012773393,0.32087532
0.083554626,0.08542675,0.0001994024,0.2568402
0.11815304,0.21966746,0.0012729141,0.09216859
0.08065972,0.27662832,0.0018484603,0.029105544
0.093529314,0.33061287,0.0022147382,0.018043663
0.0816014,0.2721499,0.00094890106,0.01899221
0.08045297,0.18371074,0.00050933345,0.03565438
0.09848682,0.17901854,0.00074469275,0.044328615
0.087935485,0.1632517,0.0005713326,0.047602173
0.07827794,0.13050199,0.00041056864,0.067366965
0.08053286,0.115145214,0.0004028827,0.09062094
0.07764095,0.10033968,0.00031342253,0.114121005
0.07559448,0.08987034,0.00025252326,0.14179407
0.07911978,0.09367089,0.00026902749,0.15227494
0.07405363,0.09065911,0.00024918045,0.15946132
0.0600615,0.066079706,0.00015490616,0.21242367
0.06597436,0.060754646,0.0001458151,0.2685049
0.058082156,0.048315667,8.863414e-05,0.32424268
0.0852712,0.08220387,0.00019774938,0.28339574
0.07532916,0.10928733,0.00032850134,0.18940887
0.07173784,0.12902817,0.00061296474,0.13417076
0.038087953,0.051942054,0.00016118455,0.23291296
0.050171517,0.032530185,9.817642e-05,0.38962767
0.07759942,0.047086883,9.551634e-05,0.39647233
0.044193383,0.034248542,4.4408782e-05,0.40841958
0.062382113,0.05934928,0.000133026,0.37417874
0.044276185,0.049756292,0.00013032413,0.3596632
0.053285494,0.05176725,0.00019128286,0.3724768
0.053621795,0.048798304,0.00018358996,0.37519917
0.06495901,0.060936235,0.00023303025,0.34973967
0.051756453,0.053262345,0.00018307187,0.34241462
0.045439392,0.04083468,0.00013661076,0.38443708
0.058676805,0.048578937,0.00017595624,0.38698983
0.079425566,0.08311838,0.0003548559,0.302515
0.04532506,0.056953322,0.00019654709,0.29408067
0.0563935,0.058372732,0.000274604,0.32409772
0.07775845,0.08305158,0.0004391954,0.27338898
0.054191638,0.061717317,0.0002312563,0.27378547
0.055150345,0.053625513,0.00019768818,0.3194356
0.077807665,0.078026466,0.00032627373,0.2848263
0.04261328,0.042611897,0.00011399397,0.33202305
0.09619787,0.098719366,0.00045326573,0.27279678
0.06384892,0.09486868,0.0003724169,0.18940374
0.053509254,0.07163067,0.00030114336,0.22261763
0.049046792,0.04588708,0.0001693633,0.3158775
0.07209513,0.054230437,0.00017441275,0.34699455
0.048348192,0.037327055,7.2153525e-05,0.38368076
0.06057557,0.049427427,0.000112796966,0.3851013
0.056235958,0.057077393,0.00015266403,0.3497416
0.06523315,0.07613312,0.00029123147,0.29865193
0.06639499,0.0894646,0.000456815,0.23929319
0.05634109,0.073102325,0.00037672592,0.24058583
0.05206459,0.051021148,0.000220385,0.30764744
0.08156699,0.07307122,0.00030772248,0.2965006
0.061758164,0.065041855,0.00019763375,0.27674183
0.068878986,0.07708966,0.0002805386,0.26048884
0.05512724,0.06302534,0.00021482536,0.2708297
0.072216764,0.07677907,0.0003196006,0.26498616
0.05234123,0.053788804,0.00016490636,0.296288
0.08228872,0.08332871,0.00033251595,0.27082008
0.047207568,0.051612563,0.00013916519,0.29384643
0.08773079,0.093707636,0.0004154131,0.2570837
0.04641905,0.055785146,0.00016179164,0.26823014
0.05471771,0.047901265,0.00015571737,0.34397298
0.06435867,0.05393577,0.0001604002,0.35049626
0.08938382,0.09786823,0.00035990463,0.25874218
0.042901613,0.058857862,0.000163776,0.25937778
0.09710146,0.12886696,0.0009075874,0.19285764
0.06643347,0.113547936,0.00060657924,0.1297095
0.057991635,0.07704062,0.0003323249,0.18126178
0.06549758,0.06372263,0.0002580715,0.24516915
0.065754615,0.052936327,0.00014629871,0.29976737
0.05882435,0.044049885,8.25917e-05,0.35166734
0.08015504,0.07452746,0.00017717958,0.3077761
0.04601867,0.05322674,0.00011336079,0.30776194
0.058861084,0.06039615,0.00020296795,0.32774764
0.061079565,0.062343586,0.00022439784,0.31643087
0.059216328,0.059400037,0.00020286538,0.3195598
0.051492676,0.048627503,0.00015340155,0.34916976
0.102574036,0.117083706,0.0006126864,0.24245718
0.043798942,0.06642612,0.00022083419,0.22047547
0.08615352,0.111402474,0.00077281456,0.1960959
0.05463452,0.07302665,0.00031240916,0.19848874
0.06965067,0.070112705,0.0003096528,0.24672797
0.053875033,0.046233237,0.00012367219,0.31371817
0.07514599,0.06064069,0.0001604552,0.3273391
0.06743567,0.06950574,0.00017121068,0.28722253
0.059030354,0.06921784,0.00020046993,0.2745559
0.08234143,0.11002692,0.0005376304,0.20525034
0.053471435,0.0759889,0.00029510696,0.20323232
0.07408246,0.08627457,0.00043082834,0.21602628
0.052196875,0.0525412,0.00016090123,0.27363384
0.05019074,0.035252452,8.0847705e-05,0.3805054
0.048843794,0.029550465,4.913499e-05,0.4342634
0.062088173,0.046403993,8.999579e-05,0.4092075
0.085946575,0.10976967,0.00035997597,0.2618044
0.062077347,0.12609121,0.0006284799,0.15062815
0.06794859,0.1351544,0.0011764172,0.1171903
0.044143733,0.057665862,0.00027001437,0.20681028
0.26243636,0.5031161,0.018277297,0.030558545
0.013512718,0.10206282,2.9184188e-05,0.02744933
0.08540358,0.12962063,0.0011819332,0.104544975
0.05456266,0.05442332,0.00018696049,0.181423
0.07396061,0.04648145,8.698188e-05,0.2993939
0.09929366,0.08769016,0.00016001082,0.24495165
0.06274072,0.08469407,0.00016823068,0.19723406
0.09438833,0.15907085,0.00082835474,0.12069252
0.04386406,0.07773896,0.00022005313,0.14781214
0.059111428,0.056183442,0.0002255997,0.2646349
0.06200611,0.04271161,9.528956e-05,0.3445946
0.06569498,0.045190915,7.137201e-05,0.37391633
0.107152306,0.12535034,0.0003548371,0.23118815
0.04942827,0.09896556,0.00027063917,0.15625918
0.056706596,0.08938454,0.0005031624,0.1883095
0.05232242,0.05366173,0.00025334882,0.27196562
0.07125799,0.051407646,0.00016203508,0.33555242
0.06843303,0.05486542,0.00011372256,0.3374669
0.08204104,0.09225539,0.0002614746,0.25892797
0.08859516,0.15732592,0.00079100335,0.12929879
0.045804273,0.090454295,0.0003426361,0.13738637
0.055704385,0.061836053,0.0003207161,0.23841038
0.061899964,0.043121025,0.00013020226,0.3373686
0.06390953,0.040697973,7.0586764e-05,0.38260755
0.078293815,0.06987672,0.0001406912,0.32813415
0.048625104,0.059842423,0.0001256224,0.30075103
0.057613946,0.067824624,0.00025180544,0.3024164
0.072731964,0.08703152,0.00044201274,0.25525218
0.054797,0.06373802,0.0002481722,0.26681027
0.05296009,0.048993703,0.00016739471,0.3309427
0.058657974,0.04728867,0.00014129745,0.36450616
0.0916924,0.09320112,0.00034214748,0.27911928
0.05861318,0.0863416,0.00029259146,0.21118796
0.047833685,0.06089765,0.0002511921,0.2620816
0.067591935,0.0657636,0.00031463825,0.2905804
0.057970338,0.05038527,0.00015620653,0.32496756
0.06213163,0.05197724,0.00013654692,0.3477304
0.06141796,0.05831985,0.00015646721,0.3339875
0.05704011,0.059066717,0.00017427349,0.32448438
0.051798448,0.052035257,0.00016544448,0.3416081
0.059479013,0.055878602,0.00020031857,0.34665897
0.05791461,0.054930378,0.0001856208,0.34356266
0.0670344,0.06944098,0.0002621275,0.3106245
0.043446764,0.044717122,0.00013963103,0.3448878
0.061073393,0.053410396,0.00020383709,0.36292174
0.033944234,0.025115129,6.0138525e-05,0.43142906
0.04396217,0.02550314,5.7564357e-05,0.46598712
0.03515977,0.022174895,4.5980778e-05,0.47184062
0.058041357,0.045838747,0.00013229642,0.42720693
0.06650285,0.07818811,0.00032059138,0.322035
0.057207018,0.08153701,0.00045024382,0.25988522
0.101608336,0.16913287,0.0019427385,0.13496141
0.09020817,0.22544323,0.0023044592,0.04939672
0.042456135,0.08967597,0.00021309564,0.097318344
0.087222695,0.10399152,0.00072374276,0.1447084
0.11073461,0.1513617,0.00082661404,0.08771782
0.09524386,0.1868101,0.000785641,0.050741114
0.056480587,0.105057664,0.00024954998,0.08317668
0.061056092,0.06452896,0.00021150173,0.18453348
0.06175267,0.04333757,8.86543e-05,0.29563013
0.07159327,0.047485925,6.670608e-05,0.34261364
0.07136542,0.06461341,0.00010004813,0.31168562
0.08120879,0.1131526,0.00031323504,0.20753463
0.044710863,0.07474658,0.0002181369,0.20680034
0.074735105,0.09748883,0.000598236,0.20834184
0.052798234,0.05769805,0.00020985077,0.25423282
0.09864191,0.10087426,0.00043589936,0.2245769
0.054453466,0.06854859,0.00017532286,0.21754842
0.069743164,0.077435,0.00028786837,0.24092364
0.05019175,0.04938245,0.00012956836,0.2989385
0.07605847,0.066312075,0.0002005859,0.3115306
0.046096273,0.041778173,8.276978e-05,0.3508641
0.097455695,0.102373645,0.0003737412,0.27414143
0.07631273,0.13456205,0.0005918974,0.14296465
0.049804296,0.088360734,0.00037844037,0.15868989
0.04277349,0.041707866,0.00016624483,0.30266902
0.083099306,0.056990482,0.00019633939,0.34385154
0.05298045,0.039368346,6.6312256e-05,0.371123
0.08685674,0.08365255,0.00021418619,0.30749476
0.047954287,0.066689774,0.00016606538,0.26406127
0.07101721,0.09384242,0.0004908057,0.23683514
0.041913077,0.047597855,0.00017704608,0.29629996
0.12263713,0.13548625,0.0008886951,0.20906562
0.216417,0.5970994,0.023076922,0.013621586
0.01528119,0.17792286,3.604465e-05,0.015913866
0.08256716,0.16135484,0.0011917547,0.06560993
0.066340365,0.08103449,0.000373672,0.112953715
0.094956264,0.08664784,0.0002290995,0.15648898
0.109382115,0.15332387,0.0005321687,0.09248752
0.062655285,0.11384714,0.0002899372,0.08788665
0.107560806,0.19237868,0.0012850906,0.06366907
0.06319538,0.12338269,0.00034335506,0.06940399
0.088019595,0.12817721,0.00056851003,0.091903314
0.08215346,0.118987426,0.00041174356,0.09304168
0.11306996,0.19836761,0.0011515433,0.056424357
0.0719035,0.15917434,0.0004953033,0.049341273
0.07270818,0.11794808,0.00040608094,0.08439775
0.056475263,0.058485806,0.00014122392,0.18417954
0.08512047,0.0692883,0.00016785169,0.23433506
0.08001837,0.08019493,0.00015201716,0.21354757
0.073116854,0.09167138,0.00021923667,0.19000094
0.07884154,0.117613845,0.00042091485,0.14789736
0.06486735,0.09952638,0.0003533779,0.14536986
0.07064351,0.090010755,0.00035307827,0.17014249
0.06719457,0.072217315,0.00021906423,0.21160406
0.0626522,0.056391988,0.00013097291,0.27373198
0.067364395,0.057555653,0.000121944715,0.30482504
0.065874174,0.06214746,0.00012830572,0.30432415
0.06338827,0.06865592,0.00016445128,0.28875566
0.079089195,0.10400958,0.00039227644,0.21939391
0.05333665,0.07706364,0.00027097465,0.21340232
0.07525467,0.09346013,0.0004773377,0.21025388
0.042615253,0.04244487,0.00011575055,0.3020174
0.06933917,0.05035808,0.00014124223,0.36099133
0.07806273,0.07189976,0.00018268099,0.30740023
0.038844343,0.039548926,7.20845e-05,0.35340106
0.093273,0.101532854,0.00043479883,0.28260338
0.06791398,0.10889864,0.00048176566,0.17581207
0.051723097,0.0765291,0.00032936703,0.20285831
0.07029094,0.08143176,0.0004520088,0.22425668
0.05719166,0.053716708,0.00018573173,0.28012723
0.08018474,0.06965878,0.00021680494,0.28779003
0.06292975,0.065148674,0.00016190206,0.27432135
0.06313469,0.06806435,0.00020028448,0.2770933
0.066829436,0.07604097,0.00026126317,0.258865
0.07265195,0.089125745,0.00035671316,0.22378622
0.060175553,0.0753025,0.00027808204,0.22529937
0.05630979,0.05820189,0.0002033034,0.27846277
0.102932625,0.114613526,0.0005500935,0.20813732
0.04370687,0.056510165,0.00013630661,0.23140895
0.15572745,0.23844835,0.002347396,0.10093885
0.030261219,0.07515387,0.00013003495,0.10106302
0.15043394,0.27073064,0.0046757073,0.057874918
0.107881255,0.42338207,0.004839037,0.010132445
0.05986727,0.2705473,0.00033022385,0.016349675
0.058115896,0.108249284,0.00019701738,0.072998814
0.059804045,0.050139245,0.00012712706,0.20562197
0.0689715,0.041222665,5.654924e-05,0.31206053
0.07886952,0.057407778,7.010167e-05,0.31644064
0.091879554,0.11395098,0.00024586797,0.2053924
0.04625295,0.08048006,0.0001765584,0.18708745
0.07079096,0.10070499,0.0005439281,0.19272465
0.06432595,0.07933685,0.00034427206,0.2031796
0.08578937,0.09702083,0.00039299554,0.19244637
0.05901706,0.06986192,0.00018543629,0.21241564
0.061713416,0.06040644,0.00017465046,0.2714992
0.06726637,0.06097583,0.00015865047,0.29543325
0.08393699,0.08948818,0.00026174408,0.24567448
0.05234434,0.06625101,0.0001624204,0.2461181
0.07199112,0.084984936,0.0003402296,0.24274427
0.08009529,0.10693026,0.00048074595,0.18464366
0.046881504,0.057857532,0.00016905706,0.24046227
0.07306779,0.06897586,0.00027188117,0.2804325
0.058027703,0.05193266,0.00013452445,0.3116465
0.109950915,0.12291394,0.00047575074,0.21697624
0.03723822,0.05556015,0.0001156139,0.23069666
0.07417504,0.080662176,0.00039885897,0.26097566
0.05385985,0.05450486,0.0001740661,0.28754076
0.08589387,0.08272608,0.00029984736,0.2701334
0.04624377,0.050152384,0.00011617407,0.29573005
0.08306518,0.08658883,0.000345393,0.27149525
0.06214654,0.07906336,0.00026997467,0.22862647
0.058479197,0.06781884,0.00024708596,0.25537312
0.19209017,0.3530413,0.0053808047,0.05899889
0.020533558,0.08226418,7.612573e-05,0.06278732
0.06418998,0.07281018,0.0004933253,0.20123622
0.05626948,0.03835654,0.00011317157,0.31239477
0.05656309,0.026696742,3.1681237e-05,0.423375
0.0689247,0.04551542,5.7645648e-05,0.40580085
0.051526986,0.05351391,8.100605e-05,0.35855845
0.08142785,0.118393436,0.00046171647,0.23819026
0.04628116,0.08212813,0.0003791185,0.20449571
0.062826686,0.07799127,0.000525957,0.23756811
0.068161994,0.07086744,0.00035266558,0.2520876
0.0743154,0.07409429,0.00028009366,0.25318557
0.14005215,0.21829452,0.0015644643,0.09926806
0.035850767,0.0868269,0.00017771564,0.09787248
0.079721875,0.10700417,0.00076554343,0.14797477
0.051910155,0.050054885,0.00014928791,0.23387754
0.08113564,0.058749087,0.00014416159,0.29756448
0.06800462,0.059996225,0.000104444,0.2924095
0.062083982,0.06321643,0.00013070485,0.29352558
0.085581005,0.11115762,0.0003970128,0.2111992
0.047551725,0.0705285,0.00021042081,0.2145001
0.08485186,0.107711114,0.00062040857,0.19550465
0.047269,0.054533135,0.00016245399,0.24698035
0.11474663,0.12939416,0.0007048445,0.18741618
0.04421273,0.062610276,0.00014397461,0.1952038
0.06630721,0.06579327,0.0002501669,0.2662941
0.06357722,0.058129016,0.00016160555,0.2905731
0.08913406,0.09126703,0.00029311818,0.24528255
0.058056735,0.07601002,0.00020482602,0.21987256
0.20746551,0.44224447,0.009340411,0.037227307
0.032727968,0.23482907,0.00031302782,0.014555008
0.10805173,0.29432705,0.0022569515,0.025108196
0.05984572,0.13905822,0.0003366229,0.04467733
0.058635563,0.05685332,0.000114995106,0.17319071
0.113648854,0.107478596,0.00033413805,0.15987852
0.055187754,0.06444257,0.000100487305,0.17917754
0.07441377,0.07748701,0.00020856825,0.21791585
0.060150243,0.062096346,0.0001292832,0.24874976
0.085299134,0.09145802,0.0002701306,0.22682403
0.062498216,0.0805663,0.00020544321,0.20699637
0.05666044,0.064710446,0.00018804827,0.25360397
0.089179285,0.10196512,0.00042069404,0.21379416
0.06980615,0.096716054,0.00032384036,0.17241462
0.059164893,0.07561788,0.00024649483,0.20454799
0.053706624,0.051657446,0.00015235359,0.28838506
0.062281355,0.046554483,0.00011300395,0.3517686
