0.056925476,0.07090552,0.00022760496,0.2854421
0.069278836,0.05639751,0.00011854351,0.34632897
0.065659225,0.070161834,0.00016583818,0.30219173
0.05167647,0.062428657,0.00017777672,0.29810157
0.07054414,0.08375954,0.00038374233,0.26809245
0.05741031,0.06853497,0.00028237104,0.26410714
0.05865625,0.058337618,0.00022017486,0.30438694
0.23276423,0.4268482,0.007828663,0.053385153
0.044301018,0.33790252,0.0010695957,0.009085189
0.06642233,0.23027468,0.0004924397,0.028969131
0.06905777,0.12640737,0.0004912731,0.06616144
0.055161398,0.047981974,0.00011395828,0.19960202
0.09154404,0.064703345,0.00012852646,0.25280508
0.09678064,0.106076404,0.00022720019,0.17698383
0.072978586,0.1194979,0.00034230997,0.124727376
0.09689071,0.19606638,0.0012518254,0.06972654
0.061860815,0.13478108,0.00048430657,0.06981856
0.06046869,0.07687331,0.00026929507,0.15095326
0.053036865,0.03806774,8.466019e-05,0.30229807
0.08302506,0.052204628,8.4966014e-05,0.3427458
0.06475596,0.055970263,7.5385724e-05,0.32302737
0.07139486,0.08533318,0.00019245956,0.2647333
0.08392867,0.1450722,0.0006663116,0.15030259
0.053743955,0.105042234,0.00046978507,0.1340612
0.064925514,0.0862992,0.0004747072,0.17994906
0.086229764,0.09799003,0.00047881814,0.17563619
0.050382704,0.04940387,0.00010905128,0.2554203
0.07244131,0.057990905,0.00014553567,0.31017712
0.06879191,0.06315831,0.00013299094,0.29871342
0.09579174,0.12302819,0.00042164847,0.19637826
0.052502334,0.09122875,0.0002786072,0.16402058
0.0638872,0.08673251,0.0004352945,0.1952824
0.051865205,0.050091863,0.00017157954,0.28079793
0.066865884,0.047898952,0.00012425228,0.34826422
0.07121488,0.058411308,0.00012237125,0.33577487
0.0869311,0.10604211,0.00032311023,0.23249084
0.064658515,0.11504539,0.00046658196,0.15426122
0.063461766,0.105887614,0.00060173444,0.14945044
0.048878744,0.05440425,0.00021836175,0.2426545
0.073252656,0.055990785,0.0001921978,0.3101598
0.065712385,0.051883996,0.00010890648,0.32793933
0.06510438,0.059070967,0.00012466965,0.3242183
0.07374669,0.08737697,0.00026125571,0.25877672
0.04712573,0.0610625,0.00018232633,0.26956207
0.06891915,0.07508017,0.00034549597,0.27676323
0.046252143,0.043461483,0.00013192372,0.33468258
0.06598854,0.051613193,0.00015447958,0.3656581
0.054441955,0.047356706,0.000115100585,0.36583456
0.061879903,0.05923543,0.00016994511,0.34709257
0.05731728,0.0632274,0.00021243017,0.3186609
0.070267044,0.0842256,0.000400355,0.2686026
0.055628616,0.06887506,0.00030693572,0.26069522
0.056992736,0.058672402,0.00025585672,0.29858857
0.06617451,0.061889198,0.0002444775,0.30871814
0.06283377,0.06023396,0.00019797917,0.30885166
0.121802844,0.16776776,0.0010191882,0.15862927
0.04219972,0.088140905,0.00027798978,0.12926756
0.06851123,0.08984393,0.0005708495,0.18154608
0.08168433,0.0951383,0.0005007828,0.1715566
0.06500136,0.06864748,0.00020871585,0.20829117
0.070839785,0.068483315,0.00019740028,0.2433044
0.06524332,0.06297834,0.00015759202,0.26593643
0.08019925,0.08529771,0.00025707402,0.23814434
0.0461594,0.05047541,0.000110121706,0.28482834
0.06697071,0.061337803,0.00018941681,0.31806067
0.06917859,0.070238255,0.00020990508,0.2885255
0.04176091,0.039615445,8.5700834e-05,0.3537885
0.07706255,0.07097496,0.00024288663,0.33322737
0.04675463,0.048845325,0.00012996876,0.33398053
0.0711738,0.07186451,0.0002714157,0.31557822
0.060829848,0.072952546,0.0002829206,0.2732829
0.05384588,0.059714228,0.00023696145,0.29616445
0.064355075,0.06417291,0.00027209922,0.30475736
0.072432294,0.07674052,0.00032216555,0.2722212
0.05421129,0.059129056,0.00020199413,0.28645837
0.08464702,0.095839694,0.00047066342,0.24057393
0.05822776,0.07599633,0.00030074257,0.21950631
0.07805018,0.09472703,0.0004918722,0.20629416
0.051909573,0.05885739,0.00020023732,0.2468746
0.05539255,0.044166606,0.00013115641,0.34073275
0.049990267,0.032615904,6.370637e-05,0.40930322
0.07466368,0.05752935,0.00012971381,0.3779429
0.057923928,0.06599054,0.00015724155,0.31367093
0.052332,0.065161176,0.00022381094,0.3023318
0.060945135,0.07084003,0.0003522855,0.29068425
0.0618517,0.066345274,0.0003137912,0.28782588
0.095926814,0.118617736,0.0006979003,0.20133981
0.051662076,0.07763107,0.00030304512,0.18724374
0.056351822,0.060212687,0.00027219855,0.26244608
0.06961886,0.06072093,0.0002287876,0.29489544
0.08436057,0.08263737,0.00027797685,0.2553308
0.05204677,0.058385067,0.00014653934,0.26995465
0.10266851,0.1309346,0.0006948665,0.187721
0.038413387,0.055983305,0.00014798688,0.21782464
0.081668615,0.084273905,0.00044077446,0.24702917
0.056235354,0.05690258,0.00016700116,0.2686006
0.087119564,0.0870479,0.0003129644,0.2497838
0.037321378,0.037583783,7.235748e-05,0.32511878
0.072890885,0.059200156,0.00018129403,0.35305518
0.046768356,0.04076278,8.7038425e-05,0.37076184
0.056963984,0.046982497,0.00011311853,0.3877769
0.0461923,0.041091606,0.000100032405,0.39523596
0.07787759,0.07993574,0.00031262098,0.3256677
0.0488938,0.062242392,0.00022594053,0.2928379
0.050738312,0.052528273,0.000233145,0.33527866
0.040561058,0.030732268,0.00010195663,0.41238156
0.056675926,0.036099892,0.00010363889,0.43355492
0.046254158,0.034400452,8.068181e-05,0.42895252
0.06694364,0.06333982,0.00020520684,0.36938524
0.049503483,0.059148487,0.00021886811,0.32802445
0.050572954,0.05293863,0.00025073584,0.34658548
0.04040712,0.031827606,0.00011864634,0.41200295
0.085385874,0.069614135,0.00030479283,0.36230132
0.053099662,0.06126141,0.00020691134,0.30624452
0.13315007,0.21821271,0.0021396729,0.1262599
0.04092086,0.11786769,0.0004856258,0.078293346
0.07520331,0.12021945,0.0009474921,0.11620615
0.044893805,0.044171404,0.00014737365,0.23976085
0.05394445,0.027455293,5.524572e-05,0.403138
0.05140484,0.02447004,2.6494894e-05,0.45318547
0.060009576,0.042096745,5.8761394e-05,0.42377704
0.069738686,0.086869985,0.0002016837,0.3028634
0.062424757,0.11305012,0.00050810707,0.19831292
0.067074895,0.12516387,0.0010892336,0.14588434
0.045889013,0.06095688,0.00032608514,0.21591595
0.08006486,0.07089402,0.00036632712,0.26463827
0.050056566,0.039335206,8.8951834e-05,0.33717903
0.14103769,0.15359022,0.0006734093,0.20318356
0.02686682,0.046808753,7.426182e-05,0.21759942
0.065091245,0.065159366,0.00034166497,0.30153763
0.058259834,0.050721668,0.00017128723,0.32523835
0.060237784,0.045141257,0.000105908235,0.37040156
0.09410919,0.10092803,0.00033182686,0.26881048
0.06169691,0.10273624,0.0003684314,0.17842954
0.060341254,0.095996656,0.0005053959,0.17569947
0.107915305,0.17798272,0.0016896261,0.09959158
0.09435781,0.21726482,0.0014681806,0.044464335
0.051378477,0.10237321,0.00021692237,0.08297276
0.06349731,0.066012345,0.00024809135,0.1888775
0.052108075,0.033089064,6.229901e-05,0.33202216
0.070221104,0.038661674,4.7559828e-05,0.39253488
0.051223945,0.0370671,3.9711318e-05,0.40270227
0.066922866,0.06786421,0.00012906484,0.3457053
0.09154096,0.15468317,0.0006981867,0.17493393
0.050216775,0.11607439,0.0005934755,0.12466443
0.052793115,0.07629631,0.0004842222,0.19168699
0.06518869,0.05833236,0.00029196154,0.2699149
0.07775921,0.060800247,0.0001794545,0.2966767
0.07923104,0.07771875,0.00019477842,0.26043946
0.048887562,0.054275017,0.000118352895,0.2873324
0.0834841,0.09497683,0.00038277588,0.24741755
0.042146407,0.048932128,0.00012813302,0.28843355
0.07384817,0.068413585,0.0002588542,0.3105768
0.07152641,0.07922391,0.00027095454,0.2601299
0.09017393,0.12773453,0.0006111785,0.16989875
0.04743463,0.07671515,0.0002652615,0.17771594
0.06074186,0.06516284,0.00031610648,0.25227624
0.053491812,0.040597502,0.00011901379,0.34360436
0.08614328,0.0641096,0.00016112953,0.33762693
0.049144194,0.04787025,8.459506e-05,0.3353902
0.052492008,0.049853947,0.00012177749,0.36185217
0.056651257,0.05510883,0.00016888889,0.35352066
0.07583085,0.08356608,0.0003401339,0.28904298
0.08653996,0.13518426,0.000771995,0.16576567
0.046290293,0.08036912,0.00034588296,0.17059395
0.06287674,0.070523106,0.0004064452,0.234658
0.17860371,0.2814857,0.0034476486,0.071980745
0.032417852,0.09636167,0.00012972586,0.06449008
0.08162097,0.114213765,0.00078316306,0.12501958
0.05706371,0.058924325,0.00018427313,0.19230582
0.10750032,0.100934334,0.00035131845,0.18618889
0.05549597,0.065042734,0.00011676731,0.19830032
0.05655294,0.052687712,0.00012495513,0.2870832
0.07955104,0.07366516,0.00019590557,0.2777796
0.06390778,0.06900534,0.00015965906,0.26254836
0.07582047,0.093736514,0.00031228032,0.22325465
0.07053507,0.103709035,0.00041347605,0.17528488
0.052520424,0.06847596,0.00024212996,0.2165901
0.07536835,0.0782465,0.00033479056,0.23964389
0.06077813,0.059693847,0.00016720622,0.2683493
0.07304931,0.06983095,0.0002006486,0.27703872
0.049337137,0.0476034,0.00010297403,0.3198411
0.103701785,0.116105266,0.0004760168,0.23457737
0.06258655,0.10696439,0.00038015668,0.1521034
0.08083115,0.13916545,0.0008750301,0.11913316
0.06357348,0.104656905,0.0004911226,0.121753484
0.056107294,0.059371285,0.00021304404,0.21731895
0.07672659,0.061325926,0.00018361407,0.27443448
0.064078346,0.050990693,9.258303e-05,0.3106184
0.09009461,0.09220745,0.00023430861,0.2513581
0.07750477,0.12397104,0.0004163399,0.15204945
0.05195596,0.08769653,0.00031321513,0.16267139
0.059286892,0.06742557,0.00030381163,0.23185056
0.06625209,0.056024186,0.00018387698,0.289684
0.06836597,0.054897245,0.00012251451,0.31812638
0.06950323,0.066205114,0.00014873622,0.30045357
0.06753157,0.08046723,0.0002280507,0.25619835
0.04607794,0.054090388,0.000151519,0.2937045
0.07034158,0.070328824,0.00028526643,0.30038124
0.04988881,0.04725498,0.00013495726,0.33345464
0.05588871,0.044925865,0.000119214325,0.37718508
0.055503525,0.046782892,0.00011907085,0.38033643
0.079847224,0.08538764,0.000305417,0.29976583
0.06889936,0.10610765,0.00047660948,0.19916779
0.060502704,0.09839691,0.0005618293,0.17459936
0.047858156,0.056046225,0.00026179652,0.2526285
0.05762442,0.042022195,0.00014937771,0.35373223
0.07836907,0.05726683,0.00014866026,0.34979346
0.070598505,0.072901696,0.00017675507,0.2899998
0.0497024,0.060424443,0.00016314322,0.29012796
0.0783041,0.097240195,0.0004921931,0.24068716
0.038103487,0.042575587,0.00013349451,0.30844948
0.07202514,0.058434546,0.00022640431,0.3466509
0.0416636,0.03270849,7.1674e-05,0.39521718
0.057019785,0.04053834,9.421532e-05,0.41717795
0.06884789,0.06763971,0.00020176555,0.34542382
0.046634987,0.05500779,0.00016302401,0.328105
0.06512849,0.07389767,0.0003674788,0.30419052
0.04372119,0.04453398,0.00017679558,0.34249613
0.067308836,0.05691095,0.00023671633,0.35552654
0.052795917,0.04805743,0.00015087872,0.35683113
0.053216718,0.046531916,0.00014258522,0.37522456
0.13293974,0.17969505,0.0012353731,0.18147004
0.09431351,0.2884873,0.0026891297,0.03641118
0.053935084,0.19404237,0.00055147253,0.036469415
0.09660377,0.21447855,0.0016502514,0.04156055
0.1289162,0.3419791,0.0037944396,0.01710893
0.038490795,0.10002458,7.070882e-05,0.055802304
0.07965143,0.087970726,0.00036081157,0.14418302
0.06624814,0.058811836,0.00013656994,0.2027005
0.06789682,0.050615694,8.289241e-05,0.28198534
0.067008,0.054886304,8.17109e-05,0.30871373
0.061858125,0.05950719,0.00010150732,0.3101812
0.06628101,0.07558744,0.00018180055,0.2790624
0.05012297,0.05957809,0.00015548043,0.2936937
0.05496787,0.054384872,0.00017334543,0.33306342
0.10679774,0.12741305,0.00063842663,0.2188793
0.07523259,0.14849442,0.00073054986,0.10765554
0.052585587,0.098841056,0.00044473042,0.12901835
0.09354258,0.13798477,0.0011883674,0.11627244
0.050569624,0.06078481,0.00018168525,0.18128076
0.08025402,0.06791487,0.00021834987,0.24895187
0.06301295,0.054847814,0.0001050932,0.28063655
0.11203279,0.12950772,0.00044408874,0.18857338
0.050132785,0.0860276,0.00020359292,0.15636683
0.06747416,0.090078175,0.000428389,0.19072036
0.08893534,0.116367176,0.00061892124,0.15228859
0.048990678,0.0569564,0.0001410037,0.21808098
0.11274282,0.12554477,0.0005955128,0.1777832
0.050080907,0.06984739,0.0001571768,0.17685704
0.0884395,0.10629602,0.00049008115,0.1785305
0.07915493,0.11467032,0.00043731896,0.1319898
0.1118926,0.20579952,0.0013870415,0.06652975
0.037697908,0.07003831,0.00011463346,0.12113371
0.09376776,0.10655074,0.0006351733,0.1602506
0.06701478,0.07519226,0.00019918907,0.1698965
0.082566835,0.08771975,0.00025431238,0.18642871
0.06442557,0.07411183,0.00017837166,0.20126459
0.07967658,0.09140317,0.00030140023,0.1968759
0.06554403,0.07902582,0.00021806499,0.1994402
0.061036777,0.06495852,0.0001772393,0.24577633
0.09381197,0.10699835,0.00040317728,0.19891103
0.04529624,0.05504419,0.00011661747,0.24021816
0.058560222,0.050485928,0.0001397393,0.32680058
0.058671176,0.045957338,0.000100272635,0.36142218
0.08104679,0.07553945,0.00019163998,0.31225148
0.073092386,0.10437957,0.00033609918,0.21009217
0.040311053,0.058793537,0.00018950689,0.25188684
0.054022964,0.0497934,0.00022083912,0.33597696
0.15537308,0.19150244,0.0014429925,0.15978742
0.04147832,0.09417382,0.00023066698,0.10755615
0.10735797,0.19426589,0.0020580995,0.08182718
0.11894302,0.3345507,0.0039223637,0.02157015
0.06996978,0.25690982,0.00061782973,0.01954449
0.105779804,0.28334895,0.001527803,0.02156775
0.07952548,0.20546392,0.0006055587,0.027307872
0.07962372,0.13967793,0.0003803898,0.05628744
0.07739915,0.10411976,0.00030787615,0.093577415
0.05711544,0.054782104,0.000104898034,0.19274577
0.09048766,0.07919995,0.00018874748,0.21611954
0.060969923,0.061543763,9.866211e-05,0.2353271
0.1188324,0.16216497,0.0006847999,0.13738443
0.06775317,0.15451673,0.0005225264,0.07280061
0.06936377,0.13418736,0.00059263885,0.087087624
0.069188066,0.09820534,0.00041356726,0.12244872
0.072524615,0.07604557,0.00024374694,0.17558299
0.06802108,0.061225403,0.0001330871,0.23477812
0.06319395,0.052849807,9.4676136e-05,0.293108
0.065783046,0.0569543,0.000103314946,0.315094
0.08677966,0.09981077,0.0002696191,0.23838039
0.059762646,0.09324354,0.00027545687,0.18956341
0.045483124,0.056884903,0.00018923759,0.26519918
0.06103389,0.052021362,0.00018999501,0.33373603
0.046336204,0.030491285,6.018094e-05,0.412371
0.07348343,0.05359346,0.000113334354,0.39370605
0.048034873,0.049689725,9.903514e-05,0.36143553
0.07552933,0.09285121,0.00037367613,0.28558952
0.05540641,0.081934236,0.00038444842,0.23509361
0.049244188,0.056394357,0.00026916727,0.2914533
0.099148214,0.10962222,0.000700002,0.22809821
0.05537082,0.074441575,0.00027374932,0.2052281
0.07127367,0.08262448,0.00038211822,0.2225631
0.051019423,0.05169381,0.00016059758,0.28078797
0.0978206,0.09631926,0.00040947206,0.2449993
0.042056262,0.046040744,9.88902e-05,0.28549558
0.083445914,0.08068401,0.00030673866,0.28449556
0.055776544,0.06316203,0.00017749552,0.26907477
0.044787474,0.039656643,0.00010070181,0.35922602
0.08424347,0.076092415,0.00026961224,0.3221568
0.052079335,0.057958387,0.00015662439,0.3001125
0.06532435,0.07128631,0.0002650927,0.29396176
0.08407319,0.112625614,0.00059627905,0.20395948
0.08993154,0.16326028,0.0011462037,0.104908004
0.05963702,0.11878049,0.00054039544,0.09717236
0.05555921,0.06851084,0.00029087064,0.18363936
0.061256,0.046052538,0.00014663907,0.2966454
0.067078836,0.04233333,7.562476e-05,0.35993645
0.050858017,0.03428639,4.406046e-05,0.40396845
0.055396713,0.044158533,7.304832e-05,0.4016146
0.06299853,0.067526676,0.00016872962,0.33934712
0.045879107,0.05483993,0.00016335012,0.3332805
0.052167647,0.05169531,0.00021174246,0.35945794
0.086317934,0.09221358,0.0005008281,0.28161764
0.045903143,0.05622035,0.00019407498,0.28261158
0.0690695,0.07313801,0.0003610262,0.2888821
0.048685197,0.048326507,0.00017021263,0.32255974
0.09306766,0.094048336,0.000444237,0.26918864
0.05816019,0.07818172,0.00027813343,0.22098343
0.056135423,0.06587991,0.00027030296,0.2587904
0.058702193,0.05694472,0.00021733208,0.30011082
0.13143252,0.16401498,0.0010194024,0.1637286
0.04080213,0.077087685,0.0001932333,0.14357167
0.06624796,0.07943443,0.00042572644,0.21077876
0.076900914,0.08152958,0.00035334277,0.2103324
0.09978939,0.121533945,0.00052073656,0.15296091
0.04304197,0.0553958,0.00011393748,0.20991279
0.10381679,0.11940161,0.00063494436,0.1837562
0.05985049,0.083374456,0.0002433131,0.16180219
0.0585829,0.061644305,0.00018550888,0.24013859
0.059991375,0.05049301,0.00012693726,0.30887046
0.07465845,0.06223762,0.00014825638,0.31402883
0.052421525,0.048868384,9.114412e-05,0.3329831
0.090225734,0.10397669,0.00036826683,0.25280082
0.063768394,0.1057359,0.0004134559,0.17044993
0.048715204,0.06777308,0.000275833,0.2214966
0.08761729,0.10059748,0.0006175046,0.20609319
0.058731403,0.06662097,0.00022359987,0.2220223
0.06313323,0.05795313,0.0001749814,0.28395998
0.055816445,0.04564334,0.00010360557,0.34017378
0.11611519,0.12621479,0.0004802892,0.22533743
0.10030987,0.22763568,0.0013573287,0.06560442
0.04095639,0.11050605,0.00029398,0.08258964
0.07187534,0.09813417,0.00071375846,0.14411022
0.04871836,0.038304903,0.00011357528,0.2805535
0.08094258,0.04707142,8.687142e-05,0.3547912
0.17482136,0.23558123,0.00096852833,0.123271145
0.022660222,0.067061946,7.212783e-05,0.11302305
0.10420472,0.17619981,0.0023274848,0.107889384
0.05074851,0.08325844,0.0003184648,0.119804956
0.06447462,0.056608725,0.00018445658,0.24242443
0.07836083,0.062770635,0.00015255842,0.27493003
0.04702161,0.03487465,4.8706534e-05,0.35967347
0.06576121,0.048562545,8.133094e-05,0.38067088
0.06359529,0.06471571,0.00013052298,0.3292804
0.061151963,0.07793327,0.0002262146,0.27933866
0.06165009,0.08548451,0.00037863833,0.24316695
0.060033876,0.076451376,0.0003855327,0.24269836
0.07375432,0.08498169,0.00042942652,0.23140337
0.057165097,0.062106345,0.00021450277,0.25895247
0.05480842,0.04776245,0.00013968059,0.32924318
0.077155925,0.06831525,0.00020937044,0.3138478
0.072907954,0.0844049,0.00026235642,0.25018263
0.060687654,0.08133243,0.0002890217,0.2270648
0.073052086,0.09929994,0.0005144845,0.19646046
0.07888004,0.11333986,0.0006256057,0.15359792
0.06703031,0.09420352,0.00039983858,0.15484688
0.10004791,0.14543255,0.00088571367,0.11244365
0.051625185,0.07431242,0.00019890863,0.1475949
0.0943267,0.10992659,0.0005486822,0.15533048
0.05123904,0.056146935,0.00012207749,0.21132217
0.086661816,0.08124051,0.00026212801,0.23476788
0.0629302,0.06707453,0.00014800562,0.23531935
0.06719541,0.069589965,0.00018316203,0.2573546
0.07485589,0.08668592,0.00026963273,0.22708155
0.071102284,0.09343592,0.0003264573,0.19488804
0.044431556,0.049765382,0.00013160797,0.2742805
0.068130165,0.056896623,0.00018544696,0.32664752
0.05783519,0.047341682,0.00010740897,0.34965226
0.07292449,0.0676169,0.00017105031,0.3230126
0.076458804,0.10208027,0.0003570707,0.22616975
0.06405181,0.10675499,0.0005035654,0.16978726
0.038648076,0.047675446,0.00017739541,0.2706528
0.060007524,0.04279791,0.0001621021,0.3695692
0.06969271,0.048557688,0.00012042592,0.37459803
0.06438297,0.058131613,0.0001253296,0.34354445
0.058300428,0.06707977,0.00018623617,0.3071402
0.059264235,0.07318878,0.00029410006,0.2814963
0.08373485,0.11263409,0.0006995182,0.20425989
0.041855533,0.05373091,0.0001912899,0.25293696
0.07316847,0.06812731,0.00032536965,0.2925467
0.0596645,0.05468581,0.00016841009,0.3072849
0.0812784,0.080349416,0.00027170422,0.27551264
0.048084892,0.05444225,0.000140788,0.28941375
0.07591708,0.0812487,0.00033970168,0.27366224
0.064315856,0.078261696,0.00029780963,0.23850925
0.053807415,0.058351647,0.00019924769,0.281066
0.06623206,0.06347951,0.00023238525,0.300596
0.053409964,0.04786916,0.00013300177,0.33643144
0.061253656,0.05160498,0.0001400247,0.35656223
0.07596064,0.079532295,0.0002626758,0.29386964
0.045743167,0.05412563,0.00015493586,0.30235067
0.06787775,0.07174962,0.00031822725,0.30007145
0.05357065,0.055601593,0.00020542972,0.30988827
0.07744533,0.07898603,0.00033936216,0.2830729
0.055722572,0.0643638,0.00022211135,0.27213383
0.06340772,0.06724485,0.00027320962,0.28482714
0.06473192,0.068164475,0.000266695,0.27881065
0.06500176,0.067963995,0.00024781728,0.27729735
0.20139737,0.3794784,0.005866705,0.055397816
