0.056925476,0.07090552,0.00022760496,0.2854421
0.029886676,0.1623174,0.00023369113,0.027476091
0.09384406,0.19550875,0.0016000912,0.05391283
0.053203415,0.07711992,0.00023126771,0.11017048
0.07226841,0.056532715,0.00015070946,0.22596154
0.07775662,0.06082642,0.00010526236,0.25809497
0.0723099,0.06774615,0.00011993851,0.25752813
0.06464623,0.071831435,0.00014853508,0.25051865
0.066676885,0.08109892,0.0002298143,0.2364118
0.05572925,0.06485173,0.00019096707,0.26099297
0.053278532,0.04890497,0.00013489614,0.32784665
0.048933104,0.035801403,7.54173e-05,0.3970851
0.056726225,0.04077603,8.1940365e-05,0.41152442
0.09103769,0.10067186,0.00031984615,0.28789386
0.05483457,0.096649855,0.0003383915,0.19546443
0.055032156,0.08655279,0.00052147027,0.2048259
0.043879986,0.04387398,0.00020611794,0.3101258
0.0599717,0.037613835,0.00011599914,0.3967572
0.04256466,0.024557628,3.9906357e-05,0.4483548
0.04596082,0.029050069,4.8778318e-05,0.45664343
0.038630247,0.029862884,5.6277764e-05,0.44924283
0.04026221,0.031998154,7.692991e-05,0.44763118
0.0536816,0.045725856,0.00016049667,0.4171176
0.059420846,0.05909809,0.00024768498,0.36524674
0.07040336,0.08427826,0.0004563853,0.2876851
0.03916956,0.046132825,0.00020173326,0.32371134
0.08063123,0.080347255,0.000509708,0.29954374
0.057866104,0.06645108,0.00029713078,0.26897326
0.07271915,0.08275404,0.00041076783,0.24913691
0.056590762,0.067355424,0.00027492348,0.25059193
0.071340136,0.077409044,0.00035675417,0.2513858
0.06601928,0.07373437,0.0002815273,0.24259819
0.13319954,0.2053719,0.0015511648,0.10610569
0.04656568,0.11407416,0.0003215147,0.07927335
0.083582245,0.13336524,0.0009274806,0.10260492
0.07328849,0.10248789,0.0004489077,0.112837225
0.09872063,0.13246,0.0006241653,0.101356916
0.06655484,0.096223325,0.00026410745,0.11348507
0.059216112,0.06283594,0.00016887246,0.19951843
0.0824484,0.075725384,0.00021642703,0.22521318
0.07148309,0.073066935,0.00015886525,0.22368954
0.06103486,0.06418504,0.00013980732,0.25364438
0.06919339,0.07363288,0.00020029164,0.25725135
0.07139393,0.0834062,0.00025564167,0.2317477
0.0915024,0.13272972,0.00060195994,0.1518369
0.05903409,0.10127117,0.00036351517,0.1345894
0.0774511,0.11015979,0.0005852019,0.14204608
0.055018008,0.062374074,0.00019252868,0.2054874
0.08069421,0.07219788,0.00023260103,0.24594505
0.12115291,0.16071971,0.0006783287,0.12749723
0.040763598,0.07166186,0.00013290596,0.14590599
0.073580265,0.08563144,0.0004134746,0.20158392
0.08275337,0.09450653,0.00036485182,0.17836034
0.07447572,0.0894051,0.00026628308,0.17494833
0.056044467,0.061557252,0.00015104775,0.23187411
0.08350754,0.08551579,0.00028830397,0.2302974
0.060570143,0.06662317,0.00016213644,0.23866019
0.08663291,0.10104022,0.00036673844,0.20593499
0.063757114,0.0880895,0.000274394,0.18177764
0.05570234,0.06373027,0.0002012697,0.23990494
0.061764844,0.05522985,0.00016368397,0.29992837
0.063531965,0.05157763,0.0001192407,0.33418012
0.07016315,0.06504817,0.0001516361,0.31478286
0.051955026,0.055645477,0.00012760273,0.31680748
0.083605744,0.101560935,0.00043016736,0.24721482
0.048577737,0.0676057,0.0002365753,0.23857929
0.061840504,0.065660685,0.00029391874,0.2814419
0.07873371,0.08351609,0.00036675925,0.250341
0.04596883,0.045852877,0.00012007108,0.30870676
0.07506273,0.067172274,0.00022922533,0.31716734
0.05760674,0.05855427,0.00016278672,0.30589274
0.07158819,0.07620599,0.00026342447,0.28235573
0.05580808,0.066074945,0.0002197247,0.27231035
0.0651668,0.07178399,0.00029665197,0.27503318
0.05163601,0.051093284,0.0001697121,0.31533495
0.069409445,0.061807524,0.00021363348,0.32497483
0.06659413,0.068863094,0.00021899903,0.29237616
0.05921926,0.066208094,0.00021650636,0.28474364
0.059609532,0.0653447,0.00024305834,0.28887716
0.069548674,0.07567684,0.00031475723,0.26999408
0.0855882,0.11127672,0.00055284076,0.19319381
0.04754959,0.06521083,0.00022048254,0.21695553
0.07307879,0.0775459,0.0003770545,0.24538761
0.05236032,0.048279434,0.00014079348,0.3010519
0.074433096,0.06127189,0.0001770509,0.3216377
0.04596664,0.039877582,7.812134e-05,0.3615331
0.08584546,0.0829948,0.00027004033,0.30981466
0.049964692,0.06404401,0.00018007014,0.2735602
0.07726586,0.098092586,0.00050779333,0.23383082
0.049582332,0.06370357,0.0002571097,0.24607073
0.06256999,0.059570536,0.00025750822,0.29878062
0.055453576,0.045628473,0.00013219538,0.34643152
0.073779486,0.062847376,0.00018063783,0.3343811
0.05017107,0.05010858,0.00011842871,0.3360067
0.074534476,0.08099689,0.0003055625,0.29261255
0.046790175,0.05542642,0.000182904,0.29782963
0.094345905,0.11214339,0.00066561997,0.22923537
0.06002214,0.09209529,0.0004137479,0.17601384
0.057493698,0.070530415,0.00032525454,0.22422594
0.06193513,0.05859164,0.00023295074,0.2791624
0.07025142,0.059006713,0.00018056466,0.30497125
0.060554687,0.053244866,0.00012220786,0.32283583
0.07799647,0.08173554,0.00024585382,0.27670678
0.059073463,0.0773255,0.00024574547,0.23931219
0.05124213,0.058656313,0.00020927742,0.2834581
0.26372582,0.5370901,0.018525807,0.0335896
0.012446485,0.12160117,4.7166643e-05,0.022136003
0.104892574,0.2069847,0.0030359747,0.05794061
0.05350683,0.0830596,0.00032094523,0.09493751
0.07049562,0.053849064,0.00013132146,0.2270719
0.067678474,0.047586933,7.126188e-05,0.29932466
0.06403078,0.0476132,6.652594e-05,0.33849117
0.061250016,0.054008532,8.27422e-05,0.3397081
0.07886956,0.09526791,0.00025026582,0.258499
0.043937072,0.06267315,0.00016388237,0.26138818
0.083391644,0.10613792,0.00061419443,0.22441652
0.04833468,0.060815327,0.0002187423,0.24471022
0.070098914,0.06657594,0.00026620674,0.28692093
0.062430073,0.059449658,0.00017324337,0.29772374
0.055552468,0.04947925,0.00012371367,0.33768472
0.0600872,0.053488366,0.00013782084,0.34901232
0.07525013,0.080708176,0.00026440542,0.29019165
0.05680295,0.07391025,0.00024904165,0.2571011
0.072259896,0.09554807,0.00049744477,0.22148019
0.042000487,0.04737692,0.00016500286,0.29070503
0.09295293,0.088044874,0.0004304494,0.27339262
0.057756763,0.06710157,0.0002030931,0.24893391
0.06290348,0.06517132,0.0002167261,0.2806567
0.05356665,0.05176417,0.00015012304,0.317085
0.06906849,0.062165227,0.00019503718,0.3232508
0.048913285,0.04515043,0.000108094595,0.35064176
0.069303215,0.065110706,0.00020486368,0.33513132
0.051405452,0.054779384,0.00016043035,0.32604924
0.073916316,0.081943855,0.00035109007,0.28500667
0.05252168,0.0638314,0.00024540006,0.27504024
0.07435315,0.08395064,0.0004285675,0.25592452
0.058077313,0.067684725,0.000272361,0.2532533
0.05098271,0.04683416,0.00015521832,0.32664025
0.045518763,0.031386472,7.5386255e-05,0.4103302
0.07090624,0.051378556,0.00013175825,0.39474598
0.042460635,0.038249236,7.697408e-05,0.39428905
0.11824121,0.15215139,0.0008542276,0.22863244
0.057699844,0.13916421,0.0007636675,0.10352782
0.11968358,0.29855582,0.0048513785,0.04090676
0.05166435,0.1696146,0.00044226143,0.037372485
0.13810715,0.32194984,0.0043037017,0.024983516
0.050245386,0.14030962,0.00021011979,0.037703827
0.05382085,0.054468006,0.00011586207,0.18334165
0.06718068,0.042739425,8.34119e-05,0.301958
0.062259093,0.03649376,3.8704038e-05,0.37023216
0.08272243,0.06955665,0.00010085265,0.32382274
0.07640198,0.11509471,0.00027256666,0.1982697
0.058630668,0.117244065,0.00047416546,0.14586331
0.056172978,0.08935576,0.0004990504,0.17259231
0.0629007,0.06540709,0.0003150101,0.23817502
0.05159716,0.03633657,8.393176e-05,0.35392615
0.079899296,0.056233924,0.00011620599,0.3613463
0.048975583,0.044574548,7.111569e-05,0.3605697
0.07556417,0.083075285,0.00024259879,0.3025605
0.054065306,0.07609235,0.0002575161,0.2545971
0.05592015,0.06801488,0.00030963638,0.27590904
0.066965684,0.071681865,0.0003399686,0.27663884
0.056829203,0.055489026,0.00019021494,0.3064645
0.072226316,0.069461584,0.00024263107,0.29979527
0.059722964,0.06433683,0.00019817472,0.2883247
0.050878387,0.04971027,0.0001450951,0.33282506
0.070867084,0.06806644,0.00024479532,0.3177003
0.06584897,0.07305741,0.0002542703,0.27963507
0.060462475,0.07132067,0.00026538005,0.26841542
0.064793065,0.076332055,0.00033483104,0.25630987
0.071121864,0.08469463,0.0003966251,0.23113434
0.05681411,0.06406874,0.00023811508,0.25480413
0.071053594,0.071701966,0.0002849276,0.26732203
0.04091306,0.034496833,7.9470585e-05,0.35954252
0.10832987,0.09872896,0.00037125536,0.29145572
0.033881668,0.040983696,7.815389e-05,0.30976558
0.07931523,0.079697646,0.00034620377,0.30605644
0.054012,0.063259825,0.00021963564,0.27841058
0.080230206,0.09209037,0.00043408104,0.24461168
0.052066006,0.06522519,0.00023456778,0.24678871
0.07710358,0.08541114,0.0004183252,0.24122968
0.06919769,0.08363334,0.00033701677,0.21294546
0.05527752,0.059657153,0.00019432562,0.26009926
0.057695117,0.049961604,0.00014865071,0.32375577
0.061162293,0.04831378,0.000120163684,0.35532498
0.05635856,0.046500113,9.995488e-05,0.36972335
0.055512622,0.05054546,0.00011930231,0.3669582
0.10543584,0.13985586,0.0006956308,0.2141899
0.03982261,0.07522483,0.000262077,0.18378702
0.057788886,0.068627745,0.00042823766,0.25339615
0.06515753,0.059493992,0.00027731853,0.28892663
0.07438753,0.06353255,0.00020369582,0.29849416
0.07095299,0.073269024,0.00020670802,0.26920283
0.049847256,0.054141622,0.00014284895,0.29782134
0.07725386,0.08206944,0.0003276966,0.27313069
0.047495645,0.051450565,0.00014823391,0.29933947
0.06545091,0.059505638,0.00020259633,0.32766342
0.052732278,0.04838128,0.00013314375,0.345743
0.06274363,0.056115363,0.00016612878,0.34952936
0.066392444,0.070470564,0.00023430376,0.30534193
0.05242248,0.059381068,0.00019875297,0.30480292
0.083173096,0.10014062,0.000532786,0.24141605
0.051185217,0.067774445,0.00026921014,0.23586541
0.06735766,0.07240886,0.00034469465,0.2612201
0.053646248,0.051150385,0.0001696389,0.30584484
0.06250382,0.050772354,0.00014988052,0.3463364
0.0725691,0.068005696,0.00019892705,0.31276837
0.057283025,0.064170726,0.00018305812,0.29213268
0.07141002,0.086774215,0.00036805053,0.2518147
0.052525237,0.064217485,0.00024686207,0.26114386
0.061164074,0.060332168,0.00024755805,0.2992124
0.07342753,0.07227427,0.0002769879,0.28240913
0.053612508,0.053927403,0.00015536183,0.30521896
0.055387046,0.04912435,0.00014427243,0.34803706
0.08157584,0.08171789,0.00030087182,0.2926238
0.043844584,0.049408942,0.00013085392,0.31020275
0.07832824,0.082818605,0.000371827,0.28619152
0.04666319,0.052198216,0.00017057793,0.30004618
0.060501292,0.053775877,0.00019375724,0.3418257
0.06865438,0.06595021,0.00023027191,0.31486082
0.06385916,0.06989993,0.00024026827,0.28578603
0.07509931,0.09568159,0.00043940102,0.22712994
0.045513973,0.05670645,0.00020712646,0.2627893
0.08185853,0.084453,0.00044356257,0.25847828
0.04802003,0.048107736,0.00014041545,0.2989817
0.06458286,0.052943587,0.00016006347,0.34442347
0.079587854,0.08067997,0.0002630638,0.28310317
0.05482125,0.0670768,0.00019928542,0.26428103
0.07238321,0.08912536,0.00041154184,0.23748645
0.048365995,0.05555819,0.00019748694,0.27417144
0.08734416,0.08936226,0.0004275559,0.25357977
0.04152208,0.0426226,0.000104388324,0.3086636
0.08299747,0.07451259,0.00027336687,0.30807084
0.06031985,0.068190776,0.00020142998,0.26950043
0.07214743,0.08617254,0.00034683326,0.24211255
0.052155867,0.062907286,0.0002228758,0.25891027
0.057284974,0.052999962,0.00019002466,0.31812528
0.07968807,0.07511804,0.00027189913,0.29037416
0.057211522,0.062040415,0.00017400553,0.28222507
0.069489926,0.07756546,0.00028874888,0.26637816
0.055495735,0.063335426,0.00021767932,0.2728054
0.11142914,0.14704096,0.00093207334,0.16847949
0.042496476,0.07147424,0.00021858033,0.16865848
0.0821339,0.09886148,0.0006446003,0.19135606
0.073567785,0.09055772,0.00039991766,0.17187661
0.057682488,0.058481827,0.00017003618,0.24071474
0.11148559,0.12659484,0.0005798185,0.17535597
0.047614098,0.066726446,0.00015268236,0.18427444
0.058613054,0.05595326,0.00018246313,0.27961713
0.06865874,0.05749047,0.00015629288,0.3085074
0.08322441,0.080798976,0.00021794482,0.26732373
0.058409322,0.07230129,0.000179645,0.24372807
0.07399842,0.09688588,0.0004059906,0.21218358
0.052017894,0.06541148,0.00023078964,0.23610714
0.053582948,0.04657991,0.00014826751,0.32718217
0.067634024,0.052144,0.00013801325,0.35214
0.08133618,0.08105099,0.00022552723,0.28651464
0.032753978,0.035467226,6.53782e-05,0.35189176
0.05191322,0.040313605,0.00011756956,0.4096143
0.040352535,0.027589438,6.475181e-05,0.44264492
0.050561078,0.033614438,7.564365e-05,0.4462137
0.037460167,0.028725814,6.1412e-05,0.44826853
0.053648505,0.04465575,0.00013921867,0.42163178
0.054733373,0.05390884,0.00020568866,0.37641427
0.04890342,0.04836636,0.00019368913,0.37316787
0.067227505,0.06782834,0.00035267786,0.33469573
0.059885513,0.06782938,0.00033183227,0.29567394
0.05578156,0.061206,0.00028566463,0.3011984
0.05653981,0.056237787,0.00024863263,0.32059315
0.074072495,0.07521523,0.0003484945,0.28848487
0.0726784,0.09049601,0.0004116367,0.22655085
0.04711208,0.05717258,0.00020983866,0.2648371
0.068252586,0.066583455,0.00030109475,0.29158333
0.06554881,0.064084895,0.00022791396,0.28777066
0.077074684,0.08364498,0.00030754632,0.2516351
0.042493414,0.046525724,0.00012199795,0.30415925
0.09535866,0.1009229,0.00049097504,0.25528252
0.04531752,0.056051563,0.00015931396,0.2595878
0.06516146,0.06318295,0.0002406668,0.30241954
0.07698284,0.083613895,0.00032272638,0.25462553
0.051851295,0.0582096,0.00017224824,0.27596125
0.073186435,0.07717733,0.00030669424,0.270776
0.06122131,0.06904302,0.00023819043,0.25974217
0.0677017,0.073958464,0.0002774214,0.25912192
0.07025783,0.081622705,0.0003150164,0.23569469
0.116674356,0.18317293,0.0012848382,0.11323058
0.038341,0.074679434,0.00018608168,0.13318558
0.06674967,0.07047007,0.00037998863,0.22674954
0.06662097,0.054914616,0.00017302984,0.27789852
0.06864222,0.05156222,0.00010501241,0.3224742
0.07311309,0.06823169,0.00014360841,0.297566
0.101666555,0.14900185,0.00060401537,0.16067795
0.05504803,0.11763048,0.00043730868,0.11202206
0.08485892,0.15241913,0.0011732933,0.09668189
0.06385034,0.100229226,0.00042659856,0.11314672
0.05432329,0.050777037,0.00014332712,0.23582123
0.09102587,0.07321276,0.00020526105,0.25784567
0.05303418,0.04629092,7.055491e-05,0.3000758
0.07123944,0.063030735,0.00013235277,0.31440535
0.05604466,0.058999013,0.0001223273,0.30613118
0.08418304,0.10362686,0.00039072018,0.23653121
0.07469143,0.12631099,0.00059098477,0.14671016
0.17158373,0.44632655,0.010804138,0.024405563
0.022473924,0.12590171,6.5002336e-05,0.03460071
0.084960975,0.12809174,0.0009537736,0.100091115
0.04593888,0.03964678,9.727753e-05,0.22820543
0.0868801,0.05106054,8.6718945e-05,0.3179926
0.08401594,0.07545417,0.000111452595,0.26379016
0.061643824,0.077911355,0.00015117034,0.2315453
0.06166509,0.08405476,0.00025826265,0.2228514
0.05108204,0.058534104,0.00018940149,0.27433366
0.09311017,0.09873383,0.00044297986,0.23696873
0.06254514,0.08093503,0.00023944891,0.20565386
0.049046736,0.052453153,0.00014572177,0.2840967
0.11610991,0.13598965,0.0007153162,0.19254869
0.049083862,0.07718647,0.00020660377,0.16925539
0.057645347,0.0628562,0.00023296212,0.2524718
0.08434195,0.08563418,0.00033853445,0.23682989
0.083833195,0.10357676,0.00036470848,0.17998384
0.059114818,0.08099241,0.00023912085,0.18509428
0.1067605,0.16028437,0.0010270522,0.11803257
0.12559253,0.3211965,0.0034081852,0.029002927
0.05872624,0.21760735,0.0004627109,0.025152303
0.07561961,0.15240824,0.00055859366,0.05664586
0.09490006,0.14668453,0.00072453334,0.065539256
0.08770647,0.1364167,0.0004443906,0.06806593
0.06721825,0.09232212,0.00022265273,0.108753406
0.09288823,0.11870368,0.00046116533,0.11251724
0.10026891,0.16601042,0.0007166896,0.06964445
0.093341604,0.20344952,0.00094544655,0.043517087
0.06405746,0.12958169,0.00033931676,0.0640448
0.054459736,0.05957568,0.0001480284,0.17686597
0.093464874,0.08018345,0.00023444276,0.20818312
0.08801455,0.099596225,0.00022611684,0.16236827
0.095344745,0.15681945,0.00060086255,0.09637272
0.058177263,0.111871496,0.00031885377,0.09813658
0.10342298,0.17554726,0.0012622181,0.077424906
0.053902104,0.08652537,0.00020982885,0.10948367
0.07714546,0.08135498,0.0002875427,0.17599672
0.1412815,0.21078925,0.0012511248,0.07603216
0.08485841,0.24178426,0.0010303974,0.029135779
0.061613545,0.15118016,0.00036168162,0.05081811
0.09419952,0.15932472,0.0009015879,0.06444507
0.042307504,0.04590184,7.263757e-05,0.18552428
0.07307477,0.046551004,9.055889e-05,0.31163794
0.07750748,0.057913244,7.742695e-05,0.30867058
0.09869211,0.11980506,0.00027852066,0.198962
0.045831967,0.081040256,0.00017226151,0.17848289
0.065541804,0.08951676,0.00044407375,0.2071555
0.053513292,0.05450474,0.00019203484,0.27310067
0.07305022,0.05771516,0.0001594475,0.31931996
0.06563398,0.059296723,0.00012518415,0.31417063
0.061784137,0.06397435,0.0001528913,0.30442575
0.038779013,0.036742654,7.595589e-05,0.37408042
0.054145645,0.04103322,0.00010568982,0.41088116
0.056001414,0.04609195,0.0001182148,0.39607337
0.08569536,0.09805443,0.00036390303,0.28598863
0.047189526,0.07424124,0.0002738988,0.23975652
0.05156054,0.061768234,0.00033586795,0.2876312
0.05315424,0.046019584,0.00019987996,0.34757063
0.07446975,0.059835102,0.00020825038,0.34551215
0.054406457,0.05200415,0.00013449698,0.33848703
0.055785324,0.05411547,0.00016005794,0.3475205
0.06302058,0.06591358,0.00024192173,0.3194134
0.078673676,0.09761591,0.00047110065,0.24138208
0.047242705,0.063348316,0.0002491994,0.24986339
0.06705069,0.071229674,0.00037351548,0.27424756
0.05624076,0.053134616,0.00019378786,0.30716538
0.078387976,0.07261839,0.0002607059,0.29422835
0.06282052,0.071177185,0.0002210244,0.26294783
0.058416665,0.06607879,0.00022843429,0.27396005
0.058812886,0.060938206,0.00021937487,0.2949314
0.089261875,0.100658834,0.00046443622,0.23216394
0.048804335,0.06241659,0.0001901522,0.2404549
0.07370412,0.08054696,0.00036944658,0.25064436
0.05137165,0.0524074,0.00016424962,0.28965682
0.071350306,0.06260949,0.00020973728,0.31313187
0.06939576,0.070899874,0.00021342679,0.28139684
0.04479022,0.044450607,0.00010868047,0.33448902
0.06421237,0.05664199,0.00018471552,0.35074937
0.039995424,0.032271784,7.447998e-05,0.40325686
0.048034325,0.032049738,7.2523086e-05,0.44039485
0.057679515,0.04664721,0.00012452736,0.40802845
0.054722734,0.055590898,0.00016502882,0.36426878
0.07084546,0.08770403,0.00042387957,0.28450215
0.06513163,0.096562915,0.0005990724,0.2124544
0.05784118,0.07918587,0.00047320197,0.21479332
0.062340777,0.068302006,0.0003622518,0.24880981
0.06615571,0.0618244,0.00024895667,0.28017786
0.073564954,0.06972991,0.0002321696,0.2753416
0.06475706,0.0694476,0.00020982839,0.2642828
0.060183857,0.06525714,0.00021316938,0.27563044
0.06564446,0.06926336,0.00025043226,0.27685645
0.057441834,0.057767704,0.00018207461,0.29941413
0.080044374,0.08452082,0.00032341568,0.26393044
0.055527084,0.06695012,0.00021238934,0.25473776
0.0672489,0.07468674,0.0003025693,0.26108164
0.061998196,0.06798125,0.0002503074,0.2638847
0.053895313,0.0507271,0.00015620797,0.31699982
0.060993724,0.05121152,0.00014773553,0.34859958
0.05016134,0.040824726,9.435848e-05,0.38166758
0.076711744,0.07236544,0.0002242783,0.33248565
0.039760698,0.043764528,0.00010791997,0.34650254
0.04805819,0.04053096,0.00013124548,0.39921972
0.24520148,0.42772007,0.00871326,0.07420657
0.026368672,0.20410435,0.00040690455,0.017760804
0.100844145,0.27810872,0.002482113,0.031162309
0.07646046,0.20544046,0.0010275278,0.029835297
0.0672865,0.10289049,0.00026232106,0.08197512
0.10337567,0.13332097,0.0006163519,0.08990629
0.07316033,0.10497652,0.00029264644,0.09577842
0.08257436,0.11084177,0.00039673658,0.11195149
0.09761429,0.15333554,0.00071408175,0.08065322
0.0840839,0.15960981,0.0006615349,0.061976634
0.11481046,0.26332438,0.0021330407,0.03258927
0.10382883,0.3512086,0.0026286235,0.014053097
0.044836875,0.124494515,0.00012608196,0.04779714
0.11399513,0.17730023,0.0012451253,0.062336937
0.0695507,0.114777274,0.0003137723,0.07023142
