1.0517473,0.06818185,0.0014193765,5.4965e-05
1.0517496,0.068255655,0.0014175719,5.480255e-05
1.0517496,0.06825698,0.0014175131,5.4798264e-05
1.0517497,0.06825765,0.0014174728,5.4795233e-05
1.0517497,0.06825803,0.0014174371,5.4792778e-05
1.0517497,0.06825831,0.0014174129,5.4790846e-05
1.0517497,0.06825881,0.0014173832,5.4788594e-05
1.0517497,0.06825895,0.0014173676,5.4787342e-05
1.0517497,0.06825929,0.0014173487,5.4785934e-05
1.0517498,0.068259776,0.0014173257,5.4784265e-05
1.0517498,0.0682594,0.001417332,5.4784523e-05
1.0517498,0.068260185,0.0014173043,5.478259e-05
1.0517498,0.06826055,0.0014172873,5.4781176e-05
1.0517498,0.068260804,0.0014172716,5.4779925e-05
1.0517498,0.06826098,0.0014172606,5.4778982e-05
1.0517498,0.06826132,0.0014172475,5.4777942e-05
1.0517498,0.068261586,0.0014172343,5.4776945e-05
1.0517498,0.06826182,0.0014172258,5.4776272e-05
1.0517498,0.068262026,0.0014172177,5.4775537e-05
1.05175,0.06826222,0.0014172109,5.4774962e-05
1.05175,0.06826242,0.0014172049,5.4774442e-05
1.05175,0.06826254,0.0014172015,5.4774075e-05
1.05175,0.068262786,0.0014171941,5.47735e-05
1.05175,0.068263,0.0014171887,5.477303e-05
1.05175,0.06826318,0.0014171818,5.4772507e-05
1.05175,0.06826316,0.0014171839,5.4772616e-05
1.05175,0.0682635,0.001417175,5.4771877e-05
1.05175,0.06826361,0.0014171732,5.4771674e-05
1.05175,0.06826376,0.0014171691,5.477136e-05
1.05175,0.06826407,0.0014171618,5.4770684e-05
1.05175,0.068264276,0.0014171555,5.4770102e-05
1.05175,0.06826446,0.0014171494,5.476958e-05
1.05175,0.06826465,0.0014171441,5.4769112e-05
1.05175,0.06826483,0.001417138,5.4768647e-05
1.05175,0.06826502,0.0014171326,5.4768174e-05
1.05175,0.06826424,0.0014171624,5.4770317e-05
1.05175,0.0682651,0.0014171428,5.4768905e-05
1.05175,0.06826516,0.0014171441,5.47688e-05
1.05175,0.06826541,0.001417138,5.476833e-05
1.05175,0.06826566,0.0014171313,5.4767705e-05
1.05175,0.06826597,0.0014171212,5.476692e-05
1.0517501,0.0682662,0.0014171116,5.4766184e-05
1.0517501,0.06826638,0.0014171043,5.4765565e-05
1.0517501,0.06826653,0.0014170988,5.476509e-05
1.0517501,0.06826667,0.0014170948,5.476467e-05
1.0517501,0.0682669,0.0014170881,5.4764147e-05
1.0517501,0.06826714,0.0014170806,5.4763528e-05
1.0517501,0.06826737,0.0014170739,5.4762953e-05
1.0517501,0.06826757,0.0014170669,5.476238e-05
1.0517501,0.06826777,0.0014170601,5.47618e-05
1.0517501,0.068267785,0.0014170596,5.47617e-05
1.0517501,0.06826812,0.0014170508,5.4761014e-05
1.0517501,0.06826833,0.0014170449,5.4760498e-05
1.0517501,0.06826846,0.0014170406,5.476013e-05
1.0517501,0.068268694,0.0014170338,5.47595e-05
1.0517501,0.06826885,0.0014170306,5.475914e-05
1.0517501,0.06826903,0.0014170252,5.475872e-05
1.0517501,0.06826924,0.0014170189,5.47582e-05
1.0517501,0.068269454,0.0014170123,5.475768e-05
1.0517501,0.068269454,0.0014170137,5.475768e-05
1.0517502,0.06826962,0.0014170117,5.4757416e-05
1.0517502,0.06826979,0.0014170082,5.4757154e-05
1.0517502,0.06827011,0.0014169995,5.4756427e-05
1.0517502,0.06827031,0.0014169926,5.475585e-05
1.0517502,0.06827052,0.001416986,5.4755325e-05
1.0517502,0.0682707,0.0014169806,5.475475e-05
1.0517502,0.06827047,0.0014169901,5.4755485e-05
1.0517502,0.068270974,0.0014169771,5.475444e-05
1.0517502,0.068271175,0.0014169718,5.475392e-05
1.0517502,0.068271406,0.0014169643,5.4753345e-05
1.0517502,0.068271555,0.0014169597,5.4752978e-05
1.0517502,0.068271615,0.0014169583,5.475282e-05
1.0517502,0.06827196,0.0014169496,5.4752087e-05
1.0517502,0.068272166,0.0014169427,5.475157e-05
1.0517502,0.06827236,0.0014169367,5.475094e-05
1.0517502,0.06827244,0.0014169342,5.475068e-05
1.0517502,0.068272226,0.0014169433,5.4751406e-05
1.0517502,0.06827275,0.0014169319,5.475042e-05
1.0517502,0.068272814,0.0014169326,5.475037e-05
1.0517502,0.06827291,0.0014169319,5.475026e-05
1.0517502,0.06827317,0.0014169258,5.474974e-05
1.0517502,0.06827341,0.0014169177,5.4749165e-05
1.0517503,0.06827367,0.0014169102,5.474849e-05
1.0517503,0.06827393,0.0014169015,5.4747754e-05
1.0517503,0.06827403,0.0014168973,5.4747394e-05
1.0517503,0.06827431,0.0014168886,5.474666e-05
1.0517502,0.06827353,0.0014169177,5.474875e-05
1.0517503,0.06827448,0.0014168948,5.474697e-05
1.0517502,0.06827287,0.0014169554,5.475131e-05
1.0517502,0.06827338,0.0014169582,5.4751516e-05
1.0517502,0.0682733,0.0014169763,5.4752665e-05
1.0517502,0.06827375,0.0014169724,5.4752298e-05
1.0517502,0.06827388,0.0014169744,5.4752403e-05
1.0517503,0.06827491,0.0014169413,5.4749893e-05
1.0517503,0.06827505,0.0014169291,5.4748954e-05
1.0517503,0.068275325,0.0014169142,5.4747754e-05
1.0517502,0.06827286,0.0014169988,5.4753968e-05
1.0517502,0.06827234,0.001417046,5.4757464e-05
1.0517497,0.06826018,0.0014175272,5.4792567e-05
1.0517492,0.06825563,0.0014178687,5.4817654e-05
1.0517497,0.06826712,0.001417646,5.480082e-05
1.0517497,0.06826996,0.0014175513,5.47934e-05
1.0517498,0.06827076,0.001417472,5.478766e-05
1.0517497,0.068270564,0.0014174253,5.4784625e-05
1.05175,0.0682721,0.0014173356,5.477815e-05
1.05175,0.06827322,0.0014172565,5.477225e-05
1.05175,0.06827425,0.0014171804,5.476655e-05
1.0517501,0.068275176,0.0014171082,5.476128e-05
1.0517501,0.06827595,0.0014170454,5.4756525e-05
1.0517501,0.06827653,0.0014169941,5.4752665e-05
1.0517502,0.06827716,0.0014169449,5.4749165e-05
1.0517502,0.068277664,0.0014169037,5.4746037e-05
1.0517502,0.068278156,0.0014168672,5.4743323e-05
1.0517503,0.06827857,0.0014168356,5.4740816e-05
1.0517503,0.06827899,0.0014168029,5.4738415e-05
1.0517503,0.068279214,0.0014167784,5.473658e-05
1.0517503,0.06827955,0.0014167603,5.4735072e-05
1.0517503,0.06828001,0.0014167449,5.4733766e-05
1.0517503,0.06828033,0.0014167314,5.4732776e-05
1.0517503,0.068280555,0.0014167213,5.4731943e-05
1.0517504,0.06828077,0.0014167125,5.4731212e-05
1.0517504,0.06828098,0.0014167037,5.473053e-05
1.0517503,0.068279855,0.0014167442,5.4733504e-05
1.0517503,0.06827826,0.0014168188,5.4738935e-05
1.0517503,0.0682795,0.0014168095,5.4738102e-05
1.0517503,0.06828093,0.0014167744,5.4735287e-05
1.0517503,0.068281256,0.0014167571,5.4733926e-05
1.0517503,0.068281434,0.0014167429,5.473288e-05
1.0517504,0.06828178,0.0014167246,5.473147e-05
1.0517504,0.06828197,0.0014167117,5.4730477e-05
1.0517504,0.06828226,0.0014166976,5.472933e-05
1.0517504,0.06828254,0.0014166841,5.472834e-05
1.0517504,0.068282776,0.0014166733,5.4727454e-05
1.0517504,0.068282954,0.0014166639,5.4726723e-05
1.0517504,0.06828318,0.0014166564,5.4726046e-05
1.0517504,0.06828333,0.0014166504,5.4725522e-05
1.0517504,0.0682836,0.0014166415,5.4724846e-05
1.0517504,0.06828381,0.0014166342,5.4724267e-05
1.0517504,0.06828402,0.0014166267,5.472354e-05
1.0517504,0.068284266,0.0014166157,5.4722754e-05
1.0517505,0.06828446,0.0014166089,5.4722233e-05
1.0517505,0.0682847,0.0014166016,5.4721608e-05
1.0517505,0.06828488,0.0014165948,5.4721084e-05
1.0517505,0.068285,0.0014165929,5.472067e-05
1.0517505,0.06828512,0.0014165895,5.4720407e-05
1.0517505,0.06828535,0.0014165841,5.471994e-05
1.0517505,0.0682856,0.001416578,5.4719414e-05
1.0517505,0.06828573,0.0014165733,5.471905e-05
1.0517505,0.06828591,0.0014165692,5.4718636e-05
1.0517505,0.0682861,0.0014165645,5.4718217e-05
1.0517505,0.068286344,0.0014165564,5.4717646e-05
1.0517505,0.06828649,0.0014165523,5.471728e-05
1.0517505,0.06828664,0.0014165471,5.471686e-05
1.0517505,0.068286896,0.0014165415,5.471628e-05
1.0517505,0.06828698,0.0014165397,5.471608e-05
1.0517505,0.068287194,0.0014165342,5.4715605e-05
1.0517505,0.06828744,0.0014165274,5.4714976e-05
1.0517505,0.068287596,0.0014165234,5.4714666e-05
1.0517505,0.06828776,0.0014165193,5.4714248e-05
1.0517505,0.068287894,0.0014165167,5.471399e-05
1.0517507,0.06828816,0.0014165079,5.4713313e-05
1.0517507,0.068288386,0.0014165004,5.471279e-05
1.0517507,0.06828855,0.001416495,5.471227e-05
1.0517507,0.06828874,0.0014164896,5.4711745e-05
1.0517507,0.06828893,0.0014164841,5.471128e-05
1.0517507,0.068289064,0.0014164802,5.4710963e-05
1.0517507,0.06828925,0.0014164754,5.471055e-05
1.0517507,0.06828948,0.0014164693,5.4710024e-05
1.0517505,0.06828649,0.0014165787,5.471806e-05
1.0517505,0.068288594,0.0014165423,5.4715296e-05
1.0517505,0.06828753,0.0014165927,5.4718737e-05
1.0517505,0.06828761,0.0014166082,5.4719883e-05
1.0517505,0.068289325,0.0014165632,5.4716445e-05
1.0517505,0.06828808,0.0014166016,5.4719207e-05
1.0517505,0.06828902,0.0014165759,5.4717377e-05
1.0517505,0.06828884,0.0014165833,5.47178e-05
1.0517505,0.06828927,0.0014165712,5.471686e-05
1.0517505,0.06828981,0.001416551,5.4715343e-05
1.0517507,0.068290055,0.0014165388,5.4714357e-05
1.0517507,0.06829046,0.0014165214,5.4712895e-05
1.0517507,0.068290815,0.0014165031,5.4711483e-05
1.0517507,0.06829089,0.0014164944,5.4710858e-05
1.0517507,0.06829126,0.0014164788,5.470961e-05
1.0517507,0.06829125,0.0014164761,5.4709348e-05
1.0517507,0.06829177,0.0014164577,5.4707936e-05
1.0517507,0.068291724,0.0014164551,5.4707674e-05
1.0517507,0.06829228,0.0014164362,5.470627e-05
1.0517508,0.06829251,0.001416426,5.4705382e-05
1.0517508,0.06829256,0.0014164221,5.4704964e-05
1.0517508,0.06829286,0.0014164125,5.470429e-05
1.0517508,0.06829307,0.0014164038,5.4703552e-05
1.0517508,0.0682935,0.001416389,5.4702356e-05
1.0517508,0.068293706,0.0014163787,5.4701628e-05
1.0517508,0.06829362,0.0014163802,5.4701628e-05
1.0517508,0.068294175,0.0014163634,5.4700322e-05
1.0517508,0.06829437,0.0014163561,5.469965e-05
1.0517508,0.06829425,0.0014163593,5.46998e-05
1.0517508,0.0682946,0.00141635,5.469907e-05
1.0517508,0.06829475,0.0014163452,5.469871e-05
1.0517508,0.068294786,0.0014163457,5.4698652e-05
1.0517508,0.06829521,0.0014163343,5.4697764e-05
1.0517508,0.06829542,0.0014163263,5.4697088e-05
1.0517508,0.068295695,0.0014163172,5.4696306e-05
1.0517508,0.06829568,0.0014163172,5.4696306e-05
1.0517509,0.06829594,0.00141631,5.4695734e-05
1.0517509,0.068296306,0.0014162984,5.4694796e-05
1.0517509,0.06829603,0.0014163085,5.4695316e-05
1.0517509,0.068296455,0.0014162977,5.469458e-05
1.0517509,0.068296716,0.0014162896,5.4693908e-05
1.0517509,0.06829698,0.0014162817,5.469323e-05
1.0517509,0.06829686,0.0014162856,5.469349e-05
1.0517509,0.068297245,0.0014162749,5.4692602e-05
1.0517509,0.06829739,0.0014162707,5.4692235e-05
1.0517509,0.0682977,0.0014162599,5.4691453e-05
1.0517509,0.068297856,0.0014162546,5.4690932e-05
1.0517509,0.06829799,0.0014162513,5.4690514e-05
1.0517509,0.068298236,0.0014162445,5.4689994e-05
1.0517509,0.068298526,0.0014162351,5.4689164e-05
1.0517509,0.068298645,0.001416231,5.4688848e-05
1.0517509,0.06829889,0.001416223,5.4688226e-05
1.0517509,0.068298966,0.0014162201,5.468796e-05
1.0517509,0.06829908,0.0014162175,5.46877e-05
1.051751,0.0682993,0.0014162133,5.4687287e-05
1.051751,0.06829944,0.0014162108,5.4687025e-05
1.051751,0.068299755,0.0014162012,5.468629e-05
1.051751,0.068299964,0.0014161953,5.468572e-05
1.051751,0.068300046,0.0014161925,5.468546e-05
1.051751,0.06830033,0.0014161839,5.4684777e-05
1.051751,0.06830054,0.0014161771,5.468421e-05
1.051751,0.06830078,0.0014161689,5.468358e-05
1.051751,0.068301,0.0014161608,5.4682958e-05
1.051751,0.06830115,0.0014161568,5.4682485e-05
1.051751,0.06830127,0.0014161535,5.4682223e-05
1.051751,0.06830154,0.0014161448,5.468149e-05
1.051751,0.06830169,0.0014161405,5.4681073e-05
1.051751,0.068301834,0.0014161372,5.4680815e-05
1.0517509,0.06829691,0.0014163192,5.4694166e-05
1.051751,0.068301,0.0014162329,5.468775e-05
1.051751,0.06830109,0.001416237,5.468775e-05
1.051751,0.06830185,0.0014162072,5.4685617e-05
1.051751,0.0683022,0.0014161869,5.468405e-05
1.051751,0.06830241,0.0014161709,5.4682798e-05
1.051751,0.068302274,0.0014161696,5.4682696e-05
1.051751,0.068302274,0.0014161696,5.468264e-05
1.051751,0.068303026,0.0014161452,5.4680764e-05
1.0517509,0.06829793,0.0014163272,5.4694166e-05
1.051751,0.06830218,0.0014162334,5.4687178e-05
1.051751,0.068303,0.0014162072,5.4684882e-05
1.051751,0.0683034,0.001416179,5.4682903e-05
1.051751,0.06830358,0.0014161593,5.4681394e-05
1.051751,0.068303965,0.0014161364,5.4679673e-05
1.0517511,0.06830422,0.0014161189,5.4678316e-05
1.0517511,0.06830454,0.0014161001,5.4676853e-05
1.0517511,0.068304844,0.0014160817,5.4675445e-05
1.0517511,0.06830513,0.0014160682,5.4674405e-05
1.0517511,0.06830537,0.0014160562,5.4673466e-05
1.0517511,0.06830556,0.0014160479,5.467279e-05
1.0517511,0.06830556,0.0014160479,5.4672684e-05
1.0517511,0.06830589,0.0014160379,5.4671855e-05
1.0517511,0.06830616,0.0014160279,5.467112e-05
1.0517511,0.06830638,0.0014160192,5.4670443e-05
1.051751,0.06830294,0.0014161456,5.4679567e-05
1.0517511,0.068305396,0.0014160983,5.4676075e-05
1.0517511,0.06830638,0.0014160736,5.4674038e-05
1.0517511,0.06830647,0.001416065,5.4673415e-05
1.0517511,0.06830681,0.0014160479,5.4672164e-05
1.0517511,0.06830705,0.0014160352,5.467112e-05
1.0517513,0.06830734,0.0014160211,5.4670025e-05
1.0517513,0.068307646,0.0014160076,5.466888e-05
1.0517513,0.06830788,0.001415994,5.4667937e-05
1.0517513,0.068308026,0.0014159873,5.466726e-05
1.0517513,0.06830833,0.0014159746,5.4666325e-05
1.0517513,0.06830857,0.0014159642,5.4665543e-05
1.0517513,0.0683088,0.0014159547,5.4664757e-05
1.0517513,0.06830903,0.001415946,5.4664026e-05
1.0517513,0.06830925,0.001415938,5.4663302e-05
1.0517513,0.06830944,0.0014159306,5.4662676e-05
1.0517513,0.06830967,0.0014159223,5.4661996e-05
1.0517513,0.06830987,0.0014159136,5.4661374e-05
1.0517513,0.06831007,0.0014159069,5.4660853e-05
1.0517514,0.06831028,0.0014159022,5.466033e-05
1.0517514,0.06831046,0.0014158967,5.4659915e-05
1.0517514,0.06831064,0.0014158915,5.4659442e-05
1.0517514,0.06831077,0.0014158874,5.4659133e-05
1.0517514,0.068310834,0.0014158882,5.4659078e-05
1.0517514,0.06831104,0.0014158834,5.465871e-05
1.0517514,0.06831115,0.0014158834,5.4658554e-05
1.0517514,0.06831137,0.0014158788,5.4658092e-05
1.0517514,0.068311594,0.0014158727,5.465762e-05
1.0517514,0.06831174,0.0014158692,5.4657252e-05
1.0517514,0.06831195,0.0014158632,5.4656837e-05
1.0517514,0.06831205,0.0014158612,5.4656626e-05
1.0517514,0.0683123,0.0014158544,5.465606e-05
1.0517514,0.06831244,0.0014158505,5.465569e-05
1.0517514,0.068312414,0.0014158544,5.46559e-05
1.0517514,0.06831281,0.0014158443,5.465512e-05
1.0517514,0.06831302,0.0014158383,5.46546e-05
1.0517514,0.068313174,0.0014158343,5.4654178e-05
1.0517514,0.068313405,0.0014158265,5.4653607e-05
1.0517514,0.068313666,0.0014158192,5.465293e-05
1.0517514,0.06831386,0.0014158117,5.4652304e-05
1.0517515,0.06831399,0.0014158064,5.4651886e-05
1.0517515,0.06831424,0.001415799,5.465131e-05
1.0517515,0.068314455,0.001415793,5.4650744e-05
1.0517515,0.068314634,0.0014157862,5.465022e-05
1.0517515,0.06831482,0.0014157809,5.464975e-05
1.0517515,0.06831501,0.0014157753,5.464918e-05
1.0517515,0.0683152,0.0014157699,5.464871e-05
1.0517515,0.068315394,0.0014157647,5.4648186e-05
1.0517515,0.06831546,0.0014157618,5.464803e-05
1.0517515,0.06831573,0.0014157551,5.4647408e-05
1.0517515,0.06831595,0.001415749,5.4646935e-05
1.0517515,0.06831607,0.0014157458,5.464652e-05
1.0517515,0.068316296,0.0014157391,5.4646047e-05
1.0517515,0.0683165,0.0014157335,5.4645585e-05
1.0517515,0.068316676,0.0014157275,5.4645112e-05
1.0517515,0.06831686,0.0014157228,5.4644643e-05
1.0517515,0.068317056,0.0014157173,5.4644224e-05
1.0517515,0.06831726,0.0014157121,5.4643704e-05
1.0517515,0.068317436,0.0014157066,5.464324e-05
1.0517516,0.06831756,0.0014157046,5.4642973e-05
1.0517516,0.06831778,0.0014156979,5.4642453e-05
1.0517516,0.068317994,0.0014156917,5.4641987e-05
1.0517516,0.06831817,0.0014156863,5.4641565e-05
1.0517516,0.06831829,0.0014156849,5.464131e-05
1.0517516,0.06831845,0.001415681,5.464089e-05
1.0517516,0.06831863,0.0014156762,5.4640474e-05
1.0517516,0.06831881,0.0014156715,5.4640106e-05
1.0517516,0.06831893,0.0014156693,5.4639906e-05
1.0517516,0.06831921,0.0014156613,5.4639277e-05
1.0517516,0.06831942,0.0014156558,5.4638807e-05
1.0517516,0.068319544,0.0014156519,5.4638393e-05
1.0517516,0.06831972,0.0014156477,5.4637974e-05
1.0517516,0.068319954,0.0014156416,5.4637454e-05
1.0517516,0.068320096,0.0014156377,5.463709e-05
1.0517516,0.068320334,0.0014156317,5.463657e-05
1.0517516,0.06832052,0.0014156261,5.4636097e-05
1.0517516,0.0683207,0.0014156208,5.4635577e-05
1.0517516,0.06832068,0.0014156228,5.4635682e-05
1.0517516,0.06832076,0.0014156242,5.4635682e-05
1.0517516,0.06832094,0.0014156214,5.4635424e-05
1.0517516,0.06832123,0.0014156146,5.4634897e-05
1.0517516,0.06832124,0.0014156167,5.4634955e-05
1.0517517,0.06832155,0.0014156087,5.4634325e-05
1.0517517,0.06832181,0.0014156005,5.46337e-05
1.0517517,0.06832185,0.0014156005,5.4633543e-05
1.0517517,0.068321995,0.0014155979,5.4633285e-05
1.0517517,0.0683221,0.0014155973,5.4633132e-05
1.0517517,0.06832216,0.0014155979,5.463318e-05
1.0517517,0.06832227,0.0014155979,5.4633074e-05
1.0517517,0.06832237,0.0014155986,5.4633074e-05
1.0517517,0.06832273,0.0014155911,5.463235e-05
1.0517517,0.06832306,0.0014155804,5.463156e-05
1.0517517,0.068323106,0.001415579,5.4631357e-05
1.0517517,0.068323374,0.0014155708,5.4630684e-05
1.0517517,0.06832374,0.0014155566,5.462969e-05
1.0517517,0.06832392,0.0014155479,5.4629014e-05
1.0517517,0.06832419,0.0014155378,5.4628177e-05
1.0517517,0.068324246,0.0014155357,5.462792e-05
1.0517517,0.068324134,0.0014155419,5.4628228e-05
1.0517517,0.06832392,0.0014155554,5.4629112e-05
1.0517514,0.06831481,0.001415897,5.4654338e-05
1.0517515,0.06832067,0.0014158033,5.464735e-05
1.0517515,0.0683203,0.0014158485,5.465022e-05
1.0517515,0.06832065,0.0014158533,5.4650634e-05
1.0517515,0.06832182,0.0014158195,5.464808e-05
1.0517515,0.06832188,0.0014158123,5.464751e-05
1.0517515,0.06832174,0.001415811,5.4647408e-05
1.0517516,0.06832281,0.0014157725,5.4644486e-05
1.0517516,0.068323314,0.0014157448,5.46424e-05
1.0517516,0.06832316,0.0014157388,5.4641987e-05
1.0517516,0.0683227,0.0014157515,5.464287e-05
1.0517516,0.068323866,0.0014157151,5.464006e-05
1.0517516,0.06832443,0.0014156882,5.4638072e-05
1.0517517,0.06832493,0.0014156606,5.4635886e-05
1.0517517,0.06832514,0.0014156423,5.4634536e-05
1.0517517,0.06832574,0.0014156114,5.463219e-05
1.0517517,0.06832617,0.0014155835,5.4630105e-05
1.0517517,0.0683267,0.0014155515,5.4627555e-05
1.051752,0.06832674,0.001415541,5.4626824e-05
1.051752,0.06832735,0.0014155153,5.462474e-05
1.051752,0.06832775,0.0014154932,5.4623124e-05
1.051752,0.0683276,0.001415492,5.4623026e-05
1.051752,0.06832821,0.0014154696,5.46213e-05
1.051752,0.06832824,0.0014154654,5.4620887e-05
1.051752,0.068328544,0.0014154548,5.4620054e-05
1.051752,0.068329096,0.0014154325,5.4618387e-05
1.0517521,0.06832947,0.0014154162,5.4617085e-05
1.0517521,0.06832962,0.0014154047,5.4616252e-05
1.0517521,0.0683294,0.0014154109,5.4616565e-05
1.051752,0.06832919,0.0014154209,5.4617347e-05
1.0517521,0.068329856,0.0014154061,5.461609e-05
1.0517521,0.06833013,0.0014153986,5.461542e-05
1.0517521,0.068330266,0.0014153932,5.461495e-05
1.0517521,0.06833056,0.0014153839,5.4614167e-05
1.0517521,0.068330936,0.0014153704,5.4613072e-05
1.0517521,0.06833117,0.0014153596,5.461219e-05
1.0517521,0.0683314,0.0014153494,5.4611406e-05
1.0517521,0.068330534,0.0014153797,5.4613593e-05
1.0517521,0.06833156,0.0014153541,5.4611617e-05
1.0517521,0.068331845,0.0014153447,5.4610835e-05
1.0517521,0.06833194,0.0014153392,5.461047e-05
1.0517521,0.06833217,0.0014153313,5.4609798e-05
1.0517521,0.06833107,0.0014153724,5.4612658e-05
1.0517521,0.06833208,0.0014153502,5.461099e-05
1.0517521,0.06833267,0.001415334,5.4609638e-05
1.0517521,0.06833239,0.0014153407,5.461016e-05
1.0517521,0.06833286,0.0014153258,5.460901e-05
1.0517522,0.06833315,0.0014153159,5.4608183e-05
1.0517522,0.068333395,0.0014153064,5.4607346e-05
1.0517522,0.06833342,0.0014153038,5.4607088e-05
1.0517522,0.068333864,0.0014152896,5.4605942e-05
1.0517522,0.06833388,0.0014152861,5.4605734e-05
1.0517522,0.068334095,0.0014152793,5.460516e-05
1.0517522,0.06833453,0.0014152646,5.4604014e-05
1.0517522,0.068334736,0.0014152558,5.4603235e-05
1.0517522,0.06833493,0.0014152478,5.460255e-05
1.0517522,0.06833513,0.0014152395,5.460193e-05
1.0517522,0.06833443,0.0014152658,5.4603803e-05
