1.0517473,0.06818185,0.0014193765,5.4965e-05
1.0517522,0.06833516,0.0014152491,5.460255e-05
1.0517522,0.0683356,0.0014152367,5.4601463e-05
1.0517522,0.06833583,0.0014152268,5.460068e-05
1.0517522,0.06833603,0.0014152187,5.460006e-05
1.0517522,0.06833613,0.0014152145,5.4599695e-05
1.0517522,0.06833585,0.0014152253,5.460037e-05
1.0517522,0.06833632,0.0014152145,5.4599535e-05
1.0517523,0.0683365,0.0014152118,5.4599273e-05
1.0517523,0.06833671,0.0014152051,5.4598753e-05
1.0517523,0.06833681,0.0014152038,5.459849e-05
1.0517522,0.068335496,0.0014152542,5.4602195e-05
1.0517522,0.06833666,0.0014152327,5.460052e-05
1.0517522,0.06833617,0.0014152563,5.460214e-05
1.0517522,0.06833696,0.0014152381,5.4600783e-05
1.0517522,0.06833711,0.0014152342,5.460032e-05
1.0517523,0.068337664,0.0014152145,5.4598808e-05
1.0517523,0.06833776,0.0014152065,5.4598182e-05
1.0517523,0.068338014,0.0014151958,5.4597298e-05
1.0517523,0.0683379,0.0014151977,5.4597454e-05
1.0517523,0.06833852,0.0014151776,5.459589e-05
1.0517523,0.06833876,0.0014151668,5.4595057e-05
1.0517523,0.06833888,0.0014151606,5.459454e-05
1.0517523,0.068339296,0.0014151438,5.4593234e-05
1.0517523,0.068339616,0.0014151303,5.4592194e-05
1.0517523,0.068339795,0.0014151209,5.4591415e-05
1.0517523,0.06833992,0.0014151142,5.4590895e-05
1.0517524,0.06834022,0.0014151034,5.459001e-05
1.0517524,0.068340346,0.0014150977,5.458949e-05
1.0517524,0.068340376,0.0014150987,5.4589436e-05
1.0517524,0.0683408,0.001415085,5.4588443e-05
1.0517524,0.06834107,0.0014150749,5.458767e-05
1.0517524,0.068341136,0.0014150722,5.458746e-05
1.0517524,0.068341345,0.001415067,5.4586937e-05
1.0517524,0.068341546,0.0014150601,5.4586366e-05
1.0517524,0.06834107,0.0014150789,5.4587617e-05
1.0517524,0.068341106,0.0014150883,5.4588243e-05
1.0517524,0.06834159,0.0014150804,5.458756e-05
1.0517524,0.068341844,0.0014150736,5.4587097e-05
1.0517524,0.06834217,0.0014150627,5.458626e-05
1.0517524,0.06834223,0.0014150614,5.458605e-05
1.0517524,0.06834249,0.0014150534,5.4585376e-05
1.0517524,0.06834275,0.0014150438,5.4584594e-05
1.0517524,0.06834236,0.0014150594,5.458558e-05
1.0517524,0.06834241,0.0014150641,5.4585948e-05
1.0517524,0.06834309,0.0014150479,5.4584645e-05
1.0517524,0.06834324,0.0014150431,5.458423e-05
1.0517524,0.0683437,0.0014150271,5.4583033e-05
1.0517524,0.06834382,0.0014150203,5.4582408e-05
1.0517526,0.06834408,0.0014150087,5.458158e-05
1.0517526,0.0683444,0.0014149952,5.4580534e-05
1.0517526,0.06834459,0.001414986,5.4579807e-05
1.0517526,0.068344854,0.0014149757,5.457892e-05
1.0517526,0.06834509,0.0014149657,5.457814e-05
1.0517526,0.068345256,0.0014149583,5.4577566e-05
1.0517526,0.068345405,0.0014149535,5.45771e-05
1.0517526,0.06834564,0.001414946,5.457653e-05
1.0517526,0.06834584,0.0014149393,5.4575954e-05
1.0517526,0.068346046,0.0014149325,5.4575383e-05
1.0517526,0.068346284,0.0014149246,5.4574706e-05
1.0517526,0.0683465,0.0014149165,5.4574084e-05
1.0517526,0.06834658,0.001414915,5.457382e-05
1.0517526,0.06834671,0.0014149132,5.4573662e-05
1.0517526,0.068346806,0.0014149118,5.4573455e-05
1.0517527,0.06834718,0.001414901,5.457273e-05
1.0517527,0.06834728,0.001414899,5.4572363e-05
1.0517527,0.06834744,0.0014148949,5.457205e-05
1.0517527,0.06834774,0.0014148862,5.4571323e-05
1.0517527,0.068347834,0.0014148833,5.4571115e-05
1.0517527,0.06834804,0.0014148774,5.45706e-05
1.0517527,0.0683483,0.0014148698,5.456992e-05
1.0517527,0.068348505,0.0014148639,5.4569344e-05
1.0517527,0.06834858,0.0014148611,5.456909e-05
1.0517527,0.06834869,0.0014148591,5.4568878e-05
1.0517527,0.06834896,0.0014148529,5.4568307e-05
1.0517527,0.06834911,0.0014148488,5.4567994e-05
1.0517527,0.06834939,0.0014148401,5.4567317e-05
1.0517527,0.06834954,0.0014148356,5.45669e-05
1.0517527,0.06834973,0.0014148302,5.4566433e-05
1.0517527,0.068349905,0.0014148247,5.456602e-05
1.0517527,0.06835009,0.0014148194,5.456555e-05
1.0517527,0.06835034,0.001414812,5.4564924e-05
1.0517527,0.06835049,0.0014148093,5.456456e-05
1.0517527,0.06835065,0.0014148039,5.456409e-05
1.0517528,0.06835088,0.0014147965,5.4563465e-05
1.0517528,0.0683511,0.0014147904,5.4562945e-05
1.0517528,0.06835117,0.0014147891,5.4562737e-05
1.0517528,0.06835144,0.001414781,5.4562166e-05
1.0517528,0.06835154,0.0014147796,5.4561955e-05
1.0517528,0.06835179,0.0014147714,5.4561333e-05
1.0517528,0.068352,0.0014147655,5.4560758e-05
1.0517528,0.068352066,0.0014147641,5.4560554e-05
1.0517528,0.06835234,0.0014147568,5.455998e-05
1.0517528,0.06835254,0.0014147506,5.455951e-05
1.0517528,0.06835268,0.0014147465,5.4559147e-05
1.0517528,0.06835291,0.0014147399,5.455858e-05
1.0517528,0.06835311,0.0014147345,5.455806e-05
1.0517528,0.06835329,0.0014147285,5.4557637e-05
1.0517528,0.06835326,0.0014147301,5.4557695e-05
1.0517528,0.068353504,0.0014147254,5.4557273e-05
1.0517528,0.06835358,0.0014147263,5.4557222e-05
1.0517528,0.06835373,0.0014147233,5.455707e-05
1.0517528,0.06835384,0.0014147233,5.4556913e-05
1.0517528,0.0683541,0.0014147181,5.4556447e-05
1.0517528,0.06835432,0.0014147128,5.455592e-05
1.0517528,0.06835436,0.0014147128,5.4555872e-05
1.0517528,0.068354666,0.0014147046,5.4555196e-05
1.0517529,0.06835498,0.0014146952,5.4554414e-05
1.0517528,0.06835339,0.0014147538,5.455863e-05
1.0517528,0.06835497,0.0014147161,5.455592e-05
1.0517529,0.06835536,0.0014147039,5.4554883e-05
1.0517529,0.06835558,0.0014146925,5.4553944e-05
1.0517529,0.06835579,0.0014146818,5.4553115e-05
1.0517529,0.068355955,0.0014146742,5.4552434e-05
1.0517529,0.0683562,0.0014146649,5.455166e-05
1.0517529,0.06835637,0.0014146568,5.4551034e-05
1.0517529,0.06835643,0.0014146548,5.4550823e-05
1.0517529,0.06835663,0.00141465,5.4550354e-05
1.0517529,0.06835683,0.0014146448,5.454994e-05
1.0517529,0.06835707,0.0014146386,5.454937e-05
1.0517529,0.06835731,0.0014146292,5.454869e-05
1.0517529,0.06835756,0.0014146211,5.4547963e-05
1.0517529,0.068357676,0.001414617,5.45476e-05
1.0517528,0.068354815,0.0014147249,5.4555458e-05
1.0517524,0.06834526,0.0014151182,5.458423e-05
1.0517524,0.06835036,0.0014150757,5.4581003e-05
1.0517527,0.06835513,0.0014149641,5.4572203e-05
1.0517526,0.06835564,0.0014149216,5.456914e-05
1.0517527,0.06835603,0.0014148757,5.456602e-05
1.0517527,0.068356454,0.0014148353,5.4563156e-05
1.0517527,0.06835679,0.0014148037,5.4560707e-05
1.0517528,0.06835761,0.0014147571,5.4557273e-05
1.0517528,0.06835776,0.0014147344,5.4555458e-05
1.0517528,0.068357855,0.0014147167,5.455421e-05
1.0517528,0.068358585,0.0014146845,5.455166e-05
1.0517528,0.06835905,0.0014146568,5.454968e-05
1.0517528,0.068359226,0.00141464,5.4548327e-05
1.0517529,0.06835975,0.0014146144,5.4546403e-05
1.0517529,0.068359956,0.0014145988,5.4545053e-05
1.0517529,0.06836037,0.0014145774,5.4543438e-05
1.0517529,0.06836074,0.0014145548,5.4541775e-05
1.0517529,0.0683611,0.0014145329,5.4540058e-05
1.0517529,0.068361364,0.0014145183,5.4538963e-05
1.0517529,0.06836157,0.0014145104,5.4538286e-05
1.0517529,0.0683618,0.0014145017,5.4537613e-05
1.051753,0.068361945,0.0014144969,5.4537144e-05
1.051753,0.068362184,0.0014144882,5.4536416e-05
1.051753,0.0683624,0.0014144822,5.4535845e-05
1.051753,0.06836259,0.0014144748,5.453532e-05
1.051753,0.068362735,0.0014144707,5.453491e-05
1.051753,0.068362795,0.00141447,5.4534805e-05
1.0517529,0.06836195,0.001414505,5.4537355e-05
1.051753,0.068362825,0.0014144882,5.4536053e-05
1.051753,0.06836326,0.0014144775,5.4535118e-05
1.051753,0.06836353,0.0014144672,5.4534234e-05
1.051753,0.06836356,0.0014144639,5.453397e-05
1.051753,0.06836356,0.0014144646,5.453397e-05
1.051753,0.06836371,0.0014144625,5.453382e-05
1.051753,0.06836414,0.0014144517,5.453283e-05
1.051753,0.068364374,0.001414443,5.4532153e-05
1.051753,0.06836457,0.0014144351,5.4531527e-05
1.051753,0.068364725,0.0014144296,5.4531065e-05
1.051753,0.06836503,0.0014144203,5.453023e-05
1.051753,0.068365246,0.0014144108,5.452961e-05
1.051753,0.068365455,0.001414404,5.4528984e-05
1.0517532,0.068365626,0.0014143963,5.4528307e-05
1.0517532,0.06836585,0.0014143896,5.4527733e-05
1.0517532,0.068366,0.0014143843,5.4527318e-05
1.0517532,0.06836618,0.001414379,5.452685e-05
1.0517532,0.068366155,0.0014143803,5.4526954e-05
1.0517532,0.06836645,0.0014143748,5.452638e-05
1.0517532,0.06836664,0.0014143708,5.4526015e-05
1.0517532,0.06836676,0.0014143675,5.4525706e-05
1.0517532,0.068367034,0.00141436,5.452513e-05
1.0517532,0.06836727,0.0014143521,5.4524404e-05
1.0517532,0.068367414,0.0014143479,5.4523993e-05
1.0517532,0.068367645,0.00141434,5.4523367e-05
1.0517532,0.068367794,0.0014143352,5.452295e-05
1.0517532,0.06836803,0.0014143278,5.4522374e-05
1.0517532,0.068368174,0.0014143231,5.4521963e-05
1.0517532,0.068368405,0.001414317,5.4521446e-05
1.0517532,0.0683685,0.0014143143,5.4521184e-05
1.0517532,0.068367966,0.0014143373,5.4522796e-05
1.0517532,0.06836877,0.0014143185,5.4521286e-05
1.0517532,0.06836898,0.0014143117,5.452072e-05
1.0517532,0.06836919,0.001414305,5.4520093e-05
1.0517533,0.06836937,0.0014142982,5.4519573e-05
1.0517533,0.06836962,0.00141429,5.4518943e-05
1.0517533,0.06836983,0.0014142827,5.451832e-05
1.0517533,0.06836996,0.0014142779,5.4517906e-05
1.0517533,0.068370216,0.0014142705,5.451723e-05
1.0517533,0.06837035,0.0014142651,5.4516815e-05
1.0517533,0.06837053,0.0014142605,5.4516397e-05
1.0517533,0.068370774,0.0014142529,5.4515775e-05
1.0517533,0.06837096,0.0014142476,5.4515305e-05
1.0517533,0.06837117,0.0014142414,5.4514785e-05
1.0517533,0.06837119,0.0014142401,5.4514683e-05
1.0517533,0.06837132,0.001414238,5.451442e-05
1.0517533,0.06837153,0.0014142354,5.4514116e-05
1.0517533,0.06837163,0.0014142327,5.451396e-05
1.0517533,0.0683719,0.0014142273,5.4513435e-05
1.0517533,0.06837209,0.0014142233,5.4513024e-05
1.0517533,0.06837226,0.0014142178,5.4512602e-05
1.0517533,0.06837255,0.0014142091,5.4511933e-05
1.0517533,0.0683727,0.0014142036,5.4511413e-05
1.0517533,0.06837288,0.0014141983,5.4510943e-05
1.0517534,0.06837308,0.001414193,5.4510474e-05
1.0517534,0.06837331,0.0014141855,5.4509852e-05
1.0517534,0.0683734,0.0014141827,5.4509594e-05
1.0517534,0.06837367,0.0014141754,5.4508866e-05
1.0517534,0.06837382,0.00141417,5.4508502e-05
1.0517534,0.06837385,0.0014141706,5.4508502e-05
1.0517534,0.06837399,0.001414168,5.450829e-05
1.0517534,0.068374336,0.0014141606,5.4507564e-05
1.0517534,0.06837458,0.0014141531,5.4506883e-05
1.0517534,0.06837479,0.0014141464,5.4506265e-05
1.0517534,0.068374984,0.0014141392,5.4505792e-05
1.0517534,0.068375126,0.0014141356,5.4505428e-05
1.0517534,0.068375245,0.0014141316,5.4505123e-05
1.0517534,0.06837541,0.0014141282,5.450481e-05
1.0517534,0.0683757,0.0014141195,5.4504137e-05
1.0517534,0.06837589,0.0014141127,5.450361e-05
1.0517534,0.0683761,0.001414106,5.4503045e-05
1.0517534,0.06837628,0.0014141005,5.450247e-05
1.0517534,0.06837648,0.0014140959,5.4502052e-05
1.0517535,0.068376616,0.0014140917,5.450169e-05
1.0517535,0.06837678,0.0014140869,5.4501324e-05
1.0517535,0.068376966,0.001414083,5.450091e-05
1.0517535,0.06837721,0.0014140756,5.4500288e-05
1.0517535,0.068377346,0.0014140714,5.4499924e-05
1.0517535,0.06837746,0.0014140689,5.4499716e-05
1.0517535,0.06837775,0.0014140621,5.449909e-05
1.0517535,0.06837794,0.0014140555,5.4498567e-05
1.0517535,0.06837812,0.0014140487,5.4498105e-05
1.0517535,0.06837831,0.001414044,5.4497585e-05
1.0517535,0.06837849,0.0014140378,5.449711e-05
1.0517535,0.06837867,0.0014140324,5.4496653e-05
1.0517535,0.06837883,0.0014140285,5.4496337e-05
1.0517535,0.06837898,0.0014140243,5.4495973e-05
1.0517535,0.06837923,0.0014140183,5.4495402e-05
1.0517535,0.06837941,0.0014140129,5.449488e-05
1.0517535,0.06837954,0.0014140096,5.449457e-05
1.0517535,0.06837966,0.0014140069,5.449431e-05
1.0517535,0.068379834,0.0014140029,5.4493998e-05
1.0517535,0.068380006,0.0014140002,5.4493685e-05
1.0517536,0.06838028,0.001413992,5.4493063e-05
1.0517536,0.068380475,0.0014139867,5.4492546e-05
1.0517536,0.06838057,0.0014139846,5.4492284e-05
1.0517536,0.06838072,0.0014139805,5.449197e-05
1.0517536,0.068381004,0.0014139725,5.4491295e-05
1.0517536,0.068381205,0.0014139664,5.449083e-05
1.0517536,0.068381116,0.0014139704,5.4491036e-05
1.0517536,0.068381526,0.0014139605,5.4490203e-05
1.0517536,0.068381734,0.0014139537,5.4489585e-05
1.0517536,0.06838193,0.0014139463,5.448911e-05
1.0517536,0.06838212,0.0014139402,5.4488595e-05
1.0517536,0.068382196,0.001413939,5.4488333e-05
1.0517536,0.0683823,0.0014139373,5.4488177e-05
1.0517536,0.06838246,0.0014139346,5.448792e-05
1.0517536,0.068382785,0.0014139252,5.448724e-05
1.0517536,0.06838301,0.0014139184,5.448662e-05
1.0517536,0.06838319,0.0014139117,5.4486052e-05
1.0517536,0.06838339,0.001413905,5.448553e-05
1.0517536,0.06838352,0.0014139009,5.4485165e-05
1.0517536,0.06838371,0.0014138956,5.448475e-05
1.0517538,0.06838393,0.0014138889,5.4484175e-05
1.0517538,0.06838407,0.0014138854,5.4483768e-05
1.0517538,0.06838425,0.0014138814,5.4483397e-05
1.0517538,0.0683845,0.0014138748,5.448283e-05
1.0517538,0.06838468,0.0014138696,5.448236e-05
1.0517538,0.06838483,0.0014138652,5.4481996e-05
1.0517538,0.068385005,0.00141386,5.448158e-05
1.0517538,0.06838519,0.0014138559,5.4481166e-05
1.0517538,0.068385206,0.0014138572,5.4481166e-05
1.0517538,0.068385564,0.0014138478,5.4480388e-05
1.0517538,0.06838575,0.0014138405,5.4479813e-05
1.0517538,0.0683859,0.0014138377,5.44795e-05
1.0517538,0.06838607,0.0014138324,5.447909e-05
1.0517538,0.068386294,0.0014138257,5.4478565e-05
1.0517538,0.068386495,0.0014138195,5.4477998e-05
1.0517538,0.0683867,0.0014138136,5.4477474e-05
1.0517538,0.068386726,0.0014138143,5.4477474e-05
1.0517538,0.068386964,0.0014138074,5.4476957e-05
1.0517538,0.06838721,0.0014138006,5.447634e-05
1.0517538,0.06838601,0.0014138458,5.4479657e-05
1.0517538,0.06838709,0.0014138242,5.4477943e-05
1.0517538,0.068386905,0.0014138345,5.447862e-05
1.0517538,0.0683872,0.0014138309,5.4478307e-05
1.0517538,0.068387255,0.0014138328,5.4478307e-05
1.0517538,0.06838782,0.0014138166,5.447701e-05
1.0517538,0.06838792,0.0014138125,5.44767e-05
1.0517539,0.068388194,0.0014138024,5.4475917e-05
1.0517539,0.06838834,0.0014137956,5.4475448e-05
1.0517539,0.06838865,0.0014137864,5.4474516e-05
1.0517539,0.06838898,0.0014137729,5.4473527e-05
1.0517539,0.06838923,0.0014137628,5.4472697e-05
1.0517539,0.06838938,0.0014137547,5.4472075e-05
1.0517539,0.068389624,0.001413746,5.4471293e-05
1.0517539,0.06838981,0.0014137393,5.447067e-05
1.0517539,0.068390004,0.0014137325,5.4470103e-05
1.0517539,0.068390265,0.0014137232,5.4469372e-05
1.0517539,0.06839048,0.0014137144,5.44687e-05
1.0517539,0.06839057,0.001413711,5.4468386e-05
1.0517539,0.06839086,0.0014137023,5.4467713e-05
1.0517539,0.06839102,0.0014136975,5.4467244e-05
1.0517539,0.06839124,0.0014136902,5.4466618e-05
1.051754,0.06839146,0.0014136846,5.44661e-05
1.051754,0.06839163,0.0014136778,5.4465632e-05
1.051754,0.06839181,0.0014136726,5.4465116e-05
1.051754,0.06839199,0.0014136672,5.446465e-05
1.051754,0.06839217,0.0014136612,5.4464126e-05
1.0517539,0.068390116,0.0014137399,5.4469838e-05
1.0517539,0.068389915,0.0014137756,5.447244e-05
1.0517539,0.068391085,0.0014137622,5.4471195e-05
1.0517539,0.068391904,0.0014137399,5.446958e-05
1.0517539,0.06839242,0.0014137177,5.446781e-05
1.051754,0.068392694,0.0014137002,5.4466567e-05
1.051754,0.06839295,0.0014136854,5.4465374e-05
1.051754,0.068393186,0.0014136705,5.4464286e-05
1.051754,0.06839343,0.0014136578,5.4463246e-05
1.051754,0.06839367,0.0014136464,5.446231e-05
1.051754,0.068393745,0.0014136409,5.446184e-05
1.051754,0.068394005,0.0014136322,5.4461165e-05
1.051754,0.06839429,0.0014136228,5.4460386e-05
1.051754,0.06839454,0.001413612,5.4459557e-05
1.051754,0.06839477,0.0014136032,5.445883e-05
1.051754,0.06839498,0.0014135935,5.4458105e-05
1.0517541,0.0683952,0.0014135842,5.4457378e-05
1.0517541,0.0683954,0.0014135754,5.445665e-05
1.0517541,0.06839557,0.0014135701,5.445613e-05
1.0517541,0.068395756,0.0014135647,5.445566e-05
1.0517541,0.0683959,0.0014135627,5.4455402e-05
1.0517541,0.06839605,0.0014135592,5.445504e-05
1.0517541,0.06839624,0.0014135559,5.445473e-05
1.0517541,0.06839645,0.0014135493,5.4454256e-05
1.0517541,0.06839663,0.0014135445,5.445374e-05
1.0517541,0.068396814,0.001413539,5.445333e-05
1.0517541,0.06839693,0.0014135365,5.4453016e-05
1.0517541,0.06839718,0.0014135303,5.445255e-05
1.0517541,0.068397366,0.0014135236,5.445208e-05
1.0517541,0.068397544,0.0014135189,5.445161e-05
1.0517541,0.06839702,0.0014135404,5.4453118e-05
1.0517541,0.068397745,0.0014135236,5.4451823e-05
1.0517541,0.068398006,0.0014135162,5.4451142e-05
1.0517541,0.068398245,0.0014135075,5.445042e-05
1.0517541,0.0683984,0.001413502,5.4449953e-05
1.0517541,0.06839863,0.0014134927,5.4449276e-05
1.0517544,0.06839878,0.0014134872,5.4448807e-05
1.0517544,0.06839897,0.0014134824,5.444829e-05
1.0517544,0.06839923,0.0014134751,5.4447668e-05
1.0517544,0.06839936,0.0014134698,5.44472e-05
1.0517544,0.0683996,0.001413463,5.4446627e-05
1.0517544,0.06839981,0.0014134562,5.444611e-05
1.0517544,0.06839989,0.0014134535,5.444585e-05
1.0517544,0.068400115,0.0014134473,5.444538e-05
1.0517544,0.068400346,0.0014134407,5.444471e-05
1.0517544,0.06840054,0.0014134346,5.444424e-05
1.0517544,0.068400726,0.0014134285,5.4443717e-05
1.0517544,0.068400875,0.0014134238,5.4443353e-05
1.0517544,0.068401,0.0014134217,5.444315e-05
1.0517544,0.06840121,0.0014134165,5.444268e-05
1.0517544,0.06840133,0.0014134137,5.444237e-05
1.0517544,0.068401605,0.0014134063,5.444175e-05
1.0517544,0.06840182,0.0014134002,5.444123e-05
1.0517544,0.068402,0.001413395,5.4440763e-05
1.0517544,0.068402186,0.001413389,5.4440246e-05
1.0517545,0.06840231,0.0014133842,5.443993e-05
1.0517545,0.068402395,0.0014133835,5.443972e-05
1.0517545,0.0684027,0.0014133768,5.443905e-05
1.0517545,0.0684029,0.00141337,5.443853e-05
1.0517545,0.06840305,0.0014133668,5.443822e-05
1.0517545,0.06840322,0.001413362,5.44378e-05
1.0517545,0.068403445,0.0014133547,5.443723e-05
1.0517545,0.06840365,0.0014133485,5.4436714e-05
1.0517545,0.068403766,0.0014133452,5.443635e-05
1.0517545,0.068404004,0.0014133392,5.443583e-05
1.0517545,0.0684042,0.0014133331,5.4435313e-05
1.0517545,0.06840438,0.001413327,5.4434844e-05
1.0517545,0.06840457,0.0014133223,5.4434327e-05
1.0517545,0.06840475,0.0014133168,5.4433804e-05
1.0517545,0.06840493,0.0014133109,5.4433393e-05
1.0517545,0.068405084,0.0014133088,5.443302e-05
1.0517545,0.06840525,0.0014133041,5.4432716e-05
1.0517545,0.06840541,0.0014132999,5.4432297e-05
1.0517545,0.068405606,0.0014132945,5.443199e-05
1.0517545,0.06840583,0.0014132884,5.4431468e-05
1.0517546,0.06840602,0.0014132832,5.44309e-05
1.0517546,0.06840621,0.001413277,5.4430482e-05
1.0517546,0.068406396,0.0014132722,5.4429966e-05
1.0517546,0.06840658,0.0014132669,5.442955e-05
1.0517546,0.06840676,0.0014132608,5.442908e-05
1.0517546,0.06840695,0.001413256,5.4428616e-05
1.0517546,0.068407126,0.0014132508,5.4428147e-05
1.0517546,0.068407215,0.0014132493,5.4427994e-05
1.0517546,0.068407364,0.0014132467,5.442768e-05
1.0517546,0.06840764,0.0014132393,5.442711e-05
1.0517546,0.06840785,0.0014132332,5.4426644e-05
1.0517546,0.06840801,0.0014132279,5.4426175e-05
1.0517546,0.0684082,0.0014132231,5.4425658e-05
1.0517546,0.06840835,0.0014132191,5.4425345e-05
1.0517546,0.06840856,0.0014132125,5.442483e-05
1.0517546,0.06840874,0.001413207,5.442436e-05
1.0517546,0.06840894,0.0014132017,5.442394e-05
1.0517546,0.06840907,0.001413199,5.4423577e-05
1.0517546,0.068409234,0.0014131942,5.442322e-05
1.0517546,0.06840941,0.0014131895,5.4422802e-05
1.0517546,0.06840954,0.0014131869,5.442254e-05
1.0517547,0.068409815,0.0014131801,5.4421922e-05
1.0517547,0.06841001,0.0014131734,5.4421453e-05
1.0517547,0.0684102,0.0014131686,5.4420932e-05
1.0517547,0.06841039,0.0014131626,5.442047e-05
1.0517547,0.068410575,0.0014131572,5.441995e-05
1.0517547,0.06841077,0.001413151,5.441948e-05
1.0517547,0.06841094,0.0014131457,5.4419063e-05
1.0517547,0.06841114,0.0014131401,5.4418546e-05
1.0517547,0.06841132,0.0014131354,5.441813e-05
1.0517547,0.06841151,0.0014131301,5.4417666e-05
1.0517547,0.068411626,0.0014131268,5.4417298e-05
