1.0517473,0.06818185,0.0014193765,5.4965e-05
1.0517547,0.06841179,0.0014131226,5.4416934e-05
1.0517547,0.06841204,0.0014131174,5.441642e-05
1.0517547,0.06841222,0.0014131118,5.4415956e-05
1.0517547,0.06841235,0.0014131085,5.4415694e-05
1.0517547,0.06841253,0.0014131038,5.4415326e-05
1.0517547,0.068412736,0.001413097,5.441481e-05
1.0517547,0.06841295,0.0014130918,5.4414293e-05
1.0517547,0.06841314,0.0014130871,5.4413824e-05
1.0517547,0.06841322,0.0014130857,5.4413667e-05
1.0517548,0.06841347,0.0014130783,5.441305e-05
1.0517548,0.068413675,0.001413073,5.441258e-05
1.0517548,0.06841387,0.0014130675,5.4412114e-05
1.0517548,0.06841404,0.0014130621,5.4411645e-05
1.0517548,0.06841422,0.0014130567,5.441118e-05
1.0517548,0.0684144,0.0014130507,5.4410713e-05
1.0517548,0.0684146,0.0014130453,5.4410244e-05
1.0517548,0.06841472,0.0014130418,5.440993e-05
1.0517548,0.06841495,0.0014130351,5.440942e-05
1.0517548,0.068415016,0.0014130338,5.4409258e-05
1.0517548,0.06841513,0.001413033,5.4409105e-05
1.0517548,0.06841544,0.0014130244,5.4408378e-05
1.0517548,0.06841563,0.0014130189,5.4407912e-05
1.0517548,0.068415776,0.0014130156,5.440755e-05
1.0517548,0.06841593,0.0014130116,5.4407185e-05
1.0517548,0.068416126,0.0014130062,5.4406766e-05
1.0517548,0.06841636,0.0014129996,5.4406148e-05
1.0517548,0.06841655,0.0014129936,5.4405627e-05
1.0517548,0.06841582,0.001413021,5.4407654e-05
1.0517548,0.06841492,0.0014130673,5.4410968e-05
1.0517548,0.068416566,0.0014130297,5.4408065e-05
1.0517548,0.06841647,0.0014130344,5.4408323e-05
1.0517547,0.06841399,0.0014131294,5.4415174e-05
1.0517548,0.068416595,0.0014130668,5.4410506e-05
1.0517548,0.06841715,0.0014130458,5.4408843e-05
1.0517548,0.06841733,0.0014130276,5.44076e-05
1.0517548,0.06841758,0.0014130129,5.4406406e-05
1.051755,0.06841788,0.0014129967,5.4405158e-05
1.051755,0.06841813,0.0014129826,5.440407e-05
1.051755,0.068418324,0.0014129711,5.440324e-05
1.051755,0.068418615,0.0014129591,5.4402204e-05
1.051755,0.06841885,0.0014129475,5.4401375e-05
1.051755,0.0684191,0.0014129367,5.440054e-05
1.051755,0.068419315,0.0014129273,5.4399767e-05
1.051755,0.06841953,0.0014129186,5.4398985e-05
1.051755,0.06841978,0.0014129101,5.4398264e-05
1.051755,0.068419985,0.0014129005,5.4397588e-05
1.051755,0.06842013,0.0014128952,5.4397122e-05
1.051755,0.06842032,0.0014128898,5.4396598e-05
1.051755,0.06842051,0.0014128828,5.4396085e-05
1.0517551,0.068420745,0.0014128763,5.4395514e-05
1.0517551,0.06842093,0.0014128708,5.4394997e-05
1.0517551,0.06842105,0.0014128676,5.439468e-05
1.0517551,0.0684213,0.0014128616,5.439411e-05
1.0517551,0.068421386,0.0014128601,5.4393957e-05
1.0517551,0.068421535,0.0014128567,5.4393644e-05
1.0517551,0.0684216,0.0014128567,5.439359e-05
1.0517551,0.06842197,0.001412848,5.4392865e-05
1.0517551,0.06842218,0.001412842,5.439235e-05
1.0517551,0.06842231,0.0014128372,5.4391934e-05
1.0517551,0.06842255,0.0014128298,5.4391363e-05
1.0517551,0.06842273,0.001412823,5.4390846e-05
1.0517551,0.06842287,0.0014128203,5.439053e-05
1.0517551,0.0684231,0.0014128136,5.438996e-05
1.0517551,0.068423234,0.0014128103,5.438955e-05
1.0517551,0.068423405,0.0014128048,5.4389133e-05
1.0517551,0.06842365,0.0014127981,5.438856e-05
1.0517551,0.06842383,0.001412792,5.4388096e-05
1.0517551,0.06842396,0.0014127895,5.438778e-05
1.0517551,0.068424195,0.0014127812,5.4387212e-05
1.0517551,0.06842439,0.001412776,5.438664e-05
1.0517552,0.06842453,0.0014127732,5.4386335e-05
1.0517552,0.0684246,0.0014127726,5.438628e-05
1.0517552,0.0684249,0.0014127638,5.4385604e-05
1.0517552,0.06842505,0.0014127598,5.4385244e-05
1.0517552,0.068425216,0.0014127551,5.438488e-05
1.0517552,0.06842545,0.0014127489,5.438431e-05
1.0517552,0.0684256,0.0014127442,5.4383898e-05
1.0517552,0.06842581,0.0014127375,5.4383327e-05
1.0517552,0.06842596,0.0014127342,5.4383014e-05
1.0517552,0.06842615,0.0014127294,5.4382595e-05
1.0517552,0.06842638,0.0014127226,5.4382024e-05
1.0517552,0.068426564,0.0014127159,5.4381457e-05
1.0517552,0.06842664,0.0014127147,5.4381253e-05
1.0517552,0.06842679,0.0014127126,5.4380987e-05
1.0517552,0.06842702,0.0014127059,5.438052e-05
1.0517552,0.068427265,0.0014126991,5.437995e-05
1.0517552,0.06842746,0.0014126924,5.4379485e-05
1.0517552,0.068427645,0.001412687,5.437897e-05
1.0517552,0.068427764,0.001412683,5.4378554e-05
1.0517552,0.06842801,0.0014126763,5.4377982e-05
1.0517553,0.068428196,0.0014126708,5.4377513e-05
1.0517553,0.068428375,0.0014126654,5.4377047e-05
1.0517553,0.068428576,0.0014126586,5.4376585e-05
1.0517553,0.06842872,0.0014126566,5.437627e-05
1.0517553,0.06842882,0.0014126553,5.4376014e-05
1.0517553,0.06842904,0.0014126486,5.4375494e-05
1.0517553,0.06842923,0.0014126445,5.437513e-05
1.0517553,0.06842941,0.001412639,5.437472e-05
1.0517553,0.06842958,0.0014126351,5.43743e-05
1.0517553,0.06842983,0.0014126283,5.437373e-05
1.0517553,0.06843002,0.0014126229,5.4373264e-05
1.0517553,0.068430215,0.0014126161,5.4372693e-05
1.0517553,0.06843038,0.0014126102,5.4372227e-05
1.0517553,0.06843057,0.0014126049,5.4371758e-05
1.0517553,0.068430744,0.0014126002,5.4371296e-05
1.0517553,0.068430945,0.0014125934,5.4370827e-05
1.0517553,0.068431124,0.0014125886,5.437036e-05
1.0517553,0.0684313,0.001412584,5.4369943e-05
1.0517553,0.06843149,0.0014125785,5.4369535e-05
1.0517553,0.06843167,0.0014125732,5.4369015e-05
1.0517554,0.06843186,0.0014125678,5.4368596e-05
1.0517554,0.06843204,0.0014125624,5.436808e-05
1.0517554,0.06843222,0.001412557,5.4367665e-05
1.0517554,0.068432346,0.0014125537,5.4367352e-05
1.0517554,0.068432525,0.0014125496,5.436694e-05
1.0517554,0.06843271,0.0014125456,5.4366577e-05
1.0517554,0.06843288,0.0014125416,5.436621e-05
1.0517554,0.068433106,0.0014125354,5.4365744e-05
1.0517554,0.06843329,0.00141253,5.436528e-05
1.0517554,0.06843348,0.0014125247,5.4364707e-05
1.0517554,0.06843366,0.0014125188,5.436424e-05
1.0517554,0.06843384,0.0014125141,5.4363776e-05
1.0517554,0.06843396,0.0014125106,5.4363518e-05
1.0517554,0.06843415,0.0014125057,5.43631e-05
1.0517554,0.06843438,0.0014124996,5.4362583e-05
1.0517554,0.06843457,0.0014124936,5.436212e-05
1.0517554,0.06843476,0.0014124896,5.43616e-05
1.0517554,0.06843494,0.0014124849,5.4361237e-05
1.0517554,0.068435125,0.0014124796,5.436077e-05
1.0517554,0.068435304,0.001412474,5.4360306e-05
1.0517555,0.06843549,0.001412468,5.4359836e-05
1.0517555,0.06843567,0.0014124628,5.435937e-05
1.0517555,0.06843586,0.0014124572,5.435891e-05
1.0517555,0.06843604,0.0014124518,5.4358436e-05
1.0517555,0.06843621,0.0014124479,5.435797e-05
1.0517555,0.0684364,0.0014124431,5.435756e-05
1.0517555,0.06843658,0.0014124378,5.4357093e-05
1.0517555,0.068436764,0.0014124325,5.4356675e-05
1.0517555,0.06843688,0.0014124291,5.4356315e-05
1.0517555,0.068437114,0.0014124244,5.4355896e-05
1.0517555,0.06843725,0.0014124204,5.4355583e-05
1.0517555,0.06843742,0.0014124163,5.4355172e-05
1.0517555,0.06843765,0.0014124096,5.4354652e-05
1.0517555,0.06843776,0.0014124069,5.4354347e-05
1.0517555,0.068437986,0.0014124003,5.4353826e-05
1.0517555,0.068438195,0.0014123955,5.4353306e-05
1.0517555,0.06843836,0.00141239,5.4352837e-05
1.0517555,0.06843855,0.0014123848,5.435243e-05
1.0517555,0.068438746,0.00141238,5.4351956e-05
1.0517555,0.06843893,0.0014123739,5.4351593e-05
1.0517554,0.06843911,0.0014123686,5.435108e-05
1.0517555,0.0684393,0.0014123633,5.4350614e-05
1.0517555,0.06843942,0.0014123598,5.4350297e-05
1.0517555,0.06843965,0.0014123538,5.4349777e-05
1.0517555,0.068439834,0.0014123484,5.434937e-05
1.0517555,0.06844001,0.0014123436,5.434895e-05
1.0517555,0.0684402,0.0014123381,5.4348486e-05
1.0517555,0.06844038,0.0014123342,5.434802e-05
1.0517555,0.068440564,0.0014123274,5.4347554e-05
1.0517555,0.06844074,0.0014123233,5.434709e-05
1.0517555,0.06844092,0.001412318,5.434667e-05
1.0517555,0.0684411,0.0014123126,5.4346205e-05
1.0517555,0.068441294,0.0014123073,5.4345786e-05
1.0517555,0.06844142,0.0014123046,5.434553e-05
1.0517555,0.068441585,0.0014122991,5.4345066e-05
1.0517555,0.06844177,0.0014122971,5.4344702e-05
1.0517555,0.06844189,0.0014122952,5.4344546e-05
1.0517555,0.068442166,0.0014122876,5.4343927e-05
1.0517555,0.06844229,0.0014122837,5.434361e-05
1.0517555,0.06844241,0.0014122817,5.43433e-05
1.0517555,0.068442576,0.0014122777,5.4342996e-05
1.0517555,0.06844287,0.0014122697,5.4342323e-05
1.0517557,0.06844301,0.001412266,5.4342006e-05
1.0517557,0.06844323,0.0014122587,5.434144e-05
1.0517557,0.06844343,0.0014122527,5.4340915e-05
1.0517557,0.06844355,0.0014122493,5.4340555e-05
1.0517557,0.06844372,0.0014122452,5.4340242e-05
1.0517557,0.06844396,0.0014122379,5.433957e-05
1.0517557,0.06844415,0.0014122325,5.4339103e-05
1.0517557,0.06844435,0.0014122265,5.4338587e-05
1.0517557,0.06844455,0.0014122204,5.4338125e-05
1.0517557,0.06844473,0.0014122151,5.4337605e-05
1.0517557,0.06844491,0.0014122096,5.4337135e-05
1.0517557,0.06844508,0.0014122035,5.4336615e-05
1.0517557,0.06844525,0.0014121983,5.4336153e-05
1.0517557,0.068445444,0.0014121935,5.4335684e-05
1.0517557,0.06844563,0.001412188,5.433527e-05
1.0517557,0.06844581,0.0014121826,5.4334803e-05
1.0517557,0.06844589,0.001412182,5.433465e-05
1.0517557,0.06844615,0.0014121752,5.433413e-05
1.0517557,0.068446346,0.0014121692,5.4333614e-05
1.0517558,0.06844653,0.0014121637,5.433315e-05
1.0517558,0.06844671,0.0014121584,5.433268e-05
1.0517558,0.0684469,0.0014121537,5.433227e-05
1.0517558,0.068447016,0.0014121503,5.4331955e-05
1.0517558,0.06844726,0.0014121435,5.4331384e-05
1.0517558,0.06844745,0.0014121396,5.433092e-05
1.0517558,0.068447635,0.0014121342,5.4330503e-05
1.0517558,0.06844781,0.0014121288,5.4330038e-05
1.0517558,0.06844799,0.0014121234,5.4329572e-05
1.0517558,0.06844818,0.001412118,5.4329157e-05
1.0517558,0.0684483,0.0014121152,5.4328844e-05
1.0517558,0.068448484,0.0014121113,5.4328433e-05
1.0517558,0.0684487,0.0014121053,5.4327917e-05
1.0517558,0.06844884,0.0014121011,5.4327655e-05
1.0517558,0.068449005,0.0014120972,5.432724e-05
1.0517558,0.06844923,0.0014120912,5.4326774e-05
1.0517558,0.068449415,0.0014120858,5.4326312e-05
1.0517558,0.06844962,0.0014120803,5.432579e-05
1.0517558,0.068449795,0.0014120743,5.432527e-05
1.0517558,0.068449974,0.0014120697,5.432486e-05
1.0517558,0.06845017,0.0014120635,5.432439e-05
1.0517559,0.06845031,0.0014120602,5.4324082e-05
1.0517559,0.06845053,0.0014120542,5.4323566e-05
1.0517559,0.06845071,0.0014120487,5.4323147e-05
1.0517559,0.06845089,0.0014120433,5.432263e-05
1.0517559,0.068451084,0.0014120387,5.4322165e-05
1.0517559,0.0684512,0.0014120354,5.4321907e-05
1.0517559,0.06845139,0.0014120304,5.432149e-05
1.0517559,0.06845161,0.0014120244,5.4320968e-05
1.0517559,0.0684518,0.001412019,5.4320506e-05
1.0517559,0.06845198,0.0014120137,5.431999e-05
1.0517559,0.06845201,0.0014120137,5.431999e-05
1.0517559,0.0684523,0.0014120062,5.431932e-05
1.0517559,0.068452515,0.0014120007,5.431885e-05
1.0517559,0.0684527,0.0014119948,5.431839e-05
1.0517559,0.06845282,0.0014119914,5.4318072e-05
1.0517559,0.06845294,0.0014119894,5.431787e-05
1.0517559,0.06845316,0.001411984,5.43174e-05
1.0517559,0.068453394,0.0014119773,5.4316777e-05
1.0517559,0.06845352,0.001411974,5.4316464e-05
1.0517559,0.0684537,0.0014119686,5.4316057e-05
1.051756,0.068453945,0.0014119626,5.4315537e-05
1.051756,0.06845413,0.0014119559,5.4315013e-05
1.051756,0.06845431,0.0014119506,5.43145e-05
1.051756,0.068454504,0.0014119451,5.431398e-05
1.051756,0.06845468,0.0014119383,5.4313514e-05
1.051756,0.06845486,0.0014119337,5.4313048e-05
1.051756,0.06845506,0.0014119282,5.4312583e-05
1.051756,0.068455264,0.001411923,5.431212e-05
1.051756,0.06845543,0.0014119175,5.4311648e-05
1.051756,0.06845563,0.0014119121,5.4311186e-05
1.051756,0.06845581,0.0014119074,5.4310767e-05
1.051756,0.068455994,0.0014119021,5.4310356e-05
1.051756,0.06845618,0.0014118974,5.430989e-05
1.051756,0.068456344,0.0014118919,5.4309417e-05
1.051756,0.06845653,0.0014118865,5.4308955e-05
1.051756,0.068456694,0.001411882,5.430849e-05
1.051756,0.068456896,0.0014118771,5.4308075e-05
1.051756,0.06845706,0.0014118718,5.4307664e-05
1.051756,0.068457246,0.0014118671,5.430725e-05
1.051756,0.068457425,0.0014118615,5.4306784e-05
1.0517561,0.06845755,0.0014118575,5.430647e-05
1.0517561,0.06845773,0.0014118542,5.430611e-05
1.0517561,0.06845795,0.0014118488,5.430559e-05
1.0517561,0.0684581,0.0014118447,5.4305285e-05
1.0517561,0.06845826,0.0014118407,5.4304917e-05
1.0517561,0.068458475,0.0014118346,5.4304404e-05
1.0517561,0.068458684,0.0014118301,5.430393e-05
1.0517561,0.06845879,0.001411826,5.430357e-05
1.0517561,0.06845898,0.0014118218,5.4303207e-05
1.0517561,0.06845831,0.0014118494,5.4305172e-05
1.0517561,0.068459176,0.001411828,5.430357e-05
1.0517561,0.068459466,0.0014118212,5.4302847e-05
1.0517561,0.068459645,0.0014118132,5.4302272e-05
1.0517561,0.06845983,0.0014118056,5.4301658e-05
1.0517561,0.06846005,0.001411799,5.4301032e-05
1.0517561,0.06846023,0.0014117908,5.4300413e-05
1.0517561,0.06846043,0.0014117856,5.4299897e-05
1.0517561,0.06846063,0.0014117796,5.4299373e-05
1.0517561,0.06846081,0.0014117728,5.429886e-05
1.0517561,0.06846099,0.001411766,5.429834e-05
1.0517561,0.068461195,0.0014117607,5.4297827e-05
1.0517563,0.068461396,0.0014117545,5.4297358e-05
1.0517563,0.068461575,0.0014117493,5.4296845e-05
1.0517563,0.06846175,0.0014117439,5.4296426e-05
1.0517563,0.06846194,0.0014117385,5.4295906e-05
1.0517563,0.068462126,0.001411733,5.429544e-05
1.0517563,0.06846231,0.0014117276,5.429492e-05
1.0517563,0.06846248,0.0014117225,5.4294513e-05
1.0517563,0.06846268,0.0014117169,5.4294098e-05
1.0517563,0.068462856,0.0014117121,5.429363e-05
1.0517563,0.068463,0.0014117095,5.4293374e-05
1.0517563,0.06846322,0.0014117027,5.4292854e-05
1.0517563,0.0684634,0.001411698,5.429244e-05
1.0517563,0.06846326,0.0014117033,5.42928e-05
1.0517563,0.06846368,0.001411694,5.4291973e-05
1.0517563,0.0684639,0.0014116872,5.4291406e-05
1.0517563,0.06846408,0.0014116818,5.4290937e-05
1.0517563,0.06846426,0.0014116758,5.429042e-05
1.0517563,0.06846441,0.001411673,5.4290165e-05
1.0517563,0.068464465,0.0014116719,5.4290005e-05
1.0517563,0.06846469,0.0014116677,5.4289594e-05
1.0517563,0.068464965,0.0014116598,5.4288917e-05
1.0517564,0.068465106,0.0014116557,5.4288557e-05
1.0517564,0.06846533,0.0014116489,5.4287986e-05
1.0517564,0.068465464,0.0014116449,5.4287626e-05
1.0517564,0.068465695,0.0014116368,5.428706e-05
1.0517564,0.068465844,0.0014116341,5.428664e-05
1.0517564,0.068465896,0.0014116334,5.428654e-05
1.0517564,0.06846612,0.0014116295,5.428612e-05
1.0517564,0.0684663,0.0014116239,5.428576e-05
1.0517564,0.068466574,0.001411616,5.4285087e-05
1.0517564,0.068466775,0.0014116091,5.428457e-05
1.0517564,0.06846697,0.0014116039,5.4284e-05
1.0517564,0.06846709,0.0014115998,5.428364e-05
1.0517564,0.068467215,0.0014115957,5.4283384e-05
1.0517564,0.068467446,0.0014115904,5.428286e-05
1.0517564,0.068467624,0.0014115851,5.428245e-05
1.0517564,0.06846781,0.0014115801,5.428203e-05
1.0517564,0.06846799,0.0014115763,5.428157e-05
1.0517564,0.06846789,0.0014115797,5.4281878e-05
1.0517564,0.06846824,0.0014115736,5.4281256e-05
1.0517564,0.06846843,0.0014115681,5.428085e-05
1.0517564,0.068468615,0.001411563,5.428043e-05
1.0517565,0.06846883,0.0014115566,5.4279863e-05
1.0517565,0.06846907,0.0014115487,5.427924e-05
1.0517565,0.06846929,0.0014115418,5.4278615e-05
1.0517565,0.06846944,0.0014115365,5.4278204e-05
1.0517565,0.06846966,0.0014115297,5.427758e-05
1.0517565,0.06846985,0.0014115237,5.4277065e-05
1.0517565,0.06847005,0.0014115169,5.4276552e-05
1.0517565,0.06847023,0.0014115102,5.427603e-05
1.0517565,0.06847033,0.0014115089,5.4275773e-05
1.0517565,0.06847054,0.0014115036,5.4275304e-05
1.0517565,0.06847073,0.0014114996,5.4274893e-05
1.0517565,0.06847081,0.0014114981,5.4274737e-05
1.0517565,0.06847112,0.0014114901,5.4274064e-05
1.0517565,0.06847132,0.0014114814,5.4273543e-05
1.0517565,0.06847152,0.0014114748,5.4272925e-05
1.0517565,0.0684717,0.00141147,5.4272463e-05
1.0517565,0.068471886,0.001411464,5.427199e-05
1.0517565,0.06847207,0.0014114586,5.4271528e-05
1.0517565,0.06847225,0.0014114532,5.4271008e-05
1.0517567,0.06847239,0.0014114504,5.427075e-05
1.0517567,0.06847262,0.0014114438,5.4270233e-05
1.0517567,0.06847281,0.0014114385,5.426972e-05
1.0517567,0.06847299,0.001411433,5.42693e-05
1.0517567,0.068473116,0.001411429,5.426894e-05
1.0517567,0.068473354,0.001411423,5.4268472e-05
1.0517567,0.06847353,0.0014114182,5.4268006e-05
1.0517567,0.06847372,0.0014114128,5.4267544e-05
1.0517567,0.0684739,0.0014114074,5.4267024e-05
1.0517567,0.068474025,0.0014114041,5.4266766e-05
1.0517567,0.06847425,0.0014113979,5.42662e-05
1.0517567,0.06847446,0.0014113927,5.4265733e-05
1.0517567,0.068474635,0.0014113873,5.4265318e-05
1.0517567,0.06847482,0.0014113826,5.4264856e-05
1.0517567,0.06847497,0.001411377,5.4264387e-05
1.0517567,0.06847515,0.001411371,5.426392e-05
1.0517567,0.06847534,0.001411367,5.4263503e-05
1.0517567,0.06847554,0.0014113616,5.426304e-05
1.0517567,0.0684757,0.0014113561,5.4262626e-05
1.0517567,0.06847589,0.0014113516,5.426222e-05
1.0517569,0.068476066,0.0014113461,5.4261698e-05
1.0517569,0.06847626,0.0014113415,5.4261283e-05
1.0517569,0.06847643,0.0014113368,5.4260865e-05
1.0517569,0.06847662,0.0014113315,5.4260403e-05
1.0517569,0.0684768,0.0014113259,5.4259985e-05
1.0517569,0.06847692,0.0014113232,5.4259675e-05
1.0517569,0.06847711,0.0014113191,5.4259315e-05
1.0517569,0.068477325,0.0014113139,5.4258802e-05
1.0517569,0.06847741,0.0014113118,5.4258595e-05
1.0517569,0.06847756,0.0014113091,5.425833e-05
1.0517569,0.06847784,0.0014113018,5.425771e-05
1.0517569,0.06847804,0.0014112964,5.425724e-05
1.0517569,0.06847823,0.0014112904,5.425678e-05
1.0517569,0.068478346,0.0014112863,5.4256365e-05
1.0517569,0.06847852,0.0014112823,5.4256005e-05
1.0517569,0.068478696,0.0014112783,5.425559e-05
1.0517569,0.06847894,0.0014112715,5.4255077e-05
1.0517569,0.06847913,0.0014112662,5.4254557e-05
1.0517569,0.06847931,0.0014112607,5.4254142e-05
1.0517569,0.068479486,0.0014112548,5.4253625e-05
1.0517569,0.06847968,0.0014112487,5.425316e-05
1.051757,0.06847986,0.0014112433,5.4252694e-05
1.051757,0.06848004,0.0014112378,5.4252225e-05
1.051757,0.068480216,0.0014112325,5.425176e-05
1.051757,0.06848041,0.0014112276,5.4251344e-05
1.051757,0.06848059,0.0014112223,5.4250882e-05
1.051757,0.06848074,0.0014112189,5.4250522e-05
1.051757,0.068480946,0.0014112123,5.4250002e-05
1.051757,0.06848113,0.0014112082,5.4249536e-05
1.051757,0.06848132,0.0014112035,5.4249074e-05
1.051757,0.06848116,0.0014112088,5.4249536e-05
1.051757,0.06848156,0.0014112006,5.424881e-05
1.051757,0.0684817,0.0014111975,5.4248554e-05
1.051757,0.06848196,0.0014111901,5.424783e-05
1.051757,0.06848217,0.0014111834,5.424731e-05
1.051757,0.068482354,0.001411178,5.4246844e-05
1.051757,0.06848253,0.0014111719,5.4246328e-05
1.051757,0.06848272,0.0014111651,5.4245815e-05
1.051757,0.0684829,0.0014111605,5.4245345e-05
1.051757,0.068483055,0.0014111571,5.4244985e-05
1.051757,0.06848327,0.0014111496,5.4244465e-05
1.0517571,0.06848341,0.0014111464,5.4244152e-05
1.0517571,0.068483576,0.0014111422,5.4243745e-05
1.0517571,0.0684838,0.0014111354,5.4243228e-05
1.0517571,0.06848394,0.0014111316,5.4242813e-05
1.0517571,0.06848412,0.0014111268,5.424245e-05
1.0517571,0.068484314,0.0014111229,5.4242035e-05
1.0517571,0.06848454,0.0014111161,5.4241416e-05
1.0517571,0.068484716,0.0014111107,5.4240947e-05
1.0517571,0.06848485,0.0014111073,5.4240587e-05
1.0517633,0.06865376,0.001405502,5.3810985e-05
1.0517663,0.06869406,0.0014021919,5.3566368e-05
1.0517687,0.06871616,0.0013993527,5.3364936e-05
1.0517706,0.06873603,0.001396935,5.3192096e-05
1.0517722,0.0687544,0.0013948819,5.3043885e-05
1.0517738,0.06877076,0.0013931418,5.2917836e-05
1.051775,0.06878517,0.001391663,5.2810465e-05
1.0517759,0.06879773,0.0013904076,5.271914e-05
1.0517768,0.06880833,0.0013893468,5.2641975e-05
1.0517776,0.06881753,0.0013884469,5.2576514e-05
1.0517782,0.06882529,0.0013876888,5.252134e-05
1.0517787,0.06883181,0.0013870521,5.2475087e-05
1.0517792,0.0688373,0.0013865227,5.2436615e-05
1.0517796,0.06884167,0.0013860904,5.2405274e-05
1.0517799,0.06884541,0.0013857418,5.237989e-05
