0.057791445,0.6300258,0.2883158,0.09873259
0.05768555,0.6300499,0.28762156,0.09857915
0.05768687,0.6300232,0.28762752,0.098590195
0.057688005,0.6300174,0.28762645,0.09859371
0.057689052,0.6300248,0.2876277,0.098595396
0.05768713,0.63001746,0.28762126,0.098592624
0.05768888,0.6300282,0.28762704,0.09859516
0.057687744,0.63002837,0.28762203,0.09859261
0.057685986,0.63001806,0.28761724,0.098590955
0.05769165,0.6300547,0.28763348,0.09859745
0.05768457,0.630026,0.2876095,0.098586194
0.057685073,0.6300156,0.28761464,0.09859031
0.057685763,0.6300164,0.28761375,0.09859167
0.057686057,0.6300207,0.28761312,0.0985919
0.05768471,0.6300151,0.28760844,0.09859006
0.05768461,0.63001317,0.2876079,0.098590486
0.057684463,0.6300124,0.28760633,0.098590486
0.057684243,0.6300125,0.28760472,0.098590255
0.057683997,0.6300124,0.2876031,0.098589905
0.05768375,0.63001245,0.28760153,0.09858957
0.057683963,0.6300157,0.28760126,0.0985897
0.057683136,0.6300132,0.28759775,0.098588414
0.057682943,0.6300124,0.28759673,0.09858844
0.057682745,0.6300123,0.28759503,0.09858823
0.05768438,0.6300255,0.28759888,0.098589756
0.057681803,0.6300162,0.28758982,0.098585606
0.057682734,0.6300195,0.28759313,0.098587625
0.05768243,0.63002056,0.28759024,0.09858671
0.0576812,0.6300143,0.28758597,0.09858536
0.057681166,0.63001204,0.28758535,0.09858596
0.05768103,0.6300118,0.28758362,0.09858595
0.05768082,0.63001186,0.28758198,0.09858568
0.057680573,0.6300119,0.28758034,0.09858536
0.05768032,0.63001186,0.2875787,0.09858505
0.057688467,0.630072,0.2876016,0.0985928
0.057678204,0.6300334,0.28756776,0.09857573
0.057680793,0.63003266,0.28758103,0.09858316
0.057679843,0.6300261,0.2875736,0.09858165
0.057679422,0.630022,0.28757185,0.09858211
0.057678446,0.63001406,0.28756782,0.09858149
0.0576785,0.63001174,0.2875672,0.09858237
0.057678383,0.6300116,0.28756547,0.098582394
0.057678618,0.63001496,0.28756526,0.098582596
0.057678714,0.6300194,0.2875645,0.09858218
0.057677824,0.6300173,0.2875611,0.09858073
0.057677142,0.6300129,0.28755867,0.09858025
0.057677057,0.6300117,0.28755748,0.098580524
0.057676885,0.6300115,0.2875558,0.09858043
0.05767666,0.63001144,0.2875542,0.098580144
0.0576778,0.63002145,0.28755674,0.09858117
0.057675816,0.63001436,0.28754944,0.09857795
0.05767574,0.63001186,0.2875495,0.09857871
0.05767608,0.6300145,0.28754908,0.09857915
0.057675302,0.6300123,0.2875456,0.09857804
0.057675593,0.63001466,0.2875459,0.09857851
0.05767528,0.6300155,0.28754368,0.09857778
0.05767452,0.63001233,0.28754073,0.09857688
0.057674382,0.63001114,0.2875396,0.09857705
0.05767558,0.63002104,0.28754202,0.09857821
0.057675015,0.63002414,0.28753895,0.098576404
0.057674594,0.6300248,0.2875374,0.09857563
0.057672907,0.63001436,0.2875317,0.09857381
0.057673015,0.63001126,0.2875315,0.09857503
0.057672955,0.6300106,0.28752974,0.09857516
0.057672758,0.6300108,0.28752813,0.09857499
0.057676233,0.6300376,0.2875374,0.09857823
0.05767134,0.630019,0.28752086,0.09857029
0.057672027,0.6300155,0.287525,0.09857323
0.057671543,0.6300114,0.28752103,0.0985728
0.05767193,0.6300142,0.28752133,0.09857365
0.057672564,0.63002175,0.2875219,0.09857382
0.057670638,0.63001406,0.28751522,0.09857099
0.0576706,0.63001114,0.28751522,0.09857185
0.057670515,0.63001055,0.2875135,0.09857188
0.057671234,0.6300173,0.28751457,0.09857262
0.05767402,0.6300428,0.28752142,0.0985744
0.057669114,0.6300234,0.2875055,0.098566644
0.057670787,0.6300264,0.28751233,0.0985706
0.057671003,0.63003105,0.28751004,0.098570086
0.057669677,0.63002604,0.28750533,0.09856831
0.05766912,0.6300208,0.2875034,0.098568246
0.057668623,0.630016,0.2875008,0.09856824
0.05766811,0.6300115,0.28749824,0.0985682
0.05766899,0.6300171,0.28749982,0.09856948
0.057667647,0.63001233,0.28749436,0.098567404
0.05767591,0.6300709,0.28751838,0.09857595
0.057665277,0.6300286,0.28748313,0.098558605
0.057682466,0.63013047,0.28753906,0.098580584
0.057672385,0.63011533,0.2874996,0.09855812
0.05767396,0.63012093,0.2875122,0.09856241
0.057669837,0.63009447,0.2874967,0.09855701
0.05767102,0.63009036,0.28750044,0.09856135
0.0576632,0.63003325,0.28747463,0.09855393
0.057666864,0.6300299,0.28748703,0.098564215
0.057666626,0.6300279,0.28748116,0.098563865
0.057689358,0.6301925,0.287547,0.09858618
0.05768434,0.6302491,0.28752336,0.09856183
0.057783302,0.630991,0.28782052,0.09865182
0.057770036,0.63130593,0.287746,0.09855126
0.057639264,0.63054484,0.28740484,0.09839376
0.057652447,0.6302105,0.28749502,0.09849446
0.05766681,0.63012683,0.2874846,0.09854062
0.057678115,0.63017124,0.28750032,0.098562784
0.057667386,0.6301186,0.28746462,0.0985475
0.0576653,0.63007766,0.28746554,0.09855187
0.057663713,0.63004714,0.28745887,0.09855445
0.057662774,0.6300279,0.2874551,0.09855703
0.057662293,0.63001716,0.28745314,0.09855868
0.057662856,0.6300183,0.2874543,0.09856039
0.05766202,0.6300158,0.2874513,0.098559365
0.05766173,0.6300147,0.28745073,0.098559365
0.057661407,0.63001376,0.28744954,0.0985591
0.057661567,0.63001645,0.28744966,0.0985593
0.057661146,0.6300165,0.28744796,0.098558545
0.057662666,0.63002986,0.2874521,0.09855982
0.05766194,0.6300332,0.28744876,0.09855756
0.057659637,0.6300194,0.2874422,0.09855505
0.057659335,0.6300114,0.2874413,0.09855618
0.057659447,0.6300094,0.28744,0.09855698
0.05765932,0.6300094,0.28743833,0.098557025
0.057659097,0.63000935,0.2874368,0.09855674
0.057670016,0.6300896,0.28746775,0.09856722
0.05767957,0.6302043,0.28749084,0.09856691
0.057661366,0.6301388,0.28743726,0.09853639
0.05765242,0.63003904,0.2874215,0.09853583
0.057656474,0.6300132,0.28743035,0.09855032
0.057658315,0.6300149,0.28742832,0.09855468
0.057657365,0.63001114,0.2874236,0.09855373
0.057657696,0.630013,0.28742453,0.09855446
0.05765689,0.6300104,0.28742114,0.098553315
0.05765669,0.63000965,0.28742012,0.09855338
0.05765647,0.63000953,0.28741854,0.09855312
0.057656668,0.6300129,0.28741834,0.09855325
0.057656292,0.6300138,0.28741628,0.098552376
0.057656437,0.6300173,0.2874161,0.09855235
0.057655595,0.6300149,0.28741264,0.098551035
0.057655398,0.6300137,0.28741166,0.098551095
0.057655204,0.63001347,0.28740996,0.098550886
0.057654504,0.63001007,0.28740704,0.09855015
0.057654843,0.63001233,0.28740728,0.0985508
0.05765407,0.63000965,0.28740376,0.09854968
0.057653908,0.63000876,0.28740275,0.09854975
0.057654157,0.6300119,0.28740242,0.098549984
0.057654284,0.6300164,0.28740165,0.098549634
0.057653412,0.63001406,0.28739828,0.09854823
0.057652745,0.63000983,0.2873958,0.09854776
0.057653125,0.63001186,0.28739595,0.09854848
0.05765283,0.6300127,0.28739378,0.09854789
0.057652555,0.6300129,0.28739223,0.09854744
0.057651818,0.63000953,0.28738925,0.098546624
0.057652164,0.6300118,0.28738943,0.09854724
0.057651863,0.6300126,0.2873873,0.09854657
0.057651117,0.6300094,0.28738433,0.09854567
0.057651896,0.6300151,0.28738594,0.098546706
0.05765101,0.6300136,0.28738186,0.09854507
0.05765033,0.63000953,0.28737953,0.09854458
0.057650696,0.6300116,0.2873797,0.09854525
0.057650395,0.63001245,0.2873775,0.098544605
0.057650592,0.63001597,0.28737733,0.09854464
0.057649285,0.63001025,0.2873724,0.09854287
0.057649214,0.63000834,0.2873718,0.098543406
0.05764907,0.6300079,0.2873701,0.09854333
0.057648864,0.6300079,0.2873685,0.0985431
0.057648618,0.63000804,0.2873669,0.09854275
0.05764884,0.6300113,0.28736666,0.0985429
0.05764847,0.6300123,0.2873645,0.09854207
0.05764771,0.630009,0.28736153,0.098541126
0.05767453,0.630202,0.2874392,0.09856735
0.057644844,0.63009685,0.28734165,0.09851586
0.057659645,0.63014716,0.28740427,0.09854393
0.057655867,0.63014674,0.2873792,0.09853249
0.057641093,0.6300439,0.28733924,0.098519236
0.05765884,0.6301146,0.28739476,0.09854803
0.057647515,0.630074,0.2873486,0.09852788
0.05765254,0.6300909,0.28737098,0.09853851
0.057649113,0.6300757,0.28735548,0.098532386
0.057646554,0.6300516,0.28734928,0.09853196
0.05764768,0.63004786,0.28735167,0.09853555
0.05764632,0.6300381,0.28734523,0.09853449
0.05764551,0.63002896,0.28734258,0.09853487
0.057647463,0.6300399,0.2873473,0.09853766
0.057645485,0.6300337,0.2873396,0.09853434
0.057647698,0.6300481,0.2873466,0.09853723
0.057644174,0.6300323,0.2873342,0.098531954
0.057647157,0.6300472,0.28734407,0.0985367
0.057643224,0.6300284,0.28732964,0.09853092
0.057644,0.6300258,0.2873333,0.09853396
0.057645332,0.6300352,0.28733492,0.09853523
0.057643857,0.63003194,0.28732917,0.0985327
0.05764366,0.6300304,0.28732878,0.098532885
0.057641614,0.63001657,0.2873216,0.098530926
0.057642322,0.6300158,0.28732345,0.09853315
0.057644513,0.6300327,0.2873279,0.098535165
0.057640433,0.6300148,0.2873143,0.09852919
0.05764117,0.6300118,0.28731787,0.098532066
0.05764391,0.6300314,0.28732353,0.098534726
0.057641152,0.63002443,0.28731355,0.09852974
0.05764149,0.63002485,0.28731567,0.09853093
0.057642654,0.6300347,0.28731734,0.0985318
0.057639744,0.63002133,0.28730744,0.09852777
0.05763991,0.63001674,0.2873085,0.09852949
0.057639442,0.63001233,0.28730524,0.09852934
0.05764125,0.6300249,0.2873096,0.09853153
0.057639673,0.6300221,0.2873032,0.09852845
0.05763804,0.6300108,0.28729877,0.0985272
0.05764238,0.6300373,0.28731075,0.09853253
0.05763849,0.6300258,0.2872963,0.09852552
0.057638034,0.63001806,0.28729677,0.09852655
0.05763764,0.63001233,0.28729397,0.09852679
0.057640444,0.6300313,0.28730094,0.098530106
0.05763726,0.63002056,0.28728947,0.098524675
0.057637744,0.63001984,0.28729206,0.09852646
0.057636645,0.63001305,0.28728688,0.09852523
0.057637107,0.6300146,0.28728774,0.09852646
0.057637323,0.63001853,0.28728685,0.09852631
0.057636462,0.63001657,0.28728342,0.09852496
0.057635333,0.630009,0.28727964,0.09852404
0.05763629,0.6300134,0.28728172,0.09852574
0.057635467,0.63001174,0.28727764,0.098524295
0.057636186,0.63001776,0.28727937,0.09852516
0.05763619,0.630023,0.2872781,0.098524325
0.057635278,0.6300209,0.28727466,0.09852283
0.05763553,0.6300233,0.28727493,0.09852321
0.057633832,0.6300139,0.2872687,0.09852115
0.057633888,0.63001114,0.28726858,0.09852224
0.057634734,0.6300172,0.28726956,0.098523214
0.057633374,0.63001263,0.2872642,0.0985211
0.057633262,0.6300109,0.2872637,0.09852151
0.057632636,0.6300071,0.28726062,0.098520935
0.057632517,0.63000613,0.2872595,0.09852119
0.05763281,0.6300094,0.28725922,0.09852146
0.057632912,0.63001376,0.28725845,0.09852113
0.057631563,0.63000816,0.28725368,0.098519236
0.05763195,0.6300096,0.28725445,0.09852018
0.057632145,0.6300136,0.28725356,0.09852003
0.05767495,0.63032603,0.28737774,0.09856098
0.057620242,0.63010615,0.28720158,0.09847132
0.057631295,0.63006645,0.28726822,0.09851005
0.05762801,0.6300178,0.28723863,0.09850823
0.057629503,0.63000745,0.28724238,0.098516285
0.057630453,0.63000864,0.28724203,0.09851803
0.057633493,0.63003343,0.2872495,0.09852078
0.05763375,0.6300512,0.28724858,0.09851806
0.0576276,0.63001883,0.28723103,0.09851013
0.05767429,0.6303391,0.28736943,0.098559074
0.05761812,0.630113,0.2871856,0.09846669
0.057623792,0.63003165,0.28723788,0.09850123
0.057626605,0.6300037,0.2872278,0.09851004
0.05762902,0.63001144,0.28723,0.098516315
0.057627827,0.63000804,0.28722474,0.09851424
0.0576281,0.63000983,0.2872258,0.098514885
0.05762728,0.6300071,0.28722242,0.09851371
0.057627063,0.6300066,0.2872215,0.09851371
0.05762684,0.6300061,0.28722,0.098513536
0.05762658,0.6300061,0.2872185,0.09851319
0.057626773,0.6300094,0.28721833,0.09851332
0.057628248,0.6300237,0.2872216,0.09851429
0.057626087,0.63001776,0.28721404,0.098510444
0.057625484,0.6300119,0.28721282,0.098510556
0.05762546,0.63001,0.28721154,0.098511025
0.057656396,0.63023376,0.28730083,0.098541126
0.057621982,0.6301115,0.28718805,0.098481424
0.05762003,0.6300311,0.28720498,0.09849557
0.05762503,0.63002133,0.2872103,0.09850765
0.05762439,0.63001525,0.2872021,0.09850826
0.057624504,0.63001436,0.2872022,0.09850923
0.057623867,0.6300107,0.28719917,0.09850852
0.05762325,0.63000655,0.2871968,0.098508306
0.057623167,0.6300054,0.2871957,0.09850857
0.05762388,0.6300121,0.28719682,0.098509304
0.057622474,0.63000745,0.28719157,0.09850708
0.05762233,0.6300057,0.2871911,0.098507434
0.05762216,0.6300052,0.28718942,0.09850731
0.057621934,0.6300052,0.28718787,0.098507054
0.057621684,0.6300051,0.28718626,0.098506756
0.057621434,0.63000506,0.28718472,0.09850642
0.057621185,0.6300048,0.2871831,0.098506115
0.05762093,0.63000494,0.28718153,0.09850577
0.0576207,0.6300047,0.28717995,0.0985055
0.057620455,0.6300046,0.28717837,0.098505154
0.05762021,0.6300046,0.28717676,0.098504834
0.05761997,0.6300045,0.28717506,0.098504536
0.05762019,0.6300078,0.28717482,0.09850463
0.057620753,0.6300155,0.28717542,0.09850473
0.05761977,0.6300143,0.2871715,0.0985028
0.05761998,0.63001686,0.2871718,0.0985031
0.057619188,0.63001424,0.28716823,0.0985019
0.05761856,0.63001007,0.2871658,0.0985015
0.057618953,0.6300122,0.287166,0.09850228
0.057618193,0.63000965,0.28716245,0.098501205
0.057618972,0.6300156,0.28716406,0.098502144
0.057617612,0.63001066,0.2871587,0.098500036
0.057617962,0.63001233,0.2871595,0.09850091
0.05761953,0.63002634,0.28716266,0.098502085
0.057616502,0.6300139,0.28715235,0.098497465
0.05761659,0.6300094,0.28715348,0.098499
0.057617042,0.63001174,0.28715283,0.0984997
0.057616286,0.63000953,0.28714937,0.09849866
0.057615653,0.6300053,0.28714696,0.09849822
0.057615545,0.63000405,0.2871458,0.0984985
0.057615843,0.6300073,0.28714547,0.09849882
0.057615038,0.63000494,0.287142,0.098497584
0.057614844,0.63000417,0.28714097,0.09849761
0.057614647,0.6300039,0.28713933,0.09849739
0.05761441,0.6300039,0.28713772,0.0984971
0.05761417,0.6300039,0.28713608,0.09849677
0.05761393,0.6300039,0.28713447,0.09849643
0.057613682,0.63000387,0.28713286,0.09849611
0.057614367,0.63001055,0.28713393,0.09849669
0.05761296,0.6300057,0.2871286,0.098494455
0.057612848,0.630004,0.2871281,0.09849485
0.05761315,0.63000685,0.28712773,0.09849519
0.057612363,0.6300045,0.28712428,0.09849401
0.05761218,0.6300037,0.2871232,0.09849405
0.057611987,0.63000345,0.28712153,0.09849386
0.05761174,0.6300035,0.28711993,0.09849356
0.05761151,0.6300035,0.28711832,0.09849321
0.057611268,0.63000345,0.28711668,0.09849289
0.057611026,0.6300034,0.28711507,0.09849256
0.05761124,0.63000673,0.28711483,0.0984927
0.057610434,0.6300042,0.2871113,0.09849143
0.057610244,0.6300036,0.28711027,0.09849146
0.05761004,0.6300033,0.28710857,0.098491244
0.057610292,0.6300066,0.28710827,0.09849143
0.057609923,0.6300077,0.2871062,0.098490596
0.057609618,0.6300077,0.2871046,0.09849013
0.057609376,0.6300077,0.28710297,0.09848976
0.057609584,0.6300109,0.28710267,0.09848988
0.057608318,0.6300052,0.28709784,0.09848818
0.05760825,0.63000345,0.28709728,0.09848869
0.05760857,0.63000625,0.2870969,0.098489076
0.057608247,0.6300073,0.28709477,0.098488346
0.05760749,0.63000417,0.28709185,0.09848742
0.0576078,0.63000655,0.28709212,0.098487996
0.057607032,0.630004,0.2870885,0.09848687
0.057606865,0.6300031,0.28708747,0.09848694
0.05760667,0.6300029,0.28708577,0.09848673
0.057608277,0.6300162,0.2870896,0.09848823
0.057608042,0.63002366,0.28708732,0.09848634
0.057607006,0.630022,0.28708404,0.0984845
0.05760584,0.63001424,0.2870802,0.098483436
0.05760726,0.63002187,0.28708357,0.098485604
0.05760544,0.6300145,0.28707623,0.09848279
0.05760495,0.63000876,0.28707495,0.098483175
0.05760633,0.63001716,0.28707767,0.098485015
0.057605844,0.63002014,0.28707454,0.09848347
0.057605915,0.63002414,0.2870744,0.098483175
0.057606436,0.6300316,0.28707498,0.09848308
0.057605915,0.6300338,0.28707236,0.09848164
0.057606008,0.63003737,0.28707218,0.098481424
0.057603776,0.63002497,0.28706458,0.09847873
0.057603028,0.63001424,0.2870623,0.0984794
0.057604633,0.63002145,0.28706545,0.09848198
0.057603296,0.63001776,0.2870595,0.09847971
0.05760176,0.6300064,0.28705508,0.0984787
0.057602394,0.63000613,0.2870562,0.09848046
0.057601754,0.6300034,0.2870526,0.09847973
0.057602987,0.6300128,0.28705564,0.09848123
0.05760474,0.6300323,0.28705922,0.0984817
0.057606522,0.63005793,0.2870634,0.09848114
0.05768314,0.6306271,0.2872868,0.098552436
0.057595823,0.63031334,0.28700405,0.09840121
0.057612743,0.6302641,0.2871119,0.098458424
0.057611205,0.63021874,0.2870771,0.09845741
0.057603605,0.6301464,0.28705293,0.09845684
0.057608645,0.63014144,0.28706777,0.09846982
0.05761139,0.6301604,0.28706923,0.09847246
0.057602733,0.63011104,0.28704253,0.098462075
0.05760313,0.6300884,0.2870471,0.09846826
0.05760807,0.63011354,0.28705785,0.09847513
0.05761263,0.6301636,0.28706804,0.0984766
0.05760124,0.630111,0.28703398,0.098459885
0.057601076,0.63008225,0.28703892,0.098466
0.057600684,0.630065,0.2870338,0.09846827
0.057602618,0.6300722,0.28703773,0.09847217
0.057599448,0.6300549,0.28702652,0.09846817
0.057599273,0.6300459,0.28702697,0.09847003
0.05759799,0.630034,0.28702167,0.09846952
0.057600994,0.6300504,0.2870299,0.09847391
0.057596974,0.63003266,0.2870158,0.098467864
0.05759676,0.6300232,0.28701684,0.09846982
0.057600606,0.63004726,0.28702632,0.09847437
0.05759588,0.63002855,0.2870099,0.098466896
0.05759844,0.6300385,0.28701958,0.098471686
0.057596996,0.6300351,0.28701237,0.09846874
0.057594042,0.6300138,0.28700396,0.0984664
0.05759408,0.63000387,0.28700393,0.09846872
0.057595212,0.63000846,0.28700528,0.09847076
0.05759859,0.63003725,0.2870136,0.098473474
0.05760008,0.63006586,0.2870162,0.09847152
0.057593588,0.6300364,0.28699714,0.09846197
0.05759416,0.6300256,0.2870013,0.09846593
0.05759492,0.6300267,0.28700036,0.09846749
0.057593822,0.63002145,0.2869956,0.09846632
0.05759239,0.6300096,0.28699097,0.0984655
0.05759258,0.63000625,0.2869908,0.098466896
0.057592515,0.63000584,0.28698903,0.09846711
0.057601538,0.6300728,0.2870145,0.09847586
0.057589736,0.6300262,0.28697586,0.09845648
0.05759116,0.63001263,0.28698665,0.09846371
0.05759255,0.63001597,0.28698605,0.09846586
0.057591874,0.6300154,0.2869822,0.09846491
0.057602707,0.6300952,0.28701365,0.09847548
0.057590015,0.63004905,0.2869715,0.098453656
0.05758859,0.630015,0.2869749,0.0984582
0.057594344,0.6300387,0.28698808,0.09846697
0.05759034,0.63002515,0.28697175,0.09846023
0.057590004,0.63001704,0.28697288,0.0984617
0.057590093,0.63001436,0.28697133,0.09846239
0.05759137,0.63002443,0.2869738,0.09846389
0.057588495,0.6300109,0.28696388,0.09845983
0.05759048,0.6300198,0.28697038,0.09846334
0.057589542,0.6300195,0.2869652,0.09846114
0.057587437,0.63000584,0.2869589,0.09845918
0.057588093,0.6300048,0.2869606,0.09846125
0.057587966,0.6300051,0.2869583,0.0984611
0.057587735,0.63000536,0.28695682,0.09846078
0.057595287,0.63006216,0.2869782,0.09846803
