0.057791445,0.6300258,0.2883158,0.09873259
0.05758663,0.63003254,0.28694913,0.09845288
0.05758569,0.6300112,0.28695133,0.09845574
0.057586316,0.6300049,0.2869504,0.09845826
0.057586476,0.6300047,0.28694862,0.098459095
0.05758722,0.63001174,0.28694978,0.09845977
0.057590414,0.6300406,0.286958,0.098461986
0.057585906,0.6300256,0.286943,0.098454185
0.057586454,0.63002306,0.28694665,0.09845657
0.057585914,0.6300191,0.28694278,0.09845598
0.057586778,0.6300251,0.28694442,0.09845728
0.057598785,0.63011724,0.28697816,0.09846812
0.057583813,0.6300615,0.28692925,0.09844277
0.05759187,0.63009065,0.2869618,0.09845768
0.057583988,0.6300502,0.2869308,0.09844567
0.057585973,0.630045,0.2869402,0.09845278
0.057582937,0.6300206,0.2869272,0.09844987
0.057584982,0.63002455,0.28693324,0.098454766
0.05758432,0.6300232,0.28692842,0.098453395
0.05758686,0.6300431,0.28693572,0.09845608
0.057581775,0.630019,0.28691894,0.098448664
0.057582695,0.6300142,0.2869235,0.09845245
0.057583652,0.63002014,0.2869236,0.09845359
0.057581402,0.63000923,0.2869157,0.09845072
0.05758103,0.6300023,0.2869149,0.098451585
0.057581548,0.63000375,0.28691494,0.09845268
0.05758221,0.63001126,0.2869156,0.09845309
0.05758075,0.6300069,0.28691038,0.098450735
0.05758153,0.63001174,0.28691268,0.09845195
0.057582524,0.63002324,0.286914,0.09845221
0.05757955,0.63000995,0.28690425,0.09844793
0.05757923,0.6300018,0.28690398,0.09844917
0.057580728,0.63000983,0.2869066,0.098451264
0.0575798,0.6300095,0.2869021,0.09844939
0.05757953,0.630009,0.2869012,0.09844917
0.057584807,0.63004875,0.28691575,0.09845422
0.0575832,0.630061,0.2869081,0.09844791
0.057579096,0.6300395,0.2868976,0.09844272
0.057579033,0.6300284,0.286898,0.09844495
0.057577927,0.630016,0.2868924,0.09844487
0.057579614,0.6300231,0.28689623,0.09844791
0.057578307,0.6300191,0.28689024,0.09844565
0.057577692,0.6300145,0.28688854,0.098445565
0.057582695,0.6300499,0.28690213,0.09845082
0.05758125,0.6300609,0.28689495,0.09844517
0.057575814,0.6300294,0.28688034,0.09843876
0.057577502,0.63002545,0.2868864,0.098443896
0.057575278,0.6300089,0.28687644,0.09844187
0.057576593,0.6300112,0.28688014,0.09844514
0.057575915,0.63000906,0.28687593,0.09844397
0.057574812,0.6300021,0.28687233,0.098443136
0.05757529,0.63000304,0.28687298,0.09844428
0.057574566,0.63000035,0.28686953,0.098443314
0.057574403,0.6299997,0.2868685,0.09844344
0.057574645,0.6300028,0.2868682,0.09844366
0.057574753,0.6300071,0.2868675,0.09844331
0.057573885,0.6300048,0.28686413,0.0984419
0.05757368,0.6300039,0.2868631,0.09844188
0.05757348,0.6300036,0.28686142,0.09844169
0.0575728,0.6300002,0.2868585,0.09844097
0.05757267,0.6299992,0.28685734,0.098441154
0.0575734,0.6300057,0.28685847,0.09844186
0.05757341,0.630011,0.28685716,0.098441035
0.057573404,0.6300156,0.2868565,0.09844035
0.057571128,0.6300034,0.28684905,0.098437496
0.0575722,0.630006,0.28685218,0.09843992
0.057571936,0.6300073,0.28684926,0.09843914
0.05757073,0.6300011,0.2868451,0.09843782
0.057571616,0.6300058,0.28684717,0.09843932
0.057570804,0.63000387,0.2868431,0.09843782
0.057570122,0.63000005,0.2868407,0.09843735
0.057570025,0.62999874,0.28683957,0.09843758
0.05757078,0.6300052,0.28684065,0.09843832
0.05757077,0.6300107,0.28683937,0.0984375
0.05756939,0.63000536,0.28683466,0.09843548
0.05756975,0.6300067,0.2868354,0.09843638
0.057568572,0.6300006,0.2868305,0.098434925
0.057569012,0.6300021,0.28683132,0.09843599
0.057568748,0.63000274,0.28682908,0.09843544
0.05756848,0.6300029,0.28682753,0.09843503
0.05756822,0.6300029,0.28682587,0.098434664
0.057567522,0.6299995,0.28682292,0.09843391
0.05756785,0.6300018,0.28682315,0.09843451
0.057567555,0.63000256,0.286821,0.09843387
0.057566814,0.62999946,0.2868181,0.098432995
0.057566658,0.6299984,0.286817,0.0984331
0.057567406,0.63000476,0.28681803,0.098433845
0.05756603,0.6300003,0.2868127,0.098431684
0.057566836,0.63000524,0.28681493,0.09843295
0.05756551,0.6300001,0.28680944,0.09843091
0.05756543,0.6299984,0.28680897,0.09843143
0.05756618,0.6300047,0.28680995,0.09843223
0.057564825,0.6300001,0.28680465,0.098430045
0.05756471,0.6299984,0.2868041,0.09843045
0.057565015,0.63000125,0.2868037,0.09843077
0.057564232,0.6299989,0.28680027,0.0984296
0.057564054,0.6299982,0.28679922,0.09842963
0.057563845,0.62999797,0.28679755,0.098429404
0.05756546,0.63001126,0.28680137,0.09843094
0.057563834,0.63000864,0.28679502,0.09842772
0.057564527,0.63001406,0.28679734,0.09842868
0.057564113,0.6300154,0.2867945,0.098427504
0.057564247,0.630019,0.28679436,0.09842744
0.057562966,0.6300132,0.2867895,0.09842563
0.057562448,0.6300081,0.28678757,0.09842571
0.057563815,0.6300166,0.28679034,0.098427504
0.057561934,0.6300096,0.28678316,0.098424576
0.057560973,0.6300005,0.28678045,0.098424464
0.057576247,0.630108,0.28682423,0.09844022
0.057557177,0.6300311,0.28676143,0.09840899
0.057558965,0.6300033,0.28677797,0.098420456
0.057560083,0.629996,0.28677443,0.098423615
0.057560354,0.6299971,0.28677294,0.09842487
0.057560597,0.63000095,0.2867727,0.09842493
0.057559747,0.62999874,0.28676924,0.098423526
0.057559997,0.6300012,0.28676963,0.09842399
0.05756106,0.630012,0.28677154,0.09842458
0.05755996,0.63001186,0.28676713,0.09842219
0.057559658,0.6300113,0.2867662,0.098421894
0.057558946,0.6300075,0.2867632,0.09842114
0.057558388,0.63000315,0.28676075,0.098420955
0.057557855,0.6299986,0.28675824,0.098420866
0.05755873,0.6300041,0.28675973,0.09842211
0.05758405,0.6301931,0.28683263,0.09844603
0.057653848,0.6308062,0.2870276,0.0984918
0.05756754,0.6305228,0.2867584,0.09833764
0.057536673,0.6301398,0.2867256,0.09834424
0.05755344,0.6300425,0.28676173,0.098400064
0.05755848,0.63003147,0.28675038,0.098415285
0.05755922,0.6300335,0.286749,0.098418154
0.057559446,0.63003737,0.28674957,0.09841802
0.05755525,0.6300119,0.28673708,0.0984134
0.057558496,0.6300245,0.286748,0.09841941
0.057559706,0.63004285,0.28674865,0.09841886
0.057555,0.63002175,0.28673485,0.09841229
0.057554852,0.6300107,0.28673628,0.098414585
0.05755642,0.63001794,0.28673896,0.09841707
0.057554133,0.6300075,0.28673062,0.098413974
0.057555113,0.6300104,0.28673407,0.09841616
0.057553854,0.63000447,0.2867287,0.09841439
0.05755332,0.6299993,0.28672704,0.09841453
0.05755325,0.629998,0.28672597,0.0984149
0.057553105,0.6299973,0.2867245,0.09841492
0.057552867,0.62999696,0.28672302,0.09841468
0.05755263,0.6299969,0.28672147,0.09841433
0.057552837,0.6300002,0.28672123,0.098414466
0.05755202,0.62999773,0.2867178,0.0984132
0.057551835,0.6299969,0.28671673,0.098413244
0.057551637,0.6299966,0.28671515,0.09841305
0.057551865,0.6299999,0.28671485,0.09841323
0.057552427,0.63000757,0.28671545,0.098413266
0.057560615,0.63007313,0.2867385,0.09842031
0.05754981,0.6300326,0.2867032,0.09840206
0.057549197,0.63000727,0.28670743,0.09840657
0.057549592,0.6299969,0.28670487,0.09840917
0.0575513,0.63000596,0.28670764,0.09841204
0.057552215,0.63001925,0.28670856,0.0984118
0.05755147,0.630023,0.2867056,0.09840952
0.057548705,0.6300066,0.28669742,0.098406345
0.057548996,0.6300015,0.2866983,0.09840842
0.05754904,0.6300004,0.2866964,0.09840885
0.05754933,0.63000405,0.28669617,0.09840919
0.057548057,0.6299984,0.28669137,0.09840744
0.05754797,0.62999654,0.28669083,0.098407954
0.057547823,0.62999624,0.28668916,0.09840787
0.057547618,0.62999624,0.28668755,0.09840766
0.057547353,0.6299962,0.28668597,0.098407306
0.057547566,0.6299996,0.28668573,0.098407425
0.057547208,0.63000053,0.28668362,0.09840658
0.057548746,0.630014,0.28668752,0.09840794
0.057546657,0.63000786,0.2866798,0.09840423
0.05754654,0.6300054,0.28667986,0.098404825
0.057546888,0.6300081,0.28667945,0.098405235
0.05754566,0.63000244,0.28667465,0.09840364
0.057545144,0.6299973,0.28667268,0.09840375
0.057545576,0.6299992,0.28667286,0.09840463
0.057544854,0.6299967,0.28666934,0.0984036
0.05754514,0.6299993,0.28666967,0.09840415
0.05754436,0.6299967,0.28666615,0.09840295
0.05754466,0.6299993,0.28666642,0.098403476
0.057543874,0.62999654,0.28666294,0.098402284
0.057544634,0.63000256,0.28666458,0.09840326
0.05755016,0.63004774,0.28667945,0.098407865
0.057541464,0.6300112,0.28665116,0.09839406
0.057542656,0.6300013,0.286659,0.098399706
0.057542942,0.62999916,0.28665602,0.09840056
0.057542898,0.6299998,0.28665453,0.09840082
0.0575422,0.6299966,0.28665155,0.09839995
0.057542052,0.6299956,0.28665045,0.0984001
0.057542328,0.6299988,0.28665018,0.09840037
0.05754153,0.6299964,0.28664672,0.09839915
0.0575418,0.6299989,0.28664705,0.09839962
0.057541482,0.62999976,0.2866449,0.098398894
0.057540726,0.62999654,0.28664201,0.09839803
0.057540588,0.6299954,0.28664094,0.09839815
0.05754041,0.6299952,0.2866392,0.098397985
0.05754156,0.6300053,0.28664166,0.09839907
0.05754097,0.6300083,0.2866386,0.09839724
0.057540562,0.63000876,0.2866371,0.09839644
0.057540737,0.6300119,0.28663686,0.09839647
0.057539474,0.6300061,0.28663203,0.09839478
0.05753943,0.6300042,0.28663144,0.09839533
0.05753929,0.6300039,0.28662968,0.09839527
0.057538174,0.6299972,0.2866254,0.098394126
0.057538617,0.62999856,0.28662607,0.09839525
0.057538375,0.6299993,0.28662384,0.098394714
0.057538103,0.62999946,0.2866223,0.09839433
0.057537388,0.6299961,0.28661942,0.098393515
0.057538178,0.6300018,0.28662097,0.09839459
0.057536855,0.6299969,0.2866156,0.09839249
0.05753721,0.6299985,0.2866165,0.09839339
0.057538297,0.6300091,0.2866183,0.09839411
0.05753769,0.6300124,0.2866152,0.09839223
0.057535894,0.63000286,0.2866097,0.09839007
0.05753551,0.62999636,0.28660825,0.09839069
0.05753556,0.6299947,0.28660694,0.098391354
0.057535414,0.6299946,0.28660527,0.09839131
0.05753566,0.6299981,0.28660506,0.09839146
0.057535753,0.6300024,0.28660432,0.09839108
0.057535335,0.6300035,0.28660226,0.09839011
0.057534125,0.6299969,0.28659797,0.098388694
0.0575341,0.6299948,0.2865974,0.098389365
0.05753397,0.62999445,0.28659564,0.09838932
0.057533763,0.6299945,0.28659403,0.09838911
0.057533517,0.62999445,0.28659245,0.09838876
0.057533726,0.6299978,0.2865922,0.09838889
0.057533383,0.62999874,0.28659013,0.09838807
0.05753308,0.6299989,0.28658855,0.09838761
0.057532378,0.6299955,0.28658557,0.098386794
0.057532698,0.6299978,0.28658584,0.09838743
0.057532873,0.6300019,0.286585,0.09838721
0.05753157,0.6299964,0.28658026,0.09838538
0.05753148,0.6299945,0.28657967,0.09838589
0.05753134,0.62999403,0.28657794,0.098385796
0.05753113,0.62999415,0.28657633,0.09838557
0.0575309,0.62999415,0.28657475,0.09838524
0.057530653,0.62999415,0.28657314,0.09838494
0.057530876,0.6299975,0.28657287,0.098385036
0.0575305,0.6299984,0.28657076,0.098384224
0.057529755,0.6299952,0.28656787,0.09838331
0.057529625,0.62999415,0.28656673,0.09838346
0.057529904,0.6299972,0.28656644,0.09838374
0.05753003,0.6300016,0.28656566,0.09838344
0.05752961,0.6300028,0.28656363,0.09838243
0.057529304,0.63000286,0.28656203,0.09838191
0.057528134,0.6299961,0.28655767,0.09838064
0.057528127,0.629994,0.28655705,0.098381355
0.05752892,0.6300005,0.28655806,0.098382235
0.05752848,0.63000244,0.28655544,0.09838099
0.057527225,0.6299962,0.28655127,0.09837949
0.057527173,0.629994,0.28655064,0.098380074
0.057529338,0.6300104,0.2865556,0.09838227
0.057526268,0.62999874,0.2865448,0.09837732
0.057526328,0.6299946,0.28654593,0.09837877
0.05752631,0.6299935,0.28654405,0.09837897
0.05752614,0.62999356,0.28654245,0.09837889
0.057526816,0.6300003,0.28654355,0.09837944
0.05752679,0.63000566,0.28654224,0.09837854
0.057526316,0.630007,0.2865403,0.09837743
0.057524636,0.629997,0.2865346,0.09837555
0.057524737,0.6299938,0.28653455,0.098376706
0.057524662,0.6299933,0.28653276,0.09837683
0.05752447,0.6299934,0.28653112,0.09837663
0.0575247,0.6299968,0.2865309,0.09837675
0.05752433,0.62999773,0.28652886,0.09837592
0.057523586,0.6299946,0.2865259,0.09837499
0.057523895,0.6299969,0.28652614,0.098375574
0.057523586,0.6299976,0.28652397,0.09837494
0.05752286,0.62999445,0.28652108,0.09837404
0.05752271,0.6299934,0.28651997,0.09837416
0.057522994,0.6299965,0.28651968,0.098374456
0.057522662,0.62999755,0.28651756,0.098373696
0.05752237,0.6299977,0.286516,0.098373234
0.057523474,0.6300077,0.2865184,0.0983742
0.057521075,0.6299973,0.28650993,0.09837058
0.057521123,0.6299936,0.28651047,0.098371826
0.057521537,0.6299962,0.28650996,0.09837242
0.057521235,0.6299973,0.28650787,0.098371774
0.05752049,0.62999433,0.28650492,0.098370865
0.057520345,0.62999326,0.28650388,0.098371014
0.05752017,0.6299929,0.28650218,0.09837082
0.057521325,0.6300029,0.28650463,0.09837191
0.05751981,0.62999934,0.28649884,0.09836917
0.057519197,0.6299945,0.28649703,0.09836899
0.057531003,0.63007975,0.2865308,0.098380916
0.057517353,0.6300292,0.28648517,0.09835755
0.057522476,0.63004035,0.2865084,0.09836899
0.057520267,0.63003093,0.28649554,0.098364666
0.057521276,0.63003576,0.28649902,0.09836705
0.057517294,0.6300103,0.2864854,0.09836235
0.057519287,0.6300127,0.28649187,0.098367214
0.05751821,0.6300077,0.28648567,0.09836559
0.057518605,0.6300099,0.28648657,0.09836662
0.05751739,0.63000387,0.28648165,0.098365024
0.057516437,0.6299954,0.2864785,0.098364726
0.057516523,0.62999314,0.28647777,0.09836566
0.05751687,0.62999624,0.28647745,0.098366156
0.05751606,0.6299939,0.28647408,0.09836492
0.057516333,0.62999636,0.2864744,0.098365396
0.057516012,0.62999713,0.28647226,0.09836469
0.05751526,0.629994,0.28646943,0.09836381
0.057515115,0.6299929,0.28646833,0.098363966
0.057515852,0.6299992,0.28646937,0.09836469
0.05751447,0.6299945,0.2864641,0.098362505
0.05751483,0.6299961,0.286465,0.09836336
0.05751409,0.6299933,0.28646138,0.09836228
0.05751394,0.62999254,0.28646037,0.0983624
0.057513755,0.6299922,0.28645873,0.09836219
0.057513535,0.6299922,0.28645712,0.09836194
0.057513293,0.6299922,0.2864555,0.09836161
0.057513047,0.62999225,0.2864539,0.09836128
0.057531964,0.6301323,0.28650877,0.09837971
0.057525504,0.63016504,0.28648213,0.09835696
0.057512827,0.63009226,0.28645307,0.09834174
0.057509825,0.6300295,0.28644755,0.09834674
0.057509966,0.6299972,0.2864433,0.098353475
0.05751135,0.62999153,0.28644347,0.09835843
0.057511576,0.62999165,0.28644168,0.09835922
0.057511356,0.6299922,0.2864403,0.09835894
0.057511073,0.62999237,0.28643882,0.098358504
0.057510786,0.6299926,0.28643733,0.098358124
0.057511885,0.6300025,0.28643984,0.0983591
0.057510816,0.63000226,0.28643543,0.09835679
0.057510044,0.6299984,0.28643316,0.09835606
0.057509474,0.6299936,0.2864307,0.09835583
0.057509415,0.6299923,0.2864296,0.09835624
0.057509247,0.62999207,0.28642797,0.09835611
0.057509016,0.629992,0.2864264,0.098355845
0.057508767,0.629992,0.28642482,0.09835551
0.057508986,0.62999517,0.2864246,0.09835566
0.057508636,0.6299961,0.28642255,0.098354846
0.057508793,0.6299995,0.2864223,0.09835482
0.057508435,0.6300005,0.28642023,0.09835398
0.05750814,0.63000065,0.28641868,0.09835351
0.05750743,0.6299972,0.28641573,0.0983527
0.05750732,0.629996,0.28641456,0.0983529
0.057507146,0.6299958,0.2864129,0.09835274
0.057507377,0.6299992,0.2864126,0.09835289
0.057506576,0.62999696,0.28640917,0.098351635
0.05750639,0.629996,0.28640813,0.09835166
0.057506204,0.62999576,0.28640646,0.09835144
0.057511892,0.6300392,0.28642228,0.098356985
0.05750424,0.630009,0.28639674,0.098344356
0.057504784,0.629998,0.28640223,0.09834861
0.057504635,0.62999177,0.28639853,0.09834923
0.057505164,0.62999445,0.28639877,0.098350495
0.057504427,0.62999225,0.2863953,0.09834934
0.057504706,0.6299948,0.2863956,0.09834981
0.05750438,0.62999564,0.28639346,0.09834909
0.057503644,0.62999254,0.2863906,0.09834821
0.057503954,0.62999475,0.28639084,0.09834879
0.05750321,0.6299922,0.28638735,0.09834767
0.05750304,0.62999135,0.2863863,0.09834776
0.057503745,0.62999773,0.28638735,0.098348424
0.057502843,0.6299965,0.2863834,0.09834671
0.057502154,0.6299924,0.28638107,0.09834615
0.057502054,0.6299912,0.28637987,0.09834638
0.057501886,0.62999094,0.2863782,0.098346256
0.057502124,0.62999433,0.28637794,0.09834645
0.057502218,0.62999856,0.2863772,0.09834606
0.057501364,0.6299964,0.2863738,0.098344654
0.05750162,0.62999886,0.28637415,0.09834508
0.0575004,0.62999296,0.28636926,0.0983435
0.05750036,0.62999105,0.2863687,0.09834407
0.057500217,0.62999064,0.286367,0.09834401
0.057500012,0.62999076,0.28636536,0.098343775
0.05750023,0.6299941,0.2863651,0.09834387
0.057500787,0.6300017,0.2863657,0.09834395
0.057498895,0.62999386,0.28635913,0.09834114
0.057498876,0.62999105,0.28635907,0.09834199
0.057499226,0.62999386,0.28635868,0.09834248
0.057498924,0.6299949,0.28635657,0.09834182
0.05749819,0.6299917,0.28635368,0.098340906
0.057498045,0.6299906,0.28635255,0.09834101
0.05749831,0.6299938,0.28635225,0.098341286
0.057497527,0.6299915,0.28634882,0.09834007
0.05749734,0.62999064,0.28634775,0.098340094
0.057497133,0.62999034,0.28634608,0.09833988
0.05749693,0.6299904,0.28634447,0.098339625
0.05749669,0.62999046,0.28634292,0.09833933
0.05749644,0.6299904,0.28634125,0.098338984
0.057496667,0.62999374,0.286341,0.09833912
0.057496306,0.62999463,0.2863389,0.09833828
0.057496026,0.6299947,0.28633738,0.09833784
0.057495765,0.6299947,0.28633577,0.098337464
0.057495076,0.62999135,0.28633282,0.09833671
0.05749495,0.6299902,0.28633168,0.09833688
0.057494774,0.62999016,0.28632995,0.09833671
0.05749455,0.62999016,0.28632843,0.09833645
0.057494327,0.62999016,0.28632683,0.09833615
0.057494085,0.62999016,0.28632522,0.09833582
0.057493832,0.62999016,0.2863236,0.098335475
0.057493612,0.62999004,0.286322,0.09833518
0.05749427,0.6299967,0.28632307,0.09833573
0.057493802,0.6299987,0.2863205,0.09833444
0.05749255,0.6299923,0.28631628,0.09833291
0.057492517,0.6299902,0.28631565,0.09833352
0.057492394,0.6299898,0.28631395,0.09833349
0.057492185,0.6299898,0.28631228,0.098333284
0.057492424,0.6299932,0.28631207,0.09833341
0.05749159,0.6299908,0.28630862,0.09833212
0.057491425,0.62999,0.2863076,0.098332174
0.05749123,0.6299897,0.2863059,0.09833196
0.05749146,0.62999314,0.28630567,0.09833212
0.05749111,0.6299941,0.28630358,0.09833131
0.057490814,0.6299942,0.28630194,0.09833085
0.057491016,0.62999755,0.28630173,0.0983309
0.05748975,0.62999177,0.28629696,0.0983292
0.057489697,0.62998986,0.2862963,0.09832973
0.057489548,0.62998956,0.28629464,0.09832969
0.05748935,0.62998956,0.286293,0.098329455
0.057489112,0.62998945,0.28629145,0.098329134
0.057488874,0.62998956,0.28628987,0.09832879
0.05748864,0.62998956,0.28628823,0.09832848
0.057488408,0.62998956,0.28628662,0.09832816
0.057488162,0.62998945,0.28628504,0.09832786
0.057487924,0.6299894,0.28628343,0.09832753
0.05748814,0.6299928,0.28628317,0.09832766
0.05748779,0.6299938,0.28628105,0.09832684
