0.057791445,0.6300258,0.2883158,0.09873259
0.05748703,0.6299906,0.28627813,0.09832592
0.057486907,0.62998956,0.2862771,0.09832607
0.057487186,0.6299926,0.28627676,0.098326355
0.05748685,0.6299936,0.28627464,0.09832558
0.057486113,0.62999046,0.28627175,0.098324664
0.05748596,0.6299893,0.28627065,0.09832481
0.05748578,0.62998915,0.28626895,0.09832465
0.057486467,0.6299959,0.28627002,0.09832525
0.057485115,0.6299912,0.28626472,0.098323055
0.05748498,0.62998956,0.28626424,0.09832341
0.05748483,0.629989,0.28626254,0.09832331
0.057484623,0.6299891,0.28626093,0.09832309
0.0574844,0.6299891,0.2862593,0.09832278
0.05748415,0.6299891,0.2862577,0.09832245
0.05748391,0.629989,0.28625613,0.09832214
0.057484135,0.6299923,0.28625587,0.098322265
0.057483315,0.62999004,0.28625238,0.09832102
0.057484064,0.6299958,0.28625405,0.09832193
0.05748408,0.6300009,0.28625268,0.098321125
0.057482276,0.62999225,0.2862467,0.09831874
0.05748231,0.62998927,0.2862466,0.09831968
0.057482667,0.62999195,0.28624612,0.09832023
0.05748238,0.62999314,0.28624406,0.09831955
0.057482082,0.62999326,0.28624254,0.09831908
0.057481367,0.6299898,0.28623956,0.098318264
0.05748125,0.62998873,0.28623843,0.09831846
0.057488788,0.63004535,0.28625956,0.098325856
0.057493877,0.63011605,0.28627104,0.09832421
0.05747588,0.630025,0.28621793,0.0982987
0.057482433,0.6300234,0.28624547,0.09831582
0.057504587,0.63018614,0.28630182,0.09833665
0.05747296,0.63004756,0.28620026,0.098287195
0.057476584,0.6299979,0.28622934,0.09830785
0.05747924,0.62998915,0.2862258,0.0983143
0.057479747,0.62999225,0.28622383,0.09831617
0.057479057,0.62999004,0.2862211,0.09831512
0.057478834,0.6299892,0.28622013,0.09831505
0.057479065,0.62999237,0.28621987,0.09831524
0.057478227,0.62999016,0.28621656,0.09831399
0.057478014,0.62998927,0.2862156,0.09831403
0.057477806,0.62998897,0.28621396,0.09831377
0.05747756,0.629989,0.28621247,0.09831349
0.057477314,0.6299888,0.2862109,0.09831317
0.05747707,0.62998873,0.2862093,0.09831285
0.057476815,0.6299886,0.2862078,0.09831256
0.057477046,0.62999177,0.28620762,0.0983127
0.057476684,0.62999266,0.28620556,0.09831188
0.0574764,0.62999284,0.28620398,0.09831142
0.057475697,0.62998927,0.28620103,0.09831064
0.057475578,0.6299882,0.28619996,0.09831084
0.05747586,0.6299914,0.28619963,0.098311126
0.05747505,0.6299891,0.28619617,0.0983099
0.057475798,0.6299949,0.28619778,0.09831081
0.057475362,0.6299967,0.28619513,0.098309614
0.05747595,0.63000363,0.28619632,0.098309934
0.05747364,0.62999237,0.28618833,0.098306745
0.05747375,0.62998855,0.28618878,0.09830814
0.057474177,0.62999105,0.2861883,0.0983088
0.057473425,0.6299888,0.2861849,0.098307714
0.057473246,0.62998813,0.2861838,0.098307714
0.057473496,0.6299911,0.2861835,0.09830792
0.057472713,0.62998885,0.28618005,0.09830669
0.057472978,0.6299914,0.28618035,0.09830718
0.05747268,0.6299921,0.28617826,0.09830646
0.057471953,0.62998897,0.28617537,0.09830561
0.05747181,0.62998784,0.28617427,0.09830575
0.057472076,0.62999105,0.28617394,0.09830602
0.057471283,0.6299887,0.28617045,0.0983048
0.05747112,0.6299879,0.28616944,0.098304845
0.057471376,0.62999094,0.2861691,0.09830506
0.057471942,0.62999874,0.2861697,0.09830518
0.05747006,0.6299909,0.28616315,0.09830239
0.057470508,0.62999135,0.28616443,0.09830368
0.057470284,0.6299917,0.28616217,0.09830322
0.05746959,0.6299887,0.28615928,0.09830247
0.057469916,0.62999094,0.28615952,0.09830305
0.057469156,0.6299885,0.28615603,0.09830192
0.05746946,0.62999094,0.28615633,0.09830245
0.057469144,0.6299917,0.2861542,0.09830173
0.057468414,0.62998855,0.2861513,0.09830088
0.057468284,0.6299875,0.28615016,0.09830101
0.057469007,0.629994,0.28615117,0.098301716
0.05746855,0.629996,0.2861486,0.09830046
0.057467755,0.629993,0.28614575,0.098299384
0.057467155,0.6299885,0.2861433,0.09829904
0.057467077,0.62998736,0.28614214,0.098299354
0.057466924,0.6299872,0.28614044,0.09829926
0.057467148,0.6299906,0.28614023,0.09829942
0.057466347,0.62998825,0.28613678,0.09829815
0.057466168,0.62998736,0.28613573,0.09829817
0.057465974,0.629987,0.28613406,0.09829795
0.05746576,0.62998706,0.2861325,0.0982977
0.057465967,0.62999046,0.28613222,0.098297805
0.057466067,0.6299948,0.28613147,0.098297425
0.057465214,0.62999266,0.2861281,0.09829603
0.05746502,0.62999165,0.286127,0.09829603
0.057464827,0.6299914,0.28612533,0.09829582
0.057464603,0.6299914,0.28612375,0.09829556
0.05746392,0.629988,0.28612083,0.09829479
0.057463802,0.62998694,0.28611967,0.09829497
0.057463616,0.62998676,0.28611803,0.0982948
0.0574634,0.6299869,0.28611645,0.098294556
0.05746317,0.6299869,0.28611487,0.098294206
0.057462923,0.6299868,0.28611323,0.09829389
0.057462692,0.6299868,0.28611165,0.09829357
0.057462458,0.62998676,0.28611004,0.098293275
0.05746222,0.6299868,0.28610843,0.098292924
0.05746197,0.6299867,0.28610682,0.09829263
0.057461746,0.62998676,0.28610522,0.09829229
0.057461508,0.62998664,0.28610367,0.09829198
0.057461277,0.62998664,0.28610206,0.09829167
0.057461035,0.62998664,0.28610045,0.09829136
0.057461247,0.6299899,0.2861002,0.098291464
0.057460915,0.62999094,0.2860981,0.09829068
0.057460614,0.62999105,0.28609654,0.098290235
0.057460375,0.62999094,0.28609484,0.09828987
0.057459682,0.6299876,0.28609198,0.09828912
0.057459574,0.62998646,0.28609085,0.09828928
0.057459377,0.6299863,0.28608918,0.0982891
0.05745916,0.62998635,0.28608757,0.09828884
0.05745892,0.62998646,0.28608596,0.098288506
0.057459142,0.6299897,0.28608572,0.098288625
0.057458784,0.62999076,0.2860837,0.09828781
0.057458043,0.6299875,0.28608075,0.09828693
0.05745792,0.62998646,0.28607965,0.09828705
0.057457726,0.6299862,0.28607798,0.09828689
0.057457507,0.6299862,0.28607643,0.09828663
0.05745729,0.6299863,0.2860748,0.09828631
0.05745705,0.6299862,0.2860732,0.09828598
0.0574568,0.62998617,0.28607157,0.09828563
0.057456575,0.6299862,0.28607,0.098285325
0.057456344,0.62998617,0.2860684,0.09828501
0.0574561,0.6299861,0.28606677,0.09828473
0.057455868,0.62998605,0.2860652,0.098284386
0.057455637,0.6299861,0.28606355,0.09828405
0.05745539,0.6299861,0.28606197,0.09828375
0.057455152,0.62998605,0.28606036,0.098283425
0.05745538,0.6299893,0.28606012,0.098283574
0.057454567,0.6299869,0.28605664,0.098282285
0.05745486,0.62998945,0.28605694,0.098282784
0.057454534,0.62999016,0.28605476,0.098282106
0.057453815,0.629987,0.28605187,0.09828119
0.057454143,0.62998927,0.28605214,0.09828181
0.057453386,0.6299868,0.2860486,0.09828069
0.057453234,0.62998587,0.28604758,0.09828079
0.057453033,0.6299858,0.28604594,0.09828056
0.05745281,0.62998575,0.28604433,0.09828027
0.05745257,0.62998575,0.2860427,0.09827996
0.057452332,0.6299857,0.2860411,0.098279625
0.05745211,0.6299857,0.28603953,0.09827933
0.05745186,0.6299857,0.2860379,0.09827903
0.057452094,0.62998897,0.28603762,0.09827914
0.05745129,0.62998664,0.2860343,0.09827788
0.057451107,0.62998575,0.2860332,0.09827793
0.05745092,0.6299855,0.2860315,0.09827772
0.0574507,0.6299856,0.28602993,0.09827744
0.057450473,0.6299856,0.28602833,0.09827711
0.05745023,0.6299855,0.28602672,0.09827681
0.057449996,0.6299855,0.2860251,0.09827647
0.05744976,0.6299855,0.28602353,0.09827615
0.057449527,0.62998545,0.28602198,0.098275855
0.057449285,0.62998545,0.2860203,0.09827554
0.057449516,0.6299887,0.2860201,0.09827564
0.05744916,0.62998974,0.28601795,0.09827485
0.057448868,0.6299898,0.2860164,0.09827438
0.05744907,0.62999314,0.2860161,0.09827445
0.057447813,0.6299874,0.2860113,0.09827275
0.05744822,0.6299888,0.2860121,0.09827377
0.057448413,0.6299928,0.28601125,0.09827363
0.057448044,0.629994,0.28600913,0.09827274
0.057446845,0.62998754,0.286005,0.098271355
0.057447266,0.6299887,0.28600568,0.09827244
0.057446584,0.62998605,0.2860021,0.09827148
0.05744643,0.6299852,0.2860011,0.098271616
0.057446696,0.6299885,0.28600076,0.09827183
0.057446346,0.6299894,0.2859987,0.09827106
0.057445616,0.6299863,0.28599578,0.09827016
0.057445478,0.62998515,0.28599468,0.09827029
0.05744529,0.6299849,0.28599307,0.09827012
0.057445068,0.629985,0.2859915,0.09826986
0.057444844,0.62998503,0.28598985,0.09826952
0.05744459,0.629985,0.28598827,0.098269224
0.057444368,0.629985,0.28598663,0.09826889
0.057444133,0.62998486,0.28598505,0.09826857
0.0574439,0.62998486,0.28598347,0.098268256
0.057443656,0.62998486,0.28598186,0.09826793
0.057443433,0.62998486,0.2859803,0.09826763
0.057444092,0.62999153,0.2859814,0.09826819
0.057442717,0.62998676,0.28597608,0.09826599
0.057442613,0.62998503,0.2859756,0.098266385
0.057442456,0.62998456,0.28597385,0.09826625
0.05744226,0.6299847,0.28597227,0.09826606
0.057442017,0.6299846,0.28597072,0.09826574
0.057442237,0.629988,0.28597042,0.09826587
0.05744144,0.62998563,0.28596696,0.09826461
0.057441257,0.6299847,0.28596595,0.09826465
0.057441067,0.62998444,0.28596425,0.09826441
0.057440843,0.6299845,0.28596264,0.09826416
0.057440605,0.6299845,0.2859611,0.09826382
0.057440367,0.6299845,0.28595945,0.0982635
0.057440586,0.6299878,0.2859592,0.098263636
0.05744024,0.6299888,0.28595707,0.09826284
0.057439495,0.62998563,0.28595418,0.09826193
0.057439815,0.6299879,0.28595445,0.098262504
0.05743953,0.6299887,0.28595227,0.09826185
0.0574388,0.6299855,0.28594938,0.098260984
0.057438664,0.6299845,0.2859483,0.09826113
0.057438485,0.62998426,0.28594664,0.09826095
0.057438273,0.62998426,0.28594503,0.09826068
0.057438042,0.6299843,0.28594342,0.09826038
0.057437796,0.6299842,0.28594184,0.098260045
0.057438023,0.62998754,0.28594157,0.098260194
0.057437215,0.62998515,0.28593817,0.09825893
0.057437032,0.62998426,0.28593707,0.09825895
0.05743684,0.6299841,0.28593546,0.09825875
0.057436615,0.6299841,0.28593385,0.09825848
0.057436842,0.6299875,0.28593358,0.0982586
0.057436492,0.6299884,0.2859315,0.09825777
0.057435755,0.6299852,0.28592864,0.09825686
0.05743561,0.6299842,0.2859275,0.09825699
0.05743545,0.62998396,0.28592587,0.09825686
0.05743658,0.629994,0.28592825,0.09825792
0.05743466,0.629987,0.28592122,0.09825478
0.05743459,0.6299845,0.28592122,0.09825551
0.057434477,0.6299838,0.28591946,0.09825551
0.05743474,0.62998724,0.28591913,0.098255776
0.05743485,0.62999165,0.28591838,0.098255396
0.057433996,0.62998927,0.28591505,0.09825398
0.057433344,0.6299851,0.28591266,0.09825353
0.05743373,0.62998724,0.2859128,0.09825426
0.057433445,0.6299881,0.28591067,0.098253645
0.057432722,0.6299849,0.28590778,0.09825277
0.05743259,0.62998396,0.28590664,0.09825292
0.057432402,0.6299837,0.28590506,0.09825275
0.057432193,0.6299837,0.28590342,0.09825249
0.057431955,0.62998366,0.2859018,0.098252155
0.05743171,0.6299837,0.28590024,0.09825183
0.057431493,0.62998366,0.28589863,0.098251514
0.057431247,0.6299836,0.28589702,0.09825121
0.057431,0.6299835,0.28589544,0.09825089
0.05743077,0.6299836,0.2858939,0.09825056
0.057430543,0.6299835,0.28589228,0.09825026
0.057430305,0.6299835,0.28589067,0.09824995
0.057430066,0.6299834,0.2858891,0.09824963
0.05742983,0.6299834,0.2858875,0.09824933
0.057429604,0.6299834,0.28588587,0.09824899
0.05742937,0.6299833,0.2858843,0.09824868
0.05742913,0.62998337,0.28588265,0.09824836
0.057428893,0.6299834,0.28588104,0.09824803
0.05742867,0.6299833,0.28587946,0.09824773
0.05742842,0.62998337,0.28587785,0.09824742
0.057428647,0.6299866,0.2858776,0.09824751
0.057428304,0.6299876,0.28587547,0.09824673
0.057427563,0.62998444,0.28587264,0.09824584
0.057427883,0.62998664,0.28587288,0.09824641
0.057427593,0.6299875,0.28587067,0.09824577
0.05742686,0.6299843,0.2858678,0.09824492
0.05742673,0.62998325,0.2858667,0.09824505
0.057426993,0.6299863,0.2858664,0.09824532
0.05742667,0.6299875,0.2858643,0.09824453
0.057433587,0.63004094,0.2858841,0.09825119
0.057423845,0.6300005,0.28585187,0.098235294
0.05742469,0.6299858,0.28585947,0.0982411
0.057425175,0.6299822,0.28585684,0.09824261
0.057425205,0.6299827,0.28585532,0.09824313
0.05742498,0.6299829,0.2858537,0.09824277
0.05742474,0.62998307,0.28585213,0.09824242
0.057424493,0.629983,0.28585058,0.098242074
0.057424247,0.62998307,0.28584898,0.098241754
0.057423998,0.629983,0.28584743,0.09824143
0.057423767,0.629983,0.28584585,0.09824113
0.05742353,0.6299829,0.2858442,0.09824079
0.05742329,0.6299829,0.28584266,0.09824047
0.05742305,0.6299828,0.28584108,0.09824015
0.05742282,0.62998277,0.2858395,0.098239854
0.05742259,0.62998277,0.28583786,0.098239556
0.05742235,0.6299827,0.28583628,0.09823923
0.057422128,0.6299827,0.28583467,0.098238915
0.057421897,0.6299827,0.28583315,0.0982386
0.05742165,0.62998265,0.28583157,0.09823829
0.057421423,0.62998265,0.28582996,0.09823796
0.057421647,0.629986,0.2858297,0.098238096
0.057420842,0.6299836,0.28582624,0.09823685
0.057420664,0.6299827,0.2858252,0.09823688
0.057423174,0.6300025,0.28583157,0.09823933
0.057419553,0.6299886,0.28581896,0.09823341
0.057419702,0.6299834,0.28582057,0.098235205
0.057419702,0.6299822,0.28581867,0.09823553
0.05741956,0.62998223,0.28581706,0.09823548
0.057419784,0.62998575,0.2858168,0.09823559
0.05742034,0.6299934,0.28581738,0.09823564
0.057419367,0.62999225,0.28581357,0.09823376
0.057418216,0.62998486,0.28580987,0.098232724
0.057418693,0.62998587,0.2858105,0.09823389
0.057418026,0.6299831,0.285807,0.098233014
0.057418343,0.62998575,0.28580725,0.098233566
0.057417583,0.62998325,0.2858038,0.0982324
0.05741786,0.6299857,0.28580406,0.0982329
0.05741846,0.6299932,0.28580466,0.0982331
0.0574175,0.62999207,0.28580076,0.09823122
0.05741725,0.6299914,0.28579974,0.09823107
0.057416156,0.62998444,0.2857954,0.09822993
0.057416167,0.6299824,0.2857948,0.098230675
0.05741606,0.62998205,0.28579307,0.098230675
0.057416286,0.6299855,0.2857928,0.09823087
0.057416406,0.6299898,0.2857921,0.09823049
0.057415526,0.6299876,0.2857887,0.09822908
0.057415336,0.6299867,0.28578767,0.09822906
0.057415143,0.6299864,0.285786,0.098228864
0.05741493,0.6299864,0.2857844,0.098228626
0.05741695,0.6300031,0.28578946,0.098230496
0.057414338,0.6299948,0.28578007,0.09822593
0.05741429,0.6299916,0.2857807,0.09822686
0.057414223,0.6299906,0.28577885,0.09822695
0.057413585,0.6299874,0.2857759,0.098226346
0.057413027,0.62998307,0.28577343,0.0982261
0.057412967,0.62998194,0.28577226,0.09822644
0.05741325,0.62998515,0.28577203,0.09822676
0.057412464,0.62998277,0.2857686,0.09822555
0.05741228,0.62998205,0.28576756,0.09822556
0.057412095,0.6299818,0.28576595,0.098225325
0.057411853,0.6299818,0.2857644,0.098225065
0.05741253,0.6299885,0.28576544,0.09822562
0.057411607,0.629987,0.28576154,0.09822387
0.057411376,0.6299864,0.28576052,0.09822374
0.057412066,0.62999266,0.28576154,0.09822439
0.057410277,0.6299847,0.28575495,0.09822182
0.05741028,0.629982,0.28575492,0.098222695
0.057410195,0.6299814,0.28575316,0.09822276
0.05741,0.6299815,0.2857516,0.09822255
0.057409775,0.6299816,0.28575,0.09822223
0.057409536,0.6299815,0.28574842,0.098221935
0.057409298,0.6299816,0.28574684,0.098221585
0.057409517,0.62998486,0.28574657,0.098221734
0.05740872,0.6299825,0.28574315,0.09822048
0.057408534,0.6299815,0.2857421,0.098220505
0.057408348,0.62998134,0.28574046,0.09822031
0.057408564,0.6299846,0.28574017,0.09822048
0.05740778,0.6299823,0.2857368,0.098219216
0.057407614,0.62998146,0.2857358,0.09821923
0.057407413,0.6299813,0.2857341,0.098219015
0.057407204,0.6299813,0.2857325,0.098218754
0.057407416,0.62998456,0.28573224,0.09821889
0.057406615,0.62998223,0.28572878,0.09821765
0.057406444,0.62998134,0.28572777,0.098217696
0.057406243,0.6299812,0.28572607,0.09821746
0.057406038,0.6299812,0.2857245,0.09821718
0.057405796,0.6299811,0.28572288,0.098216906
0.05740557,0.62998104,0.2857213,0.098216586
0.057405327,0.62998104,0.28571972,0.098216236
0.057405103,0.629981,0.2857181,0.09821594
0.05740486,0.629981,0.28571656,0.098215595
0.057404626,0.629981,0.28571492,0.09821532
0.05740439,0.62998104,0.28571337,0.098215
0.057404168,0.629981,0.28571177,0.09821468
0.05740392,0.6299809,0.28571016,0.09821438
0.05740369,0.629981,0.28570855,0.09821405
0.05740346,0.6299809,0.28570694,0.09821374
0.057403684,0.6299842,0.2857067,0.09821387
0.057403337,0.62998515,0.2857046,0.09821304
0.057402603,0.629982,0.2857017,0.098212145
0.057403374,0.6299876,0.2857033,0.098213166
0.05740296,0.6299894,0.28570065,0.09821203
0.057401743,0.6299831,0.28569654,0.09821056
0.0574017,0.6299809,0.28569585,0.09821117
0.057401594,0.6299805,0.28569415,0.09821117
0.05740183,0.62998396,0.2856939,0.09821135
0.057401482,0.62998503,0.2856918,0.098210536
0.057401195,0.6299851,0.28569028,0.09821009
0.057400506,0.6299818,0.28568733,0.09820929
0.05740038,0.6299807,0.2856862,0.098209485
0.05740019,0.62998044,0.28568456,0.09820929
0.05739999,0.6299807,0.28568295,0.09820904
0.057399746,0.6299806,0.28568137,0.098208725
0.05739951,0.6299806,0.28567982,0.0982084
0.057399277,0.62998044,0.28567827,0.09820808
0.05739904,0.62998044,0.28567663,0.09820777
0.05739881,0.6299805,0.28567505,0.09820746
0.057398576,0.6299803,0.28567344,0.09820713
0.057398792,0.6299838,0.2856732,0.09820725
0.05739798,0.62998146,0.28566977,0.09820599
0.057397824,0.6299806,0.28566873,0.098206036
0.057397623,0.6299804,0.28566703,0.09820583
0.057400107,0.63000035,0.2856735,0.09820824
0.057396952,0.62998974,0.28566226,0.09820273
0.0573974,0.62998897,0.2856647,0.09820445
0.057396356,0.6299821,0.28565967,0.09820324
0.057396375,0.6299804,0.28565913,0.09820403
0.057396244,0.6299801,0.28565744,0.098203965
0.05739604,0.62998015,0.28565586,0.09820369
0.057395812,0.6299802,0.28565425,0.098203376
0.057395566,0.62998015,0.2856527,0.09820308
0.05739579,0.6299835,0.28565243,0.098203205
0.05739497,0.6299811,0.28564897,0.09820193
0.057395257,0.6299837,0.2856493,0.09820242
0.05739494,0.62998444,0.28564715,0.09820169
0.057394218,0.6299813,0.2856443,0.09820084
0.05739454,0.6299835,0.2856445,0.09820144
0.05739425,0.6299843,0.28564233,0.098200776
0.05739397,0.6299845,0.2856408,0.098200336
0.057393283,0.6299811,0.2856379,0.09819955
0.05739317,0.6299801,0.28563675,0.09819972
0.05739343,0.6299832,0.28563643,0.09819999
0.05605998,0.61966085,0.28153816,0.09685146
0.0563941,0.6165882,0.28304893,0.09838004
0.056547243,0.6161121,0.2829007,0.09882806
0.056582704,0.6162605,0.28292647,0.09894665
0.05657611,0.61631286,0.28295544,0.09892551
0.056566767,0.6163191,0.2829836,0.09890959
0.056559432,0.61631066,0.2830038,0.098901264
0.05655356,0.61628866,0.28301775,0.09889626
0.056551013,0.616273,0.28303444,0.098896176
0.056547653,0.6162462,0.28304175,0.09889447
0.056546114,0.61622185,0.28305155,0.09889605
0.056545105,0.61619914,0.2830585,0.098897696
0.056544445,0.6161785,0.28306407,0.09889957
0.056544855,0.6161665,0.28307086,0.098902225
0.05654369,0.6161474,0.2830706,0.09890206
