2.4863848e-05,1.2316033e-07,8.59142e-06,0.0002641052
2.4853582e-05,1.2306148e-07,8.5890615e-06,0.00026428004
2.4843745e-05,1.2296458e-07,8.586899e-06,0.0002644635
2.4833847e-05,1.2286624e-07,8.58477e-06,0.00026465618
2.4823568e-05,1.2276539e-07,8.58251e-06,0.00026484643
2.481334e-05,1.2266557e-07,8.5802185e-06,0.00026503182
2.4801535e-05,1.2255728e-07,8.577305e-06,0.0002652024
2.4792145e-05,1.2246556e-07,8.575261e-06,0.0002653766
2.4783563e-05,1.2237555e-07,8.5735755e-06,0.00026557653
2.4774112e-05,1.222785e-07,8.571678e-06,0.00026578523
2.476211e-05,1.2216671e-07,8.568802e-06,0.00026597173
2.4752144e-05,1.220711e-07,8.566563e-06,0.0002661457
2.4743178e-05,1.2198021e-07,8.564717e-06,0.0002663376
2.4733903e-05,1.2188508e-07,8.562838e-06,0.00026654257
2.4723977e-05,1.2178597e-07,8.560733e-06,0.00026674513
2.471367e-05,1.2168577e-07,8.558479e-06,0.00026693867
2.4703446e-05,1.2158706e-07,8.556194e-06,0.00026712578
2.469353e-05,1.2149063e-07,8.554007e-06,0.00026731225
2.468385e-05,1.2139498e-07,8.551903e-06,0.00026750262
2.4674106e-05,1.2129914e-07,8.549816e-06,0.00026769572
2.4664363e-05,1.2120306e-07,8.547729e-06,0.00026789025
2.4652794e-05,1.2109665e-07,8.544907e-06,0.00026806752
2.4643552e-05,1.210067e-07,8.542904e-06,0.0002682439
2.4635165e-05,1.2091927e-07,8.54129e-06,0.00026844518
2.4626052e-05,1.2082555e-07,8.539531e-06,0.00026865973
2.4616165e-05,1.2072708e-07,8.537462e-06,0.00026886747
2.4606e-05,1.2062846e-07,8.535233e-06,0.00026906337
2.4594363e-05,1.2052243e-07,8.532351e-06,0.00026923526
2.4580102e-05,1.2040478e-07,8.528317e-06,0.00026935796
2.45685e-05,1.2030848e-07,8.52508e-06,0.0002694612
2.4561872e-05,1.202393e-07,8.523812e-06,0.00026962176
2.4558989e-05,1.201829e-07,8.524414e-06,0.00026988715
2.4551004e-05,1.2008655e-07,8.523471e-06,0.000270186
2.4537429e-05,1.199611e-07,8.520236e-06,0.00027040805
2.4524163e-05,1.1984858e-07,8.516711e-06,0.00027055194
2.4503724e-05,1.1969976e-07,8.510003e-06,0.00027058393
2.4497253e-05,1.1964578e-07,8.508298e-06,0.00027064144
2.450099e-05,1.1963391e-07,8.511155e-06,0.00027092022
2.4497514e-05,1.195568e-07,8.512245e-06,0.00027131898
2.44874e-05,1.194409e-07,8.510895e-06,0.00027166112
2.4472669e-05,1.193085e-07,8.507261e-06,0.0002718782
2.4324674e-05,1.18433555e-07,8.449722e-06,0.00027064685
2.4263794e-05,1.1828118e-07,8.417969e-06,0.0002685204
2.438325e-05,1.19127606e-07,8.457543e-06,0.00026840655
2.4480187e-05,1.1953354e-07,8.500886e-06,0.0002704653
2.4488942e-05,1.193152e-07,8.516223e-06,0.00027261963
2.4244877e-05,1.1774681e-07,8.427785e-06,0.0002716103
2.4264218e-05,1.18126515e-07,8.425968e-06,0.00026969632
2.4389778e-05,1.18909334e-07,8.471056e-06,0.0002703939
2.4455418e-05,1.1907683e-07,8.505183e-06,0.00027261805
2.443662e-05,1.1872396e-07,8.508996e-06,0.0002743558
2.4374376e-05,1.18242276e-07,8.490935e-06,0.00027476408
2.4332883e-05,1.1800727e-07,8.475112e-06,0.00027435186
2.4327239e-05,1.180075e-07,8.471443e-06,0.00027403224
2.4337356e-05,1.18055674e-07,8.475581e-06,0.00027418742
2.4336246e-05,1.17995675e-07,8.477359e-06,0.0002745889
2.4326477e-05,1.17881974e-07,8.476179e-06,0.00027494668
2.4314997e-05,1.1776915e-07,8.473867e-06,0.00027520471
2.430394e-05,1.1766733e-07,8.47133e-06,0.0002753999
2.4287832e-05,1.17541155e-07,8.466533e-06,0.00027550993
2.4278894e-05,1.1746517e-07,8.4641915e-06,0.00027561473
2.4273682e-05,1.17402905e-07,8.463562e-06,0.00027581264
2.426049e-05,1.17288764e-07,8.460124e-06,0.000275992
2.4254381e-05,1.17222335e-07,8.4591875e-06,0.0002761765
2.4251562e-05,1.1716646e-07,8.459865e-06,0.0002764604
2.4248695e-05,1.17100996e-07,8.460963e-06,0.0002768201
2.4240904e-05,1.17003985e-07,8.4603325e-06,0.00027716573
2.4229326e-05,1.1689168e-07,8.457912e-06,0.00027741972
2.421784e-05,1.16788826e-07,8.4551875e-06,0.00027760834
2.4208233e-05,1.1670032e-07,8.452929e-06,0.00027777907
2.420004e-05,1.1661988e-07,8.451269e-06,0.000277969
2.4192219e-05,1.165385e-07,8.449866e-06,0.00027818422
2.4178955e-05,1.16425305e-07,8.446385e-06,0.0002783569
2.4165394e-05,1.16318425e-07,8.44244e-06,0.00027846175
2.4154242e-05,1.1622927e-07,8.439237e-06,0.00027855465
2.404897e-05,1.15615265e-07,8.398241e-06,0.0002776652
2.4082561e-05,1.1592595e-07,8.4068315e-06,0.0002769856
2.415165e-05,1.1628671e-07,8.434521e-06,0.00027789027
2.415793e-05,1.1616622e-07,8.4437115e-06,0.00027922055
2.4142133e-05,1.15957356e-07,8.443439e-06,0.0002800546
2.4117762e-05,1.1575185e-07,8.437257e-06,0.0002803794
2.3988334e-05,1.15004624e-07,8.38686e-06,0.0002792461
2.4003955e-05,1.1525166e-07,8.386684e-06,0.0002780633
2.4083172e-05,1.15715096e-07,8.416217e-06,0.00027868344
2.4120378e-05,1.15774924e-07,8.437175e-06,0.00028027385
2.4104982e-05,1.1552424e-07,8.438849e-06,0.00028148585
2.4066916e-05,1.15221326e-07,8.428426e-06,0.00028185797
2.4042894e-05,1.1506913e-07,8.420119e-06,0.00028176582
2.4033789e-05,1.1501427e-07,8.416682e-06,0.00028169682
2.4033558e-05,1.1499299e-07,8.417437e-06,0.00028185127
2.4031635e-05,1.1494037e-07,8.418496e-06,0.00028217086
2.4022722e-05,1.1484185e-07,8.417244e-06,0.0002824841
2.4009896e-05,1.14728344e-07,8.41413e-06,0.0002826988
2.40003e-05,1.14642376e-07,8.411916e-06,0.00028286915
2.3993183e-05,1.1456948e-07,8.410616e-06,0.00028306793
2.3986388e-05,1.14494654e-07,8.409621e-06,0.000283302
2.3980145e-05,1.14420864e-07,8.408995e-06,0.00028356246
2.3971019e-05,1.1432838e-07,8.40728e-06,0.000283812
2.3905348e-05,1.1393001e-07,8.382685e-06,0.00028341648
2.3904773e-05,1.1398011e-07,8.380415e-06,0.0002829374
2.3937106e-05,1.1415405e-07,8.393133e-06,0.0002833063
2.3945835e-05,1.141178e-07,8.400228e-06,0.00028410845
2.3912198e-05,1.1384671e-07,8.390907e-06,0.00028448208
2.3911653e-05,1.138213e-07,8.3921395e-06,0.00028466302
2.3918357e-05,1.13815545e-07,8.396703e-06,0.00028509612
2.3915054e-05,1.1373396e-07,8.3983205e-06,0.0002856007
2.3903129e-05,1.1361036e-07,8.396366e-06,0.0002859679
2.3889655e-05,1.134946e-07,8.393053e-06,0.00028617866
2.3877541e-05,1.1339734e-07,8.389708e-06,0.00028630908
2.387071e-05,1.13332156e-07,8.388282e-06,0.0002864666
2.3865403e-05,1.13268726e-07,8.38777e-06,0.00028669904
2.3855664e-05,1.1317586e-07,8.385722e-06,0.00028693085
2.3845654e-05,1.13085335e-07,8.383436e-06,0.00028712375
2.384038e-05,1.1302345e-07,8.382907e-06,0.0002873483
2.3835013e-05,1.1295481e-07,8.382604e-06,0.00028762614
2.3827562e-05,1.1287201e-07,8.381614e-06,0.00028790536
2.3818815e-05,1.1278432e-07,8.380063e-06,0.00028815574
2.3810117e-05,1.1269926e-07,8.3783525e-06,0.00028838243
2.3801967e-05,1.12618785e-07,8.376818e-06,0.00028860103
2.3791163e-05,1.12524425e-07,8.374182e-06,0.00028878928
2.3783314e-05,1.1245008e-07,8.372569e-06,0.00028897406
2.3778504e-05,1.12389735e-07,8.372266e-06,0.00028921542
2.3772702e-05,1.1231814e-07,8.371835e-06,0.00028949924
2.3761728e-05,1.1221729e-07,8.369424e-06,0.00028973806
2.3751123e-05,1.121254e-07,8.366839e-06,0.00028991624
2.3744491e-05,1.1205858e-07,8.365673e-06,0.00029011033
2.373715e-05,1.1198316e-07,8.364413e-06,0.00029033853
2.3729343e-05,1.1190427e-07,8.363025e-06,0.00029057107
2.3721515e-05,1.11825436e-07,8.361637e-06,0.0002908027
2.371387e-05,1.117476e-07,8.360314e-06,0.00029103478
2.3706227e-05,1.11669834e-07,8.359006e-06,0.0002912693
2.3700195e-05,1.1160064e-07,8.358336e-06,0.00029152347
2.3693505e-05,1.1152563e-07,8.35754e-06,0.00029179227
2.3685734e-05,1.114444e-07,8.356296e-06,0.0002920516
2.3679066e-05,1.1137099e-07,8.355467e-06,0.00029231005
2.365505e-05,1.1120308e-07,8.34763e-06,0.00029237947
2.3647852e-05,1.1115251e-07,8.345449e-06,0.00029239673
2.3651077e-05,1.11144885e-07,8.3478535e-06,0.0002926499
2.3653405e-05,1.1111043e-07,8.350989e-06,0.00029309766
2.3647675e-05,1.1102294e-07,8.351437e-06,0.000293545
2.3636721e-05,1.10914684e-07,8.349492e-06,0.00029386583
2.3624167e-05,1.10809594e-07,8.346308e-06,0.00029406085
2.3574688e-05,1.1051557e-07,8.327751e-06,0.00029375326
2.3562588e-05,1.10482375e-07,8.32159e-06,0.00029330645
2.355919e-05,1.1046921e-07,8.319702e-06,0.0002932072
2.3547194e-05,1.10383574e-07,8.315751e-06,0.00029325
2.3526853e-05,1.1025354e-07,8.308537e-06,0.00029319743
2.3511753e-05,1.10164315e-07,8.302898e-06,0.00029308954
2.350608e-05,1.1012398e-07,8.3010445e-06,0.00029310663
2.3506978e-05,1.1010308e-07,8.302581e-06,0.0002933425
2.350626e-05,1.10055744e-07,8.304323e-06,0.0002937261
2.3499697e-05,1.09970955e-07,8.304118e-06,0.000294104
2.354444e-05,1.1016568e-07,8.324464e-06,0.00029502605
2.3565704e-05,1.1015885e-07,8.338622e-06,0.00029639283
2.3550005e-05,1.0995376e-07,8.338432e-06,0.00029735264
2.3524548e-05,1.097524e-07,8.33177e-06,0.0002976808
2.350831e-05,1.09641825e-07,8.326591e-06,0.00029771455
2.349712e-05,1.0956552e-07,8.3228915e-06,0.00029773384
2.3494431e-05,1.0953063e-07,8.322765e-06,0.00029788428
2.349244e-05,1.094852e-07,8.323606e-06,0.0002981814
2.348713e-05,1.0941411e-07,8.323544e-06,0.0002985187
2.3479226e-05,1.0932983e-07,8.322463e-06,0.000298819
2.3472332e-05,1.09255424e-07,8.321575e-06,0.00029909087
2.346546e-05,1.0918188e-07,8.320652e-06,0.00029935667
2.3458411e-05,1.0910788e-07,8.319637e-06,0.00029961846
2.3451366e-05,1.0903402e-07,8.3185905e-06,0.0002998756
2.3441344e-05,1.0894505e-07,8.316337e-06,0.00030009518
2.343571e-05,1.08883874e-07,8.31564e-06,0.00030032036
2.3430954e-05,1.0882334e-07,8.315449e-06,0.0003005973
2.342188e-05,1.0873663e-07,8.313705e-06,0.00030085587
2.3412838e-05,1.0865505e-07,8.31177e-06,0.00030106815
2.340404e-05,1.0857704e-07,8.309788e-06,0.0003012605
2.3396899e-05,1.08508715e-07,8.30841e-06,0.0003014633
2.3386301e-05,1.0841987e-07,8.305748e-06,0.00030164694
2.3292792e-05,1.078999e-07,8.269186e-06,0.0003007942
2.330732e-05,1.0807373e-07,8.270779e-06,0.00029999565
2.3349978e-05,1.0829618e-07,8.287455e-06,0.0003005065
2.3373228e-05,1.0832623e-07,8.3011555e-06,0.00030167116
2.3362674e-05,1.0816251e-07,8.302327e-06,0.0003025967
2.3321907e-05,1.0788302e-07,8.2893675e-06,0.00030275102
2.3300267e-05,1.0776908e-07,8.280913e-06,0.00030248624
2.3306198e-05,1.0780372e-07,8.283093e-06,0.00030251133
2.3305915e-05,1.0776692e-07,8.2845145e-06,0.00030284165
2.3278233e-05,1.0757758e-07,8.275497e-06,0.00030293636
2.3300225e-05,1.0768402e-07,8.285052e-06,0.00030327437
2.3318527e-05,1.0771463e-07,8.295457e-06,0.0003041315
2.3306993e-05,1.0756741e-07,8.295156e-06,0.00030484953
2.327336e-05,1.0733839e-07,8.284436e-06,0.00030496926
2.3258912e-05,1.0725786e-07,8.278987e-06,0.00030483212
2.3257715e-05,1.0724261e-07,8.278891e-06,0.00030489604
2.3202141e-05,1.0692277e-07,8.257681e-06,0.000304508
2.3229637e-05,1.0710555e-07,8.267151e-06,0.00030442644
2.326637e-05,1.0724865e-07,8.28401e-06,0.00030535145
2.3272081e-05,1.0717258e-07,8.291549e-06,0.00030647434
2.3239189e-05,1.06914e-07,8.28284e-06,0.00030695292
2.3226577e-05,1.0682615e-07,8.279176e-06,0.00030701642
2.3235354e-05,1.0685122e-07,8.283741e-06,0.00030732327
2.3239592e-05,1.06822476e-07,8.287913e-06,0.00030787828
2.3209997e-05,1.0661059e-07,8.278828e-06,0.00030809874
2.3209283e-05,1.0659432e-07,8.279411e-06,0.0003082065
2.3211856e-05,1.0657521e-07,8.281986e-06,0.00030856102
2.3211349e-05,1.0652552e-07,8.284118e-06,0.0003090243
2.3205022e-05,1.0644317e-07,8.284103e-06,0.0003094431
2.3195906e-05,1.0635387e-07,8.282586e-06,0.00030975445
2.3187366e-05,1.06275195e-07,8.280912e-06,0.00030999308
2.3180557e-05,1.0620813e-07,8.279759e-06,0.0003102248
2.317322e-05,1.0613744e-07,8.278449e-06,0.00031046176
2.3168093e-05,1.0607885e-07,8.2780225e-06,0.0003107217
2.3160095e-05,1.06002105e-07,8.276554e-06,0.0003109768
2.3155415e-05,1.05945e-07,8.276333e-06,0.00031124632
2.3022389e-05,1.0522464e-07,8.223869e-06,0.0003099402
2.2888142e-05,1.04682044e-07,8.162191e-06,0.00030667917
2.3011984e-05,1.0556154e-07,8.20025e-06,0.00030570006
2.3134498e-05,1.0610567e-07,8.252846e-06,0.00030811544
2.3134013e-05,1.0585541e-07,8.265006e-06,0.0003106616
2.2996619e-05,1.05003295e-07,8.2173e-06,0.0003104594
2.3024946e-05,1.0524812e-07,8.224842e-06,0.00030976476
2.3088092e-05,1.0555239e-07,8.250816e-06,0.00031076375
2.3049352e-05,1.05225034e-07,8.241236e-06,0.00031160607
2.3038472e-05,1.0513676e-07,8.239114e-06,0.00031180066
2.3057337e-05,1.05206276e-07,8.248156e-06,0.00031231795
2.306251e-05,1.05165654e-07,8.253584e-06,0.0003130836
2.3052928e-05,1.0504978e-07,8.253207e-06,0.00031365978
2.303233e-05,1.048988e-07,8.24729e-06,0.00031387183
2.2981132e-05,1.04617975e-07,8.227462e-06,0.00031341144
2.2953938e-05,1.0451655e-07,8.21459e-06,0.00031264764
2.2971219e-05,1.0463563e-07,8.21987e-06,0.00031252098
2.298687e-05,1.0467975e-07,8.227746e-06,0.0003130863
2.3016251e-05,1.0476434e-07,8.243107e-06,0.00031414928
2.2994931e-05,1.0455494e-07,8.23957e-06,0.00031494704
2.2947383e-05,1.0426736e-07,8.2228025e-06,0.00031481113
2.2962202e-05,1.0436286e-07,8.228074e-06,0.00031477332
2.2983944e-05,1.0443615e-07,8.238564e-06,0.00031544518
2.3016422e-05,1.0452602e-07,8.255679e-06,0.00031666522
2.3021303e-05,1.0444181e-07,8.2633505e-06,0.00031790268
2.300647e-05,1.0428059e-07,8.262011e-06,0.0003186377
2.2988901e-05,1.0414463e-07,8.25749e-06,0.0003189118
2.2973603e-05,1.0404278e-07,8.252578e-06,0.00031896832
2.2967599e-05,1.0399606e-07,8.250971e-06,0.0003190553
2.296832e-05,1.03974735e-07,8.252529e-06,0.00031932513
2.296681e-05,1.03928144e-07,8.2538845e-06,0.0003197198
2.2959935e-05,1.03850766e-07,8.253301e-06,0.0003200854
2.2953345e-05,1.0378077e-07,8.25256e-06,0.00032039094
2.2944525e-05,1.0370181e-07,8.250766e-06,0.00032064208
2.2938706e-05,1.0364269e-07,8.249964e-06,0.00032088452
2.2935556e-05,1.03594665e-07,8.25034e-06,0.00032118344
2.2931357e-05,1.03537076e-07,8.25053e-06,0.00032152067
2.2924229e-05,1.0346385e-07,8.249585e-06,0.0003218291
2.291717e-05,1.033947e-07,8.248469e-06,0.0003220973
2.2911181e-05,1.03332695e-07,8.247698e-06,0.00032236177
2.290725e-05,1.0328038e-07,8.247793e-06,0.00032265866
2.2901202e-05,1.0321451e-07,8.247179e-06,0.00032296297
2.2896134e-05,1.03155074e-07,8.246911e-06,0.0003232642
2.288801e-05,1.0307955e-07,8.245402e-06,0.00032353296
2.28807e-05,1.03012034e-07,8.244049e-06,0.00032376955
2.2873654e-05,1.0294663e-07,8.242744e-06,0.0003240005
2.2872062e-05,1.02908736e-07,8.243672e-06,0.00032430323
2.2867813e-05,1.02850066e-07,8.243892e-06,0.0003246577
2.2862927e-05,1.0278819e-07,8.243876e-06,0.00032500198
2.2856999e-05,1.0272234e-07,8.243389e-06,0.00032532302
2.2849434e-05,1.0264987e-07,8.2421475e-06,0.0003256019
2.2844119e-05,1.02591834e-07,8.241613e-06,0.00032587265
2.2837934e-05,1.02528354e-07,8.240826e-06,0.00032615045
2.2824976e-05,1.0243111e-07,8.237227e-06,0.00032633235
2.282271e-05,1.0239732e-07,8.237541e-06,0.00032654576
2.2820297e-05,1.023525e-07,8.238217e-06,0.00032687554
2.2816837e-05,1.0229806e-07,8.238798e-06,0.00032724367
2.281005e-05,1.0222589e-07,8.238028e-06,0.00032757665
2.280431e-05,1.0216351e-07,8.2374945e-06,0.00032787526
2.2798939e-05,1.02103606e-07,8.23707e-06,0.0003281729
2.2793549e-05,1.0204346e-07,8.236645e-06,0.00032847238
2.278805e-05,1.0198245e-07,8.2361585e-06,0.00032877122
2.2782488e-05,1.0192178e-07,8.235672e-06,0.00032906779
2.27784e-05,1.0186834e-07,8.23575e-06,0.00032938248
2.2773691e-05,1.0180987e-07,8.235672e-06,0.00032971165
2.2768154e-05,1.0174755e-07,8.235279e-06,0.00033002984
2.2762355e-05,1.0168488e-07,8.234729e-06,0.00033033165
2.2756692e-05,1.016242e-07,8.234164e-06,0.00033062522
2.2751268e-05,1.0156481e-07,8.233693e-06,0.00033091934
2.274463e-05,1.01498955e-07,8.232703e-06,0.00033119894
2.27386e-05,1.01438005e-07,8.231903e-06,0.00033146705
2.2731967e-05,1.0137437e-07,8.230866e-06,0.00033172936
2.272904e-05,1.0132962e-07,8.23129e-06,0.00033203303
2.2557904e-05,1.0044781e-07,8.162655e-06,0.00033008048
2.2624195e-05,1.00967306e-07,8.180314e-06,0.00032869383
2.2720547e-05,1.0142242e-07,8.219899e-06,0.0003302693
2.2750233e-05,1.0140288e-07,8.240794e-06,0.00033262567
2.2730504e-05,1.011619e-07,8.24084e-06,0.00033404928
2.2702448e-05,1.0095748e-07,8.233331e-06,0.00033444367
2.2685797e-05,1.00857015e-07,8.227648e-06,0.00033442295
2.2680626e-05,1.00820564e-07,8.226063e-06,0.00033446692
2.2678247e-05,1.0078634e-07,8.2262195e-06,0.0003346876
2.2675307e-05,1.0074031e-07,8.226691e-06,0.0003350093
2.2670896e-05,1.0068364e-07,8.226737e-06,0.0003353537
2.265181e-05,1.0055525e-07,8.220777e-06,0.00033549278
2.2654189e-05,1.00552185e-07,8.222627e-06,0.00033568917
2.2657756e-05,1.0053541e-07,8.225858e-06,0.0003361393
2.2654907e-05,1.00476555e-07,8.22713e-06,0.0003366305
2.2648015e-05,1.0040116e-07,8.226596e-06,0.00033702407
2.2639444e-05,1.0032478e-07,8.224964e-06,0.00033730912
2.263424e-05,1.0027037e-07,8.224415e-06,0.0003375722
2.2630249e-05,1.0022017e-07,8.224415e-06,0.00033787542
2.2626042e-05,1.00166474e-07,8.224494e-06,0.00033820662
2.2621209e-05,1.0010927e-07,8.224352e-06,0.00033853785
2.2615945e-05,1.00050386e-07,8.22396e-06,0.0003388516
2.2608032e-05,9.9979516e-08,8.222486e-06,0.00033912263
2.2593416e-05,9.987983e-08,8.218032e-06,0.00033925293
2.259542e-05,9.987173e-08,8.219835e-06,0.00033948294
2.2591952e-05,9.982021e-08,8.220227e-06,0.0003398468
2.2492995e-05,9.930142e-08,8.181296e-06,0.00033886934
2.2459386e-05,9.9228245e-08,8.162779e-06,0.00033724288
2.2525355e-05,9.9615185e-08,8.186057e-06,0.00033736182
2.2588623e-05,9.984383e-08,8.21601e-06,0.0003392355
2.2603186e-05,9.976949e-08,8.230033e-06,0.00034123007
2.2585158e-05,9.9570556e-08,8.229091e-06,0.00034234909
2.256285e-05,9.9409434e-08,8.223081e-06,0.00034267455
2.2550115e-05,9.932851e-08,8.218974e-06,0.00034271865
2.2545855e-05,9.929214e-08,8.218064e-06,0.00034284146
2.2524035e-05,9.916089e-08,8.210372e-06,0.00034283134
2.2531322e-05,9.9189826e-08,8.21377e-06,0.00034299673
2.2534676e-05,9.917054e-08,8.216998e-06,0.00034348058
2.2525308e-05,9.908073e-08,8.215604e-06,0.00034389165
2.2522343e-05,9.903453e-08,8.216183e-06,0.00034423397
2.2516824e-05,9.897373e-08,8.215791e-06,0.0003445734
2.251232e-05,9.891995e-08,8.215713e-06,0.000344901
2.2502509e-05,9.883988e-08,8.213441e-06,0.0003451552
2.2499138e-05,9.879813e-08,8.213488e-06,0.00034541482
2.249953e-05,9.87695e-08,8.215322e-06,0.0003457966
2.249584e-05,9.871375e-08,8.215901e-06,0.00034621407
