2.4863848e-05,1.2316033e-07,8.59142e-06,0.0002641052
2.2490136e-05,9.8650034e-08,8.215572e-06,0.00034657694
2.248308e-05,9.8583826e-08,8.21446e-06,0.000346872
2.2480079e-05,9.854059e-08,8.214819e-06,0.00034718058
2.2476926e-05,9.849323e-08,8.215305e-06,0.00034753646
2.2473843e-05,9.84443e-08,8.215947e-06,0.00034791496
2.2465463e-05,9.836923e-08,8.214428e-06,0.0003482268
2.2461007e-05,9.831962e-08,8.214176e-06,0.00034851066
2.2460239e-05,9.828549e-08,8.21554e-06,0.0003488756
2.2456192e-05,9.82302e-08,8.2158695e-06,0.00034926753
2.245069e-05,9.8169416e-08,8.215524e-06,0.00034961686
2.2445296e-05,9.8112054e-08,8.215054e-06,0.00034993255
2.2439197e-05,9.805228e-08,8.214239e-06,0.00035022487
2.243543e-05,9.800517e-08,8.214318e-06,0.00035053308
2.242912e-05,9.794368e-08,8.213456e-06,0.0003508339
2.2426213e-05,9.7900624e-08,8.213863e-06,0.00035115567
2.242172e-05,9.784678e-08,8.213817e-06,0.00035149854
2.2415436e-05,9.778493e-08,8.213033e-06,0.00035180894
2.2412702e-05,9.77425e-08,8.213534e-06,0.00035213763
2.2402977e-05,9.7663396e-08,8.211326e-06,0.00035240757
2.2396738e-05,9.7608364e-08,8.210183e-06,0.00035263135
2.2397018e-05,9.758379e-08,8.211764e-06,0.00035296526
2.2398257e-05,9.755477e-08,8.214192e-06,0.0003534301
2.2380727e-05,9.743092e-08,8.2091965e-06,0.00035368756
2.2364082e-05,9.7332666e-08,8.203405e-06,0.0003536704
2.2374707e-05,9.73738e-08,8.208351e-06,0.00035394053
2.2363338e-05,9.727921e-08,8.2057995e-06,0.0003542959
2.2365983e-05,9.7265485e-08,8.208476e-06,0.00035467086
2.2372365e-05,9.725797e-08,8.213221e-06,0.00035525614
2.2366907e-05,9.718444e-08,8.213674e-06,0.00035580172
2.2121805e-05,9.597969e-08,8.113957e-06,0.00035260612
2.2159053e-05,9.6427506e-08,8.114748e-06,0.00034949323
2.2321665e-05,9.726224e-08,8.177612e-06,0.00035114365
2.2406506e-05,9.746326e-08,8.22366e-06,0.00035510684
2.2391207e-05,9.716646e-08,8.23055e-06,0.00035787417
2.2346601e-05,9.684859e-08,8.218798e-06,0.00035862808
2.2322716e-05,9.6719646e-08,8.210071e-06,0.00035846233
2.2319053e-05,9.670313e-08,8.20849e-06,0.00035838585
2.2316008e-05,9.6671506e-08,8.208099e-06,0.0003585587
2.2296368e-05,9.6551915e-08,8.201354e-06,0.00035859938
2.2308643e-05,9.660128e-08,8.207004e-06,0.00035888897
2.231482e-05,9.658949e-08,8.21181e-06,0.00035953324
2.2311162e-05,9.652337e-08,8.213095e-06,0.00036012862
2.2305123e-05,9.6455196e-08,8.212922e-06,0.00036056447
2.2299231e-05,9.639504e-08,8.212373e-06,0.00036090516
2.2290491e-05,9.6324385e-08,8.210448e-06,0.00036116183
2.2249513e-05,9.610609e-08,8.194803e-06,0.00036085944
2.2267113e-05,9.6207785e-08,8.20115e-06,0.0003608553
2.2285029e-05,9.625716e-08,8.21037e-06,0.0003616037
2.228907e-05,9.6215494e-08,8.215523e-06,0.0003624867
2.2268036e-05,9.6061925e-08,8.209978e-06,0.00036290288
2.2260034e-05,9.600495e-08,8.207928e-06,0.00036303778
2.2261007e-05,9.598875e-08,8.209493e-06,0.00036332716
2.20749e-05,9.507941e-08,8.133745e-06,0.0003608989
2.2126804e-05,9.55181e-08,8.144596e-06,0.00035895084
2.2234715e-05,9.603178e-08,8.1882245e-06,0.00036054142
2.226712e-05,9.6030035e-08,8.2103215e-06,0.00036317104
2.2254688e-05,9.583947e-08,8.213236e-06,0.0003648119
2.219927e-05,9.5512185e-08,8.194364e-06,0.000364879
2.2175942e-05,9.541887e-08,8.183914e-06,0.00036427093
2.2191873e-05,9.550854e-08,8.189551e-06,0.00036429314
2.2199116e-05,9.550826e-08,8.194349e-06,0.00036487417
2.2165244e-05,9.530318e-08,8.1829e-06,0.0003649802
2.220579e-05,9.549333e-08,8.1999615e-06,0.00036559225
2.2202597e-05,9.5407216e-08,8.202558e-06,0.000366544
2.219284e-05,9.5311364e-08,8.201588e-06,0.0003670848
2.2177035e-05,9.520543e-08,8.196928e-06,0.00036727803
2.2179911e-05,9.520252e-08,8.199117e-06,0.00036753883
2.2187616e-05,9.5206524e-08,8.204122e-06,0.00036810324
2.218489e-05,9.514844e-08,8.205625e-06,0.00036869274
2.2183262e-05,9.510263e-08,8.207253e-06,0.0003692015
2.1990842e-05,9.4166815e-08,8.1290445e-06,0.0003666914
2.1975153e-05,9.428957e-08,8.111435e-06,0.00036358906
2.1961541e-05,9.4314395e-08,8.09967e-06,0.00036210203
2.210899e-05,9.504188e-08,8.158651e-06,0.00036385006
2.2219167e-05,9.537274e-08,8.214864e-06,0.0003682022
2.2222664e-05,9.514852e-08,8.230799e-06,0.00037170295
2.2176513e-05,9.479909e-08,8.220177e-06,0.000372909
2.2148099e-05,9.4640555e-08,8.210274e-06,0.0003728276
2.2141863e-05,9.461294e-08,8.207612e-06,0.00037269652
2.2147631e-05,9.462666e-08,8.210666e-06,0.0003729595
2.2151438e-05,9.4611046e-08,8.214142e-06,0.00037349339
2.2147955e-05,9.455458e-08,8.215083e-06,0.00037401344
2.2144768e-05,9.450483e-08,8.215819e-06,0.0003744546
2.2018112e-05,9.3884e-08,8.1647995e-06,0.00037290365
2.201545e-05,9.398828e-08,8.157032e-06,0.0003711146
2.21044e-05,9.443778e-08,8.191489e-06,0.00037198607
2.2034767e-05,9.4002175e-08,8.168599e-06,0.00037251113
2.2083646e-05,9.42421e-08,8.188786e-06,0.0003730711
2.210401e-05,9.426305e-08,8.201337e-06,0.00037447351
2.2123615e-05,9.4275364e-08,8.214346e-06,0.00037593246
2.2126262e-05,9.420823e-08,8.220333e-06,0.00037714286
2.2116854e-05,9.410505e-08,8.220067e-06,0.0003778603
2.2104265e-05,9.401123e-08,8.217057e-06,0.00037817765
2.2100807e-05,9.397376e-08,8.216885e-06,0.0003784239
2.2094422e-05,9.391812e-08,8.21574e-06,0.00037869485
2.2091052e-05,9.3877915e-08,8.215788e-06,0.0003789909
2.2092381e-05,9.385688e-08,8.21795e-06,0.00037940612
2.207593e-05,9.374684e-08,8.213093e-06,0.00037963904
2.2080481e-05,9.375167e-08,8.216007e-06,0.00037993732
2.2084105e-05,9.37354e-08,8.219424e-06,0.0003804772
2.2080654e-05,9.3680086e-08,8.220333e-06,0.00038100008
2.2073877e-05,9.361489e-08,8.219549e-06,0.00038138664
2.207116e-05,9.357481e-08,8.220067e-06,0.000381743
2.2068825e-05,9.353484e-08,8.220852e-06,0.00038213463
2.2065711e-05,9.349025e-08,8.221353e-06,0.00038252887
2.2062175e-05,9.3443724e-08,8.221682e-06,0.00038291333
2.2058583e-05,9.3398015e-08,8.2219485e-06,0.00038328717
2.2055006e-05,9.3352774e-08,8.222168e-06,0.0003836523
2.2050273e-05,9.3302226e-08,8.221918e-06,0.00038399908
2.204752e-05,9.326219e-08,8.222403e-06,0.00038435572
2.2044725e-05,9.3220315e-08,8.222952e-06,0.00038473867
2.2041426e-05,9.317561e-08,8.223376e-06,0.000385125
2.2032851e-05,9.310676e-08,8.221525e-06,0.00038541944
2.2032053e-05,9.30803e-08,8.222605e-06,0.00038574392
2.2028737e-05,9.3035844e-08,8.222935e-06,0.0003861253
2.202483e-05,9.298883e-08,8.223062e-06,0.0003864938
2.2023696e-05,9.295531e-08,8.224284e-06,0.00038689625
2.2021408e-05,9.291384e-08,8.22521e-06,0.00038732492
2.201788e-05,9.2866706e-08,8.225602e-06,0.00038773305
2.2014085e-05,9.281978e-08,8.22579e-06,0.00038811308
2.2010492e-05,9.277474e-08,8.22601e-06,0.00038848055
2.2007032e-05,9.2731035e-08,8.226261e-06,0.00038884726
2.1981226e-05,9.258462e-08,8.21715e-06,0.00038884685
2.1989297e-05,9.261923e-08,8.220724e-06,0.00038899807
2.1992155e-05,9.260219e-08,8.223626e-06,0.000389503
2.1991804e-05,9.256422e-08,8.225681e-06,0.00039005018
2.198939e-05,9.251807e-08,8.226842e-06,0.00039054934
2.1987946e-05,9.247889e-08,8.228223e-06,0.00039102044
2.1984884e-05,9.2432614e-08,8.228913e-06,0.00039146302
2.1981008e-05,9.238467e-08,8.229148e-06,0.00039186244
2.1976042e-05,9.2333494e-08,8.2288025e-06,0.00039221547
2.1970869e-05,9.228357e-08,8.228223e-06,0.00039253072
2.19685e-05,9.224742e-08,8.2287725e-06,0.00039287537
2.1967453e-05,9.221496e-08,8.230028e-06,0.0003932856
2.1965088e-05,9.2173636e-08,8.230891e-06,0.0003937172
2.1961674e-05,9.2127934e-08,8.2313145e-06,0.0003941253
2.195807e-05,9.208287e-08,8.231566e-06,0.00039450897
2.1950935e-05,9.202256e-08,8.230279e-06,0.00039482073
2.194991e-05,9.199431e-08,8.231284e-06,0.0003951644
2.1948677e-05,9.196019e-08,8.232492e-06,0.0003955846
2.1944741e-05,9.1911794e-08,8.232696e-06,0.00039599306
2.1942004e-05,9.187121e-08,8.233293e-06,0.000396385
2.19379e-05,9.182409e-08,8.2333245e-06,0.00039676068
2.1934242e-05,9.1780315e-08,8.23345e-06,0.0003971204
2.193236e-05,9.174496e-08,8.234314e-06,0.00039750925
2.1929956e-05,9.170516e-08,8.2350825e-06,0.00039792128
2.192316e-05,9.1645184e-08,8.233999e-06,0.0003982619
2.1918228e-05,9.1598785e-08,8.2334345e-06,0.0003985558
2.1915343e-05,9.156149e-08,8.233685e-06,0.00039888412
2.1916661e-05,9.154088e-08,8.235852e-06,0.00039932074
2.1915577e-05,9.1503885e-08,8.23736e-06,0.00039981044
2.1912276e-05,9.1457295e-08,8.237957e-06,0.00040026027
2.190841e-05,9.1410456e-08,8.238162e-06,0.00040065832
2.1895063e-05,9.1322896e-08,8.23425e-06,0.0004008653
2.1897675e-05,9.1318626e-08,8.236339e-06,0.000401155
2.1898491e-05,9.129355e-08,8.2384295e-06,0.00040162975
2.1897346e-05,9.125559e-08,8.239937e-06,0.00040212955
2.1892896e-05,9.120392e-08,8.240063e-06,0.0004025613
2.1886157e-05,9.114575e-08,8.238962e-06,0.0004028887
2.1885508e-05,9.11195e-08,8.240142e-06,0.0004032497
2.1884489e-05,9.1086484e-08,8.241462e-06,0.00040368692
2.188188e-05,9.104488e-08,8.242232e-06,0.00040412493
2.1876123e-05,9.098986e-08,8.241604e-06,0.00040449176
2.1863169e-05,9.090685e-08,8.2377055e-06,0.00040466833
2.1866548e-05,9.090676e-08,8.240079e-06,0.00040496344
2.1865259e-05,9.087192e-08,8.241289e-06,0.00040541292
2.186061e-05,9.0820976e-08,8.241211e-06,0.0004058172
2.1859027e-05,9.0787374e-08,8.2422e-06,0.00040621805
2.1858255e-05,9.075552e-08,8.243647e-06,0.00040666625
2.1857193e-05,9.072048e-08,8.245078e-06,0.00040713814
2.1855716e-05,9.0683535e-08,8.246368e-06,0.00040761026
2.1850463e-05,9.062976e-08,8.246037e-06,0.00040801207
2.184855e-05,9.059528e-08,8.2468705e-06,0.0004083992
2.1824511e-05,9.046043e-08,8.2384595e-06,0.00040843384
2.1834716e-05,9.050185e-08,8.243034e-06,0.0004086608
2.1799837e-05,9.0314664e-08,8.230167e-06,0.00040857279
2.1798318e-05,9.031388e-08,8.229194e-06,0.00040841906
2.1799127e-05,9.0303466e-08,8.230292e-06,0.00040865847
2.1808404e-05,9.031923e-08,8.2357565e-06,0.00040923682
2.1809015e-05,9.028262e-08,8.238507e-06,0.0004099074
2.1825477e-05,9.031957e-08,8.247766e-06,0.000410797
2.1824442e-05,9.026309e-08,8.250615e-06,0.00041165602
2.1818407e-05,9.019631e-08,8.250647e-06,0.0004122134
2.1753236e-05,8.987792e-08,8.224973e-06,0.0004115458
2.172277e-05,8.9782226e-08,8.209598e-06,0.0004102923
2.146542e-05,8.86721e-08,8.098353e-06,0.00040515102
2.1339789e-05,8.8389534e-08,8.02778e-06,0.000398145
2.163822e-05,8.996101e-08,8.13762e-06,0.0003992732
2.182917e-05,9.05685e-08,8.232381e-06,0.00040675615
2.1845975e-05,9.030725e-08,8.261371e-06,0.00041276848
2.1780428e-05,8.983627e-08,8.246084e-06,0.00041470485
2.1760472e-05,8.9723684e-08,8.239779e-06,0.00041475781
2.1767964e-05,8.9749264e-08,8.243379e-06,0.00041500846
2.1780534e-05,8.9775206e-08,8.250504e-06,0.0004157356
2.1787333e-05,8.976108e-08,8.256219e-06,0.00041661682
2.1787422e-05,8.971709e-08,8.259117e-06,0.0004173794
2.1781918e-05,8.96556e-08,8.259196e-06,0.00041791474
2.1778136e-05,8.961097e-08,8.259416e-06,0.00041832193
2.17755e-05,8.9573376e-08,8.259952e-06,0.0004187136
2.1773258e-05,8.953742e-08,8.260661e-06,0.0004191188
2.1769769e-05,8.949517e-08,8.260881e-06,0.00041951242
2.1767013e-05,8.945711e-08,8.261339e-06,0.00041990116
2.1759997e-05,8.9400224e-08,8.26003e-06,0.00042022063
2.175612e-05,8.936117e-08,8.259779e-06,0.00042051906
2.1759419e-05,8.9352746e-08,8.262647e-06,0.00042097492
2.1761454e-05,8.933051e-08,8.265499e-06,0.00042155263
2.1759692e-05,8.9289706e-08,8.266839e-06,0.00042208843
2.1756268e-05,8.9245354e-08,8.267312e-06,0.000422536
2.1753138e-05,8.92046e-08,8.267706e-06,0.00042294242
2.1721475e-05,8.903937e-08,8.25592e-06,0.00042281675
2.1674923e-05,8.88392e-08,8.235882e-06,0.0004218673
2.1696535e-05,8.896807e-08,8.242796e-06,0.0004216326
2.1741955e-05,8.9141665e-08,8.263512e-06,0.00042291303
2.1754098e-05,8.911786e-08,8.2735905e-06,0.00042450387
2.1744934e-05,8.901449e-08,8.273953e-06,0.00042545842
2.1736849e-05,8.894431e-08,8.272864e-06,0.00042592135
2.1731e-05,8.8894886e-08,8.271964e-06,0.00042622996
2.1729327e-05,8.886606e-08,8.2726265e-06,0.0004265745
2.1728103e-05,8.883555e-08,8.2737e-06,0.00042698852
2.1726179e-05,8.880049e-08,8.274599e-06,0.0004274249
2.1722573e-05,8.875774e-08,8.274821e-06,0.00042783163
2.1719634e-05,8.871939e-08,8.2751685e-06,0.00042821825
2.1716092e-05,8.8679045e-08,8.275278e-06,0.00042859305
2.1714624e-05,8.8648264e-08,8.276225e-06,0.0004289939
2.1712947e-05,8.861488e-08,8.277204e-06,0.00042942705
2.1710754e-05,8.857829e-08,8.277993e-06,0.0004298602
2.1709515e-05,8.8546535e-08,8.279178e-06,0.00043030616
2.170641e-05,8.850567e-08,8.279636e-06,0.00043073445
2.1704753e-05,8.847276e-08,8.280599e-06,0.00043115945
2.1702894e-05,8.843818e-08,8.281515e-06,0.00043159645
2.1699458e-05,8.8396604e-08,8.281768e-06,0.00043200632
2.1695383e-05,8.835413e-08,8.281657e-06,0.00043237413
2.1693833e-05,8.8323795e-08,8.282525e-06,0.00043276366
2.1693526e-05,8.8296765e-08,8.284027e-06,0.00043321546
2.1690732e-05,8.825695e-08,8.284643e-06,0.00043366197
2.1687834e-05,8.8218485e-08,8.285117e-06,0.00043407417
2.1685357e-05,8.818249e-08,8.285686e-06,0.00043448014
2.1684386e-05,8.815314e-08,8.286903e-06,0.00043491507
2.1681493e-05,8.8113886e-08,8.287424e-06,0.0004353442
2.1678743e-05,8.807642e-08,8.287914e-06,0.000435751
2.167763e-05,8.8046775e-08,8.289085e-06,0.00043618222
2.1673577e-05,8.800269e-08,8.289069e-06,0.00043658642
2.1671654e-05,8.7970314e-08,8.289812e-06,0.0004369843
2.1671121e-05,8.7942794e-08,8.291219e-06,0.00043743095
2.1668391e-05,8.790414e-08,8.291836e-06,0.00043787342
2.1665648e-05,8.786651e-08,8.292342e-06,0.00043828803
2.1662136e-05,8.7826386e-08,8.292485e-06,0.00043867622
2.166195e-05,8.780193e-08,8.293956e-06,0.00043910614
2.1660939e-05,8.77707e-08,8.295254e-06,0.0004395771
2.1658836e-05,8.7734634e-08,8.296139e-06,0.00044003478
2.1656439e-05,8.769833e-08,8.296835e-06,0.00044046892
2.165415e-05,8.7662876e-08,8.297532e-06,0.00044089142
2.1650783e-05,8.7623334e-08,8.297754e-06,0.00044129076
2.1648224e-05,8.7588326e-08,8.298228e-06,0.00044168366
2.1647462e-05,8.756069e-08,8.299494e-06,0.00044211574
2.1577038e-05,8.723022e-08,8.271175e-06,0.00044127097
2.1606464e-05,8.740084e-08,8.280883e-06,0.00044096538
2.1599622e-05,8.734276e-08,8.279571e-06,0.00044137484
2.159707e-05,8.730978e-08,8.279966e-06,0.00044172615
2.1632764e-05,8.74407e-08,8.296676e-06,0.00044282828
2.1608537e-05,8.727382e-08,8.29046e-06,0.0004435606
2.1613321e-05,8.727631e-08,8.2938595e-06,0.0004439801
2.1606727e-05,8.72189e-08,8.292926e-06,0.00044440164
2.1608665e-05,8.720517e-08,8.295221e-06,0.00044484952
2.1616172e-05,8.720984e-08,8.300253e-06,0.0004455143
2.1615866e-05,8.7172666e-08,8.302486e-06,0.00044618512
2.1615828e-05,8.7141835e-08,8.304576e-06,0.00044677185
2.1616243e-05,8.711416e-08,8.306699e-06,0.00044733545
2.160975e-05,8.705702e-08,8.30589e-06,0.00044776365
2.1608907e-05,8.703129e-08,8.307e-06,0.00044816147
2.160229e-05,8.697802e-08,8.305828e-06,0.00044850537
2.160553e-05,8.697188e-08,8.308537e-06,0.00044894582
2.1599537e-05,8.691782e-08,8.3078085e-06,0.00044936567
2.1603451e-05,8.69126e-08,8.310962e-06,0.00044985794
2.160337e-05,8.688293e-08,8.312912e-06,0.00045042115
2.1597501e-05,8.682926e-08,8.312325e-06,0.0004508549
2.1595939e-05,8.680019e-08,8.3131345e-06,0.00045124735
2.159495e-05,8.677197e-08,8.314308e-06,0.00045168697
2.1598165e-05,8.676056e-08,8.317352e-06,0.00045223223
2.1596932e-05,8.6725315e-08,8.318828e-06,0.00045278587
2.1588285e-05,8.666082e-08,8.316972e-06,0.00045314713
2.1591828e-05,8.6657025e-08,8.319779e-06,0.0004535757
2.1592243e-05,8.6631324e-08,8.321779e-06,0.00045411845
2.1583139e-05,8.656434e-08,8.319779e-06,0.00045448466
2.1582731e-05,8.654387e-08,8.320891e-06,0.00045483562
2.1581722e-05,8.651598e-08,8.322002e-06,0.00045527052
2.1576556e-05,8.646889e-08,8.32143e-06,0.000455652
2.1579277e-05,8.6459316e-08,8.324049e-06,0.0004561151
2.1579897e-05,8.643442e-08,8.326146e-06,0.00045666608
2.157936e-05,8.6404015e-08,8.327813e-06,0.00045720302
2.1572678e-05,8.6348486e-08,8.3267805e-06,0.0004576027
2.1571052e-05,8.632091e-08,8.327479e-06,0.00045797043
2.157383e-05,8.630971e-08,8.330197e-06,0.00045847124
2.1563217e-05,8.62364e-08,8.327543e-06,0.00045881953
2.1564349e-05,8.62239e-08,8.329195e-06,0.0004591725
2.1566595e-05,8.620935e-08,8.33177e-06,0.00045969218
2.1567192e-05,8.618387e-08,8.3339155e-06,0.00046025804
2.1558411e-05,8.611847e-08,8.332071e-06,0.00046063974
2.1559339e-05,8.610344e-08,8.3337245e-06,0.00046102444
2.1558804e-05,8.607651e-08,8.335139e-06,0.00046149912
2.1559485e-05,8.605418e-08,8.337158e-06,0.00046201612
2.1557287e-05,8.601792e-08,8.338047e-06,0.00046250765
2.1553671e-05,8.597797e-08,8.338176e-06,0.00046292742
2.1552481e-05,8.595027e-08,8.339177e-06,0.0004633481
2.1553711e-05,8.593174e-08,8.341308e-06,0.00046384588
2.1550737e-05,8.589242e-08,8.341849e-06,0.0004643217
2.1549176e-05,8.5861785e-08,8.342804e-06,0.00046476573
2.1545395e-05,8.5821924e-08,8.342804e-06,0.00046516935
2.1541759e-05,8.578477e-08,8.342757e-06,0.00046553297
2.154102e-05,8.576031e-08,8.3438545e-06,0.0004659408
2.153905e-05,8.572825e-08,8.344603e-06,0.0004663761
2.1540738e-05,8.5712074e-08,8.34691e-06,0.00046687937
2.154045e-05,8.568396e-08,8.348615e-06,0.00046741488
2.1536323e-05,8.564025e-08,8.348646e-06,0.00046786453
2.153581e-05,8.561567e-08,8.349936e-06,0.00046830255
2.1535032e-05,8.558824e-08,8.351258e-06,0.00046877578
2.1534748e-05,8.556245e-08,8.352819e-06,0.00046927002
2.1533537e-05,8.553193e-08,8.35403e-06,0.00046976
2.153058e-05,8.5494825e-08,8.35446e-06,0.00047020204
2.1527236e-05,8.545799e-08,8.354572e-06,0.00047059645
2.1527627e-05,8.543802e-08,8.356214e-06,0.0004710419
2.1526026e-05,8.540673e-08,8.357201e-06,0.00047151346
2.1523008e-05,8.5369926e-08,8.357551e-06,0.0004719409
2.1412427e-05,8.488154e-08,8.311595e-06,0.0004701751
2.148097e-05,8.524976e-08,8.335535e-06,0.00046983693
2.151301e-05,8.533656e-08,8.3522455e-06,0.00047150045
2.1527447e-05,8.533217e-08,8.363021e-06,0.00047315352
2.1525322e-05,8.526846e-08,8.366021e-06,0.00047425847
2.1517622e-05,8.520084e-08,8.365255e-06,0.0004748377
2.1504573e-05,8.51236e-08,8.361203e-06,0.00047503275
2.14961e-05,8.5075875e-08,8.358396e-06,0.0004751034
2.1507387e-05,8.5110855e-08,8.3640425e-06,0.00047557897
2.1397042e-05,8.461636e-08,8.318731e-06,0.00047399508
2.1466936e-05,8.4984976e-08,8.3436e-06,0.00047376755
