2.4863848e-05,1.2316033e-07,8.59142e-06,0.0002641052
2.1512797e-05,8.512717e-08,8.366435e-06,0.00047577746
2.1520218e-05,8.507977e-08,8.375154e-06,0.0004775953
2.1509244e-05,8.498085e-08,8.374306e-06,0.00047849814
2.1502887e-05,8.4928175e-08,8.373476e-06,0.00047891407
2.1499258e-05,8.489296e-08,8.373285e-06,0.00047925147
2.1499092e-05,8.487239e-08,8.374562e-06,0.00047965895
2.1498747e-05,8.484812e-08,8.376e-06,0.00048013317
2.1497724e-05,8.4819796e-08,8.377214e-06,0.00048061745
2.1496391e-05,8.479028e-08,8.378284e-06,0.0004810907
2.1493832e-05,8.4756245e-08,8.378812e-06,0.00048153053
2.1487354e-05,8.470695e-08,8.377533e-06,0.00048185917
2.148791e-05,8.469144e-08,8.37902e-06,0.0004822441
2.148953e-05,8.4675456e-08,8.381274e-06,0.0004827586
2.148908e-05,8.4647915e-08,8.382856e-06,0.000483292
2.1409553e-05,8.429081e-08,8.350348e-06,0.00048219034
2.1446274e-05,8.449186e-08,8.362829e-06,0.00048186746
2.1485428e-05,8.462565e-08,8.381497e-06,0.00048331733
2.1489146e-05,8.4578275e-08,8.387527e-06,0.00048476006
2.1485113e-05,8.4518454e-08,8.388917e-06,0.0004856047
2.1480342e-05,8.44705e-08,8.388869e-06,0.000486107
2.1478725e-05,8.444223e-08,8.389718e-06,0.00048653648
2.147893e-05,8.4420975e-08,8.391349e-06,0.00048701328
2.1478361e-05,8.439458e-08,8.392742e-06,0.00048751244
2.1474756e-05,8.435587e-08,8.3928535e-06,0.00048794787
2.147486e-05,8.433528e-08,8.394375e-06,0.0004884004
2.147453e-05,8.431067e-08,8.395848e-06,0.0004888945
2.147345e-05,8.4282455e-08,8.397033e-06,0.00048938295
2.1472099e-05,8.4253514e-08,8.39809e-06,0.00048985647
2.147081e-05,8.422556e-08,8.399132e-06,0.0004903202
2.1469585e-05,8.4197936e-08,8.400172e-06,0.00049078296
2.1468419e-05,8.417024e-08,8.401246e-06,0.00049124705
2.1467275e-05,8.4143025e-08,8.402336e-06,0.00049171393
2.1466129e-05,8.411567e-08,8.403442e-06,0.0004921808
2.1465046e-05,8.4088406e-08,8.404548e-06,0.00049265043
2.1463919e-05,8.4061384e-08,8.405654e-06,0.00049311866
2.1462774e-05,8.4034056e-08,8.406744e-06,0.00049358455
2.1460462e-05,8.400184e-08,8.407322e-06,0.0004940273
2.1456573e-05,8.396436e-08,8.407144e-06,0.0004944134
2.145584e-05,8.39417e-08,8.408204e-06,0.0004948239
2.1454265e-05,8.391352e-08,8.409038e-06,0.00049526594
2.1454185e-05,8.389144e-08,8.410513e-06,0.000495739
2.145468e-05,8.387048e-08,8.4123585e-06,0.0004962565
2.1452839e-05,8.383881e-08,8.413257e-06,0.00049674755
2.1452308e-05,8.3814264e-08,8.4145895e-06,0.0004972268
2.1449157e-05,8.377855e-08,8.414845e-06,0.0004976638
2.144953e-05,8.375953e-08,8.416482e-06,0.0004981263
2.1448222e-05,8.373094e-08,8.417511e-06,0.0004986064
2.1442147e-05,8.368368e-08,8.416467e-06,0.0004989719
2.1445217e-05,8.36785e-08,8.419035e-06,0.00049942755
2.1446549e-05,8.36599e-08,8.421283e-06,0.00049999176
2.1444526e-05,8.3626716e-08,8.4222165e-06,0.000500508
2.1443788e-05,8.3601364e-08,8.423485e-06,0.00050099083
2.1444122e-05,8.358007e-08,8.425221e-06,0.000501499
2.144349e-05,8.3554255e-08,8.426602e-06,0.00050200964
2.1441178e-05,8.3521755e-08,8.427245e-06,0.0005024748
2.144079e-05,8.3498975e-08,8.428596e-06,0.0005029403
2.144024e-05,8.3474454e-08,8.429914e-06,0.00050342747
2.1439302e-05,8.34481e-08,8.431103e-06,0.0005039121
2.143826e-05,8.3421604e-08,8.43223e-06,0.00050438964
2.143722e-05,8.339528e-08,8.433339e-06,0.00050486275
2.143626e-05,8.33696e-08,8.434497e-06,0.00050533586
2.143532e-05,8.334359e-08,8.43564e-06,0.0005058094
2.1432032e-05,8.3308315e-08,8.435769e-06,0.00050623465
2.1432626e-05,8.329092e-08,8.437425e-06,0.000506694
2.1432648e-05,8.3268525e-08,8.439036e-06,0.0005072031
2.143069e-05,8.323756e-08,8.439823e-06,0.0005076813
2.1430362e-05,8.321518e-08,8.441209e-06,0.000508158
2.1429812e-05,8.319058e-08,8.442546e-06,0.0005086493
2.1428938e-05,8.31648e-08,8.443752e-06,0.000509136
2.1427977e-05,8.3139106e-08,8.444897e-06,0.0005096165
2.1427019e-05,8.311341e-08,8.44604e-06,0.0005100926
2.1426138e-05,8.308822e-08,8.447199e-06,0.0005105676
2.1425261e-05,8.306286e-08,8.448359e-06,0.0005110456
2.1423222e-05,8.303301e-08,8.449036e-06,0.0005114976
2.142312e-05,8.301195e-08,8.450469e-06,0.0005119682
2.1422715e-05,8.2988436e-08,8.451872e-06,0.00051246356
2.1421938e-05,8.296319e-08,8.453114e-06,0.0005129549
2.1419857e-05,8.293289e-08,8.453775e-06,0.00051341264
2.1418571e-05,8.29068e-08,8.454694e-06,0.0005138589
2.1417776e-05,8.2883005e-08,8.455839e-06,0.0005143213
2.1417103e-05,8.285906e-08,8.457065e-06,0.00051479886
2.1415204e-05,8.282975e-08,8.457775e-06,0.00051525526
2.1416306e-05,8.281379e-08,8.459742e-06,0.00051575433
2.1416352e-05,8.279121e-08,8.4613885e-06,0.0005162848
2.1414393e-05,8.276066e-08,8.462164e-06,0.00051676907
2.1413005e-05,8.273414e-08,8.463051e-06,0.0005172232
2.1413314e-05,8.271481e-08,8.464698e-06,0.00051771133
2.1411905e-05,8.2687045e-08,8.465667e-06,0.0005181954
2.1411908e-05,8.2666e-08,8.467185e-06,0.00051868596
2.141152e-05,8.264267e-08,8.4685735e-06,0.00051918876
2.1410748e-05,8.2617916e-08,8.469818e-06,0.00051968324
2.1405274e-05,8.25742e-08,8.46901e-06,0.0005200676
2.1401784e-05,8.254248e-08,8.468735e-06,0.0005203957
2.1402093e-05,8.252642e-08,8.470109e-06,0.0005208089
2.1404645e-05,8.2516024e-08,8.47271e-06,0.00052135106
2.1401524e-05,8.247976e-08,8.4730655e-06,0.00052184507
2.1402913e-05,8.2465284e-08,8.475135e-06,0.000522348
2.1404405e-05,8.2448935e-08,8.477397e-06,0.00052291417
2.1400632e-05,8.241025e-08,8.477462e-06,0.00052338874
2.139847e-05,8.238197e-08,8.477931e-06,0.0005237988
2.1396594e-05,8.2355264e-08,8.478497e-06,0.0005242122
2.139351e-05,8.232346e-08,8.4785615e-06,0.0005246029
2.139229e-05,8.230014e-08,8.479354e-06,0.0005250119
2.139076e-05,8.227425e-08,8.480114e-06,0.0005254443
2.1394619e-05,8.227024e-08,8.4832045e-06,0.00052599824
2.139797e-05,8.2259895e-08,8.48644e-06,0.0005266542
2.1394479e-05,8.222028e-08,8.486781e-06,0.0005271904
2.1394404e-05,8.2199506e-08,8.488238e-06,0.00052767125
2.1397731e-05,8.219214e-08,8.491217e-06,0.00052825024
2.1397223e-05,8.216589e-08,8.492756e-06,0.0005288239
2.1397142e-05,8.214347e-08,8.494343e-06,0.0005293552
2.1393083e-05,8.210525e-08,8.494165e-06,0.0005297896
2.1385453e-05,8.205601e-08,8.4921885e-06,0.00053006073
2.1376132e-05,8.200422e-08,8.489144e-06,0.000530189
2.1182683e-05,8.121017e-08,8.405844e-06,0.0005261571
2.1285092e-05,8.1764576e-08,8.43987e-06,0.00052487286
2.1326907e-05,8.188825e-08,8.460888e-06,0.0005269468
2.1340145e-05,8.1876856e-08,8.471562e-06,0.000528849
2.1360087e-05,8.1909576e-08,8.483899e-06,0.0005304781
2.1356425e-05,8.184758e-08,8.485907e-06,0.0005315729
2.1344536e-05,8.17715e-08,8.482864e-06,0.00053199293
2.1359221e-05,8.1816985e-08,8.490293e-06,0.00053265324
2.1367641e-05,8.1820424e-08,8.496189e-06,0.00053359655
2.1357331e-05,8.1747416e-08,8.4940675e-06,0.0005341459
2.1337948e-05,8.1652594e-08,8.486877e-06,0.0005341148
2.135546e-05,8.1719506e-08,8.494731e-06,0.0005345817
2.1367627e-05,8.1739614e-08,8.502107e-06,0.00053557276
2.137234e-05,8.172496e-08,8.506698e-06,0.0005365196
2.1367698e-05,8.167681e-08,8.506909e-06,0.0005371498
2.1371468e-05,8.167175e-08,8.510056e-06,0.00053773355
2.1373937e-05,8.165781e-08,8.512865e-06,0.0005383784
2.1377244e-05,8.1647215e-08,8.516096e-06,0.00053904875
2.137062e-05,8.159592e-08,8.515058e-06,0.00053951633
2.1375614e-05,8.159888e-08,8.518485e-06,0.00054004655
2.1379125e-05,8.158977e-08,8.521735e-06,0.00054070965
2.1369973e-05,8.152848e-08,8.519573e-06,0.0005411173
2.1375276e-05,8.153494e-08,8.522988e-06,0.00054159947
2.137228e-05,8.150011e-08,8.523361e-06,0.000542105
2.1372627e-05,8.1482305e-08,8.52492e-06,0.0005425876
2.1379807e-05,8.149078e-08,8.5295405e-06,0.00054325844
2.1382953e-05,8.147726e-08,8.53286e-06,0.00054399145
2.1380241e-05,8.144129e-08,8.533576e-06,0.0005445649
2.1369071e-05,8.137631e-08,8.530223e-06,0.0005448161
2.1358512e-05,8.132231e-08,8.5264655e-06,0.0005448602
2.1369273e-05,8.13566e-08,8.531785e-06,0.00054531876
2.1374535e-05,8.135287e-08,8.535887e-06,0.0005460684
2.1373458e-05,8.132231e-08,8.537385e-06,0.00054670987
2.137407e-05,8.130331e-08,8.53929e-06,0.00054727163
2.1377395e-05,8.129533e-08,8.54232e-06,0.00054788816
2.1378051e-05,8.127448e-08,8.544342e-06,0.0005484962
2.1377422e-05,8.125006e-08,8.545726e-06,0.00054903893
2.1353679e-05,8.1134466e-08,8.53688e-06,0.0005490175
2.1368776e-05,8.1193136e-08,8.543575e-06,0.0005493869
2.137608e-05,8.119708e-08,8.548612e-06,0.0005502077
2.1374084e-05,8.116131e-08,8.5498505e-06,0.000550879
2.1372965e-05,8.113547e-08,8.550993e-06,0.00055139896
2.1344726e-05,8.10028e-08,8.54017e-06,0.0005512608
2.1359714e-05,8.106455e-08,8.546509e-06,0.0005515292
2.1374577e-05,8.110018e-08,8.554695e-06,0.00055248477
2.1365957e-05,8.1032766e-08,8.553456e-06,0.00055314734
2.1368507e-05,8.102504e-08,8.555935e-06,0.0005536635
2.1371201e-05,8.101439e-08,8.558694e-06,0.0005542721
2.1371487e-05,8.0993054e-08,8.560506e-06,0.0005548607
2.136743e-05,8.095577e-08,8.560326e-06,0.0005553124
2.1371552e-05,8.0955225e-08,8.563429e-06,0.0005558485
2.136866e-05,8.092142e-08,8.56382e-06,0.0005563561
2.136815e-05,8.090089e-08,8.564981e-06,0.00055681955
2.1372782e-05,8.0900584e-08,8.568411e-06,0.0005574161
2.1373047e-05,8.0878515e-08,8.570275e-06,0.0005580245
2.1372294e-05,8.0854385e-08,8.57155e-06,0.000558557
2.1371687e-05,8.083233e-08,8.572761e-06,0.0005590542
2.1351858e-05,8.073387e-08,8.565553e-06,0.0005590984
2.1361577e-05,8.0768295e-08,8.570095e-06,0.0005594202
2.1371077e-05,8.0784474e-08,8.575835e-06,0.0005602101
2.1373018e-05,8.076459e-08,8.578796e-06,0.0005609846
2.1371938e-05,8.073642e-08,8.5801385e-06,0.00056158827
2.136858e-05,8.070277e-08,8.5802185e-06,0.0005620406
2.1358166e-05,8.064392e-08,8.576964e-06,0.0005622495
2.1363261e-05,8.065345e-08,8.57999e-06,0.00056264276
2.1365342e-05,8.0641456e-08,8.582413e-06,0.0005632269
2.1366564e-05,8.0624844e-08,8.584541e-06,0.0005638179
2.1364143e-05,8.0594326e-08,8.585098e-06,0.00056431827
2.1331945e-05,8.044827e-08,8.5724005e-06,0.00056405005
2.1350736e-05,8.052795e-08,8.580154e-06,0.00056431827
2.1344262e-05,8.0477584e-08,8.579156e-06,0.00056483515
2.1357379e-05,8.0513125e-08,8.586146e-06,0.0005655697
2.1359909e-05,8.0495084e-08,8.589389e-06,0.0005663838
2.1366737e-05,8.0498e-08,8.5942565e-06,0.00056719
2.1364662e-05,8.046346e-08,8.595338e-06,0.0005678415
2.1363827e-05,8.0440365e-08,8.5965185e-06,0.00056835567
2.1356698e-05,8.039313e-08,8.5948295e-06,0.00056869263
2.1364847e-05,8.041168e-08,8.599421e-06,0.0005692417
2.1367317e-05,8.039826e-08,8.602276e-06,0.0005699265
2.1364713e-05,8.0365375e-08,8.602849e-06,0.00057046814
2.1367934e-05,8.035986e-08,8.605655e-06,0.0005710315
2.1370362e-05,8.0348514e-08,8.608331e-06,0.00057165744
2.136951e-05,8.032347e-08,8.609595e-06,0.0005722197
2.1366472e-05,8.029222e-08,8.609745e-06,0.00057266484
2.1367861e-05,8.028088e-08,8.611617e-06,0.00057314726
2.1366457e-05,8.025624e-08,8.612471e-06,0.0005736323
2.1362443e-05,8.022218e-08,8.612076e-06,0.0005740221
2.1367192e-05,8.022524e-08,8.6153295e-06,0.00057455007
2.1370497e-05,8.0217205e-08,8.618404e-06,0.00057520455
2.136748e-05,8.018332e-08,8.618781e-06,0.00057573535
2.1367157e-05,8.016429e-08,8.619997e-06,0.000576205
2.1367423e-05,8.0147096e-08,8.621478e-06,0.0005767031
2.1353793e-05,8.0074656e-08,8.616957e-06,0.00057689165
2.1349577e-05,8.004916e-08,8.615757e-06,0.0005770186
2.13584e-05,8.007168e-08,8.620491e-06,0.00057755096
2.1363312e-05,8.0068325e-08,8.624405e-06,0.0005782953
2.136727e-05,8.006023e-08,8.627975e-06,0.00057903957
2.136417e-05,8.002497e-08,8.628419e-06,0.00057960587
2.1364825e-05,8.000948e-08,8.6300815e-06,0.00058010855
2.1366499e-05,7.999742e-08,8.632255e-06,0.0005806637
2.1354377e-05,7.99297e-08,8.628453e-06,0.0005809215
2.1350428e-05,7.990386e-08,8.627498e-06,0.0005810969
2.1362548e-05,7.993893e-08,8.633753e-06,0.0005817284
2.1364975e-05,7.9923225e-08,8.636751e-06,0.0005824898
2.1369971e-05,7.9920476e-08,8.640705e-06,0.0005832312
2.136873e-05,7.989205e-08,8.641975e-06,0.0005838516
2.1368714e-05,7.9872855e-08,8.643441e-06,0.0005843803
2.1371141e-05,7.9863874e-08,8.645948e-06,0.0005849512
2.1370819e-05,7.9842465e-08,8.647366e-06,0.0005855042
2.1371674e-05,7.982724e-08,8.649196e-06,0.0005860416
2.1372063e-05,7.980966e-08,8.6508135e-06,0.0005865779
2.1371005e-05,7.97869e-08,8.6518185e-06,0.0005870754
2.136964e-05,7.976385e-08,8.6525615e-06,0.0005875331
2.137066e-05,7.975069e-08,8.654311e-06,0.00058802805
2.1371317e-05,7.973495e-08,8.6560285e-06,0.00058856054
2.1371643e-05,7.971731e-08,8.657613e-06,0.00058909005
2.137291e-05,7.970386e-08,8.659595e-06,0.00058963813
2.1373442e-05,7.9686906e-08,8.661329e-06,0.00059018657
2.137128e-05,7.9659706e-08,8.661825e-06,0.0005906613
2.1369511e-05,7.963601e-08,8.662337e-06,0.0005910857
2.1368329e-05,7.9614885e-08,8.663063e-06,0.00059151393
2.137308e-05,7.961702e-08,8.666419e-06,0.0005920901
2.1372656e-05,7.959462e-08,8.667841e-06,0.0005926685
2.1372105e-05,7.957376e-08,8.669063e-06,0.0005931791
2.1374412e-05,7.95651e-08,8.671428e-06,0.00059373264
2.1373027e-05,7.95403e-08,8.6723385e-06,0.000594251
2.1373682e-05,7.95255e-08,8.673993e-06,0.00059475674
2.1375416e-05,7.951412e-08,8.676143e-06,0.0005953111
2.1376092e-05,7.949775e-08,8.677931e-06,0.00059587
2.1373971e-05,7.947061e-08,8.678444e-06,0.00059634825
2.137224e-05,7.944734e-08,8.678974e-06,0.00059677556
2.1374524e-05,7.944023e-08,8.681225e-06,0.00059728744
2.1374648e-05,7.942182e-08,8.682732e-06,0.0005978243
2.1376976e-05,7.94128e-08,8.6851505e-06,0.00059839524
2.1376714e-05,7.939267e-08,8.686575e-06,0.00059894443
2.137657e-05,7.937382e-08,8.6879e-06,0.0005994553
2.1376796e-05,7.935716e-08,8.689358e-06,0.0005999632
2.1377104e-05,7.9340666e-08,8.690883e-06,0.0006004785
2.1378657e-05,7.9328785e-08,8.692956e-06,0.00060102605
2.1378168e-05,7.930821e-08,8.6942e-06,0.0006015502
2.137813e-05,7.9290515e-08,8.695542e-06,0.00060205243
2.1379597e-05,7.927887e-08,8.69755e-06,0.0006025889
2.1380314e-05,7.9263295e-08,8.699325e-06,0.0006031386
2.1378339e-05,7.9237374e-08,8.699889e-06,0.0006036163
2.1380216e-05,7.922831e-08,8.701981e-06,0.00060413056
2.1379034e-05,7.920556e-08,8.702895e-06,0.00060463144
2.1381116e-05,7.9196724e-08,8.705103e-06,0.00060516683
2.1382199e-05,7.918245e-08,8.707045e-06,0.00060573145
2.1380303e-05,7.9156486e-08,8.707643e-06,0.00060622045
2.1382204e-05,7.9147576e-08,8.709752e-06,0.00060673815
2.1383305e-05,7.913376e-08,8.711663e-06,0.00060729496
2.1382632e-05,7.9112716e-08,8.712809e-06,0.0006078112
2.138376e-05,7.910011e-08,8.714637e-06,0.0006083349
2.1384536e-05,7.908525e-08,8.7163835e-06,0.00060887466
2.1384963e-05,7.906896e-08,8.717979e-06,0.0006094079
2.1380723e-05,7.903489e-08,8.717497e-06,0.0006098203
2.138205e-05,7.902554e-08,8.71921e-06,0.0006102683
2.1381073e-05,7.900474e-08,8.720124e-06,0.0006107447
2.1381118e-05,7.898863e-08,8.721405e-06,0.0006112237
2.1380465e-05,7.896904e-08,8.722436e-06,0.00061170146
2.1382975e-05,7.8962486e-08,8.724849e-06,0.0006122459
2.1385405e-05,7.895337e-08,8.727379e-06,0.0006128505
2.1382713e-05,7.892402e-08,8.727696e-06,0.000613348
2.1385427e-05,7.8918674e-08,8.730142e-06,0.00061387767
2.1389267e-05,7.891521e-08,8.733256e-06,0.0006145142
2.1352349e-05,7.875214e-08,8.7185945e-06,0.0006141988
2.1379288e-05,7.886337e-08,8.7298595e-06,0.00061462546
2.1392718e-05,7.888835e-08,8.737872e-06,0.00061577465
2.1394293e-05,7.886532e-08,8.740923e-06,0.0006166893
2.139305e-05,7.883871e-08,8.742123e-06,0.0006173095
2.1391295e-05,7.88145e-08,8.742757e-06,0.00061778654
2.139238e-05,7.880293e-08,8.7444905e-06,0.00061828113
2.1392196e-05,7.8785185e-08,8.745758e-06,0.00061878783
2.1389056e-05,7.8756116e-08,8.745708e-06,0.0006192071
2.1389773e-05,7.8744414e-08,8.74716e-06,0.0006196562
2.1390893e-05,7.8732384e-08,8.748945e-06,0.0006201728
2.1392856e-05,7.872263e-08,8.751164e-06,0.0006207379
2.139492e-05,7.871257e-08,8.753535e-06,0.0006213312
2.1396943e-05,7.870184e-08,8.755873e-06,0.00062193465
2.139535e-05,7.8677296e-08,8.75664e-06,0.0006224503
2.1330425e-05,7.841026e-08,8.729309e-06,0.00062132295
2.1124075e-05,7.764019e-08,8.636091e-06,0.0006153331
2.1228958e-05,7.817849e-08,8.6712125e-06,0.0006137554
2.1380412e-05,7.872646e-08,8.740589e-06,0.0006186753
2.141111e-05,7.872098e-08,8.764311e-06,0.0006232828
2.1401669e-05,7.861377e-08,8.7662165e-06,0.0006252394
2.1392609e-05,7.855149e-08,8.764561e-06,0.00062585075
2.138867e-05,7.8522355e-08,8.763943e-06,0.00062617095
2.1398182e-05,7.85461e-08,8.769143e-06,0.00062679575
2.1395203e-05,7.8513224e-08,8.769544e-06,0.00062737765
2.1389144e-05,7.8473775e-08,8.768156e-06,0.00062770944
2.1397453e-05,7.8493684e-08,8.772789e-06,0.0006282814
2.1402475e-05,7.849278e-08,8.776605e-06,0.00062902994
2.140015e-05,7.8462925e-08,8.777258e-06,0.0006296097
2.140389e-05,7.846135e-08,8.780205e-06,0.0006301917
2.1403463e-05,7.844107e-08,8.7815115e-06,0.00063074956
2.1405789e-05,7.8433516e-08,8.783857e-06,0.0006313152
2.1408265e-05,7.842522e-08,8.786386e-06,0.0006319218
2.1409367e-05,7.8411155e-08,8.7883145e-06,0.0006325084
2.1409984e-05,7.8396205e-08,8.789992e-06,0.0006330611
2.1410699e-05,7.8382e-08,8.791669e-06,0.00063359865
2.1411497e-05,7.836825e-08,8.793362e-06,0.0006341325
2.141109e-05,7.8349935e-08,8.794502e-06,0.0006346334
2.1412625e-05,7.834015e-08,8.796448e-06,0.00063516013
2.141375e-05,7.8327524e-08,8.798311e-06,0.00063571037
2.1414528e-05,7.8313484e-08,8.800005e-06,0.00063625386
2.141408e-05,7.829504e-08,8.80113e-06,0.0006367577
2.1412121e-05,7.827174e-08,8.80155e-06,0.0006371976
2.1390175e-05,7.8172825e-08,8.793044e-06,0.0006370956
2.1405565e-05,7.823041e-08,8.799888e-06,0.00063750905
2.1417065e-05,7.825346e-08,8.806639e-06,0.00063846144
2.1420745e-05,7.824286e-08,8.810301e-06,0.00063933234
2.1417318e-05,7.8208764e-08,8.810486e-06,0.0006399002
2.1412701e-05,7.817581e-08,8.8096795e-06,0.0006402532
2.1412316e-05,7.816172e-08,8.810502e-06,0.0006406321
2.1419324e-05,7.817417e-08,8.814755e-06,0.0006412579
2.1422207e-05,7.816537e-08,8.817613e-06,0.0006419497
2.1422882e-05,7.814943e-08,8.81943e-06,0.00064255483
2.1422087e-05,7.812938e-08,8.820473e-06,0.00064306735
2.1424687e-05,7.812394e-08,8.822862e-06,0.0006436188
2.142622e-05,7.811261e-08,8.824933e-06,0.00064419786
