2.4863848e-05,1.2316033e-07,8.59142e-06,0.0002641052
2.1427102e-05,7.809876e-08,8.8266825e-06,0.0006447541
2.1427777e-05,7.80849e-08,8.828333e-06,0.0006452911
2.1428536e-05,7.807165e-08,8.829983e-06,0.0006458225
2.1428232e-05,7.8054306e-08,8.831145e-06,0.000646324
2.1428721e-05,7.804076e-08,8.832628e-06,0.00064682483
2.1425001e-05,7.8010544e-08,8.8322395e-06,0.0006472272
2.142811e-05,7.8009286e-08,8.834683e-06,0.0006477194
2.1430218e-05,7.800058e-08,8.836958e-06,0.00064829964
2.1430076e-05,7.79831e-08,8.838273e-06,0.0006488377
2.143286e-05,7.797775e-08,8.840785e-06,0.0006494073
2.14355e-05,7.797083e-08,8.843348e-06,0.0006500218
2.1435564e-05,7.795344e-08,8.844799e-06,0.0006505811
2.143712e-05,7.794339e-08,8.84679e-06,0.0006511292
2.1437098e-05,7.792697e-08,8.8481065e-06,0.0006516517
2.1438798e-05,7.7917825e-08,8.850132e-06,0.000652192
2.1438862e-05,7.790186e-08,8.851499e-06,0.0006527177
2.1440641e-05,7.789294e-08,8.853543e-06,0.0006532602
2.143956e-05,7.787244e-08,8.854403e-06,0.00065375696
2.1424656e-05,7.7800514e-08,8.849017e-06,0.0006538504
2.1438782e-05,7.7848455e-08,8.855703e-06,0.00065438746
2.144433e-05,7.7848675e-08,8.859859e-06,0.00065520825
2.1445292e-05,7.783212e-08,8.8619545e-06,0.00065588957
2.14455e-05,7.781557e-08,8.863459e-06,0.00065644836
2.144728e-05,7.780667e-08,8.865539e-06,0.00065700256
2.1448532e-05,7.779502e-08,8.867415e-06,0.00065756106
2.1448288e-05,7.7777955e-08,8.86865e-06,0.0006580768
2.1450049e-05,7.7769506e-08,8.870663e-06,0.000658611
2.1450212e-05,7.775408e-08,8.872051e-06,0.0006591357
2.1450891e-05,7.774125e-08,8.873608e-06,0.00065965013
2.1453061e-05,7.773406e-08,8.875825e-06,0.00066020596
2.1454454e-05,7.7722866e-08,8.877772e-06,0.0006607733
2.1455438e-05,7.771056e-08,8.87955e-06,0.0006613231
2.145288e-05,7.768486e-08,8.879702e-06,0.0006617705
2.1452823e-05,7.7671075e-08,8.8807865e-06,0.0006622088
2.1453989e-05,7.766108e-08,8.882464e-06,0.000662706
2.1454074e-05,7.764604e-08,8.883769e-06,0.00066320866
2.1457226e-05,7.764293e-08,8.886379e-06,0.0006637781
2.1458989e-05,7.7632784e-08,8.888515e-06,0.00066436955
2.1459975e-05,7.762035e-08,8.8903125e-06,0.00066493044
2.1463211e-05,7.7616875e-08,8.89306e-06,0.0006655305
2.1463704e-05,7.760177e-08,8.894671e-06,0.0006661
2.1464339e-05,7.7588595e-08,8.8962315e-06,0.0006666288
2.1465303e-05,7.757676e-08,8.897911e-06,0.00066715543
2.1467577e-05,7.7570036e-08,8.900169e-06,0.00066771865
2.146668e-05,7.7550354e-08,8.90112e-06,0.00066822773
2.1469383e-05,7.754628e-08,8.903514e-06,0.00066877535
2.1469998e-05,7.753246e-08,8.905111e-06,0.000669324
2.1467256e-05,7.750651e-08,8.905144e-06,0.00066975964
2.146732e-05,7.749372e-08,8.906249e-06,0.0006701923
2.1472111e-05,7.749757e-08,8.90951e-06,0.0006707812
2.1475616e-05,7.749372e-08,8.9125015e-06,0.0006714428
2.1477033e-05,7.748175e-08,8.91456e-06,0.0006720564
2.1477896e-05,7.74689e-08,8.916276e-06,0.000672613
2.1477674e-05,7.7452576e-08,8.917449e-06,0.0006731193
2.1477246e-05,7.7436326e-08,8.9184705e-06,0.00067359075
2.1478127e-05,7.742554e-08,8.920018e-06,0.0006740823
2.1481732e-05,7.742444e-08,8.922825e-06,0.0006746695
2.1483642e-05,7.741506e-08,8.925056e-06,0.0006752732
2.1484751e-05,7.7403094e-08,8.926878e-06,0.00067583943
2.1485735e-05,7.739136e-08,8.928597e-06,0.0006763824
2.1486863e-05,7.738036e-08,8.930351e-06,0.00067691924
2.1486865e-05,7.736516e-08,8.931613e-06,0.00067742623
2.148771e-05,7.735395e-08,8.933197e-06,0.0006779322
2.1488937e-05,7.734369e-08,8.934951e-06,0.0006784594
2.1491402e-05,7.7337866e-08,8.937286e-06,0.000679029
2.149177e-05,7.732349e-08,8.938769e-06,0.0006795719
2.1491427e-05,7.730727e-08,8.939844e-06,0.00068006135
2.1494627e-05,7.730521e-08,8.942437e-06,0.0006806194
2.1496593e-05,7.7296505e-08,8.944619e-06,0.00068120897
2.1497786e-05,7.728544e-08,8.946478e-06,0.00068177376
2.1498896e-05,7.7274464e-08,8.948254e-06,0.00068231806
2.1500065e-05,7.7263785e-08,8.950013e-06,0.00068285654
2.1501299e-05,7.725332e-08,8.951804e-06,0.00068339525
2.1501359e-05,7.723858e-08,8.953069e-06,0.00068390445
2.1502285e-05,7.7227604e-08,8.954673e-06,0.0006844128
2.1504771e-05,7.722238e-08,8.956979e-06,0.0006849717
2.1506434e-05,7.721317e-08,8.959012e-06,0.0006855441
2.1506496e-05,7.719794e-08,8.960312e-06,0.00068606733
2.150615e-05,7.71824e-08,8.961371e-06,0.0006865472
2.1507116e-05,7.717217e-08,8.962943e-06,0.00068704167
2.150851e-05,7.716297e-08,8.9647565e-06,0.0006875694
2.1512247e-05,7.7162305e-08,8.967662e-06,0.0006881715
2.1514237e-05,7.71534e-08,8.969887e-06,0.00068877934
2.1513071e-05,7.713355e-08,8.97069e-06,0.0006892848
2.1513568e-05,7.7121626e-08,8.972042e-06,0.00068976224
2.1517284e-05,7.7121484e-08,8.974834e-06,0.00069033867
2.1519401e-05,7.711346e-08,8.97711e-06,0.0006909419
2.1514743e-05,7.708052e-08,8.976356e-06,0.00069135474
2.1520202e-05,7.708935e-08,8.979748e-06,0.00069189357
2.1523345e-05,7.708487e-08,8.982488e-06,0.00069253374
2.1524806e-05,7.7074354e-08,8.9844925e-06,0.0006931296
2.1525895e-05,7.706325e-08,8.986258e-06,0.00069368316
2.1524787e-05,7.704437e-08,8.986978e-06,0.0006941603
2.1524256e-05,7.702901e-08,8.9878695e-06,0.0006946028
2.1525364e-05,7.702005e-08,8.989464e-06,0.0006950879
2.1530499e-05,7.702512e-08,8.99291e-06,0.0006957092
2.153299e-05,7.7017845e-08,8.995398e-06,0.000696351
2.1534282e-05,7.7006824e-08,8.997303e-06,0.0006969316
2.1535394e-05,7.699618e-08,8.9990535e-06,0.0006974782
2.153552e-05,7.698223e-08,9.0003405e-06,0.0006979859
2.153655e-05,7.697202e-08,9.001955e-06,0.00069849397
2.1539197e-05,7.696792e-08,9.004324e-06,0.0006990557
2.153982e-05,7.6955075e-08,9.00587e-06,0.0006995986
2.1540887e-05,7.694487e-08,9.0075355e-06,0.00070012186
2.1543481e-05,7.6940246e-08,9.009872e-06,0.00070068624
2.154525e-05,7.6931876e-08,9.011936e-06,0.00070125976
2.1545458e-05,7.69178e-08,9.013277e-06,0.00070178363
2.1546484e-05,7.6907604e-08,9.014909e-06,0.0007022965
2.1547925e-05,7.689909e-08,9.016715e-06,0.0007028264
2.1545897e-05,7.687709e-08,9.017025e-06,0.00070327375
2.1551094e-05,7.688414e-08,9.020379e-06,0.0007038468
2.1553995e-05,7.6879076e-08,9.023011e-06,0.00070448464
2.1554328e-05,7.686471e-08,9.024475e-06,0.00070504175
2.1555232e-05,7.6854086e-08,9.0260755e-06,0.0007055611
2.1557848e-05,7.684969e-08,9.028399e-06,0.00070612173
2.1559697e-05,7.6841914e-08,9.0305e-06,0.0007066943
2.1561142e-05,7.6832535e-08,9.032361e-06,0.0007072512
2.1559e-05,7.6810046e-08,9.032619e-06,0.0007077014
2.1561842e-05,7.680843e-08,9.034928e-06,0.00070821046
2.1565318e-05,7.680689e-08,9.037685e-06,0.00070881436
2.1536394e-05,7.66835e-08,9.026093e-06,0.00070858555
2.1556618e-05,7.676076e-08,9.034893e-06,0.0007090372
2.1555903e-05,7.673822e-08,9.036221e-06,0.0007097304
2.1559978e-05,7.673902e-08,9.039307e-06,0.000710356
2.1559854e-05,7.672285e-08,9.040582e-06,0.00071091094
2.1570144e-05,7.674751e-08,9.046309e-06,0.0007116726
2.1570617e-05,7.673061e-08,9.048138e-06,0.0007123582
2.1573294e-05,7.6725705e-08,9.050589e-06,0.0007129589
2.1573915e-05,7.671305e-08,9.05216e-06,0.0007135092
2.1577458e-05,7.671246e-08,9.054888e-06,0.0007140966
2.1582027e-05,7.671436e-08,9.058188e-06,0.0007147586
2.1584192e-05,7.6706606e-08,9.06052e-06,0.00071538927
2.158436e-05,7.6692196e-08,9.061885e-06,0.0007159285
2.1586646e-05,7.668715e-08,9.06403e-06,0.00071647356
2.1587344e-05,7.6675526e-08,9.065551e-06,0.00071700325
2.1588627e-05,7.666668e-08,9.0672975e-06,0.0007175258
2.1591408e-05,7.666339e-08,9.069702e-06,0.0007180933
2.1593389e-05,7.665608e-08,9.071812e-06,0.0007186709
2.1592583e-05,7.663883e-08,9.072678e-06,0.00071916456
2.1595859e-05,7.6638244e-08,9.075222e-06,0.00071971206
2.1597018e-05,7.6627934e-08,9.076971e-06,0.00072026544
2.1599551e-05,7.662369e-08,9.079273e-06,0.0007208323
2.160145e-05,7.661632e-08,9.081352e-06,0.000721403
2.1603078e-05,7.66082e-08,9.083275e-06,0.0007219591
2.1604668e-05,7.660017e-08,9.085164e-06,0.000722506
2.1606278e-05,7.659243e-08,9.087069e-06,0.0007230505
2.1607906e-05,7.658454e-08,9.088975e-06,0.0007235961
2.155948e-05,7.6390435e-08,9.068543e-06,0.0007227868
2.155117e-05,7.637172e-08,9.063684e-06,0.0007220754
2.1582751e-05,7.648783e-08,9.077801e-06,0.0007229699
2.1607555e-05,7.655387e-08,9.091108e-06,0.00072460715
2.1618614e-05,7.656599e-08,9.09862e-06,0.0007259882
2.1619915e-05,7.65481e-08,9.1012225e-06,0.00072686543
2.1620022e-05,7.653241e-08,9.102664e-06,0.0007274528
2.1620992e-05,7.652263e-08,9.10426e-06,0.0007279719
2.1622625e-05,7.651526e-08,9.106119e-06,0.0007285011
2.1624403e-05,7.650825e-08,9.108047e-06,0.00072904315
2.1622565e-05,7.64879e-08,9.108395e-06,0.00072949386
2.1624506e-05,7.648323e-08,9.110271e-06,0.000729977
2.162785e-05,7.64825e-08,9.112912e-06,0.0007305543
2.1631255e-05,7.64806e-08,9.11566e-06,0.0007311758
2.1633281e-05,7.6473384e-08,9.117815e-06,0.0007317715
2.163487e-05,7.646529e-08,9.119745e-06,0.00073233136
2.1636542e-05,7.645771e-08,9.1216425e-06,0.00073287776
2.1638278e-05,7.645071e-08,9.123592e-06,0.00073342316
2.1638816e-05,7.6439115e-08,9.124983e-06,0.00073393737
2.1640306e-05,7.643168e-08,9.126758e-06,0.0007344535
2.1640924e-05,7.6420605e-08,9.128151e-06,0.000734958
2.1642412e-05,7.6413386e-08,9.129928e-06,0.0007354721
2.1644233e-05,7.6406906e-08,9.131878e-06,0.00073600945
2.1647249e-05,7.640464e-08,9.134369e-06,0.000736588
2.1649377e-05,7.639845e-08,9.136529e-06,0.0007371683
2.1651094e-05,7.639101e-08,9.138499e-06,0.0007377275
2.1651633e-05,7.63795e-08,9.139892e-06,0.0007382427
2.1654276e-05,7.637653e-08,9.142159e-06,0.0007387884
2.1656424e-05,7.6370846e-08,9.144304e-06,0.00073935575
2.1658245e-05,7.636385e-08,9.146275e-06,0.000739913
2.164437e-05,7.629913e-08,9.141253e-06,0.0007400349
2.1657606e-05,7.634259e-08,9.147601e-06,0.0007405905
2.1664098e-05,7.634957e-08,9.151965e-06,0.0007414079
2.1667467e-05,7.634535e-08,9.1549155e-06,0.00074212486
2.1667884e-05,7.633188e-08,9.1564e-06,0.0007426969
2.1670265e-05,7.632781e-08,9.158601e-06,0.0007432495
2.1671154e-05,7.63174e-08,9.160156e-06,0.00074377854
2.1672688e-05,7.631012e-08,9.161955e-06,0.00074430153
2.167579e-05,7.630852e-08,9.164437e-06,0.0007448716
2.1676822e-05,7.629855e-08,9.16608e-06,0.000745418
2.1679556e-05,7.6295784e-08,9.168423e-06,0.0007459785
2.1681688e-05,7.6290185e-08,9.170575e-06,0.00074654847
2.1681173e-05,7.627483e-08,9.171502e-06,0.0007470399
2.1683574e-05,7.627156e-08,9.1736e-06,0.00074755796
2.168703e-05,7.627127e-08,9.176296e-06,0.00074814784
2.1689308e-05,7.6265664e-08,9.178519e-06,0.0007487374
2.169119e-05,7.625905e-08,9.180515e-06,0.00074929954
2.1691792e-05,7.6248e-08,9.181933e-06,0.0007498149
2.1692145e-05,7.623687e-08,9.183159e-06,0.00075029564
2.1694963e-05,7.623506e-08,9.185472e-06,0.0007508325
2.1696058e-05,7.6225895e-08,9.187136e-06,0.0007513676
2.170016e-05,7.622822e-08,9.190062e-06,0.0007519617
2.170273e-05,7.62235e-08,9.192412e-06,0.00075256574
2.1704613e-05,7.6216956e-08,9.194446e-06,0.000753135
2.1706457e-05,7.621063e-08,9.196409e-06,0.00075368537
2.1707123e-05,7.620009e-08,9.197847e-06,0.00075419806
2.1706315e-05,7.618484e-08,9.19855e-06,0.0007546456
2.171129e-05,7.61916e-08,9.201762e-06,0.0007552186
2.1714355e-05,7.618883e-08,9.204358e-06,0.0007558405
2.1715101e-05,7.617786e-08,9.2059045e-06,0.0007563885
2.1716636e-05,7.6170885e-08,9.20766e-06,0.0007569095
2.171979e-05,7.616994e-08,9.210171e-06,0.0007574777
2.1722151e-05,7.616515e-08,9.212403e-06,0.0007580565
2.172292e-05,7.6154826e-08,9.213896e-06,0.00075858366
2.172572e-05,7.615273e-08,9.2162345e-06,0.0007591345
2.1728063e-05,7.6148304e-08,9.218415e-06,0.00075970293
2.1730077e-05,7.614256e-08,9.220455e-06,0.00076026167
2.1732045e-05,7.613689e-08,9.222458e-06,0.00076081144
2.1734038e-05,7.613145e-08,9.224482e-06,0.0007613594
2.1736052e-05,7.6125936e-08,9.226487e-06,0.0007619078
2.173684e-05,7.611606e-08,9.227949e-06,0.0007624224
2.1738544e-05,7.611018e-08,9.229779e-06,0.00076293893
2.1740614e-05,7.610532e-08,9.231787e-06,0.000763476
2.1742713e-05,7.610031e-08,9.23383e-06,0.00076402375
2.1745993e-05,7.609959e-08,9.236401e-06,0.00076460757
2.1748358e-05,7.609502e-08,9.23862e-06,0.0007651896
2.1750353e-05,7.608935e-08,9.240664e-06,0.0007657494
2.1752368e-05,7.608398e-08,9.242692e-06,0.0007662988
2.1754402e-05,7.6078834e-08,9.244703e-06,0.0007668456
2.1756457e-05,7.6073675e-08,9.246731e-06,0.0007673943
2.1758537e-05,7.606867e-08,9.248759e-06,0.0007679433
2.1760654e-05,7.6063664e-08,9.250805e-06,0.000768492
2.1760283e-05,7.604974e-08,9.251741e-06,0.000768973
2.176174e-05,7.604358e-08,9.253383e-06,0.00076945795
2.1766327e-05,7.6048366e-08,9.256489e-06,0.0007700525
2.1769176e-05,7.604525e-08,9.258979e-06,0.0007706645
2.1771233e-05,7.603967e-08,9.261063e-06,0.00077123713
2.177325e-05,7.603429e-08,9.263076e-06,0.00077178894
2.177408e-05,7.602494e-08,9.264543e-06,0.0007723022
2.1777094e-05,7.6024e-08,9.266929e-06,0.0007728518
2.1779568e-05,7.602037e-08,9.2691735e-06,0.00077342166
2.1781749e-05,7.6015375e-08,9.271243e-06,0.0007739809
2.1782605e-05,7.600609e-08,9.272746e-06,0.00077449705
2.1784414e-05,7.600073e-08,9.274603e-06,0.00077501434
2.1786573e-05,7.5996674e-08,9.276637e-06,0.000775551
2.1787555e-05,7.598783e-08,9.278159e-06,0.0007760653
2.1791859e-05,7.599167e-08,9.281132e-06,0.00077665166
2.1794707e-05,7.598877e-08,9.283575e-06,0.00077725464
2.179685e-05,7.59837e-08,9.285665e-06,0.0007778248
2.1798935e-05,7.5978924e-08,9.287702e-06,0.000778377
2.180112e-05,7.597435e-08,9.289757e-06,0.0007789249
2.1803284e-05,7.597001e-08,9.291831e-06,0.0007794726
2.1805428e-05,7.596566e-08,9.293886e-06,0.0007800221
2.1807633e-05,7.596131e-08,9.295943e-06,0.00078057195
2.1809818e-05,7.595704e-08,9.298018e-06,0.0007811208
2.1812046e-05,7.595269e-08,9.300093e-06,0.0007816699
2.1813026e-05,7.594407e-08,9.301618e-06,0.00078218465
2.1814923e-05,7.593929e-08,9.3035e-06,0.0007827024
2.1818376e-05,7.5940086e-08,9.306108e-06,0.00078327436
2.1820983e-05,7.593668e-08,9.3084145e-06,0.0007838556
2.1821963e-05,7.592778e-08,9.309942e-06,0.0007843821
2.1823815e-05,7.592293e-08,9.311825e-06,0.0007849007
2.1827314e-05,7.592365e-08,9.314419e-06,0.000785472
2.182994e-05,7.592061e-08,9.316729e-06,0.0007860528
2.183217e-05,7.59162e-08,9.318843e-06,0.00078661356
2.1831922e-05,7.5903095e-08,9.319803e-06,0.00078709464
2.1835964e-05,7.5906776e-08,9.3225935e-06,0.0007876473
2.1838945e-05,7.590504e-08,9.325048e-06,0.0007882401
2.1841259e-05,7.5900914e-08,9.3272e-06,0.0007888093
2.1843469e-05,7.589665e-08,9.329282e-06,0.00078936236
2.1845683e-05,7.589274e-08,9.3313465e-06,0.00078991137
2.1847993e-05,7.588905e-08,9.3334465e-06,0.0007904599
2.1850286e-05,7.588529e-08,9.335531e-06,0.00079100806
2.1851332e-05,7.587711e-08,9.33708e-06,0.00079152355
2.1854565e-05,7.587733e-08,9.339537e-06,0.0007920755
2.1854754e-05,7.586561e-08,9.340714e-06,0.0007925765
2.1855214e-05,7.585613e-08,9.341908e-06,0.0007930372
2.186093e-05,7.5866105e-08,9.345454e-06,0.00079363934
2.186433e-05,7.5865245e-08,9.348146e-06,0.0007942736
2.1865395e-05,7.585635e-08,9.349767e-06,0.00079481996
2.186723e-05,7.5851496e-08,9.35164e-06,0.0007953409
2.186957e-05,7.5848384e-08,9.35371e-06,0.0007958773
2.1873204e-05,7.584962e-08,9.356387e-06,0.0007964596
2.1875898e-05,7.584701e-08,9.358724e-06,0.00079704233
2.1857184e-05,7.576655e-08,9.351391e-06,0.0007970059
2.1834263e-05,7.568046e-08,9.341284e-06,0.000796449
2.1872786e-05,7.582213e-08,9.358386e-06,0.0007974607
2.1875961e-05,7.580919e-08,9.362027e-06,0.0007985725
2.1816339e-05,7.557661e-08,9.336617e-06,0.0007975032
2.1872558e-05,7.579596e-08,9.360473e-06,0.0007984629
2.1894526e-05,7.584686e-08,9.37298e-06,0.00080030516
2.1896514e-05,7.582951e-08,9.376162e-06,0.00080138136
2.1896516e-05,7.5814754e-08,9.377503e-06,0.0008019821
2.189917e-05,7.581302e-08,9.3797225e-06,0.0008025231
2.1901786e-05,7.58107e-08,9.381941e-06,0.00080308045
2.1903023e-05,7.5803335e-08,9.3835515e-06,0.00080360065
2.1906388e-05,7.580427e-08,9.386074e-06,0.0008041556
2.1909149e-05,7.580232e-08,9.388385e-06,0.0008047272
2.191159e-05,7.5799214e-08,9.390551e-06,0.0008052868
2.1913997e-05,7.579618e-08,9.392683e-06,0.00080583914
2.1916445e-05,7.579343e-08,9.394833e-06,0.00080638874
2.1918891e-05,7.5790545e-08,9.396966e-06,0.0008069388
2.192132e-05,7.5787796e-08,9.399134e-06,0.00080748915
2.1922555e-05,7.578056e-08,9.400713e-06,0.00080800295
2.1924712e-05,7.577724e-08,9.402667e-06,0.0008085226
2.192722e-05,7.5774864e-08,9.404818e-06,0.00080906175
2.1931011e-05,7.5777095e-08,9.407546e-06,0.0008096476
2.1933838e-05,7.577522e-08,9.409914e-06,0.0008102306
2.1935051e-05,7.576763e-08,9.41153e-06,0.00081075623
2.19384e-05,7.576864e-08,9.414007e-06,0.0008113092
2.1938717e-05,7.5758024e-08,9.415229e-06,0.00081180845
2.1940625e-05,7.575405e-08,9.417006e-06,0.00081230263
2.1940625e-05,7.574299e-08,9.418012e-06,0.0008127622
2.1947575e-05,7.575788e-08,9.422054e-06,0.0008133886
2.1951451e-05,7.5758955e-08,9.425003e-06,0.0008140481
2.1952708e-05,7.575101e-08,9.426693e-06,0.0008146017
2.1955999e-05,7.5751736e-08,9.4291745e-06,0.0008151589
2.1958787e-05,7.574993e-08,9.431459e-06,0.00081572746
2.1960044e-05,7.574299e-08,9.433078e-06,0.000816248
2.1963544e-05,7.5744516e-08,9.435634e-06,0.0008168039
2.196512e-05,7.573866e-08,9.4374145e-06,0.0008173377
2.1967362e-05,7.573556e-08,9.439414e-06,0.00081786484
2.1971178e-05,7.573816e-08,9.442133e-06,0.0008184406
2.1974072e-05,7.573686e-08,9.4445095e-06,0.00081902137
2.1975395e-05,7.572992e-08,9.44615e-06,0.0008195465
2.1978834e-05,7.5731435e-08,9.448672e-06,0.0008201
2.1981752e-05,7.573028e-08,9.451051e-06,0.0008206703
2.1983074e-05,7.572364e-08,9.452674e-06,0.00082119333
2.1982782e-05,7.571172e-08,9.453521e-06,0.0008216392
2.1988528e-05,7.572242e-08,9.457001e-06,0.000822223
2.199092e-05,7.57188e-08,9.459185e-06,0.0008228104
2.1993232e-05,7.571555e-08,9.46126e-06,0.0008233585
2.1997052e-05,7.5718226e-08,9.463985e-06,0.0008239372
2.199869e-05,7.571237e-08,9.46579e-06,0.0008244804
2.2002218e-05,7.5714105e-08,9.468354e-06,0.0008250436
2.2003898e-05,7.570862e-08,9.470161e-06,0.00082557945
2.200621e-05,7.570602e-08,9.472183e-06,0.00082610484
2.2010052e-05,7.570891e-08,9.474929e-06,0.0008266809
2.2013059e-05,7.570818e-08,9.477333e-06,0.000827262
2.2013142e-05,7.5696924e-08,9.478401e-06,0.000827749
