2.4863848e-05,1.2316033e-07,8.59142e-06,0.0002641052
2.201514e-05,7.569382e-08,9.480207e-06,0.0008282354
2.2019047e-05,7.569736e-08,9.4829375e-06,0.00082879956
2.2023416e-05,7.570147e-08,9.4859415e-06,0.0008294154
2.2026401e-05,7.570039e-08,9.488366e-06,0.0008300088
2.2028988e-05,7.5698146e-08,9.4905745e-06,0.0008305702
2.2030315e-05,7.569187e-08,9.492203e-06,0.00083108287
2.2033908e-05,7.569425e-08,9.494756e-06,0.0008316347
2.2036958e-05,7.569375e-08,9.497147e-06,0.0008322058
2.203965e-05,7.569238e-08,9.499394e-06,0.0008327639
2.2042324e-05,7.569079e-08,9.501605e-06,0.00083331444
2.2043736e-05,7.5684866e-08,9.503254e-06,0.0008338265
2.204485e-05,7.567823e-08,9.504704e-06,0.0008343062
2.2048509e-05,7.568119e-08,9.507278e-06,0.0008348498
2.2051647e-05,7.568112e-08,9.509691e-06,0.0008354207
2.205434e-05,7.5679814e-08,9.511958e-06,0.00083597936
2.2057076e-05,7.567859e-08,9.514172e-06,0.00083652965
2.2061015e-05,7.56817e-08,9.516967e-06,0.0008371153
2.206411e-05,7.5681406e-08,9.519401e-06,0.00083769584
2.2066806e-05,7.5679814e-08,9.5216155e-06,0.0008382544
2.2069524e-05,7.567866e-08,9.52385e-06,0.00083880464
2.2072261e-05,7.567751e-08,9.526066e-06,0.0008393528
2.2074979e-05,7.567643e-08,9.5283e-06,0.00083990116
2.207774e-05,7.5675416e-08,9.530537e-06,0.0008404508
2.2080521e-05,7.567455e-08,9.532772e-06,0.00084099924
2.2083306e-05,7.567368e-08,9.53501e-06,0.000841548
2.2086087e-05,7.5672745e-08,9.537247e-06,0.0008420979
2.208885e-05,7.5671814e-08,9.539484e-06,0.00084264646
2.2091634e-05,7.567101e-08,9.541741e-06,0.0008431947
2.2094417e-05,7.5670144e-08,9.543997e-06,0.00084374496
2.2097218e-05,7.566928e-08,9.546218e-06,0.0008442931
2.2098717e-05,7.566394e-08,9.5478945e-06,0.00084480457
2.2101207e-05,7.566272e-08,9.549952e-06,0.00084532116
2.2104055e-05,7.566221e-08,9.552192e-06,0.0008458598
2.2106902e-05,7.5661774e-08,9.554471e-06,0.0008464078
2.2110995e-05,7.566567e-08,9.557296e-06,0.0008469947
2.2114162e-05,7.566581e-08,9.559739e-06,0.0008475756
2.211697e-05,7.566488e-08,9.562019e-06,0.00084813515
2.2119779e-05,7.566408e-08,9.564262e-06,0.00084868365
2.2122587e-05,7.5663436e-08,9.566506e-06,0.0008492317
2.2124148e-05,7.565846e-08,9.568222e-06,0.00084974297
2.2126664e-05,7.56573e-08,9.570265e-06,0.00085025857
2.2130846e-05,7.56617e-08,9.573095e-06,0.0008508344
2.2134076e-05,7.5662136e-08,9.575561e-06,0.00085141463
2.2136908e-05,7.566148e-08,9.577862e-06,0.00085197424
2.213976e-05,7.566091e-08,9.580127e-06,0.00085252366
2.2142636e-05,7.566062e-08,9.582393e-06,0.0008530718
2.2145507e-05,7.566033e-08,9.58466e-06,0.00085361884
2.2148362e-05,7.566012e-08,9.586926e-06,0.00085416675
2.215128e-05,7.5659756e-08,9.589195e-06,0.0008547159
2.2154174e-05,7.5659685e-08,9.591481e-06,0.00085526466
2.2157094e-05,7.5659464e-08,9.593751e-06,0.00085581216
2.215997e-05,7.565918e-08,9.596038e-06,0.0008563607
2.2162909e-05,7.565918e-08,9.598308e-06,0.00085690967
2.2165808e-05,7.565897e-08,9.600597e-06,0.00085745734
2.216875e-05,7.565897e-08,9.602886e-06,0.00085800455
2.21704e-05,7.565435e-08,9.604589e-06,0.00085851614
2.2174274e-05,7.5658384e-08,9.607282e-06,0.0008590706
2.2176288e-05,7.565463e-08,9.609152e-06,0.00085960247
2.217891e-05,7.565391e-08,9.611278e-06,0.0008601289
2.2183143e-05,7.565875e-08,9.6141375e-06,0.00086070487
2.2185175e-05,7.5655066e-08,9.616064e-06,0.00086124765
2.2189093e-05,7.565889e-08,9.61876e-06,0.0008618105
2.2192356e-05,7.565983e-08,9.621238e-06,0.0008623818
2.2195321e-05,7.565983e-08,9.62355e-06,0.00086293876
2.2198286e-05,7.565997e-08,9.625844e-06,0.0008634869
2.220121e-05,7.566019e-08,9.62814e-06,0.0008640348
2.2204196e-05,7.566047e-08,9.630435e-06,0.00086458283
2.2207209e-05,7.5660694e-08,9.632732e-06,0.0008651296
2.2210197e-05,7.566098e-08,9.635047e-06,0.0008656776
2.2211936e-05,7.565679e-08,9.636774e-06,0.00086618715
2.2215898e-05,7.56612e-08,9.639476e-06,0.0008667425
2.221927e-05,7.566256e-08,9.641977e-06,0.000867312
2.2222304e-05,7.566293e-08,9.644314e-06,0.0008678689
2.2225251e-05,7.5663145e-08,9.646613e-06,0.0008684178
2.2228307e-05,7.56638e-08,9.648931e-06,0.0008689655
2.2231317e-05,7.5664225e-08,9.65125e-06,0.0008695125
2.2234373e-05,7.566495e-08,9.6535705e-06,0.00087005994
2.223739e-05,7.566531e-08,9.655891e-06,0.00087060774
2.2240447e-05,7.566596e-08,9.658229e-06,0.00087115506
2.2243525e-05,7.566668e-08,9.660532e-06,0.0008717027
2.2245265e-05,7.566263e-08,9.662283e-06,0.00087221165
2.2248025e-05,7.566279e-08,9.664403e-06,0.00087272667
2.2251083e-05,7.566365e-08,9.6667245e-06,0.0008732645
2.2252909e-05,7.566012e-08,9.668495e-06,0.00087377353
2.225826e-05,7.566957e-08,9.671816e-06,0.0008743661
2.2260727e-05,7.566732e-08,9.673937e-06,0.00087493
2.2262191e-05,7.566242e-08,9.675524e-06,0.00087542576
2.2264892e-05,7.566256e-08,9.677628e-06,0.00087593275
2.227065e-05,7.567311e-08,9.681135e-06,0.000876546
2.2273201e-05,7.567108e-08,9.683296e-06,0.0008771188
2.2277216e-05,7.567534e-08,9.686068e-06,0.0008776927
2.22806e-05,7.567694e-08,9.6885615e-06,0.0008782629
2.2282427e-05,7.567318e-08,9.690336e-06,0.0008787798
2.2285172e-05,7.56734e-08,9.6924805e-06,0.0008792954
2.2289618e-05,7.567924e-08,9.695402e-06,0.00087987003
2.2293149e-05,7.5681335e-08,9.697954e-06,0.00088044733
2.2296255e-05,7.56822e-08,9.70034e-06,0.00088100584
2.2299362e-05,7.568306e-08,9.702654e-06,0.00088155374
2.2302494e-05,7.568429e-08,9.705004e-06,0.00088209956
2.2305687e-05,7.568551e-08,9.707373e-06,0.0008826465
2.230884e-05,7.568675e-08,9.709744e-06,0.0008831938
2.2311988e-05,7.568797e-08,9.712077e-06,0.00088374055
2.231516e-05,7.568927e-08,9.714448e-06,0.0008842869
2.2318356e-05,7.569057e-08,9.71682e-06,0.0008848336
2.2321508e-05,7.569194e-08,9.719174e-06,0.00088538136
2.2322107e-05,7.568393e-08,9.72036e-06,0.00088585017
2.2327262e-05,7.5693315e-08,9.723513e-06,0.00088641123
2.2331162e-05,7.569678e-08,9.726258e-06,0.0008870023
2.2334401e-05,7.5698004e-08,9.72867e-06,0.00088756747
2.2337537e-05,7.569938e-08,9.731045e-06,0.00088811613
2.2340711e-05,7.5700534e-08,9.733384e-06,0.0008886617
2.2342612e-05,7.569743e-08,9.735185e-06,0.00088916876
2.2346832e-05,7.5703205e-08,9.737972e-06,0.0008897209
2.2350418e-05,7.570573e-08,9.740535e-06,0.0008902903
2.2353659e-05,7.570724e-08,9.742931e-06,0.0008908457
2.235686e-05,7.570869e-08,9.74531e-06,0.00089139387
2.2360102e-05,7.5710425e-08,9.747689e-06,0.000891939
2.2363345e-05,7.571201e-08,9.75007e-06,0.00089248526
2.236529e-05,7.5709345e-08,9.751873e-06,0.00089299266
2.2368193e-05,7.5710204e-08,9.754069e-06,0.00089350814
2.2372828e-05,7.571699e-08,9.757027e-06,0.0008940834
2.2375112e-05,7.571504e-08,9.7590555e-06,0.0008946224
2.2378055e-05,7.571584e-08,9.761253e-06,0.0008951456
2.2382672e-05,7.572263e-08,9.764231e-06,0.00089572277
2.23863e-05,7.572537e-08,9.766839e-06,0.00089629955
2.2389593e-05,7.572718e-08,9.769242e-06,0.0008968552
2.2392864e-05,7.572891e-08,9.771628e-06,0.000897402
2.2396114e-05,7.5730796e-08,9.774015e-06,0.0008979464
2.2399447e-05,7.573288e-08,9.77642e-06,0.0008984928
2.2401433e-05,7.573028e-08,9.778248e-06,0.0008989994
2.2405733e-05,7.573628e-08,9.781045e-06,0.0008995526
2.2409413e-05,7.5739386e-08,9.783639e-06,0.0009001207
2.2412747e-05,7.5741404e-08,9.786065e-06,0.0009006753
2.2416065e-05,7.574349e-08,9.788492e-06,0.00090122264
2.2418053e-05,7.574091e-08,9.790284e-06,0.0009017273
2.242107e-05,7.574227e-08,9.792507e-06,0.00090224174
2.2425753e-05,7.574957e-08,9.795495e-06,0.00090281665
2.2429482e-05,7.575282e-08,9.798147e-06,0.0009033945
2.2432843e-05,7.575484e-08,9.800598e-06,0.00090394943
2.2432181e-05,7.5742776e-08,9.801176e-06,0.0009043765
2.2438537e-05,7.5757086e-08,9.804822e-06,0.0009049449
2.2442948e-05,7.57625e-08,9.807796e-06,0.0009055577
2.2446378e-05,7.5764596e-08,9.810304e-06,0.0009061295
2.244837e-05,7.5761996e-08,9.812118e-06,0.00090663874
2.2450064e-05,7.575881e-08,9.813728e-06,0.00090711185
2.2454455e-05,7.5765534e-08,9.816555e-06,0.0009076545
2.2459597e-05,7.5774e-08,9.819775e-06,0.0009082614
2.2461998e-05,7.577254e-08,9.821836e-06,0.00090880727
2.2465041e-05,7.5774e-08,9.824084e-06,0.0009093317
2.2469761e-05,7.578136e-08,9.827102e-06,0.0009099068
2.2473561e-05,7.5784826e-08,9.829744e-06,0.0009104822
2.2476992e-05,7.5787284e-08,9.832221e-06,0.0009110373
2.2480357e-05,7.578981e-08,9.834638e-06,0.00091158296
2.248377e-05,7.579234e-08,9.837059e-06,0.00091212644
2.2487204e-05,7.5795164e-08,9.839499e-06,0.0009126712
2.2490662e-05,7.5797914e-08,9.841957e-06,0.00091321615
2.2494118e-05,7.580066e-08,9.844417e-06,0.00091376057
2.2497616e-05,7.580363e-08,9.846876e-06,0.00091430626
2.2501072e-05,7.580644e-08,9.849337e-06,0.0009148515
2.2504531e-05,7.58094e-08,9.851779e-06,0.0009153961
2.2508031e-05,7.58123e-08,9.8542605e-06,0.0009159409
2.2511489e-05,7.5815116e-08,9.856684e-06,0.00091648527
2.251499e-05,7.581823e-08,9.859167e-06,0.0009170289
2.251843e-05,7.582119e-08,9.861613e-06,0.00091757404
2.2521954e-05,7.582409e-08,9.864096e-06,0.0009181194
2.2525459e-05,7.582712e-08,9.8665605e-06,0.00091866317
2.252896e-05,7.583023e-08,9.869026e-06,0.0009192074
2.253247e-05,7.583334e-08,9.871493e-06,0.00091975275
2.2536016e-05,7.5836596e-08,9.873978e-06,0.0009202967
2.2538165e-05,7.583486e-08,9.875824e-06,0.00092079985
2.254135e-05,7.583725e-08,9.878103e-06,0.0009213124
2.2546257e-05,7.584557e-08,9.881193e-06,0.00092188764
2.2548791e-05,7.5844845e-08,9.883266e-06,0.0009224228
2.2552e-05,7.584708e-08,9.885548e-06,0.00092294544
2.2556844e-05,7.585533e-08,9.888622e-06,0.0009235207
2.2560766e-05,7.5859525e-08,9.8913015e-06,0.0009240961
2.2562985e-05,7.585786e-08,9.893207e-06,0.00092460826
2.2566188e-05,7.586032e-08,9.895491e-06,0.00092512113
2.2548202e-05,7.5787646e-08,9.888169e-06,0.00092500704
2.2569357e-05,7.58604e-08,9.897925e-06,0.0009257304
2.2578875e-05,7.5880514e-08,9.903553e-06,0.0009266713
2.258284e-05,7.588246e-08,9.9065e-06,0.00092736236
2.2585928e-05,7.58837e-08,9.908843e-06,0.0009279241
2.2589331e-05,7.588651e-08,9.911244e-06,0.00092845963
2.2592889e-05,7.5889986e-08,9.9137005e-06,0.0009289985
2.259651e-05,7.589361e-08,9.916197e-06,0.0009295404
2.2600114e-05,7.58973e-08,9.918714e-06,0.000930085
2.2603737e-05,7.590084e-08,9.921229e-06,0.000930628
2.260738e-05,7.590454e-08,9.923728e-06,0.00093117217
2.2610988e-05,7.590823e-08,9.926227e-06,0.00093171623
2.2614635e-05,7.591199e-08,9.928745e-06,0.00093225925
2.2618238e-05,7.5915615e-08,9.931245e-06,0.0009328026
2.2621949e-05,7.591967e-08,9.933784e-06,0.0009333459
2.2625556e-05,7.592336e-08,9.936286e-06,0.00093388936
2.2629207e-05,7.59272e-08,9.938788e-06,0.0009344323
2.2632856e-05,7.593096e-08,9.941309e-06,0.0009349752
2.2636528e-05,7.593488e-08,9.943831e-06,0.00093551836
2.26402e-05,7.5938786e-08,9.946373e-06,0.00093606184
2.2643895e-05,7.5942765e-08,9.948877e-06,0.0009366052
2.2646187e-05,7.59419e-08,9.950775e-06,0.00093710684
2.26509e-05,7.594987e-08,9.953736e-06,0.0009376593
2.2654964e-05,7.595494e-08,9.956451e-06,0.0009382246
2.2650449e-05,7.5930025e-08,9.9552935e-06,0.0009385293
2.2660326e-05,7.59582e-08,9.960327e-06,0.00093913
2.2666101e-05,7.5968416e-08,9.963955e-06,0.00093980844
2.2669952e-05,7.597203e-08,9.966673e-06,0.0009404022
2.2673545e-05,7.597544e-08,9.969164e-06,0.0009409513
2.2675817e-05,7.5974505e-08,9.971028e-06,0.00094145036
2.2676466e-05,7.596834e-08,9.97215e-06,0.0009418762
2.268086e-05,7.597602e-08,9.9748695e-06,0.00094238744
2.2687742e-05,7.599138e-08,9.978847e-06,0.00094302656
2.2690881e-05,7.599247e-08,9.981226e-06,0.0009436004
2.2695607e-05,7.60003e-08,9.9842155e-06,0.00094417145
2.2698248e-05,7.600045e-08,9.986311e-06,0.00094469613
2.2703036e-05,7.6008774e-08,9.989301e-06,0.00094525394
2.2705766e-05,7.600921e-08,9.991378e-06,0.00094577845
2.270648e-05,7.600305e-08,9.992521e-06,0.0009462147
2.27109e-05,7.60108e-08,9.995267e-06,0.00094672566
2.2715109e-05,7.6016825e-08,9.998011e-06,0.000947282
2.2721697e-05,7.6031036e-08,1.0001864e-05,0.00094791566
2.2726166e-05,7.6037125e-08,1.0004821e-05,0.0009485229
2.2729897e-05,7.604118e-08,1.00073985e-05,0.00094908284
2.273224e-05,7.6040536e-08,1.0009307e-05,0.0009495827
2.273428e-05,7.603938e-08,1.0011046e-05,0.0009500492
2.2739161e-05,7.604829e-08,1.0014005e-05,0.00095059205
2.2743372e-05,7.605417e-08,1.0016774e-05,0.0009511562
2.2747256e-05,7.605888e-08,1.0019392e-05,0.00095170777
2.2751035e-05,7.606352e-08,1.0021953e-05,0.00095225056
2.2747976e-05,7.604387e-08,1.0021398e-05,0.0009525825
2.275559e-05,7.606404e-08,1.0025472e-05,0.0009531327
2.2760827e-05,7.60731e-08,1.00288e-05,0.0009537568
2.2764847e-05,7.607789e-08,1.00314965e-05,0.0009543318
2.2769997e-05,7.608703e-08,1.0034653e-05,0.0009549197
2.2775492e-05,7.609748e-08,1.0038042e-05,0.00095553324
2.2779688e-05,7.610299e-08,1.0040857e-05,0.00095611415
2.2782147e-05,7.610256e-08,1.0042811e-05,0.0009566214
2.2787019e-05,7.611148e-08,1.0045819e-05,0.0009571734
2.2791259e-05,7.611737e-08,1.0048578e-05,0.00095773675
2.2795153e-05,7.612238e-08,1.0051204e-05,0.0009582858
2.2799024e-05,7.6127165e-08,1.0053793e-05,0.00095882785
2.2800094e-05,7.6122454e-08,1.0055115e-05,0.0009592845
2.2804727e-05,7.613087e-08,1.0057935e-05,0.0009598043
2.2808972e-05,7.613711e-08,1.0060718e-05,0.000960359
2.2810189e-05,7.6132686e-08,1.0062099e-05,0.0009608246
2.2817592e-05,7.615083e-08,1.0066188e-05,0.00096142944
2.282251e-05,7.6158834e-08,1.0069356e-05,0.00096204836
2.28265e-05,7.616362e-08,1.0072025e-05,0.00096261455
2.2830376e-05,7.616856e-08,1.007462e-05,0.0009631572
2.2834278e-05,7.617379e-08,1.0077214e-05,0.00096369657
2.2838223e-05,7.617902e-08,1.0079809e-05,0.0009642362
2.2842127e-05,7.61844e-08,1.00824245e-05,0.000964777
2.2844673e-05,7.618476e-08,1.0084405e-05,0.0009652749
2.2849712e-05,7.619428e-08,1.0087464e-05,0.0009658256
2.285403e-05,7.620061e-08,1.0090254e-05,0.0009663893
2.2858043e-05,7.620613e-08,1.009291e-05,0.0009669378
2.2860639e-05,7.6206554e-08,1.0094893e-05,0.00096743775
2.2865657e-05,7.621609e-08,1.0097954e-05,0.00096798886
2.286998e-05,7.6222626e-08,1.0100747e-05,0.0009685512
2.2873995e-05,7.6228005e-08,1.0103426e-05,0.0009691
2.2877966e-05,7.6233455e-08,1.0106028e-05,0.0009696407
2.2880524e-05,7.623404e-08,1.0108013e-05,0.0009701375
2.288561e-05,7.624385e-08,1.01111e-05,0.0009706886
2.289e-05,7.625054e-08,1.0113916e-05,0.0009712515
2.2894017e-05,7.6256214e-08,1.0116578e-05,0.0009717996
2.2898019e-05,7.626174e-08,1.0119222e-05,0.0009723413
2.2902039e-05,7.626742e-08,1.0121846e-05,0.0009728802
2.2906086e-05,7.627316e-08,1.0124491e-05,0.00097341987
2.2910106e-05,7.627891e-08,1.0127118e-05,0.0009739604
2.2914175e-05,7.6284806e-08,1.0129784e-05,0.0009744991
2.2918242e-05,7.629048e-08,1.0132431e-05,0.0009750392
2.2922246e-05,7.629629e-08,1.013508e-05,0.00097557873
2.2926313e-05,7.630219e-08,1.0137727e-05,0.00097611867
2.293036e-05,7.6308154e-08,1.01403775e-05,0.0009766576
2.2934431e-05,7.631405e-08,1.0143029e-05,0.0009771971
2.2938546e-05,7.632009e-08,1.0145699e-05,0.0009777374
2.2942619e-05,7.632606e-08,1.014835e-05,0.0009782768
2.294529e-05,7.632701e-08,1.0150363e-05,0.0009787724
2.2949036e-05,7.633225e-08,1.0152841e-05,0.0009792803
2.2954577e-05,7.6343674e-08,1.0156134e-05,0.0009798539
2.2956177e-05,7.634069e-08,1.0157703e-05,0.0009803381
2.2959637e-05,7.634499e-08,1.0159989e-05,0.0009808231
2.2966558e-05,7.6361225e-08,1.0163904e-05,0.0009814317
2.2971406e-05,7.636931e-08,1.0167007e-05,0.0009820336
2.2975551e-05,7.637529e-08,1.01697215e-05,0.000982591
2.2978204e-05,7.637608e-08,1.01717205e-05,0.0009830869
2.298198e-05,7.638162e-08,1.0174184e-05,0.0009835929
2.2986103e-05,7.6387956e-08,1.0176843e-05,0.0009841231
2.2991695e-05,7.639954e-08,1.0180201e-05,0.0009847049
2.2996217e-05,7.640661e-08,1.01830765e-05,0.000985275
2.3000384e-05,7.64128e-08,1.0185778e-05,0.0009858235
2.3004492e-05,7.6419e-08,1.0188439e-05,0.0009863619
2.3008663e-05,7.6425565e-08,1.0191121e-05,0.0009868996
2.301281e-05,7.6431824e-08,1.0193803e-05,0.000987438
2.3017028e-05,7.643824e-08,1.0196525e-05,0.0009879769
2.3021183e-05,7.64448e-08,1.0199209e-05,0.0009885159
2.30254e-05,7.6451364e-08,1.0201914e-05,0.0009890543
2.3029575e-05,7.645792e-08,1.0204599e-05,0.000989593
2.3032346e-05,7.6459536e-08,1.0206643e-05,0.0009900869
2.3037643e-05,7.647018e-08,1.0209817e-05,0.0009906373
2.3042236e-05,7.6477974e-08,1.02127e-05,0.0009911988
2.3046461e-05,7.64844e-08,1.0215427e-05,0.0009917453
2.304211e-05,7.6460985e-08,1.0214219e-05,0.0009920214
2.3051369e-05,7.648776e-08,1.0218974e-05,0.0009925887
2.305594e-05,7.649461e-08,1.02219365e-05,0.0009931899
2.3062872e-05,7.651052e-08,1.0225915e-05,0.000993824
2.3067694e-05,7.651854e-08,1.0228976e-05,0.0009944217
2.3071922e-05,7.652511e-08,1.0231709e-05,0.0009949743
2.3076105e-05,7.6531464e-08,1.0234402e-05,0.0009955127
2.3080378e-05,7.65384e-08,1.0237116e-05,0.0009960494
2.3084607e-05,7.6545255e-08,1.0239831e-05,0.0009965862
2.3087448e-05,7.654708e-08,1.02419e-05,0.0009970797
2.3092847e-05,7.655832e-08,1.0245086e-05,0.0009976303
2.3096065e-05,7.656117e-08,1.0247352e-05,0.0009981476
2.309999e-05,7.656738e-08,1.0249893e-05,0.0009986613
2.310572e-05,7.6579425e-08,1.0253256e-05,0.0009992357
2.310894e-05,7.6582424e-08,1.0255525e-05,0.0009997591
2.3112909e-05,7.658856e-08,1.0258107e-05,0.0010002736
2.3117187e-05,7.659557e-08,1.0260807e-05,0.0010008037
2.312295e-05,7.660777e-08,1.0264213e-05,0.0010013845
2.3127626e-05,7.6615805e-08,1.026715e-05,0.0010019534
2.313054e-05,7.661793e-08,1.0269267e-05,0.0010024551
2.910653e-05,9.7801056e-08,1.2989516e-05,0.0011744086
3.1721087e-05,1.0540713e-07,1.4350311e-05,0.0013279596
3.2046628e-05,1.05771555e-07,1.4576516e-05,0.0013747525
3.1868072e-05,1.0499259e-07,1.4509279e-05,0.0013769933
3.1777246e-05,1.0468534e-07,1.4466227e-05,0.0013737713
3.177081e-05,1.0467505e-07,1.4461896e-05,0.0013729421
3.1795375e-05,1.0475824e-07,1.4473402e-05,0.0013737746
3.1828942e-05,1.048654e-07,1.4489754e-05,0.0013752298
3.1851097e-05,1.04929725e-07,1.4501117e-05,0.0013764857
3.187801e-05,1.0501321e-07,1.4514509e-05,0.0013777781
3.1901956e-05,1.0508554e-07,1.4526612e-05,0.0013790238
3.192358e-05,1.0515e-07,1.4537588e-05,0.0013801783
3.194403e-05,1.0521079e-07,1.4547935e-05,0.0013812718
3.1957967e-05,1.0524933e-07,1.4555289e-05,0.0013821702
3.1980144e-05,1.053178e-07,1.4566315e-05,0.0013832323
