0.111280486,0.070200846,0.0971139,0.030295068
0.11129101,0.070206285,0.097120516,0.030296888
0.111301534,0.070211716,0.09712708,0.030298695
0.11131204,0.07021715,0.097133674,0.030300511
0.11132254,0.07022257,0.097140245,0.030302327
0.11133303,0.07022799,0.097146794,0.03030413
0.111345604,0.07023485,0.09715505,0.03030654
0.11135365,0.0702382,0.09715929,0.030307388
0.11136453,0.07024443,0.097166575,0.030309645
0.111374795,0.070249535,0.09717292,0.030311301
0.11138738,0.07025647,0.097181216,0.030313754
0.11139539,0.07025978,0.097185396,0.030314578
0.11140623,0.07026597,0.09719266,0.030316837
0.11141645,0.07027106,0.09719897,0.030318486
0.11142688,0.07027651,0.09720555,0.030320322
0.11143723,0.07028186,0.097212024,0.030322092
0.111447595,0.07028721,0.0972185,0.030323878
0.11145795,0.070292555,0.09722497,0.030325664
0.11146829,0.07029791,0.09723145,0.030327449
0.11147863,0.07030326,0.0972379,0.030329227
0.11148895,0.07030859,0.09724437,0.030331006
0.11150135,0.07031535,0.09725247,0.030333383
0.11150927,0.07031864,0.097256646,0.030334208
0.11151999,0.070324756,0.097263806,0.030336438
0.11153009,0.0703298,0.097270034,0.030338066
0.111540414,0.070335194,0.09727653,0.030339884
0.111550644,0.07034047,0.097282924,0.03034163
0.11156298,0.07034719,0.09729099,0.030343993
0.11157707,0.07035476,0.09730013,0.030346606
0.11158688,0.070359066,0.097305454,0.030347783
0.111595295,0.07036329,0.097310394,0.030349122
0.111601576,0.070366204,0.097313926,0.030349974
0.11161428,0.07037386,0.09732304,0.030352922
0.111625984,0.07037962,0.09733024,0.03035475
0.11163607,0.07038459,0.09733624,0.030356314
0.11165867,0.070398435,0.09735254,0.030361665
0.11165684,0.0703931,0.09734704,0.030358376
0.1116631,0.07039828,0.0973522,0.03036071
0.11167518,0.070405245,0.0973609,0.03036332
0.11168278,0.070408285,0.09736496,0.030364066
0.111695364,0.070415765,0.09737371,0.030366872
0.111867554,0.07053173,0.09750974,0.030414898
0.11181108,0.07046064,0.097433545,0.030376732
0.11172896,0.070419766,0.09737534,0.03036272
0.111760534,0.07045493,0.09741539,0.030381177
0.11175485,0.07044288,0.09740676,0.0303745
0.1120015,0.07061434,0.09760605,0.030446833
0.11173873,0.07038689,0.09735115,0.030339453
0.1117962,0.07048301,0.097440936,0.030393114
0.11178583,0.07045693,0.09742494,0.03037857
0.111799,0.07047021,0.09743809,0.030385116
0.11181531,0.07047827,0.09744906,0.030387808
0.11181851,0.07047774,0.0974488,0.030386876
0.11182566,0.07048238,0.097453885,0.03038872
0.11183363,0.07048648,0.097459085,0.030390127
0.111849755,0.07049618,0.09747068,0.030393844
0.11185673,0.07049802,0.09747343,0.030393876
0.111865364,0.070503026,0.09747905,0.030395692
0.11187532,0.070508294,0.0974855,0.030397508
0.11189321,0.070518844,0.097498104,0.0304015
0.11189799,0.07051894,0.09749876,0.030400712
0.111908995,0.07052601,0.09750661,0.030403504
0.11192647,0.07053596,0.097518705,0.030407155
0.11192736,0.07053349,0.097516276,0.030405315
0.11193684,0.07054023,0.09752362,0.030408155
0.111942284,0.0705421,0.09752638,0.030408485
0.111952715,0.070548415,0.09753384,0.030410938
0.11196222,0.07055305,0.097539686,0.030412398
0.11197209,0.07055824,0.09754591,0.030414157
0.11198189,0.070563264,0.09755201,0.030415827
0.1119917,0.07056834,0.09755812,0.030417517
0.11200147,0.0705734,0.09756421,0.03041919
0.11201722,0.07058255,0.09757509,0.03042259
0.11202815,0.07058724,0.09758103,0.030423831
0.11204004,0.07059371,0.09758853,0.030426068
0.11216765,0.0706793,0.09768867,0.030461373
0.11203728,0.07056585,0.09756116,0.030407637
0.11207046,0.07061689,0.09760943,0.030435683
0.11208956,0.07061965,0.097620144,0.030434817
0.11207747,0.07060897,0.09760742,0.03042967
0.11209248,0.07062189,0.09762145,0.030435719
0.112233385,0.070715405,0.09773201,0.030474128
0.11210985,0.070604235,0.09760769,0.030420735
0.112129,0.0706447,0.097643286,0.030444046
0.11213259,0.07063965,0.097643875,0.030440593
0.112141594,0.07064598,0.097651,0.03044329
0.1121528,0.07065188,0.09765851,0.030445352
0.112156294,0.07065235,0.09765936,0.030445052
0.11216878,0.070660494,0.09766875,0.030448344
0.11217571,0.0706629,0.09767216,0.030448766
0.112185836,0.0706688,0.09767902,0.03045096
0.11219715,0.07067475,0.09768631,0.03045299
0.112208486,0.070680596,0.09769336,0.03045493
0.11221594,0.070683785,0.09769729,0.03045577
0.11222591,0.07068944,0.09770389,0.030457813
0.11223529,0.07069411,0.09770965,0.03045932
0.11224295,0.07069779,0.09771411,0.030460441
0.112254664,0.07070458,0.097722135,0.030462958
0.11233135,0.07075516,0.0977815,0.03048359
0.11227955,0.07070529,0.09772619,0.030458994
0.11229141,0.07072535,0.097743995,0.030470116
0.1123052,0.07073085,0.0977534,0.030471666
0.11233729,0.07075071,0.09777692,0.030479427
0.112305254,0.07072289,0.09774544,0.030466255
0.112321675,0.070741065,0.09776401,0.030475516
0.11232803,0.07074129,0.097766645,0.030474726
0.11233823,0.07074757,0.097773805,0.030477159
0.11234738,0.07075195,0.09777932,0.03047853
0.11235879,0.07075829,0.09778685,0.03048077
0.11236599,0.070761226,0.09779056,0.030481486
0.11237581,0.07076683,0.09779712,0.030483536
0.11238886,0.070774056,0.09780583,0.030486118
0.112397775,0.07077789,0.09781061,0.030487124
0.11240359,0.070780486,0.09781361,0.030487817
0.11241343,0.070786305,0.097820446,0.03049001
0.11242254,0.07079077,0.09782603,0.03049143
0.11243196,0.0707957,0.097831935,0.030493097
0.112441264,0.07080048,0.0978377,0.030494675
0.11245061,0.07080531,0.0978435,0.030496284
0.112463705,0.07081273,0.097852334,0.030498976
0.11247061,0.07081515,0.097855486,0.03049938
0.112478554,0.07081959,0.097860545,0.030500947
0.112487875,0.070824616,0.09786663,0.030502697
0.112500876,0.070831895,0.09787539,0.030505326
0.11250962,0.070835635,0.09788007,0.030506298
0.112517275,0.0708395,0.097884566,0.030507542
0.112528615,0.07084599,0.097892255,0.030509917
0.112537466,0.070850074,0.09789733,0.03051111
0.112546876,0.07085507,0.09790324,0.030512812
0.11255605,0.070859775,0.09790889,0.03051435
0.1125653,0.07086456,0.09791461,0.03051594
0.1125726,0.070868,0.09791882,0.030516973
0.112582065,0.070873305,0.09792508,0.030518878
0.112591125,0.07087785,0.09793065,0.030520344
0.112598464,0.070881344,0.0979349,0.030521415
0.11262842,0.07090071,0.09795756,0.030529194
0.1126215,0.070890374,0.09794664,0.030523442
0.112630256,0.070898496,0.09795459,0.030527256
0.11263492,0.0708997,0.09795687,0.03052732
0.112644665,0.07090574,0.09796391,0.030529665
0.11265344,0.07090994,0.09796926,0.030530982
0.11266448,0.07091607,0.09797654,0.030533161
0.11272143,0.07095323,0.09802013,0.030548226
0.11270166,0.07092908,0.097994015,0.030535348
0.11273205,0.07095526,0.09802116,0.030547408
0.11274954,0.070960745,0.0980298,0.030548118
0.11277137,0.07097329,0.098043896,0.030552626
0.112782665,0.07097727,0.09804876,0.030553238
0.11279203,0.070982106,0.098053955,0.030554757
0.11279744,0.07098426,0.098056465,0.030555217
0.112805136,0.070988715,0.09806161,0.030556843
0.11281409,0.0709935,0.09806744,0.030558491
0.11275704,0.07095275,0.09802022,0.030541055
0.112777196,0.070977636,0.09804666,0.030554311
0.11278303,0.07097606,0.098048665,0.030552577
0.112791084,0.07098113,0.098054305,0.030554561
0.11279811,0.070984446,0.09805853,0.030555576
0.11281276,0.070993334,0.098069035,0.030559005
0.11281715,0.07099367,0.09806992,0.030558458
0.11282705,0.070999965,0.098076984,0.030560933
0.112835616,0.07100399,0.09808207,0.030562157
0.11284464,0.07100877,0.09808778,0.03056379
0.1128517,0.07101205,0.09809179,0.03056476
0.11286087,0.0710172,0.09809786,0.0305666
0.11286965,0.071021594,0.09810323,0.030568028
0.11287857,0.071026236,0.098108806,0.030569592
0.11289107,0.07103326,0.09811717,0.030572137
0.11289579,0.07103433,0.098118715,0.030572005
0.11290544,0.071040325,0.098125495,0.03057432
0.11291761,0.071046874,0.09813353,0.030576622
0.112926014,0.07105055,0.098138064,0.0305776
0.11293687,0.071056664,0.09814518,0.030579804
0.11294541,0.07106063,0.098150015,0.030580947
0.11295977,0.07106911,0.09815992,0.030584123
0.11306964,0.071142025,0.098245166,0.030613951
0.1129804,0.07106009,0.098153815,0.030574307
0.11300836,0.07109942,0.09819081,0.030595385
0.11300053,0.07108584,0.098180324,0.030588027
0.11301621,0.07109912,0.09819449,0.030594166
0.113044426,0.0711151,0.0982144,0.030600058
0.11304361,0.07110958,0.09820862,0.030596437
0.11304398,0.07111072,0.09820876,0.030597016
0.11306234,0.0711231,0.09822336,0.030602172
0.11309407,0.07114137,0.098245576,0.030608945
0.113048464,0.07110444,0.09820329,0.030592002
0.113066114,0.071126066,0.098225266,0.030603379
0.11307964,0.07113056,0.09823354,0.030604284
0.11310397,0.071145274,0.09825072,0.030609893
0.113101736,0.07113935,0.09824443,0.030606255
0.113112755,0.07114796,0.0982534,0.030610036
0.11318745,0.071197,0.09831114,0.030629987
0.11311104,0.07113055,0.09823656,0.030598564
0.11313172,0.07116138,0.098265946,0.030615406
0.11313432,0.07115678,0.09826515,0.030612255
0.11316375,0.071177274,0.09828848,0.030620854
0.11314961,0.071161866,0.09827192,0.030612972
0.113150224,0.07116577,0.09827472,0.030615404
0.113158815,0.071171016,0.09828168,0.030617526
0.11319508,0.071194276,0.09830933,0.030626886
0.11317157,0.07117139,0.09828405,0.030615572
0.11318968,0.07118926,0.09830239,0.030624315
0.11319176,0.07118642,0.09830105,0.030622166
0.113201745,0.07119339,0.098308675,0.030625083
0.11320972,0.07119691,0.09831333,0.030626075
0.11321842,0.0712016,0.09831884,0.03062769
0.113226905,0.071205914,0.09832404,0.030629108
0.11323719,0.071211524,0.098330714,0.030631077
0.1132437,0.071214214,0.09833406,0.030631736
0.11325608,0.07122169,0.09834273,0.030634573
0.11326043,0.07122241,0.09834399,0.030634305
0.1134231,0.07133366,0.09847306,0.030680649
0.11347865,0.07134081,0.09848788,0.030675588
0.113307014,0.07121695,0.09833845,0.03062142
0.11334405,0.071276374,0.09839753,0.03065467
0.113366865,0.07127989,0.09841126,0.030653914
0.11347515,0.07135141,0.09849418,0.030682994
0.11333123,0.07123225,0.09835936,0.030627849
0.113361605,0.071283676,0.09840819,0.030656697
0.113429345,0.07131994,0.0984584,0.030669944
0.113384016,0.07127707,0.09841041,0.030648945
0.11338246,0.07128641,0.098416515,0.03065523
0.11339302,0.07129244,0.098425664,0.03065769
0.11340054,0.07129561,0.09843019,0.030658584
0.11341758,0.07130612,0.09844248,0.03066265
0.11346885,0.071338214,0.09848033,0.030675266
0.11347306,0.07133172,0.09847426,0.030670073
0.113463804,0.071325965,0.09846541,0.030667573
0.113476194,0.07133619,0.09847676,0.030672275
0.11344738,0.0713137,0.09845176,0.030662263
0.113493465,0.07135121,0.098493814,0.030679438
0.113516286,0.071357146,0.09850417,0.030679595
0.113476984,0.07132713,0.09846833,0.03066608
0.1134912,0.07134489,0.09848642,0.03067547
0.11346062,0.07131991,0.09846004,0.030664252
0.11347478,0.07133594,0.09847708,0.030672586
0.11347844,0.07133473,0.09847801,0.030671334
0.1134876,0.071340755,0.098484844,0.030673785
0.113500535,0.071347855,0.09849356,0.030676318
0.11350645,0.07134965,0.09849593,0.030676492
0.113511875,0.071352534,0.09849912,0.03067745
0.11352042,0.07135745,0.098504946,0.030679263
0.113530144,0.07136257,0.09851119,0.030681022
0.11353646,0.07136525,0.0985145,0.030681696
0.11354838,0.07137244,0.098522834,0.030684425
0.11355428,0.0713743,0.09852538,0.030684652
0.11356133,0.07137827,0.098529875,0.030686077
0.11356954,0.07138267,0.098535195,0.030687599
0.11357934,0.071387954,0.09854152,0.030689431
0.11358728,0.0713917,0.09854608,0.030690558
0.11359557,0.07139607,0.09855121,0.030692033
0.113602005,0.07139906,0.098554835,0.030692903
0.11361206,0.071404934,0.09856169,0.030695073
0.11361819,0.07140731,0.09856477,0.0306956
0.11363004,0.07141449,0.09857308,0.03069835
0.11363749,0.07141746,0.0985769,0.03069903
0.113647535,0.07142323,0.098583505,0.030701114
0.113650344,0.07142335,0.09858391,0.030700702
0.11366098,0.07143034,0.098591834,0.030703532
0.113666765,0.07143229,0.098594576,0.030703837
0.11367532,0.0714373,0.09860033,0.030705696
0.11368484,0.07144231,0.098606385,0.03070738
0.11369107,0.07144494,0.09860962,0.030708058
0.113701105,0.07145086,0.09861648,0.030710252
0.11371701,0.07145996,0.09862735,0.030713592
0.11371577,0.07145627,0.09862342,0.030711308
0.11372718,0.07146477,0.09863263,0.03071497
0.113732606,0.07146618,0.09863497,0.030715
0.11374282,0.07147242,0.0986421,0.030717403
0.1137487,0.071474604,0.09864497,0.03071782
0.11375714,0.071479484,0.09865059,0.03071962
0.11376494,0.07148334,0.0986553,0.030720837
0.11377297,0.07148752,0.098660275,0.030722246
0.11378094,0.07149161,0.09866516,0.030723583
0.11378726,0.07149461,0.098668754,0.03072448
0.11379545,0.07149919,0.098674126,0.030726109
0.11380328,0.071503095,0.0986789,0.030727377
0.11381124,0.07150725,0.09868382,0.030728761
0.11381916,0.07151132,0.09868867,0.0307301
0.11382709,0.0715154,0.09869355,0.03073145
0.11383662,0.0715206,0.09869969,0.030733267
0.11384429,0.07152421,0.09870407,0.03073433
0.11385393,0.07152957,0.098710336,0.030736227
0.113858305,0.07153087,0.09871206,0.030736338
0.11406364,0.07167141,0.098874845,0.030794851
0.113856845,0.07149,0.0986726,0.030708898
0.11389996,0.07156514,0.09874173,0.030751007
0.113890275,0.07154368,0.098728165,0.030739224
0.113900825,0.07155459,0.098738946,0.030744638
0.113905534,0.071555234,0.09874099,0.030744346
0.11391396,0.07156041,0.09874692,0.030746346
0.113921516,0.07156403,0.09875144,0.030747473
0.113931015,0.0715693,0.09875763,0.03074933
0.11393854,0.07157279,0.09876192,0.030750366
0.11394646,0.071577005,0.09876683,0.030751787
0.11397021,0.07159194,0.09878431,0.030757666
0.11395806,0.071579225,0.09877026,0.030751208
0.11396961,0.07159011,0.09878146,0.030756425
0.11397581,0.07159168,0.098784484,0.03075649
0.11398399,0.071596436,0.098789915,0.030758237
0.11399318,0.07160128,0.09879574,0.030759882
0.11399914,0.0716038,0.09879882,0.030760508
0.11400721,0.07160837,0.098804146,0.030762173
0.11401481,0.07161216,0.09880873,0.030763375
0.11402256,0.07161617,0.09881352,0.030764725
0.114030264,0.07162014,0.09881824,0.030766027
0.11404116,0.07162632,0.098825485,0.030768253
0.11405787,0.07163586,0.098836824,0.030771738
0.11405175,0.07162869,0.09882883,0.030767957
0.11406826,0.071641624,0.09884294,0.030773707
0.11418205,0.071716405,0.09893068,0.030804105
0.11415253,0.07167476,0.09888627,0.030781107
0.11410856,0.07165345,0.098855,0.030773917
0.11410013,0.0716549,0.09885623,0.030776525
0.11410129,0.071656115,0.0988596,0.030777426
0.114107355,0.07165983,0.098864794,0.030778987
0.11411478,0.071663745,0.09886985,0.030780373
0.1141223,0.0716676,0.09887458,0.030781655
0.1141299,0.0716715,0.098879255,0.030782964
0.114160925,0.07169153,0.098902576,0.03079097
0.11414163,0.07167248,0.09888155,0.030781511
0.11415907,0.071688995,0.09889861,0.030789457
0.11417008,0.071692534,0.09890444,0.030790014
0.114169866,0.07169079,0.09890225,0.030788822
0.11418185,0.071699284,0.098911725,0.030792415
0.11418681,0.071700305,0.098913565,0.030792257
0.114201166,0.07170952,0.09892407,0.03079592
0.11420291,0.07170802,0.098922834,0.030794596
0.11420856,0.07171193,0.098926924,0.030796194
0.11421761,0.07171704,0.09893315,0.030798065
0.114224814,0.07172034,0.09893727,0.030799031
0.11423399,0.07172546,0.098943256,0.03080085
0.114238136,0.071726695,0.098944865,0.030800944
0.11424622,0.07173166,0.0989505,0.030802848
0.11425192,0.071734056,0.098953605,0.030803476
0.1142643,0.07174167,0.098962426,0.030806396
0.11426787,0.07174183,0.09896301,0.030805884
0.11427309,0.07174502,0.09896645,0.030807095
0.114282236,0.071750335,0.09897278,0.03080906
0.11428932,0.07175355,0.09897678,0.03080998
0.114296906,0.07175761,0.098981515,0.030811366
0.11430582,0.07176241,0.09898722,0.030813023
0.11431152,0.07176477,0.09899011,0.030813597
0.11432233,0.0717713,0.09899765,0.030816087
0.11432608,0.07177191,0.09899868,0.03081583
0.11433573,0.07177807,0.09900562,0.030818257
0.114344135,0.07178201,0.099010564,0.030819446
0.11434845,0.0717836,0.099012434,0.030819725
0.114363946,0.07179361,0.09902394,0.030823717
0.11436843,0.07179374,0.0990247,0.030823033
0.11437209,0.0717958,0.09902668,0.030823717
0.11437684,0.07179839,0.09902978,0.030824648
0.114401035,0.07181417,0.09904822,0.030831018
0.114410244,0.07181594,0.09905117,0.03083058
0.114398524,0.07180676,0.099039905,0.030826362
0.11442993,0.07183079,0.099066906,0.03083698
0.11441613,0.07181483,0.0990504,0.03082876
0.114421785,0.07182227,0.099057205,0.030832656
0.11443278,0.07182822,0.099065095,0.030834815
0.11471005,0.07201694,0.09928368,0.030913087
0.11449904,0.0718188,0.0990649,0.030816572
0.114469394,0.07184706,0.09907595,0.030839488
0.114457905,0.071837984,0.0990739,0.030836394
0.1144721,0.071849674,0.099088944,0.03084207
0.114478506,0.0718509,0.09909211,0.030841932
0.114481635,0.07185219,0.09909353,0.030842237
0.11448794,0.07185601,0.09909795,0.030843696
0.114501074,0.071863845,0.0991073,0.030846687
0.11452671,0.07187905,0.09912532,0.03085242
0.11450467,0.07185931,0.099103004,0.030842949
0.11452022,0.0718749,0.09911909,0.030850617
0.11452474,0.071874246,0.09912014,0.030849524
0.11453124,0.071878344,0.099124536,0.030851087
0.11453838,0.071882024,0.09912902,0.030852323
0.11455,0.071888745,0.099136956,0.030854816
0.114596374,0.071918555,0.0991717,0.0308667
0.114555076,0.07188152,0.099130265,0.030848972
0.11457154,0.07190207,0.09915032,0.030859718
0.114571944,0.07189778,0.099148095,0.030856999
0.11459678,0.071915336,0.09916788,0.030864418
0.114592016,0.07190718,0.099159606,0.030859783
0.114598915,0.071913525,0.09916572,0.030862741
0.11481592,0.07206117,0.09933696,0.030923992
0.11463083,0.07189236,0.09915002,0.030842744
0.114642546,0.07194233,0.09919018,0.03087331
0.11464673,0.07193696,0.099192955,0.03086983
0.11464714,0.071937285,0.099193454,0.030870045
0.11469127,0.07196749,0.09922858,0.03088264
0.114685096,0.07195471,0.099215716,0.030875139
0.11467856,0.07195266,0.09921114,0.030874703
0.11469285,0.07196339,0.099223666,0.030879468
0.1147329,0.07198797,0.0992531,0.030889034
0.11466565,0.071934424,0.099192284,0.030864753
0.11471751,0.07198413,0.09924535,0.030888941
0.114706784,0.07196463,0.09922818,0.030878043
0.114727385,0.07198251,0.09924628,0.030886265
0.11471839,0.07197182,0.099235386,0.030880727
0.11472276,0.07197716,0.09924037,0.030883487
0.11473222,0.07198246,0.09924727,0.030885458
0.11473292,0.071981244,0.099246204,0.030884521
0.11495312,0.07213272,0.09942093,0.030947732
0.114844054,0.07201526,0.0992938,0.030887708
0.11494572,0.07211267,0.099391416,0.030934272
0.1147696,0.07196821,0.09923322,0.030868424
0.11476898,0.07200503,0.09926427,0.030892966
0.11477058,0.0720007,0.09926791,0.030890707
0.11478491,0.07201065,0.09928021,0.030895043
0.11478446,0.072007455,0.09927748,0.03089304
0.11479142,0.072012685,0.09928307,0.030895315
0.114793666,0.07201278,0.09928365,0.03089502
0.114799865,0.072016776,0.09928822,0.030896619
0.114808075,0.072021216,0.099293664,0.030898187
0.114811875,0.07202238,0.099295214,0.030898297
0.11495659,0.072121315,0.0994094,0.030939423
0.11487902,0.07204014,0.09932114,0.030898342
0.11484199,0.07203386,0.09930397,0.03089992
0.114976905,0.07213108,0.099418335,0.030941995
