0.111280486,0.070200846,0.0971139,0.030295068
0.1148438,0.07201268,0.099288814,0.030885901
0.11489667,0.07207866,0.099353716,0.030920435
0.11485977,0.07203877,0.09931607,0.030900734
0.11487129,0.0720557,0.09933209,0.030909952
0.114875086,0.07205474,0.099333465,0.03090886
0.11488544,0.072061524,0.09934117,0.0309116
0.11488729,0.07206081,0.09934078,0.030910814
0.11490072,0.07206992,0.09935106,0.03091457
0.11490487,0.072070174,0.09935192,0.030914022
0.1149082,0.072072,0.099353716,0.030914638
0.1149323,0.072087966,0.09937223,0.030921148
0.11491944,0.07207451,0.09935764,0.030914357
0.1149301,0.07208498,0.09936822,0.03091945
0.11493675,0.072087005,0.09937172,0.030919716
0.11494513,0.0720918,0.09937721,0.030921457
0.11494884,0.072092846,0.09937859,0.030921493
0.11495618,0.07209737,0.0993837,0.03092323
0.1149627,0.07210046,0.09938755,0.030924182
0.11496952,0.07210406,0.09939176,0.030925391
0.114976265,0.07210749,0.09939585,0.030926514
0.11498301,0.07211099,0.099399984,0.030927671
0.114991136,0.072115414,0.09940517,0.030929206
0.11499625,0.072117515,0.09940774,0.0309297
0.11500331,0.07212154,0.09941235,0.030931164
0.1150099,0.072124794,0.09941631,0.030932194
0.11502219,0.07213215,0.09942484,0.030934954
0.115022495,0.07213011,0.0994228,0.030933524
0.11503323,0.072137736,0.099431165,0.030936731
0.115039,0.07213955,0.09943382,0.03093696
0.11504326,0.072141655,0.099436104,0.030937592
0.11505027,0.07214573,0.09944085,0.030939108
0.11505676,0.07214892,0.099444754,0.030940121
0.115063466,0.072152436,0.09944888,0.030941285
0.115070105,0.07215583,0.099452905,0.030942405
0.11507678,0.07215928,0.09945695,0.03094353
0.11510812,0.072179675,0.099480584,0.030951729
0.11508767,0.07215969,0.09945857,0.030941872
0.11510518,0.07217657,0.09947586,0.030950002
0.11510606,0.07217305,0.09947356,0.0309476
0.11511274,0.07217802,0.09947866,0.030949717
0.11511628,0.072179094,0.099480286,0.03094984
0.115123354,0.07218342,0.09948528,0.030951511
0.11512973,0.072186485,0.09948904,0.03095245
0.11513774,0.072190925,0.09949424,0.030954005
0.11514545,0.0721948,0.09949887,0.030955255
0.11515056,0.072197,0.09950148,0.030955825
0.11515605,0.07219996,0.099504866,0.03095683
0.11516272,0.07220356,0.099509135,0.030958088
0.11516921,0.072206855,0.099513076,0.030959146
0.115175776,0.07221026,0.099517085,0.030960279
0.11518637,0.07221641,0.09952427,0.030962542
0.11518822,0.07221577,0.099523775,0.030961778
0.11519569,0.072220795,0.09952928,0.030963821
0.11520319,0.07222452,0.09953389,0.030965006
0.11520825,0.07222672,0.09953653,0.030965589
0.11521639,0.07223148,0.09954202,0.030967351
0.11522257,0.07223425,0.099545404,0.03096812
0.11522786,0.07223687,0.09954844,0.030968947
0.11523452,0.07224056,0.09955272,0.030970236
0.115244955,0.07224654,0.09955977,0.030972427
0.11525084,0.072248705,0.0995625,0.030972838
0.11525759,0.0722525,0.09956671,0.030974153
0.115259975,0.07225293,0.099567324,0.030974017
0.115267076,0.07225749,0.09957251,0.030975835
0.11527324,0.07226035,0.09957613,0.030976696
0.11527976,0.072263815,0.09958017,0.03097786
0.11529682,0.0722744,0.099592485,0.03098198
0.115290985,0.07226722,0.09958468,0.030978162
0.11530117,0.07227581,0.09959367,0.030982085
0.11530507,0.072276264,0.09959499,0.030981757
0.11531338,0.0722815,0.099600874,0.0309838
0.11532202,0.07228587,0.09960617,0.030985218
0.115324184,0.072285905,0.0996063,0.03098483
0.11533135,0.07229059,0.09961151,0.030986719
0.115337394,0.07229338,0.09961503,0.03098753
0.115346536,0.072298646,0.09962115,0.030989464
0.1153617,0.072307445,0.09963147,0.030992692
0.1153563,0.072301,0.099624336,0.030989287
0.11536887,0.07231109,0.09963514,0.030993806
0.115375005,0.07231263,0.09963779,0.030993812
0.11537906,0.07231458,0.09963983,0.030994372
0.11538444,0.072317585,0.099643275,0.030995442
0.11538949,0.072320096,0.09964634,0.030996244
0.11539466,0.072322786,0.099649504,0.03099714
0.1154037,0.07232812,0.099655755,0.030999124
0.11540692,0.07232868,0.09965663,0.03099893
0.11543736,0.072349206,0.09968009,0.03100736
0.11541627,0.072328836,0.09965778,0.030997366
0.115473606,0.07237321,0.09970673,0.031016994
0.11545246,0.072346844,0.099679604,0.031003064
0.115470745,0.07236524,0.09969738,0.031011958
0.11546341,0.07235584,0.0996883,0.031007025
0.115473695,0.07236491,0.09969775,0.031011257
0.115456566,0.072350815,0.09968241,0.03100486
0.11547182,0.07236491,0.09969769,0.031011647
0.11547418,0.072363,0.099697046,0.031010056
0.11554459,0.07241143,0.09975237,0.031030199
0.115543164,0.07239683,0.09973819,0.031020576
0.11582725,0.072594635,0.09996238,0.031103227
0.11582378,0.07253696,0.09990649,0.03106478
0.11553874,0.07235021,0.09967724,0.030987764
0.11556057,0.072419494,0.099745825,0.031030588
0.11554466,0.072395965,0.099733435,0.031019097
0.11556988,0.072417684,0.0997579,0.031029386
0.115544714,0.072394736,0.09973382,0.03101855
0.11554767,0.07240238,0.099740736,0.031023113
0.11554502,0.072399125,0.099738486,0.031021552
0.11554723,0.07240124,0.099740975,0.031022651
0.115550935,0.072403215,0.09974368,0.031023372
0.115558535,0.07240774,0.099749126,0.031025112
0.11556305,0.072409414,0.09975135,0.031025466
0.11556951,0.07241313,0.09975564,0.03102684
0.11557553,0.07241608,0.09975922,0.031027775
0.11558299,0.07242018,0.099764004,0.031029208
0.11558892,0.07242294,0.099767305,0.031030007
0.11560021,0.072429724,0.099775136,0.031032577
0.11560553,0.07243129,0.09977722,0.03103269
0.11560696,0.07243151,0.099777296,0.031032566
0.11561249,0.072435126,0.09978137,0.031034024
0.11561845,0.07243815,0.099785134,0.031035015
0.11562454,0.07244129,0.09978887,0.031036068
0.11563063,0.0724444,0.09979255,0.031037088
0.11566696,0.072468355,0.099820174,0.031046791
0.115702145,0.07248566,0.09984127,0.03105219
0.11566888,0.072457016,0.09980791,0.031038571
0.11565493,0.07245478,0.09980243,0.031039357
0.115663454,0.07246223,0.09981214,0.031043075
0.11566932,0.07246426,0.099815734,0.031043522
0.11567291,0.07246582,0.0998176,0.031043949
0.11568055,0.072470486,0.099822976,0.031045727
0.11568496,0.07247209,0.09982508,0.031046042
0.11569132,0.07247578,0.09982928,0.031047396
0.1156972,0.072478674,0.09983278,0.031048296
0.11570451,0.0724827,0.09983745,0.031049708
0.115710326,0.07248539,0.09984066,0.031050494
0.11571768,0.072489485,0.09984539,0.031051936
0.11572221,0.072491296,0.09984759,0.031052345
0.115728505,0.07249492,0.09985171,0.031053659
0.11573438,0.072497815,0.09985519,0.03105457
0.11573915,0.07250009,0.099857874,0.03105526
0.11574656,0.07250436,0.09986283,0.031056827
0.115751,0.072506085,0.09986498,0.031057198
0.11575727,0.0725097,0.0998691,0.031058513
0.11576434,0.07251343,0.09987354,0.031059772
0.11577137,0.07251703,0.09987778,0.031060949
0.11577597,0.07251899,0.099880084,0.031061431
0.11578094,0.07252167,0.09988313,0.031062353
0.11578819,0.072525784,0.099887945,0.031063834
0.115793884,0.07252836,0.099891104,0.031064564
0.115799904,0.07253157,0.099894784,0.031065654
0.11580456,0.072533734,0.09989733,0.03106627
0.11581191,0.072538,0.09990228,0.031067844
0.11581752,0.07254053,0.09990536,0.031068556
0.11582231,0.0725429,0.0999081,0.031069292
0.115830824,0.07254792,0.099913895,0.03107117
0.11583501,0.07254927,0.099915646,0.03107132
0.115840055,0.07255213,0.09991883,0.031072332
0.115847215,0.07255613,0.099923536,0.031073766
0.115852825,0.07255871,0.099926665,0.031074509
0.11586,0.07256273,0.09993128,0.031075928
0.115863204,0.072563656,0.09993246,0.031075977
0.11586955,0.072567545,0.09993686,0.031077469
0.11587519,0.07257024,0.09994015,0.031078292
0.115881085,0.072573364,0.099943765,0.03107933
0.115886904,0.072576314,0.09994725,0.0310803
0.11589395,0.07258017,0.09995174,0.031081624
0.115899585,0.0725828,0.09995487,0.031082401
0.11590429,0.0725851,0.0999575,0.031083098
0.11597996,0.072636366,0.100016415,0.031104231
0.11591595,0.072577745,0.09995174,0.03107603
0.11596865,0.07262865,0.10000424,0.031100629
0.11595764,0.072608694,0.09998632,0.031089447
0.1159312,0.072594374,0.09996713,0.031084253
0.11597832,0.0726314,0.10000931,0.031100927
0.115952045,0.07260341,0.09998033,0.03108688
0.11597562,0.07262615,0.10000342,0.031097826
0.1159698,0.07261661,0.099994674,0.031092567
0.11597109,0.07261936,0.09999668,0.031094126
0.115978114,0.072623685,0.10000208,0.031095829
0.11597986,0.07262353,0.10000226,0.031095438
0.11598387,0.07262611,0.100005135,0.03109647
0.11599442,0.07263258,0.10001277,0.031098982
0.11599573,0.072631516,0.10001188,0.031098027
0.11600833,0.07264018,0.10002152,0.031101612
0.1160056,0.072635844,0.10001706,0.031099187
0.116020106,0.07264669,0.10002893,0.031103887
0.11601568,0.0726407,0.10002282,0.031100646
0.116024606,0.072648086,0.10003059,0.031104013
0.11603282,0.072651796,0.100035526,0.031105103
0.11603591,0.07265256,0.10003643,0.031105047
0.11604211,0.07265642,0.10004069,0.031106528
0.11604286,0.07265575,0.10004015,0.031105965
0.116050504,0.07266101,0.100046046,0.031108141
0.1160615,0.07266704,0.10005337,0.031110289
0.11605816,0.07266284,0.10004867,0.03110801
0.11606667,0.07266959,0.10005593,0.031111035
0.11607848,0.07267591,0.100063756,0.031113228
0.116078585,0.07267392,0.10006164,0.03111185
0.116086565,0.072679676,0.10006782,0.031114275
0.11609508,0.072683915,0.100073084,0.031115642
0.11609452,0.072682075,0.10007103,0.03111449
0.11610125,0.07268702,0.10007641,0.031116601
0.116105214,0.072688356,0.10007832,0.031116834
0.11611581,0.07269504,0.10008597,0.031119453
0.11611819,0.0726947,0.1000859,0.031118795
0.11612107,0.07269646,0.100087635,0.031119447
0.11613739,0.07270716,0.10010001,0.031123772
0.11613418,0.07270182,0.10009447,0.031120744
0.116140515,0.072707266,0.10009992,0.031123215
0.11614438,0.072708495,0.10010185,0.031123413
0.116157204,0.07271674,0.10011129,0.031126682
0.11615572,0.072713286,0.10010775,0.031124622
0.116163924,0.072719544,0.10011438,0.031127345
0.1161664,0.07271957,0.100114875,0.031126939
0.11617372,0.07272432,0.10012019,0.031128839
0.11617998,0.072727226,0.10012378,0.031129682
0.11618433,0.07272918,0.10012603,0.03113022
0.11618777,0.07273082,0.1001279,0.03113071
0.11619587,0.07273582,0.10013365,0.03113264
0.116199724,0.072736956,0.10013522,0.031132719
0.11620792,0.072742045,0.10014094,0.031134682
0.116214074,0.07274475,0.10014426,0.031135418
0.11621846,0.072746776,0.10014653,0.031135969
0.116225325,0.07275077,0.10015109,0.031137437
0.116227105,0.07275074,0.100151226,0.031137105
0.11623326,0.07275477,0.1001557,0.03113872
0.116240725,0.07275872,0.10016051,0.031140076
0.11624362,0.07275943,0.1001614,0.031140015
0.116249606,0.07276313,0.10016554,0.031141443
0.116253726,0.07276484,0.10016769,0.031141866
0.11625942,0.0727681,0.100171424,0.031143045
0.11626589,0.07277151,0.100175485,0.0311442
0.11627233,0.0727748,0.10017934,0.031145277
0.11627541,0.0727758,0.100180544,0.031145396
0.116282396,0.07278018,0.10018547,0.031147083
0.11628859,0.07278311,0.10018906,0.03114797
0.11639823,0.07285753,0.10027436,0.031178651
0.116281845,0.0727563,0.100161985,0.031130992
0.11632539,0.072812095,0.10021651,0.031160356
0.11630521,0.07278597,0.10019366,0.031146891
0.11631541,0.0727985,0.10020553,0.031153405
0.11631975,0.0727987,0.100207336,0.031152893
0.11633343,0.072807595,0.10021734,0.03115644
0.116340786,0.07281005,0.1002206,0.03115679
0.11633394,0.07280429,0.10021371,0.031154064
0.11645135,0.07288659,0.100307465,0.031188672
0.11633063,0.072780445,0.10019042,0.031138549
0.11636168,0.072828785,0.10023587,0.031165048
0.116354465,0.07281381,0.100225605,0.03115686
0.1163653,0.07282391,0.100235775,0.031161672
0.11636678,0.07282244,0.100235045,0.03116048
0.11637413,0.07282754,0.10024055,0.03116258
0.11637783,0.07282861,0.10024213,0.031162675
0.11638352,0.07283201,0.10024592,0.03116393
0.11638871,0.07283451,0.10024895,0.031164702
0.11639408,0.07283731,0.10025221,0.031165639
0.116400495,0.072840795,0.100256264,0.031166838
0.116410054,0.072846234,0.10026259,0.031168811
0.11641143,0.072845474,0.100261845,0.03116803
0.11641648,0.07284891,0.10026549,0.03116942
0.11642162,0.07285145,0.100268625,0.03117024
0.116500415,0.0729048,0.10032981,0.031192197
0.11643155,0.072842196,0.10026073,0.031162176
0.116441354,0.07286464,0.100280225,0.031175194
0.11644666,0.07286411,0.100283235,0.031174235
0.116448805,0.072865024,0.10028426,0.031174479
0.11645448,0.072868556,0.100288354,0.03117586
0.116458416,0.072870165,0.100290455,0.031176267
0.11646279,0.07287255,0.100293174,0.031177087
0.11646812,0.07287542,0.100296564,0.031178089
0.11647548,0.07287955,0.1003014,0.031179557
0.116478205,0.072880104,0.10030215,0.031179436
0.11648395,0.072883695,0.10030614,0.031180827
0.11648896,0.07288606,0.10030904,0.031181535
0.11649425,0.07288885,0.10031224,0.031182466
0.11649945,0.072891496,0.10031536,0.03118333
0.11650467,0.07289419,0.10031849,0.03118421
0.11650986,0.07289687,0.10032161,0.031185085
0.11651507,0.07289955,0.100324705,0.031185951
0.11652028,0.072902225,0.10032783,0.031186836
0.11652547,0.07290489,0.100330934,0.031187708
0.11653065,0.07290757,0.10033404,0.03118858
0.11653582,0.07291022,0.10033714,0.031189444
0.116542086,0.07291363,0.1003411,0.031190628
0.11654924,0.07291745,0.10034556,0.031191925
0.11655306,0.072918825,0.1003472,0.031192152
0.116559625,0.07292277,0.1003516,0.031193629
0.116563424,0.07292417,0.10035335,0.031193893
0.11656778,0.07292657,0.10035606,0.031194733
0.11657406,0.072930105,0.1003602,0.031196006
0.1165779,0.072931625,0.10036206,0.03119634
0.11658544,0.07293621,0.10036725,0.031198082
0.11658797,0.07293656,0.10036784,0.031197857
0.1165947,0.072940886,0.100372635,0.031199561
0.11660372,0.07294578,0.10037849,0.031201273
0.11660294,0.072943665,0.100376174,0.031199966
0.11660919,0.072948344,0.100381166,0.031201977
0.11661489,0.07295097,0.10038455,0.031202756
0.11661888,0.07295277,0.10038662,0.031203251
0.11662312,0.07295502,0.1003892,0.031204006
0.11662828,0.072957836,0.10039247,0.031204984
0.11663439,0.072961085,0.10039631,0.031206105
0.116638236,0.072962664,0.1003982,0.031206476
0.116643555,0.07296572,0.10040165,0.031207573
0.11664851,0.07296816,0.100404575,0.031208348
0.11665363,0.072970815,0.10040763,0.031209227
0.11665868,0.0729734,0.100410655,0.031210061
0.11666372,0.072976016,0.10041368,0.031210918
0.11666877,0.072978586,0.10041669,0.031211754
0.11667593,0.07298265,0.10042137,0.031213209
0.11667852,0.072983146,0.100422055,0.031213077
0.116684064,0.072986625,0.10042588,0.03121442
0.11668993,0.07298962,0.10042949,0.0312154
0.116693795,0.07299127,0.10043143,0.03121581
0.11669903,0.072994255,0.10043481,0.031216878
0.116703965,0.07299669,0.1004377,0.031217648
0.11670899,0.07299931,0.10044073,0.03121851
0.11671398,0.073001854,0.10044371,0.03121935
0.11671896,0.07300445,0.10044669,0.031220187
0.11672397,0.073007,0.10044969,0.03122102
0.116730005,0.073010296,0.100453496,0.031222163
0.11673378,0.07301182,0.10045533,0.031222519
0.116739,0.07301481,0.10045871,0.0312236
0.11674387,0.073017225,0.10046157,0.03122435
0.116749905,0.07302054,0.10046539,0.031225504
0.116754696,0.07302277,0.10046802,0.031226138
0.11675973,0.07302542,0.100471064,0.031227035
0.11676468,0.073027946,0.100473985,0.031227846
0.11677066,0.07303121,0.10047777,0.03122897
0.11677338,0.07303202,0.10047875,0.031229034
0.11677872,0.07303529,0.10048243,0.031230286
0.1167845,0.07303828,0.10048601,0.03123127
0.116789326,0.07304058,0.10048871,0.031231958
0.11679327,0.073042504,0.100490876,0.031232536
0.11679937,0.07304601,0.10049493,0.031233821
0.11680302,0.073047414,0.100496665,0.031234117
0.11680818,0.0730504,0.100500025,0.031235198
0.116812974,0.07305277,0.10050283,0.031235931
0.11682202,0.073058166,0.100509025,0.03123796
0.116827264,0.073060125,0.100511454,0.031238329
0.11683127,0.07306209,0.100513555,0.031238917
0.1168343,0.07306346,0.10051512,0.031239303
0.116842486,0.07306862,0.100521006,0.031241309
0.11684367,0.07306788,0.10052042,0.031240614
0.11684829,0.07307101,0.10052378,0.031241886
0.11685605,0.07307546,0.10052905,0.031243512
0.11686043,0.07307706,0.10053103,0.031243805
0.116866514,0.073080584,0.10053496,0.031245083
0.11687318,0.07308407,0.100539036,0.031246234
0.11687779,0.073086075,0.100541376,0.031246763
0.11688376,0.07308944,0.10054516,0.031247951
0.116884366,0.073088795,0.100544505,0.031247392
0.11688792,0.07309126,0.10054715,0.031248413
0.11689576,0.07309594,0.10055269,0.03125019
0.11689797,0.07309604,0.100553036,0.031249858
0.11690033,0.073097415,0.100554414,0.03125034
0.11690643,0.07310115,0.10055878,0.03125179
0.11690989,0.07310238,0.100560404,0.03125202
0.116917975,0.07310741,0.1005661,0.031253967
0.11692719,0.07311224,0.10057183,0.03125557
0.11693743,0.0731177,0.1005781,0.031257402
0.11710687,0.07323259,0.100709274,0.031304672
0.116943024,0.07308705,0.10054838,0.031235565
0.117004216,0.0731662,0.10062473,0.03127715
0.11698168,0.07313335,0.10059704,0.031259816
0.11697277,0.07313394,0.10059432,0.031261574
0.11698316,0.07314185,0.100604355,0.031265207
0.11699124,0.07314517,0.100609116,0.03126609
0.11697882,0.073135346,0.100597836,0.031261645
0.11698448,0.073141836,0.10060456,0.031265
0.11699709,0.073148996,0.10061365,0.03126767
0.11701239,0.07315723,0.10062337,0.031270504
0.11699604,0.073143326,0.10060751,0.03126398
0.11700175,0.07315084,0.10061487,0.031267975
0.117002286,0.073149525,0.10061446,0.031267103
0.117010646,0.073155366,0.10062104,0.031269558
0.11700863,0.07315228,0.10061793,0.031267863
0.1170136,0.07315633,0.10062221,0.03126968
0.11701495,0.07315617,0.10062242,0.03126937
0.1170261,0.07316371,0.100630954,0.031272464
0.117022686,0.073159166,0.10062621,0.031270035
0.11702802,0.07316381,0.10063097,0.031272173
0.11704004,0.07317087,0.10063948,0.031274837
0.11703571,0.073165685,0.10063385,0.03127211
0.1170471,0.07317467,0.10064348,0.031276107
0.11704828,0.07317308,0.10064236,0.03127485
0.11704799,0.07317298,0.10064184,0.0312748
0.117052294,0.07317596,0.10064529,0.031276066
0.11705871,0.07317949,0.10064962,0.031277332
0.11707084,0.073186696,0.10065798,0.031280026
0.11708016,0.07319093,0.10066299,0.031281188
0.117073745,0.07318499,0.10065604,0.031278275
0.11708042,0.07319108,0.10066239,0.03128116
0.11708515,0.07319278,0.10066497,0.031281516
0.11708792,0.073193945,0.10066627,0.031281807
0.11708993,0.07319489,0.10066731,0.03128207
0.11709487,0.07319792,0.10067086,0.031283256
0.11709929,0.07320004,0.100673445,0.031283896
0.11712326,0.07321578,0.10069142,0.03129024
0.117105424,0.07319892,0.1006729,0.031282037
0.11711561,0.073210105,0.100683935,0.031287648
0.11712013,0.07321058,0.1006858,0.031287283
0.117124036,0.07321272,0.10068804,0.03128801
0.11715174,0.07323109,0.10070905,0.031295452
0.11713241,0.0732125,0.10068862,0.03128632
0.11713723,0.07322038,0.1006957,0.031290658
0.11715018,0.073227644,0.10070519,0.031293374
0.11714669,0.07322288,0.1007001,0.031290792
0.117152,0.07322757,0.10070482,0.031292956
0.117156036,0.07322916,0.10070706,0.03129333
0.117163576,0.073233694,0.100712255,0.031295054
0.11716283,0.0732318,0.10071025,0.031293895
0.11717221,0.07323857,0.10071769,0.03129678
0.11717475,0.07323843,0.10071796,0.031296246
0.117176056,0.07323907,0.10071845,0.03129642
0.117181964,0.07324291,0.10072286,0.03129797
