0.111280486,0.070200846,0.0971139,0.030295068
0.11718611,0.07324462,0.10072504,0.031298388
0.11719076,0.07324716,0.100727916,0.031299263
0.11721132,0.073260486,0.10074316,0.03130458
0.1172,0.073248774,0.10073037,0.031298686
0.11720507,0.073255055,0.10073622,0.03130193
0.117208704,0.07325616,0.10073827,0.031302094
0.117213376,0.0732588,0.100741304,0.03130306
0.117219664,0.0732623,0.10074539,0.031304285
0.117231406,0.07326925,0.10075341,0.031306874
0.11722822,0.07326491,0.10074865,0.031304497
0.117235266,0.07327068,0.100754656,0.0313071
0.117238015,0.07327105,0.10075553,0.031306878
0.11724476,0.07327536,0.100760326,0.031308573
0.117273994,0.073294215,0.10078201,0.031316075
0.117251195,0.07327297,0.100758545,0.03130579
0.11727535,0.07329491,0.1007814,0.031316128
0.11726126,0.0732797,0.10076604,0.031308502
0.11727158,0.073290326,0.100776635,0.03131374
0.11726761,0.07328503,0.10077174,0.031310968
0.11727648,0.07329225,0.10077948,0.03131423
0.11727883,0.073291935,0.10077974,0.031313643
0.117289394,0.07329902,0.10078756,0.03131651
0.11728436,0.0732935,0.10078162,0.031313684
0.11729156,0.07329973,0.10078813,0.03131657
0.11729691,0.073301785,0.10079107,0.031317055
0.1172976,0.073301435,0.1007906,0.031316664
0.11730173,0.07330425,0.10079368,0.031317826
0.11730693,0.07330699,0.10079704,0.03131877
0.117313035,0.07331027,0.10080085,0.031319894
0.11731535,0.07331081,0.100801505,0.031319816
0.11732201,0.07331508,0.10080626,0.031321496
0.1173287,0.07331841,0.10081027,0.031322557
0.11732823,0.07331694,0.10080858,0.031321634
0.11733259,0.073320195,0.100812055,0.031323034
0.1173395,0.07332405,0.100816675,0.031324416
0.117342524,0.07332489,0.10081776,0.031324442
0.11734725,0.0733277,0.10082085,0.031325486
0.11736248,0.07333732,0.10083191,0.03132925
0.11736508,0.07333623,0.100831054,0.031328045
0.117363885,0.07333533,0.10082944,0.03132758
0.117368154,0.07333852,0.10083297,0.03132897
0.11736951,0.073338546,0.100833304,0.031328768
0.11737707,0.07334359,0.10083899,0.031330824
0.11737889,0.07334337,0.10083903,0.03133036
0.117382884,0.07334595,0.10084179,0.031331368
0.11739712,0.07335498,0.10085222,0.031334933
0.11739981,0.07335415,0.100851625,0.031333875
0.11739584,0.07335127,0.10084785,0.03133259
0.11740324,0.073357165,0.100854374,0.031335246
0.11740211,0.0733548,0.10085219,0.03133388
0.11740926,0.073360145,0.100858025,0.0313362
0.117411904,0.07336048,0.100858815,0.031335983
0.11741482,0.07336215,0.10086057,0.031336576
0.117420144,0.07336529,0.100864224,0.03133775
0.11742329,0.07336648,0.1008657,0.031337984
0.117427826,0.0733691,0.100868635,0.03133893
0.11743291,0.073371775,0.10087178,0.031339828
0.11743797,0.073374376,0.10087477,0.03134067
0.11744125,0.073375754,0.100876376,0.03134101
0.11744572,0.07337831,0.100879245,0.03134192
0.11744991,0.07338038,0.10088167,0.031342573
0.1174533,0.07338198,0.10088353,0.03134305
0.1174577,0.073384434,0.10088633,0.031343915
0.11746367,0.073387764,0.10089019,0.031345088
0.11746855,0.07339003,0.10089286,0.03134575
0.11747366,0.073392764,0.10089594,0.031346645
0.117474236,0.07339226,0.10089537,0.031346206
0.11748089,0.07339685,0.10090047,0.0313481
0.11748457,0.07339803,0.10090211,0.031348262
0.11748724,0.07339933,0.100903474,0.031348646
0.11749345,0.07340316,0.10090785,0.03135012
0.11749638,0.07340399,0.10090898,0.031350166
0.117500015,0.07340609,0.100911245,0.031350914
0.117504254,0.07340834,0.100913875,0.031351674
0.11751021,0.07341168,0.10091774,0.031352863
0.11751501,0.07341391,0.10092038,0.031353515
0.117517434,0.073414795,0.10092132,0.031353652
0.117522836,0.07341815,0.100925066,0.031354938
0.117524974,0.073418595,0.100925736,0.031354867
0.11753044,0.07342208,0.10092959,0.031356223
0.11753432,0.0734237,0.100931615,0.031356625
0.117538616,0.07342604,0.10093423,0.031357422
0.11754274,0.0734281,0.100936644,0.031358093
0.11754605,0.07342968,0.10093845,0.03135855
0.11755123,0.073432684,0.10094187,0.031359646
0.117555186,0.073434465,0.10094399,0.031360134
0.117558554,0.07343612,0.10094586,0.03136065
0.11756283,0.07343848,0.10094856,0.031361476
0.117568664,0.073441744,0.100952335,0.031362623
0.1175708,0.07344217,0.100952886,0.031362522
0.1175771,0.07344623,0.100957386,0.031364117
0.11757905,0.073446356,0.10095773,0.031363867
0.11758363,0.073449306,0.100960925,0.031365015
0.11758933,0.07345232,0.10096453,0.031366047
0.11759149,0.0734528,0.10096514,0.03136599
0.117596,0.073455624,0.100968234,0.03136707
0.11760082,0.07345808,0.10097118,0.031367876
0.11760397,0.073459424,0.10097272,0.031368203
0.11760829,0.07346187,0.10097546,0.03136908
0.1176123,0.07346387,0.10097781,0.031369705
0.11761987,0.07346839,0.10098297,0.031371396
0.11762166,0.07346822,0.10098293,0.03137096
0.11762803,0.07347245,0.10098752,0.031372648
0.11763163,0.07347371,0.10098913,0.031372856
0.11763678,0.0734767,0.10099244,0.031373933
0.11763893,0.07347724,0.10099316,0.031373918
0.11764254,0.07347943,0.100995526,0.031374738
0.117649145,0.073483326,0.10100005,0.03137617
0.11765021,0.07348283,0.10099963,0.031375654
0.11765318,0.07348483,0.1010017,0.03137646
0.11768537,0.07350639,0.10102637,0.03138527
0.11765666,0.07348038,0.10099779,0.031372845
0.117667526,0.07349442,0.10101131,0.03138023
0.11766884,0.07349224,0.1010106,0.031378664
0.11767364,0.073495686,0.10101419,0.031380106
0.11767824,0.07349788,0.10101688,0.03138077
0.11768138,0.073499255,0.10101847,0.03138114
0.11768643,0.07350223,0.10102182,0.031382225
0.11769278,0.07350566,0.10102584,0.03138342
0.11769563,0.07350649,0.101026826,0.03138346
0.117699966,0.07350909,0.10102964,0.03138441
0.11770302,0.073510386,0.10103121,0.031384736
0.117706366,0.07351218,0.10103323,0.03138536
0.1177096,0.0735138,0.10103512,0.031385873
0.11771538,0.073517226,0.101039045,0.031387147
0.117765926,0.07355098,0.101077534,0.03140088
0.11789828,0.07363241,0.10117145,0.0314321
0.117770754,0.07352018,0.10104562,0.03137884
0.117736414,0.07352542,0.101040736,0.03138778
0.11774451,0.07353346,0.10105478,0.03139242
0.117744066,0.0735309,0.10105424,0.031391054
0.11774787,0.073533826,0.10105757,0.03139238
0.11775241,0.073536105,0.1010605,0.03139315
0.11774958,0.07353336,0.101057455,0.031391807
0.11775968,0.07354098,0.101065904,0.031395134
0.117765605,0.073542945,0.10106871,0.031395447
0.117762886,0.07354019,0.1010654,0.031394035
0.11776721,0.073543824,0.10106921,0.031395704
0.11777324,0.07354703,0.10107321,0.031396806
0.117773525,0.07354616,0.10107231,0.031396165
0.11777982,0.07355055,0.10107716,0.03139801
0.11778153,0.073550485,0.101077326,0.031397656
0.11778512,0.07355279,0.10107979,0.031398553
0.11778901,0.073554754,0.101082146,0.0313992
0.1177929,0.07355677,0.10108448,0.031399865
0.11779682,0.07355878,0.101086795,0.031400513
0.11780073,0.073560774,0.101089135,0.031401172
0.11780547,0.073563375,0.101092085,0.03140206
0.11780843,0.07356455,0.10109348,0.03140233
0.11781253,0.07356691,0.10109611,0.031403176
0.11781635,0.0735688,0.10109832,0.031403765
0.11782108,0.0735714,0.101101294,0.031404663
0.117826484,0.073574275,0.1011046,0.031405635
0.1178457,0.073586546,0.10111859,0.031410478
0.11783243,0.073573776,0.10110448,0.03140421
0.117837474,0.07358041,0.10111071,0.03140769
0.1178395,0.07358034,0.10111149,0.031407356
0.11784617,0.073584706,0.10111639,0.03140911
0.11785191,0.07358736,0.10111963,0.03140989
0.11785562,0.07358897,0.10112138,0.031410288
0.11785552,0.07358831,0.10112057,0.031409845
0.11786004,0.0735915,0.101124085,0.031411186
0.11786359,0.07359301,0.10112606,0.031411596
0.11786833,0.0735957,0.1011291,0.031412557
0.11787039,0.07359627,0.1011298,0.03141256
0.11787457,0.07359886,0.10113267,0.03141355
0.11787827,0.07360061,0.10113478,0.031414077
0.11788215,0.07360266,0.1011371,0.031414755
0.117885955,0.07360459,0.101139344,0.031415384
0.117890604,0.07360713,0.10114223,0.031416256
0.11789429,0.073608845,0.101144224,0.031416748
0.117901385,0.07361312,0.10114906,0.03141835
0.11790225,0.0736124,0.10114836,0.031417705
0.11790672,0.0736155,0.10115164,0.031418968
0.11791109,0.07361761,0.10115421,0.03141962
0.117913224,0.07361834,0.10115505,0.031419724
0.11791652,0.07362029,0.1011572,0.03142044
0.11792112,0.07362282,0.10116019,0.03142135
0.11792395,0.073623955,0.10116154,0.031421594
0.11792875,0.0736268,0.10116472,0.03142265
0.11793153,0.07362783,0.101165995,0.031422846
0.11793633,0.07363069,0.101169184,0.031423923
0.11793907,0.07363171,0.10117044,0.03142411
0.11794468,0.07363513,0.10117426,0.031425405
0.11795842,0.07364355,0.101183936,0.031428624
0.117948726,0.073634334,0.10117372,0.031424113
0.11795602,0.073641635,0.10118109,0.031427678
0.11795854,0.073641576,0.10118181,0.031427257
0.11796265,0.07364416,0.10118456,0.03142824
0.11796549,0.073645316,0.10118599,0.031428523
0.11796941,0.07364757,0.10118851,0.031429324
0.11797385,0.07364991,0.101191245,0.03143012
0.117976695,0.07365109,0.10119261,0.031430397
0.11798141,0.07365387,0.10119574,0.031431433
0.117984936,0.07365545,0.10119759,0.03143185
0.11798795,0.07365695,0.10119927,0.031432316
0.1179918,0.07365907,0.10120167,0.031433053
0.11799547,0.07366091,0.10120382,0.03143364
0.11800156,0.07366448,0.101207875,0.031434946
0.11800487,0.07366563,0.1012093,0.031435132
0.11800878,0.07366782,0.10121166,0.031435896
0.118013225,0.07367018,0.10121437,0.031436685
0.11801525,0.073670805,0.10121509,0.03143673
0.11801927,0.07367326,0.10121783,0.031437673
0.11802284,0.07367496,0.101219855,0.031438172
0.11802501,0.07367584,0.10122087,0.03143839
0.118029706,0.07367873,0.10122413,0.031439494
0.11803316,0.07368022,0.101225935,0.03143988
0.11803692,0.07368226,0.1012282,0.03144057
0.11803982,0.07368357,0.10122973,0.03144093
0.11804517,0.07368679,0.10123336,0.03144214
0.11804698,0.07368704,0.10123376,0.031441975
0.11805181,0.07369013,0.10123716,0.031443197
0.11805751,0.07369312,0.101240695,0.031444203
0.11806089,0.07369445,0.10124224,0.03144449
0.118062384,0.07369498,0.10124271,0.03144454
0.118065596,0.07369697,0.101244934,0.031445313
0.11806924,0.07369883,0.10124716,0.03144593
0.118072845,0.073700696,0.10124931,0.031446535
0.11807725,0.07370312,0.10125207,0.031447366
0.11808154,0.07370528,0.10125456,0.031448055
0.1180851,0.073706985,0.10125652,0.03144857
0.11808726,0.073707856,0.10125747,0.031448763
0.11809112,0.07371018,0.10126008,0.03144963
0.11809463,0.07371187,0.10126211,0.03145014
0.118098296,0.0737138,0.10126429,0.03145078
0.118101895,0.073715635,0.10126639,0.03145138
0.118106276,0.07371803,0.101269126,0.031452198
0.11810976,0.07371965,0.10127099,0.031452656
0.11811342,0.07372159,0.10127317,0.03145331
0.11811625,0.0737229,0.10127466,0.031453677
0.11812075,0.0737255,0.10127762,0.031454634
0.118124925,0.07372754,0.101280026,0.031455267
0.11812694,0.07372822,0.1012808,0.03145536
0.118130825,0.073730595,0.101283416,0.031456247
0.11813428,0.07373226,0.10128539,0.031456754
0.1181379,0.073734164,0.101287544,0.03145738
0.11814147,0.073735975,0.10128962,0.031457964
0.11814504,0.073737815,0.101291746,0.03145857
0.11814938,0.07374017,0.10129443,0.031459372
0.11815279,0.073741764,0.10129628,0.03145983
0.118155666,0.07374317,0.10129785,0.03146025
0.118159354,0.07374522,0.10130016,0.03146097
0.118163615,0.0737475,0.10130278,0.031461734
0.118167795,0.073749624,0.101305224,0.031462427
0.11817127,0.07375131,0.10130712,0.03146291
0.118174866,0.073753186,0.101309225,0.031463534
0.11817691,0.07375395,0.10131012,0.031463694
0.1181807,0.07375625,0.10131269,0.031464554
0.11818562,0.073758915,0.1013158,0.031465482
0.11818891,0.07376034,0.10131746,0.031465836
0.11819107,0.073761255,0.10131847,0.031466078
0.11819482,0.0737635,0.10132097,0.031466898
0.11820196,0.073767714,0.10132583,0.031468462
0.11820116,0.07376585,0.10132384,0.031467352
0.11820558,0.07376923,0.10132738,0.031468816
0.11820872,0.07377048,0.101329036,0.031469107
0.11821234,0.07377245,0.10133125,0.03146979
0.11821728,0.073775224,0.10133441,0.031470764
0.11822129,0.07377709,0.101336576,0.03147131
0.11822477,0.07377884,0.1013385,0.031471837
0.118226096,0.07377914,0.10133884,0.0314718
0.11822994,0.0737816,0.10134158,0.03147277
0.11823326,0.07378315,0.10134345,0.03147323
0.11823679,0.07378502,0.10134558,0.031473856
0.118241,0.07378728,0.10134816,0.031474624
0.11824436,0.07378887,0.10134998,0.031475075
0.11824717,0.07379022,0.101351514,0.031475488
0.11825146,0.07379272,0.10135432,0.03147639
0.11825476,0.07379419,0.10135607,0.031476803
0.11825755,0.07379557,0.10135762,0.03147723
0.11826111,0.07379754,0.101359844,0.031477913
0.118265264,0.07379975,0.10136239,0.03147866
0.118268594,0.073801324,0.101364195,0.031479105
0.1182721,0.07380317,0.101366274,0.031479727
0.11827772,0.07380641,0.10136998,0.03148091
0.118277885,0.07380552,0.10136902,0.031480264
0.11828199,0.073808454,0.101372145,0.031481482
0.11828588,0.073810294,0.101374425,0.03148204
0.11828927,0.07381198,0.10137632,0.031482574
0.118292004,0.07381327,0.10137779,0.031482942
0.11829554,0.07381526,0.10138001,0.031483646
0.11829892,0.07381693,0.10138197,0.03148417
0.118304506,0.073820196,0.1013857,0.031485375
0.11830611,0.07382027,0.101385854,0.031485137
0.118309215,0.07382225,0.101387925,0.031485885
0.11833128,0.07383685,0.10140455,0.031491794
0.11831505,0.0738214,0.10138764,0.03148426
0.11832913,0.07383497,0.10140145,0.031490784
0.11832691,0.07383008,0.101397194,0.03148797
0.1183332,0.073835306,0.10140247,0.031490326
0.11833008,0.073831774,0.10139886,0.03148853
0.11833685,0.07383724,0.101404704,0.03149099
0.1183379,0.0738365,0.10140431,0.031490326
0.11834253,0.07383969,0.101407714,0.031491626
0.11834415,0.07383988,0.1014081,0.031491473
0.118346445,0.073841274,0.10140956,0.03149199
0.11834992,0.07384322,0.101411834,0.03149269
0.11835393,0.073845364,0.10141432,0.031493407
0.118356474,0.0738464,0.10141552,0.03149366
0.11836071,0.07384892,0.10141834,0.031494584
0.11836389,0.073850304,0.10141999,0.031494956
0.118366614,0.07385166,0.10142149,0.031495377
0.11837005,0.073853575,0.10142364,0.031496044
0.11837478,0.07385618,0.10142667,0.03149697
0.118376486,0.07385651,0.10142709,0.031496875
0.11838089,0.07385931,0.101430155,0.031497966
0.11838325,0.07386011,0.10143117,0.03149809
0.118386805,0.0738622,0.10143347,0.031498846
0.11839005,0.07386377,0.10143532,0.031499334
0.11839341,0.07386554,0.10143731,0.031499915
0.11839674,0.07386724,0.10143925,0.031500455
0.11840005,0.07386896,0.10144119,0.03150101
0.11843274,0.0738909,0.101466015,0.031509954
0.11842904,0.073882006,0.10145684,0.031504586
0.11841898,0.07387678,0.101449236,0.031502694
0.11841654,0.07387685,0.10144917,0.031503204
0.11841664,0.07387709,0.10144996,0.031503424
0.11842014,0.07387941,0.10145285,0.03150441
0.118423216,0.073880814,0.10145465,0.03150483
0.11842654,0.07388259,0.10145668,0.031505417
0.11842982,0.073884256,0.101458594,0.031505957
0.11843311,0.073885955,0.101460524,0.0315065
0.118438475,0.07388908,0.10146407,0.03150765
0.11844072,0.073889636,0.10146478,0.03150763
0.118443586,0.0738913,0.10146653,0.031508215
0.118446186,0.07389257,0.101468004,0.031508602
0.11844955,0.07389443,0.101470135,0.031509254
0.11845277,0.073896036,0.101472005,0.03150977
0.11845605,0.07389776,0.101473935,0.03151033
0.118459314,0.0738994,0.101475835,0.03151086
0.11846326,0.073901564,0.10147829,0.0315116
0.11846641,0.07390305,0.10147997,0.031512026
0.11847039,0.073905274,0.10148246,0.0315128
0.118473515,0.07390668,0.10148411,0.031513207
0.11847682,0.073908456,0.10148607,0.031513784
0.11847936,0.07390961,0.10148739,0.031514116
0.11848273,0.07391152,0.10148954,0.031514786
0.118485905,0.073913075,0.10149136,0.031515278
0.11848985,0.073915236,0.10149381,0.031516023
0.118492275,0.07391621,0.10149494,0.031516246
0.118495665,0.073918164,0.101497106,0.031516943
0.11849883,0.07391972,0.10149891,0.031517416
0.118510924,0.07392753,0.10150771,0.03152051
0.11850381,0.07392029,0.10149984,0.0315169
0.11850922,0.07392576,0.101505265,0.031519577
0.11851086,0.07392557,0.10150561,0.031519193
0.11851511,0.07392834,0.101508625,0.031520296
0.11851737,0.07392907,0.10150958,0.031520385
0.11852145,0.07393156,0.101512305,0.03152132
0.118524455,0.073932864,0.10151386,0.031521663
0.118527055,0.07393416,0.10151529,0.03152206
0.11853101,0.07393645,0.10151786,0.031522892
0.118533365,0.07393732,0.101518944,0.031523068
0.11853674,0.07393929,0.101521105,0.031523775
0.1185412,0.07394176,0.10152392,0.031524625
0.1185435,0.07394254,0.101524845,0.03152474
0.118546225,0.07394407,0.10152649,0.03152527
0.11854943,0.073945776,0.10152847,0.031525854
0.118552566,0.07394738,0.101530306,0.031526368
0.11855642,0.07394948,0.10153269,0.03152709
0.11856014,0.07395134,0.10153484,0.03152768
0.11856258,0.073952384,0.10153601,0.031527936
0.118566565,0.073954746,0.10153862,0.0315288
0.118568204,0.073955126,0.101539135,0.03152878
0.118571654,0.07395727,0.101541474,0.031529594
0.11857467,0.07395871,0.10154317,0.031530015
0.11857785,0.073960386,0.10154507,0.03153058
0.11858166,0.07396245,0.1015474,0.031531285
0.11858601,0.07396477,0.101550065,0.031532068
0.11858698,0.07396467,0.10154995,0.03153181
0.11859055,0.07396704,0.10155252,0.03153277
0.118594155,0.07396883,0.10155467,0.03153333
0.11859721,0.07397032,0.10155635,0.031533778
0.11859973,0.07397152,0.101557694,0.031534135
0.11860295,0.07397333,0.101559706,0.031534765
0.11860668,0.0739753,0.101562,0.031535435
0.11860903,0.07397626,0.10156311,0.03153566
0.118612304,0.07397815,0.10156519,0.031536326
0.11861535,0.073979646,0.10156693,0.031536795
0.118618466,0.073981285,0.101568766,0.031537328
0.11862158,0.07398284,0.10157058,0.03153784
0.11862467,0.07398445,0.10157237,0.031538352
0.11862844,0.0739865,0.1015747,0.03153906
0.118631415,0.07398789,0.1015763,0.031539455
0.11863455,0.07398955,0.10157814,0.03154
0.118637644,0.073991105,0.10157992,0.0315405
0.11864007,0.07399225,0.101581216,0.03154083
0.11864326,0.07399404,0.10158322,0.03154146
0.11864629,0.07399554,0.10158496,0.031541936
0.118649386,0.07399716,0.101586774,0.031542458
0.118652456,0.07399874,0.10158856,0.031542964
0.11865552,0.07400031,0.101590365,0.03154348
0.118658595,0.074001886,0.101592146,0.031543985
0.11866165,0.074003465,0.101593934,0.031544495
0.11866601,0.074005924,0.10159672,0.03154537
0.11866884,0.07400711,0.101598084,0.031545646
0.11867071,0.07400793,0.10159895,0.031545866
0.11867396,0.07400986,0.10160111,0.03154658
0.118676916,0.07401128,0.1016028,0.031547017
0.118679985,0.0740129,0.10160461,0.031547546
0.11868366,0.07401488,0.101606876,0.031548228
0.118685946,0.07401581,0.101607926,0.03154843
0.11868915,0.07401766,0.10160995,0.031549092
0.11869212,0.07401911,0.10161166,0.03154954
0.118695796,0.07402114,0.101613946,0.031550255
0.11869873,0.0740225,0.10161549,0.031550623
0.1187018,0.074024126,0.1016173,0.03155117
0.11870543,0.0740261,0.10161955,0.031551834
0.118707076,0.07402657,0.10162009,0.03155187
0.11871033,0.07402858,0.10162233,0.031552635
0.118713245,0.07402998,0.10162395,0.03155304
0.118716285,0.07403158,0.101625755,0.03155358
0.11871928,0.0740331,0.101627484,0.031554062
0.11872229,0.07403465,0.10162925,0.03155457
0.118725285,0.07403619,0.10163099,0.031555068
0.11872829,0.07403775,0.10163274,0.031555567
0.11873129,0.07403927,0.10163449,0.031556066
0.11873428,0.07404084,0.10163623,0.03155656
