0.111280486,0.070200846,0.0971139,0.030295068
0.1187379,0.0740428,0.101638466,0.03155724
0.118740775,0.07404414,0.10163999,0.031557623
0.11874317,0.07404529,0.10164128,0.03155797
0.11874624,0.074047014,0.10164321,0.03155857
0.11874982,0.074048914,0.10164539,0.031559207
0.11875269,0.074050255,0.10164693,0.0315596
0.11875507,0.07405142,0.10164822,0.031559944
0.11875816,0.07405313,0.10165013,0.031560548
0.11876106,0.07405459,0.10165181,0.031561
0.11876529,0.07405701,0.10165452,0.03156186
0.118766785,0.074057244,0.10165486,0.031561766
0.11877004,0.07405931,0.10165709,0.031562563
0.11877287,0.074060634,0.101658665,0.031562954
0.11877588,0.07406223,0.10166044,0.031563472
0.11877881,0.0740637,0.101662144,0.03156395
0.11878176,0.07406523,0.10166386,0.031564444
0.11878469,0.074066736,0.10166556,0.031564932
0.11878825,0.07406869,0.10166776,0.031565595
0.118790455,0.07406957,0.101668775,0.031565797
0.11879481,0.07407221,0.1016717,0.03156679
0.118798085,0.07407365,0.1016734,0.031567175
0.11879915,0.07407385,0.10167359,0.031567104
0.11880241,0.07407598,0.101675905,0.031567935
0.11880582,0.07407769,0.10167792,0.031568483
0.11880865,0.07407905,0.1016795,0.031568896
0.11881162,0.0740806,0.10168122,0.031569403
0.1188139,0.07408165,0.10168242,0.031569704
0.11881691,0.07408335,0.1016843,0.031570297
0.11883026,0.074092,0.10169409,0.03157374
0.11884122,0.07409701,0.10170001,0.031575132
0.11882302,0.07408269,0.10168357,0.03156867
0.11883546,0.07409513,0.10169655,0.031574786
0.11886501,0.074112445,0.101717375,0.03158127
0.118829004,0.07408224,0.10168366,0.031567283
0.118839815,0.074097626,0.10169854,0.031575583
0.11884006,0.07409447,0.10169708,0.031573605
0.11884374,0.074097365,0.10169999,0.031574894
0.1188457,0.07409793,0.10170082,0.03157493
0.118848786,0.07409977,0.10170283,0.031575605
0.118852176,0.074101545,0.10170489,0.031576186
0.118854366,0.07410245,0.10170591,0.031576406
0.11885737,0.074104175,0.101707816,0.03157702
0.118860185,0.07410555,0.10170942,0.03157745
0.11886308,0.074107066,0.10171112,0.03157794
0.11886593,0.07410852,0.101712756,0.031578407
0.11886879,0.074109994,0.10171442,0.03157889
0.118871644,0.07411147,0.101716086,0.031579357
0.11887511,0.07411335,0.1017182,0.031580012
0.118877865,0.07411461,0.10171968,0.031580366
0.11888075,0.074116156,0.101721354,0.03158088
0.118882984,0.07411718,0.10172252,0.03158117
0.11888594,0.07411885,0.10172438,0.031581756
0.11888934,0.07412065,0.10172644,0.031582363
0.11889146,0.07412151,0.10172745,0.031582564
0.11889565,0.07412405,0.101730265,0.031583514
0.118898205,0.074125044,0.10173146,0.031583723
0.11890236,0.0741275,0.10173415,0.03158462
0.11890255,0.07412687,0.101733506,0.031584155
0.11890588,0.07412924,0.10173602,0.031585142
0.11890908,0.07413076,0.10173789,0.031585608
0.11891126,0.07413172,0.10173896,0.031585854
0.1189142,0.07413339,0.1017408,0.03158645
0.118917555,0.07413517,0.10174285,0.031587042
0.118919685,0.074136026,0.10174384,0.03158725
0.11892323,0.07413814,0.101746164,0.03158802
0.118925884,0.074139304,0.10174753,0.031588327
0.118928134,0.07414042,0.10174877,0.031588674
0.118931025,0.07414202,0.10175056,0.03158923
0.11893438,0.07414381,0.1017526,0.031589836
0.11893649,0.07414467,0.10175358,0.031590033
0.118939415,0.074146345,0.10175544,0.031590626
0.11894273,0.07414809,0.10175745,0.03159122
0.11894661,0.0741502,0.101759814,0.031591922
0.11894746,0.07415009,0.1017597,0.0315917
0.11895123,0.074152604,0.10176243,0.031592708
0.118953735,0.0741536,0.10176368,0.03159293
0.118956015,0.07415476,0.10176493,0.031593308
0.11895945,0.07415674,0.10176714,0.031594012
0.11896149,0.0741575,0.10176807,0.03159417
0.118965,0.07415961,0.101770386,0.031594943
0.1189676,0.07416075,0.10177172,0.03159524
0.118969835,0.07416186,0.10177296,0.031595588
0.11897268,0.074163444,0.10177471,0.031596143
0.11897656,0.074165605,0.10177718,0.031596906
0.11897911,0.07416667,0.10177841,0.031597156
0.11898138,0.07416781,0.10177963,0.031597514
0.11898361,0.07416896,0.10178092,0.03159789
0.118986435,0.0741705,0.101782665,0.031598415
0.11898913,0.074171856,0.10178422,0.031598832
0.11899246,0.074173674,0.10178627,0.031599473
0.1189945,0.0741745,0.101787224,0.031599656
0.11899738,0.07417616,0.10178904,0.031600244
0.119000055,0.074177474,0.101790555,0.03160065
0.1190028,0.07417891,0.10179216,0.03160112
0.1190061,0.07418069,0.101794176,0.03160173
0.11900931,0.0741823,0.10179603,0.03160225
0.119011395,0.07418321,0.10179701,0.031602457
0.11901424,0.07418484,0.10179881,0.031603042
0.1190169,0.07418614,0.10180031,0.031603444
0.11901962,0.07418757,0.1018019,0.031603914
0.119021766,0.07418855,0.10180301,0.031604186
0.11902456,0.07419012,0.10180477,0.031604744
0.11902721,0.07419145,0.10180629,0.03160515
0.119029924,0.074192844,0.10180788,0.03160562
0.11903262,0.07419423,0.10180943,0.031606056
0.11903532,0.07419562,0.10181099,0.03160651
0.11903801,0.074197,0.10181255,0.03160695
0.1190407,0.07419839,0.10181411,0.031607404
0.1190434,0.07419978,0.10181566,0.031607848
0.11904608,0.07420116,0.10181721,0.03160829
0.11904875,0.07420254,0.10181877,0.031608738
0.11905145,0.074203916,0.10182032,0.03160918
0.11905413,0.074205294,0.10182187,0.03160962
0.119056776,0.074206665,0.10182341,0.031610068
0.11906004,0.074208416,0.1018254,0.031610675
0.11906261,0.07420962,0.101826765,0.031611007
0.11906532,0.07421107,0.10182835,0.031611487
0.119067974,0.07421241,0.10182989,0.03161192
0.11907007,0.074213386,0.10183099,0.031612203
0.11907282,0.07421495,0.10183269,0.031612746
0.11907543,0.07421624,0.10183421,0.031613156
0.119078085,0.07421762,0.10183574,0.0316136
0.11908072,0.07421897,0.10183728,0.03161404
0.11908394,0.07422073,0.101839244,0.031614643
0.1190865,0.074221924,0.10184061,0.031614974
0.11908862,0.07422295,0.10184174,0.031615287
0.11909135,0.074224465,0.101843424,0.031615812
0.11909394,0.07422577,0.101844914,0.031616222
0.119096585,0.074227154,0.10184645,0.031616673
0.119099215,0.07422848,0.10184798,0.031617105
0.11910185,0.074229844,0.1018495,0.031617537
0.11910447,0.0742312,0.10185102,0.031617973
0.119107105,0.07423255,0.10185254,0.031618413
0.11910971,0.07423389,0.10185405,0.03161885
0.119112335,0.074235246,0.101855576,0.031619273
0.11911496,0.074236594,0.10185708,0.031619713
0.11911757,0.07423793,0.101858586,0.031620152
0.11912018,0.07423927,0.1018601,0.031620577
0.11912279,0.074240625,0.10186162,0.031621005
0.119125955,0.07424234,0.10186355,0.031621605
0.1191279,0.07424311,0.10186444,0.031621773
0.119131215,0.07424507,0.1018666,0.0316225
0.11913365,0.07424616,0.10186786,0.031622782
0.119135775,0.07424721,0.10186901,0.0316231
0.11913898,0.07424905,0.10187108,0.031623773
0.11914089,0.0742498,0.10187194,0.03162392
0.11914363,0.07425138,0.10187368,0.031624492
0.11914615,0.07425261,0.1018751,0.031624872
0.11914876,0.07425398,0.101876624,0.031625316
0.11915133,0.07425528,0.10187811,0.03162574
0.119153924,0.07425663,0.1018796,0.03162617
0.11915649,0.07425793,0.10188109,0.03162659
0.119159065,0.07425926,0.101882584,0.031627018
0.11916217,0.07426098,0.10188449,0.031627603
0.11916411,0.07426174,0.10188537,0.031627767
0.11916682,0.07426329,0.10188708,0.031628326
0.119169325,0.07426454,0.10188849,0.03162871
0.11917189,0.07426587,0.10188999,0.031629145
0.11917445,0.07426718,0.10189145,0.03162957
0.119177006,0.07426849,0.10189294,0.031629995
0.11917957,0.07426982,0.101894416,0.031630415
0.11918212,0.07427113,0.10189589,0.03163084
0.119184665,0.07427243,0.101897374,0.031631257
0.11918723,0.07427374,0.10189884,0.031631686
0.1191903,0.07427543,0.10190073,0.031632256
0.119192734,0.074276544,0.101902016,0.031632584
0.11919533,0.07427794,0.10190353,0.031633038
0.1191984,0.07427958,0.10190539,0.031633597
0.11919976,0.07427999,0.101905845,0.03163361
0.11920305,0.07428206,0.10190812,0.03163442
0.11920593,0.07428341,0.10190971,0.03163481
0.11920845,0.07428464,0.10191108,0.031635195
0.1192099,0.07428524,0.1019117,0.031635318
0.11921315,0.074287236,0.10191392,0.03163607
0.11921495,0.07428787,0.1019147,0.031636182
0.11921762,0.074289426,0.10191641,0.031636752
0.119220614,0.074291006,0.10191819,0.031637266
0.11922304,0.074292146,0.1019195,0.0316376
0.11922507,0.07429313,0.101920575,0.031637896
0.11922765,0.074294575,0.10192217,0.0316384
0.11923011,0.0742958,0.101923585,0.03163878
0.11923262,0.07429709,0.10192504,0.031639207
0.11923512,0.07429838,0.10192649,0.03163962
0.11923762,0.07429967,0.101927914,0.03164003
0.11924011,0.074300945,0.10192936,0.031640448
0.1192426,0.07430224,0.1019308,0.031640857
0.11924509,0.07430351,0.10193224,0.03164127
0.11924758,0.0743048,0.101933666,0.031641673
0.11925005,0.07430607,0.101935096,0.031642094
0.1192536,0.074308075,0.10193736,0.03164281
0.11925486,0.074308276,0.10193762,0.031642724
0.119257584,0.07431003,0.10193948,0.03164339
0.11925995,0.07431113,0.10194079,0.031643715
0.11926247,0.07431245,0.10194225,0.031644147
0.1192649,0.074313685,0.10194366,0.031644553
0.11926791,0.07431535,0.1019455,0.031645115
0.11926976,0.07431608,0.101946354,0.03164527
0.119272344,0.074317575,0.10194798,0.031645812
0.119274765,0.07431876,0.10194936,0.031646173
0.11927723,0.07432005,0.10195078,0.03164659
0.119279675,0.07432129,0.10195219,0.031647
0.11928214,0.07432257,0.10195361,0.031647407
0.119285114,0.07432418,0.101955414,0.031647958
0.11928746,0.07432528,0.10195666,0.031648263
0.119289435,0.07432624,0.10195771,0.031648558
0.11929247,0.074328005,0.10195966,0.031649202
0.11929479,0.074329026,0.10196087,0.031649478
0.11929676,0.07433001,0.10196193,0.031649776
0.11929926,0.07433141,0.10196348,0.03165026
0.11930166,0.0743326,0.10196486,0.031650633
0.119304106,0.074333884,0.10196627,0.03165104
0.11930652,0.074335106,0.10196767,0.03165145
0.11930896,0.074336365,0.101969056,0.031651847
0.11931189,0.07433795,0.10197086,0.031652402
0.11931371,0.0743387,0.101971686,0.03165255
0.11931627,0.074340165,0.10197329,0.03165308
0.11931861,0.07434132,0.101974614,0.031653438
0.119321056,0.0743426,0.101976044,0.031653855
0.11932396,0.07434417,0.10197783,0.03165439
0.119326316,0.074345276,0.10197903,0.0316547
0.11932824,0.07434619,0.101980075,0.031654984
0.11933071,0.07434759,0.10198161,0.031655464
0.11933309,0.07434876,0.10198295,0.031655833
0.11933703,0.07435107,0.10198556,0.03165668
0.11933763,0.07435075,0.10198524,0.03165635
0.11934041,0.074352674,0.101987235,0.031657126
0.11934264,0.074353635,0.10198843,0.0316574
0.1193456,0.07435531,0.101990275,0.031657986
0.119348384,0.07435669,0.10199187,0.03165841
0.119350225,0.0743575,0.10199272,0.031658605
0.119352214,0.07435856,0.101993896,0.03165897
0.11935515,0.07436024,0.101995766,0.031659562
0.11935741,0.07436125,0.10199695,0.031659838
0.11935933,0.074362196,0.10199799,0.031660132
0.11936177,0.07436355,0.10199949,0.031660605
0.119364105,0.07436472,0.102000825,0.031660967
0.11936648,0.07436596,0.102002196,0.03166137
0.11936885,0.07436716,0.10200357,0.031661756
0.11937122,0.074368395,0.10200493,0.03166215
0.11937358,0.0743696,0.10200629,0.031662542
0.119375944,0.07437082,0.102007635,0.031662937
0.1193783,0.07437202,0.102009006,0.03166333
0.11938066,0.07437324,0.102010354,0.031663716
0.119383015,0.074374445,0.102011696,0.031664103
0.11938537,0.07437566,0.10201303,0.031664494
0.11938772,0.07437685,0.10201441,0.031664886
0.11939006,0.07437807,0.10201575,0.031665266
0.11939242,0.07437929,0.10201709,0.031665664
0.119394764,0.074380495,0.10201843,0.031666048
0.11939708,0.07438171,0.10201978,0.031666428
0.119399436,0.074382916,0.10202112,0.03166682
0.11940176,0.0743841,0.10202247,0.031667206
0.11940409,0.07438529,0.10202381,0.03166759
0.11940692,0.07438684,0.10202554,0.031668123
0.11940918,0.07438789,0.10202671,0.031668406
0.11941104,0.074388795,0.1020277,0.03166869
0.11941394,0.07439048,0.10202957,0.031669293
0.11941614,0.07439146,0.10203072,0.03166956
0.11941801,0.07439238,0.102031715,0.031669844
0.11942042,0.074393705,0.10203319,0.031670306
0.11942318,0.07439519,0.10203487,0.0316708
0.11942541,0.07439623,0.10203605,0.031671107
0.11943563,0.07440293,0.10204349,0.031673755
0.11942822,0.074395835,0.102035776,0.031670306
0.1194326,0.07440062,0.10204045,0.0316727
0.11943406,0.07440049,0.10204084,0.031672403
0.1194366,0.07440208,0.10204253,0.031673018
0.11943881,0.07440313,0.102043755,0.031673316
0.11944114,0.07440436,0.102045104,0.031673726
0.11944343,0.07440552,0.10204641,0.031674094
0.119445704,0.074406706,0.10204773,0.03167447
0.119448006,0.074407876,0.10204905,0.03167485
0.1194503,0.07440906,0.10205036,0.03167524
0.119452566,0.07441023,0.102051675,0.031675614
0.119454846,0.07441142,0.10205299,0.031675987
0.119457126,0.074412584,0.10205429,0.031676363
0.11945941,0.07441374,0.10205561,0.031676743
0.119461685,0.074414924,0.10205693,0.03167712
0.119463965,0.074416086,0.102058224,0.031677492
0.11946623,0.07441727,0.102059536,0.03167788
0.119468495,0.07441843,0.10206083,0.031678244
0.119470775,0.0744196,0.102062136,0.03167863
0.11947303,0.074420765,0.10206344,0.031679
0.11947577,0.07442226,0.10206512,0.03167951
0.11947747,0.07442295,0.10206588,0.03167966
0.11947985,0.074424304,0.10206737,0.03168015
0.11948496,0.07442739,0.102070846,0.031681303
0.119483836,0.07442567,0.102069,0.031680346
0.119486816,0.074428074,0.10207145,0.03168141
0.119488776,0.07442877,0.10207241,0.03168155
0.11949111,0.07443009,0.10207384,0.031682003
0.11949381,0.074431516,0.10207545,0.031682488
0.11949692,0.07443321,0.10207734,0.031683058
0.11949856,0.074433774,0.10207797,0.031683132
0.119500004,0.074434526,0.10207874,0.031683367
0.119502835,0.07443621,0.102080636,0.031684004
0.11950443,0.07443679,0.10208136,0.031684108
0.11950728,0.074438505,0.10208322,0.031684745
0.11950889,0.074439086,0.102083914,0.03168485
0.11951174,0.0744408,0.10208577,0.03168548
0.11951477,0.07444237,0.102087565,0.03168599
0.11951641,0.07444296,0.10208822,0.031686097
0.119518764,0.074444346,0.10208972,0.03168659
0.11952,0.074444756,0.10209019,0.031686638
0.11952238,0.07444621,0.10209178,0.031687196
0.11952452,0.07444723,0.102092974,0.031687498
0.11952724,0.07444872,0.10209465,0.03168802
0.11952982,0.07445003,0.10209611,0.031688437
0.11953152,0.074450746,0.1020969,0.03168861
0.11953384,0.07445208,0.10209835,0.031689074
0.11953599,0.07445313,0.10209955,0.031689405
0.11953821,0.074454285,0.10210084,0.031689778
0.11954276,0.07445703,0.102103926,0.03169081
0.11954268,0.07445615,0.10210295,0.031690214
0.11954538,0.074458145,0.102105014,0.03169106
0.11954739,0.07445895,0.10210604,0.031691253
0.119549155,0.07445987,0.10210702,0.03169154
0.11955094,0.07446078,0.102108054,0.031691838
0.11955316,0.074462004,0.102109425,0.03169226
0.119555786,0.074463405,0.10211102,0.031692732
0.11955743,0.07446406,0.10211177,0.031692885
0.11955973,0.07446539,0.1021132,0.03169335
0.119561866,0.07446644,0.10211439,0.03169368
0.11956406,0.07446758,0.10211566,0.03169406
0.11956716,0.07446935,0.10211762,0.031694677
0.11956869,0.07446984,0.10211821,0.031694733
0.11957103,0.07447123,0.10211967,0.03169523
0.11957408,0.07447288,0.102121554,0.0316958
0.119574696,0.07447277,0.10212144,0.031695608
0.11957718,0.07447443,0.1021232,0.03169628
0.119579196,0.07447533,0.10212431,0.031696532
0.1195814,0.07447652,0.102125615,0.031696923
0.11958355,0.0744776,0.10212682,0.03169727
0.11958571,0.07447871,0.10212807,0.03169763
0.11958785,0.074479826,0.10212929,0.031697985
0.11959046,0.07448126,0.1021309,0.03169847
0.11959207,0.07448189,0.10213161,0.03169861
0.119594336,0.0744832,0.10213302,0.031699076
0.11959644,0.07448424,0.102134205,0.03169939
0.11959905,0.074485675,0.10213581,0.03169989
0.11960064,0.074486315,0.102136515,0.03170003
0.1196029,0.0744876,0.10213793,0.0317005
0.11960499,0.07448864,0.10213911,0.03170081
0.11960714,0.07448974,0.10214036,0.031701174
0.11960973,0.07449116,0.10214192,0.031701654
0.11961133,0.07449179,0.10214264,0.031701792
0.119613566,0.074493095,0.10214403,0.031702254
0.11961565,0.07449411,0.1021452,0.03170257
0.11961779,0.07449523,0.10214643,0.031702932
0.1196199,0.07449631,0.102147646,0.031703275
0.11962202,0.0744974,0.10214887,0.031703636
0.11962414,0.07449849,0.102150075,0.031703983
0.119626254,0.07449959,0.10215128,0.031704325
0.11962838,0.074500665,0.102152504,0.03170468
0.119630486,0.07450176,0.1021537,0.031705033
0.11963258,0.07450285,0.102154925,0.03170538
0.1196347,0.07450391,0.10215613,0.031705726
0.1196368,0.07450501,0.10215733,0.03170608
0.11963891,0.0745061,0.10215855,0.031706426
0.119641,0.07450718,0.102159746,0.03170677
0.11964355,0.074508555,0.10216129,0.03170725
0.11964556,0.074509494,0.10216234,0.031707503
0.119647235,0.07451031,0.10216323,0.031707752
0.119650304,0.07451215,0.10216524,0.031708427
0.119652204,0.07451288,0.102166116,0.031708583
0.11965347,0.07451346,0.10216672,0.031708736
0.119655706,0.07451479,0.102168165,0.03170923
0.11965772,0.07451576,0.10216929,0.031709526
0.11966025,0.07451716,0.102170855,0.031710006
0.11966226,0.07451809,0.1021719,0.031710267
0.119664386,0.074519224,0.10217311,0.03171064
0.11966601,0.07451996,0.10217395,0.031710844
0.11966814,0.07452117,0.1021753,0.03171128
0.11967018,0.07452218,0.102176435,0.031711586
0.119672276,0.074523255,0.10217764,0.03171194
0.11967433,0.07452431,0.10217882,0.031712275
0.1196764,0.07452538,0.10218,0.03171262
0.11967847,0.074526444,0.10218119,0.031712957
0.11968054,0.0745275,0.10218236,0.0317133
0.119682595,0.074528575,0.10218355,0.03171364
0.11968465,0.07452962,0.10218473,0.03171398
0.11968715,0.07453098,0.10218623,0.031714447
0.119688675,0.0745316,0.10218692,0.03171458
0.11969085,0.07453285,0.10218828,0.031715028
0.119692855,0.07453383,0.10218939,0.03171533
0.11969753,0.07453673,0.102192625,0.031716432
0.11969694,0.07453543,0.102191225,0.031715665
0.11970002,0.0745378,0.102193676,0.031716686
0.11970088,0.07453773,0.10219375,0.03171651
0.11970317,0.074539244,0.102195345,0.031717096
0.1197051,0.07454013,0.102196395,0.03171734
0.11970717,0.074541226,0.10219759,0.031717706
0.11970918,0.074542254,0.10219874,0.031718038
0.11971123,0.074543305,0.10219992,0.031718377
0.11971369,0.07454465,0.10220141,0.031718835
0.11971521,0.07454526,0.10220208,0.03171897
0.11971777,0.07454678,0.102203764,0.03171953
0.119719684,0.07454762,0.102204725,0.031719755
0.11972132,0.07454843,0.102205604,0.03172
0.119723834,0.07454987,0.10220722,0.03172052
0.11972574,0.07455075,0.10220819,0.031720757
0.119727805,0.074551836,0.102209404,0.031721123
0.119729385,0.07455257,0.102210194,0.03172132
0.11973148,0.07455374,0.10221149,0.031721737
0.119733885,0.07455503,0.10221293,0.03172216
0.117842354,0.07325072,0.10075765,0.03118428
0.11815265,0.0738329,0.10136677,0.031523474
0.11800639,0.07361262,0.10122491,0.031412415
0.11804526,0.073681995,0.10129133,0.031452283
0.11803278,0.07365902,0.10127663,0.031440303
0.11804203,0.07366935,0.10128693,0.031445738
0.118043624,0.07366779,0.10128662,0.031444665
0.11804624,0.07366938,0.1012884,0.03144542
0.118051454,0.073672295,0.10129196,0.03144658
0.11805318,0.07367236,0.101292334,0.03144644
0.118057184,0.07367477,0.10129509,0.03144744
0.11806063,0.07367626,0.101297006,0.031447925
0.11806429,0.07367812,0.10129917,0.031448577
0.11806947,0.07368097,0.10130245,0.03144963
0.11807125,0.073681206,0.101302825,0.031449504
