0.0024275985,0.026111037,0.16533658,0.0
0.0024275263,0.026106471,0.1653704,0.0
0.0024274539,0.026101878,0.1654042,0.0
0.0024273815,0.026097288,0.165438,0.0
0.0024273093,0.026092693,0.16547182,0.0
0.0024272357,0.026088111,0.16550562,0.0
0.002427202,0.026083842,0.1655425,0.0
0.0024270439,0.026078297,0.1655738,0.0
0.002427019,0.026074192,0.16560747,0.0
0.0024269384,0.026069634,0.16564089,0.0
0.0024269072,0.026065446,0.16567762,0.0
0.0024267498,0.026059931,0.16570878,0.0
0.0024267249,0.026055846,0.16574228,0.0
0.0024266453,0.02605131,0.16577561,0.0
0.0024265754,0.026046807,0.1658091,0.0
0.0024265032,0.02604227,0.16584264,0.0
0.00242643,0.026037717,0.16587618,0.0
0.0024263563,0.026033167,0.1659097,0.0
0.0024262841,0.026028613,0.16594324,0.0
0.0024262103,0.02602406,0.16597672,0.0
0.002426137,0.026019517,0.16601019,0.0
0.0024261018,0.026015302,0.16604672,0.0
0.002425945,0.02600981,0.16607772,0.0
0.002425919,0.02600575,0.16611105,0.0
0.0024258394,0.026001241,0.16614415,0.0
0.0024257684,0.025996767,0.1661774,0.0
0.0024256962,0.02599226,0.1662107,0.0
0.002425661,0.025988083,0.16624704,0.0
0.0024256187,0.0259836,0.16628714,0.0
0.0024254553,0.025977721,0.16632216,0.0
0.002425343,0.025972478,0.16635369,0.0
0.0024252285,0.025967645,0.16638082,0.0
0.0024252774,0.025964705,0.16641568,0.0
0.0024251954,0.025960214,0.16645147,0.0
0.0024250874,0.025955189,0.1664853,0.0
0.002425239,0.02595251,0.1665372,0.0
0.0024247034,0.025942598,0.16655914,0.0
0.002424753,0.025939306,0.16658327,0.0
0.0024248124,0.025936978,0.16661638,0.0
0.0024246662,0.025932204,0.16664515,0.0
0.0024246918,0.025928915,0.1666802,0.0
0.0024275316,0.02594983,0.16695362,0.0
0.0024230906,0.025889901,0.16697104,0.0
0.0024221346,0.02587033,0.16687016,0.0
0.0024242632,0.025894562,0.16689536,0.0
0.0024236701,0.02589083,0.16689835,0.0
0.0024282304,0.025929501,0.16726837,0.0
0.002418695,0.025819525,0.16701223,0.0
0.0024240883,0.025871607,0.16702572,0.0
0.0024233165,0.025871806,0.16702145,0.0
0.0024236299,0.025874753,0.16703837,0.0
0.0024237921,0.025874944,0.16707368,0.0
0.0024235023,0.025869137,0.16709453,0.0
0.002423534,0.025866454,0.16711819,0.0
0.0024235141,0.025863571,0.16714396,0.0
0.0024236185,0.025861545,0.1671825,0.0
0.0024233924,0.02585565,0.16721207,0.0
0.0024233474,0.025851524,0.16724148,0.0
0.0024233116,0.025847763,0.16727293,0.0
0.00242339,0.02584488,0.16731666,0.0
0.0024230725,0.025837587,0.16734532,0.0
0.002423098,0.025833935,0.16737843,0.0
0.0024231495,0.025830692,0.16742261,0.0
0.0024227586,0.025822671,0.16744569,0.0
0.0024228322,0.025819816,0.16747478,0.0
0.002422705,0.025815494,0.16749951,0.0
0.0024227304,0.02581267,0.1675298,0.0
0.0024226613,0.025808746,0.16756067,0.0
0.0024226005,0.025804678,0.1675923,0.0
0.002422533,0.025800467,0.16762419,0.0
0.002422463,0.02579619,0.16765618,0.0
0.002422392,0.025791882,0.16768837,0.0
0.0024224292,0.025788488,0.16772942,0.0
0.0024222615,0.025782678,0.16776644,0.0
0.0024221851,0.025777642,0.16780378,0.0
0.0024242057,0.025790896,0.16801359,0.0
0.0024192687,0.025731394,0.16789925,0.0
0.002421977,0.025755422,0.16792163,0.0
0.002421913,0.025756523,0.1679648,0.0
0.0024212205,0.025746686,0.1679645,0.0
0.0024216974,0.02574912,0.16799375,0.0
0.0024239717,0.025766462,0.16821907,0.0
0.0024189237,0.025705323,0.16811883,0.0
0.0024212236,0.025724286,0.16812514,0.0
0.002421128,0.025725737,0.16814029,0.0
0.0024211504,0.02572465,0.16816154,0.0
0.0024212033,0.02572287,0.16819124,0.0
0.0024210124,0.025718134,0.16821197,0.0
0.0024211304,0.025716403,0.16824365,0.0
0.002420983,0.025711875,0.1682708,0.0
0.002420976,0.025708523,0.16830133,0.0
0.00242094,0.025704816,0.168335,0.0
0.0024208704,0.025700485,0.16836978,0.0
0.002420724,0.025695292,0.16839942,0.0
0.002420694,0.025691424,0.16843112,0.0
0.0024206163,0.025687147,0.16846263,0.0
0.0024205104,0.02568261,0.1684914,0.0
0.0024205165,0.02567924,0.16852535,0.0
0.00242163,0.025685158,0.1686581,0.0
0.002419123,0.025652515,0.16863339,0.0
0.0024200755,0.025657615,0.16865225,0.0
0.0024201493,0.025657233,0.16868703,0.0
0.002420395,0.025656058,0.16875196,0.0
0.0024191358,0.025639093,0.16873316,0.0
0.002419929,0.025644755,0.16875859,0.0
0.0024197723,0.025641885,0.1687827,0.0
0.0024197765,0.02563916,0.16881129,0.0
0.0024197178,0.02563554,0.16884083,0.0
0.0024196955,0.025632001,0.1688741,0.0
0.0024195532,0.02562712,0.16890262,0.0
0.0024195295,0.025623458,0.16893354,0.0
0.002419524,0.025619937,0.16897017,0.0
0.002419372,0.025614671,0.16900253,0.0
0.0024192345,0.025609633,0.16902906,0.0
0.002419238,0.025606364,0.16905957,0.0
0.0024191602,0.025602324,0.16909017,0.0
0.0024190948,0.025598258,0.16912115,0.0
0.0024190245,0.025594115,0.16915224,0.0
0.0024189523,0.025589932,0.16918342,0.0
0.0024189497,0.025586339,0.16922033,0.0
0.0024187583,0.025580708,0.16924989,0.0
0.002418696,0.025576519,0.16927868,0.0
0.0024186547,0.025572814,0.1693092,0.0
0.0024186508,0.02556934,0.16934563,0.0
0.0024184985,0.025564106,0.16937777,0.0
0.0024183958,0.0255594,0.16940697,0.0
0.0024183907,0.025555886,0.16944073,0.0
0.0024182722,0.025551172,0.1694722,0.0
0.0024182035,0.025546912,0.16950369,0.0
0.0024181255,0.02554264,0.16953495,0.0
0.0024180517,0.025538418,0.16956608,0.0
0.0024179434,0.02553391,0.16959442,0.0
0.002417911,0.02553029,0.16962484,0.0
0.0024178366,0.025526235,0.1696554,0.0
0.0024177341,0.025521867,0.1696833,0.0
0.0024180778,0.025521532,0.16974437,0.0
0.0024173108,0.025509348,0.16976158,0.0
0.0024174799,0.025507221,0.16978794,0.0
0.0024173644,0.025503408,0.1698109,0.0
0.0024173895,0.025500838,0.16983952,0.0
0.0024173209,0.025497172,0.16986875,0.0
0.002417295,0.025493652,0.16990156,0.0
0.0024180624,0.025496662,0.17000481,0.0
0.002416522,0.025474668,0.17001764,0.0
0.0024172447,0.025476139,0.17007644,0.0
0.0024169425,0.025468467,0.17013127,0.0
0.0024168468,0.02546148,0.1701903,0.0
0.0024165146,0.02545219,0.17023633,0.0
0.0024163239,0.025444908,0.17027465,0.0
0.0024161327,0.025438605,0.17030427,0.0
0.0024160724,0.025434364,0.17033361,0.0
0.0024160175,0.025430482,0.17036425,0.0
0.00241474,0.025416048,0.1702956,0.0
0.0024161648,0.025431886,0.17030813,0.0
0.0024160328,0.025431972,0.17032453,0.0
0.002416049,0.025430514,0.17034525,0.0
0.0024160293,0.025428148,0.17036794,0.0
0.0024161306,0.025426505,0.17040291,0.0
0.0024158931,0.02542098,0.17042714,0.0
0.0024159262,0.025418112,0.1704564,0.0
0.0024158494,0.025414282,0.17048554,0.0
0.00241579,0.02541046,0.17051524,0.0
0.0024156882,0.025406236,0.17054242,0.0
0.0024156596,0.025402797,0.17057188,0.0
0.0024155884,0.025398908,0.17060152,0.0
0.0024155218,0.025394984,0.17063144,0.0
0.002415517,0.025391556,0.17066693,0.0
0.0024153006,0.025385901,0.17069273,0.0
0.0024153134,0.025382709,0.17072266,0.0
0.0024152955,0.025379285,0.17075774,0.0
0.0024151497,0.025374273,0.1707889,0.0
0.0024151134,0.025370302,0.17082258,0.0
0.002414993,0.025365544,0.17085366,0.0
0.0024150182,0.02536215,0.17089264,0.0
0.002416673,0.025372263,0.17107862,0.0
0.0024128074,0.025324311,0.17101619,0.0
0.0024146596,0.025338007,0.17104763,0.0
0.0024141066,0.025332494,0.17105491,0.0
0.002414425,0.025333565,0.17108539,0.0
0.0024146512,0.025332868,0.17114481,0.0
0.002414012,0.025321942,0.1711699,0.0
0.0024139222,0.02531712,0.17118642,0.0
0.0024141984,0.025317136,0.17122674,0.0
0.0024143758,0.025314998,0.17129467,0.0
0.0024128405,0.025295433,0.1712559,0.0
0.002413918,0.025304828,0.17127645,0.0
0.0024139057,0.025304252,0.17130935,0.0
0.0024140326,0.02530222,0.1713618,0.0
0.002413472,0.02529237,0.1713829,0.0
0.0024136098,0.02529003,0.17141362,0.0
0.002414714,0.025296295,0.17154385,0.0
0.002411786,0.02526072,0.17148033,0.0
0.0024133818,0.025274212,0.17149834,0.0
0.0024131706,0.025272785,0.17151491,0.0
0.002413585,0.0252745,0.17156877,0.0
0.0024127532,0.025262812,0.17157196,0.0
0.0024129292,0.025262065,0.17158009,0.0
0.0024130836,0.025262423,0.17160179,0.0
0.0024135567,0.02526447,0.17166899,0.0
0.0024123855,0.025248779,0.17166238,0.0
0.0024130433,0.025252376,0.17169417,0.0
0.0024127518,0.025247524,0.17171447,0.0
0.0024128174,0.025245411,0.17174189,0.0
0.002412743,0.025241906,0.17176954,0.0
0.0024126878,0.02523834,0.1717981,0.0
0.0024126226,0.02523459,0.17182694,0.0
0.0024125874,0.025231052,0.17185864,0.0
0.002412447,0.025226388,0.17188573,0.0
0.0024124822,0.02522346,0.17192014,0.0
0.002412263,0.025217997,0.171945,0.0
0.0024150647,0.025238782,0.17220657,0.0
0.00241282,0.025200024,0.17238984,0.0
0.0024080197,0.025136994,0.1722079,0.0
0.002411653,0.025173828,0.17221697,0.0
0.0024116673,0.025178744,0.1722601,0.0
0.0024131082,0.025187911,0.17244084,0.0
0.0024083343,0.025132796,0.17229317,0.0
0.0024113099,0.025162246,0.17229713,0.0
0.0024122896,0.025174696,0.17240663,0.0
0.002410072,0.025148064,0.17237738,0.0
0.0024107618,0.025152188,0.17237239,0.0
0.0024110612,0.025155667,0.1723925,0.0
0.0024109902,0.025153697,0.17241439,0.0
0.002411137,0.025152609,0.1724528,0.0
0.0024117029,0.02515379,0.17254953,0.0
0.0024106973,0.025136875,0.17259617,0.0
0.002410237,0.025126148,0.17260684,0.0
0.0024105415,0.025126023,0.1726379,0.0
0.0024097315,0.025116257,0.17261137,0.0
0.002411067,0.02512826,0.17267792,0.0
0.0024106435,0.025120612,0.17274094,0.0
0.002409331,0.02510265,0.17270906,0.0
0.0024102486,0.025110282,0.17272724,0.0
0.002409479,0.025103189,0.17269218,0.0
0.0024102975,0.025111934,0.1727053,0.0
0.002410196,0.025111133,0.17271917,0.0
0.002410273,0.025110317,0.17274134,0.0
0.0024103336,0.025108628,0.17277355,0.0
0.0024101525,0.025103891,0.17279881,0.0
0.0024100805,0.025100216,0.17282158,0.0
0.002410085,0.025097566,0.17284831,0.0
0.0024100507,0.025094401,0.17287816,0.0
0.002409924,0.025090098,0.17290404,0.0
0.002409959,0.025087353,0.17293721,0.0
0.00240978,0.025082398,0.17296383,0.0
0.0024097248,0.025078695,0.17298998,0.0
0.0024096833,0.025075374,0.1730178,0.0
0.0024096447,0.02507198,0.17304842,0.0
0.002409541,0.025067784,0.17307723,0.0
0.0024094724,0.025063924,0.17310604,0.0
0.0024093678,0.025059795,0.17313217,0.0
0.0024093643,0.025056725,0.17316277,0.0
0.0024092242,0.025052281,0.1731888,0.0
0.002409256,0.025049463,0.17322212,0.0
0.0024091054,0.025044734,0.17325127,0.0
0.0024090703,0.02504104,0.17328304,0.0
0.0024088642,0.02503583,0.17330474,0.0
0.0024089343,0.02503361,0.17333469,0.0
0.0024087857,0.025029276,0.17336006,0.0
0.002408764,0.025026085,0.17338794,0.0
0.0024087194,0.025022674,0.17341833,0.0
0.0024085864,0.025018247,0.17344442,0.0
0.0024085843,0.025015159,0.173475,0.0
0.0024086225,0.025012232,0.17351611,0.0
0.0024082207,0.025004674,0.17353477,0.0
0.0024083664,0.025003003,0.17356522,0.0
0.0024082023,0.02499858,0.17359036,0.0
0.0024082125,0.024995688,0.17362063,0.0
0.0024080703,0.024991274,0.17364639,0.0
0.0024080423,0.024987996,0.17367426,0.0
0.002407968,0.024984311,0.17370203,0.0
0.0024079003,0.024980644,0.17373002,0.0
0.00240783,0.024976924,0.17375804,0.0
0.0024077299,0.024972955,0.17378356,0.0
0.0024076977,0.024969721,0.17381106,0.0
0.0024076253,0.024966104,0.17383866,0.0
0.0024075587,0.024962472,0.17386644,0.0
0.0024074898,0.024958793,0.1738943,0.0
0.0024074202,0.024955094,0.17392221,0.0
0.0024073792,0.02495164,0.1739526,0.0
0.0024072735,0.024947453,0.17398106,0.0
0.0024072328,0.02494388,0.17401192,0.0
0.002407062,0.024939097,0.17403558,0.0
0.0024106433,0.024966566,0.17436405,0.0
0.0024027748,0.024875805,0.17417173,0.0
0.0024068768,0.02491293,0.17418271,0.0
0.0024063124,0.024912773,0.17418046,0.0
0.0024065576,0.024914859,0.17419569,0.0
0.0024065278,0.02491348,0.17421366,0.0
0.00240655,0.02491177,0.17423682,0.0
0.002406509,0.024909014,0.17426163,0.0
0.0024064905,0.024906177,0.17429009,0.0
0.0024063967,0.024902366,0.1743172,0.0
0.002406337,0.024898816,0.17434458,0.0
0.0024065601,0.02489766,0.17439651,0.0
0.0024058118,0.024886549,0.17440224,0.0
0.0024061487,0.024887068,0.17442833,0.0
0.0024060297,0.024883755,0.17445311,0.0
0.0024059913,0.024880659,0.17447966,0.0
0.0024059536,0.024877459,0.17450896,0.0
0.0024058253,0.024873218,0.17453422,0.0
0.0024057943,0.024869999,0.17456144,0.0
0.0024057217,0.024866425,0.17458852,0.0
0.002405655,0.024862856,0.17461585,0.0
0.0024055862,0.024859244,0.17464319,0.0
0.0024055755,0.02485611,0.17467545,0.0
0.002405606,0.024852997,0.17471845,0.0
0.002405094,0.02484438,0.17473036,0.0
0.002405422,0.02484467,0.17476632,0.0
0.0024071431,0.024856051,0.17495982,0.0
0.0024042642,0.024816807,0.17499007,0.0
0.0024035976,0.024802452,0.17494403,0.0
0.0024042483,0.024809532,0.17492525,0.0
0.002404489,0.024814105,0.17492467,0.0
0.0024046227,0.02481584,0.17493697,0.0
0.002404665,0.024815256,0.17495643,0.0
0.0024046488,0.024813233,0.17497908,0.0
0.0024046146,0.024810554,0.17500357,0.0
0.0024049932,0.024811102,0.17506516,0.0
0.00240398,0.024797244,0.17506288,0.0
0.0024045473,0.024799969,0.17509525,0.0
0.0024044183,0.024796393,0.17512962,0.0
0.0024041135,0.024790185,0.17514668,0.0
0.002404274,0.024789,0.17517737,0.0
0.0024040893,0.024784511,0.17520154,0.0
0.002404185,0.024782429,0.17523791,0.0
0.0024038858,0.024776343,0.17525935,0.0
0.0024038733,0.02477334,0.17528158,0.0
0.0024038847,0.024770938,0.17530935,0.0
0.0024037862,0.024767235,0.1753358,0.0
0.0024037529,0.024763998,0.17536502,0.0
0.0024035922,0.024759518,0.17538758,0.0
0.0024035953,0.02475679,0.17541383,0.0
0.0024034919,0.024753135,0.17543766,0.0
0.0024035496,0.02475089,0.17547084,0.0
0.00240332,0.024745643,0.17549387,0.0
0.0024032723,0.024742346,0.17551592,0.0
0.0024032881,0.024739955,0.17554365,0.0
0.0024031887,0.024736265,0.17556997,0.0
0.0024031287,0.024732808,0.1755967,0.0
0.0024030865,0.024729507,0.17562576,0.0
0.002402956,0.024725301,0.17565058,0.0
0.0024029778,0.024722591,0.1756819,0.0
0.0024027794,0.024717709,0.17570464,0.0
0.0024028113,0.02471516,0.17573343,0.0
0.0024027254,0.024711464,0.17576247,0.0
0.002402574,0.024707012,0.1757852,0.0
0.0024027098,0.024705408,0.17582306,0.0
0.0024024355,0.024699494,0.17584927,0.0
0.002402328,0.024695326,0.1758702,0.0
0.0024022867,0.024692433,0.175891,0.0
0.0024025873,0.024692608,0.17594138,0.0
0.0024022295,0.024685215,0.17597918,0.0
0.0024017203,0.024676448,0.17598079,0.0
0.0024024432,0.024680935,0.17603649,0.0
0.0024015615,0.024669332,0.17604063,0.0
0.0024018076,0.024669142,0.17605664,0.0
0.0024019016,0.024668423,0.17608525,0.0
0.0024066782,0.02470597,0.17652786,0.0
0.0023972883,0.024595078,0.17636928,0.0
0.002399857,0.024613079,0.1762822,0.0
0.0024006478,0.0246297,0.17624606,0.0
0.0024011803,0.024639623,0.17625329,0.0
0.002401176,0.024640342,0.176268,0.0
0.0024011135,0.02463853,0.17628059,0.0
0.002401171,0.024637535,0.17629887,0.0
0.002401276,0.024636563,0.17633007,0.0
0.0024014558,0.024635166,0.17638552,0.0
0.0024004865,0.024621964,0.17637663,0.0
0.0024010877,0.024625627,0.17640363,0.0
0.002400891,0.024622113,0.17642568,0.0
0.002400853,0.02461924,0.17644832,0.0
0.0024008208,0.024616495,0.17647293,0.0
0.002400842,0.024614025,0.17650501,0.0
0.0024014062,0.02461555,0.17659381,0.0
0.002399661,0.024593467,0.17656767,0.0
0.0024005757,0.024599874,0.1765909,0.0
0.0024003265,0.024596656,0.17660595,0.0
0.002400696,0.024597868,0.17665398,0.0
0.0024001054,0.024588889,0.17666934,0.0
0.0024002134,0.02458699,0.17669117,0.0
0.0024039994,0.024616547,0.17704068,0.0
0.0023962632,0.024526464,0.176887,0.0
0.002399304,0.02455113,0.17686291,0.0
0.0023995459,0.024558803,0.17687124,0.0
0.0023994,0.0245579,0.17687483,0.0
0.0024002474,0.024564438,0.17694925,0.0
0.0023992532,0.02455067,0.17697059,0.0
0.0023990963,0.024545323,0.17697412,0.0
0.0023994553,0.024547093,0.17700404,0.0
0.0023998802,0.02454828,0.17708176,0.0
0.0023977961,0.024524279,0.17701074,0.0
0.0023999051,0.024544172,0.17707224,0.0
0.002398858,0.024533087,0.17708239,0.0
0.002399281,0.02453396,0.17712167,0.0
0.0023987289,0.024526022,0.17712806,0.0
0.0023988814,0.024525419,0.17714213,0.0
0.0023989712,0.024524773,0.1771673,0.0
0.0023987622,0.02452066,0.17718197,0.0
0.0024027075,0.024551755,0.17753372,0.0
0.0023963142,0.024473168,0.17749865,0.0
0.0023994616,0.024490459,0.17765693,0.0
0.0023943512,0.024436861,0.1774554,0.0
0.002397324,0.024470422,0.17738873,0.0
0.002397901,0.0244858,0.17737208,0.0
0.0023982208,0.02449206,0.1773851,0.0
0.0023980597,0.024490422,0.17739092,0.0
0.0023981985,0.0244907,0.17740634,0.0
0.0023981263,0.024488712,0.17741905,0.0
0.0023981784,0.024487626,0.17743716,0.0
0.002398196,0.024485962,0.17746077,0.0
0.0023980744,0.024482567,0.1774797,0.0
0.0024005913,0.024501413,0.17771637,0.0
0.0023962564,0.02444797,0.1776875,0.0
0.0023965503,0.024444638,0.17762968,0.0
0.002399838,0.024476375,0.1778287,0.0
0.002394787,0.024422072,0.17769687,0.0
0.0023979335,0.02445111,0.17773911,0.0
0.0023965684,0.024440397,0.17770353,0.0
0.0023973437,0.024448112,0.17770973,0.0
0.0023973454,0.024448631,0.17772254,0.0
0.0023974327,0.024448236,0.17774573,0.0
0.0023972692,0.024444727,0.17776124,0.0
0.002397437,0.024444144,0.17779218,0.0
0.0023972238,0.02443956,0.17781466,0.0
0.0023971375,0.024436114,0.17783298,0.0
0.0023974685,0.024436705,0.17788249,0.0
0.002396714,0.02442618,0.17788553,0.0
0.0023970527,0.024427038,0.17790891,0.0
0.0023969645,0.02442434,0.17793323,0.0
0.002396925,0.024421424,0.17795984,0.0
0.0023967803,0.024417415,0.17798063,0.0
0.0023967808,0.024414947,0.17800488,0.0
0.002396711,0.02441182,0.17802915,0.0
0.0023966522,0.024408692,0.17805378,0.0
0.0023965868,0.02440548,0.17807855,0.0
0.0023965226,0.02440225,0.17810334,0.0
0.002396483,0.024399223,0.17813037,0.0
0.0023963596,0.024395334,0.17815357,0.0
0.002396325,0.024392404,0.17817836,0.0
0.0023962555,0.02438915,0.17820305,0.0
0.0023962916,0.024386773,0.17823653,0.0
0.0023959985,0.024381025,0.17825454,0.0
0.0023961125,0.024379475,0.17828341,0.0
0.0023959647,0.024375461,0.17830832,0.0
0.002395859,0.02437175,0.17832933,0.0
0.0023958492,0.024369229,0.1783534,0.0
0.0023957794,0.024366122,0.17837754,0.0
0.0023957195,0.024363006,0.17840204,0.0
0.0023956555,0.024359819,0.1784266,0.0
0.00239559,0.02435661,0.17845124,0.0
0.0023959745,0.024357144,0.17851453,0.0
0.002394919,0.02434301,0.17851104,0.0
0.002395497,0.02434585,0.17854334,0.0
0.0023951803,0.024340812,0.1785623,0.0
0.002395194,0.024338447,0.1785844,0.0
0.0023950965,0.024335306,0.17860353,0.0
0.0023951002,0.024333144,0.17862655,0.0
0.0023950383,0.024330243,0.17864999,0.0
0.0023950064,0.024327459,0.1786761,0.0
0.0023949381,0.02432416,0.17870289,0.0
0.0023948199,0.024320299,0.17872591,0.0
0.0023947589,0.02431716,0.17874826,0.0
0.0023947193,0.024314368,0.17877215,0.0
0.002394654,0.024311285,0.1787962,0.0
0.0023945933,0.024308171,0.17882045,0.0
0.002394602,0.024305629,0.17885113,0.0
0.0023943703,0.02430063,0.17887047,0.0
0.0023944008,0.024298387,0.1788946,0.0
0.0023943454,0.02429545,0.17892048,0.0
0.0023942324,0.024291772,0.17894301,0.0
0.002394223,0.024289137,0.17896926,0.0
0.0023941232,0.024285601,0.17899375,0.0
0.0023940362,0.024282174,0.17901623,0.0
0.0023939994,0.024279341,0.17904022,0.0
0.0023940052,0.024276845,0.17907047,0.0
0.0023938497,0.024272528,0.17909603,0.0
0.0023937868,0.024269097,0.17912132,0.0
0.0023936373,0.024265114,0.1791397,0.0
0.0023936618,0.024263049,0.17916287,0.0
0.0023935908,0.024260102,0.17918615,0.0
0.0023935346,0.024257114,0.17920995,0.0
0.002393665,0.024255654,0.1792506,0.0
0.002393164,0.024247753,0.17926145,0.0
0.002393373,0.024247272,0.17928696,0.0
0.0023932196,0.024243677,0.17930783,0.0
0.0023932294,0.02424135,0.17933337,0.0
0.0023931803,0.024238344,0.17936149,0.0
0.0023929868,0.024233818,0.17938033,0.0
0.0023930124,0.024231657,0.17940375,0.0
0.0023929393,0.024228645,0.17942704,0.0
0.0023929304,0.024226062,0.17945488,0.0
0.0023929735,0.024223596,0.1794941,0.0
0.0023925067,0.024215955,0.17950526,0.0
0.002392754,0.024215812,0.17953472,0.0
0.0023925907,0.024211869,0.1795605,0.0
0.002392468,0.024207983,0.17958133,0.0
0.002392431,0.024205234,0.1796028,0.0
0.0023923665,0.024202386,0.17962375,0.0
0.002392312,0.024199625,0.17964458,0.0
0.002392329,0.0241975,0.17967148,0.0
0.0023921612,0.024193428,0.17969134,0.0
0.0023925896,0.024194617,0.17975165,0.0
0.002391554,0.024181059,0.17974585,0.0
0.0023928734,0.024190348,0.17983967,0.0
0.0023913637,0.024171287,0.17984664,0.0
0.0023918697,0.02417194,0.17988397,0.0
0.002391375,0.024164714,0.1798932,0.0
0.00239159,0.024164522,0.17991783,0.0
0.002391063,0.024157953,0.17990549,0.0
0.0023916191,0.02416248,0.1799296,0.0
0.0023914,0.024159215,0.17994656,0.0
0.0023925784,0.024166979,0.18006757,0.0
0.0023911167,0.02414586,0.18011506,0.0
0.0023959978,0.024179215,0.18058455,0.0
0.0023901414,0.024096718,0.18076226,0.0
0.0023837974,0.024017017,0.18039866,0.0
0.002389444,0.024081795,0.18032105,0.0
0.0023894885,0.024098113,0.18027002,0.0
0.002390377,0.02411199,0.18028478,0.0
0.0023896687,0.024106823,0.18025135,0.0
0.0023902205,0.024113266,0.18024446,0.0
0.002390257,0.024114965,0.18024011,0.0
0.0023903872,0.024116525,0.18024354,0.0
0.0023904645,0.024116982,0.18025331,0.0
0.002390545,0.024116786,0.18027179,0.0
0.0023904773,0.024114538,0.18028916,0.0
0.0023904787,0.024112655,0.18030976,0.0
0.0023904333,0.024110164,0.18033113,0.0
0.0023904103,0.024107711,0.18035518,0.0
0.0023903265,0.024104534,0.18037806,0.0
0.0023903637,0.024102353,0.18040916,0.0
0.0023901837,0.024097838,0.18043399,0.0
0.0023900317,0.024093738,0.18045044,0.0
0.002390049,0.024091784,0.18047051,0.0
0.0023900096,0.02408938,0.18049218,0.0
0.0023899556,0.024086662,0.18051451,0.0
0.0023898992,0.024083816,0.18053722,0.0
0.0023903907,0.024085486,0.18060781,0.0
0.0023902506,0.02407862,0.18069446,0.0
0.002388761,0.024057979,0.18068029,0.0
0.0023889611,0.024057606,0.1806609,0.0
0.0023894273,0.024062883,0.18067333,0.0
0.002389392,0.024062231,0.18069056,0.0
0.0023893237,0.024060026,0.18070634,0.0
0.0023893653,0.02405861,0.1807286,0.0
0.0023892643,0.024055604,0.18074816,0.0
0.002389246,0.02405327,0.18077004,0.0
0.0023891875,0.024050506,0.18079218,0.0
0.002389154,0.024047872,0.18081664,0.0
0.002389067,0.024044612,0.18083973,0.0
0.002389028,0.024041796,0.18086483,0.0
0.0023889123,0.024038216,0.18088625,0.0
0.002388879,0.024035523,0.18090911,0.0
0.002388811,0.024032557,0.18093185,0.0
0.0023887274,0.024029423,0.18095274,0.0
0.002388716,0.024027018,0.18097714,0.0
