0.0024275985,0.026111037,0.16533658,0.0
0.0023886012,0.024023585,0.18099806,0.0
0.00238857,0.024020966,0.1810207,0.0
0.0023885274,0.024018241,0.18104519,0.0
0.0023884615,0.024015153,0.18107024,0.0
0.002388348,0.02401157,0.18109177,0.0
0.0023882892,0.024008656,0.18111266,0.0
0.0023882717,0.02400624,0.18113685,0.0
0.0023881812,0.024003021,0.18115968,0.0
0.0023881216,0.024000064,0.18118258,0.0
0.0023880342,0.023996886,0.18120341,0.0
0.0023880228,0.023994483,0.18122768,0.0
0.0023879292,0.02399124,0.1812505,0.0
0.0023878487,0.023988089,0.18127143,0.0
0.0023878552,0.02398584,0.18129764,0.0
0.0023877139,0.023982052,0.18131888,0.0
0.0023876592,0.02397918,0.18133968,0.0
0.0023876417,0.023976775,0.18136373,0.0
0.0023875516,0.023973579,0.18138638,0.0
0.0023875136,0.023970814,0.18141106,0.0
0.002387376,0.023967125,0.18143025,0.0
0.0023873711,0.023964826,0.18145236,0.0
0.0023873022,0.02396199,0.1814744,0.0
0.0023872461,0.02395918,0.18149666,0.0
0.0023871842,0.023956293,0.18151906,0.0
0.0023871453,0.023953589,0.18154337,0.0
0.002387055,0.023950327,0.18156621,0.0
0.0023869711,0.023947157,0.18158706,0.0
0.0023882042,0.023955045,0.18171974,0.0
0.0023854617,0.023922574,0.18167265,0.0
0.0023873716,0.023937259,0.181746,0.0
0.0023862475,0.023924036,0.18176265,0.0
0.0023857506,0.023916475,0.18173113,0.0
0.0023871388,0.023929287,0.18180086,0.0
0.0023857693,0.023914054,0.18178861,0.0
0.0023865548,0.023919158,0.18182604,0.0
0.0023860328,0.023912422,0.18183616,0.0
0.0023860633,0.023910733,0.18184596,0.0
0.0023861637,0.023910383,0.1818659,0.0
0.002386026,0.023907436,0.18188012,0.0
0.0023860275,0.02390573,0.18189617,0.0
0.002386113,0.02390475,0.18192334,0.0
0.00238589,0.023900423,0.18193986,0.0
0.0023860347,0.023899507,0.18197064,0.0
0.002385698,0.023893947,0.18198258,0.0
0.0023859437,0.023894053,0.18201482,0.0
0.002385551,0.023888068,0.18202467,0.0
0.0023857206,0.023887664,0.18204716,0.0
0.0023856775,0.0238853,0.18207346,0.0
0.0023855108,0.023881298,0.18209253,0.0
0.0023855066,0.023878992,0.18211444,0.0
0.0023853518,0.023875458,0.18212858,0.0
0.0023854254,0.023874272,0.18215068,0.0
0.0023854428,0.02387232,0.182181,0.0
0.0023851094,0.023866676,0.18219157,0.0
0.002385263,0.02386612,0.18221395,0.0
0.0023852866,0.023864293,0.18224582,0.0
0.0023849944,0.023858903,0.18226232,0.0
0.0023850666,0.023857225,0.18228619,0.0
0.0023850244,0.023854569,0.18231353,0.0
0.0023847832,0.023849836,0.18232754,0.0
0.0023848552,0.023848467,0.18234845,0.0
0.002384761,0.023845665,0.1823673,0.0
0.0023848251,0.023844115,0.1823957,0.0
0.0023846154,0.023839723,0.18241477,0.0
0.0023845502,0.02383687,0.18243125,0.0
0.0023847513,0.023836635,0.18246827,0.0
0.002384323,0.023829933,0.18248154,0.0
0.0023844137,0.023828497,0.18250154,0.0
0.0023843322,0.023825863,0.18252014,0.0
0.0023844352,0.023824694,0.182552,0.0
0.0023841113,0.023819132,0.18256623,0.0
0.0023842128,0.023817876,0.18258938,0.0
0.002384065,0.023814464,0.18260689,0.0
0.0023840906,0.023812627,0.18262959,0.0
0.0023840202,0.023809813,0.18265274,0.0
0.0023839192,0.023806563,0.18267298,0.0
0.0023838433,0.023803683,0.18269081,0.0
0.0023838747,0.023801956,0.18271506,0.0
0.0023837402,0.023798503,0.18273489,0.0
0.0023837558,0.023796385,0.18276006,0.0
0.0023836591,0.023793114,0.18278398,0.0
0.0023835548,0.023789706,0.18280464,0.0
0.0023835362,0.023787241,0.18282817,0.0
0.0023833804,0.023783576,0.18284462,0.0
0.0023834,0.023781747,0.18286529,0.0
0.0023833772,0.023779484,0.1828896,0.0
0.0023832298,0.02377585,0.1829079,0.0
0.0023832242,0.023773668,0.18292898,0.0
0.0023831385,0.02377081,0.18294813,0.0
0.002383109,0.023768472,0.18296897,0.0
0.0023830703,0.023765998,0.18299173,0.0
0.0023830084,0.02376316,0.18301508,0.0
0.0023828829,0.023759684,0.1830334,0.0
0.0023828938,0.023757663,0.18305618,0.0
0.0023828242,0.02375482,0.18307929,0.0
0.0023846442,0.023767369,0.18326746,0.0
0.0023802475,0.023717713,0.18315734,0.0
0.0023828992,0.023741,0.18319377,0.0
0.0023819662,0.023733698,0.18318231,0.0
0.0023823904,0.023736916,0.18319567,0.0
0.0023823567,0.023735909,0.18321264,0.0
0.002382469,0.023735186,0.18324387,0.0
0.0023823082,0.023731118,0.18327166,0.0
0.0023819592,0.023725277,0.18327557,0.0
0.00238418,0.023742218,0.1834695,0.0
0.0023795934,0.023691222,0.18335421,0.0
0.0023820868,0.023713415,0.18336822,0.0
0.0023816668,0.023711985,0.18336907,0.0
0.0023818957,0.02371347,0.18338732,0.0
0.0023817653,0.023711022,0.18340106,0.0
0.002381819,0.023709865,0.18342136,0.0
0.002381724,0.023707153,0.18343912,0.0
0.0023817075,0.023705063,0.18345904,0.0
0.0023816526,0.02370258,0.18347917,0.0
0.0023816007,0.02370005,0.18349966,0.0
0.0023815662,0.023697605,0.1835221,0.0
0.0023815644,0.0236953,0.18355037,0.0
0.002381343,0.023690753,0.18356773,0.0
0.0023813406,0.02368854,0.1835871,0.0
0.0023812936,0.023686146,0.18360731,0.0
0.00238258,0.023694599,0.18374549,0.0
0.0023796796,0.02366075,0.18369196,0.0
0.0023808887,0.023669906,0.18369451,0.0
0.0023809492,0.023671439,0.18371065,0.0
0.0023808267,0.023669235,0.18372236,0.0
0.002380879,0.023668284,0.18374023,0.0
0.0023808123,0.023666024,0.18375717,0.0
0.0023807765,0.023663918,0.1837747,0.0
0.0023807518,0.023661878,0.18379404,0.0
0.0023807418,0.023659803,0.18381742,0.0
0.0023805986,0.023656331,0.18383491,0.0
0.0023805955,0.023654267,0.18385518,0.0
0.0023805324,0.023651697,0.18387537,0.0
0.0023804782,0.023649134,0.18389581,0.0
0.002380422,0.023646532,0.18391635,0.0
0.0023803648,0.023643902,0.18393695,0.0
0.0023803064,0.023641257,0.18395756,0.0
0.0023802489,0.023638621,0.18397821,0.0
0.0023801893,0.02363597,0.18399882,0.0
0.002380132,0.02363332,0.18401945,0.0
0.0023800721,0.023630677,0.18404005,0.0
0.0023800135,0.023628024,0.18406063,0.0
0.0023799744,0.023625545,0.18408297,0.0
0.00237993,0.0236229,0.18410742,0.0
0.0023798028,0.023619384,0.1841273,0.0
0.0023797858,0.023617009,0.18414998,0.0
0.0023796752,0.023613812,0.18416923,0.0
0.002379623,0.023611244,0.18418808,0.0
0.0023796044,0.023609087,0.18420984,0.0
0.0023795012,0.02360607,0.18422867,0.0
0.0023795103,0.023604063,0.18425238,0.0
0.0023793618,0.023600519,0.18426988,0.0
0.0023793748,0.023598589,0.1842918,0.0
0.0023793648,0.023596348,0.18431903,0.0
0.0023791126,0.023591645,0.18433258,0.0
0.0023791771,0.023590295,0.18435237,0.0
0.0023791261,0.023587957,0.18437354,0.0
0.002379033,0.023585044,0.18439224,0.0
0.0023789825,0.023582572,0.18441063,0.0
0.0023789476,0.02358034,0.18443029,0.0
0.0023789117,0.023578018,0.18445188,0.0
0.0023788135,0.02357503,0.18447061,0.0
0.0023787823,0.023572704,0.18449068,0.0
0.0023787213,0.023570148,0.18451071,0.0
0.0023786663,0.023567595,0.1845309,0.0
0.0023786095,0.023565017,0.18455108,0.0
0.0023785515,0.023562435,0.18457127,0.0
0.002378493,0.023559852,0.18459149,0.0
0.0023784742,0.023557583,0.18461505,0.0
0.0023783287,0.023554055,0.18463257,0.0
0.0023783208,0.023551947,0.18465261,0.0
0.0023782759,0.02354955,0.18467411,0.0
0.0023781788,0.023546558,0.18469286,0.0
0.0023781464,0.023544237,0.18471286,0.0
0.0023780856,0.023541689,0.18473278,0.0
0.0023780304,0.023539152,0.18475276,0.0
0.002377972,0.023536587,0.1847728,0.0
0.0023779157,0.023534024,0.18479286,0.0
0.0023778584,0.023531467,0.1848129,0.0
0.0023778193,0.023529049,0.1848346,0.0
0.0023777194,0.023526026,0.18485333,0.0
0.0023776852,0.02352369,0.18487328,0.0
0.0023776253,0.02352115,0.18489313,0.0
0.0023775888,0.023518777,0.1849147,0.0
0.0023775073,0.023515925,0.18493502,0.0
0.0023774514,0.023513291,0.18495522,0.0
0.0023773906,0.023510683,0.18497533,0.0
0.00237735,0.023508264,0.18499699,0.0
0.0023772316,0.023505079,0.18501398,0.0
0.0023772214,0.023503061,0.18503346,0.0
0.0023771801,0.023500755,0.1850546,0.0
0.0023771035,0.023497986,0.18507463,0.0
0.002377029,0.02349526,0.18509299,0.0
0.0023770123,0.023493137,0.1851142,0.0
0.002376912,0.023490207,0.18513246,0.0
0.0023768814,0.023487944,0.18515208,0.0
0.002376822,0.023485458,0.18517166,0.0
0.0023768425,0.02348358,0.18519795,0.0
0.0023767084,0.023480007,0.18522075,0.0
0.00237661,0.023476738,0.18524039,0.0
0.0023765296,0.023473922,0.18525729,0.0
0.0023765701,0.023472374,0.18528141,0.0
0.0023763843,0.023468597,0.18529682,0.0
0.0023763843,0.023466704,0.18531446,0.0
0.0023764,0.02346502,0.18533812,0.0
0.0023762782,0.023461787,0.18535835,0.0
0.0023762446,0.023459312,0.18538024,0.0
0.0023761946,0.023456687,0.18540373,0.0
0.0023760884,0.023453452,0.18542454,0.0
0.0023760472,0.023450859,0.18544659,0.0
0.002375886,0.0234473,0.18546043,0.0
0.0023758835,0.023445547,0.18547586,0.0
0.002375924,0.023444273,0.18549871,0.0
0.0023757683,0.023440884,0.18551509,0.0
0.0023757124,0.023438513,0.1855294,0.0
0.0023757396,0.023437144,0.18554898,0.0
0.0023756458,0.023434501,0.18556613,0.0
0.0023756784,0.023432905,0.18558982,0.0
0.0023756437,0.02343038,0.18561797,0.0
0.0023755857,0.023427185,0.18564954,0.0
0.0023784002,0.023447037,0.18593904,0.0
0.0023718846,0.023373617,0.18579042,0.0
0.0023755298,0.023404378,0.18584263,0.0
0.0023743168,0.023394715,0.18583594,0.0
0.0023743405,0.023393925,0.1858196,0.0
0.0023748104,0.02339883,0.18583618,0.0
0.002374762,0.02339772,0.185858,0.0
0.0023743454,0.023392323,0.18584956,0.0
0.002374662,0.023394668,0.1858595,0.0
0.0023748113,0.023395324,0.18588728,0.0
0.0023748118,0.023393108,0.18592569,0.0
0.002374145,0.02338417,0.18591788,0.0
0.0023744886,0.023386192,0.18592882,0.0
0.0023744146,0.023384899,0.18593812,0.0
0.0023745229,0.023384755,0.18595843,0.0
0.0023743082,0.023381257,0.18596664,0.0
0.0023743953,0.02338068,0.18598163,0.0
0.00237431,0.023378596,0.18599346,0.0
0.0023744516,0.023378406,0.18601969,0.0
0.0023741422,0.023373663,0.18602803,0.0
0.002374247,0.02337305,0.18604389,0.0
0.0023743485,0.023372415,0.18607354,0.0
0.0023739843,0.023366889,0.18608156,0.0
0.0023742104,0.023367185,0.18610735,0.0
0.002373989,0.023363259,0.18612336,0.0
0.0023738907,0.023360513,0.18613292,0.0
0.002373945,0.02335968,0.18614793,0.0
0.002373952,0.02335832,0.18616796,0.0
0.0023740095,0.023356885,0.18619911,0.0
0.0023738882,0.023353107,0.18623017,0.0
0.002373503,0.023346834,0.18623602,0.0
0.0023736805,0.023346793,0.18625388,0.0
0.0023736176,0.023344757,0.18627271,0.0
0.0023735235,0.023342092,0.18628825,0.0
0.0023734637,0.023339871,0.18630168,0.0
0.002373477,0.023338486,0.18631889,0.0
0.0023734279,0.023336407,0.18633662,0.0
0.002373736,0.023337089,0.18638618,0.0
0.002372881,0.023326198,0.1863803,0.0
0.002373302,0.023328397,0.18639927,0.0
0.0023732048,0.023326311,0.18641849,0.0
0.002373123,0.023323713,0.18643565,0.0
0.0023735156,0.023325058,0.18649144,0.0
0.0023725536,0.02331289,0.18648545,0.0
0.0023728886,0.02331422,0.18649589,0.0
0.0023730567,0.023314841,0.18652575,0.0
0.002372688,0.023309464,0.18653478,0.0
0.0023727901,0.023308689,0.18655111,0.0
0.0023727408,0.023306767,0.18656816,0.0
0.0023727538,0.02330514,0.1865907,0.0
0.0023725498,0.023301348,0.18660218,0.0
0.0023726816,0.023300856,0.18662591,0.0
0.002372515,0.023297433,0.18664321,0.0
0.0023724262,0.023294741,0.18665592,0.0
0.0023724705,0.023293588,0.18667468,0.0
0.0023723955,0.023291228,0.18669255,0.0
0.0023723512,0.023289004,0.18671091,0.0
0.002372593,0.023289083,0.18675545,0.0
0.0023719205,0.023279995,0.18675819,0.0
0.0023721284,0.023280047,0.18677205,0.0
0.0023720958,0.023278585,0.18678793,0.0
0.002372062,0.023276735,0.18680519,0.0
0.0023720514,0.023274906,0.18682605,0.0
0.0023720975,0.023273252,0.18685707,0.0
0.002371749,0.023267623,0.18686791,0.0
0.002371865,0.023266789,0.18688789,0.0
0.002371749,0.023264034,0.18690437,0.0
0.0023717617,0.023262335,0.1869256,0.0
0.0023721235,0.023263233,0.18698551,0.0
0.0023710534,0.02324983,0.18697542,0.0
0.0023718032,0.023254674,0.18701592,0.0
0.002371091,0.023246277,0.18701336,0.0
0.002371441,0.023248004,0.18703298,0.0
0.0023711845,0.023244519,0.18703859,0.0
0.002371367,0.023244943,0.18705867,0.0
0.0023712306,0.023242211,0.18707415,0.0
0.002371323,0.023241227,0.1871009,0.0
0.0023709869,0.02323614,0.18710698,0.0
0.0023711526,0.023236167,0.18712512,0.0
0.002371098,0.023234183,0.18714488,0.0
0.002370952,0.023231044,0.18715726,0.0
0.002370972,0.023229677,0.1871728,0.0
0.0023709545,0.023227999,0.18719117,0.0
0.0023709233,0.023225952,0.18721199,0.0
0.002370799,0.0232229,0.18722768,0.0
0.0023708255,0.023221325,0.18724863,0.0
0.0023707743,0.023218922,0.18727162,0.0
0.0023705773,0.023215055,0.18728366,0.0
0.0023706113,0.02321372,0.18729968,0.0
0.0023706208,0.023212235,0.18732114,0.0
0.0023704956,0.023209201,0.1873382,0.0
0.0023704688,0.0232071,0.18735646,0.0
0.002370612,0.02320641,0.18739238,0.0
0.0023703016,0.023200851,0.18741447,0.0
0.0023701333,0.02319684,0.18742535,0.0
0.0023701836,0.023195697,0.18744123,0.0
0.0023700907,0.023193438,0.18745358,0.0
0.0023701612,0.0231926,0.18747455,0.0
0.0023700143,0.023189526,0.18748948,0.0
0.0023699976,0.023187665,0.18750563,0.0
0.0023701452,0.023187216,0.1875391,0.0
0.0023698625,0.02318211,0.18756022,0.0
0.002369649,0.02317789,0.18756606,0.0
0.002369817,0.023178069,0.187585,0.0
0.0023696292,0.023174983,0.18759435,0.0
0.0023697345,0.023174552,0.18761337,0.0
0.002369623,0.023171986,0.18762888,0.0
0.0023695743,0.023169888,0.1876433,0.0
0.00236958,0.023168402,0.18766153,0.0
0.0023694944,0.02316595,0.18767746,0.0
0.0023694695,0.023164034,0.18769488,0.0
0.002369435,0.023162015,0.18771376,0.0
0.0023693822,0.023159696,0.18773319,0.0
0.0023692935,0.023157008,0.18775003,0.0
0.0023692604,0.023154931,0.18776786,0.0
0.0023692055,0.02315268,0.18778555,0.0
0.002369139,0.02315031,0.18780187,0.0
0.0023691077,0.023148337,0.18781929,0.0
0.0023690886,0.023146428,0.18783973,0.0
0.0023690138,0.023143828,0.18785946,0.0
0.0023689577,0.023141352,0.18787943,0.0
0.0023688136,0.023138152,0.18789215,0.0
0.0023688765,0.02313709,0.187912,0.0
0.0023687761,0.023134476,0.1879296,0.0
0.0023687005,0.023131989,0.18794459,0.0
0.00236872,0.02313051,0.18796459,0.0
0.0023686097,0.023127723,0.18798098,0.0
0.0023685666,0.023125589,0.18799718,0.0
0.0023685314,0.023123635,0.18801434,0.0
0.0023685142,0.023121748,0.18803458,0.0
0.0023684402,0.023119181,0.18805411,0.0
0.002368336,0.023116343,0.18806958,0.0
0.0023683375,0.023114622,0.18808843,0.0
0.0023682292,0.023111919,0.18810315,0.0
0.0023682383,0.023110345,0.1881217,0.0
0.0023681642,0.023107952,0.18813913,0.0
0.0023681158,0.023105761,0.18815671,0.0
0.0023680632,0.023103531,0.18817425,0.0
0.0023679964,0.02310119,0.18819034,0.0
0.002367982,0.023099368,0.18820894,0.0
0.002367909,0.023096962,0.1882265,0.0
0.0023678436,0.023094608,0.18824267,0.0
0.0023678122,0.023092639,0.18825987,0.0
0.0023677922,0.023090744,0.18827996,0.0
0.0023676693,0.023087803,0.18829507,0.0
0.0023676923,0.023086274,0.18831515,0.0
0.0023675633,0.02308334,0.18833002,0.0
0.0023675568,0.02308159,0.18834725,0.0
0.0023675328,0.023079695,0.18836711,0.0
0.0023674131,0.0230768,0.1883821,0.0
0.0023674027,0.023075026,0.18839931,0.0
0.0023673638,0.023073005,0.18841776,0.0
0.0023672804,0.02307049,0.18843386,0.0
0.0023672502,0.023068517,0.18845105,0.0
0.002367196,0.02306636,0.18846816,0.0
0.0023672115,0.023064729,0.18849105,0.0
0.0023670478,0.023061281,0.18850666,0.0
0.00236707,0.023059636,0.18852714,0.0
0.0023669684,0.023056876,0.18854499,0.0
0.002366935,0.023054712,0.18856421,0.0
0.0023668255,0.023051914,0.18857925,0.0
0.0023667982,0.023050021,0.18859485,0.0
0.0023668113,0.023048522,0.18861568,0.0
0.002366655,0.023045313,0.18862924,0.0
0.0023666369,0.02304355,0.18864328,0.0
0.0023671354,0.02304612,0.1887054,0.0
0.0023659114,0.02303165,0.18868598,0.0
0.0023665326,0.023036003,0.18870088,0.0
0.0023664043,0.023034325,0.18871348,0.0
0.0023664052,0.023033017,0.18872894,0.0
0.0023663777,0.02303129,0.1887464,0.0
0.0023663018,0.023028964,0.18876177,0.0
0.0023662911,0.02302724,0.1887798,0.0
0.002366269,0.023025304,0.18880095,0.0
0.002366146,0.023022285,0.18881756,0.0
0.0023661149,0.023020199,0.18883502,0.0
0.0023660415,0.02301785,0.18885078,0.0
0.0023659961,0.02301581,0.18886615,0.0
0.0023659498,0.02301384,0.18888131,0.0
0.0023659514,0.0230123,0.1889004,0.0
0.0023667242,0.023016717,0.18899445,0.0
0.0023680541,0.023020625,0.18925065,0.0
0.0023627526,0.022958327,0.18914688,0.0
0.0023640066,0.022967512,0.18906097,0.0
0.002365171,0.022984834,0.18905103,0.0
0.0023651286,0.02298766,0.18904585,0.0
0.0023652741,0.022989552,0.18905136,0.0
0.002365323,0.022989677,0.18906309,0.0
0.0023651829,0.022987552,0.18906537,0.0
0.0023654145,0.022988833,0.18908578,0.0
0.0023653244,0.022986602,0.18910645,0.0
0.002365106,0.022982802,0.18911311,0.0
0.002365199,0.022982392,0.18912655,0.0
0.002365211,0.022981279,0.18914528,0.0
0.0023650597,0.022978347,0.18915632,0.0
0.0023651286,0.022977518,0.18917458,0.0
0.0023650082,0.022974908,0.18918811,0.0
0.002364993,0.022973258,0.18920286,0.0
0.002364963,0.022971533,0.18921864,0.0
0.0023649186,0.02296961,0.18923476,0.0
0.002364875,0.022967616,0.18925111,0.0
0.002364828,0.022965576,0.18926758,0.0
0.0023647954,0.022963647,0.18928546,0.0
0.002364712,0.022961207,0.18930098,0.0
0.0023646837,0.022959322,0.18931751,0.0
0.0023646334,0.022957254,0.18933395,0.0
0.0023646008,0.022955334,0.18935183,0.0
0.0023645621,0.022953246,0.18937142,0.0
0.00236476,0.022952909,0.18941441,0.0
0.0023640709,0.022943873,0.18941304,0.0
0.0023643211,0.022944603,0.18942517,0.0
0.0023642678,0.022943232,0.18943757,0.0
0.0023643067,0.022942293,0.18945652,0.0
0.0023642534,0.022940153,0.18947703,0.0
0.0023641547,0.022937361,0.18949462,0.0
0.0023640287,0.022934476,0.1895052,0.0
0.0023640692,0.022933474,0.18952058,0.0
0.0023640173,0.02293161,0.1895361,0.0
0.0023639926,0.022929851,0.18955345,0.0
0.002363898,0.022927383,0.18956727,0.0
0.0023638902,0.022925796,0.1895832,0.0
0.0023638394,0.02292383,0.1895992,0.0
0.0023637959,0.022921864,0.18961538,0.0
0.0023637484,0.02291984,0.18963167,0.0
0.0023637163,0.022917923,0.18964931,0.0
0.0023636485,0.022915643,0.18966594,0.0
0.0023636594,0.022914007,0.18968783,0.0
0.002363489,0.0229106,0.18970151,0.0
0.002363497,0.022909023,0.18971801,0.0
0.0023634532,0.022907069,0.18973544,0.0
0.0023633593,0.022904588,0.1897494,0.0
0.0023633332,0.022902839,0.18976404,0.0
0.0023633167,0.022901228,0.18978103,0.0
0.0023632392,0.022898952,0.18979588,0.0
0.002363227,0.02289728,0.1898132,0.0
0.0023631447,0.022894934,0.18982822,0.0
0.0023631328,0.022893239,0.1898456,0.0
0.0023630492,0.022890884,0.18986066,0.0
0.0023630518,0.0228893,0.18987936,0.0
0.002363152,0.022888338,0.18991302,0.0
0.0023626424,0.022881396,0.1899138,0.0
0.0023628885,0.022882221,0.18993017,0.0
0.0023627905,0.02288018,0.1899447,0.0
0.0023627637,0.022878459,0.18996044,0.0
0.0023627027,0.022876406,0.18997493,0.0
0.0023626771,0.022874689,0.18999061,0.0
0.0023626445,0.02287287,0.1900077,0.0
0.0023625668,0.022870557,0.19002262,0.0
0.0023625533,0.022868875,0.19003986,0.0
0.002362485,0.02286665,0.19005606,0.0
0.002362425,0.022864494,0.190071,0.0
0.002362394,0.022862691,0.19008684,0.0
0.0023623463,0.02286072,0.1901027,0.0
0.0023623437,0.022859091,0.19012259,0.0
0.00236224,0.0228564,0.19013941,0.0
0.0023621928,0.022854231,0.19015612,0.0
0.0023621537,0.02285222,0.1901737,0.0
0.0023620564,0.022849692,0.19018763,0.0
0.0023620445,0.022848058,0.19020343,0.0
0.0023619935,0.022846105,0.19021912,0.0
0.0023619204,0.02284392,0.19023243,0.0
0.0023619237,0.02284252,0.19024903,0.0
0.0023618587,0.022840416,0.19026475,0.0
0.0023618154,0.022838462,0.19028068,0.0
0.002361754,0.022836352,0.19029526,0.0
0.002361753,0.02283483,0.19031343,0.0
0.0023616413,0.02283221,0.1903271,0.0
0.002361647,0.022830725,0.19034405,0.0
0.002361621,0.022828907,0.19036369,0.0
0.002361521,0.02282622,0.19038053,0.0
0.0023614303,0.022823716,0.19039327,0.0
0.0023614168,0.022822171,0.19040732,0.0
0.0023613863,0.022820521,0.19042242,0.0
0.0023613432,0.022818686,0.19043778,0.0
0.0023613134,0.022816902,0.1904546,0.0
0.0023612638,0.022814857,0.19047181,0.0
0.0023612,0.022812624,0.19048801,0.0
0.0023611232,0.022810342,0.19050153,0.0
0.0023611106,0.022808777,0.19051684,0.0
0.0023610624,0.022806892,0.19053222,0.0
0.0023610187,0.02280499,0.1905478,0.0
0.002360972,0.022803051,0.19056341,0.0
0.0023609411,0.022801226,0.1905803,0.0
0.0023608757,0.022799047,0.19059622,0.0
0.00236083,0.022797039,0.19061214,0.0
0.0023607677,0.022794928,0.19062662,0.0
0.0023607519,0.022793291,0.19064334,0.0
0.0023607006,0.02279126,0.19066031,0.0
0.0023606094,0.022788843,0.1906739,0.0
0.002360597,0.02278726,0.19068922,0.0
0.0023605486,0.022785356,0.19070454,0.0
0.0023605048,0.022783471,0.19071999,0.0
0.0023604587,0.02278155,0.19073547,0.0
0.0023604135,0.022779617,0.19075102,0.0
0.0023603812,0.022777788,0.19076778,0.0
0.0023603172,0.02277563,0.19078362,0.0
0.0023602562,0.022773517,0.19079812,0.0
0.002360226,0.022771766,0.19081347,0.0
0.0023601933,0.022769976,0.19083007,0.0
0.0023601442,0.02276795,0.19084705,0.0
0.0023600801,0.022765761,0.19086298,0.0
0.0023600326,0.022763737,0.19087878,0.0
0.0023599549,0.022761524,0.1908919,0.0
0.0023599446,0.022760015,0.19090693,0.0
0.002359924,0.02275839,0.19092445,0.0
0.0023598461,0.022756092,0.19094026,0.0
0.0023597726,0.022753865,0.19095355,0.0
0.0023597607,0.02275233,0.19096857,0.0
0.0023597812,0.022751026,0.19098976,0.0
0.0023595814,0.022747517,0.19100024,0.0
0.0023596243,0.022746474,0.19101526,0.0
0.0023595695,0.022744631,0.19102995,0.0
0.002359531,0.022742838,0.19104506,0.0
0.0023595134,0.022741178,0.19106272,0.0
0.002359447,0.022738969,0.19107972,0.0
0.0023593842,0.022736743,0.19109568,0.0
0.0023592939,0.022734383,0.19110774,0.0
0.002359297,0.022733063,0.19112244,0.0
0.002359251,0.022731274,0.19113716,0.0
0.0023592093,0.022729462,0.19115222,0.0
0.0023591793,0.022727719,0.19116853,0.0
0.0023591171,0.022725621,0.19118395,0.0
0.002359059,0.022723584,0.19119816,0.0
0.002359043,0.022721978,0.1912144,0.0
0.002358979,0.022719894,0.1912297,0.0
0.0023589213,0.022717878,0.19124383,0.0
0.0023588922,0.022716181,0.19125877,0.0
0.0023588596,0.022714434,0.19127499,0.0
0.002358798,0.022712352,0.19129035,0.0
0.0023587542,0.02271043,0.1913057,0.0
0.0023587479,0.022708843,0.19132452,0.0
0.002358596,0.02270586,0.19133565,0.0
0.0023586191,0.022704676,0.1913504,0.0
0.0023585807,0.022702983,0.19136617,0.0
0.002358525,0.022700986,0.19138132,0.0
0.0023584673,0.02269899,0.19139528,0.0
