0.0024275985,0.026111037,0.16533658,0.0
0.002358438,0.022697303,0.19141011,0.0
0.0023583933,0.022695478,0.19142497,0.0
0.0023583898,0.02269396,0.19144352,0.0
0.0023582675,0.022691242,0.1914569,0.0
0.0023582433,0.022689564,0.19147079,0.0
0.0023585537,0.02269064,0.19151649,0.0
0.0023577618,0.022680854,0.19151072,0.0
0.0023582303,0.022683576,0.19153588,0.0
0.0023579272,0.022679515,0.19154611,0.0
0.0023580054,0.022678684,0.19156365,0.0
0.0023578044,0.022675527,0.19156915,0.0
0.0023579416,0.022675665,0.19158593,0.0
0.0023578145,0.022673296,0.19159769,0.0
0.0023578333,0.022672115,0.19161312,0.0
0.0023577448,0.022669958,0.19162537,0.0
0.0023577139,0.02266838,0.19163728,0.0
0.0023577027,0.022667054,0.19165114,0.0
0.0023576762,0.02266551,0.19166647,0.0
0.002357607,0.022663478,0.19168004,0.0
0.002357596,0.022661965,0.1916958,0.0
0.0023575353,0.02265996,0.1917106,0.0
0.00235748,0.022658005,0.19172435,0.0
0.0023574508,0.022656368,0.19173889,0.0
0.002357433,0.022654783,0.19175586,0.0
0.0023573306,0.022652354,0.19176872,0.0
0.002357334,0.022650959,0.19178452,0.0
0.0023572561,0.022648841,0.1917981,0.0
0.0023572315,0.02264721,0.19181271,0.0
0.0023571856,0.0226454,0.1918273,0.0
0.0023571437,0.022643603,0.19184196,0.0
0.0023570997,0.02264179,0.19185664,0.0
0.0023570561,0.02263997,0.19187132,0.0
0.0023575523,0.022642465,0.1919349,0.0
0.002356769,0.022631593,0.191957,0.0
0.0023564794,0.022625951,0.19195311,0.0
0.002356592,0.022626283,0.1919527,0.0
0.0023566436,0.022626681,0.19195627,0.0
0.0023567087,0.022626894,0.1919664,0.0
0.0023566906,0.02262592,0.1919783,0.0
0.0023566682,0.022624603,0.1919914,0.0
0.0023566366,0.022623075,0.19200508,0.0
0.0023566007,0.022621429,0.19201912,0.0
0.0023565998,0.022620024,0.19203682,0.0
0.0023564976,0.022617571,0.19205074,0.0
0.0023564592,0.022615759,0.19206436,0.0
0.002356414,0.02261402,0.19207747,0.0
0.002356388,0.022612475,0.1920916,0.0
0.0023563465,0.022610754,0.19210579,0.0
0.0023563062,0.02260901,0.19212016,0.0
0.002356263,0.022607237,0.19213457,0.0
0.002356233,0.02260556,0.19215012,0.0
0.0023561735,0.022603566,0.19216484,0.0
0.0023561434,0.022601828,0.19218066,0.0
0.0023560815,0.022599798,0.19219549,0.0
0.0023560375,0.022597933,0.1922102,0.0
0.0023559786,0.022595998,0.19222361,0.0
0.0023559518,0.02259439,0.1922379,0.0
0.0023559069,0.022592625,0.19225216,0.0
0.002355878,0.02259097,0.19226766,0.0
0.002355806,0.022588888,0.19228114,0.0
0.0023557788,0.022587257,0.19229545,0.0
0.002355735,0.022585494,0.1923097,0.0
0.0023558554,0.022585034,0.19233884,0.0
0.0023554377,0.02257932,0.1923417,0.0
0.0023556068,0.022579558,0.1923554,0.0
0.0023555255,0.022577813,0.19236723,0.0
0.0023555276,0.022576591,0.19238196,0.0
0.002355458,0.022574654,0.19239485,0.0
0.0023554477,0.022573227,0.19240996,0.0
0.0023553895,0.022571323,0.19242422,0.0
0.0023553367,0.022569453,0.19243744,0.0
0.0023553218,0.022567973,0.1924526,0.0
0.0023552498,0.02256595,0.19246577,0.0
0.0023552252,0.02256438,0.19247988,0.0
0.002355206,0.022562841,0.19249623,0.0
0.002355121,0.022560611,0.19250971,0.0
0.0023550822,0.022558868,0.19252293,0.0
0.0023550517,0.022557288,0.19253685,0.0
0.0023550089,0.022555582,0.19255087,0.0
0.0023549814,0.02255396,0.19256608,0.0
0.0023549353,0.022552118,0.19258158,0.0
0.0023548657,0.022550028,0.192595,0.0
0.0023548498,0.022548484,0.19261032,0.0
0.002354763,0.022546342,0.1926224,0.0
0.0023547541,0.02254495,0.19263624,0.0
0.0023547101,0.022543263,0.19265005,0.0
0.0023546708,0.022541575,0.19266403,0.0
0.0023546414,0.022539945,0.1926792,0.0
0.002354607,0.022538215,0.19269568,0.0
0.0023544976,0.022535743,0.19270708,0.0
0.0023545008,0.022534473,0.19272088,0.0
0.0023544661,0.022532884,0.1927357,0.0
0.002354412,0.022531008,0.19274986,0.0
0.002354358,0.022529151,0.1927629,0.0
0.0023543308,0.022527596,0.19277671,0.0
0.0023543006,0.022525998,0.19279166,0.0
0.0023542321,0.022524001,0.19280471,0.0
0.0023542063,0.022522435,0.1928186,0.0
0.0023541634,0.022520725,0.19283246,0.0
0.0023541218,0.022519022,0.19284639,0.0
0.0023540799,0.022517303,0.19286034,0.0
0.0023540384,0.022515584,0.19287425,0.0
0.0023540095,0.022513954,0.19288926,0.0
0.0023539523,0.022512048,0.19290343,0.0
0.0023539094,0.022510277,0.19291753,0.0
0.0023538657,0.022508517,0.19293156,0.0
0.0023538114,0.022506688,0.19294441,0.0
0.0023537842,0.022505153,0.19295807,0.0
0.0023537427,0.02250347,0.19297178,0.0
0.002353702,0.022501793,0.19298555,0.0
0.0023536603,0.022500094,0.19299936,0.0
0.0023536198,0.022498392,0.19301322,0.0
0.002353578,0.022496687,0.19302702,0.0
0.0023535371,0.022494989,0.19304083,0.0
0.0023535192,0.022493476,0.19305676,0.0
0.0023534473,0.022491377,0.19307107,0.0
0.002353381,0.022489397,0.1930831,0.0
0.0023533672,0.022488002,0.19309658,0.0
0.002353324,0.022486353,0.19311005,0.0
0.002353285,0.022484709,0.1931237,0.0
0.0023532566,0.022483125,0.19313847,0.0
0.002353188,0.02248115,0.19315132,0.0
0.002353162,0.022479607,0.19316497,0.0
0.0023531194,0.022477932,0.19317858,0.0
0.0023530915,0.022476358,0.19319332,0.0
0.0023530354,0.02247448,0.19320723,0.0
0.002352994,0.022472749,0.1932211,0.0
0.0023529634,0.022471124,0.19323593,0.0
0.0023528826,0.022469042,0.19324772,0.0
0.0023528708,0.022467684,0.19326112,0.0
0.0023528284,0.022466045,0.1932745,0.0
0.00235279,0.02246441,0.19328801,0.0
0.0023527492,0.022462755,0.19330154,0.0
0.002352709,0.02246109,0.19331513,0.0
0.0023526675,0.022459412,0.1933287,0.0
0.002352627,0.022457741,0.19334228,0.0
0.0023525862,0.022456076,0.19335586,0.0
0.0023525471,0.022454401,0.1933694,0.0
0.0023525166,0.022452813,0.19338404,0.0
0.0023524603,0.022450956,0.19339783,0.0
0.0023524072,0.02244914,0.19341046,0.0
0.0023523802,0.02244763,0.19342387,0.0
0.00235235,0.022446081,0.19343832,0.0
0.0023522964,0.022444258,0.193452,0.0
0.0023522445,0.022442466,0.19346459,0.0
0.0023522172,0.022440964,0.1934779,0.0
0.0023521765,0.022439323,0.19349124,0.0
0.0023521602,0.022437874,0.19350676,0.0
0.0023520666,0.022435669,0.19351853,0.0
0.002352056,0.022434307,0.19353186,0.0
0.0023520126,0.022432672,0.1935451,0.0
0.0023519753,0.022431059,0.19355844,0.0
0.0023519346,0.022429416,0.19357179,0.0
0.0023518943,0.022427775,0.19358517,0.0
0.002351855,0.022426134,0.19359855,0.0
0.0023518256,0.022424573,0.193613,0.0
0.0023517583,0.022422642,0.19362551,0.0
0.0023517562,0.02242133,0.19364095,0.0
0.0023516957,0.022419412,0.19365571,0.0
0.0023516065,0.022417238,0.1936665,0.0
0.0023516086,0.022416048,0.19367948,0.0
0.0023515772,0.022414565,0.19369344,0.0
0.0023515252,0.022412807,0.19370686,0.0
0.002351486,0.022411149,0.19372027,0.0
0.002351434,0.022409407,0.19373251,0.0
0.0023514081,0.022407945,0.19374561,0.0
0.0023515613,0.022407884,0.19377632,0.0
0.0023514528,0.022404611,0.19380988,0.0
0.0023508028,0.02239636,0.19379596,0.0
0.002351321,0.0224003,0.19381541,0.0
0.0023516524,0.022401927,0.19387616,0.0
0.002350305,0.022386769,0.19384214,0.0
0.00235109,0.022393377,0.19385111,0.0
0.0023509823,0.022392698,0.19385898,0.0
0.0023509979,0.022392042,0.19387,0.0
0.0023509606,0.022390742,0.19388069,0.0
0.002350947,0.022389568,0.19389279,0.0
0.0023509245,0.022388224,0.19390623,0.0
0.002350867,0.022386484,0.19391814,0.0
0.0023508447,0.02238507,0.19393095,0.0
0.002350806,0.022383528,0.19394377,0.0
0.0023507692,0.022381965,0.19395673,0.0
0.0023507306,0.022380378,0.1939697,0.0
0.0023506926,0.022378793,0.19398275,0.0
0.0023506542,0.022377199,0.19399576,0.0
0.002350625,0.022375684,0.19400984,0.0
0.002350572,0.022373907,0.19402309,0.0
0.002350533,0.022372257,0.19403633,0.0
0.00235048,0.02237054,0.19404842,0.0
0.002350455,0.022369094,0.19406128,0.0
0.0023504272,0.022367619,0.19407517,0.0
0.002350363,0.022365777,0.19408731,0.0
0.0023503604,0.02236451,0.19410227,0.0
0.0023502924,0.02236257,0.19411558,0.0
0.0023502752,0.022361089,0.19413091,0.0
0.0023501609,0.022358729,0.19414046,0.0
0.0023501788,0.022357725,0.19415297,0.0
0.0023501457,0.02235631,0.19416644,0.0
0.002350086,0.022354543,0.19417837,0.0
0.0023500621,0.022353131,0.19419117,0.0
0.0023500342,0.022351658,0.19420491,0.0
0.002349971,0.022349836,0.19421698,0.0
0.0023499576,0.022348486,0.19423081,0.0
0.0023499036,0.022346746,0.19424377,0.0
0.0023498554,0.02234506,0.19425581,0.0
0.002349829,0.022343628,0.19426852,0.0
0.0023498014,0.022342166,0.19428223,0.0
0.0023497383,0.022340346,0.19429421,0.0
0.0023497145,0.022338916,0.19430701,0.0
0.0023496852,0.02233745,0.19432072,0.0
0.0023496551,0.022335883,0.19433571,0.0
0.0023495548,0.022333661,0.19434616,0.0
0.0023495683,0.0223326,0.19435972,0.0
0.002349512,0.022330899,0.19437239,0.0
0.0023494656,0.022329256,0.19438428,0.0
0.002349452,0.022327948,0.19439782,0.0
0.002349388,0.022326147,0.19440964,0.0
0.0023493755,0.022324841,0.19442327,0.0
0.0023493217,0.022323126,0.1944361,0.0
0.0023492745,0.022321453,0.19444796,0.0
0.0023492489,0.022320045,0.19446053,0.0
0.0023492316,0.022318691,0.19447508,0.0
0.0023491667,0.022316812,0.19448818,0.0
0.002349117,0.022315096,0.1945002,0.0
0.0023490796,0.022313565,0.1945118,0.0
0.0023490535,0.0223122,0.19452418,0.0
0.0023490167,0.022310704,0.19453664,0.0
0.0023489906,0.022309273,0.19455019,0.0
0.002348929,0.022307483,0.19456199,0.0
0.0023489054,0.02230608,0.19457458,0.0
0.0023488656,0.022304546,0.1945871,0.0
0.0023488295,0.022303015,0.19459964,0.0
0.0023488018,0.022301562,0.19461319,0.0
0.0023487613,0.022299936,0.194627,0.0
0.002348698,0.022298092,0.19463901,0.0
0.0023486724,0.022296654,0.1946516,0.0
0.002348632,0.022295108,0.19466414,0.0
0.0023485944,0.022293575,0.19467673,0.0
0.0023485457,0.022291955,0.1946883,0.0
0.0023485222,0.022290576,0.19470063,0.0
0.0023484842,0.022289094,0.19471298,0.0
0.002348448,0.022287583,0.19472541,0.0
0.002348411,0.022286067,0.19473787,0.0
0.0023483739,0.022284538,0.19475035,0.0
0.0023483352,0.02228302,0.19476286,0.0
0.0023482984,0.022281488,0.19477531,0.0
0.00234826,0.02227996,0.19478779,0.0
0.0023482228,0.022278434,0.19480023,0.0
0.0023481857,0.022276904,0.19481269,0.0
0.0023481485,0.022275386,0.19482514,0.0
0.00234811,0.022273855,0.19483761,0.0
0.002348073,0.022272337,0.19485003,0.0
0.0023480463,0.022270901,0.19486338,0.0
0.0023479946,0.022269214,0.19487599,0.0
0.0023479573,0.02226766,0.19488858,0.0
0.0023479182,0.022266109,0.19490108,0.0
0.0023478693,0.022264492,0.19491254,0.0
0.0023478456,0.022263132,0.19492474,0.0
0.0023478074,0.022261651,0.19493695,0.0
0.0023477713,0.022260167,0.19494921,0.0
0.0023477352,0.022258671,0.1949615,0.0
0.0023477082,0.022257254,0.1949748,0.0
0.0023476575,0.022255583,0.19498733,0.0
0.0023476104,0.022253953,0.19499882,0.0
0.0023475843,0.02225259,0.19501098,0.0
0.002347547,0.0222511,0.19502316,0.0
0.002347511,0.022249624,0.19503541,0.0
0.002347474,0.022248132,0.19504765,0.0
0.002347437,0.022246636,0.19505991,0.0
0.0023474006,0.022245133,0.19507214,0.0
0.0023473636,0.022243641,0.19508438,0.0
0.0023473264,0.02224215,0.19509663,0.0
0.0023472896,0.022240652,0.19510885,0.0
0.0023472533,0.022239162,0.19512106,0.0
0.002347216,0.022237666,0.19513328,0.0
0.002347179,0.022236174,0.19514549,0.0
0.002347142,0.022234684,0.19515765,0.0
0.002347116,0.022233272,0.19517076,0.0
0.0023470551,0.02223154,0.1951822,0.0
0.0023470416,0.02223026,0.19519527,0.0
0.00234699,0.022228617,0.1952076,0.0
0.0023469448,0.02222703,0.19521892,0.0
0.0023469285,0.022225764,0.19523183,0.0
0.0023468693,0.022224061,0.19524314,0.0
0.0023468467,0.022222731,0.19525515,0.0
0.0023468083,0.02222127,0.1952671,0.0
0.0023467736,0.022219812,0.19527917,0.0
0.0023467375,0.022218348,0.19529119,0.0
0.0023467012,0.022216879,0.19530326,0.0
0.0023466651,0.02221541,0.19531533,0.0
0.0023466293,0.022213936,0.19532739,0.0
0.0023466025,0.02221254,0.19534035,0.0
0.002346543,0.022210833,0.19535166,0.0
0.00234652,0.022209486,0.19536367,0.0
0.0023464807,0.022208028,0.1953756,0.0
0.0023464456,0.022206573,0.19538762,0.0
0.0023464106,0.022205113,0.19539958,0.0
0.0023463739,0.022203656,0.19541155,0.0
0.0023463378,0.022202186,0.19542354,0.0
0.0023463012,0.02220073,0.19543554,0.0
0.0023462656,0.022199262,0.19544749,0.0
0.0023462293,0.022197813,0.19545941,0.0
0.0023462034,0.022196429,0.1954723,0.0
0.002346154,0.02219481,0.19548444,0.0
0.002346118,0.022193322,0.19549654,0.0
0.0023460896,0.022191916,0.19550946,0.0
0.0023460202,0.022190116,0.19551982,0.0
0.00234602,0.02218902,0.19553238,0.0
0.0023459794,0.022187531,0.19554518,0.0
0.0023459322,0.022185925,0.19555736,0.0
0.0023458744,0.022184262,0.19556756,0.0
0.0023458744,0.022183184,0.19558002,0.0
0.0023458137,0.022181554,0.19559093,0.0
0.0023457943,0.02218028,0.19560263,0.0
0.0023457676,0.02217894,0.1956152,0.0
0.0023457203,0.022177365,0.19562718,0.0
0.002345675,0.022175834,0.19563818,0.0
0.0023456512,0.022174528,0.19564982,0.0
0.0023456165,0.022173122,0.1956615,0.0
0.0023455815,0.0221717,0.19567324,0.0
0.0023455455,0.02217027,0.19568498,0.0
0.0023455105,0.022168849,0.19569674,0.0
0.0023454756,0.022167409,0.19570848,0.0
0.0023454407,0.022165988,0.19572021,0.0
0.0023454048,0.022164557,0.19573198,0.0
0.00234537,0.02216313,0.19574371,0.0
0.0023453338,0.022161694,0.1957554,0.0
0.002345318,0.022160426,0.19576892,0.0
0.0023452372,0.022158526,0.19577928,0.0
0.0023452267,0.022157343,0.19579086,0.0
0.0023451895,0.022155931,0.19580239,0.0
0.0023451555,0.022154532,0.19581406,0.0
0.0023451208,0.022153128,0.19582568,0.0
0.0023450959,0.022151792,0.19583821,0.0
0.0023450374,0.022150137,0.19584915,0.0
0.0023450146,0.02214884,0.19586076,0.0
0.0023449787,0.022147428,0.1958723,0.0
0.0023449445,0.022146031,0.1958839,0.0
0.0023449098,0.02214462,0.19589554,0.0
0.002344875,0.022143217,0.19590712,0.0
0.002344849,0.02214188,0.1959196,0.0
0.002344802,0.022140317,0.19593136,0.0
0.0023447569,0.022138786,0.19594225,0.0
0.0023447429,0.02213758,0.19595458,0.0
0.002344695,0.02213604,0.19596623,0.0
0.002344652,0.022134544,0.19597702,0.0
0.0023446279,0.022133268,0.19598843,0.0
0.0023445922,0.022131892,0.19599983,0.0
0.002344558,0.022130512,0.19601132,0.0
0.0023445245,0.022129118,0.1960228,0.0
0.0023444896,0.022127721,0.19603427,0.0
0.0023444649,0.022126405,0.19604667,0.0
0.0023444076,0.022124771,0.19605745,0.0
0.0023443857,0.022123497,0.1960689,0.0
0.0023443496,0.02212211,0.19608027,0.0
0.002344316,0.022120731,0.19609171,0.0
0.0023442912,0.02211942,0.19610406,0.0
0.0023442442,0.022117876,0.19611569,0.0
0.0023442,0.02211637,0.1961264,0.0
0.0023441762,0.022115104,0.19613771,0.0
0.0023441412,0.022113742,0.196149,0.0
0.0023441368,0.022112597,0.196163,0.0
0.002344037,0.022110535,0.19617237,0.0
0.0023440395,0.022109507,0.19618364,0.0
0.0023440004,0.022108147,0.19619475,0.0
0.002343979,0.022106886,0.19620693,0.0
0.0023439417,0.022105444,0.19621928,0.0
0.0023438854,0.022103805,0.1962301,0.0
0.0023438537,0.022102447,0.19624062,0.0
0.0023438393,0.022101283,0.1962526,0.0
0.0023437932,0.022099806,0.19626395,0.0
0.002343751,0.02209835,0.19627449,0.0
0.0023437287,0.022097105,0.19628564,0.0
0.0023436933,0.022095764,0.1962968,0.0
0.002343661,0.022094412,0.19630805,0.0
0.002343627,0.022093054,0.19631931,0.0
0.0023435932,0.022091683,0.19633058,0.0
0.0023435592,0.022090327,0.1963418,0.0
0.0023435254,0.022088962,0.19635306,0.0
0.0023434917,0.022087594,0.1963643,0.0
0.0023434581,0.02208622,0.19637556,0.0
0.0023434241,0.022084866,0.1963868,0.0
0.00234339,0.022083499,0.19639803,0.0
0.0023433554,0.022082139,0.19640924,0.0
0.0023433226,0.022080781,0.19642045,0.0
0.0023432889,0.022079416,0.19643167,0.0
0.002343254,0.022078052,0.19644286,0.0
0.0023432202,0.022076698,0.19645405,0.0
0.0023431873,0.022075342,0.19646525,0.0
0.0023431536,0.022073988,0.1964764,0.0
0.0023431196,0.02207262,0.19648756,0.0
0.002343095,0.022071349,0.19649956,0.0
0.0023430486,0.022069843,0.1965109,0.0
0.0023430057,0.022068385,0.19652133,0.0
0.0023429908,0.022067228,0.19653322,0.0
0.0023429464,0.022065751,0.19654441,0.0
0.0023429042,0.022064315,0.1965548,0.0
0.0023428819,0.022063099,0.19656573,0.0
0.002342857,0.022061853,0.19657755,0.0
0.002342812,0.022060378,0.19658875,0.0
0.0023429259,0.022060154,0.19661337,0.0
0.0023425445,0.022055237,0.19661328,0.0
0.0023427112,0.022055801,0.19662367,0.0
0.0023426563,0.022054613,0.19663328,0.0
0.0023426393,0.02205352,0.19664384,0.0
0.0023426085,0.022052277,0.19665453,0.0
0.0023425785,0.022050994,0.19666538,0.0
0.0023425457,0.022049692,0.19667627,0.0
0.002342514,0.02204838,0.1966872,0.0
0.0023424812,0.022047058,0.19669817,0.0
0.0023424488,0.022045735,0.19670911,0.0
0.002342416,0.022044413,0.19672005,0.0
0.0023423831,0.02204309,0.196731,0.0
0.0023423492,0.022041757,0.19674197,0.0
0.0023423166,0.022040434,0.1967529,0.0
0.0023422837,0.022039108,0.19676387,0.0
0.002342251,0.022037782,0.19677478,0.0
0.0023422183,0.02203646,0.19678575,0.0
0.0023421845,0.022035137,0.19679666,0.0
0.0023421517,0.022033816,0.19680758,0.0
0.002342119,0.022032483,0.19681846,0.0
0.0023420951,0.02203124,0.19683018,0.0
0.0023420413,0.0220297,0.19684044,0.0
0.00234202,0.022028502,0.19685127,0.0
0.0023420393,0.022027608,0.19686702,0.0
0.0023418828,0.022025028,0.19687405,0.0
0.0023419207,0.022024367,0.19688463,0.0
0.0023418802,0.022023102,0.19689505,0.0
0.002341854,0.022021882,0.1969057,0.0
0.0023418306,0.02202066,0.19691722,0.0
0.0023418046,0.02201937,0.19692981,0.0
0.0023417394,0.022017676,0.19694032,0.0
0.0023416998,0.022016285,0.19694962,0.0
0.0023416963,0.022015303,0.19696088,0.0
0.0023416432,0.022013854,0.19697079,0.0
0.0023416337,0.022012766,0.19698223,0.0
0.002341581,0.022011286,0.19699219,0.0
0.00234157,0.022010187,0.1970037,0.0
0.0023415429,0.022008905,0.1970161,0.0
0.0023414798,0.022007242,0.19702649,0.0
0.0023414572,0.022005994,0.19703738,0.0
0.0023414043,0.02200453,0.19704653,0.0
0.0023413957,0.022003511,0.19705693,0.0
0.0023413629,0.022002278,0.19706735,0.0
0.0023413415,0.022001095,0.19707873,0.0
0.0023413068,0.021999756,0.19709034,0.0
0.002341255,0.021998238,0.19710046,0.0
0.0023412334,0.021997036,0.19711119,0.0
0.0023411994,0.02199574,0.19712181,0.0
0.002341168,0.021994455,0.19713244,0.0
0.0023411792,0.021993512,0.19714713,0.0
0.002341056,0.021991258,0.19715546,0.0
0.002341069,0.021990364,0.19716607,0.0
0.0023410295,0.021989077,0.19717647,0.0
0.0023409922,0.021987772,0.19718625,0.0
0.0023409626,0.021986563,0.19719586,0.0
0.0023409422,0.021985462,0.19720611,0.0
0.0023409207,0.021984315,0.19721726,0.0
0.0023408711,0.021982871,0.1972271,0.0
0.0023408504,0.021981718,0.1972376,0.0
0.002340819,0.021980459,0.19724803,0.0
0.0023407876,0.021979202,0.19725853,0.0
0.0023407738,0.021978084,0.1972706,0.0
0.002340711,0.021976462,0.19728072,0.0
0.0023406905,0.021975266,0.19729136,0.0
0.0023406737,0.021974113,0.19730343,0.0
0.0023405938,0.021972368,0.19731197,0.0
0.0023405957,0.021971442,0.19732226,0.0
0.002340562,0.021970212,0.19733246,0.0
0.0023405326,0.021968996,0.19734283,0.0
0.0023405019,0.021967752,0.19735327,0.0
0.0023404714,0.0219665,0.19736369,0.0
0.0023404397,0.021965245,0.19737415,0.0
0.0023404171,0.021964045,0.19738539,0.0
0.0023403668,0.0219626,0.1973952,0.0
0.0023403447,0.021961436,0.19740559,0.0
0.002340313,0.021960178,0.19741598,0.0
0.0023402907,0.021958997,0.19742718,0.0
0.0023402402,0.021957545,0.19743697,0.0
0.0023402197,0.021956392,0.19744733,0.0
0.0023401866,0.021955146,0.19745766,0.0
0.0023401573,0.021953909,0.19746803,0.0
0.0023401338,0.021952722,0.19747916,0.0
0.0023400832,0.021951264,0.19748898,0.0
0.0023400625,0.021950124,0.1974993,0.0
0.0023400297,0.021948874,0.1975096,0.0
0.0023400004,0.021947647,0.19751991,0.0
0.0023399687,0.021946397,0.19753024,0.0
0.002339937,0.021945154,0.1975406,0.0
0.0023399065,0.021943906,0.19755092,0.0
0.0023398763,0.021942664,0.19756125,0.0
0.0023398444,0.021941425,0.19757155,0.0
0.002339813,0.021940172,0.19758189,0.0
0.0023397822,0.021938931,0.1975922,0.0
0.002339752,0.02193769,0.19760247,0.0
0.0023397193,0.02193645,0.19761273,0.0
0.0023396888,0.021935204,0.19762304,0.0
0.0023396579,0.021933978,0.19763333,0.0
0.0023396357,0.0219328,0.19764432,0.0
0.0023395927,0.021931427,0.1976548,0.0
0.0023395545,0.021930091,0.1976644,0.0
0.0023395496,0.021929098,0.19767608,0.0
0.002339497,0.02192761,0.19768655,0.0
0.0023394495,0.021926204,0.19769551,0.0
0.0023394378,0.02192519,0.19770548,0.0
0.0023394076,0.021924004,0.19771548,0.0
0.002339386,0.02192288,0.19772635,0.0
0.0023393454,0.021921536,0.19773664,0.0
0.0023393147,0.021920279,0.19774695,0.0
0.0023392753,0.02191898,0.19775642,0.0
0.0023392546,0.021917881,0.19776641,0.0
0.0023392243,0.021916676,0.19777648,0.0
0.002339195,0.021915477,0.19778654,0.0
0.0023391643,0.021914262,0.19779669,0.0
0.002339135,0.021913053,0.19780676,0.0
0.0023391037,0.02191183,0.19781692,0.0
0.0023390742,0.021910613,0.19782701,0.0
0.0023390434,0.021909399,0.19783711,0.0
0.002339013,0.021908173,0.19784725,0.0
0.0023389903,0.021907032,0.19785808,0.0
0.0023389407,0.021905616,0.19786757,0.0
0.0023389217,0.021904506,0.19787765,0.0
0.0023388898,0.021903299,0.19788761,0.0
0.0023389086,0.021902483,0.19790222,0.0
0.0023387745,0.021900175,0.1979095,0.0
0.0023388052,0.021899492,0.19792026,0.0
0.00233874,0.021898037,0.19792871,0.0
0.002338735,0.021897104,0.19793846,0.0
0.0023387044,0.021895956,0.1979482,0.0
0.0023386762,0.021894794,0.19795811,0.0
0.002338647,0.02189361,0.19796805,0.0
0.0023386187,0.021892427,0.19797799,0.0
0.0023385962,0.021891288,0.19798872,0.0
0.0023385477,0.021889899,0.1979981,0.0
0.0023385363,0.021888867,0.19800879,0.0
0.0023384944,0.021887545,0.19801883,0.0
0.0023384572,0.02188627,0.19802819,0.0
0.0023384446,0.021885239,0.19803874,0.0
0.002338404,0.021883938,0.19804877,0.0
0.0023383745,0.021882726,0.1980588,0.0
0.0023383363,0.02188146,0.19806802,0.0
0.0023383158,0.021880385,0.19807781,0.0
0.0023382942,0.021879274,0.19808833,0.0
0.0023019998,0.02159544,0.19464654,0.0
0.0023504645,0.02219215,0.19386265,0.0
0.0023511185,0.022339612,0.19324794,0.0
0.0023569306,0.022452774,0.19295548,0.0
0.0023590517,0.022507666,0.19277674,0.0
0.0023606578,0.022541689,0.19267729,0.0
0.0023615295,0.022560915,0.1926175,0.0
0.0023620867,0.022572534,0.19258115,0.0
0.0023625204,0.022580333,0.19256628,0.0
0.0023626736,0.022583708,0.19255707,0.0
0.0023628552,0.022586267,0.19255719,0.0
0.0023629249,0.022587102,0.19256191,0.0
0.0023629633,0.022587093,0.19256999,0.0
0.0023630029,0.02258671,0.19258311,0.0
0.0023629193,0.022584934,0.19259252,0.0
