0.19504850745201113
0.2084902527928353
0.20058531612157815
0.17697710424661636
0.1827990522980691
0.177808828651905
0.17410009115934377
0.19877560436725616
0.18300202190876008
0.194611229300499
0.21364771395921706
0.17875443279743197
0.20604102462530136
0.20190793395042417
0.20215671569108967
0.19181073158979414
0.18532310396432883
0.16465261399745942
0.18791750669479368
0.18708651721477507
0.17654857277870178
0.20124036252498625
0.19596245348453517
0.18960150241851803
0.16853101342916488
0.16174765765666962
0.17166787296533584
0.21211672961711878
0.21488346546888354
0.20610309720039371
0.1712972354888916
0.1937397184967995
0.18416571021080008
0.17663215965032575
0.19147573411464686
0.20028599321842194
0.20294054150581362
0.2398013880848884
0.21244429349899285
0.2001678371429443
0.19009763866662982
0.1674924984574318
0.17891603857278823
0.17722100526094436
0.1790034919977188
0.1691378566622734
0.16429029673337944
0.18327858209609985
0.17824824243783943
0.17664812892675394
0.1667460829019546
0.186864809691906
0.17425994455814367
0.1842532414197922
0.18358415037393574
0.1930778068304062
0.2076254123449326
0.18248909026384358
0.19812476426362993
0.19703630387783053
0.1812771669030189
0.16941204398870463
0.18939905315637587
0.21329366266727443
0.1785251799225807
0.20514022380113603
0.21918446570634842
0.22633551031351087
0.2073336082696914
0.19285137861967092
0.13378355920314786
0.14433799147605897
0.1846166434884071
0.21880596905946736
0.1643166211247444
0.16425884395837786
0.18253434240818026
0.20054180353879922
0.1943753215670585
0.17151279062032704
0.17588642716407774
0.186508198082447
0.17428136020898824
0.18110219150781634
0.18374967336654666
0.20915442794561387
0.20742688983678817
0.18056149184703824
0.18524344384670263
0.21373239487409593
0.18082817912101742
0.18765550553798674
0.1606361442804337
0.17262884140014653
0.1809622678160667
0.19020270913839343
0.19678837746381764
0.16888778239488603
0.1752302673459053
0.1886596092581749
0.20361059188842776
0.22884793788194654
0.27815240383148204
0.29062975049018847
0.23709124088287356
0.17919956475496296
0.288409269452095
0.2553715628385544
0.2697344017028809
0.20664472550153737
0.16048259407281876
0.16995204210281373
0.20531039714813232
0.17960032403469084
0.17766611874103547
0.18767555505037306
0.20963671803474426
0.18997136116027838
0.1612447649240494
0.16662191301584242
0.187103922367096
0.18926577568054204
0.2149162042140961
0.21124701529741285
0.1914898681640625
0.14547762870788575
0.1836186212301254
0.20570949316024778
0.18372592151165018
0.18314589053392408
0.18255513370037071
0.17743847131729126
0.24451078832149503
0.43833210885524737
0.3031423592567444
0.3231832706928254
0.3043625026941299
0.32606102526187897
0.31663661062717435
0.28939451396465293
0.22279609352350233
0.23305309832096094
0.22323751270771025
0.2066382032632828
0.1810789260268212
0.17580090999603276
0.18927542448043821
0.22842160046100624
0.2248135942220688
0.20726195335388184
0.22176824212074275
0.29805558025836953
0.2869989663362503
0.23878634124994277
0.21209276467561716
0.2025044283270836
0.2104674744606018
0.18663539499044415
0.1912368842959404
0.17481988817453387
0.1780201038718223
0.18147881954908374
0.1822086071968079
0.17899884998798368
0.19047747671604157
0.24291180342435828
0.2427051272988318
0.24950705349445348
0.20569846987724313
0.16181479305028917
0.19060886174440386
0.19616197079420092
0.19262676239013674
0.19349997729063034
0.17704773992300032
0.18966634511947633
0.19355297386646272
0.17456868678331378
0.19689052730798723
0.2021318116784096
0.1871532791852951
0.17384723722934728
0.169069119989872
0.1759663352370262
0.17832724481821058
0.16981821537017822
0.1792714956402778
0.17830445677042012
0.19083161681890487
0.19057486653327943
0.165082440674305
0.1534776312112808
0.1300492611527443
0.1253371359407902
0.1582472440600395
0.19055013537406928
0.19313623964786525
0.18615786820650093
0.18393940180540083
0.1824431422352791
0.24904073327779774
0.22774815112352365
0.20910103172063832
0.17959445923566822
0.19088591635227203
0.17835166424512855
0.1834867262840271
0.2086298087239265
0.18319239169359208
0.19532558202743527
0.20371382951736455
0.47211922287940966
0.36800913989543904
0.3530789595842362
0.31926730155944816
0.19600336194038392
0.22061848372220993
0.22314934939146042
0.18733710616827012
0.1943859052658081
0.17700573086738586
0.168593719303608
0.18801542133092874
0.1888377115130425
0.1788510596752167
0.1909793719649315
0.17770925283432012
0.18992733597755435
0.18611393362283707
0.19501372367143632
0.32666059911251083
0.27438865005970003
0.23697721928358073
0.20832884907722476
0.3026150399446488
0.2931069946289063
0.3789246505498886
0.3375250142812728
0.2558525359630585
0.2920482587814331
0.18839191198348998
0.1571925759315491
0.19141044020652773
0.25597100257873534
0.26480783939361574
0.2470015701651573
0.19652432143688203
0.19961310356855397
0.1913715723156929
0.1845286917686462
0.1884886109828949
0.1821619042754173
0.1866377398371697
0.19164206206798556
0.19044906258583064
0.16011833161115643
0.1326683396100998
0.1608630639314652
0.16767079919576652
0.25201050519943236
0.23978550583124159
0.3534375268220901
0.4439068400859832
0.7219491922855379
0.700577120780945
0.6556786465644837
0.5846985888481139
0.45250308215618124
0.312999741435051
0.3050832957029343
0.3015137964487076
0.26318804383277894
0.2486799386143684
0.2554746264219285
0.24727070242166518
0.25309292793273935
0.2178117525577545
0.18821723997592932
0.15824032098054877
0.15761220693588254
0.2302828481793404
0.2147231212258339
0.19712525963783264
0.19486964851617813
0.1890097844600678
0.18582529872655867
0.21475052505731584
0.2736556434631348
0.6314571571350098
0.47740601599216465
0.4861490726470948
0.381428347826004
0.2369510340690612
0.1734954273700714
0.1876226243376732
0.17524808287620544
0.17204936385154723
0.17870848894119268
0.1764158460497856
0.20528378784656526
0.18824185341596603
0.17623870402574535
0.16790196031332016
0.19070704609155656
0.1696681025624275
0.1950820952653885
0.198697726726532
0.1725453463196754
0.15964172661304477
0.1528201621770858
0.15055158287286757
0.13160119116306304
0.13805485457181932
0.13513716995716096
0.1548913994431496
0.17935466289520266
0.20089846432209013
0.17980497270822524
0.17366651713848114
0.17706198424100883
0.1900310298800468
0.18800569295883174
0.2150923240184784
0.2103655517101288
0.16332385718822479
0.18351412534713746
0.21539258271455766
0.19683721363544465
0.23293814241886138
0.19008505403995513
0.14133719712495804
0.28211598694324486
0.4386554080247877
0.3626087528467178
0.3367650157213211
0.2860602432489395
0.21093928188085562
0.216502990424633
0.25453426420688624
0.25420036017894754
0.21552676945924762
0.19378955692052838
0.1730002334713936
0.16678365886211402
0.21820963114500042
0.19753199964761728
0.18650178372859955
0.15579725265502933
0.15976256191730498
0.17407467126846313
0.1847482872009278
0.22879436552524562
0.21695685476064686
0.19656291961669925
0.15415720373392103
0.19816228061914443
0.2089042523503303
0.16089571118354798
0.14150910466909414
0.1750085857510567
0.2012640550732612
0.22649459630250932
0.21890381813049314
0.2050167995691299
0.17624476701021197
0.1875505346059799
0.16957286417484282
0.18964467644691466
0.20654145956039432
0.1814643621444702
0.17709338545799258
0.20215535610914226
0.20173742979764941
0.18601523488759997
0.16968732416629786
0.1921253192424774
0.17900676757097245
0.17571578353643416
0.1672581842541694
0.1971317219734192
0.1932495853304863
0.1578811135888099
0.13802385479211804
0.1556581631302833
0.21300434261560441
0.18967788636684413
0.18929431408643727
0.2711655133962631
0.2632280784845352
0.2460745453834533
0.2296216002106667
0.33190686762332916
0.31688981413841255
0.2711536830663681
0.24904936939477917
0.1743966668844223
0.16820776253938674
0.2298239871859551
0.24249419480562204
0.23415990978479387
0.19973882317543026
0.17567717462778093
0.16859361678361892
0.16011265486478807
0.1813509669899941
0.17688241869211194
0.1741941976547241
0.16936771750450136
0.19583007603883745
0.19418143510818472
0.21925328552722936
0.2095667272806168
0.18546753823757173
0.17461131036281582
0.17059447973966596
0.1915947392582893
0.24862726658582687
0.22710116475820544
0.2341142946481705
0.22176686346530913
0.20585293740034105
0.2580922263860703
0.2557715940475464
0.20711845725774766
0.3505267900228501
0.3359349453449249
0.27330559432506557
0.25264876842498774
0.24374504059553148
0.21122988015413285
0.2197436127066613
0.16635304212570193
0.17963957697153093
0.19387888103723522
0.16168714404106138
0.21582602679729457
0.21924564063549037
0.20938824206590656
0.22529244452714925
0.20790531456470493
0.24463151872158045
0.24750061392784126
0.23282112568616864
0.1943056240677834
0.22695572584867468
0.25120631635189056
0.24592082411050803
0.1988360723853111
0.20943676054477692
0.27796855866909026
0.2756684505939484
0.5546941089630129
0.5388590562343599
0.552799277305603
0.46283986389636994
0.25605509102344515
0.19620074212551114
0.21339490860700605
0.2191619428992272
0.2278598940372468
0.2510768535733223
0.22305553942918774
0.18906149744987485
0.17498733580112458
0.17975482791662217
0.17085145443677902
0.15326963245868688
0.178616199195385
0.18705182552337637
0.1553283023834229
0.16984034270048143
0.1779558566212654
0.19098501175642013
0.13626407593488693
0.1609847775101662
0.4154181724786758
0.32917326927185064
0.2791056561470031
0.2695622903108597
0.1754630696773529
0.17432198643684382
0.25085204899311064
0.23130201727151864
0.21731792300939562
0.21899343907833105
0.20084999382495877
0.21170175075531
0.25159082174301145
0.23628091365098966
0.23572472095489505
0.20565692931413648
0.30139376819133756
0.5149434208869935
0.36319164395332343
0.3145098388195038
0.27658770382404335
0.18349503964185715
0.20899771064519887
0.40989312887191776
0.34551096975803375
0.33562443077564236
0.2402661746740342
0.1641907599568367
0.1932996886968613
0.1919864454865456
0.18706307083368295
0.21706743389368055
0.20307543486356736
0.21344622492790222
0.22242799222469328
0.23409901976585393
0.22720561444759374
0.21199223965406416
0.18098043531179428
0.18378270059823992
0.18641399174928666
0.20077588617801664
0.17171992868185038
0.18423260152339935
0.1832026195526123
0.18990958839654923
0.21746100455522538
0.22554634273052224
0.24412426322698597
0.26686429321765903
0.2352864062786101
0.21993814200162892
0.19774739950895304
0.20203904330730438
0.2660310739278794
0.30067957282066343
0.31143014371395117
0.3242161923646927
0.30998574674129475
0.30449158489704126
0.3310869753360748
0.3442097157239914
0.3291305708885192
0.2967382264137267
0.2472983035445213
0.24053687900304802
0.22891073346137994
0.21712564647197719
0.2066268962621689
0.1781793540716172
0.20103788346052173
0.2474852159619331
0.23461849540472032
0.18018744468688966
0.14053634762763978
0.18713391572237015
0.16522520512342453
0.15505528926849368
0.15192794531583786
0.15945488333702088
0.16564907252788544
0.18120826601982126
0.17491595685482025
0.1550661498308182
0.17076925754547118
0.19446710109710694
0.18455768704414366
0.172365288734436
0.19961390912532806
0.18924597799777992
0.16983057886362077
0.1889387932419777
0.17964981347322456
0.19950194537639615
0.209868041574955
0.19170942693948748
0.16243564009666442
0.1743009123206139
0.1728199911117554
0.1669484835863114
0.16665822476148612
0.18138221561908718
0.20428668111562728
0.21401830166578295
0.18493848890066147
0.18964094579219817
0.20276982039213184
0.19552731156349187
0.1758839139342308
0.18519034355878836
0.197397945523262
0.20037746459245684
0.18370628386735915
0.20410885810852056
0.1877769750356674
0.16036525577306743
0.18711574196815478
0.21356932997703557
0.19137321084737777
0.2202095678448677
0.24632358878850935
0.23843895345926286
0.22436831682920452
0.21114735603332524
0.1653035160899163
0.19845853507518765
0.18559442251920705
0.16700738131999968
0.17316223263740538
0.21350458711385722
0.19384011179208763
0.22994829714298248
0.21635034084320076
0.22223075836896894
0.23677984535694122
0.22735342830419542
0.19446355015039443
0.16942556023597719
0.1880688709020615
0.1941214540600777
0.196325509250164
0.18647179752588275
0.19540037065744398
0.18458735972642892
0.15361830532550808
0.13876406818628315
0.16690245360136033
0.2063942509889603
0.2170275178551674
0.225228254199028
0.19108958482742308
0.3991113400459289
0.3962003540992737
0.3841852480173111
0.34824173510074624
0.25174639403820037
0.20024171561002738
0.24789005994796753
0.2530128020048142
0.22102084457874302
0.17910322338342666
0.16711067110300062
0.18168445825576784
0.22272805213928218
0.22260462760925293
0.20565721184015276
0.1932527619600296
0.19491645157337184
0.2026956561207771
0.2168548607826232
0.25143285155296324
0.22166266500949863
0.19742195785045621
0.17608784765005112
0.17190409749746322
0.19119063973426823
0.17977888196706773
0.16652560234069824
0.19571941435337065
0.19653677970170977
0.1730272176861762
0.1624795624613762
0.2115366822481156
0.21911431521177294
0.18404361695051197
0.17612122595310215
0.17903796851634976
0.1797035762667656
0.1752226546406746
0.16983693242073053
0.1710292160511017
0.1788386052846908
0.1740021288394928
0.1864659065008163
0.17001497805118557
0.17718987226486205
0.13421095818281173
0.12342734009027478
0.13149395555257792
0.17896375358104705
0.18742579609155657
0.17748902648687365
0.2062079012393951
0.3097046983242035
0.2563850355148315
0.2584686487913132
0.2549885362386703
0.3207864296436311
0.2805460876226425
0.24464058190584176
0.19891541779041289
0.17552100658416747
0.1848850885033608
0.2072761738300324
0.1845063301920891
0.19644040971994403
0.19748891770839688
0.21684640109539027
0.2135829764604568
0.2080724290013313
0.17488561689853668
0.17696455061435692
0.1754462507367135
0.1971504041552543
0.26972240269184106
0.22822496950626378
0.16979069381952286
0.1834284597635269
0.17334633201360705
0.18804504603147507
0.191457414329052
0.18961892902851102
0.17068706035614012
0.20986237317323683
0.5480026125907898
0.4315650588274002
0.41401370763778667
0.38524126708507533
0.2802325433492661
0.2590451741218568
0.25426357269287114
0.2953709799051284
0.27688326299190524
0.2622490632534027
0.2531290769577027
0.3583164501190186
0.33453175842761995
0.29609160721302036
0.23945182144641874
0.2006129992008209
0.2193673887848854
0.2134784355759621
0.20468763858079905
0.2090962564945221
0.20693951398134222
0.2027422258257866
0.19711896538734439
0.18866531938314435
0.1781028890609741
0.1828063774108887
0.20135196894407273
0.19166559875011446
0.19168784528970714
0.17129176259040835
0.17720254033803942
0.2027873036265373
0.16741018980741507
0.1899096390604973
0.20586153179407118
0.20452171266078958
0.19942828863859174
0.1829604190587997
0.19754981726407997
0.19291220575571064
0.18059092760086068
0.1791118171811104
0.19062751740217218
0.20060311317443846
0.18336662560701364
0.21131402879953384
0.20117543220520023
0.250416419506073
0.26301871538162236
0.2917859554290771
0.359109615087509
0.3231589180231095
0.2756626111268997
0.24635250538587564
0.17055884569883342
0.1813731017708778
0.21771870225667952
0.2002039474248886
0.2010220089554787
0.19650991529226297
0.2179973828792572
0.21240326613187796
0.20551691055297852
0.19661265701055525
0.19063415974378586
0.19389936119318008
0.19334531664848328
0.20342327028512958
0.2239306205511093
0.22450075566768643
0.19762880653142928
0.20685964286327355
0.2079202708601951
0.21521124720573423
0.19430976063013072
0.19637048840522764
0.1815083295106888
0.188621141910553
0.19388365656137463
0.1825701755285263
0.35306104481220235
0.29075569689273834
0.24323519378900532
0.23251017749309547
0.14704258710145957
0.16560535788536063
0.17943448632955553
0.18573141396045678
0.19206519663333893
0.19522406399250034
0.2169269895553589
0.2093898096680641
0.29299683868885035
0.2655346113443375
0.2531958085298538
0.19842141866683957
0.18746629089117048
0.19631453007459634
0.18502741634845735
0.20014476239681248
0.1845593801140785
0.19314061731100085
0.19905392229557045
0.23560614228248594
0.21892674803733833
0.1990891113877296
0.1779397687315941
0.21810896694660192
0.20708199858665466
0.30375176131725307
0.3729641771316528
0.3531240481138229
0.32235816955566404
0.23959801524877553
0.2537995702028275
0.2513522791862487
0.22367352783679964
0.188520602285862
0.19630418300628658
0.22331232190132141
0.20495875120162968
0.20050051778554914
0.2092736491560936
0.2010792374610901
0.18589412450790402
0.18730331569910044
