0.19504850745201113
0.20558825671672823
0.2075943967700004
0.18674855023622514
0.19423329919576646
0.21280541688203805
0.20184189766645427
0.34490769088268286
0.45487551629543316
0.3794417613744736
0.3710469043254852
0.3071414667367935
0.25933859169483187
0.27560085296630854
0.2837893855571747
0.30340198159217835
0.2927945965528488
0.26832343339920045
0.21260662406682967
0.19634665191173556
0.19478079408407215
0.21486824333667753
0.21850268900394443
0.20847181290388106
0.2059847924113274
0.21883838087320326
0.20503892987966535
0.19649458140134812
0.1907788026332855
0.21911482065916063
0.22041298270225523
0.2022475591301918
0.18175963044166568
0.18956836313009265
0.19189108967781068
0.2365884065628052
0.2455322185158729
0.22360512793064116
0.1762943822145462
0.19504407256841658
0.19650007933378213
0.18396356791257862
0.18602885931730273
0.17669297337532042
0.18821828663349152
0.17631352126598365
0.18009563863277434
0.17297701418399816
0.1790914863348007
0.19041793674230578
0.2028950953483581
0.19807612121105198
0.18949859470129016
0.18765158265829088
0.1916042616963387
0.2592369097471237
0.23638850957155233
0.21309926718473432
0.23941425025463106
0.22915889531373973
0.21326774239540097
0.20819839984178545
0.21126885533332834
0.19020318329334257
0.1860422503948212
0.18963694334030148
0.1664652115106582
0.18699529170989995
0.18028161972761153
0.18440778821706771
0.20476039081811903
0.19448645442724233
0.19779009014368057
0.22437288075685505
0.21749102294445039
0.23501269996166235
0.25259010106325147
0.24173151075839996
0.21702854543924333
0.17162008225917816
0.16154740005731583
0.1913963985443115
0.1873540526628494
0.17047882556915284
0.17784350812435148
0.18977751553058617
0.26139914929866787
0.24707412093877792
0.21222380310297015
0.20231812715530398
0.23556907147169112
0.21735498875379555
0.229206745326519
0.20310010492801667
0.2123737248778343
0.19396345824003222
0.21875371754169465
0.17933919250965116
0.18769279062747948
0.16392312139272694
0.1622794935107231
0.1573410266637802
0.18216660887002947
0.2059912073612213
0.17904279828071593
0.14903503388166425
0.16410955727100374
0.16422571867704389
0.18268255829811098
0.1885950031876564
0.17349139720201495
0.14179428070783615
0.1996166110038757
0.20759515613317492
0.24404473423957826
0.24398077368736276
0.2298809599876403
0.19698715060949323
0.15695010215044017
0.13727555871009828
0.17863626927137374
0.18798163175582877
0.1828819009661675
0.20521404653787606
0.19577169656753537
0.19602148771286013
0.1859270420670509
0.2642957025766372
0.23876052677631374
0.2260820275545121
0.22017976880073548
0.16665656030178075
0.2083279526233673
0.21039574533700944
0.18946079432964325
0.2412997969985008
0.2712344843149185
0.24674873411655426
0.22708110749721525
0.19469878345727917
0.16112347871065133
0.15376094788312916
0.1787599551677703
0.2323530384898187
0.23225914031267167
0.21720325410366054
0.21641725659370423
0.22971728444099415
0.22587921351194384
0.19114969760179515
0.19582925587892533
0.18291034996509548
0.18484272778034214
0.21272737592458724
0.2202572014927864
0.23837934672832492
0.23348339080810537
0.20427564710378646
0.19427236616611476
0.1709537169337273
0.16590666770935056
0.16867901921272277
0.17944094121456144
0.23641887098550804
0.2103360262513161
0.1922367751598358
0.2969152027368545
0.29853716433048255
0.2759538775682449
0.24684818863868713
0.24860283315181733
0.23764059454202646
0.20832266300916674
0.20009590208530428
0.2011564803123474
0.20579816579818724
0.20136263579130173
0.19172133058309554
0.19481250554323196
0.2029711249470711
0.19895232677459718
0.17142444789409642
0.2016343912482262
0.2291137155890466
0.22710359334945676
0.23819923281669622
0.22180975615978238
0.2050357404351234
0.18481894224882126
0.20506493747234347
0.22360308080911634
0.20306247204542163
0.19103051275014876
0.17832973599433902
0.19149475753307343
0.19238997966051102
0.18593967825174332
0.16710950851440431
0.18571652591228485
0.17866798579692836
0.1646154034137726
0.1631804496049881
0.19867649853229521
0.20991503328084946
0.2021126538515091
0.18506684809923168
0.1757697695493698
0.18166170060634615
0.20192540317773822
0.18199593096971514
0.19043422877788535
0.17208909302949904
0.18067738205194478
0.15240903079509735
0.15432291358709338
0.18698569834232337
0.1715573742985725
0.17400829017162323
0.1597522366046905
0.1867795124650001
0.17531247049570084
0.16734086543321616
0.22696322649717326
0.2967013049125672
0.27034467518329625
0.2649788749217986
0.35015982151031494
0.3298590701818466
0.33200838148593903
0.3143431818485259
0.2270155614614487
0.18579009622335435
0.18367363214492793
0.17919234573841097
0.16798033028841017
0.16942864239215855
0.21267932206392293
0.32747271120548244
0.2913292890787125
0.31034677147865297
0.24605490237474448
0.19865335613489152
0.20052166372537608
0.23419879257678983
0.25885272145271304
0.24246453642845156
0.24271089524030695
0.21166065186262126
0.23428943932056437
0.23966767221689228
0.23627843737602233
0.2204763200879097
0.2621430456638337
0.22332226216793055
0.24187195658683774
0.22096796661615367
0.24166036039590824
0.2336718666553497
0.22481392234563824
0.2008264702558517
0.19477686434984198
0.21097090423107148
0.1923677939176559
0.16966311395168304
0.16718214511871338
0.1848658442497253
0.2200852802395821
0.1908419772982597
0.17664190083742137
0.26867546141147614
0.26702130138874053
0.2621150177717209
0.3249904203414918
0.32419568836688994
0.3261355566978455
0.33462159395217905
0.3169507545232773
0.2888463234901428
0.21309728831052788
0.21339783668518061
0.21022381514310842
0.25236063569784173
0.2583574181795121
0.24043178468942641
0.22308053731918334
0.2248600688576699
0.21728278964757916
0.19387516230344767
0.19137477725744245
0.21656422197818748
0.21726336717605588
0.18814579010009772
0.1935694918036461
0.161975425183773
0.189495647251606
0.1925234213471413
0.19577237665653233
0.1842093285918236
0.18429452627897264
0.2232467189431191
0.22185031563043592
0.2069345912337302
0.18392170846462247
0.2382557407021523
0.20848292946815497
0.2092797783017159
0.1951487037539482
0.17133193403482436
0.2038582026958465
0.1881210860610008
0.1858205008506775
0.23202053904533382
0.2582642912864685
0.2548477095365524
0.22882181733846668
0.1935404962301255
0.20045436978340148
0.1763057491183281
0.1690531411767006
0.17803046673536305
0.17032096564769741
0.16408409237861632
0.19841383308172222
0.2050679782032966
0.19697424858808524
0.17627613335847858
0.2173903101682663
0.21672354191541668
0.19525633275508877
0.17369348406791685
0.2456319585442543
0.23379438251256943
0.20689336240291598
0.21168275535106656
0.24329375594854355
0.21501327395439146
0.23599618792533875
0.23942561209201807
0.20451685369014738
0.17171625703573226
0.19711043089628222
0.18408630341291427
0.21247003585100177
0.21650256276130675
0.1870000764727593
0.22199223965406423
0.22404587268829348
0.20361406534910204
0.1709354665875435
0.21428768336772927
0.3593373835086822
0.3038086420297622
0.2859720945358276
0.23317878514528273
0.19439794093370436
0.281793801188469
0.2575073039531708
0.2651056146621704
0.2740503382682799
0.25716012001037597
0.2445655664801597
0.16853951871395118
0.1558492144942283
0.18856940180063245
0.18022134840488435
0.19072314262390133
0.19796391755342485
0.1913288003206253
0.18417492270469668
0.17721750974655148
0.19100947141647345
0.2145408076047898
0.21720830470323568
0.2132088735699653
0.2112515953183174
0.21159361213445665
0.2465092313289643
0.23361326545476913
0.22789822578430174
0.2215096852183342
0.23269952535629265
0.21647091329097756
0.19373125106096267
0.20348278403282166
0.20537138670682906
0.1893771207332611
0.1946473971009255
0.18434048712253567
0.191103611588478
0.21496316224336626
0.22035331875085834
0.18117503911256777
0.1780683043599129
0.19013591736555094
0.19838188260793688
0.17789808958768846
0.1887416225671768
0.20844488412141804
0.19334991276264196
0.1965581232309342
0.1892578825354576
0.20188897132873537
0.18902263492345814
0.19256223410367965
0.19563346207141874
0.190658912062645
0.1894573470950127
0.17599313050508497
0.17565422177314757
0.1967605647444725
0.176967094540596
0.18975614368915553
0.19200414776802063
0.1943808934092521
0.19993920713663096
0.20338289350271235
0.194498325586319
0.17903301358222964
0.3907067930698394
0.32857771813869474
0.30236321508884434
0.2452273952960968
0.1916963669657707
0.20833218157291414
0.20694328874349605
0.19631890296936028
0.19217298686504367
0.1855948501825332
0.16637867391109462
0.1537730398774147
0.16210860103368763
0.2007505705952644
0.204420402944088
0.1916238108277321
0.1670673340559006
0.15984006673097612
0.14977159917354588
0.15196053504943852
0.14142138242721555
0.125781526863575
0.1548930388689041
0.19482124119997019
0.18995308429002766
0.16761725902557373
0.18918523997068404
0.21000635564327236
0.20571803987026216
0.19443809896707534
0.1930869507789612
0.18300861805677415
0.23206414073705672
0.266561979651451
0.256213122010231
0.24022096574306495
0.2861374819278717
0.2659519904851913
0.22898324966430667
0.2128425580263138
0.21248160541057587
0.19764658719301226
0.18549037903547283
0.19265724033117296
0.2223675900697708
0.22037938505411153
0.2125437113642692
0.199471146762371
0.20402667880058284
0.2621220111846924
0.22609729737043383
0.21046054542064657
0.21104095607995982
0.22463984251022343
0.202208494246006
0.19703077107667918
0.21946852356195445
0.2229851171374321
0.20457166016101835
0.18571894705295564
0.1801859962940216
0.17168695926666258
0.1881951624155045
0.174119031727314
0.19232782512903215
0.1971968325972557
0.18940941751003265
0.20009416162967678
0.18379036754369735
0.19705200284719462
0.18858625292778022
0.1883135315775871
0.18121830701828004
0.2010460558533668
0.1880647811293602
0.17654499560594555
0.18831208407878877
0.18295992434024816
0.17945824265480037
0.18464912205934528
0.224372248351574
0.20246398866176607
0.19190707385540007
0.18503434449434286
0.19162308663129804
0.17580022692680358
0.19422530770301816
0.1888205257058144
0.20376074612140652
0.20110592633485797
0.1938466447591782
0.16988663464784623
0.18330967664718623
0.17031398564577105
0.1910141316056251
0.18260326325893406
0.20282680064439773
0.24328593820333488
0.21737884908914568
0.19879840075969693
0.18248418778181075
0.1807482486963272
0.19322536081075664
0.19634329885244367
0.17712790101766585
0.48185654938220973
0.448742152452469
0.4780565160512924
0.4095505189895629
0.23974591970443723
0.2150649631023407
0.21810052961111068
0.19336909919977188
0.18934678941965105
0.178690851032734
0.1986622881889343
0.20797744333744045
0.19926272153854374
0.1943004059791565
0.1823783373832702
0.17124060332775115
0.18911448687314983
0.20025182038545608
0.20211170792579655
0.17086401909589766
0.20147462517023085
0.20968507677316667
0.1888113522529603
0.16819438010454177
0.17712573081254956
0.17327893137931827
0.17875206053256984
0.17090153038501743
0.1917871284484864
0.1938876950740814
0.19796608060598375
0.19347848951816563
0.1773705339431763
0.1513708025217056
0.18356591463088986
0.18084432065486905
0.22000755637884142
0.2356259995698929
0.2656685519218446
0.27505591750144964
0.35559405565261837
0.323783809542656
0.25406744360923766
0.2238419586420059
0.17326152682304383
0.19063646376132962
0.21008369714021682
0.20258421033620835
0.20245012074708937
0.20434441983699794
0.1906858503818512
0.19844130694866186
0.1693563002347946
0.18274917483329775
0.18841994941234588
0.17961364597082138
0.18494274526834487
0.18993342727422718
0.19235830128192902
0.191044519841671
0.1789126795530319
0.18416278213262555
0.2131207346916199
0.20218975454568863
0.19295330733060836
0.19963312178850173
0.2003662702441216
0.20261374294757845
0.15947760969400404
0.20436388224363322
0.19031916260719298
0.18786594152450561
0.18502984791994098
0.20401629209518432
0.1961958929896355
0.19213291257619863
0.201058804988861
0.19265190094709395
0.17708135753870008
0.16881393045187
0.16753376156091687
0.16457798153162004
0.2111974322795868
0.2155062514543533
0.20341807574033738
0.195116540491581
0.19179465979337698
0.19630204379558563
0.1815213078260422
0.18548464536666873
0.17415997624397278
0.176359735429287
0.17341171443462366
0.16965599685907362
0.18799029260873795
0.17822867035865783
0.19348961621522906
0.19675608664751051
0.1895142990350723
0.1826271745562554
0.17842206478118894
0.18951640576124193
0.1866818073391915
0.1855407056212425
0.1911420714855194
0.18604783207178113
0.19860318362712864
0.20021749854087828
0.1828517675399781
0.19033966213464737
0.18031036317348484
0.19105428278446202
0.1813024699687958
0.16894908279180532
0.18990155845880502
0.1936973777413368
0.21210799902677538
0.19388226062059405
0.20223786920309067
0.17982873946428302
0.1818384048342705
0.19949592381715778
0.19794314235448834
0.19422379076480867
0.1750343808531761
0.19407599180936813
0.17650899022817618
0.17787411957979204
0.22054939866065978
0.21970089495182035
0.1891162410378456
0.16056202083826066
0.20095154404640198
0.19659833580255506
0.1822167310118675
0.18012372076511382
0.23159766256809236
0.27521471619606025
0.2738801455497742
0.25484111189842223
0.22978982627391814
0.2497295898199081
0.2406559950113296
0.21288334608078
0.2016510447859764
0.19522125363349915
0.19752374947071077
0.20292664200067526
0.18750406175851825
0.16244871884584428
0.1729502987861633
0.19046317517757413
0.15569566726684572
0.14582824438810346
0.1459223306179047
0.14984769582748414
0.14420175313949585
0.16089220345020294
0.1653651964664459
0.1660560780763626
0.18084043323993687
0.1825783163309097
0.18359604805707935
0.18689458519220348
0.18973018229007724
0.22600964784622193
0.19609831869602207
0.18859721064567564
0.19190382480621335
0.20521466225385668
0.1801994901895523
0.19891024291515355
0.19070145368576058
0.18347287118434916
0.18698714703321456
0.18534293681383132
0.18696944296360024
0.18750380396842958
0.18673517256975172
0.19652986854314802
0.26449136495590225
0.246577945947647
0.2345819827914238
0.21460746586322785
0.18427190154790885
0.1876541820168495
0.2231191146373749
0.2315156131982804
0.22508276462554933
0.21547200411558146
0.20306435972452164
0.2139347192645073
0.18216254383325572
0.17311118990182878
0.18225018709897997
0.2000282019376755
0.21766064614057543
0.34925008296966575
0.28641799151897424
0.2804837548732757
0.2277100974321366
0.19112309783697135
0.20911089539527897
0.20250237464904788
0.19268615752458573
0.17538421779870986
0.2076528427004814
0.2067091444134713
0.17883177250623708
0.21517706036567685
0.2227486729621887
0.20273761391639708
0.19708883821964263
0.21073752909898755
0.21050517171621322
0.22812655419111255
0.3256752061843872
0.3138270366191864
0.293114315867424
0.29525850832462314
0.2657771962881088
0.2301961961388588
0.2436287358403206
0.2785946160554886
0.28465359747409813
0.2568357408046723
0.20963943094015122
0.2226973602175713
0.23483597427606576
0.2336088049411774
0.2483268111944198
0.2561489576101303
0.24413947671651842
0.2394691476225854
0.2781600099802017
0.30344954490661624
0.2803305691480636
0.2928287088871002
0.2280988618731499
0.17844527751207354
0.18350791990756984
0.22659434288740163
0.21542513787746437
0.20016358524560932
0.18862271517515186
0.1903761166334152
0.20121001213788983
0.1873046588897705
0.13979689508676532
0.14191267848014838
0.16788285404443742
0.2119549828767776
0.19149208366870882
0.1735617473721504
0.16113943755626678
0.19167228430509564
0.1802296206355095
0.17336324661970137
0.18181593567132945
0.20536462277173997
0.20894740670919412
0.20472239255905145
0.18020412355661392
0.19277341723442082
0.19330191552639012
0.18160358935594564
0.17771283447742459
0.20629551082849507
0.20571022719144816
0.20184290289878842
0.19910659909248354
0.20031758397817606
0.1966047632694245
0.18811576992273338
0.19629284650087356
0.1564495825767517
0.1345021879673004
0.17183780044317248
0.1755119121074676
0.1838802590966225
0.19587155133485798
0.19373212337493895
0.20226933926343918
0.19817262649536133
0.1870821735262871
0.23106057792901996
0.21842647939920432
0.2038327449560165
0.18224951624870295
0.19827534019947057
0.20405302822589877
0.19200738310813908
0.20069795370101934
0.1929334744811057
0.19062114417552944
0.16239814579486847
0.1843372514843941
0.16947369188070294
0.15137596786022187
0.5505786788463591
0.3943749916553497
0.4097000664472578
0.3997783082723617
0.37926191985607144
0.3955746197700501
0.3454308974742889
0.33656919956207265
0.3507916295528412
0.352725328207016
0.4352092373371124
0.45456451952457433
0.3613680887222291
0.4217622238397598
0.35149435758590697
