0.0,1.3876877e-09,2.5962718e-06,0.0126136085
0.0,1.4524797e-09,2.6845219e-06,0.012585452
0.0,1.5076544e-09,2.758792e-06,0.012562709
0.0,1.546649e-09,2.8106458e-06,0.012545939
0.0,1.5813016e-09,2.8562904e-06,0.012530506
0.0,1.5963052e-09,2.8759264e-06,0.012523799
0.0,1.5826203e-09,2.8576796e-06,0.012528426
0.0,1.6130222e-09,2.8975207e-06,0.012515184
0.0,1.6415329e-09,2.9346966e-06,0.012503168
0.0,1.6662356e-09,2.966584e-06,0.012492093
0.0,1.6940092e-09,3.0020797e-06,0.012479251
0.0,1.7290422e-09,3.0469428e-06,0.012464373
0.0,1.7661738e-09,3.094249e-06,0.012449235
0.0,1.8039099e-09,3.1418163e-06,0.012433337
0.0,1.840914e-09,3.1881532e-06,0.012417955
0.0,1.8814237e-09,3.238532e-06,0.012401296
0.0,1.923489e-09,3.2904786e-06,0.012384197
0.0,1.9655046e-09,3.3419835e-06,0.012367295
0.0,2.0087256e-09,3.3945894e-06,0.012350114
0.0,2.0556865e-09,3.4513328e-06,0.012331734
0.0,2.1029511e-09,3.5080038e-06,0.012313454
0.0,2.151089e-09,3.5650683e-06,0.0122943465
0.0,2.2009081e-09,3.6239805e-06,0.012275618
0.0,2.2501037e-09,3.681787e-06,0.012257817
0.0,2.29846e-09,3.7380191e-06,0.012239902
0.0,2.3480617e-09,3.7952839e-06,0.0122218
0.0,2.3992877e-09,3.8540065e-06,0.012203309
0.0,2.452866e-09,3.9147426e-06,0.01218359
0.0,2.5099132e-09,3.9785755e-06,0.012161758
0.0,2.5731912e-09,4.049218e-06,0.012138873
0.0,2.6392066e-09,4.1228327e-06,0.0121169705
0.0,2.699357e-09,4.189695e-06,0.012098263
0.0,2.7535634e-09,4.2489164e-06,0.012080382
0.0,2.8109803e-09,4.3107675e-06,0.012060276
0.0,2.8732206e-09,4.3776913e-06,0.0120397415
0.0,2.9468712e-09,4.4549784e-06,0.012012683
0.0,3.022854e-09,4.53587e-06,0.011988821
0.0,3.0894083e-09,4.6074447e-06,0.011972345
0.0,3.1558078e-09,4.676686e-06,0.0119522605
0.0,3.21285e-09,4.7356407e-06,0.011934838
0.0,3.27673e-09,4.8011966e-06,0.011915683
0.0,3.5011254e-09,5.00701e-06,0.01180437
0.0,3.8664734e-09,5.3592444e-06,0.011681101
0.0,4.0792636e-09,5.584328e-06,0.01166659
0.0,4.165786e-09,5.6726567e-06,0.011660728
0.0,4.0272274e-09,5.5389582e-06,0.011692114
0.0,4.089461e-09,5.5639043e-06,0.011613237
0.0,4.36033e-09,5.8322435e-06,0.011559052
0.0,4.3120387e-09,5.811556e-06,0.011626123
0.0,4.0955266e-09,5.6047948e-06,0.011672458
0.0,3.942567e-09,5.4576008e-06,0.011713362
0.0,4.0953543e-09,5.6014173e-06,0.011671498
0.0,4.273124e-09,5.7680736e-06,0.011625185
0.0,4.426023e-09,5.9108474e-06,0.011590183
0.0,4.6343462e-09,6.1025958e-06,0.011545502
0.0,5.458949e-09,6.8292716e-06,0.01137319
0.0,5.8240928e-09,7.1373265e-06,0.011300251
0.0,6.0940346e-09,7.360265e-06,0.011246998
0.0,6.3213657e-09,7.5455205e-06,0.011205118
0.0,6.257773e-09,7.4940735e-06,0.011219658
0.0,6.249459e-09,7.4885293e-06,0.011224614
0.0,6.3460095e-09,7.567254e-06,0.011207955
0.0,6.358659e-09,7.5753123e-06,0.011201872
0.0,6.147667e-09,7.4039062e-06,0.011239714
0.0,5.679041e-09,7.0157e-06,0.011330424
0.0,5.7714113e-09,7.0938095e-06,0.0113132205
0.0,5.83223e-09,7.1446752e-06,0.0113018565
0.0,5.89875e-09,7.199633e-06,0.011288451
0.0,6.0022565e-09,7.285048e-06,0.01126835
0.0,6.09522e-09,7.361262e-06,0.011250367
0.0,6.210319e-09,7.455011e-06,0.011228319
0.0,6.3749073e-09,7.588125e-06,0.011197588
0.0,6.548303e-09,7.725885e-06,0.011164459
0.0,6.724978e-09,7.86496e-06,0.0111311115
0.0,6.9108346e-09,8.010313e-06,0.011097627
0.0,7.316831e-09,8.301156e-06,0.011000009
0.0,7.709167e-09,8.608404e-06,0.010940604
0.0,7.78209e-09,8.6781365e-06,0.0109530045
0.0,7.788385e-09,8.677045e-06,0.010945292
0.0,7.5698985e-09,8.51438e-06,0.01098189
0.0,7.48676e-09,8.453222e-06,0.010998975
0.0,7.825596e-09,8.680852e-06,0.010912884
0.0,8.123267e-09,8.908091e-06,0.010865635
0.0,8.152044e-09,8.946283e-06,0.0108852815
0.0,8.584759e-09,9.260084e-06,0.010821732
0.0,8.437298e-09,9.1525335e-06,0.010843102
0.0,8.502694e-09,9.198832e-06,0.010832789
0.0,8.889612e-09,9.477182e-06,0.010779897
0.0,9.078665e-09,9.612388e-06,0.010757463
0.0,9.101065e-09,9.628628e-06,0.01075555
0.0,9.640402e-09,1.0004107e-05,0.010683789
0.0,9.875364e-09,1.01634505e-05,0.010650734
0.0,9.971191e-09,1.02269e-05,0.0106357625
0.0,1.0005541e-08,1.0249962e-05,0.010630764
0.0,1.0399176e-08,1.0516331e-05,0.010584543
0.0,1.063154e-08,1.0671795e-05,0.010558291
0.0,1.0724881e-08,1.0733761e-05,0.0105474405
0.0,1.0846441e-08,1.0813066e-05,0.010532081
0.0,1.09868195e-08,1.08884815e-05,0.010499391
0.0,1.095773e-08,1.0871487e-05,0.010498594
0.0,1.111917e-08,1.09857965e-05,0.010489734
0.0,1.1227431e-08,1.1054242e-05,0.010475842
0.0,1.1242561e-08,1.1056953e-05,0.010467611
0.0,1.1337958e-08,1.1123944e-05,0.010459568
0.0,1.1402236e-08,1.1170443e-05,0.010459113
0.0,1.1349705e-08,1.1135918e-05,0.010465103
0.0,1.1252556e-08,1.1072781e-05,0.010476555
0.0,1.1602292e-08,1.1297567e-05,0.010436669
0.0,1.1853352e-08,1.1456272e-05,0.010407215
0.0,1.2074764e-08,1.1595559e-05,0.010381747
0.0,1.2403337e-08,1.18012085e-05,0.01034636
0.0,1.2885971e-08,1.209907e-05,0.0102963075
0.0,1.3177068e-08,1.2276445e-05,0.010266423
0.0,1.3442526e-08,1.2437972e-05,0.010240464
0.0,1.3672718e-08,1.2576811e-05,0.010218587
0.0,1.3751204e-08,1.2623916e-05,0.010211574
0.0,1.3659919e-08,1.2568946e-05,0.010220266
0.0,1.3762749e-08,1.2629984e-05,0.010209719
0.0,1.38737875e-08,1.2695677e-05,0.010198291
0.0,1.39498635e-08,1.2739387e-05,0.01018949
0.0,1.4048657e-08,1.27973235e-05,0.010178922
0.0,1.4266245e-08,1.2926211e-05,0.010158481
0.0,1.4455461e-08,1.3037172e-05,0.010140614
0.0,1.4651153e-08,1.3150089e-05,0.010121404
0.0,1.4870525e-08,1.3276577e-05,0.010100333
0.0,1.5085842e-08,1.3401112e-05,0.0100808935
0.0,1.5282227e-08,1.3513224e-05,0.010062901
0.0,1.5474583e-08,1.3622377e-05,0.01004511
0.0,1.5682398e-08,1.3740009e-05,0.010026493
0.0,1.5879003e-08,1.3850677e-05,0.010008976
0.0,1.6066547e-08,1.3955686e-05,0.009992493
0.0,1.625885e-08,1.4063477e-05,0.009976265
0.0,1.6463625e-08,1.4177547e-05,0.009959297
0.0,1.6666084e-08,1.4289435e-05,0.009942354
0.0,1.6858806e-08,1.439589e-05,0.009926666
0.0,1.7161767e-08,1.4556055e-05,0.009898141
0.0,1.7513809e-08,1.474731e-05,0.009868197
0.0,1.7777264e-08,1.4892412e-05,0.009849837
0.0,1.7974163e-08,1.49993675e-05,0.00983564
0.0,1.8088446e-08,1.506103e-05,0.009827886
0.0,1.8234871e-08,1.5139037e-05,0.009816973
0.0,1.8429596e-08,1.5241933e-05,0.009802068
0.0,1.8872832e-08,1.546106e-05,0.009759184
0.0,1.9499423e-08,1.5785074e-05,0.0097073335
0.0,2.0189438e-08,1.6138265e-05,0.00965734
0.0,2.082742e-08,1.6453483e-05,0.009606269
0.0,2.1387882e-08,1.6726659e-05,0.00956223
0.0,2.2038162e-08,1.7043578e-05,0.009514611
0.0,2.2566677e-08,1.730063e-05,0.0094787665
0.0,2.2763633e-08,1.7396555e-05,0.009465757
0.0,2.280731e-08,1.7417788e-05,0.009462705
0.0,2.3022125e-08,1.7520826e-05,0.009448446
0.0,2.2668615e-08,1.7369104e-05,0.00948088
0.0,2.2011694e-08,1.7058555e-05,0.009534372
0.0,2.1692518e-08,1.690026e-05,0.009557109
0.0,2.1818249e-08,1.6964317e-05,0.009552045
0.0,2.2499759e-08,1.7301092e-05,0.009510655
0.0,2.345932e-08,1.7765142e-05,0.009452009
0.0,2.455985e-08,1.8289486e-05,0.009387704
0.0,2.5797283e-08,1.8868206e-05,0.00931949
0.0,2.6788218e-08,1.9323155e-05,0.009267104
0.0,2.742798e-08,1.9614288e-05,0.00923557
0.0,2.78606e-08,1.9810923e-05,0.009215935
0.0,2.7970124e-08,1.9862073e-05,0.009212949
0.0,2.7706655e-08,1.9744872e-05,0.009227652
0.0,2.731063e-08,1.9565734e-05,0.009247391
0.0,2.6979478e-08,1.9412975e-05,0.009262465
0.0,2.668444e-08,1.9277712e-05,0.009276402
0.0,2.6441704e-08,1.9166224e-05,0.009288624
0.0,2.6437878e-08,1.9162184e-05,0.009287287
0.0,2.6850266e-08,1.9348934e-05,0.009264294
0.0,2.7269193e-08,1.9537372e-05,0.009241348
0.0,2.7685843e-08,1.9723719e-05,0.009218786
0.0,2.8121509e-08,1.9915846e-05,0.00919494
0.0,2.9411058e-08,2.0445677e-05,0.009110677
0.0,3.0953608e-08,2.1116648e-05,0.009028764
0.0,3.161159e-08,2.1411593e-05,0.009008065
0.0,3.153222e-08,2.137999e-05,0.009013362
0.0,3.104431e-08,2.1173939e-05,0.009038743
0.0,3.1272876e-08,2.1262545e-05,0.009024298
0.0,3.1787412e-08,2.1477977e-05,0.008997548
0.0,3.1944044e-08,2.1548263e-05,0.008991828
0.0,3.251536e-08,2.1785467e-05,0.008965004
0.0,3.388635e-08,2.2340564e-05,0.008897744
0.0,3.4726753e-08,2.2694961e-05,0.0088630505
0.0,3.5327353e-08,2.294866e-05,0.00884564
0.0,3.5916266e-08,2.318418e-05,0.0088232905
0.0,3.691528e-08,2.357749e-05,0.008782797
0.0,3.844884e-08,2.4179859e-05,0.008722056
0.0,3.9642256e-08,2.4642359e-05,0.008677307
0.0,4.1232195e-08,2.5219546e-05,0.008607815
0.0,4.2732236e-08,2.5793028e-05,0.00855231
0.0,4.2451642e-08,2.5705805e-05,0.008572401
0.0,4.2109875e-08,2.5579917e-05,0.008587427
0.0,4.2116138e-08,2.5576306e-05,0.00858677
0.0,4.301009e-08,2.5913145e-05,0.008556154
0.0,4.322012e-08,2.6000918e-05,0.008554211
0.0,4.256921e-08,2.5761514e-05,0.008578908
0.0,4.3262098e-08,2.6006424e-05,0.008550523
0.0,4.4643137e-08,2.6516907e-05,0.008502074
0.0,4.5173078e-08,2.671374e-05,0.008487179
0.0,4.5631264e-08,2.6880327e-05,0.008472808
0.0,4.709098e-08,2.7406973e-05,0.008428296
0.0,4.848065e-08,2.790109e-05,0.008386702
0.0,4.9152145e-08,2.8136998e-05,0.008366563
0.0,4.9417892e-08,2.82291e-05,0.008358082
0.0,5.008938e-08,2.8461702e-05,0.008337442
0.0,5.025263e-08,2.8518107e-05,0.008332345
0.0,4.9786486e-08,2.835391e-05,0.008345161
0.0,5.053098e-08,2.8611814e-05,0.008322268
0.0,5.355991e-08,2.9578932e-05,0.00821377
0.0,6.050328e-08,3.1776523e-05,0.007993557
0.0,6.5520034e-08,3.3402895e-05,0.007875312
0.0,6.4283164e-08,3.3063192e-05,0.007926204
0.0,6.082483e-08,3.196462e-05,0.008011035
0.0,6.109586e-08,3.1998537e-05,0.007988696
0.0,6.2304785e-08,3.241327e-05,0.007957771
0.0,5.953562e-08,3.1567968e-05,0.008044371
0.0,5.7921895e-08,3.1015687e-05,0.00807972
0.0,6.1127565e-08,3.204654e-05,0.007993392
0.0,6.44027e-08,3.309158e-05,0.007919985
0.0,6.6206695e-08,3.364955e-05,0.007880203
0.0,7.019949e-08,3.4860634e-05,0.0077948025
0.0,7.917785e-08,3.747805e-05,0.0076197116
0.0,8.74151e-08,3.974367e-05,0.007469316
0.0,9.499404e-08,4.174752e-05,0.00733767
0.0,1.0369075e-07,4.398566e-05,0.00720739
0.0,1.0694563e-07,4.4804663e-05,0.0071647516
0.0,1.00473116e-07,4.319341e-05,0.0072609554
0.0,9.525367e-08,4.183883e-05,0.007341477
0.0,9.752668e-08,4.2410084e-05,0.0073008905
0.0,9.8106256e-08,4.257614e-05,0.007292453
0.0,9.530801e-08,4.186241e-05,0.007340816
0.0,9.06481e-08,4.0648105e-05,0.007419886
0.0,9.037852e-08,4.0585586e-05,0.0074299965
0.0,9.127685e-08,4.082688e-05,0.0074171787
0.0,9.167343e-08,4.0933854e-05,0.0074120313
0.0,9.540804e-08,4.19175e-05,0.0073536667
0.0,1.0125495e-07,4.3425847e-05,0.007266149
0.0,1.0588239e-07,4.459388e-05,0.0072007636
0.0,1.0983054e-07,4.5571418e-05,0.007147233
0.0,1.1194314e-07,4.608711e-05,0.007119357
0.0,1.12085644e-07,4.6123605e-05,0.007118373
0.0,1.1156117e-07,4.599623e-05,0.0071261274
0.0,1.1081425e-07,4.581447e-05,0.007136196
0.0,1.096041e-07,4.5518955e-05,0.0071524866
0.0,1.08454316e-07,4.5235352e-05,0.0071677538
0.0,1.0588541e-07,4.4595967e-05,0.0072023226
0.0,1.0380592e-07,4.407329e-05,0.0072306655
0.0,1.0383354e-07,4.40793e-05,0.007229674
0.0,1.04460156e-07,4.4236873e-05,0.007220486
0.0,1.06407754e-07,4.472249e-05,0.007192885
0.0,1.0841626e-07,4.5219997e-05,0.0071648164
0.0,1.1052495e-07,4.5736204e-05,0.0071358187
0.0,1.12663926e-07,4.62557e-05,0.007106673
0.0,1.1481975e-07,4.6774898e-05,0.0070780357
0.0,1.1692335e-07,4.7280308e-05,0.007051113
0.0,1.18936e-07,4.775874e-05,0.007026143
0.0,1.2087455e-07,4.8215978e-05,0.007002098
0.0,1.2292486e-07,4.869626e-05,0.0069772806
0.0,1.2502686e-07,4.918348e-05,0.006951976
0.0,1.2718786e-07,4.9681927e-05,0.006926446
0.0,1.2952941e-07,5.021697e-05,0.006899383
0.0,1.3244073e-07,5.0871946e-05,0.0068655405
0.0,1.3527759e-07,5.15105e-05,0.006833623
0.0,1.377234e-07,5.2056097e-05,0.006807789
0.0,1.3982822e-07,5.252151e-05,0.0067855655
0.0,1.4210117e-07,5.301975e-05,0.0067619323
0.0,1.4451787e-07,5.354645e-05,0.0067371186
0.0,1.4660873e-07,5.399902e-05,0.006716111
0.0,1.4868633e-07,5.4445292e-05,0.006695389
0.0,1.5114276e-07,5.4969478e-05,0.006671329
0.0,1.5341153e-07,5.5450204e-05,0.006649374
0.0,1.5578328e-07,5.5950335e-05,0.0066269743
0.0,1.5833707e-07,5.648465e-05,0.00660342
0.0,1.610245e-07,5.704267e-05,0.0065790284
0.0,1.6373303e-07,5.7600813e-05,0.006554821
0.0,1.6641489e-07,5.8149275e-05,0.0065312153
0.0,1.6900701e-07,5.867565e-05,0.006508751
0.0,1.7167946e-07,5.9213686e-05,0.0064858524
0.0,1.7423456e-07,5.972497e-05,0.006464196
0.0,1.7658992e-07,6.0192724e-05,0.0064444914
0.0,1.7908877e-07,6.0688384e-05,0.0064241616
0.0,1.9258587e-07,6.319303e-05,0.0063051693
0.0,2.085993e-07,6.624494e-05,0.0061803437
0.0,2.056934e-07,6.576583e-05,0.006215942
0.0,1.9349123e-07,6.347277e-05,0.0063080983
0.0,1.8947068e-07,6.270405e-05,0.0063396534
0.0,1.9039427e-07,6.2883686e-05,0.0063336445
0.0,1.8840217e-07,6.250049e-05,0.006348805
0.0,1.87324e-07,6.229069e-05,0.0063561853
0.0,2.0012321e-07,6.47304e-05,0.006262764
0.0,2.0527932e-07,6.5690365e-05,0.0062252744
0.0,2.1183881e-07,6.689879e-05,0.0061801444
0.0,2.2146426e-07,6.863585e-05,0.0061171222
0.0,2.303804e-07,7.023306e-05,0.0060633733
0.0,2.343297e-07,7.0935734e-05,0.0060426947
0.0,2.3635843e-07,7.129079e-05,0.006031436
0.0,2.3791071e-07,7.156078e-05,0.006022209
0.0,2.382213e-07,7.161307e-05,0.006019924
0.0,2.347482e-07,7.100653e-05,0.0060396977
0.0,2.2732797e-07,6.969725e-05,0.006083673
0.0,2.3031821e-07,7.022622e-05,0.0060653305
0.0,2.3291204e-07,7.068239e-05,0.0060495003
0.0,2.3588284e-07,7.1202405e-05,0.0060317325
0.0,2.3933256e-07,7.18009e-05,0.0060113277
0.0,2.4375663e-07,7.255877e-05,0.0059849857
0.0,2.4772964e-07,7.32449e-05,0.0059621995
0.0,2.5024755e-07,7.367387e-05,0.0059488337
0.0,2.614359e-07,7.548743e-05,0.005880765
0.0,2.815754e-07,7.876963e-05,0.005767802
0.0,2.8842874e-07,7.991629e-05,0.00573752
0.0,2.7621746e-07,7.797901e-05,0.005804005
0.0,2.6493217e-07,7.6134645e-05,0.0058656977
0.0,2.6124576e-07,7.5524586e-05,0.005887079
0.0,2.5835362e-07,7.504152e-05,0.005903037
0.0,2.578259e-07,7.4952346e-05,0.005905685
0.0,2.6730817e-07,7.653141e-05,0.0058561275
0.0,2.8019718e-07,7.862225e-05,0.005789876
0.0,2.9218427e-07,8.0549915e-05,0.005731255
0.0,3.030969e-07,8.227396e-05,0.0056837415
0.0,3.1438861e-07,8.4022315e-05,0.005636079
0.0,3.246299e-07,8.5593056e-05,0.005594875
0.0,3.3104936e-07,8.6564476e-05,0.0055702226
0.0,3.335036e-07,8.693291e-05,0.0055604493
0.0,3.3545194e-07,8.7219865e-05,0.0055521205
0.0,3.334804e-07,8.6924694e-05,0.005558987
0.0,3.225816e-07,8.528144e-05,0.0056027323
0.0,3.178971e-07,8.456551e-05,0.0056220046
0.0,3.2056855e-07,8.4972664e-05,0.005610659
0.0,3.2528465e-07,8.568844e-05,0.0055911834
0.0,3.3038893e-07,8.646045e-05,0.0055705416
0.0,3.354996e-07,8.722743e-05,0.0055504646
0.0,3.409117e-07,8.803404e-05,0.0055294777
0.0,3.4632455e-07,8.883149e-05,0.0055085504
0.0,3.5142125e-07,8.958019e-05,0.005488962
0.0,3.548872e-07,9.008928e-05,0.0054763583
0.0,3.5990013e-07,9.081741e-05,0.005458282
0.0,3.6494424e-07,9.154505e-05,0.005439964
0.0,3.7002937e-07,9.2274386e-05,0.005421774
0.0,3.7575145e-07,9.3088944e-05,0.005401603
0.0,3.8132197e-07,9.387819e-05,0.0053822948
0.0,3.8735283e-07,9.47246e-05,0.0053617945
0.0,3.9262284e-07,9.546187e-05,0.0053440607
0.0,3.9818858e-07,9.623471e-05,0.005325909
0.0,4.0460958e-07,9.711884e-05,0.0053050197
0.0,4.1074696e-07,9.7961485e-05,0.005285549
0.0,4.1724476e-07,9.8841134e-05,0.0052651553
0.0,4.247574e-07,9.9854275e-05,0.0052415407
0.0,4.317777e-07,0.000100798956,0.005220644
0.0,4.3715124e-07,0.000101517944,0.0052053556
0.0,4.4486865e-07,0.00010252792,0.0051825386
0.0,4.5716598e-07,0.00010413054,0.0051460955
0.0,4.6666275e-07,0.00010537448,0.005120135
0.0,4.7408895e-07,0.00010631996,0.0051007452
0.0,4.843177e-07,0.00010762966,0.005073043
0.0,4.911875e-07,0.00010850864,0.0050566928
0.0,4.9566256e-07,0.00010907024,0.0050459215
0.0,5.523181e-07,0.00011580891,0.0048991125
0.0,6.389443e-07,0.00012590497,0.0047082473
0.0,6.2313086e-07,0.00012424254,0.004750391
0.0,5.6827804e-07,0.00011791463,0.0048709293
0.0,5.5102134e-07,0.0001158564,0.0049116183
0.0,5.4954825e-07,0.00011567768,0.004915446
0.0,5.3492704e-07,0.000113914866,0.004948837
0.0,5.591369e-07,0.0001168295,0.0048944377
0.0,6.131112e-07,0.00012312515,0.0047819912
0.0,6.5980424e-07,0.0001283618,0.0046920413
0.0,7.1960415e-07,0.00013487523,0.004589091
0.0,7.9232495e-07,0.00014247606,0.0044805976
0.0,8.6020873e-07,0.00014929601,0.004389418
0.0,9.09337e-07,0.0001540867,0.004328542
0.0,9.343489e-07,0.0001564807,0.0042988076
0.0,9.450672e-07,0.00015749312,0.004285952
0.0,9.5111693e-07,0.00015802862,0.004277057
0.0,9.08632e-07,0.00015400119,0.0043256786
0.0,7.9768904e-07,0.00014302498,0.0044739256
0.0,7.7524123e-07,0.00014072323,0.0045070224
0.0,7.9454423e-07,0.00014269236,0.0044786157
0.0,8.164227e-07,0.0001449156,0.0044469815
0.0,8.267006e-07,0.00014595463,0.004433238
0.0,9.09326e-07,0.00015389228,0.0043192753
0.0,1.0092923e-06,0.00016337051,0.004196721
0.0,9.727955e-07,0.00016006513,0.004245394
0.0,9.309162e-07,0.00015611353,0.004296701
0.0,9.356361e-07,0.00015656606,0.0042916313
0.0,9.517072e-07,0.00015805935,0.004272448
0.0,9.571282e-07,0.00015856455,0.0042638597
0.0,1.0142245e-06,0.00016388754,0.004201482
0.0,1.0564248e-06,0.0001677241,0.0041583665
0.0,1.1066999e-06,0.00017217611,0.00410724
0.0,1.1604229e-06,0.00017692597,0.0040576467
0.0,1.1945826e-06,0.00017985624,0.004031176
0.0,1.2710593e-06,0.00018630385,0.0039674677
0.0,1.3352574e-06,0.00019158288,0.0039181677
0.0,1.3761181e-06,0.00019489753,0.0038879765
0.0,1.393397e-06,0.00019629054,0.00387632
0.0,1.4205709e-06,0.00019845221,0.0038576373
0.0,1.403821e-06,0.00019712395,0.0038692697
0.0,1.4552056e-06,0.00020098424,0.0038272715
0.0,1.6327406e-06,0.00021459104,0.0037073195
0.0,1.6876129e-06,0.00021861526,0.0036772834
0.0,1.6572428e-06,0.0002165139,0.0036955446
0.0,1.5048065e-06,0.00020504676,0.0037970277
0.0,1.3984954e-06,0.00019669931,0.0038718185
0.0,1.3470524e-06,0.00019255081,0.003908933
0.0,1.3774857e-06,0.00019501109,0.0038866315
0.0,1.3991223e-06,0.0001967445,0.0038710055
0.0,1.481554e-06,0.00020324453,0.003814765
0.0,1.5748569e-06,0.0002104135,0.003755853
0.0,1.6748025e-06,0.00021789112,0.0036980275
0.0,1.7780924e-06,0.00022542375,0.0036431865
0.0,1.9471827e-06,0.00023721677,0.0035571249
0.0,2.118632e-06,0.00024890548,0.0034770684
0.0,2.0568764e-06,0.00024483513,0.0035072684
0.0,2.0307411e-06,0.00024294462,0.003518221
0.0,2.0077487e-06,0.0002414718,0.00352554
0.0,1.7830805e-06,0.00022574204,0.0036380137
0.0,1.6490212e-06,0.00021596512,0.0037110364
