0.0,1.3876877e-09,2.5962718e-06,0.0126136085
0.0,1.5937538e-06,0.00021183654,0.0037449813
0.0,1.5929439e-06,0.00021177414,0.0037455922
0.0,1.6088218e-06,0.00021296486,0.0037356047
0.0,1.6948383e-06,0.00021935743,0.003686421
0.0,1.7589113e-06,0.00022402135,0.0036519254
0.0,1.8377875e-06,0.00022966939,0.00361149
0.0,1.9023836e-06,0.00023422131,0.0035802517
0.0,1.9711515e-06,0.00023897411,0.0035480936
0.0,2.0180821e-06,0.0002422008,0.0035267584
0.0,2.0197192e-06,0.00024231477,0.003526832
0.0,2.0010332e-06,0.00024103653,0.0035351326
0.0,1.9534662e-06,0.00023776389,0.0035565682
0.0,1.9279814e-06,0.0002359995,0.0035683042
0.0,1.9065972e-06,0.0002345093,0.003578415
0.0,1.8786775e-06,0.00023255212,0.003591726
0.0,1.8856094e-06,0.00023303751,0.0035882397
0.0,1.8936757e-06,0.00023360159,0.0035842392
0.0,1.91451e-06,0.0002350561,0.0035742
0.0,1.9381573e-06,0.00023669732,0.003562972
0.0,1.9584384e-06,0.00023810015,0.0035534506
0.0,1.9758972e-06,0.00023930194,0.0035454123
0.0,1.994512e-06,0.00024057776,0.0035368816
0.0,2.0146697e-06,0.00024194845,0.0035276022
0.0,2.033599e-06,0.00024323975,0.0035190056
0.0,2.0464672e-06,0.00024410947,0.0035134384
0.0,2.0625794e-06,0.00024519672,0.0035062218
0.0,2.0812147e-06,0.00024645377,0.0034981852
0.0,2.0966386e-06,0.00024748853,0.0034916666
0.0,2.1154706e-06,0.00024874666,0.0034836584
0.0,2.1377232e-06,0.0002502278,0.0034743198
0.0,2.1591595e-06,0.0002516482,0.0034654203
0.0,2.1835328e-06,0.00025325606,0.0034554498
0.0,2.2275858e-06,0.00025611828,0.0034371875
0.0,2.2663291e-06,0.0002586582,0.003421528
0.0,2.2720471e-06,0.0002590256,0.0034200791
0.0,2.295113e-06,0.00026051578,0.0034111189
0.0,2.3155974e-06,0.00026183462,0.0034034993
0.0,2.3289658e-06,0.0002626933,0.0033985877
0.0,2.3493292e-06,0.00026399433,0.0033910992
0.0,2.3834386e-06,0.00026616303,0.0033785994
0.0,2.409512e-06,0.00026781013,0.0033690967
0.0,2.4478616e-06,0.00027022022,0.0033553806
0.0,2.4882688e-06,0.00027274503,0.0033413093
0.0,2.5271083e-06,0.00027515547,0.003328204
0.0,2.566177e-06,0.00027756288,0.0033152334
0.0,2.6075354e-06,0.00028009378,0.0033016994
0.0,2.6477942e-06,0.00028254138,0.0032887615
0.0,2.6890443e-06,0.00028502842,0.0032756533
0.0,2.726104e-06,0.0002872568,0.0032640807
0.0,2.7485266e-06,0.00028859626,0.0032573193
0.0,2.767848e-06,0.00028974435,0.003251399
0.0,2.805818e-06,0.00029199664,0.0032400144
0.0,2.840177e-06,0.0002940211,0.0032299096
0.0,2.8836052e-06,0.00029656658,0.0032172946
0.0,2.9301827e-06,0.00029928016,0.003204096
0.0,2.9766752e-06,0.00030196915,0.0031911936
0.0,3.0320584e-06,0.00030514505,0.0031760372
0.0,3.0923854e-06,0.00030858177,0.003159873
0.0,3.14703e-06,0.00031167027,0.0031456724
0.0,3.1993065e-06,0.00031460737,0.0031324425
0.0,3.2534288e-06,0.00031762203,0.0031190764
0.0,3.3144543e-06,0.00032099627,0.003104218
0.0,3.3805852e-06,0.0003246235,0.003088499
0.0,3.465363e-06,0.0003292196,0.0030687521
0.0,3.5483195e-06,0.00033369567,0.0030500346
0.0,3.6106808e-06,0.0003370184,0.0030366438
0.0,3.6955125e-06,0.00034150478,0.0030185913
0.0,3.7858563e-06,0.00034623285,0.0029999688
0.0,3.8792155e-06,0.00035106888,0.002981239
0.0,3.9838155e-06,0.00035643822,0.0029609788
0.0,4.0828363e-06,0.00036146128,0.0029425053
0.0,4.1844983e-06,0.0003665666,0.0029240479
0.0,4.2989254e-06,0.00037224992,0.0029039346
0.0,4.432437e-06,0.00037879773,0.00288124
0.0,4.5529946e-06,0.000384664,0.0028615524
0.0,4.656646e-06,0.00038963574,0.0028453507
0.0,4.785694e-06,0.00039577152,0.0028255973
0.0,4.913981e-06,0.00040180935,0.0028067143
0.0,5.032155e-06,0.00040731108,0.0027899328
0.0,5.170152e-06,0.0004136703,0.002770961
0.0,5.2927257e-06,0.0004192609,0.0027546647
0.0,5.4149705e-06,0.00042478117,0.0027388837
0.0,5.594635e-06,0.0004328136,0.0027165308
0.0,5.825039e-06,0.00044293416,0.0026892168
0.0,6.031887e-06,0.0004519487,0.0026658352
0.0,6.2626605e-06,0.0004617551,0.0026412408
0.0,6.5196245e-06,0.0004726279,0.0026149235
0.0,6.6713374e-06,0.00047892373,0.0026003178
0.0,6.7936962e-06,0.00048398238,0.002588743
0.0,6.917993e-06,0.00048906147,0.002577349
0.0,6.9219964e-06,0.000489244,0.0025769589
0.0,7.018114e-06,0.00049312704,0.0025683818
0.0,7.228332e-06,0.0005016059,0.0025499575
0.0,7.6274337e-06,0.00051737914,0.002517166
0.0,8.1157095e-06,0.00053638854,0.002480057
0.0,9.310463e-06,0.000580779,0.00240324
0.0,1.0567899e-05,0.00062592234,0.0023377098
0.0,9.897993e-06,0.000602657,0.0023697717
0.0,8.949457e-06,0.00056784326,0.0024235747
0.0,8.519013e-06,0.0005517164,0.0024515446
0.0,7.81066e-06,0.0005246101,0.002502786
0.0,8.041921e-06,0.000533593,0.0024852827
0.0,9.012327e-06,0.00056999974,0.002418765
0.0,9.314087e-06,0.00058097363,0.002399784
0.0,1.0112541e-05,0.00060926186,0.0023529406
0.0,1.208132e-05,0.0006745622,0.0022508882
0.0,1.4411435e-05,0.00074409106,0.0021427833
0.0,1.6178079e-05,0.0007920102,0.0020669815
0.0,1.7761606e-05,0.00083219586,0.0020040385
0.0,1.8748273e-05,0.0008561669,0.001967417
0.0,1.8351351e-05,0.0008467103,0.001982396
0.0,1.6773498e-05,0.0008075954,0.0020438218
0.0,1.5075961e-05,0.00076280977,0.0021152582
0.0,1.3315708e-05,0.0007125847,0.0021939413
0.0,1.2218532e-05,0.0006789854,0.002245236
0.0,1.1985547e-05,0.0006716039,0.0022564302
0.0,1.1842602e-05,0.00066704734,0.0022634745
0.0,1.1718388e-05,0.0006630678,0.0022696794
0.0,1.1645254e-05,0.00066071935,0.0022734022
0.0,1.1791275e-05,0.0006655373,0.0022673649
0.0,1.2063183e-05,0.0006745099,0.0022563643
0.0,1.211898e-05,0.0006763604,0.002253573
0.0,1.2033385e-05,0.0006734181,0.0022560277
0.0,1.2018611e-05,0.0006728246,0.0022561345
0.0,1.199669e-05,0.0006721336,0.0022572929
0.0,1.2100654e-05,0.0006754525,0.0022523894
0.0,1.2398099e-05,0.00068483956,0.0022384645
0.0,1.2598623e-05,0.00069111015,0.0022292673
0.0,1.2765304e-05,0.0006962733,0.0022216914
0.0,1.3068051e-05,0.00070553157,0.0022079526
0.0,1.3445764e-05,0.0007168959,0.0021910528
0.0,1.3772344e-05,0.0007265662,0.0021766573
0.0,1.4042265e-05,0.0007344611,0.0021649846
0.0,1.4245233e-05,0.0007403353,0.0021562665
0.0,1.4371144e-05,0.00074395793,0.002150952
0.0,1.4406392e-05,0.0007449953,0.0021496385
0.0,1.435005e-05,0.0007434154,0.0021522373
0.0,1.4207293e-05,0.00073936436,0.0021587121
0.0,1.4083118e-05,0.00073581794,0.0021643282
0.0,1.4127537e-05,0.00073712476,0.0021625524
0.0,1.42721365e-05,0.00074132293,0.0021565238
0.0,1.44211035e-05,0.00074562954,0.0021503922
0.0,1.4563709e-05,0.0007497086,0.0021444263
0.0,1.4715245e-05,0.0007539943,0.0021380146
0.0,1.4868967e-05,0.0007583322,0.0021316851
0.0,1.5025744e-05,0.0007627328,0.0021252772
0.0,1.5187114e-05,0.00076722284,0.0021186748
0.0,1.5348669e-05,0.0007716743,0.002112018
0.0,1.5505899e-05,0.000775993,0.002105695
0.0,1.5665282e-05,0.0007803458,0.002099325
0.0,1.5834186e-05,0.0007849032,0.0020924737
0.0,1.603516e-05,0.0007903114,0.0020845616
0.0,1.6229551e-05,0.00079548906,0.0020768573
0.0,1.6418742e-05,0.0008004609,0.0020692712
0.0,1.664234e-05,0.0008063135,0.0020605335
0.0,1.6862807e-05,0.00081204006,0.0020520026
0.0,1.7095554e-05,0.0008180381,0.0020431138
0.0,1.7332606e-05,0.0008240531,0.002033908
0.0,1.7564445e-05,0.000829885,0.0020250315
0.0,1.7807848e-05,0.0008359718,0.0020158794
0.0,1.8084516e-05,0.00084282353,0.0020055762
0.0,1.839537e-05,0.0008504415,0.001994133
0.0,1.8721748e-05,0.0008583716,0.001982386
0.0,1.9046212e-05,0.0008661633,0.0019708292
0.0,1.9393166e-05,0.0008743742,0.0019585092
0.0,2.0140196e-05,0.0008929404,0.0019384812
0.0,2.0317988e-05,0.00089672266,0.0019303996
0.0,2.0661091e-05,0.00090464565,0.0019197923
0.0,2.0818557e-05,0.00090839574,0.0019152638
0.0,2.0384716e-05,0.0008978662,0.0019265584
0.0,2.0714562e-05,0.00090562575,0.0019171232
0.0,2.095394e-05,0.0009109229,0.0019085238
0.0,2.0979363e-05,0.00091140944,0.0019075414
0.0,2.1687232e-05,0.0009270626,0.0018843448
0.0,2.2715654e-05,0.00094922446,0.0018518737
0.0,2.4678526e-05,0.0009904533,0.0017960205
0.0,2.735628e-05,0.0010441777,0.0017285424
0.0,3.0471561e-05,0.0011036224,0.0016605755
0.0,3.3731936e-05,0.0011631009,0.0015996762
0.0,3.6613714e-05,0.0012135535,0.0015523629
0.0,3.9200073e-05,0.0012575317,0.0015146411
0.0,4.10277e-05,0.0012878024,0.0014899233
0.0,4.1697065e-05,0.0012988546,0.001481533
0.0,4.0950454e-05,0.0012865942,0.0014910749
0.0,4.123019e-05,0.0012911891,0.0014874714
0.0,4.0824638e-05,0.0012845956,0.0014929227
0.0,4.0718936e-05,0.0012828583,0.0014943255
0.0,4.1296076e-05,0.0012923412,0.0014868176
0.0,4.1096377e-05,0.0012890262,0.0014893281
0.0,4.1579413e-05,0.00129694,0.0014831382
0.0,4.223409e-05,0.00130769,0.0014750771
0.0,4.3182677e-05,0.0013229656,0.0014633087
0.0,4.43359e-05,0.0013414167,0.0014496781
0.0,4.5295612e-05,0.0013567139,0.0014389057
0.0,4.6321045e-05,0.0013728099,0.0014275401
0.0,4.760675e-05,0.0013928276,0.0014138927
0.0,4.8364585e-05,0.001404567,0.0014061832
0.0,4.882371e-05,0.0014115709,0.0014014712
0.0,4.9474824e-05,0.0014215042,0.0013949936
0.0,5.0083847e-05,0.001430752,0.0013890511
0.0,5.057701e-05,0.0014382489,0.0013843979
0.0,5.1305087e-05,0.0014492058,0.0013775278
0.0,5.189857e-05,0.0014580637,0.0013719981
0.0,5.2584423e-05,0.0014683676,0.001365919
0.0,5.3183798e-05,0.0014772324,0.0013605285
0.0,5.4091935e-05,0.0014906195,0.0013525924
0.0,5.471297e-05,0.0014997165,0.0013472787
0.0,5.495542e-05,0.001503284,0.001345298
0.0,5.5436474e-05,0.0015102613,0.0013412273
0.0,5.583503e-05,0.001516033,0.0013379286
0.0,5.5899967e-05,0.0015169241,0.0013373563
0.0,5.5865494e-05,0.0015163785,0.0013376203
0.0,5.6413446e-05,0.0015243128,0.0013331671
0.0,5.6660952e-05,0.0015278521,0.0013311512
0.0,5.6745248e-05,0.0015290016,0.0013304234
0.0,5.6771096e-05,0.0015293167,0.0013301916
0.0,5.6947443e-05,0.001531797,0.0013287434
0.0,5.718742e-05,0.0015352126,0.0013268285
0.0,5.715426e-05,0.001534677,0.0013270652
0.0,5.68855e-05,0.0015307015,0.0013291291
0.0,5.6658813e-05,0.001527332,0.0013308817
0.0,5.6222256e-05,0.0015208786,0.00133429
0.0,5.5895478e-05,0.0015159987,0.0013368464
0.0,5.5476914e-05,0.0015097655,0.0013401865
0.0,5.4941083e-05,0.0015017539,0.0013444813
0.0,5.4493874e-05,0.0014950166,0.0013480964
0.0,5.4050644e-05,0.0014882887,0.0013516897
0.0,5.381327e-05,0.0014845913,0.0013535678
0.0,5.3819764e-05,0.0014845161,0.0013533895
0.0,5.37056e-05,0.0014826437,0.0013542343
0.0,5.345279e-05,0.001478669,0.0013562244
0.0,5.3134798e-05,0.0014737042,0.0013587933
0.0,5.2870928e-05,0.0014695374,0.0013609156
0.0,5.3503536e-05,0.0014794305,0.0013562626
0.0,5.2204094e-05,0.0014594741,0.0013667385
0.0,5.0221257e-05,0.0014289914,0.001384374
0.0,4.6067882e-05,0.0013636916,0.0014246772
0.0,4.3000033e-05,0.001313383,0.0014572472
0.0,4.4250773e-05,0.0013332488,0.0014427764
0.0,4.023273e-05,0.00126591,0.0014885602
0.0,3.8885068e-05,0.0012420067,0.0015045194
0.0,4.1733158e-05,0.0012894653,0.0014689122
0.0,5.0347975e-05,0.0014279251,0.0013815463
0.0,5.5570963e-05,0.001506642,0.0013372101
0.0,5.7245543e-05,0.0015309432,0.001324255
0.0,5.4679775e-05,0.0014924037,0.001344153
0.0,5.3529086e-05,0.0014743952,0.0013534809
0.0,5.461831e-05,0.0014904797,0.0013447427
0.0,5.0787254e-05,0.001431667,0.0013767949
0.0,5.0289727e-05,0.0014236252,0.0013812489
0.0,5.5477285e-05,0.0015026852,0.0013382486
0.0,6.270791e-05,0.0016081268,0.0012862651
0.0,6.9961316e-05,0.0017086872,0.0012415774
0.0,7.3151736e-05,0.0017514889,0.0012238936
0.0,7.532409e-05,0.0017801723,0.0012124851
0.0,7.6366625e-05,0.0017938048,0.0012072077
0.0,7.5861266e-05,0.0017871395,0.0012098979
0.0,7.3731004e-05,0.0017589675,0.0012211853
0.0,7.193677e-05,0.0017350235,0.0012309953
0.0,6.8489375e-05,0.001688328,0.0012506526
0.0,6.237479e-05,0.0016029401,0.0012890234
0.0,5.964299e-05,0.0015633925,0.0013080337
0.0,6.0204082e-05,0.0015712212,0.0013044095
0.0,6.0650207e-05,0.0015774802,0.0013015522
0.0,5.849453e-05,0.0015458278,0.0013171815
0.0,5.940203e-05,0.0015588591,0.0013110385
0.0,6.6182954e-05,0.0016554717,0.0012662421
0.0,7.433309e-05,0.0017663669,0.0012194676
0.0,7.874399e-05,0.0018242429,0.0011968943
0.0,8.02677e-05,0.0018438923,0.0011896185
0.0,8.0653444e-05,0.0018488116,0.0011879676
0.0,8.056055e-05,0.0018475866,0.0011886037
0.0,7.981072e-05,0.0018379021,0.0011923938
0.0,7.857205e-05,0.0018218395,0.0011986285
0.0,7.710772e-05,0.0018027155,0.0012061228
0.0,7.548314e-05,0.0017813272,0.0012146046
0.0,7.362433e-05,0.0017566228,0.0012245516
0.0,7.271954e-05,0.0017444633,0.0012296853
0.0,7.1795745e-05,0.0017319716,0.0012350434
0.0,7.074434e-05,0.001717673,0.0012412299
0.0,6.96472e-05,0.0017026522,0.0012478258
0.0,6.846903e-05,0.001686407,0.0012550537
0.0,6.714612e-05,0.0016680247,0.001263346
0.0,6.561972e-05,0.0016466212,0.0012731624
0.0,6.393879e-05,0.0016227958,0.0012843158
0.0,6.217583e-05,0.0015975133,0.0012964405
0.0,6.0197166e-05,0.0015687582,0.0013105896
0.0,5.821747e-05,0.0015395684,0.0013253943
0.0,5.6296478e-05,0.0015108202,0.001340437
0.0,5.452167e-05,0.0014838683,0.0013549965
0.0,5.2909054e-05,0.0014590312,0.0013688446
0.0,5.1345134e-05,0.0014346195,0.0013828438
0.0,4.9807448e-05,0.0014103003,0.001397185
0.0,4.792682e-05,0.0013801166,0.0014154597
0.0,4.6147466e-05,0.0013510599,0.0014337138
0.0,4.472241e-05,0.0013274177,0.0014491479
0.0,4.3160086e-05,0.0013011285,0.0014667572
0.0,4.1755375e-05,0.0012771202,0.00148341
0.0,4.074577e-05,0.0012596198,0.0014960332
0.0,4.0020524e-05,0.001246911,0.0015055297
0.0,3.9249808e-05,0.0012333007,0.0015158434
0.0,3.8499275e-05,0.0012199299,0.0015261746
0.0,3.791345e-05,0.0012093976,0.0015345885
0.0,3.735184e-05,0.0011992332,0.0015428304
0.0,3.682136e-05,0.0011895713,0.0015507839
0.0,3.638261e-05,0.0011815254,0.0015575796
0.0,3.6066886e-05,0.0011756954,0.0015626901
0.0,3.5829144e-05,0.0011712798,0.0015667229
0.0,3.556395e-05,0.0011663474,0.0015711815
0.0,3.540512e-05,0.0011633616,0.001574119
0.0,3.547705e-05,0.0011646345,0.001573705
0.0,3.554557e-05,0.0011658475,0.0015733306
0.0,3.576812e-05,0.0011698938,0.0015707066
0.0,3.622954e-05,0.0011783086,0.0015646586
0.0,3.6817743e-05,0.0011889861,0.0015569052
0.0,3.7450438e-05,0.0012003982,0.0015486692
0.0,3.8140024e-05,0.00121275,0.001539819
0.0,3.891911e-05,0.0012265983,0.0015299784
0.0,3.969147e-05,0.0012402143,0.0015204437
0.0,4.040585e-05,0.0012527092,0.0015118498
0.0,4.112503e-05,0.0012651936,0.0015033701
0.0,4.1830233e-05,0.0012773474,0.0014952193
0.0,4.2485677e-05,0.0012885673,0.0014878035
0.0,4.3073385e-05,0.0012985648,0.0014812967
0.0,4.363952e-05,0.001308141,0.0014751361
0.0,4.4194712e-05,0.0013174795,0.0014691924
0.0,4.4597848e-05,0.0013242294,0.0014650024
0.0,4.4847413e-05,0.0013283913,0.0014625371
0.0,4.5159635e-05,0.0013335836,0.0014594044
0.0,4.5430024e-05,0.0013380703,0.0014567303
0.0,4.558272e-05,0.001340596,0.0014553315
0.0,4.5697678e-05,0.0013424911,0.001454341
0.0,4.577222e-05,0.0013437158,0.0014537724
0.0,4.563719e-05,0.0013414717,0.0014554416
0.0,4.5392422e-05,0.0013374011,0.0014582986
0.0,4.5113862e-05,0.0013327566,0.0014615328
0.0,4.4807643e-05,0.0013276406,0.001465081
0.0,4.4256085e-05,0.0013183961,0.001471395
0.0,4.358927e-05,0.0013071497,0.0014791403
0.0,4.2844462e-05,0.0012944923,0.0014879563
0.0,4.199292e-05,0.0012799092,0.0014982475
0.0,4.099706e-05,0.0012626902,0.001510625
0.0,4.0374798e-05,0.0012518195,0.0015186568
0.0,3.9942242e-05,0.0012442139,0.0015243932
0.0,3.9463725e-05,0.0012357575,0.0015308209
0.0,3.90293e-05,0.001228034,0.0015367665
0.0,3.855748e-05,0.0012196057,0.0015432979
0.0,3.7971677e-05,0.0012090834,0.0015515055
0.0,3.7326015e-05,0.0011974042,0.0015607297
0.0,3.6700054e-05,0.0011859885,0.0015698955
0.0,3.6370893e-05,0.0011799191,0.0015749084
0.0,3.621661e-05,0.0011770381,0.0015773847
0.0,3.6173686e-05,0.0011761938,0.0015782404
0.0,3.643667e-05,0.0011809439,0.001574607
0.0,3.685087e-05,0.001188433,0.0015688099
0.0,3.724578e-05,0.0011955351,0.0015633617
0.0,3.7764188e-05,0.0012048271,0.0015562446
0.0,3.8283546e-05,0.0012140878,0.0015492155
0.0,4.008373e-05,0.0012458668,0.0015252911
0.0,3.9698833e-05,0.0012392462,0.0015300666
0.0,3.481099e-05,0.0011506912,0.001599809
0.0,3.375755e-05,0.0011307828,0.001616555
0.0,3.016842e-05,0.001061237,0.0016790925
0.0,2.904181e-05,0.0010385137,0.0017010516
0.0,3.2356653e-05,0.0011036089,0.0016405871
0.0,3.822007e-05,0.001212218,0.0015512024
0.0,4.336577e-05,0.0013016558,0.0014865323
0.0,4.7094545e-05,0.0013635748,0.001445704
0.0,4.9036214e-05,0.001394927,0.0014261416
0.0,4.9307328e-05,0.0013991836,0.0014235959
0.0,4.884779e-05,0.0013916739,0.0014282323
0.0,4.8104208e-05,0.0013795684,0.0014357485
0.0,4.7404345e-05,0.0013681257,0.0014429349
0.0,4.716478e-05,0.0013642055,0.0014454292
0.0,4.745672e-05,0.0013689854,0.0014424063
0.0,4.7921945e-05,0.001376613,0.0014376161
0.0,4.830167e-05,0.0013828379,0.0014337234
0.0,4.8155052e-05,0.0013804774,0.0014352063
0.0,4.7978596e-05,0.0013776172,0.0014369985
0.0,4.786522e-05,0.0013757655,0.0014381524
0.0,4.7514433e-05,0.0013700597,0.0014417574
0.0,4.7168716e-05,0.0013644006,0.0014453399
0.0,4.6855763e-05,0.0013592762,0.001448612
0.0,4.6372556e-05,0.0013513262,0.0014537288
0.0,4.5907982e-05,0.0013436396,0.0014587127
0.0,4.561051e-05,0.001338696,0.0014619393
0.0,4.5436984e-05,0.0013357939,0.0014638351
0.0,4.5251058e-05,0.0013326758,0.0014658829
0.0,4.477564e-05,0.0013247237,0.0014711696
0.0,4.4092285e-05,0.0013132086,0.0014788818
0.0,4.3292323e-05,0.0012996369,0.0014881019
0.0,4.248076e-05,0.0012857453,0.0014976957
0.0,4.190234e-05,0.0012757427,0.0015046939
0.0,4.1577994e-05,0.0012700667,0.0015086819
0.0,4.127431e-05,0.0012647308,0.001512449
0.0,4.108197e-05,0.0012612876,0.0015148324
0.0,4.05209e-05,0.0012514577,0.0015219277
0.0,3.9945728e-05,0.0012412554,0.0015293037
0.0,3.935633e-05,0.0012307356,0.0015369914
0.0,3.8771388e-05,0.0012202174,0.0015447655
0.0,3.861128e-05,0.0012171887,0.0015468511
0.0,3.8244503e-05,0.0012105252,0.0015518349
0.0,3.7801503e-05,0.0012023987,0.0015578842
0.0,3.740476e-05,0.0011950554,0.0015633346
0.0,3.6932506e-05,0.00118632,0.0015699561
0.0,3.6757665e-05,0.0011828996,0.001572314
0.0,3.68358e-05,0.0011840533,0.0015709877
0.0,3.6886333e-05,0.0011846896,0.001570025
0.0,3.6802325e-05,0.0011828687,0.0015709747
0.0,3.6795376e-05,0.0011824098,0.0015707494
0.0,3.670983e-05,0.0011805284,0.0015716499
0.0,3.654997e-05,0.0011772811,0.001573603
0.0,3.6425794e-05,0.0011746853,0.0015750311
0.0,3.6295227e-05,0.0011720025,0.0015765856
0.0,3.617103e-05,0.001169387,0.001577984
0.0,3.6184574e-05,0.0011693069,0.0015773544
0.0,3.5829617e-05,0.0011625473,0.0015822788
0.0,3.543747e-05,0.0011550074,0.0015877169
