0.0,1.3876877e-09,2.5962718e-06,0.0126136085
0.0,3.502136e-05,0.0011469842,0.001593586
0.0,3.4626966e-05,0.0011392019,0.0015990157
0.0,3.4396515e-05,0.0011344297,0.0016019031
0.0,3.424995e-05,0.0011312391,0.0016035084
0.0,3.3799555e-05,0.0011223282,0.0016099297
0.0,3.3224653e-05,0.001110932,0.0016183329
0.0,3.252051e-05,0.0010969612,0.0016290284
0.0,3.1809286e-05,0.0010826837,0.0016400393
0.0,3.1295927e-05,0.0010720737,0.0016477273
0.0,3.0278221e-05,0.0010516348,0.0016650319
0.0,2.9355859e-05,0.0010326027,0.0016807857
0.0,2.8045699e-05,0.0010055085,0.0017050802
0.0,2.6840184e-05,0.0009799007,0.0017282409
0.0,2.569721e-05,0.00095513114,0.001751312
0.0,2.4673242e-05,0.00093243166,0.001772746
0.0,2.3631386e-05,0.00090898864,0.0017958265
0.0,2.2438955e-05,0.0008816535,0.0018238606
0.0,2.1061482e-05,0.00084952754,0.0018592766
0.0,1.9710202e-05,0.00081711885,0.0018967856
0.0,1.8431601e-05,0.0007856099,0.0019353628
0.0,1.7281493e-05,0.0007565062,0.0019730888
0.0,1.6323374e-05,0.0007316016,0.0020067885
0.0,1.547124e-05,0.00070893625,0.0020388472
0.0,1.4765147e-05,0.00068976334,0.0020670975
0.0,1.4124276e-05,0.0006720605,0.0020943717
0.0,1.3595974e-05,0.00065720984,0.0021179966
0.0,1.308766e-05,0.0006427062,0.0021418724
0.0,1.2364041e-05,0.0006216627,0.002178012
0.0,1.1660754e-05,0.0006006566,0.0022153747
0.0,1.0879477e-05,0.0005766315,0.002259796
0.0,1.0107242e-05,0.0005521574,0.0023075682
0.0,9.3347335e-06,0.0005268415,0.0023596385
0.0,8.611747e-06,0.000502278,0.002412589
0.0,7.839957e-06,0.00047517868,0.0024760598
0.0,7.017592e-06,0.00044503732,0.0025524094
0.0,6.156516e-06,0.00041170558,0.0026429873
0.0,5.3444655e-06,0.0003783069,0.0027413561
0.0,4.6213618e-06,0.00034654894,0.0028417753
0.0,3.9508122e-06,0.00031513313,0.002950883
0.0,3.3407518e-06,0.00028450222,0.0030682003
0.0,2.8049114e-06,0.00025552534,0.0031896844
0.0,2.313354e-06,0.00022691759,0.0033259697
0.0,1.8613023e-06,0.0001983346,0.0034817592
0.0,1.4799656e-06,0.00017182503,0.0036432853
0.0,1.1637043e-06,0.000147646,0.0038118844
0.0,9.139949e-07,0.00012658388,0.0039779665
0.0,7.2395744e-07,0.00010903281,0.0041388534
0.0,5.779932e-07,9.434457e-05,0.0042955587
0.0,4.6140997e-07,8.1579776e-05,0.004452631
0.0,3.6987328e-07,7.0705515e-05,0.004608379
0.0,2.994217e-07,6.164618e-05,0.0047580954
0.0,2.3956727e-07,5.3320568e-05,0.0049171452
0.0,1.8995192e-07,4.5836234e-05,0.0050845733
0.0,1.511494e-07,3.9489154e-05,0.005252395
0.0,1.2113017e-07,3.4170203e-05,0.0054168124
0.0,9.811852e-08,2.9769122e-05,0.005575045
0.0,7.9239186e-08,2.587941e-05,0.0057376325
0.0,6.404477e-08,2.2505299e-05,0.0059013087
0.0,5.190541e-08,1.960303e-05,0.0060646636
0.0,4.0955435e-08,1.677794e-05,0.0062527
0.0,3.1457315e-08,1.4108572e-05,0.0064668152
0.0,2.3852031e-08,1.1765249e-05,0.0066981125
0.0,1.7901527e-08,9.739895e-06,0.006939528
0.0,1.3495163e-08,8.086838e-06,0.0071830302
0.0,1.0188822e-08,6.7223755e-06,0.0074328925
0.0,7.746281e-09,5.6134595e-06,0.0076815877
0.0,5.948928e-09,4.7204276e-06,0.00792954
0.0,4.609328e-09,3.993614e-06,0.0081765205
0.0,3.6149508e-09,3.406163e-06,0.008417748
0.0,2.880914e-09,2.936536e-06,0.008649137
0.0,2.329878e-09,2.5575935e-06,0.008874213
0.0,1.9026867e-09,2.2431404e-06,0.009098312
0.0,1.5727801e-09,1.9832084e-06,0.009313691
0.0,1.3155516e-09,1.7676614e-06,0.009522634
0.0,1.1158341e-09,1.5902426e-06,0.00972038
0.0,9.606551e-10,1.4453046e-06,0.009907527
0.0,8.382019e-10,1.3257502e-06,0.010085763
0.0,7.3922546e-10,1.2251367e-06,0.010257113
0.0,6.5735783e-10,1.1388145e-06,0.010424449
0.0,5.902213e-10,1.065614e-06,0.010584424
0.0,5.369477e-10,1.006158e-06,0.010733774
0.0,4.933168e-10,9.566143e-07,0.010876811
0.0,4.5779852e-10,9.1571644e-07,0.011010631
0.0,4.3023995e-10,8.840261e-07,0.011131043
0.0,4.0810433e-10,8.5914155e-07,0.011246412
0.0,3.9074544e-10,8.401837e-07,0.011351455
0.0,3.7720668e-10,8.263836e-07,0.011450101
0.0,3.6686698e-10,8.1685414e-07,0.011540499
0.0,3.600732e-10,8.1240796e-07,0.011620241
0.0,3.5603848e-10,8.123995e-07,0.011696361
0.0,3.542353e-10,8.1577275e-07,0.011765617
0.0,3.5514858e-10,8.233762e-07,0.011825367
0.0,3.5850664e-10,8.350123e-07,0.011878982
0.0,3.6400577e-10,8.5011834e-07,0.011925831
0.0,3.7179024e-10,8.6893056e-07,0.011965094
0.0,3.8290135e-10,8.930387e-07,0.011992916
0.0,3.9667403e-10,9.218631e-07,0.012018228
0.0,4.126449e-10,9.541214e-07,0.012037298
0.0,4.3151135e-10,9.910474e-07,0.0120498715
0.0,4.5355547e-10,1.0330167e-06,0.01205685
0.0,4.7836707e-10,1.0793458e-06,0.012060486
0.0,5.0589566e-10,1.129645e-06,0.012059583
0.0,5.384472e-10,1.1870924e-06,0.012047211
0.0,5.7556215e-10,1.2513917e-06,0.01203233
0.0,6.160529e-10,1.3202138e-06,0.012015399
0.0,6.7453365e-10,1.4121205e-06,0.011950052
0.0,7.394877e-10,1.517092e-06,0.011922434
0.0,7.960192e-10,1.6074803e-06,0.011907749
0.0,8.598897e-10,1.7042873e-06,0.011864275
0.0,9.320654e-10,1.8108957e-06,0.011817396
0.0,1.0126162e-09,1.9265303e-06,0.011765148
0.0,1.0993858e-09,2.0480793e-06,0.011711804
0.0,1.1906027e-09,2.172485e-06,0.0116571095
0.0,1.2888031e-09,2.302545e-06,0.011597855
0.0,1.3939483e-09,2.4388794e-06,0.011539761
0.0,1.5022809e-09,2.576178e-06,0.011483755
0.0,1.6147399e-09,2.7154463e-06,0.011428071
0.0,1.730791e-09,2.8560344e-06,0.011373541
0.0,1.8519442e-09,2.9995754e-06,0.011318887
0.0,1.9806823e-09,3.1481447e-06,0.011261098
0.0,2.1939257e-09,3.3751792e-06,0.011131816
0.0,2.7916172e-09,3.9585543e-06,0.010781537
0.0,3.619118e-09,4.776398e-06,0.010578934
0.0,4.1932084e-09,5.348654e-06,0.010555423
0.0,4.9004507e-09,5.9668155e-06,0.010404979
0.0,5.8758203e-09,6.7560463e-06,0.010195769
0.0,7.0584525e-09,7.6556735e-06,0.009988122
0.0,8.4024965e-09,8.61246e-06,0.00978457
0.0,9.7734825e-09,9.535239e-06,0.009608259
0.0,1.1066826e-08,1.0357925e-05,0.009457193
0.0,1.2219219e-08,1.1057669e-05,0.009331535
0.0,1.301851e-08,1.1534381e-05,0.009256227
0.0,1.3370748e-08,1.1742001e-05,0.00922614
0.0,1.3349393e-08,1.1727678e-05,0.0092264
0.0,1.2973965e-08,1.1510152e-05,0.009262549
0.0,1.2353992e-08,1.1143481e-05,0.00932354
0.0,1.1678244e-08,1.0736136e-05,0.009393044
0.0,1.1064124e-08,1.0358903e-05,0.00946081
0.0,1.0420898e-08,9.954221e-06,0.009534659
0.0,1.0028639e-08,9.702628e-06,0.0095815025
0.0,1.0325297e-08,9.893707e-06,0.009547324
0.0,1.087926e-08,1.0244861e-05,0.009485241
0.0,1.1461983e-08,1.0606596e-05,0.009422432
0.0,1.208956e-08,1.0989264e-05,0.00935859
0.0,1.2750672e-08,1.1384218e-05,0.009294666
0.0,1.3468627e-08,1.1804022e-05,0.009228037
0.0,1.4257024e-08,1.2254723e-05,0.009158065
0.0,1.510476e-08,1.27278745e-05,0.009085963
0.0,1.6221927e-08,1.3326112e-05,0.00898895
0.0,1.7470004e-08,1.3994042e-05,0.008899737
0.0,1.861752e-08,1.4594879e-05,0.008827979
0.0,1.9867485e-08,1.522479e-05,0.008746687
0.0,2.1256401e-08,1.5903943e-05,0.0086599635
0.0,2.2803397e-08,1.6638951e-05,0.008568557
0.0,2.4481324e-08,1.7416425e-05,0.008477341
0.0,2.6170063e-08,1.8182118e-05,0.008394085
0.0,2.785991e-08,1.892663e-05,0.008315057
0.0,2.9605799e-08,1.9674779e-05,0.0082365265
0.0,3.139444e-08,2.0422507e-05,0.0081603965
0.0,3.3171847e-08,2.1150448e-05,0.0080896355
0.0,3.4912908e-08,2.1847882e-05,0.008023955
0.0,3.665918e-08,2.2532337e-05,0.007960647
0.0,3.8402955e-08,2.3202694e-05,0.007900395
0.0,4.0159915e-08,2.3865596e-05,0.007842399
0.0,4.199229e-08,2.454346e-05,0.007784202
0.0,4.385805e-08,2.5221761e-05,0.00772762
0.0,4.592166e-08,2.5955087e-05,0.007666742
0.0,4.8257757e-08,2.6773725e-05,0.007602336
0.0,5.0637304e-08,2.7591223e-05,0.0075406916
0.0,5.3176862e-08,2.844336e-05,0.0074767834
0.0,5.5795887e-08,2.9306973e-05,0.007414722
0.0,5.846131e-08,3.0169e-05,0.0073548798
0.0,6.131533e-08,3.1071166e-05,0.0072928234
0.0,6.4324865e-08,3.200461e-05,0.0072305985
0.0,6.742989e-08,3.2947584e-05,0.0071693566
0.0,7.061875e-08,3.3897933e-05,0.007109464
0.0,7.389244e-08,3.4853918e-05,0.007050731
0.0,7.725126e-08,3.5817116e-05,0.0069932505
0.0,8.071733e-08,3.6790578e-05,0.0069362856
0.0,8.4948184e-08,3.7942158e-05,0.006866767
0.0,8.9115744e-08,3.9076975e-05,0.0068063335
0.0,9.275854e-08,4.0049024e-05,0.0067580263
0.0,9.674871e-08,4.1085394e-05,0.006703626
0.0,1.0085519e-07,4.2134834e-05,0.0066504003
0.0,1.0503294e-07,4.3184715e-05,0.00659872
0.0,1.093214e-07,4.424333e-05,0.006547818
0.0,1.13773226e-07,4.532162e-05,0.0064967284
0.0,1.1829911e-07,4.6401357e-05,0.006447171
0.0,1.229178e-07,4.7483725e-05,0.0063985996
0.0,1.2765422e-07,4.8575486e-05,0.0063505955
0.0,1.3235334e-07,4.964338e-05,0.0063052303
0.0,1.3704783e-07,5.0693106e-05,0.0062615788
0.0,1.4181416e-07,5.1742427e-05,0.0062186765
0.0,1.4690276e-07,5.284248e-05,0.006173962
0.0,1.5232352e-07,5.3998556e-05,0.0061282227
0.0,1.5790455e-07,5.5172084e-05,0.006083494
0.0,1.6369663e-07,5.6369503e-05,0.006038652
0.0,1.6967849e-07,5.7590045e-05,0.0059944605
0.0,1.7591888e-07,5.8842626e-05,0.0059502386
0.0,1.8235957e-07,6.0113623e-05,0.0059059686
0.0,1.8875033e-07,6.135833e-05,0.0058640367
0.0,1.9520789e-07,6.259467e-05,0.005823003
0.0,2.0190214e-07,6.3857e-05,0.005781656
0.0,2.0863885e-07,6.510988e-05,0.0057417126
0.0,2.153289e-07,6.633786e-05,0.0057035843
0.0,2.2223114e-07,6.758397e-05,0.005665257
0.0,2.2916156e-07,6.8821646e-05,0.005628246
0.0,2.3604392e-07,7.0033224e-05,0.00559285
0.0,2.4356464e-07,7.1334725e-05,0.005554657
0.0,2.514964e-07,7.269201e-05,0.005515973
0.0,2.590641e-07,7.3975316e-05,0.0054812124
0.0,2.6631466e-07,7.518829e-05,0.005449104
0.0,2.7376194e-07,7.6416196e-05,0.005416639
0.0,2.814212e-07,7.766334e-05,0.005384096
0.0,2.8941065e-07,7.894739e-05,0.0053510256
0.0,2.978606e-07,8.028796e-05,0.00531701
0.0,3.065345e-07,8.164834e-05,0.005283348
0.0,3.1499525e-07,8.296242e-05,0.005251948
0.0,3.2331783e-07,8.423811e-05,0.0052219774
0.0,3.3181092e-07,8.5523716e-05,0.0051919837
0.0,3.4040568e-07,8.681023e-05,0.0051624975
0.0,3.4911983e-07,8.810012e-05,0.0051334407
0.0,3.5811613e-07,8.9415575e-05,0.0051041637
0.0,3.673968e-07,9.075819e-05,0.005074821
0.0,3.7681883e-07,9.2106835e-05,0.0050460086
0.0,3.8617003e-07,9.343202e-05,0.0050183414
0.0,3.9573553e-07,9.4770585e-05,0.0049906876
0.0,4.0597916e-07,9.618701e-05,0.0049616387
0.0,4.1612938e-07,9.757972e-05,0.004934027
0.0,4.2602926e-07,9.8922406e-05,0.0049079563
0.0,4.3616635e-07,0.000100281555,0.0048817154
0.0,4.4643647e-07,0.00010164454,0.0048558204
0.0,4.568243e-07,0.000103009355,0.0048303115
0.0,4.673468e-07,0.00010437766,0.004805136
0.0,4.782863e-07,0.00010578451,0.0047795265
0.0,4.895758e-07,0.00010722238,0.00475379
0.0,5.006493e-07,0.00010862084,0.0047294283
0.0,5.1163596e-07,0.000109993794,0.0047058705
0.0,5.2309025e-07,0.00011140908,0.0046816934
0.0,5.3517124e-07,0.00011288679,0.004656731
0.0,5.4753446e-07,0.0001143855,0.004631957
0.0,5.599835e-07,0.00011588013,0.0046077734
0.0,5.7201083e-07,0.00011731307,0.0045851977
0.0,5.837419e-07,0.00011869589,0.004563719
0.0,5.963535e-07,0.00012016444,0.004540734
0.0,6.096002e-07,0.00012169477,0.004517172
0.0,6.2217384e-07,0.00012313818,0.00449575
0.0,6.34323e-07,0.00012451841,0.0044755526
0.0,6.484076e-07,0.00012609454,0.004451965
0.0,6.621466e-07,0.00012763063,0.004429943
0.0,6.742256e-07,0.00012896833,0.0044115707
0.0,6.8679867e-07,0.00013034488,0.0043923273
0.0,6.995008e-07,0.00013172535,0.0043732896
0.0,7.1305374e-07,0.000133183,0.0043532196
0.0,7.2763913e-07,0.00013473886,0.0043320246
0.0,7.4238835e-07,0.00013630066,0.004311282
0.0,7.5593397e-07,0.00013772803,0.0042930245
0.0,7.6873073e-07,0.00013906287,0.004276166
0.0,7.819975e-07,0.0001404344,0.0042587286
0.0,7.954659e-07,0.00014181671,0.0042413664
0.0,8.094905e-07,0.00014324348,0.0042235577
0.0,8.238943e-07,0.00014469883,0.0042056344
0.0,8.3783505e-07,0.00014609887,0.004188816
0.0,8.5204573e-07,0.0001475126,0.0041719293
0.0,8.66862e-07,0.00014897608,0.004154577
0.0,8.811607e-07,0.00015038022,0.004138327
0.0,8.9527e-07,0.0001517546,0.0041226028
0.0,9.101832e-07,0.0001531947,0.004106123
0.0,9.255452e-07,0.00015466852,0.004089469
0.0,9.408934e-07,0.00015613121,0.004073237
0.0,9.577853e-07,0.00015772361,0.004055501
0.0,9.738429e-07,0.00015923585,0.0040392536
0.0,9.88183e-07,0.0001605746,0.004025312
0.0,1.0037465e-06,0.00016201279,0.0040100063
0.0,1.0198974e-06,0.00016349704,0.003994397
0.0,1.0354468e-06,0.00016491863,0.0039797965
0.0,1.0506861e-06,0.00016630132,0.0039657503
0.0,1.0661506e-06,0.00016769467,0.0039516604
0.0,1.0833729e-06,0.00016923112,0.003936028
0.0,1.1007421e-06,0.00017077712,0.003920681
0.0,1.1163353e-06,0.00017215722,0.0039074705
0.0,1.146753e-06,0.00017477557,0.003880106
0.0,1.1743225e-06,0.00017718946,0.0038571795
0.0,1.1930315e-06,0.00017879483,0.0038434616
0.0,1.2162187e-06,0.00018076667,0.0038250226
0.0,1.2376095e-06,0.00018257285,0.0038088826
0.0,1.2551978e-06,0.00018405949,0.0037961062
0.0,1.2707362e-06,0.00018535295,0.0037850519
0.0,1.2877265e-06,0.00018676158,0.0037726106
0.0,1.3040906e-06,0.0001881097,0.0037609572
0.0,1.3197899e-06,0.0001893991,0.0037499208
0.0,1.3330266e-06,0.00019048293,0.0037409686
0.0,1.345787e-06,0.00019151944,0.0037323255
0.0,1.3598159e-06,0.0001926512,0.003722714
0.0,1.3738389e-06,0.00019378134,0.0037132795
0.0,1.3880489e-06,0.00019491847,0.0037038568
0.0,1.4031843e-06,0.00019612511,0.0036938768
0.0,1.4179062e-06,0.00019729557,0.0036844285
0.0,1.4321909e-06,0.00019842456,0.003675397
0.0,1.4488467e-06,0.00019973074,0.0036647855
0.0,1.465742e-06,0.0002010553,0.0036542774
0.0,1.4823465e-06,0.00020234774,0.003644183
0.0,1.4995152e-06,0.00020367862,0.003633808
0.0,1.5164927e-06,0.00020498771,0.0036237584
0.0,1.5340232e-06,0.00020633178,0.003613455
0.0,1.551832e-06,0.0002076908,0.0036031264
0.0,1.5698863e-06,0.00020906136,0.0035927992
0.0,1.5881494e-06,0.00021044076,0.0035825
0.0,1.6399272e-06,0.00021424289,0.0035516033
0.0,1.7111961e-06,0.00021948246,0.0035116903
0.0,1.7484194e-06,0.00022223868,0.00349446
0.0,1.7601624e-06,0.0002231116,0.003490856
0.0,1.7666302e-06,0.00022358165,0.0034887735
0.0,1.7745531e-06,0.00022414773,0.0034852258
0.0,1.7851821e-06,0.0002249074,0.003479992
0.0,1.796824e-06,0.00022573896,0.0034742828
0.0,1.809044e-06,0.00022660964,0.00346835
0.0,1.821781e-06,0.00022751404,0.0034622364
0.0,1.8376409e-06,0.00022863143,0.0034545609
0.0,1.8546078e-06,0.00022982879,0.0034464966
0.0,1.869462e-06,0.00023087487,0.0034397491
0.0,1.8832637e-06,0.00023184269,0.0034335605
0.0,1.8972709e-06,0.00023281958,0.0034272876
0.0,1.9122463e-06,0.00023386044,0.0034205744
0.0,1.928167e-06,0.0002349636,0.003413505
0.0,1.9444576e-06,0.00023608832,0.0034063503
0.0,1.9625063e-06,0.00023732775,0.0033984496
0.0,1.9825138e-06,0.0002386978,0.0033897865
0.0,2.004055e-06,0.0002401653,0.0033805864
0.0,2.0264256e-06,0.00024168313,0.0033711595
0.0,2.048446e-06,0.00024317054,0.003362062
0.0,2.069308e-06,0.0002445747,0.003353606
0.0,2.0894936e-06,0.0002459262,0.0033455312
0.0,2.110033e-06,0.00024729458,0.0033373542
0.0,2.1317114e-06,0.00024873117,0.0033287741
0.0,2.15298e-06,0.00025013793,0.0033205021
0.0,2.1733158e-06,0.00025147642,0.003312748
0.0,2.194014e-06,0.0002528319,0.0033048932
0.0,2.2285583e-06,0.0002550601,0.0032913466
0.0,2.2570093e-06,0.00025692332,0.003280819
0.0,2.271698e-06,0.000257877,0.0032762017
0.0,2.289013e-06,0.0002589877,0.0032700514
0.0,2.3076702e-06,0.00026018085,0.00326341
0.0,2.326688e-06,0.00026139605,0.003256684
0.0,2.346198e-06,0.00026263547,0.003249865
0.0,2.3669686e-06,0.00026395093,0.0032426286
0.0,2.3865023e-06,0.0002651859,0.00323599
0.0,2.4066703e-06,0.0002664529,0.003229169
0.0,2.426964e-06,0.00026772596,0.003222365
0.0,2.4464775e-06,0.00026894474,0.0032159463
0.0,2.4688889e-06,0.00027033495,0.0032085027
0.0,2.491658e-06,0.00027174765,0.0032010588
0.0,2.511852e-06,0.00027299632,0.0031946776
0.0,2.5317456e-06,0.00027422,0.0031884133
0.0,2.5523714e-06,0.00027548368,0.0031819278
0.0,2.574373e-06,0.000276826,0.0031750312
0.0,2.598645e-06,0.00027830058,0.0031674625
0.0,2.6220905e-06,0.00027972326,0.0031603207
0.0,2.64549e-06,0.00028113447,0.0031532866
0.0,2.6673124e-06,0.00028245006,0.00314683
0.0,2.6873454e-06,0.0002836509,0.0031410218
0.0,2.708304e-06,0.00028490194,0.0031349023
0.0,2.7296e-06,0.00028616964,0.003128737
0.0,2.7524281e-06,0.0002875221,0.0031221528
0.0,2.7786546e-06,0.00028906824,0.0031145883
0.0,2.8018746e-06,0.00029044074,0.0031081163
0.0,2.8217987e-06,0.00029161034,0.0031027335
0.0,2.84428e-06,0.00029292214,0.003096518
0.0,2.8678378e-06,0.00029429456,0.00309006
0.0,2.8897157e-06,0.00029556727,0.0030842067
0.0,2.9108478e-06,0.00029679036,0.003078614
0.0,2.9339324e-06,0.0002981199,0.0030724683
0.0,2.9566027e-06,0.00029942486,0.0030665274
0.0,2.9781381e-06,0.00030065933,0.0030609854
0.0,3.0002398e-06,0.0003019216,0.0030553057
0.0,3.0225801e-06,0.00030319346,0.0030496162
0.0,3.0451044e-06,0.00030447188,0.0030439326
0.0,3.0677702e-06,0.00030575407,0.0030382667
0.0,3.0919725e-06,0.00030711706,0.0030322361
0.0,3.1169725e-06,0.00030852197,0.0030260636
0.0,3.141386e-06,0.00030988944,0.003020143
0.0,3.1655654e-06,0.00031123922,0.0030143354
0.0,3.188237e-06,0.0003125021,0.003008982
0.0,3.2101277e-06,0.0003137164,0.00300386
0.0,3.2326714e-06,0.0003149624,0.0029985863
0.0,3.25546e-06,0.00031621882,0.0029933
0.0,3.2784474e-06,0.0003174822,0.002988016
0.0,3.301593e-06,0.00031875033,0.0029827412
0.0,3.3248302e-06,0.00032002002,0.0029774932
0.0,3.3482052e-06,0.00032129308,0.0029722597
0.0,3.374719e-06,0.0003227288,0.0029663057
0.0,3.4027448e-06,0.0003242453,0.0029600745
0.0,3.4262519e-06,0.00032551732,0.0029550425
0.0,3.447738e-06,0.00032667254,0.002950498
0.0,3.4703812e-06,0.00032788594,0.0029456585
0.0,3.4933928e-06,0.0003291162,0.0029407765
0.0,3.5182545e-06,0.00033043974,0.002935511
0.0,3.5424146e-06,0.00033172543,0.002930474
0.0,3.5652272e-06,0.0003329349,0.002925799
0.0,3.5886212e-06,0.00033417105,0.0029210038
0.0,3.6138713e-06,0.0003354994,0.002915836
0.0,3.639986e-06,0.0003368719,0.0029105376
0.0,3.6654192e-06,0.0003382042,0.0029054643
0.0,3.6922445e-06,0.00033960328,0.0029001269
0.0,3.716344e-06,0.0003408616,0.002895438
0.0,3.7380305e-06,0.0003419876,0.002891301
0.0,3.7609657e-06,0.00034317462,0.0028868744
0.0,3.7843236e-06,0.0003443808,0.0028823982
0.0,3.8079565e-06,0.00034559786,0.0028779046
0.0,3.831836e-06,0.0003468246,0.002873399
0.0,3.855891e-06,0.0003480569,0.0028689005
0.0,3.880078e-06,0.00034929297,0.0028644106
0.0,3.9043844e-06,0.00035053137,0.002859937
0.0,3.928779e-06,0.0003517711,0.002855481
0.0,3.9550223e-06,0.00035309955,0.002850696
0.0,3.982121e-06,0.00035446914,0.002845795
0.0,4.006615e-06,0.00035570568,0.002841469
