0.0,1.3876877e-09,2.5962718e-06,0.0126136085
0.0,4.0300333e-06,0.00035688275,0.0028373692
0.0,4.0559516e-06,0.00035817997,0.0028327913
0.0,4.082893e-06,0.00035952713,0.0028280714
0.0,4.10727e-06,0.00036074448,0.002823902
0.0,4.1306466e-06,0.000361907,0.0028199365
0.0,4.154771e-06,0.0003631034,0.002815837
0.0,4.1828703e-06,0.0003644906,0.0028110319
0.0,4.208985e-06,0.00036578288,0.002806663
0.0,4.2318306e-06,0.00036690757,0.0028029429
0.0,4.255855e-06,0.00036808627,0.0027989864
0.0,4.280273e-06,0.0003692821,0.00279499
0.0,4.304918e-06,0.00037048606,0.002790988
0.0,4.329728e-06,0.00037169558,0.002786987
0.0,4.354679e-06,0.00037290863,0.0027829944
0.0,4.381673e-06,0.0003742157,0.002778677
0.0,4.4075905e-06,0.0003754715,0.0027745923
0.0,4.435734e-06,0.0003768262,0.0027701664
0.0,4.4680137e-06,0.0003783776,0.0027650713
0.0,4.4934004e-06,0.00037960178,0.0027612387
0.0,4.514697e-06,0.0003806209,0.0027580922
0.0,4.5401066e-06,0.00038183125,0.0027542103
0.0,4.5670095e-06,0.00038311305,0.0027501266
0.0,4.5932784e-06,0.00038436212,0.0027462034
0.0,4.6173814e-06,0.00038550678,0.0027426602
0.0,4.640656e-06,0.00038660737,0.0027392642
0.0,4.6994173e-06,0.0003893486,0.0027301905
0.0,4.8052993e-06,0.00039428342,0.0027141357
0.0,4.8374536e-06,0.00039585002,0.00271021
0.0,4.8373427e-06,0.00039582778,0.0027110463
0.0,4.9690325e-06,0.00040181912,0.0026913916
0.0,5.0145427e-06,0.00040402342,0.0026856053
0.0,4.9611535e-06,0.0004015779,0.0026945225
0.0,4.9505193e-06,0.00040106213,0.0026959074
0.0,4.9531686e-06,0.0004011793,0.002695453
0.0,4.9595687e-06,0.00040147325,0.0026945544
0.0,4.969521e-06,0.00040192815,0.0026931956
0.0,4.985889e-06,0.0004026752,0.0026909353
0.0,5.0037183e-06,0.00040349315,0.0026885276
0.0,5.021751e-06,0.00040431635,0.0026861434
0.0,5.0420063e-06,0.00040523976,0.002683452
0.0,5.0636813e-06,0.0004062268,0.0026805922
0.0,5.0864346e-06,0.00040726116,0.0026776115
0.0,5.109947e-06,0.00040832823,0.0026745507
0.0,5.1340244e-06,0.00040941857,0.0026714397
0.0,5.1612656e-06,0.0004106484,0.002667914
0.0,5.189765e-06,0.0004119342,0.0026642545
0.0,5.217009e-06,0.0004131605,0.0026608123
0.0,5.2423848e-06,0.00041430246,0.0026576528
0.0,5.2668447e-06,0.00041539813,0.0026546277
0.0,5.2945375e-06,0.00041663443,0.0026511615
0.0,5.3211343e-06,0.00041782355,0.0026478823
0.0,5.3505664e-06,0.0004191312,0.002644253
0.0,5.3824365e-06,0.00042054767,0.0026403274
0.0,5.416794e-06,0.00042206806,0.0026361374
0.0,5.442669e-06,0.00042321993,0.0026331046
0.0,5.4624193e-06,0.0004240902,0.0026308717
0.0,5.487963e-06,0.00042521194,0.002627816
0.0,5.513143e-06,0.00042632048,0.0026248498
0.0,5.537002e-06,0.00042736722,0.0026220826
0.0,5.564412e-06,0.00042856517,0.0026188665
0.0,5.5908013e-06,0.00042972085,0.0026158146
0.0,5.617894e-06,0.00043090078,0.0026127053
0.0,5.6467707e-06,0.0004321576,0.0026093859
0.0,5.6723925e-06,0.00043327274,0.0026065093
0.0,5.6969684e-06,0.00043433753,0.0026037686
0.0,5.72506e-06,0.00043555105,0.0026005947
0.0,5.7519865e-06,0.00043671575,0.002597597
0.0,5.777144e-06,0.00043779984,0.0025948416
0.0,5.8056658e-06,0.0004390245,0.002591681
0.0,5.8402507e-06,0.00044050647,0.0025878293
0.0,5.8679925e-06,0.00044170086,0.002584857
0.0,5.892831e-06,0.0004427606,0.0025822367
0.0,5.921049e-06,0.00044396342,0.0025791894
0.0,5.946276e-06,0.00044503945,0.00257653
0.0,5.973119e-06,0.00044617802,0.0025736887
0.0,5.9995646e-06,0.0004473016,0.0025709043
0.0,6.026942e-06,0.00044845894,0.0025680396
0.0,6.0562406e-06,0.00044969714,0.002564969
0.0,6.0821367e-06,0.0004507911,0.0025623208
0.0,6.1069723e-06,0.00045183627,0.0025597939
0.0,6.138135e-06,0.00045314207,0.0025565606
0.0,6.171376e-06,0.0004545371,0.0025531417
0.0,6.199596e-06,0.00045572044,0.0025503323
0.0,6.2234876e-06,0.00045671978,0.0025479917
0.0,6.2474114e-06,0.00045771615,0.00254563
0.0,6.2729277e-06,0.00045877782,0.0025430946
0.0,6.3017696e-06,0.00045997434,0.0025402238
0.0,6.329246e-06,0.00046111614,0.0025375308
0.0,6.354861e-06,0.0004621764,0.0025350598
0.0,6.3815232e-06,0.00046327777,0.0025324742
0.0,6.4085775e-06,0.00046439393,0.0025298642
0.0,6.4385467e-06,0.00046562657,0.0025269687
0.0,6.4721535e-06,0.00046700734,0.002523726
0.0,6.502556e-06,0.00046825717,0.00252086
0.0,6.5302484e-06,0.00046939088,0.0025182883
0.0,6.558453e-06,0.00047054293,0.0025156552
0.0,6.586691e-06,0.00047169498,0.0025130333
0.0,6.6122e-06,0.00047273497,0.002510702
0.0,6.636921e-06,0.00047373932,0.0025084498
0.0,6.6631337e-06,0.00047480265,0.002506048
0.0,6.689997e-06,0.0004758909,0.0025036004
0.0,6.717271e-06,0.00047699382,0.00250113
0.0,6.744823e-06,0.00047810655,0.0024986493
0.0,6.7725778e-06,0.0004792255,0.0024961652
0.0,6.8004992e-06,0.0004803494,0.00249368
0.0,6.828542e-06,0.0004814759,0.002491198
0.0,6.8566806e-06,0.00048260466,0.0024887212
0.0,6.884903e-06,0.00048373462,0.0024862518
0.0,6.913162e-06,0.0004848644,0.0024837928
0.0,6.941485e-06,0.00048599456,0.0024813407
0.0,6.969883e-06,0.00048712594,0.002478896
0.0,7.0011474e-06,0.0004883677,0.0024762
0.0,7.033244e-06,0.0004896425,0.0024734521
0.0,7.0637816e-06,0.0004908534,0.0024708763
0.0,7.093723e-06,0.00049203786,0.0024683648
0.0,7.120401e-06,0.00049309235,0.00246616
0.0,7.146041e-06,0.0004941028,0.0024640462
0.0,7.1731e-06,0.00049516716,0.002461802
0.0,7.200715e-06,0.00049625244,0.0024595251
0.0,7.228692e-06,0.0004973499,0.0024572313
0.0,7.2598295e-06,0.00049856806,0.0024546715
0.0,7.2918874e-06,0.00049982243,0.0024520573
0.0,7.3195342e-06,0.00050090393,0.0024498575
0.0,7.3458286e-06,0.00050192786,0.0024477716
0.0,7.373419e-06,0.0005030009,0.002445569
0.0,7.401467e-06,0.00050409045,0.0024433415
0.0,7.429777e-06,0.00050518883,0.002441105
0.0,7.4582945e-06,0.00050629326,0.0024388651
0.0,7.486944e-06,0.0005074008,0.0024366279
0.0,7.5157036e-06,0.0005085112,0.0024343925
0.0,7.544544e-06,0.0005096233,0.0024321636
0.0,7.573467e-06,0.00051073614,0.002429939
0.0,7.602427e-06,0.0005118493,0.0024277237
0.0,7.631455e-06,0.0005129628,0.002425516
0.0,7.6605065e-06,0.00051407557,0.0024233172
0.0,7.689601e-06,0.0005151883,0.0024211272
0.0,7.721812e-06,0.00051641726,0.002418694
0.0,7.7516725e-06,0.00051755796,0.0024164752
0.0,7.782257e-06,0.0005187205,0.0024142114
0.0,7.814595e-06,0.00051995006,0.002411813
0.0,7.8424055e-06,0.000521007,0.0024097995
0.0,7.8720805e-06,0.0005221288,0.0024076356
0.0,7.900728e-06,0.00052321405,0.0024055592
0.0,7.927461e-06,0.0005242232,0.0024036467
0.0,7.9555075e-06,0.0005252803,0.0024016271
0.0,7.984034e-06,0.0005263543,0.0023995847
0.0,8.012868e-06,0.00052743836,0.0023975312
0.0,8.041898e-06,0.00052852836,0.0023954748
0.0,8.07108e-06,0.0005296224,0.002393418
0.0,8.10036e-06,0.0005307185,0.002391365
0.0,8.132948e-06,0.00053193537,0.0023890736
0.0,8.163082e-06,0.0005330624,0.0023869893
0.0,8.190814e-06,0.00053409534,0.0023850948
0.0,8.219588e-06,0.0005351654,0.0023831169
0.0,8.248707e-06,0.0005362476,0.0023811252
0.0,8.278031e-06,0.00053733506,0.0023791292
0.0,8.307459e-06,0.00053842587,0.0023771361
0.0,8.3370005e-06,0.0005395185,0.0023751468
0.0,8.366622e-06,0.0005406129,0.0023731603
0.0,8.396286e-06,0.00054170715,0.0023711827
0.0,8.426015e-06,0.0005428021,0.0023692094
0.0,8.459083e-06,0.00054401736,0.0023670075
0.0,8.492887e-06,0.0005452598,0.0023647759
0.0,8.524885e-06,0.00054643425,0.002362693
0.0,8.559517e-06,0.0005477011,0.002360431
0.0,8.587669e-06,0.00054873386,0.0023586391
0.0,8.6156915e-06,0.0005497541,0.0023568515
0.0,8.6505515e-06,0.00055102335,0.0023545837
0.0,8.685189e-06,0.000552286,0.0023523695
0.0,8.710954e-06,0.00055322534,0.002350782
0.0,8.737912e-06,0.0005542004,0.0023490924
0.0,8.765355e-06,0.00055519573,0.002347364
0.0,8.791469e-06,0.0005561403,0.0023457431
0.0,8.8228235e-06,0.0005572718,0.0023437669
0.0,8.855641e-06,0.00055845757,0.0023417186
0.0,8.883598e-06,0.0005594674,0.0023400155
0.0,8.910427e-06,0.0005604321,0.0023383829
0.0,8.9389505e-06,0.0005614567,0.0023366348
0.0,8.968069e-06,0.0005625023,0.0023348602
0.0,8.997598e-06,0.00056356133,0.002333069
0.0,9.027389e-06,0.00056462776,0.0023312718
0.0,9.05733e-06,0.00056569884,0.0023294734
0.0,9.087433e-06,0.00056677393,0.0023276764
0.0,9.117617e-06,0.00056785054,0.002325881
0.0,9.147866e-06,0.0005689283,0.0023240915
0.0,9.178173e-06,0.0005700065,0.0023223076
0.0,9.2156515e-06,0.0005713357,0.0023200796
0.0,9.24731e-06,0.0005724638,0.0023182468
0.0,9.273797e-06,0.0005734008,0.002316746
0.0,9.302649e-06,0.0005744204,0.0023150744
0.0,9.332169e-06,0.0005754635,0.0023133734
0.0,9.362085e-06,0.0005765193,0.002311658
0.0,9.395825e-06,0.0005777073,0.002309718
0.0,9.426736e-06,0.000578798,0.0023079712
0.0,9.455152e-06,0.000579796,0.002306384
0.0,9.4848565e-06,0.00058083807,0.0023047114
0.0,9.514919e-06,0.0005818919,0.0023030262
0.0,9.545212e-06,0.0005829527,0.0023013381
0.0,9.575666e-06,0.0005840176,0.0022996482
0.0,9.6099e-06,0.00058521255,0.0022977423
0.0,9.644818e-06,0.0005864317,0.0022958184
0.0,9.674077e-06,0.0005874529,0.0022942424
0.0,9.705645e-06,0.0005885487,0.0022925227
0.0,9.739396e-06,0.00058972195,0.0022906822
0.0,9.767946e-06,0.000590714,0.0022891655
0.0,9.795372e-06,0.0005916632,0.002287704
0.0,9.82459e-06,0.0005926737,0.002286137
0.0,9.854459e-06,0.00059370574,0.0022845427
0.0,9.884721e-06,0.00059475075,0.0022829366
0.0,9.9152085e-06,0.00059580203,0.0022813263
0.0,9.94967e-06,0.0005969881,0.0022795005
0.0,9.981044e-06,0.00059806975,0.0022778676
0.0,1.0009831e-05,0.0005990581,0.0022763852
0.0,1.0039939e-05,0.0006000907,0.0022748215
0.0,1.0070472e-05,0.0006011366,0.0022732439
0.0,1.010501e-05,0.00060231786,0.0022714534
0.0,1.01402675e-05,0.00060352514,0.0022696452
0.0,1.016969e-05,0.00060453126,0.00226817
0.0,1.019777e-05,0.0006054876,0.00226676
0.0,1.0227535e-05,0.0006065003,0.0022652533
0.0,1.0269505e-05,0.000607925,0.0022631004
0.0,1.03018065e-05,0.0006090297,0.0022615083
0.0,1.032623e-05,0.00060985604,0.0022603371
0.0,1.0354703e-05,0.0006108194,0.0022589155
0.0,1.0388234e-05,0.00061195274,0.0022572414
0.0,1.0426865e-05,0.0006132596,0.00225532
0.0,1.0460351e-05,0.00061439397,0.002253698
0.0,1.048656e-05,0.00061527826,0.0022524553
0.0,1.0517199e-05,0.000616307,0.0022509624
0.0,1.0550683e-05,0.0006174343,0.0022493317
0.0,1.0578968e-05,0.0006183863,0.0022479894
0.0,1.0606414e-05,0.0006193059,0.0022466835
0.0,1.0635902e-05,0.00062029384,0.0022452693
0.0,1.0666164e-05,0.0006213071,0.0022438283
0.0,1.0696887e-05,0.0006223348,0.0022423721
0.0,1.0727915e-05,0.0006233718,0.0022409083
0.0,1.0759157e-05,0.0006244145,0.0022394413
0.0,1.0790518e-05,0.00062546006,0.0022379777
0.0,1.0821983e-05,0.00062650826,0.0022365137
0.0,1.0853519e-05,0.000627557,0.0022350536
0.0,1.0885115e-05,0.00062860665,0.0022335968
0.0,1.09167295e-05,0.0006296566,0.002232145
0.0,1.0948375e-05,0.0006307055,0.0022306992
0.0,1.098008e-05,0.00063175533,0.0022292554
0.0,1.1011813e-05,0.00063280534,0.0022278174
0.0,1.1043556e-05,0.0006338537,0.0022263841
0.0,1.10753235e-05,0.0006349021,0.002224957
0.0,1.1107131e-05,0.0006359507,0.0022235326
0.0,1.11389445e-05,0.00063699856,0.0022221152
0.0,1.1170787e-05,0.00063804584,0.0022207024
0.0,1.120679e-05,0.0006392281,0.0022190989
0.0,1.1243285e-05,0.0006404274,0.0022174902
0.0,1.12733605e-05,0.0006414151,0.0022161966
0.0,1.1306266e-05,0.0006424898,0.0022147594
0.0,1.134143e-05,0.0006436407,0.0022132243
0.0,1.1370672e-05,0.0006445977,0.0022119768
0.0,1.13989245e-05,0.00064551784,0.0022107686
0.0,1.1433383e-05,0.00064663944,0.0022092708
0.0,1.1469021e-05,0.00064780115,0.0022077416
0.0,1.1570679e-05,0.00065109413,0.0022032629
0.0,1.1606033e-05,0.000652285,0.0022019385
0.0,1.159663e-05,0.00065196445,0.0022025392
0.0,1.1612303e-05,0.0006524591,0.0022018142
0.0,1.1634884e-05,0.0006531861,0.0022008289
0.0,1.1661134e-05,0.0006540328,0.0021997099
0.0,1.16895935e-05,0.0006549513,0.002198512
0.0,1.1719478e-05,0.00065591483,0.0021972673
0.0,1.1750211e-05,0.00065690576,0.0021959946
0.0,1.1781496e-05,0.0006579126,0.002194708
0.0,1.1813157e-05,0.0006589316,0.0021934118
0.0,1.1845062e-05,0.00065995636,0.0021921122
0.0,1.1877108e-05,0.0006609859,0.0021908127
0.0,1.19092765e-05,0.0006620176,0.0021895135
0.0,1.1941509e-05,0.00066305033,0.0021882174
0.0,1.1973794e-05,0.00066408364,0.0021869252
0.0,1.2006134e-05,0.0006651179,0.0021856348
0.0,1.2038478e-05,0.000666151,0.00218435
0.0,1.2070936e-05,0.00066718657,0.0021830667
0.0,1.2103395e-05,0.00066822127,0.0021817875
0.0,1.2135866e-05,0.0006692553,0.0021805135
0.0,1.2172786e-05,0.00067042926,0.002179061
0.0,1.2205637e-05,0.000671476,0.0021777928
0.0,1.2235732e-05,0.0006724305,0.0021766368
0.0,1.22941e-05,0.00067427673,0.002174323
0.0,1.2328093e-05,0.00067536905,0.002173075
0.0,1.2345683e-05,0.0006759194,0.0021724692
0.0,1.2372477e-05,0.0006767616,0.0021714224
0.0,1.2401774e-05,0.00067768537,0.0021702955
0.0,1.243687e-05,0.0006787912,0.002168949
0.0,1.2482119e-05,0.000680218,0.0021672198
0.0,1.252155e-05,0.0006814647,0.0021657608
0.0,1.2545996e-05,0.0006822345,0.0021648956
0.0,1.257465e-05,0.000683129,0.0021638256
0.0,1.26036575e-05,0.0006840399,0.002162742
0.0,1.2636118e-05,0.0006850553,0.0021615345
0.0,1.2666791e-05,0.00068601704,0.002160406
0.0,1.2700238e-05,0.0006870612,0.002159175
0.0,1.2745268e-05,0.0006884696,0.002157506
0.0,1.2784541e-05,0.0006897015,0.0021560986
0.0,1.2818006e-05,0.00069074566,0.0021549154
0.0,1.2842552e-05,0.00069151155,0.0021540544
0.0,1.2866336e-05,0.00069224683,0.0021532027
0.0,1.2894947e-05,0.00069313415,0.002152158
0.0,1.2929958e-05,0.0006942206,0.00215089
0.0,1.2970914e-05,0.00069549354,0.0021494215
0.0,1.3005537e-05,0.0006965711,0.0021482154
0.0,1.3036821e-05,0.0006975393,0.0021471283
0.0,1.3069386e-05,0.00069854676,0.0021459847
0.0,1.310221e-05,0.0006995611,0.0021448375
0.0,1.315864e-05,0.0007013024,0.002142833
0.0,1.31974875e-05,0.00070251443,0.002141533
0.0,1.3222647e-05,0.0007032858,0.002140719
0.0,1.3253301e-05,0.000704227,0.0021396559
0.0,1.32803925e-05,0.0007050595,0.0021387315
0.0,1.3303058e-05,0.0007057536,0.0021379623
0.0,1.3328472e-05,0.0007065297,0.0021370826
0.0,1.3362376e-05,0.0007075674,0.0021359068
0.0,1.3393368e-05,0.0007085199,0.002134859
0.0,1.3422539e-05,0.0007094114,0.0021338803
0.0,1.3453925e-05,0.00071037107,0.0021328186
0.0,1.3486093e-05,0.00071135437,0.0021317394
0.0,1.3528308e-05,0.0007126431,0.0021303163
0.0,1.3566386e-05,0.0007138101,0.0021290672
0.0,1.3599226e-05,0.00071481144,0.002128005
0.0,1.3642511e-05,0.0007161293,0.002126569
0.0,1.36715935e-05,0.00071701984,0.0021256497
0.0,1.3694851e-05,0.0007177213,0.0021249081
0.0,1.3724022e-05,0.0007186042,0.0021239389
0.0,1.37550005e-05,0.00071954343,0.0021229235
0.0,1.3786992e-05,0.00072051276,0.0021218855
0.0,1.3819563e-05,0.0007214991,0.0021208338
0.0,1.38525265e-05,0.0007224971,0.0021197759
0.0,1.3890587e-05,0.0007236474,0.002118553
0.0,1.392404e-05,0.0007246611,0.002117499
0.0,1.3954816e-05,0.0007255885,0.002116534
0.0,1.3987303e-05,0.0007265676,0.002115503
0.0,1.4025212e-05,0.00072770956,0.002114302
0.0,1.4058573e-05,0.00072871614,0.0021132682
0.0,1.4089284e-05,0.0007296386,0.0021123171
0.0,1.4121815e-05,0.0007306152,0.0021113013
0.0,1.4154824e-05,0.0007316059,0.0021102768
0.0,1.4193107e-05,0.00073275436,0.0021090866
0.0,1.4226651e-05,0.0007337624,0.0021080673
0.0,1.4257539e-05,0.0007346857,0.00210713
0.0,1.4290184e-05,0.00073566125,0.0021061283
0.0,1.432334e-05,0.0007366522,0.0021051175
0.0,1.435674e-05,0.00073764933,0.0021041052
0.0,1.4390311e-05,0.0007386514,0.0021030926
0.0,1.4423989e-05,0.0007396551,0.00210208
0.0,1.4457734e-05,0.00074066024,0.0021010702
0.0,1.4491514e-05,0.00074166566,0.0021000616
0.0,1.45253325e-05,0.0007426713,0.0020990567
0.0,1.4559188e-05,0.0007436771,0.0020980553
0.0,1.4593067e-05,0.00074468297,0.0020970555
0.0,1.4626955e-05,0.0007456878,0.0020960597
0.0,1.46608945e-05,0.00074669364,0.0020950667
0.0,1.4694828e-05,0.00074769836,0.002094077
0.0,1.4733883e-05,0.00074885384,0.002092937
0.0,1.4773044e-05,0.000750014,0.0020918092
0.0,1.4804285e-05,0.00075093796,0.0020909281
0.0,1.4844848e-05,0.0007521321,0.0020897537
0.0,1.4887626e-05,0.00075339735,0.0020885346
0.0,1.4915255e-05,0.0007542134,0.0020877812
0.0,1.4941223e-05,0.0007549731,0.002087045
0.0,1.4971851e-05,0.0007558707,0.002086159
0.0,1.500918e-05,0.00075696636,0.0020850906
0.0,1.504732e-05,0.0007580881,0.0020840205
0.0,1.5083169e-05,0.0007591406,0.0020830273
0.0,1.5113092e-05,0.0007600176,0.0020822044
0.0,1.5142639e-05,0.0007608797,0.0020813812
0.0,1.5174765e-05,0.00076181884,0.00208048
0.0,1.52078155e-05,0.0007627839,0.0020795616
0.0,1.5241344e-05,0.0007637629,0.0020786365
0.0,1.5275162e-05,0.0007647498,0.002077708
0.0,1.530919e-05,0.00076574157,0.002076778
0.0,1.534329e-05,0.0007667354,0.0020758503
0.0,1.5377484e-05,0.0007677308,0.002074923
0.0,1.5411752e-05,0.0007687275,0.0020739976
0.0,1.5451358e-05,0.00076987874,0.0020729278
0.0,1.5485615e-05,0.0007708764,0.0020720223
0.0,1.5517136e-05,0.00077178935,0.0020711864
0.0,1.5550486e-05,0.0007727556,0.0020702945
0.0,1.5616386e-05,0.0007746657,0.0020685173
0.0,1.5655234e-05,0.0007758074,0.0020675608
0.0,1.5682926e-05,0.0007766022,0.002066873
0.0,1.5708014e-05,0.0007773256,0.0020662106
0.0,1.5732288e-05,0.0007780198,0.0020655657
0.0,1.5762133e-05,0.00077887735,0.0020647633
0.0,1.5794003e-05,0.0007797945,0.0020639228
0.0,1.5826998e-05,0.000780744,0.0020630625
0.0,1.5860587e-05,0.0007817107,0.0020621917
0.0,1.5900014e-05,0.00078284496,0.0020611724
0.0,1.5934125e-05,0.000783828,0.0020603125
0.0,1.5971067e-05,0.00078488747,0.0020593717
0.0,1.6009819e-05,0.0007860015,0.002058391
0.0,1.6040754e-05,0.0007868889,0.0020576231
0.0,1.6076548e-05,0.00078791194,0.0020567155
0.0,1.6114696e-05,0.0007890059,0.0020557567
0.0,1.615073e-05,0.0007900376,0.002054865
0.0,1.618069e-05,0.00079089333,0.0020541267
0.0,1.6210517e-05,0.0007917421,0.0020533807
0.0,1.6248627e-05,0.00079282816,0.0020524224
0.0,4.771001e-06,0.00039550543,0.0028014407
0.0,7.4703496e-07,0.00014007145,0.0047910335
0.0,2.0958173e-07,6.8441215e-05,0.0066105668
0.0,7.02244e-08,3.659128e-05,0.008358536
0.0,2.0772234e-08,1.7730748e-05,0.0103972135
0.0,3.9609813e-09,6.168627e-06,0.01303399
0.0,2.9459535e-10,9.966452e-07,0.016054874
0.0,8.036967e-12,6.2364236e-08,0.017502401
0.0,3.0155548e-11,1.0537547e-07,0.011601529
0.0,6.5637832e-06,0.0004017148,0.0023880524
0.0,4.691998e-05,0.0013519134,0.0014446846
0.0,6.298113e-05,0.0016065992,0.0013117626
0.0,8.937128e-05,0.0019579807,0.0011632142
0.0,0.00010566955,0.0021533777,0.0010970731
0.0,0.00011230397,0.0022288128,0.0010716191
