1.0706688809394833
1.5995972442626956
1.5237562751770022
1.2956224989891054
1.3908167791366584
1.2087347364425662
1.1641794013977051
1.2547327280044553
1.1025114297866818
1.4238014173507691
1.575393576622009
0.9335625004768369
1.522939171791077
1.7349626946449275
1.6373053836822509
1.1776902270317078
1.287166578769684
1.1704586744308472
1.1234630393981935
1.006967887878418
1.133443789482117
1.58186199426651
1.2925648713111877
1.3401329517364498
1.2097531485557558
1.1013394069671627
1.1545146584510806
1.4802081394195559
1.3395304250717162
1.1933168721199032
1.2047314119338988
1.3957632207870485
1.1088759708404536
1.2375802063941954
1.3436665892601016
1.2823929119110107
1.5351020693778992
2.0612737560272216
1.266983187198639
1.2707080292701722
1.2698850250244142
1.2040306639671325
1.0913181734085085
1.0057620084285737
1.248652908802033
0.8619160199165343
0.8685374009609219
1.1377092123031618
0.8456263160705566
0.9974052762985229
1.0719133377075198
1.2475651192665098
1.1427668213844302
1.2540518379211427
1.2859133744239808
1.5880875205993654
1.5912048506736753
1.0142018234729768
1.593886866569519
1.4877007269859313
1.277006766796112
0.8200217652320863
1.4197020673751835
1.408519961833954
1.0500887107849124
1.4557233405113217
1.7012742280960083
1.4683109664916991
1.3124179387092585
1.230235619544983
0.7630265414714812
0.8759291529655461
1.16985641002655
1.049783079624176
0.5909620344638825
0.7985929417610169
1.378369607925415
1.0907116055488588
1.0502647542953494
1.055836887359619
1.207624826431274
1.3609601020812991
1.1038213729858402
1.295068564414978
1.3038026881217961
1.4203443098068238
1.5008194518089295
1.2485767149925233
1.4557022476196289
1.399113175868988
1.0164586865901948
1.4870905017852785
0.9143062245845796
1.1558120775222778
1.1022242116928098
1.4221185708045954
1.5208269333839415
0.9743090748786924
0.9933741736412047
1.3766118812561035
1.5501571488380432
2.31421600818634
2.101241106986999
2.882247042655945
2.0379649829864497
1.8124527311325076
3.116415138244628
1.3441681885719297
1.4922914648056034
0.9853181707859038
1.2192725157737732
1.0818989992141725
1.387886304855347
0.9374403035640717
1.1592709732055666
1.3672713351249695
1.751164965629578
1.1818834233283997
0.9542259526252745
1.2359699440002438
1.3506320643424987
1.1421212339401243
1.304780068397522
1.380405154228211
1.4202376937866215
0.9328515338897703
1.37012197971344
1.6748516082763678
1.2054518485069279
1.407777514457702
1.3160442662239074
1.1759283995628356
2.4443104553222668
2.9878374576568603
1.3904375910758973
2.219497628211975
3.1239010143280033
2.9003765106201174
2.521304950714111
2.3188040018081657
2.180517435073852
2.5490435361862187
1.868288803100586
1.5372291207313538
1.324700155258179
1.2300589418411256
1.479168748855591
1.5692939805984496
1.5410449814796454
1.5341506576538089
2.468049592971802
2.0334304046630858
2.007393102645874
1.5934528923034665
1.8213195538520814
1.4584598326683047
1.6334800982475284
1.0136928963661191
1.2804221415519714
1.1897768187522888
1.3046350002288822
1.2426768517494204
1.2103708934783934
1.1274998760223391
1.5525417184829713
1.7420196127891543
1.1638348245620729
1.6709201812744139
1.2342892050743102
1.2369667148590087
1.3596712160110473
1.1811204791069028
1.422593929767609
1.346994893550873
1.253895571231842
1.4594061303138735
1.196211326122284
1.199467875957489
1.1060966730117796
1.1485599422454833
1.301175079345703
1.0642706966400146
1.1339437294006345
1.105910270214081
1.0913394808769228
1.0565718555450438
1.167895007133484
1.1474597644805908
1.3412111496925354
1.1538259863853453
0.8626862585544586
0.7897098350524903
0.6081298518180847
0.4024755197763443
0.5648671090602876
1.1150945115089417
0.9907364475727083
1.1630169844627383
1.4374381208419804
1.2310187673568729
1.8562562012672428
1.2512337398529056
1.223913104534149
1.294368577003479
1.3149760389328002
1.003217912912369
1.4047104835510258
1.472666563987732
0.945815638303757
1.534277651309967
1.6373089385032653
3.0563906383514405
1.40470165014267
1.5503050279617316
1.6658280038833617
1.2928664803504946
1.5898976588249205
1.1798560118675236
0.9254194211959837
1.478027772903442
1.2385316348075865
1.038086290359497
1.2803521776199343
1.2631367325782776
1.1925557088851926
1.3606446075439456
1.2167798876762395
1.2100008130073543
1.3429845547676087
1.4261379003524781
1.9381187534332271
1.2126662397384644
1.107805755138397
1.2960604929924011
3.4538373184204105
1.759072206020355
4.821432886123657
2.871588659286499
1.9052060341835027
2.34975576877594
1.7106742715835574
1.167785415649414
1.3706577420234682
2.250119733810425
2.404859986305237
2.076192588806152
1.3245000553131103
1.554511814117432
1.7001926016807551
1.0685248160362244
1.135740320682526
1.3000674033164976
1.3318890738487243
1.3633124995231627
1.2211689925193785
0.9087803661823273
0.726899266242981
0.8558529615402224
0.7734707546234132
1.4438768172264098
1.5679125332832335
3.0980530309677126
4.718807229995727
7.76760485649109
3.9371148777008065
3.7061201763153075
3.6799389743804927
3.057446870803833
3.112318506240845
2.0765469074249263
2.377988395690919
2.458597564697266
2.2927287721633913
2.4107255840301507
2.158294548988343
1.5739430546760562
1.174136214256287
0.9044902002811431
0.81111865401268
0.655028587579727
1.7127689480781554
1.2921012973785397
1.3307311749458313
1.239552507400513
1.497325258255005
1.3049149060249325
1.863639895915985
3.024965348243714
6.8633433246612565
2.178695597648621
2.6968192148208616
2.3400025606155395
1.8474117588996892
1.1219439172744754
1.1571880745887753
0.8981492233276369
1.1312867164611815
1.1690134978294369
1.0929183912277223
1.3701076292991634
1.0461873817443845
0.9407178032398226
1.0038531780242923
1.2352863311767577
0.8208295428752899
1.2569405984878537
1.238707163333893
1.0914200711250308
1.0748385214805602
0.7908876430988313
0.6963740241527558
0.5200344443321228
0.43616046428680433
0.31349450767040243
0.55907452583313
0.8812122273445129
1.1962217283248902
1.1101949548721315
1.197739500999451
1.2655302190780642
1.3859015607833862
1.1932521629333497
1.6848348736762997
1.3201579809188844
0.8424466025829316
1.4080384039878844
1.7532462739944457
0.8266919052600862
1.528926026821136
1.1211480045318607
0.8838363564014435
3.0925563430786145
2.804246983528137
1.6334458303451536
1.830758321285248
2.2821437358856196
1.642529354095459
1.470037181377411
2.315327882766723
2.0076472139358525
1.4328927659988404
1.438421618938446
1.4559886193275453
1.0566457080841067
1.5918562078475955
0.9993624937534331
1.1582174181938172
0.7922553849220277
1.1028533315658575
0.8795100378990175
1.32452250957489
1.140854041576386
1.1778151702880857
1.2210309362411496
1.0850274658203127
1.3525346755981444
1.5491778731346129
0.9390268290042876
0.9780760240554808
1.369042565822601
1.6897676515579225
1.2821516799926755
1.3982406687736513
1.499710311889648
1.4233981347084048
1.3909333539009097
1.04366587638855
1.5378669166564938
1.3053798794746398
1.1034210419654849
1.2698277378082274
1.4542651510238649
1.2928582024574284
1.1639082431793215
1.2125141310691834
1.4894648599624638
1.1079940414428708
1.2416057109832763
1.1192457485198974
1.6172699427604675
1.2508444905281069
0.860689707994461
0.7404137527942658
0.9130681836605073
1.4229646372795104
0.9896147203445436
1.4447957968711855
2.4843554782867425
1.5158027029037477
1.5151677799224852
1.80669282913208
3.8444438409805297
2.4539924716949453
1.9726061367988585
2.0095371556282045
1.754511318206787
1.407165803909302
1.7828073692321773
1.2969614887237544
1.5269728779792786
1.2107265377044676
1.573251030445099
1.154390091896057
0.9517030000686645
1.2436819386482239
1.182203063964844
1.0530077624320986
1.0690165233612057
1.5212754154205324
1.37456475019455
1.8316680693626404
1.3207532238960262
1.1608444380760192
1.2562341117858886
1.2726322245597843
1.535122833251953
1.4136070632934572
1.42700660943985
1.904780011177063
1.6021347117424012
1.7909501862525945
2.342213225364685
1.992790145874023
1.3502905368804936
3.0534548997879023
2.57433611869812
1.667797312736511
2.4351626777648927
2.518039736747742
1.4151915621757511
1.6895612549781798
1.1213560271263125
1.5400327372550964
1.2407814145088198
0.9089257955551147
1.665292208194732
1.69731520652771
1.757439348697662
2.1185540246963512
1.7971465849876411
2.3251110410690305
2.0450806236267094
1.95072256565094
1.5657745766639712
2.1149198675155643
1.7898372268676754
1.7798389387130735
1.2363091516494749
1.9042641377449034
2.368190999031067
2.330807423591614
5.643404884338379
3.547969007492066
3.7787927293777464
3.68372193813324
2.6454454183578484
2.020226049423218
1.6151530122756956
1.5820118570327757
1.7904516768455503
1.7704335999488832
1.3883356285095212
1.166859545707703
1.286388850212097
1.2970546507835383
0.9472659337520599
0.6906097888946533
1.0616600394248963
1.1727824687957769
0.7310163426399231
1.0444663524627682
0.8145319819450378
1.0485649752616883
0.5112908285856248
1.0181100392341615
2.083051991462708
1.109080376625061
0.976626056432724
1.2731257891654966
1.3168308424949646
1.3644563794136049
2.016341443061829
1.947886319160461
1.7721237087249753
1.9033245086669923
1.570976667404175
1.9110053110122684
2.056279397010803
1.3002746629714965
1.5167176246643068
1.644022932052612
3.4191266727447513
4.894192638397217
2.2970626401901244
2.1853301286697384
2.317122645378113
1.9622349643707278
1.8952168655395503
1.9625398826599116
1.5817534542083742
1.9326447153091428
1.3087847018241883
1.3688856124877928
1.4278747487068175
1.1903604674339296
1.238254561424255
1.3836952829360956
1.2462224316596981
1.4197776675224303
1.5664257907867432
1.382588531970978
1.2759949731826783
1.4034049248695375
1.0249505162239076
1.2984951853752136
1.0849853491783144
1.0171047258377073
0.7740236699581146
1.2585386896133421
1.0043244588375095
1.2635658860206602
1.3689652800559997
1.4701131081581114
1.8716134738922117
1.899982166290282
1.2856991791725156
1.2661266303062435
1.4852605032920838
1.600011885166168
2.2433014631271355
2.8019385242462156
3.3958382081985468
3.487840628623963
3.302984433174133
3.6487355184555046
3.33843228340149
2.6540565538406367
2.4408824682235717
2.3071704435348512
2.1076477050781253
1.9887578630447387
1.8982389163970945
1.5079907274246214
1.3927798819541937
1.1922804880142215
1.4584976816177369
1.5037631106376648
1.6191877603530882
0.9681488692760467
0.9191356945037843
1.308863949775696
0.7955629777908324
0.8394041883945467
0.6942513585090636
0.745992679595947
0.8511423921585084
1.0578290557861325
0.9315926134586334
0.7423043489456177
0.951558312177658
1.4218034124374395
1.0037667167186735
0.9791736280918121
1.4703233671188356
1.3106505942344666
1.0867976641654968
1.4434379696846014
0.9822490370273589
1.5463311576843266
1.5927056288719177
1.2988066053390506
1.0059838926792146
1.3510452795028691
0.9473314821720124
0.9149439537525176
0.9438476991653446
1.1074255585670472
1.2717375254631047
1.2120245718955993
1.062344605922699
1.4916492486000061
1.372386684417725
1.38104989528656
1.2319442844390873
1.453411214351654
1.147282195091247
1.470589485168457
1.0866202569007872
1.5020314502716066
1.152939853668213
1.0088650131225587
1.0975166797637943
1.582388231754303
1.033440570831299
1.6256889438629147
1.8181394624710085
1.4812115716934209
1.3804247283935547
1.4043204998970036
1.1876809048652646
1.3352807879447939
0.9332748556137083
0.9210036385059358
1.1097525334358218
1.0154702866077425
0.8107484340667723
1.5581749963760376
1.1924861407279967
1.5829992556571963
1.388122653961182
1.4725183534622188
1.1371101427078252
1.3880802130699157
1.3543254828453066
1.1760347938537599
1.5616611814498902
1.4466954302787784
1.5896607065200805
1.2760560965538021
0.9779132199287417
0.7870889449119568
1.0129260361194612
1.3866987657546994
1.3960073566436768
1.6647611498832704
1.2973627805709838
4.352285146713257
1.6231063795089722
1.817134299278259
1.7150445532798766
1.7511513590812675
1.7172237372398378
1.3746376848220825
1.8114793825149536
1.3611724281311037
1.3360933113098143
1.2790343070030212
1.1634175467491152
1.7455330586433415
1.4002475023269654
1.188889939785004
1.1798965406417847
1.3822371387481691
1.2280997133255005
1.4326097059249878
1.8298240256309501
1.418447771072388
1.241033282279968
1.3438790917396541
1.1903053545951845
1.3402064704895023
0.9733145964145659
0.9504418730735779
1.3571072626113891
1.2279736828804018
0.9693156969547272
1.0374331641197203
1.5863015151023863
1.402462749481201
1.0210102939605714
1.2983638072013854
1.2648550057411199
1.1275287008285524
1.1064006090164187
1.0753218841552732
0.9202649235725403
0.9948324513435366
1.038015739917755
1.1749633336067202
0.8209578919410703
0.9542403984069825
0.5260831034183502
0.4927366143465042
0.40123067319393163
0.7279054605960849
0.9773691511154177
1.0778306555747987
2.045618863105774
2.692811589241028
1.560688261985779
2.123177905082703
3.0425695800781245
2.969269075393677
1.7960975122451783
1.6638445305824285
1.655390651226044
1.4304543876647948
1.251548295021057
1.464815716743469
1.0831333136558532
1.4286115431785584
1.311872215270996
1.8059534549713134
1.4030463886260984
1.4267796421051022
1.1557148885726924
1.4209172630310059
0.93424467086792
1.5063010072708127
1.6825020718574524
1.344111504554749
0.8652602374553677
1.4966243171691898
1.1237983655929562
1.3932783150672907
1.0448384523391727
1.3120092463493347
0.9920831298828124
1.9968351888656617
4.543220443725586
1.7471301245689392
1.9592373847961424
2.433128056526184
2.686630697250367
2.5564642143249516
2.023255400657654
2.677810158729553
2.409151954650879
2.5475695610046394
2.5542355775833134
3.0093671035766607
2.547906627655029
2.1915917062759402
1.7785122203826902
2.0941891860961914
1.8818741369247436
1.6882584905624396
1.8308982324600218
1.7852851581573483
1.7992782449722287
1.7034902358055113
1.4500746965408324
1.3612158989906313
1.336424641609192
1.241004724502564
1.4920333743095398
1.3147932243347171
1.5635533809661857
1.0688111782073975
1.2010804224014284
1.4644166851043703
0.792072420120239
1.3404491448402407
1.6572772145271302
1.298699884414673
1.4292762613296508
1.407959313392639
1.5707862162590025
1.3870038747787474
1.3035866117477415
1.3851782512664792
1.5731558775901797
1.4049980258941652
1.2111380267143248
1.8852797150611877
1.301890153884888
2.5772910737991332
1.484324452877045
3.0945349264144912
4.994127054214476
3.3729807806015026
2.2024132966995236
2.438745837211608
2.144035506248474
1.5376358795166012
1.6559329295158385
1.140080196857452
1.3356897616386414
1.5997524976730346
1.85934103012085
1.44930611371994
1.2852810811996456
1.3725292921066283
1.6993863511085516
1.2426176595687868
1.345552732944489
1.7540300703048706
1.1926837897300724
1.2787650060653684
1.2112453055381776
1.893579337596894
1.0591723918914793
1.2353362894058226
1.2076909303665162
1.5846030044555668
1.0341804957389826
1.411903169155121
1.462984879016876
1.3244926953315734
2.9321105480194096
1.461638476848602
1.3429435992240906
1.360974986553192
1.0944976496696472
1.0203193879127503
0.821538989543915
1.1750295448303225
1.1017343926429746
1.2819177842140197
1.4049676895141603
1.5580324888229369
2.4843115329742433
1.5654258394241334
1.73735182762146
1.5585217714309691
1.7172705268859865
1.3963708066940308
1.2262244749069213
1.5861263847351073
1.2873729658126831
1.6655362653732295
1.2451686239242556
2.0243150234222407
1.3981999874114992
1.3387290883064271
1.3634616255760192
1.6998429703712465
1.3879840588569643
3.448064169883728
2.818556036949159
3.011134333610534
2.6984671115875245
2.2510516452789306
2.733403062820435
1.8153705239295956
1.5497960138320923
1.3870277166366578
1.7252003812789918
1.443634595870972
1.1398198580741883
1.6654705286025995
1.779590833187103
1.4422703480720522
1.137159080505371
1.1782972455024718
1.2191924285888671
