1.0706688809394833
1.1394016695022584
0.881080493927002
1.1751741337776183
1.1785739326477056
1.0858699107170109
3.1796458625793456
3.658887314796448
2.0212360978126527
2.2487409114837655
2.0569026136398314
2.025966501235962
1.8811502242088318
1.6930137538909908
2.144723124504089
1.9829751062393186
1.6177693676948541
1.2861122274398802
1.495075988769531
1.2645791673660278
1.1980657696723938
1.608770346641541
1.5341999292373658
1.5417902898788456
1.9798938655853275
1.39528048992157
1.3780622196197512
1.4374635028839113
1.833811902999878
1.4215398907661436
1.3783855056762697
1.2222778463363648
1.257090451717377
1.2855214166641238
1.5186311888694761
1.4809728765487675
1.509868776798248
1.2633767986297606
1.444881415367126
1.3195585107803343
1.2137382388114928
1.3855022764205938
1.0697045469284057
1.238676142692566
0.9668640208244325
1.0608485150337224
0.9728663182258609
1.0147492468357084
0.9825498735904692
1.2459817743301396
1.1884842967987062
1.1144454121589664
1.2568415403366087
1.261101565361023
2.028332829475403
1.5159463477134703
1.5156472277641295
1.8961549115180973
1.7104850864410401
1.509485771656036
1.3816635060310363
1.5982210135459904
1.0570575857162479
1.092185938358307
1.3090391707420352
0.7795022213459013
1.0974827551841735
0.9322959387302399
1.1395690822601314
1.1632907009124758
1.0510590052604671
1.1450420022010805
1.3564276719093322
1.0996858382225037
1.437427234649658
1.2890805411338806
1.519948735237122
1.1841390824317932
1.0603406190872193
0.7969319164752959
1.1577360939979555
1.0474174761772157
0.853361487388611
1.0522540616989133
1.2489445757865905
1.6828450036048896
1.3463195323944088
1.1601660370826716
1.3661691451072695
1.6040913009643556
1.124887399673462
1.7133854389190672
1.1523566913604735
1.4772146844863892
1.3230615186691281
1.6033257675170902
0.8303481173515322
1.0774500346183777
0.9163292896747588
0.8270552349090577
0.6348068571090699
1.1525066518783569
0.9333615005016327
0.8255092322826384
0.5931957530975341
0.8316449856758121
0.7168480825424196
0.9478456914424901
0.7991054975986482
0.7995161378383634
0.62662278175354
1.2998734331130983
1.0924637603759766
2.1306915616989133
1.824150004386902
1.906590175628662
1.36283164024353
1.1891807985305787
0.8295120131969453
0.9325809597969056
1.0555639910697936
1.1034278297424318
1.5042452669143678
1.272268090248108
1.6336993789672856
1.168754329681397
2.132277669906617
0.961877609491348
0.9487441849708558
1.048535850048065
1.0514576077461244
1.4125990557670598
1.450222296714783
1.4351842713356018
2.320623188018799
2.993801689147948
1.8605712413787845
1.7220079755783084
1.4601208806037904
1.3249225425720215
0.8476632416248324
0.935601508617401
1.443537940979004
1.390339319705963
1.1793786287307735
1.3809544825553892
1.523964772224426
1.5445848751068105
1.072688827514648
1.4536855936050415
1.0369624567031859
1.2356895875930785
1.3775627899169922
1.8120985817909239
1.2584903478622431
1.192802641391754
1.0629568243026735
1.4493155789375305
0.9923320269584655
0.7461891913414003
0.8868546330928805
1.3431094765663147
1.6868940925598142
1.316065526008606
1.366188814640045
3.114943399429321
1.8409597826004027
1.8107632756233212
1.7039150953292839
2.3599508523941037
1.5073506379127506
1.0656693959236148
1.418773579597473
1.4006783843040465
1.4208312273025507
1.5504648208618168
1.3003047108650203
1.559500300884247
1.4139597821235654
1.4470955038070679
1.0518921041488647
1.7241172337532042
1.6836540913581848
1.8994221448898314
1.7573606991767885
1.4956496787071225
1.6648042607307436
1.4378399372100825
1.6522341179847717
1.7856387448310855
1.4141470527648923
1.3223980355262757
1.4940170431137088
1.3688610219955442
1.3068440294265748
1.3581189322471616
1.0040503346920013
1.2171184492111204
1.0306398367881775
0.9009606921672819
0.9008350872993469
1.313034071922302
1.462561531066895
1.4723853468894956
1.168478412628174
1.1622781586647033
1.4526856923103333
1.3970747303962705
1.0003479790687557
1.3837297582626344
0.9474346375465392
1.1624081134796147
0.787480638027191
0.8146948993206024
1.1408140420913695
0.8501987218856812
1.0416783976554875
0.9046985983848572
1.1060933995246889
1.0151366591453554
0.8947462153434754
2.0196077299118045
2.9024297666549685
2.259517450332642
2.7849836063385016
4.769986095428467
2.060116229057312
2.1332722663879395
2.006344428062439
1.640656533241272
1.1186975049972536
1.0230750823020938
1.1284183859825136
0.9578837382793428
0.8838736987113954
1.7350707483291625
1.797685506343841
1.3121437859535223
1.908447144031525
1.5833164024353028
1.7430872225761416
1.3916178703308109
2.033023762702942
1.4668159580230717
1.3740062999725344
1.9084778833389286
1.3994780087471008
2.0113359093666077
1.5019597744941713
1.8216625928878787
2.047316098213196
2.773519358634949
1.4458547258377075
2.1271565961837764
2.0919137001037598
1.9661831665039062
1.5228414845466611
1.740388791561127
1.6535662603378294
1.3806424045562742
1.8175074553489692
1.2691011595726016
1.0689520287513727
1.0759402203559874
1.4316633772850036
1.4493895363807678
0.8852445220947266
0.8754433333873749
2.3340423679351807
1.6601718163490298
2.217957572937012
3.7207572650909415
3.414892935752868
3.7601830387115482
3.6459590816497798
3.1397131967544545
2.752866306304932
2.0246469974517822
2.098030891418457
1.571527445316315
2.169341011047363
2.1567844247817995
1.9230422782897945
1.982302591800689
2.0734314632415773
1.7365390801429754
1.3948799920082091
1.2735780477523804
1.5872518706321714
1.3959517621994015
0.8919646680355071
0.9944101083278657
0.7975267851352694
1.0530353498458862
0.7625399208068847
1.0723741173744203
1.1977744674682618
1.0154014670848848
1.6891542768478396
1.503254201412201
1.5335261011123658
1.209798748493195
1.7396604371070867
1.078243374824524
1.3401112031936642
1.2232971692085268
0.7711068570613857
1.2284331583976742
1.1175241446495052
1.108113512992859
1.5155296969413756
2.085072197914124
1.8075591874122623
1.4060016393661503
1.476153531074524
1.3140886092185973
0.8227355289459228
0.7304715454578399
0.9247588872909547
0.6616752755641939
0.6767081403732302
1.3872514700889589
1.03340594291687
1.1926831841468812
1.0609849309921264
1.6023908686637878
1.4255545449256892
1.1998578619956966
1.1850065040588382
2.2146318054199217
1.5081020307540893
1.3781540822982787
1.7290863966941834
2.22689474105835
1.2576103377342225
1.8644155788421635
1.7394056987762447
1.3792435264587402
1.1828893041610717
1.3813359785079957
1.0298294544219972
1.4088390016555785
1.507466917037964
1.1682846689224244
1.6472700405120853
1.5220060586929325
1.3078946948051449
1.0885611248016358
1.9231533622741699
2.3274973726272585
1.350547943115234
1.5217726588249212
1.3586253309249878
1.4549093532562258
2.594088454246521
1.1586216831207274
1.8554788899421688
1.7934260272979734
1.5407373905181885
1.4024008607864376
0.989377155303955
1.0044801580905915
1.0957627296447754
1.0691121673583983
1.115323531627655
1.238236737251282
1.5449239206314087
1.3624477791786194
1.1156023359298708
1.4165811896324156
1.5176247072219855
1.3041824555397037
1.4828200125694273
1.865634696483612
1.7946272873878482
2.269403166770935
1.6893282794952393
2.1777172231674196
1.5538950848579405
1.7501296114921567
1.4865201807022097
1.403082721233368
1.4812701749801636
1.6057333564758298
1.0059399008750918
1.1359334897994995
1.1124618506431576
1.2251640391349792
1.3920564317703246
1.455397639274597
0.8932120919227601
1.012600551843643
1.2476540088653567
1.1185483551025388
0.9996942639350892
1.0504554891586309
1.6152281594276425
1.1160630750656129
1.2988959312438961
1.2819232082366938
1.5317394852638246
1.0809817051887511
1.3438689184188848
1.437229416370392
1.1632837843894956
1.2017666864395138
1.0761914348602293
1.0538587594032285
1.3224150419235232
0.9691576170921324
1.1143229031562807
1.0802348017692565
1.3946939587593083
1.1915623784065246
1.1913819456100463
1.2979831862449647
1.382397725582123
2.965085163116455
2.209467263221741
2.222354903221131
2.0479357767105104
2.2428442955017087
1.8138272047042845
1.6093263864517213
1.3894826745986943
1.3812618970870976
1.184923865795135
0.9952614772319793
0.7572436559200286
0.8330078947544097
1.441420226097107
1.267790062427521
1.1812608242034912
0.9938847959041595
1.114411466121673
0.6790633356571197
0.5859097385406495
0.4256315541267394
0.3218546444177627
0.6135537612438202
0.8096585130691532
1.1599941658973691
0.8264937436580657
1.4062215924263
1.3878317880630493
1.5188213062286378
1.327468256950378
1.5172086119651795
1.5448966860771183
2.525854091644288
1.8782126688957217
2.0235049939155574
2.2174266099929816
2.5936576890945444
2.0312186431884767
1.5498357796669002
1.8544695925712589
1.7501736426353451
1.331181628704071
1.3334591960906985
1.5129684591293338
1.9213155245780946
1.6776710247993474
1.8607695436477663
1.5776331090927118
1.7956063199043273
2.4389192676544185
1.5089901661872867
1.5197810816764834
2.013936295509338
1.9271129155158995
1.3364271330833437
1.6771345210075375
1.481056892871857
1.7151504516601557
1.590692584514618
1.3049908709526064
1.2477198123931883
1.2798990035057067
1.2929600286483762
1.0065015351772306
1.4148716545104985
1.1994071197509761
1.1889041233062743
1.5300270843505865
1.0875924825668335
1.2451032781600955
1.2093941020965573
1.3406508898735048
1.1831340003013613
1.2307882332801816
1.0450100040435792
1.2475281977653505
1.3082896184921269
1.206014165878296
1.1677878832817077
1.4003323245048527
1.7433340287208559
1.2908262991905215
1.4635411524772646
1.2391160082817079
1.3691100740432736
0.8842967081069946
1.3245197296142575
1.1054007816314695
1.3653355765342716
1.1450311374664306
1.2055416131019587
1.093864653110504
1.3031187391281127
1.016797984838486
1.244464349746704
1.0072030580043794
1.6204150056838984
1.5133619856834406
1.3081474161148072
1.268748261928559
1.4675017213821409
1.2363974690437318
1.4100726103782655
1.3070921802520754
1.0714777636528017
3.5237534141540534
1.5082309627532957
1.968229784965515
1.7980768823623658
2.0132534956932067
1.2668087244033814
1.087162761688232
0.9965850508213039
1.3428679442405702
0.8990462183952331
1.3641916704177857
1.1700762391090391
1.309533162117004
1.2537194800376892
1.0861386680603027
1.0597016763687133
1.353049747943878
1.1921059370040894
1.3938393974304195
1.0138078796863557
1.5948112416267397
1.4148882555961613
1.2910614180564883
1.0850324678421022
1.2967277240753174
0.9670437061786651
1.1194333863258359
0.9863799858093262
1.257322130203247
1.1179576492309566
1.4000328302383422
1.3318364500999451
1.0544882893562315
0.7451674032211304
1.1256192135810852
0.6856927967071532
1.567728357315063
1.7386969065666202
2.905535755157471
2.3133011007308957
3.8777292013168325
2.682749738693237
1.7624044632911682
1.7289447450637812
1.4090555977821348
1.3207527112960813
1.4055699968338018
1.3146041512489322
1.302892870903015
1.4721840119361875
1.0607915806770323
1.2661010479927064
0.9766549003124236
1.1926793026924134
1.1088126969337466
1.082379975318909
1.2916940450668333
1.1867745494842528
1.330428493022919
1.2593170094490052
0.9933864700794222
1.2310319447517395
1.283568241596222
1.1876092123985291
1.2604239940643316
1.4941444420814518
1.3027388715744015
1.3949408411979671
0.8830358266830444
1.651030583381653
0.8829803395271302
1.178771846294403
1.1773802089691163
1.498122441768646
1.2042745161056518
1.5265730690956116
1.621095767021179
1.3298841476440433
1.1391917634010316
1.1699550938606262
1.02550256729126
0.9036343061923982
1.6510514926910398
1.199158964157105
1.101059191226959
1.3441280579566957
1.5246149778366083
1.4385774421691895
1.0624072313308717
1.4029126095771787
1.1350052881240842
1.1471652460098265
0.9829636013507845
1.0789103770256039
1.1975991964340216
1.040920639038086
1.4839546799659729
1.3052700066566465
1.3829819321632386
1.1759743833541871
1.1854661250114442
1.3423226857185366
1.1759422540664675
1.3409123587608343
1.1817469263076783
1.196641619205475
1.4021921944618223
1.1195247793197634
0.9406515991687774
1.4072909450531008
0.9786847269535067
1.2649957227706905
1.0408565640449523
1.0768191099166873
1.2436870479583744
1.2794012570381166
1.44638504743576
1.0896301150321963
1.4956983256340026
1.1821101832389829
1.1310191488265995
1.4413768649101262
1.2249918246269225
1.3735478448867802
1.148283927440643
1.615112714767456
1.0422034072875974
1.4123198676109314
1.2893830370903014
1.399326946735382
1.1475584888458248
1.1443401551246644
1.4307399916648864
1.2527353000640868
1.327621440887451
1.2228021264076234
1.9960102844238286
1.2863913774490354
1.5375263452529908
1.72069372177124
1.3757555079460146
1.9540507960319515
1.4054396510124207
1.121375000476837
1.2574444460868839
1.6021822357177742
1.26610032081604
1.4014947485923768
1.26346563577652
1.120062601566315
1.2137632989883422
1.5190242314338684
0.6667200827598573
0.6049045944213867
0.5887025308609009
0.6491150975227356
0.32683547079563147
0.5534103202819823
0.7877613031864165
0.7195195734500885
1.086960926055908
1.2474447393417356
1.1760233426094056
1.1322534918785094
1.4684800434112548
1.5530975294113158
1.1315691304206847
1.268506548404694
1.390282249450684
1.5212012004852293
0.9366154348850251
1.5606176376342775
1.2239348936080934
1.1941561627388
1.4944561171531674
1.2272013449668886
1.3633342432975772
1.3690072798728945
1.4273810410499574
1.4927298355102538
2.2587985086441034
1.4009852266311649
1.3732203531265257
1.5078563475608826
1.422532370090485
1.3295040440559387
1.8907487726211545
1.6895939898490908
2.059286217689514
2.022497475147247
1.5418149399757384
1.866413769721985
1.3880074691772455
1.3156470465660095
1.0981892251968384
1.4825172352790834
1.7165075802803036
3.6399888134002683
1.6886713957786565
2.216482543945313
1.8309410619735718
1.9964123392105102
1.6712116122245784
1.4035531568527226
1.2161600637435916
1.1009974694252014
1.6662271976470941
1.537073516845703
1.0317948913574222
1.9473963880538936
1.6311980772018433
1.2425043201446535
1.6489626288414005
1.9772122979164122
1.5523763823509213
2.1944489336013793
3.507522583007812
2.8211246252059934
2.327388863563538
3.1914800262451175
3.1889751720428463
2.2844709110260006
2.54293505191803
3.000571398735046
3.1094826793670642
2.298007082939148
1.7613931798934939
2.339133462905884
2.3055121660232545
2.392087368965149
1.7787522935867313
2.590685749053955
2.0351052188873284
1.9903412795066837
3.1080129480361935
3.385670886039734
2.162336082458496
2.8252691698074344
1.8428941822051998
1.7684485673904418
1.5994763112068175
1.9010053110122682
1.2083618164062502
1.2446842002868652
1.250747492313385
1.3851511836051942
1.1976297235488893
1.1354262423515316
0.6781717121601104
0.7625141644477844
0.924769082069397
1.3093468141555782
1.0300293111801149
0.9792775702476503
1.0767970609664916
1.354114758968353
1.1060687375068665
0.9571691715717314
1.1230437064170835
1.4979938817024236
1.1070359635353084
1.2191654920578
1.2125432658195494
1.4593766617774961
1.3598461651802065
1.2297756934165955
1.188449242115021
1.6860576486587524
1.2532602906227115
1.3810531687736511
1.1320480847358705
1.287935707569122
1.3531480050086975
0.8415868520736695
0.9207004594802858
0.6472598016262051
0.5788096559047698
0.8210999310016629
0.8058019292354586
1.109879329204559
1.4165391159057612
1.440869483947754
1.4095680618286133
1.4659174394607544
1.582292945384979
1.3432806587219237
1.182579915523529
1.2411722135543826
1.1602745556831362
1.416766436100006
1.2130862736701964
1.3032089948654177
1.2953444147109983
1.0809397244453431
1.0262615847587582
0.8701566004753112
1.2006471633911133
0.7347119569778442
0.5830833435058593
2.645055174827576
2.448356289863586
2.203107132911682
2.666018433570861
2.3080458354949953
2.6071394062042232
2.180507192611694
1.9919752430915834
2.320708780288697
2.3813317537307745
2.9579627609252936
3.8651769399642943
1.8430994558334346
2.9970787668228143
2.6870032596588143
