1.7881522986872145
3.457978736211618
5.320082882547991
3.55922054858807
4.96898257764384
3.6938140979471314
2.064846264422626
3.792024857938007
1.0158264724427812
1.981732304382004
7.864293724758077
1.0519078473093646
1.986529080802451
3.8268134728867707
6.95289800287821
3.4580869165365584
5.061198017680147
3.0601267240975454
3.3756687008108215
1.6343449065581952
1.0588884502815465
4.731961461786589
3.1349423647212062
4.759395282637217
4.271614293788227
2.711030603866327
0.8693517152439012
3.7129293514946884
4.091221937207627
3.689081433579469
2.235522491543068
5.012469586264211
1.9128667544905882
2.3182006104966355
3.392686451898361
1.5829284571964897
1.0030538524027381
9.484809095070263
4.37650473240641
4.510606445632191
3.816060589969814
3.440096470288555
2.8801528620095898
1.4415828371845318
5.319142331350425
2.7045942533754403
1.036714157473836
4.067850732745164
1.2720003956410413
1.7436397706064328
1.400731007400636
3.323818759777137
2.020821690616534
3.038246597480436
1.1126432772180217
3.2267681952335865
7.563797098078792
0.8814961734852974
4.329768788459798
4.6269953773385435
6.63652360517685
1.3719606037380234
3.1732167970344647
4.706653404817495
0.9158359370204028
1.7294467089675205
5.212539595337672
4.777833608903547
4.688563102733944
7.049122034365158
1.9862645020827638
0.8891757702320853
2.520457870000204
5.342168087815443
1.3977481995173258
1.9037541910952274
3.6724853023682784
2.3677582394258914
2.9816591143494966
2.15021469713539
1.7623209236258301
4.23460276155261
1.84152316428403
3.0827901292783757
2.3411374839951993
2.7075889584411237
5.0888637493715265
2.3838747539957343
3.901860374425694
6.067970414323213
0.8757880927687582
7.00611763971065
1.4195060097905874
3.193452517770068
0.8702812360776666
2.286086568227394
6.650795702300351
3.8771942326904996
0.9555028879251757
1.4724419616366378
3.241970952556039
5.058068068619216
0.8715588437825811
12.728587667537248
8.524723996829332
2.661190533075508
17.36550259051938
4.478311552589471
8.830889823091013
2.463698967277604
3.8810306999035245
1.4075927018369565
6.451336580086103
1.3315646472830471
2.1911681962079745
0.8807098056086077
7.076390156323911
5.072365003577689
2.1681983452680544
2.0913211907489897
3.832038435828503
1.5231863525584126
2.831137750011372
3.1127171898674
6.817935366386222
0.8851423855874848
1.190854460588434
5.905563696063907
2.133062556584153
4.466130588046211
4.749767524254748
6.003561142992082
1.2011253688654129
16.105589778268826
1.3365749311753297
1.1392912349443474
7.1451362086881245
8.476996748601188
8.843524878202999
9.544320097121236
3.9105369930431304
10.257964150519518
7.783586597823565
6.9264968811396335
5.126516262113416
1.845675094658285
1.9697421049422286
3.452749347149155
3.9357920936812483
2.4728380565264714
7.625429288568116
5.1628105750759365
8.916034033606515
3.917281231261255
7.386117376768738
2.2926361644984006
8.372959130604514
1.732980788892488
4.246556675255589
1.884018504111514
3.4401473335434867
3.0127595573207686
4.068640908167179
0.8786510952829522
1.8449519462774506
7.26945434184484
0.9375614250002059
7.194434501676359
3.6485889407649594
2.5164432075938463
4.028537982729661
1.6714773288622804
3.396271521159893
4.189868071238576
2.1388376093944665
5.141079330787386
3.375774651771977
3.7323569338772793
2.6483747206306556
1.7993498394736829
4.211686098714443
2.5783293642271525
3.1736990428490803
2.911083956286433
2.904159860026855
1.7674732313705408
2.8484000545836348
1.4336549380483998
4.264343188556507
5.132408506785704
3.621812007294588
3.6525031384267113
3.1148779995359717
0.915496243350046
3.342252451568057
1.9893307171523025
1.030438108459141
1.2888783905478969
4.71229827869787
1.4719648771023426
7.524021041418494
3.9766072188138217
3.4661640746879776
2.993629832956602
5.292339694647611
0.9716234176558703
2.737001120388795
6.644345859311761
1.174413598988946
2.6453778024733925
6.974279911756068
15.74331699411884
4.781631720253029
6.158089075315335
6.702559139235994
1.566739013493178
5.017621492555643
5.691312826289028
1.0584018319311739
4.655191571720547
4.398456213783016
1.309916519144847
3.192551334681733
3.4610360466886476
1.7445880871925308
4.263803377169358
3.290705737206158
2.232537195963595
2.520976505950376
1.0516619891270511
8.574219441167646
5.010434576812092
3.0026834504612947
12.415835866828372
15.123710142388706
16.777343646072683
22.663209516495485
16.458984407182076
8.22084915320873
10.511991753261624
9.161026240818964
0.8995917635545749
2.5638865671894155
2.7056112009913593
6.922423906443753
12.253551069148742
4.8813319783322795
3.6375613240462537
7.04968277095584
2.4677796380738597
2.188511834464086
3.1215381079010243
2.833737121912714
4.134843525314982
5.747060832810192
4.337573774884049
1.6710104458462873
2.311580612090851
3.65387344833652
1.2233847259099793
8.08738058167598
6.902626419429836
14.716414161685368
39.66925128338343
19.35033378858921
19.32402444489491
15.69534549088698
7.005692105917642
12.001678731867985
6.511846400828077
6.884919290126387
7.889422568009562
5.724032004038011
7.247713607871226
10.416728640493437
8.407586904303814
6.69622203884566
3.8804016240739365
2.783239187503065
6.396613144846089
4.705730968124189
2.6994912901156427
5.075450032485608
2.218085906334292
4.874337956937152
1.8445907987660917
4.824868874529611
23.113060329535788
41.15366149450216
9.508962308062904
17.745006356784394
11.285184471531547
9.566337385614206
0.885286656717672
6.555789644814774
1.026055099162043
3.1141294260916017
3.354591980549088
1.0259733812989764
4.855016128252451
3.72898758618961
2.571918785503956
1.1490810335509298
5.199790522603645
1.3349106598100702
2.887928383531232
3.653923984495064
3.217695068982272
4.844392593123256
3.469719264339234
3.0628371987238263
2.040371522140518
1.961389685659011
1.5117469954756049
1.8904352878558044
1.7467560938593516
2.4550726487722394
2.2193101642514224
2.9336138293340386
2.3005933170139086
4.298793698848506
1.0775613984234427
5.909482655057503
6.893718775235529
0.9119437904013236
0.9275382011809392
9.191916312778012
2.151237966099862
6.615428502934734
4.927481031431051
12.896391079204777
4.745297775426539
13.53561563815199
6.267419778665034
4.4259866790074796
9.799716964944606
4.336030018226793
1.967163437681002
6.6903129925160485
8.926475452463501
5.653194833292434
4.974753660337642
6.31910204952558
1.706602884752263
7.036745159573008
2.1644469006506
6.020574829447553
0.967478021213297
4.03759454263987
2.0038846157897265
3.820151159265077
2.308951596404581
3.236986949245554
3.948179527573654
1.381855843409426
1.3343393719341263
7.257630727796822
3.1905908773792215
0.9742929129128842
0.8924702596687211
5.355773031439534
2.6342124131441893
3.6786992239781164
4.304155225260841
3.7432825331335335
5.7398401489689
0.8760577610283137
4.670795439329951
4.435289807080956
2.38662240987112
1.8986124227900958
4.282244982464252
3.8506119441822126
3.196522011888401
1.468248165241771
5.57535434911057
2.1733041574493197
4.163279662540801
1.0939398477530478
5.552238252842546
5.793290802517293
4.5895430274625015
1.5416331204965057
2.0991517008722753
4.30437151805852
1.1775884821593503
4.0217950920792775
10.698027241683993
5.044680848758241
3.302116104703817
10.048170010876328
14.149589898646237
9.609115043787568
9.296356464018713
8.874304721500405
7.578917004404399
0.8780735103472783
7.158676514806146
2.1745144925314634
6.471285373848131
1.5996405599701782
6.550321320542131
4.259194186322936
1.4568605232619989
2.865391513633381
3.621308721125885
2.5638508176880266
0.9235227022034328
3.8935355439642376
0.9479666144404681
7.459922582757083
5.314970157818649
3.6030250329394913
2.8890207700888655
1.1561612280712832
3.3767072748342986
3.5704854922973563
1.0589832553671132
6.140062487699242
2.9757443775289296
0.9572655772621946
7.092674334170149
9.857000403785747
6.692542205620455
8.641428470382994
11.728168624066457
1.6640116152830042
5.9614989821262
13.690194220355595
3.0801234547826786
9.285451308759303
1.3044625724493115
4.925944385177251
5.098550792026285
1.9936206526145974
2.5392635414334226
3.1513012642778806
1.639563232940147
7.21463781319675
1.8872272152152092
7.0778786738273105
6.055679804647557
8.326386227393396
1.3256445918247404
7.149703476888401
4.175653390372606
8.855637867285035
0.9049813323648932
1.2754218699914377
3.892652375991274
18.105491906981424
22.262844203772165
9.687774427070755
14.690763595394182
18.708086909764464
14.31139412125062
8.313501226226721
6.223937565660518
2.1490540030467
3.831543863367807
7.375840725703281
6.3192960696581615
3.611635113520379
3.058702912686043
4.829440666014627
4.395467177999246
0.8663005179937247
1.5998200740003758
4.995330643345276
0.8658858627497485
4.155960746864574
0.9839915670117704
5.796932801064506
2.029362140750029
5.653442316366994
8.603460040025709
4.658988696828998
2.37322507145064
3.2632083093804884
2.0957734607829708
2.8017941240117277
4.279863948474374
5.814849842878578
4.710845158998699
7.79182135352018
2.3600550775923725
2.9238731175824064
9.491664351915485
3.4079684467355786
3.7191089454116653
8.775876975668876
6.583361706129478
25.118841059771942
12.480626870620975
10.747107497124814
9.690271624171091
4.14440477758889
2.3392860859268425
8.119158420221353
2.85966250287256
9.881303055147177
4.301083938399849
3.2730798772159106
4.429022076395897
2.8611925577898214
2.049200521788829
4.494890272084245
2.1023886458482974
2.315491290343985
4.732066186679543
4.381616362930279
2.8741817267752188
6.192389475984271
1.3376340444804025
4.331435619571823
3.187510972696527
4.542153139064949
1.432577712369545
4.193398562444094
0.867363468785739
2.1845174883138943
2.294049052373547
1.1028696535444311
3.441977288686215
8.888811778440997
4.902584837140576
2.791666623140691
2.3977760552949734
2.0813802143111895
0.9218107971345864
1.5924981222675125
6.889650077288341
10.531305593331385
7.702539113368055
11.723098436408948
13.934431529848126
10.27264520692786
8.792694221594433
8.009300649130523
6.3418558663752025
6.046527214679663
8.108406102443274
5.746829881683583
5.750376500661634
1.6861299416010693
2.6235222224587806
2.218575955427521
8.445852406268468
4.421556967150264
1.1628480895909
5.699774033509903
1.7451496991160065
3.1071325085353605
1.9224413534173292
1.3193879163988322
0.89507165650242
2.89763364406004
3.434706288390434
1.3214723917036086
1.5246532501560948
4.922948121743408
2.703481000210895
0.9715531605984851
4.034838240999638
4.479563575402755
0.999303052370512
6.593570541367546
1.3773860252924581
2.592519518726623
5.217456520103766
6.033755322270848
1.39070155638102
6.206566209645933
2.479342374529693
2.2692489590980003
1.2453747470025816
1.3444132801894468
2.778883593800261
4.241578828237032
0.8681183768236349
3.9057238478977583
2.9790351511730364
4.475710409967617
2.070765396453972
5.677137845865528
1.0722289065710529
5.993417898366106
0.865703126828104
5.799706379838608
4.027219571316267
2.8532365165772444
1.3801602026485453
6.5719734721544905
1.79972489378327
2.4161581911342185
6.056395430086614
5.13620635551407
4.01479596737137
5.534111193158096
1.9613941415654828
5.682362141255979
3.0731857357491017
1.575530693401859
2.938705887661357
3.7766936148892873
3.278330341879524
5.156056375009487
0.8681728292271426
4.9606351414152865
3.1895225830975114
6.433236841282755
1.5556430355904225
3.691349407169221
3.928532596705777
1.0042327105253592
4.070719652599291
2.6886228184991623
5.997379125429086
5.963389681434759
5.025074518996074
1.1043410540876453
1.2532976130006575
1.6886818801242145
1.2369930409800125
6.612657291867651
17.320929489071418
24.198277354944487
5.169718884704774
9.474215955042373
4.958768950030005
4.667349874389183
4.045183071017226
2.146726698960259
7.166315823306903
4.660796658833142
4.646170726411665
3.8919235914657437
1.4724680783419486
4.998001369677332
5.208361163797354
4.245330049593608
2.2729728632289388
4.114526345920011
1.2019856631679007
0.9172714019437568
6.454552505187396
5.547825394844005
3.6573448740610894
4.679765711204981
1.8369685710890338
5.110050952021773
3.210537789145756
0.8653881109912589
3.388925106327971
4.548166664733907
2.4856251876281497
1.3140758517888946
3.916653361217614
5.520826184712862
1.91778633507749
3.727572738701064
3.861058108293929
2.815273979795574
3.08343805023074
3.9540037830427273
2.0249251840557516
2.1808040520209286
1.4237521665530546
4.8234765998303795
1.771395996094561
5.629341409720433
2.2490505133796836
2.184093398074421
2.0361457518330526
1.420277888703084
0.8733514738866647
4.703206670113724
1.7384414966129038
12.645340708798638
2.4041629575138512
0.8757501776410529
5.9150327553964015
14.246720033811878
8.27797415174848
7.58520738427092
6.010506055136784
4.261463736228737
1.5210338619838875
6.174544270221444
1.258020552048142
4.37687861915299
0.9477398520934033
6.266232065462352
3.4683237446629094
6.368165699122892
1.7895892853224067
6.765710450025529
1.8888386513172375
1.8602889475033035
5.29467235182494
7.5490178844605405
1.0729281569022586
5.998838352139099
0.8761875548417513
5.21970863401634
1.3995868358921846
5.7802462061427455
4.646911003791531
14.904894869465098
23.896090641155244
6.856702219980633
6.606340663396425
4.808194162436038
5.679155131463215
7.745164446177106
3.347611333398671
8.633091181756186
5.667377242143514
6.648572782501963
3.102363691985627
10.325268944722628
9.524115488961352
10.736086494128182
4.10209305124522
6.50327730873708
5.383399975678628
3.7957152566406487
5.127516204210968
4.833625415095574
5.241967664441085
6.386415801796336
5.020178472826993
3.993160959733498
4.088341520110927
1.4781858387384943
4.371277403485595
1.791025940262298
7.184533956389757
2.736936030600412
1.7082729194219464
7.297221192901062
1.364198418205686
0.9247621778741458
5.457965573432266
2.7098266955093337
4.0212973175863205
2.9463949239679676
4.586597639061036
4.0027683148049125
3.264488920444988
2.0995716628839833
4.642829681947024
4.876556352095721
1.3576130998734501
7.683360796094347
5.535610119478554
12.03797090773972
6.615941993963419
7.341310344404208
18.042501967092704
19.535514861173656
10.082414733884502
11.649568742689182
8.945562672627046
2.259486416566333
7.954480849277835
2.9048353963459084
2.12278026584673
1.728578921177456
6.520310936464852
5.1056896817980375
4.065959027392361
1.4948729862837262
6.371408449821666
2.5839893592447605
1.2236478374442517
7.516485882911973
3.200251017208045
4.099008458861718
1.8818459013972275
8.868919333109755
2.1140676175800426
4.427454137452103
0.888336159424789
6.927443984922884
0.8723076832844716
3.4197906093392385
4.026828461043345
7.858676183652971
14.194021365631365
6.292863553180146
5.912604498356386
5.957830175644562
3.573488481567457
2.681368787413261
0.8722091074594741
2.740049048674186
1.4426732218144016
2.3437152648031083
2.0400278912757797
3.186080312194539
10.36458438637033
4.024453531064097
6.978914858411149
3.4518556436589103
6.272568004952407
4.287946069319046
1.720904712982078
5.352251318794837
1.1781815543969325
6.56044627454341
2.0661622427596353
8.438340053820111
4.233095337371061
4.482135775355315
1.2260958809392883
5.754997111482837
11.659098839819277
9.248338990253112
5.105440922920574
11.528231782626543
11.950737392787754
4.845433924113062
11.721305724845058
7.7329763697816825
6.4095410612547985
2.13725723950488
5.894920569197878
5.2276707235387505
0.9308009841802243
2.7219611384615856
6.0042212590491735
6.2273799602759805
4.024468260026197
3.2793481486751275
