1.7881522986872145
2.934971188194687
4.237034731571699
1.0100065857238771
2.741099193706261
3.2191816766631485
12.171580436706233
0.8691202892260572
17.459722965086655
7.756494073218952
10.713619231426136
6.667807388789221
4.663574759460317
5.023000514889544
2.1790237404065897
6.0582202926352995
8.158691587330944
7.754311316656738
3.0875678455013356
5.151571359715051
3.1202315016047217
0.8752743492839612
3.8307755118725386
3.7502118704491134
1.2359707278367555
8.443829195111762
4.5655477333052525
3.766110035189925
1.0895599383300456
6.276977381744034
3.8843006793187937
5.664867239329785
3.5048547105732313
3.056935679443666
1.1669825278387822
3.3660360103548705
3.275166728003927
5.866355288318996
2.782043651613678
4.497356194380999
3.794638763276339
2.0605378023296415
5.285859003288472
2.1738115351215934
4.941420685752069
2.1983405379430905
3.2620587380764143
1.9376933237653395
2.756312673178455
0.8949984642559835
3.066853830490504
3.2092144470316306
2.179627169218451
2.974310563254197
2.7195637861136173
6.750178235661929
4.098043578127129
2.323670869849683
5.617960197178943
5.775193004609047
4.89783105302435
2.8295951540217983
7.466257202301995
3.0555782358915606
1.8834298225362607
6.304128615109193
0.9082935454387501
3.5473891259965695
1.1937353054267121
2.2617767756384257
3.15778659198765
2.506123573550441
1.3565724382187725
4.713720744073092
0.9357023751281827
4.1740091930664365
1.7381787844585446
5.843856742733857
4.288703309007326
5.401294559507369
0.8926984625427934
2.9527861406651787
3.1657933234989963
1.4063396729311306
1.3571380553453938
1.0332833100355454
5.081366184308141
4.962262943473375
2.756544455641138
1.8270404199530923
6.411453282028061
1.4865386899987956
7.64969256030473
1.5120090147863425
4.838282518768611
1.3747773038918352
9.129868695370114
1.46337260733988
4.582779471826489
2.6248107196409856
3.478968778948666
2.40874562652661
3.616394547129575
2.6353227631715965
4.290613617884904
0.9718387131239143
2.61237220294369
1.1417585812527702
2.7338730763347887
1.9777607812299185
3.608132491715725
3.127241922478295
3.304678116660828
5.67014822913611
5.458539644692209
3.806756974541212
9.746482550938488
6.194561298048504
6.938235834557416
1.4846289661494054
1.2465476985614543
1.312571381741036
0.9700057787488382
4.719119030259708
1.368744220002376
7.079007033467064
3.4851357193298766
11.98241718328759
3.662703211206902
3.4986083862639537
2.2652262235439524
0.9480022433629487
1.4877457931440028
3.658614495038805
2.6029476963607228
0.9870650408284181
13.338590709473081
7.685442896039189
8.894168904194315
5.954383865357359
6.4113407456115326
1.5756268716872757
1.4129047899899931
2.5151335625363265
4.595805622528092
2.4335831757029847
2.8520544221974498
3.1496378423935627
6.511596155717894
1.2414149422827034
6.518327330310579
1.6985720940554874
2.042774327297503
1.0359122167541126
7.372674806168617
4.244986943598311
5.401253361179878
0.9114860782049833
5.746297700694568
3.9787673447321845
2.1125245248439697
1.396197626370388
0.9840256235176436
4.959052326528771
3.607158952743046
8.098110784111554
13.24978533578241
5.501303951180766
7.397213153105862
1.1717451029514514
10.701092965425822
6.665035471455038
2.8645238701850233
3.5114335641631165
2.8917738067674414
1.965221618061254
5.548573344900582
2.315538596155213
4.775184805989602
3.449341258624721
6.341867502737896
1.7782764208752149
3.7059403021104607
1.8215025181135978
5.517285505713562
6.678085213054689
4.068576681193028
5.610253985734795
2.321399568617332
2.6242390684833317
6.461223526539647
5.187248766187094
3.050503115556381
4.60813254981288
3.5474093625978047
2.860404627185347
5.947566698551917
1.9255743176781497
4.264528104344747
3.519506086282333
2.533415862029781
1.2506415341754356
1.4554389078235703
2.5050472049363313
5.826921416012367
4.095180634563667
1.7218312974114682
3.1189504729012083
5.556032248890273
0.9630125141139179
6.4572281518027745
1.5996092615009239
5.33834054498859
2.159875390474906
0.8693692737978977
3.6275071397578755
1.2398327907536841
3.3054301595713
1.3449589745565522
3.0978279781240468
3.020067865255444
5.509323184773089
3.9710807297587243
8.554828294714907
2.9079688347499593
6.03350907852441
27.535353442344636
8.624217399311346
10.188423866432547
8.652780496053326
7.795053017287845
3.0151010509094003
3.5059444090712564
3.5682212395549198
3.18754172275571
3.699928772110379
2.055528577351413
6.608190445815058
0.8908773276526059
7.124568716789805
3.307785825256989
6.4750802286120965
1.0945908206763748
8.296715366447723
4.5378716103287635
1.2795879003355701
7.33037656607074
0.9255300654976217
7.497310312298634
2.3662387227602037
3.2544676838035
1.3536089132450768
14.88606136260479
1.1686646244753396
6.738967437962656
5.545912982269206
8.139024399694756
2.998249298482742
5.85679893447707
5.669035770241218
1.3071991305424324
7.726978715971236
5.385312725486451
3.7310634211457874
0.9144587388327006
2.4920383019630026
6.4137461324798455
3.7910156616142467
7.205191591752163
7.3679193285526265
1.0967139618192452
5.403141271277223
8.615717411124013
6.1173379587056
10.667835568292345
14.631056678503587
12.8740772397384
13.491515809942277
6.960729874994425
9.114971363023418
0.9152198567013679
4.751395118983068
6.388891518384764
5.645359772071007
4.981887424651077
7.9419015845031184
7.072807372039376
5.457056185647688
1.8161166819231709
4.48057520448373
6.715265072195813
2.959078467839482
4.511116930949235
0.9055054126728491
3.671794995739747
1.0059584178343233
1.6416541156266637
3.586670705132823
2.057706548306699
4.20396970511722
3.3567183123283937
6.305419900675999
0.8752028852761954
8.514394346382726
1.368583687797489
4.394192190374382
5.999836156469848
0.8872697911594117
2.998360727321992
2.6414934461261863
0.9813100749016319
1.464923972606185
5.784459997846094
7.318383801783872
4.997089599312337
5.693816913594577
6.725191332042397
3.2086425752365875
1.1445522302574032
3.6196893864990147
1.6156033115099806
3.435000964639596
4.4086105367146295
1.428393734986723
4.0190416047972874
1.174554117264603
4.286867106459677
4.401480276469089
4.07756321465997
4.102887852955459
8.402254223348544
4.622316313088384
2.5722866453377335
1.0955890623296327
10.978654362910845
0.9121587807419449
5.990271086178909
6.66619139562333
5.693746592986943
2.274245621130678
6.057215735112412
0.9331137046912997
2.3031227044283322
5.495951254894217
0.8956231127097479
4.541185688738281
5.30465320187523
5.254665927134877
2.680346241467758
0.9473068206908573
10.316332267233792
4.198513255281311
6.675948451700979
3.4893251574611717
5.357088530472152
13.074937132551682
0.8647124390839196
5.967524613182582
6.408277807610766
5.473278369181977
6.0986707670033224
4.00520450326438
1.8274012537373079
2.526055242320395
2.1106657083417546
1.7627039264330069
1.1548133605889286
4.376197744239602
5.23197043758146
1.7547694341744682
2.599716031244757
4.520956000679401
2.113139236611436
1.280058231409753
4.415937282708775
1.1560878343062992
9.061892118820737
2.131398390954601
9.885245316227072
3.412734342043161
6.659606242184179
4.255144402702555
3.6595637604893905
2.42686028392556
8.12689702374272
2.7025076471632907
3.662972833697415
1.8655722695527515
1.3863381541808162
2.2190109358258754
7.55623872703579
2.8267235719949206
1.724912825459372
3.102376942179055
3.0038588907155157
2.2882702939327166
1.382724042970417
6.273813091355793
1.8981289324510255
3.7373890301778014
1.5483082035921076
6.414568505409761
1.3646015914196366
3.0104504243770758
4.869055611883413
3.136526493569138
4.011228889106332
3.2862191075178036
1.0168427424175552
4.930792243161927
1.9039449956293868
3.1099207302166976
0.9382655615243743
4.165222087521882
2.7980743468950338
2.7560293343549516
2.491419985521625
8.170612516370758
8.89640380691529
5.520944009583143
8.78684482607877
5.369345037522379
8.944413567136742
5.576576040281238
6.632140730300701
4.1526962272940215
5.259231611875807
4.518799291303845
4.719727263054255
1.990006824477773
2.620999865636436
2.985240222123113
3.233897494090359
4.962528335353667
2.7821804008292297
5.929566574102722
2.537806149722058
2.9114178273099474
1.8751309589055023
1.56069494741201
1.3219837721099854
1.788228369981765
4.071277039477871
1.827749328145376
3.2037685097249486
1.9808783897409104
4.839096084035492
2.25712021152614
3.839569633226769
3.7544435057891006
8.734839031737252
4.047439472637303
4.98608318581329
3.0158772267138567
9.720687118959091
8.86840508102775
4.219128728657744
5.519018765257949
6.959138946734471
3.8497882202552574
2.736274207674156
1.062450582988147
5.138741519275489
3.063298670610103
7.066660366336307
3.300291627850088
0.8671556208792585
10.691369108653495
5.106288340962203
1.8848157232787837
5.069891221202742
8.35302800056915
2.002642286733145
6.220403921889729
2.2236511384625275
4.581380339430379
5.9104583587128285
4.798954131386456
3.3901850922075654
3.2162152316548545
4.712039803781763
0.8699276088383768
4.558671110458829
3.0791137860443394
1.169891524765951
6.194194610839987
2.352440470902035
3.367365556035539
2.1502027211114036
4.077244174425363
2.558942648529217
4.736783004964621
1.6065384821348834
2.499144060756405
3.3615345683583078
3.390952612726646
1.6557649643361063
1.1126945062079767
6.368892761869728
2.6422447330376375
5.71381780226828
2.7355741494512
6.653116314769248
1.0136980696648579
4.464469267308679
0.9620115011773321
4.700896319171753
2.620141231068852
4.308283849770474
1.3937719459003715
4.914303168911938
1.2059906005792644
4.643330592591998
1.940580438676625
3.7754813554444633
4.560179283098474
4.4529457058191495
2.375117991187259
5.159494771760445
1.738739693450237
4.008622902961063
4.984016026125525
14.067154457958281
17.865988717104642
2.349378432399743
8.52490358385123
3.920434045101499
10.293293208488999
3.9772035051151815
5.41558288669023
0.8744789144031332
5.7094093999536035
1.3713452694836041
4.409700337943651
2.0026529225996077
3.7382313964249563
4.161672824744987
3.57206029214817
0.9494022212237855
3.8461428590696074
1.4458650917822102
5.907541815532304
1.1988183415182023
4.567576463532147
3.89040336197944
5.224827126769715
1.9260357008039166
5.602115038225035
1.466861789018834
3.6381621124195678
0.9391697444770175
3.6681230413477763
1.004699627423899
3.7376167077789764
5.057343254791014
5.688701272697436
0.8640105643905052
5.297931061080812
4.884176295141264
1.1821379677631807
5.519281118949873
9.212372104983398
4.782624007635436
17.052768894971237
14.7384565736372
9.259169165274075
7.6667563036473485
4.620877577709994
1.4586927590572893
3.952066467060964
3.888636535310065
2.6201073069352883
6.670956696286809
1.8762791590046162
4.9470923758284515
1.3069754875691253
3.278155441775374
2.7051374036272686
1.6962316416332694
3.412301672848461
2.1376588345721372
3.5096286925507436
5.055734883575877
1.6811562458627853
2.4250762613106835
3.378845484529854
2.384303642229694
1.642960233205902
4.720110736187799
2.740059605999303
7.192259287220278
2.3802134205031873
8.331226213618727
0.9500449122179072
3.246266977187077
0.8687673909576467
5.297951366353058
0.9596175695512603
3.3898705387015755
5.4758145526682265
5.351810514612328
3.416502500804486
4.223778861241317
3.272486044520362
3.2453898620220163
5.658623111661379
3.767630171768133
2.164294163553939
2.14410344789676
3.746590059877355
5.576731651781828
1.6040815427070618
5.311901484048101
2.8585787854588465
4.080322288984336
2.016335035740055
1.9654663558010774
3.3723689032860094
0.9539975543236368
4.141502369292836
2.7471310604592785
5.06815420981719
3.3480035569615785
2.290412992190222
3.762818828415763
1.9339522153222952
4.179032920255654
3.2008799814468794
1.900767442454725
4.893214281813562
4.401950162335883
0.9876716772864674
5.736409885888933
0.9936632092510962
4.4045444743249424
2.667837917956372
1.8907245469886889
2.181668217333086
1.9262482095384907
5.465054562287955
1.0551893765368145
5.661212512329684
3.4526094284215416
1.2771422243469341
4.264450397891078
2.256774394902767
4.735263176950243
0.8669643805234836
7.384661178898329
0.9366673008997096
4.408556626857404
2.186234796996731
5.252719163580838
3.0852730585543338
1.6570212100104182
3.9283457776116446
2.5999934515573693
4.003987339244898
2.3327366349471235
8.49684894120695
2.0566622070198193
3.2716749225692983
6.191222724966705
0.8677500550566016
7.459082380081531
6.441004843838672
3.2350691846454804
1.1018643388287512
5.345203041945151
1.8781081280839624
4.888928825119753
4.692400415858881
2.777313992826593
0.978378818778761
8.816816747799257
3.325208054876369
2.978748984741796
1.2969085046096596
3.101204638947542
1.470264302687037
0.9942092779491704
1.6052682259273234
1.4300496081012177
1.0979223854451037
3.0135708556560203
3.2348061768427105
1.0765680681979621
2.6231817751144284
6.008139630577662
2.706783807805936
2.7941230650945257
2.2640918981179214
7.1417580789531865
1.4713400494871345
5.895718381438516
3.191838235054533
1.4423383584679441
4.859863988934488
2.635358796831356
3.114284658737034
3.1156007936997447
3.017315948510741
2.3276541651503697
10.146727934523808
4.793712233289324
4.158834852505997
4.388624027682896
3.955055662557379
1.5439981446889972
5.304015194379617
1.6842250422303267
5.2735861573654805
8.651502241576152
3.1548030701115573
7.839590838696586
4.677641048427297
5.151021616398179
0.9242250179020366
1.6601749863333994
10.875057188115107
18.65051407471321
3.2208049830439403
11.195049855125461
4.5400070721024814
7.130555192575919
4.757617502871127
6.451992450938914
4.40852717005455
0.9531992130694508
3.6793851726392437
6.635975801877407
2.7511473540624456
6.070672515108567
6.659849523032272
1.494319735478587
1.759794059343857
6.944709046410476
1.1334370474845379
4.38080294112671
10.520002124954232
10.954213749106593
2.972911123743532
8.23551574671649
13.4437554122862
5.38460822858804
4.508947690972293
6.109514094092298
12.602984129121124
11.771228592824661
3.7829720726037017
5.699638106804646
3.9236245518759802
9.625714189459307
1.0374732035259882
10.430110737098431
5.861543286175018
2.1608747357811486
3.395501733136803
15.63340274291153
3.627029853279529
15.790628622123014
7.31913993101126
6.2733712234433465
1.6799728549591668
9.108633990019525
3.4015082191150987
4.71285927329905
2.3234738096770107
4.243261828841513
3.100441965261889
6.570677518905864
2.301531982031806
1.3152368687929026
1.727607387765625
3.6672475991363154
2.8876409344704457
2.798030616909776
1.1734477705224684
4.275261689459386
3.50773623982979
1.9532205006011056
0.8659466982089455
5.3755365522052125
2.2109077866813833
3.5407795133151665
1.5283443388891527
3.7114635453883866
3.925521129075567
4.006639120965338
0.9229871652977042
6.255793508463222
2.4015357661069254
5.527959602093387
2.3935126530465523
2.8005951487175462
6.1797004342105755
2.6709424222125615
4.519257732000229
2.6361664950883896
0.9417792091880207
1.3205579869455866
1.1186974797191167
0.951541290052847
2.6466440819006225
3.7175343275655446
3.426001265773759
3.1202456753243863
5.226337985593185
4.688418816066892
3.2226883743956027
3.7645877326690704
1.2691284030541212
4.225237590739811
2.5719595753382314
3.53022173657936
4.750959373920626
3.656424697803326
3.7980802564419616
0.8639439442803895
5.358605272996305
3.270481046370332
12.3776937318435
3.5155692502681273
5.718435318057717
3.696898656542428
10.343722876383275
5.245865287566582
8.610745271585825
7.411764440213831
3.762078637778851
4.951627134607338
2.008782859917834
0.929098194616792
22.03009650307435
1.2820405827446382
10.838727794672067
12.428003324454213
