-0.0013048777,-0.00067364273,-0.0004923988,0.011715769
-0.0013056649,-0.0006743842,-0.00049276825,0.011717826
-0.0013064523,-0.000675126,-0.00049313775,0.011719888
-0.0013072393,-0.00067586865,-0.0004935074,0.011721946
-0.0013080275,-0.0006766104,-0.0004938772,0.011724005
-0.0013088158,-0.00067735324,-0.0004942471,0.011726063
-0.0013096039,-0.0006780971,-0.0004946172,0.011728122
-0.0013103917,-0.0006788402,-0.0004949872,0.011730179
-0.0013111797,-0.0006795833,-0.0004953574,0.011732237
-0.001311969,-0.00068032625,-0.0004957275,0.011734295
-0.0013127576,-0.0006810701,-0.0004960979,0.011736343
-0.001313547,-0.0006818151,-0.00049646856,0.011738399
-0.0013143364,-0.00068256014,-0.0004968394,0.011740455
-0.0013151264,-0.0006833044,-0.00049721013,0.011742513
-0.0013159158,-0.00068404875,-0.00049758086,0.011744568
-0.0013167057,-0.00068479404,-0.0004979518,0.011746622
-0.0013174962,-0.0006855393,-0.000498323,0.011748675
-0.0013182866,-0.00068628497,-0.0004986941,0.011750734
-0.0013190776,-0.00068703084,-0.00049906527,0.011752784
-0.0013198676,-0.0006877768,-0.0004994365,0.01175484
-0.0013206592,-0.0006885234,-0.0004998081,0.011756892
-0.0013214501,-0.0006892693,-0.00050017954,0.011758945
-0.0013222415,-0.00069001643,-0.0005005513,0.011760993
-0.0013230327,-0.0006907638,-0.000500923,0.011763046
-0.0013238243,-0.0006915113,-0.00050129474,0.011765099
-0.0013246163,-0.000692259,-0.0005016667,0.011767148
-0.0013254085,-0.0006930071,-0.000502039,0.0117692
-0.0013262013,-0.00069375517,-0.0005024112,0.0117712505
-0.0013269931,-0.000694504,-0.00050278363,0.011773302
-0.0013277857,-0.0006952527,-0.000503156,0.011775354
-0.0013285792,-0.0006960012,-0.0005035284,0.011777403
-0.001329372,-0.00069675007,-0.0005039009,0.011779446
-0.0013301655,-0.0006974997,-0.00050427363,0.011781497
-0.001330959,-0.00069824967,-0.0005046465,0.011783544
-0.0013317525,-0.00069899915,-0.0005050194,0.011785596
-0.0013325466,-0.0006997491,-0.0005053925,0.011787645
-0.0013333408,-0.00070049934,-0.0005057658,0.011789691
-0.0013341358,-0.00070125086,-0.00050613895,0.011791739
-0.0013349294,-0.0007020023,-0.0005065121,0.011793787
-0.0013357245,-0.00070275296,-0.0005068858,0.011795828
-0.0013365196,-0.0007035042,-0.00050725933,0.011797875
-0.0013373145,-0.00070425554,-0.0005076331,0.01179992
-0.0013381102,-0.00070500816,-0.0005080069,0.011801968
-0.001338906,-0.0007057604,-0.00050838094,0.011804014
-0.001339701,-0.0007065132,-0.00050875463,0.0118060615
-0.0013404975,-0.0007072651,-0.00050912885,0.011808107
-0.0013412933,-0.00070801796,-0.000509503,0.011810152
-0.0013420901,-0.0007087715,-0.00050987734,0.011812194
-0.001342887,-0.00070952484,-0.0005102519,0.0118142385
-0.0013436836,-0.00071027887,-0.0005106265,0.011816277
-0.0013444803,-0.0007110326,-0.0005110011,0.011818321
-0.0013452778,-0.0007117867,-0.0005113758,0.011820364
-0.0013460753,-0.00071254105,-0.0005117507,0.011822409
-0.0013468729,-0.00071329577,-0.0005121257,0.01182445
-0.0013476706,-0.00071405026,-0.0005125009,0.011826495
-0.0013484693,-0.0007148056,-0.000512876,0.011828536
-0.0013492669,-0.0007155623,-0.0005132511,0.011830579
-0.001350065,-0.00071631756,-0.00051362667,0.01183262
-0.0013508637,-0.00071707316,-0.00051400217,0.011834655
-0.0013516628,-0.0007178283,-0.00051437784,0.011836696
-0.0013524614,-0.00071858586,-0.0005147536,0.011838736
-0.0013532605,-0.00071934256,-0.0005151293,0.0118407775
-0.0013540604,-0.0007201,-0.0005155053,0.011842819
-0.0013548599,-0.00072085764,-0.00051588134,0.011844858
-0.0013556597,-0.00072161516,-0.0005162575,0.011846898
-0.0013564596,-0.00072237244,-0.0005166337,0.011848937
-0.00135726,-0.00072313024,-0.00051701,0.011850975
-0.0013580605,-0.0007238881,-0.0005173865,0.011853013
-0.0013588609,-0.00072464754,-0.000517763,0.011855045
-0.0013596618,-0.0007254064,-0.0005181397,0.011857084
-0.0013604629,-0.00072616455,-0.0005185164,0.011859121
-0.0013612639,-0.00072692445,-0.00051889336,0.0118611595
-0.0013620656,-0.0007276832,-0.00051927014,0.011863194
-0.001362867,-0.00072844344,-0.0005196475,0.011865232
-0.001363669,-0.0007292027,-0.0005200245,0.011867262
-0.0013644707,-0.0007299636,-0.00052040187,0.011869304
-0.0013652733,-0.0007307238,-0.0005207793,0.011871334
-0.0013660758,-0.00073148543,-0.0005211568,0.011873372
-0.0013668786,-0.00073224626,-0.0005215346,0.011875406
-0.0013676814,-0.00073300855,-0.0005219126,0.01187744
-0.0013684848,-0.0007337696,-0.00052229036,0.011879477
-0.0013692881,-0.00073453103,-0.00052266824,0.01188151
-0.0013700915,-0.0007352927,-0.0005230465,0.011883544
-0.0013708954,-0.0007360551,-0.0005234246,0.011885578
-0.0013716992,-0.00073681783,-0.0005238029,0.01188761
-0.0013725029,-0.0007375808,-0.0005241812,0.011889638
-0.0013733073,-0.00073834363,-0.0005245595,0.0118916705
-0.0013741115,-0.0007391067,-0.000524938,0.011893704
-0.001374916,-0.00073987077,-0.00052531686,0.011895735
-0.0013757213,-0.0007406351,-0.0005256959,0.011897768
-0.0013765267,-0.0007414002,-0.00052607467,0.011899801
-0.0013773314,-0.00074216316,-0.00052645383,0.011901831
-0.0013781374,-0.00074292836,-0.00052683306,0.011903862
-0.0013789432,-0.0007436934,-0.0005272122,0.011905888
-0.0013797493,-0.000744457,-0.00052759156,0.0119079165
-0.0013805551,-0.0007452226,-0.000527971,0.011909949
-0.0013813616,-0.00074598845,-0.0005283507,0.011911977
-0.0013821679,-0.00074675516,-0.00052873034,0.011914009
-0.0013829748,-0.00074752106,-0.0005291101,0.011916036
-0.0013837822,-0.0007482881,-0.0005294902,0.011918066
-0.0013845891,-0.0007490553,-0.0005298703,0.011920094
-0.0013853963,-0.0007498217,-0.00053025025,0.011922117
-0.0013862036,-0.0007505884,-0.00053063047,0.011924143
-0.0013870116,-0.00075135584,-0.00053101085,0.01192617
-0.0013878196,-0.00075212395,-0.0005313911,0.0119282
-0.0013886273,-0.00075289275,-0.0005317717,0.011930227
-0.0013894362,-0.00075365923,-0.0005321525,0.011932254
-0.0013902457,-0.00075442763,-0.0005325333,0.011934282
-0.0013910541,-0.0007551968,-0.00053291424,0.011936307
-0.0013918632,-0.00075596635,-0.00053329533,0.0119383335
-0.0013926725,-0.00075673475,-0.0005336763,0.011940359
-0.0013934815,-0.0007575045,-0.0005340574,0.011942378
-0.0013942916,-0.00075827393,-0.000534439,0.011944406
-0.0013951012,-0.00075904507,-0.00053482025,0.01194643
-0.0013959114,-0.0007598146,-0.000535202,0.011948455
-0.0013967216,-0.0007605853,-0.0005355835,0.01195048
-0.0013975322,-0.000761356,-0.0005359652,0.011952504
-0.0013983429,-0.0007621272,-0.00053634704,0.011954527
-0.0013991533,-0.0007628977,-0.0005367291,0.011956545
-0.0013999644,-0.0007636689,-0.0005371112,0.011958567
-0.0014007755,-0.0007644413,-0.00053749327,0.01196059
-0.0014015873,-0.000765214,-0.00053787563,0.011962613
-0.001402399,-0.0007659865,-0.0005382581,0.011964636
-0.001403211,-0.0007667592,-0.0005386407,0.011966657
-0.0014040231,-0.00076753175,-0.0005390232,0.01196868
-0.0014048354,-0.0007683052,-0.0005394062,0.011970703
-0.0014056477,-0.00076907914,-0.00053978874,0.011972718
-0.0014064608,-0.0007698512,-0.0005401716,0.011974737
-0.0014072736,-0.0007706251,-0.0005405549,0.011976759
-0.0014080864,-0.0007714005,-0.0005409378,0.011978779
-0.0014089004,-0.0007721749,-0.00054132147,0.0119808
-0.0014097143,-0.0007729486,-0.0005417048,0.01198282
-0.0014105276,-0.0007737241,-0.00054208847,0.01198484
-0.0014113418,-0.0007744999,-0.0005424723,0.011986858
-0.001412156,-0.00077527546,-0.000542856,0.011988878
-0.0014129705,-0.00077605096,-0.0005432396,0.0119908955
-0.0014137854,-0.0007768266,-0.00054362364,0.011992909
-0.0014146001,-0.00077760254,-0.0005440077,0.01199493
-0.0014154151,-0.00077837956,-0.0005443918,0.011996946
-0.0014162296,-0.00077915675,-0.0005447762,0.011998963
-0.001417045,-0.00077993365,-0.0005451604,0.012000981
-0.0014178609,-0.00078071,-0.0005455448,0.012002999
-0.0014186769,-0.0007814883,-0.00054592954,0.012005014
-0.0014194933,-0.0007822658,-0.00054631423,0.012007031
-0.0014203095,-0.0007830439,-0.0005466992,0.012009049
-0.0014211263,-0.00078382157,-0.00054708426,0.012011059
-0.0014219424,-0.00078460004,-0.0005474692,0.012013074
-0.0014227596,-0.0007853792,-0.00054785423,0.012015089
-0.0014235764,-0.00078615797,-0.0005482394,0.012017107
-0.0014243938,-0.0007869379,-0.0005486248,0.01201912
-0.0014252113,-0.00078771746,-0.0005490106,0.012021136
-0.001426029,-0.000788497,-0.0005493961,0.012023147
-0.0014268474,-0.00078927784,-0.00054978195,0.012025163
-0.0014276656,-0.0007900581,-0.00055016764,0.012027178
-0.001428483,-0.0007908384,-0.0005505534,0.012029188
-0.0014293019,-0.00079161965,-0.0005509397,0.012031199
-0.0014301208,-0.0007924,-0.00055132573,0.012033213
-0.0014309398,-0.0007931813,-0.000551712,0.012035225
-0.0014317589,-0.0007939633,-0.0005520984,0.012037238
-0.0014325783,-0.00079474493,-0.0005524849,0.012039251
-0.0014333976,-0.00079552754,-0.0005528714,0.01204126
-0.0014342174,-0.0007963093,-0.00055325794,0.012043271
-0.0014350379,-0.00079709233,-0.0005536452,0.012045285
-0.0014358584,-0.00079787517,-0.0005540318,0.01204729
-0.0014366782,-0.0007986586,-0.00055441895,0.0120493015
-0.0014374994,-0.0007994417,-0.00055480615,0.012051313
-0.0014383201,-0.00080022507,-0.00055519346,0.012053322
-0.0014391405,-0.00080101,-0.0005555805,0.012055333
-0.0014399623,-0.00080179377,-0.00055596826,0.0120573435
-0.0014407837,-0.00080257875,-0.0005563556,0.012059352
-0.0014416053,-0.0008033635,-0.00055674335,0.01206136
-0.0014424273,-0.00080414856,-0.00055713125,0.012063372
-0.0014432495,-0.00080493366,-0.0005575191,0.012065375
-0.0014440715,-0.0008057197,-0.000557907,0.012067384
-0.0014448942,-0.00080650597,-0.00055829535,0.012069392
-0.0014457167,-0.00080729224,-0.00055868353,0.012071401
-0.00144654,-0.0008080769,-0.000559072,0.012073408
-0.001447363,-0.0008088648,-0.0005594605,0.012075417
-0.0014481865,-0.000809652,-0.0005598491,0.012077424
-0.0014490106,-0.00081043865,-0.0005602379,0.012079432
-0.0014498344,-0.00081122573,-0.0005606268,0.012081437
-0.0014506585,-0.00081201363,-0.0005610157,0.012083443
-0.0014514823,-0.0008128019,-0.00056140474,0.012085444
-0.0014523068,-0.00081359054,-0.00056179403,0.012087451
-0.0014531314,-0.00081437867,-0.0005621831,0.012089457
-0.0014539566,-0.00081516727,-0.0005625725,0.012091463
-0.001454781,-0.0008159571,-0.00056296185,0.012093469
-0.0014556067,-0.00081674656,-0.00056335155,0.012095474
-0.001456432,-0.0008175356,-0.0005637413,0.012097478
-0.001457258,-0.0008183251,-0.00056413095,0.012099484
-0.0014580837,-0.0008191151,-0.00056452095,0.012101485
-0.0014589098,-0.0008199058,-0.00056491117,0.01210349
-0.0014597359,-0.0008206956,-0.0005653011,0.012105495
-0.0014605632,-0.0008214867,-0.00056569156,0.012107499
-0.0014613895,-0.00082227815,-0.0005660818,0.012109498
-0.0014622163,-0.0008230696,-0.00056647236,0.012111499
-0.0014630439,-0.0008238611,-0.0005668629,0.0121135
-0.0014638708,-0.00082465366,-0.00056725356,0.012115505
-0.0014646982,-0.00082544563,-0.00056764437,0.012117507
-0.0014655263,-0.0008262384,-0.0005680354,0.012119511
-0.001466355,-0.0008270304,-0.00056842633,0.012121512
-0.0014671831,-0.0008278227,-0.0005688178,0.012123513
-0.0014680114,-0.00082861626,-0.000569209,0.012125514
-0.0014688396,-0.0008294095,-0.0005696003,0.012127514
-0.0014696684,-0.00083020434,-0.00056999177,0.012129514
-0.0014704976,-0.00083099783,-0.0005703835,0.012131518
-0.0014713272,-0.00083179225,-0.0005707752,0.012133512
-0.0014721563,-0.00083258667,-0.00057116715,0.012135511
-0.0014729861,-0.00083338114,-0.00057155907,0.012137512
-0.0014738159,-0.00083417655,-0.000571951,0.01213951
-0.0014746463,-0.00083497097,-0.0005723431,0.01214151
-0.0014754764,-0.00083576626,-0.00057273527,0.01214351
-0.0014763073,-0.0008365625,-0.00057312794,0.012145508
-0.001477138,-0.0008373589,-0.00057352043,0.012147507
-0.0014779689,-0.0008381565,-0.0005739132,0.012149504
-0.0014788003,-0.00083895284,-0.00057430577,0.012151504
-0.0014796315,-0.00083974906,-0.0005746986,0.012153502
-0.001480463,-0.0008405463,-0.00057509146,0.012155499
-0.0014812953,-0.000841344,-0.0005754848,0.012157498
-0.001482127,-0.0008421423,-0.0005758779,0.012159493
-0.0014829598,-0.0008429389,-0.00057627127,0.012161485
-0.0014837923,-0.0008437367,-0.0005766644,0.012163482
-0.0014846245,-0.0008445359,-0.0005770582,0.0121654775
-0.0014854574,-0.0008453351,-0.0005774518,0.012167476
-0.0014862907,-0.00084613427,-0.0005778457,0.012169472
-0.001487124,-0.0008469343,-0.00057823927,0.012171469
-0.0014879573,-0.00084773253,-0.0005786335,0.0121734645
-0.0014887911,-0.0008485321,-0.00057902746,0.0121754585
-0.0014896251,-0.0008493326,-0.00057942176,0.012177454
-0.0014904595,-0.0008501338,-0.0005798162,0.012179449
-0.0014912942,-0.0008509345,-0.00058021076,0.012181444
-0.0014921289,-0.0008517357,-0.00058060506,0.012183438
-0.0014929635,-0.0008525357,-0.00058099977,0.012185432
-0.0014937986,-0.00085333653,-0.0005813943,0.012187427
-0.0014946333,-0.00085413887,-0.0005817894,0.012189421
-0.0014954696,-0.0008549413,-0.00058218464,0.012191413
-0.001496305,-0.0008557441,-0.0005825795,0.012193406
-0.0014971406,-0.0008565462,-0.000582975,0.0121954
-0.0014979773,-0.00085734937,-0.00058337045,0.012197392
-0.0014988128,-0.0008581516,-0.0005837654,0.012199381
-0.0014996489,-0.00085895596,-0.000584161,0.0122013725
-0.0015004864,-0.0008597594,-0.00058455695,0.012203365
-0.0015013231,-0.000860563,-0.00058495277,0.012205355
-0.0015021604,-0.0008613664,-0.0005853486,0.012207348
-0.0015029984,-0.0008621707,-0.0005857446,0.01220934
-0.0015038358,-0.0008629757,-0.0005861408,0.01221133
-0.0015046736,-0.00086378015,-0.00058653695,0.012213321
-0.0015055112,-0.0008645853,-0.0005869332,0.012215313
-0.0015063498,-0.0008653911,-0.0005873299,0.012217304
-0.0015071887,-0.00086619635,-0.0005877266,0.012219294
-0.0015080271,-0.0008670023,-0.0005881232,0.012221283
-0.0015088664,-0.00086780865,-0.0005885201,0.012223275
-0.001509705,-0.0008686156,-0.0005889167,0.012225263
-0.0015105441,-0.0008694229,-0.00058931386,0.012227252
-0.0015113838,-0.0008702303,-0.00058971124,0.012229244
-0.0015122234,-0.00087103667,-0.00059010845,0.012231231
-0.0015130643,-0.00087184436,-0.00059050595,0.01223322
-0.0015139038,-0.0008726526,-0.00059090357,0.0122352075
-0.001514744,-0.00087346055,-0.000591301,0.012237197
-0.0015155843,-0.00087426906,-0.00059169874,0.012239186
-0.0015164255,-0.0008750778,-0.0005920967,0.012241173
-0.0015172667,-0.00087588694,-0.0005924948,0.012243161
-0.0015181083,-0.0008766962,-0.0005928929,0.012245148
-0.0015189497,-0.00087750464,-0.00059329113,0.012247137
-0.0015197915,-0.00087831425,-0.00059368915,0.012249122
-0.0015206328,-0.0008791251,-0.00059408764,0.012251109
-0.0015214754,-0.00087993447,-0.0005944861,0.012253091
-0.0015223179,-0.0008807451,-0.00059488474,0.012255082
-0.0015231604,-0.00088155654,-0.00059528364,0.012257069
-0.0015240036,-0.0008823676,-0.0005956828,0.012259054
-0.0015248458,-0.0008831788,-0.0005960816,0.012261035
-0.0015256893,-0.0008839896,-0.00059648056,0.012263019
-0.0015265325,-0.00088480185,-0.00059687975,0.012265004
-0.001527376,-0.00088561454,-0.00059727934,0.012266992
-0.0015282201,-0.00088642765,-0.0005976788,0.012268975
-0.0015290644,-0.0008872398,-0.00059807824,0.01227096
-0.001529909,-0.0008880532,-0.00059847813,0.01227295
-0.0015307529,-0.0008888671,-0.000598878,0.012274928
-0.0015315977,-0.0008896799,-0.00059927785,0.012276913
-0.0015324429,-0.0008904938,-0.000599678,0.012278898
-0.0015332879,-0.00089130807,-0.0006000781,0.01228088
-0.0015341336,-0.00089212204,-0.0006004784,0.01228287
-0.0015349797,-0.00089293753,-0.00060087896,0.012284853
-0.0015358254,-0.00089375273,-0.00060127943,0.012286834
-0.0015366718,-0.0008945656,-0.00060167996,0.012288819
-0.0015375175,-0.0008953826,-0.00060208084,0.012290801
-0.0015383641,-0.0008961984,-0.0006024818,0.012292784
-0.0015392108,-0.0008970136,-0.0006028825,0.012294767
-0.0015400576,-0.00089782954,-0.0006032835,0.012296747
-0.0015409047,-0.0008986461,-0.0006036848,0.012298731
-0.0015417524,-0.0008994632,-0.0006040861,0.012300711
-0.0015426001,-0.0009002808,-0.00060448766,0.012302693
-0.0015434477,-0.00090109755,-0.0006048892,0.012304674
-0.001544296,-0.00090191513,-0.000605291,0.012306655
-0.0015451437,-0.00090273377,-0.00060569274,0.012308638
-0.0015459921,-0.00090355205,-0.0006060947,0.012310616
-0.0015468416,-0.0009043691,-0.00060649664,0.012312597
-0.0015476902,-0.00090518885,-0.0006068987,0.012314577
-0.0015485397,-0.00090600725,-0.00060730067,0.012316557
-0.0015493883,-0.00090682646,-0.00060770335,0.012318536
-0.001550238,-0.00090764626,-0.000608106,0.012320517
-0.0015510875,-0.00090846553,-0.0006085081,0.012322493
-0.001551938,-0.0009092858,-0.00060891104,0.012324474
-0.0015527878,-0.00091010635,-0.00060931395,0.012326452
-0.0015536384,-0.0009109268,-0.00060971704,0.012328431
-0.0015544889,-0.0009117478,-0.0006101198,0.012330411
-0.0015553398,-0.0009125678,-0.000610523,0.012332387
-0.0015561904,-0.0009133895,-0.0006109264,0.012334365
-0.0015570422,-0.00091421086,-0.00061132974,0.0123363435
-0.0015578934,-0.0009150333,-0.0006117334,0.012338322
-0.0015587457,-0.00091585575,-0.0006121371,0.012340299
-0.0015595977,-0.00091667834,-0.0006125411,0.012342277
-0.00156045,-0.0009175013,-0.0006129448,0.012344254
-0.0015613022,-0.00091832434,-0.0006133486,0.012346232
-0.0015621543,-0.0009191475,-0.00061375287,0.012348207
-0.0015630074,-0.00091997057,-0.00061415706,0.012350186
-0.0015638605,-0.0009207933,-0.00061456114,0.012352161
-0.0015647139,-0.0009216188,-0.00061496574,0.012354142
-0.0015655675,-0.00092244276,-0.00061537034,0.012356117
-0.0015664215,-0.0009232678,-0.0006157751,0.012358095
-0.0015672753,-0.0009240915,-0.0006161799,0.012360072
-0.0015681293,-0.0009249176,-0.00061658485,0.012362047
-0.0015689833,-0.0009257432,-0.0006169897,0.012364021
-0.001569838,-0.00092657004,-0.0006173953,0.012365996
-0.0015706928,-0.0009273958,-0.0006178006,0.01236797
-0.001571548,-0.0009282215,-0.0006182061,0.012369946
-0.0015724027,-0.00092904863,-0.0006186113,0.01237192
-0.0015732583,-0.00092987507,-0.0006190169,0.012373894
-0.0015741138,-0.000930702,-0.0006194225,0.012375869
-0.0015749705,-0.00093152927,-0.00061982864,0.012377847
-0.0015758264,-0.00093235786,-0.0006202347,0.012379821
-0.0015766826,-0.0009331854,-0.0006206407,0.012381795
-0.0015775388,-0.0009340133,-0.000621047,0.0123837665
-0.0015783957,-0.00093484245,-0.0006214533,0.012385741
-0.0015792528,-0.00093567115,-0.00062185986,0.012387715
-0.0015801102,-0.00093649974,-0.00062226644,0.012389688
-0.0015809679,-0.00093732914,-0.0006226731,0.012391659
-0.0015818253,-0.00093815953,-0.00062307995,0.012393633
-0.0015826835,-0.00093898934,-0.0006234868,0.0123956045
-0.0015835416,-0.00093981775,-0.0006238936,0.012397575
-0.0015843995,-0.000940649,-0.00062430074,0.012399549
-0.0015852586,-0.0009414806,-0.00062470837,0.012401525
-0.0015861173,-0.00094231137,-0.00062511564,0.012403498
-0.0015869769,-0.00094314304,-0.0006255232,0.012405468
-0.0015878361,-0.0009439743,-0.0006259309,0.012407439
-0.0015886952,-0.00094480603,-0.00062633853,0.01240941
-0.0015895548,-0.0009456386,-0.0006267465,0.012411382
-0.0015904151,-0.00094647065,-0.0006271546,0.012413353
-0.001591274,-0.0009473027,-0.0006275626,0.0124153225
-0.0015921354,-0.00094813586,-0.000627971,0.012417298
-0.0015929956,-0.00094896846,-0.00062837923,0.012419268
-0.0015938566,-0.00094980246,-0.0006287877,0.012421238
-0.0015947174,-0.00095063535,-0.00062919606,0.012423208
-0.0015955785,-0.0009514696,-0.00062960485,0.012425177
-0.0015964399,-0.0009523047,-0.00063001364,0.012427147
-0.001597302,-0.00095313985,-0.0006304227,0.0124291135
-0.0015981635,-0.0009539735,-0.0006308317,0.012431084
-0.0015990253,-0.0009548083,-0.0006312407,0.012433059
-0.0015998883,-0.00095564383,-0.0006316499,0.012435028
-0.001600751,-0.0009564798,-0.0006320594,0.012436997
-0.0016016138,-0.0009573155,-0.0006324691,0.012438963
-0.0016024767,-0.0009581514,-0.0006328786,0.012440934
-0.0016033397,-0.00095898815,-0.0006332886,0.012442901
-0.0016042035,-0.00095982593,-0.00063369854,0.012444869
-0.0016050672,-0.0009606626,-0.00063410844,0.012446836
-0.0016059311,-0.0009614992,-0.0006345188,0.012448809
-0.0016067952,-0.00096233585,-0.00063492893,0.012450777
-0.00160766,-0.0009631753,-0.00063533906,0.012452743
-0.0016085248,-0.0009640136,-0.00063575,0.012454711
-0.001609389,-0.0009648522,-0.0006361606,0.012456678
-0.0016102542,-0.0009656906,-0.0006365711,0.012458644
-0.0016111194,-0.0009665291,-0.000636982,0.012460611
-0.0016119848,-0.0009673685,-0.00063739286,0.0124625815
-0.0016128508,-0.00096820935,-0.0006378039,0.012464548
-0.0016137165,-0.00096904824,-0.0006382151,0.0124665145
-0.0016145821,-0.0009698889,-0.00063862634,0.012468481
-0.0016154483,-0.0009707294,-0.00063903816,0.012470446
-0.0016163155,-0.0009715691,-0.00063944963,0.012472416
-0.0016171823,-0.00097241043,-0.0006398611,0.012474382
-0.0016180495,-0.00097325176,-0.00064027327,0.012476347
-0.0016189169,-0.0009740939,-0.00064068526,0.0124783125
-0.0016197846,-0.00097493565,-0.0006410971,0.012480277
-0.0016206524,-0.0009757774,-0.00064150937,0.012482247
-0.0016215205,-0.0009766199,-0.0006419214,0.0124842115
-0.0016223881,-0.0009774629,-0.0006423337,0.012486174
-0.001623256,-0.000978305,-0.00064274634,0.01248814
-0.0016241248,-0.0009791467,-0.0006431589,0.012490103
-0.0016249942,-0.0009799919,-0.00064357184,0.012492071
-0.0016258633,-0.0009808353,-0.00064398476,0.012494035
-0.0016267326,-0.0009816787,-0.0006443978,0.012496
-0.0016276017,-0.0009825233,-0.00064481056,0.0124979615
-0.001628472,-0.0009833684,-0.000645224,0.012499925
-0.0016293416,-0.0009842126,-0.0006456374,0.012501888
-0.0016302117,-0.0009850594,-0.0006460509,0.012503855
-0.001631082,-0.000985905,-0.00064646464,0.012505818
-0.0016319528,-0.00098675,-0.0006468784,0.012507781
-0.0016328244,-0.0009875954,-0.0006472922,0.012509745
-0.0016336952,-0.0009884415,-0.00064770615,0.012511713
-0.0016345668,-0.0009892888,-0.0006481205,0.012513677
-0.0016354377,-0.000990136,-0.0006485345,0.012515638
-0.0016363099,-0.0009909831,-0.00064894883,0.012517599
-0.0016371821,-0.0009918298,-0.00064936304,0.01251956
-0.0016380539,-0.0009926772,-0.0006497779,0.012521527
-0.0016389268,-0.0009935261,-0.00065019244,0.012523487
-0.0016397996,-0.0009943742,-0.00065060746,0.012525449
-0.0016406717,-0.0009952224,-0.000651022,0.012527409
-0.0016415458,-0.0009960717,-0.00065143744,0.012529376
-0.0016424186,-0.0009969211,-0.00065185234,0.012531336
-0.0016432926,-0.0009977691,-0.0006522678,0.012533298
-0.0016441667,-0.0009986189,-0.00065268314,0.012535258
-0.0016450407,-0.0009994693,-0.0006530989,0.012537224
-0.001645915,-0.0010003194,-0.0006535143,0.012539182
-0.001646789,-0.0010011692,-0.00065392995,0.012541143
