-0.0013048777,-0.00067364273,-0.0004923988,0.011715769
-0.0016476638,-0.0010020208,-0.0006543462,0.012543103
-0.0016485391,-0.0010028712,-0.0006547621,0.012545067
-0.0016494145,-0.0010037224,-0.0006551782,0.012547026
-0.0016502895,-0.0010045746,-0.0006555945,0.012548987
-0.0016511654,-0.0010054264,-0.000656011,0.012550952
-0.0016520413,-0.0010062784,-0.00065642747,0.01255291
-0.0016529177,-0.0010071313,-0.00065684406,0.012554869
-0.0016537936,-0.0010079838,-0.0006572608,0.012556828
-0.0016546703,-0.0010088349,-0.00065767765,0.012558792
-0.0016555465,-0.0010096887,-0.0006580946,0.012560751
-0.0016564238,-0.001010543,-0.0006585116,0.01256271
-0.0016573013,-0.0010113964,-0.000658929,0.012564666
-0.0016581787,-0.0010122508,-0.0006593461,0.01256663
-0.0016590562,-0.0010131052,-0.00065976375,0.012568588
-0.0016599346,-0.0010139608,-0.0006601815,0.0125705525
-0.0016608133,-0.0010148163,-0.0006605994,0.012572507
-0.0016616916,-0.0010156711,-0.00066101726,0.012574467
-0.0016625696,-0.0010165267,-0.0006614352,0.012576423
-0.0016634488,-0.0010173826,-0.00066185324,0.012578387
-0.0016643282,-0.0010182394,-0.0006622716,0.012580342
-0.0016652074,-0.0010190954,-0.0006626898,0.0125823
-0.0016660871,-0.0010199519,-0.00066310837,0.012584261
-0.0016669667,-0.0010208084,-0.000663527,0.012586217
-0.0016678463,-0.0010216656,-0.0006639454,0.012588175
-0.0016687269,-0.001022524,-0.00066436443,0.012590135
-0.0016696074,-0.0010233823,-0.00066478335,0.012592092
-0.0016704884,-0.0010242392,-0.00066520245,0.012594048
-0.0016713691,-0.0010250981,-0.0006656217,0.01259601
-0.0016722501,-0.0010259558,-0.00066604104,0.012597966
-0.0016731315,-0.0010268162,-0.00066646043,0.012599921
-0.0016740132,-0.0010276756,-0.00066688,0.012601881
-0.0016748951,-0.0010285348,-0.0006672997,0.012603836
-0.001675777,-0.0010293933,-0.00066771935,0.012605793
-0.0016766603,-0.0010302537,-0.00066813955,0.012607752
-0.001677542,-0.0010311151,-0.0006685594,0.012609708
-0.0016784249,-0.0010319767,-0.00066897995,0.012611668
-0.0016793075,-0.0010328372,-0.0006694001,0.0126136225
-0.0016801911,-0.0010336977,-0.00066982047,0.012615578
-0.0016810744,-0.0010345604,-0.0006702409,0.012617538
-0.0016819582,-0.0010354209,-0.00067066157,0.01261949
-0.0016828419,-0.0010362833,-0.0006710825,0.012621444
-0.0016837259,-0.0010371463,-0.00067150337,0.012623405
-0.0016846106,-0.0010380077,-0.0006719243,0.012625358
-0.0016854953,-0.0010388704,-0.0006723454,0.012627311
-0.0016863795,-0.0010397343,-0.0006727666,0.012629271
-0.0016872645,-0.0010405979,-0.00067318813,0.0126312245
-0.0016881502,-0.0010414612,-0.0006736097,0.012633178
-0.0016890363,-0.0010423259,-0.00067403144,0.012635137
-0.0016899218,-0.0010431901,-0.0006744532,0.012637089
-0.0016908076,-0.0010440557,-0.0006748752,0.0126390485
-0.0016916937,-0.0010449204,-0.0006752973,0.012641001
-0.0016925804,-0.0010457854,-0.0006757191,0.012642954
-0.001693467,-0.0010466494,-0.00067614135,0.012644912
-0.0016943541,-0.0010475164,-0.0006765639,0.012646863
-0.0016952411,-0.0010483824,-0.0006769863,0.012648821
-0.0016961283,-0.0010492492,-0.00067740923,0.012650775
-0.0016970162,-0.0010501159,-0.0006778317,0.012652724
-0.0016979035,-0.0010509829,-0.00067825464,0.012654683
-0.0016987922,-0.0010518506,-0.000678678,0.012656635
-0.0016996802,-0.0010527178,-0.000679101,0.012658592
-0.0017005693,-0.0010535854,-0.00067952456,0.012660543
-0.0017014582,-0.0010544535,-0.00067994767,0.0126625
-0.0017023468,-0.0010553211,-0.00068037084,0.012664451
-0.001703236,-0.0010561905,-0.0006807948,0.012666403
-0.0017041254,-0.0010570606,-0.0006812184,0.012668359
-0.0017050151,-0.0010579292,-0.00068164244,0.012670308
-0.001705905,-0.0010587983,-0.0006820664,0.012672267
-0.0017067953,-0.0010596674,-0.0006824904,0.012674216
-0.0017076856,-0.0010605389,-0.000682915,0.012676172
-0.0017085763,-0.0010614098,-0.00068333925,0.012678122
-0.0017094671,-0.0010622793,-0.00068376353,0.012680079
-0.0017103581,-0.0010631497,-0.00068418833,0.012682028
-0.0017112496,-0.0010640218,-0.0006846131,0.012683986
-0.0017121411,-0.0010648929,-0.0006850379,0.012685935
-0.0017130331,-0.0010657649,-0.00068546284,0.012687883
-0.001713925,-0.0010666373,-0.0006858883,0.01268984
-0.0017148176,-0.0010675082,-0.00068631343,0.012691795
-0.0017157103,-0.0010683815,-0.00068673864,0.012693744
-0.0017166031,-0.0010692548,-0.0006871644,0.0126956925
-0.0017174955,-0.0010701288,-0.0006875898,0.012697648
-0.0017183891,-0.0010710023,-0.00068801566,0.012699597
-0.0017192822,-0.0010718767,-0.00068844174,0.012701552
-0.0017201763,-0.0010727502,-0.0006888675,0.012703501
-0.00172107,-0.0010736252,-0.0006892937,0.012705455
-0.0017219636,-0.0010744992,-0.0006897198,0.012707404
-0.0017228588,-0.001075375,-0.0006901463,0.012709359
-0.001723753,-0.0010762507,-0.00069057255,0.012711305
-0.001724648,-0.0010771262,-0.0006909996,0.01271326
-0.001725543,-0.0010780019,-0.0006914262,0.012715208
-0.0017264383,-0.0010788782,-0.0006918529,0.01271716
-0.0017273345,-0.0010797541,-0.00069227995,0.012719115
-0.0017282297,-0.0010806315,-0.00069270725,0.012721064
-0.0017291261,-0.0010815081,-0.0006931345,0.012723017
-0.001730022,-0.001082386,-0.0006935619,0.012724964
-0.0017309192,-0.0010832633,-0.00069398934,0.012726918
-0.001731816,-0.0010841412,-0.00069441716,0.012728865
-0.0017327131,-0.0010850197,-0.0006948448,0.012730818
-0.0017336095,-0.0010858984,-0.0006952725,0.012732765
-0.001734507,-0.0010867768,-0.0006957009,0.012734719
-0.0017354048,-0.001087656,-0.0006961288,0.012736671
-0.0017363033,-0.0010885363,-0.0006965572,0.012738617
-0.0017372005,-0.0010894155,-0.00069698575,0.012740567
-0.0017380989,-0.0010902951,-0.00069741404,0.012742515
-0.0017389981,-0.001091175,-0.00069784257,0.012744468
-0.0017398966,-0.0010920563,-0.0006982714,0.012746414
-0.0017407958,-0.0010929372,-0.0006987005,0.012748364
-0.0017416951,-0.0010938187,-0.00069912936,0.012750318
-0.0017425952,-0.0010946991,-0.0006995584,0.012752264
-0.0017434949,-0.0010955809,-0.00069998775,0.012754208
-0.0017443942,-0.0010964627,-0.0007004171,0.012756161
-0.0017452951,-0.001097345,-0.00070084666,0.012758113
-0.0017461951,-0.0010982272,-0.0007012763,0.012760058
-0.001747096,-0.001099111,-0.00070170633,0.01276201
-0.0017479975,-0.0010999937,-0.0007021362,0.012763961
-0.0017488989,-0.0011008772,-0.00070256623,0.012765907
-0.0017497999,-0.0011017602,-0.0007029962,0.012767858
-0.0017507018,-0.0011026444,-0.00070342666,0.0127698025
-0.0017516038,-0.0011035294,-0.00070385693,0.012771752
-0.0017525059,-0.0011044143,-0.0007042875,0.012773704
-0.0017534087,-0.0011052995,-0.0007047183,0.012775647
-0.0017543109,-0.0011061851,-0.0007051495,0.012777599
-0.0017552141,-0.0011070694,-0.0007055799,0.012779543
-0.0017561172,-0.0011079558,-0.0007060113,0.012781492
-0.001757021,-0.0011088427,-0.00070644234,0.012783444
-0.001757924,-0.0011097279,-0.0007068735,0.012785396
-0.0017588282,-0.0011106146,-0.0007073049,0.012787337
-0.001759732,-0.0011115012,-0.00070773636,0.012789289
-0.001760636,-0.0011123886,-0.0007081681,0.01279123
-0.0017615407,-0.0011132769,-0.0007085999,0.012793181
-0.001762445,-0.0011141651,-0.0007090319,0.012795131
-0.001763351,-0.0011150534,-0.0007094641,0.01279708
-0.001764256,-0.0011159409,-0.00070989615,0.012799024
-0.0017651622,-0.00111683,-0.00071032875,0.012800973
-0.0017660675,-0.0011177184,-0.0007107612,0.012802921
-0.0017669735,-0.0011186091,-0.0007111937,0.012804866
-0.0017678794,-0.0011194977,-0.00071162614,0.012806814
-0.0017687858,-0.0011203884,-0.0007120589,0.0128087625
-0.0017696924,-0.0011212786,-0.00071249204,0.012810709
-0.0017705995,-0.0011221685,-0.0007129252,0.0128126545
-0.0017715069,-0.0011230593,-0.0007133584,0.012814604
-0.0017724144,-0.0011239513,-0.00071379193,0.012816552
-0.0017733219,-0.0011248436,-0.00071422517,0.012818496
-0.0017742303,-0.0011257342,-0.0007146589,0.012820444
-0.0017751383,-0.0011266253,-0.00071509246,0.012822392
-0.0017760468,-0.001127518,-0.0007155264,0.012824334
-0.0017769551,-0.0011284103,-0.00071596063,0.012826282
-0.0017778643,-0.0011293027,-0.00071639445,0.012828231
-0.001778773,-0.0011301955,-0.0007168286,0.012830171
-0.0017796828,-0.0011310898,-0.00071726314,0.01283212
-0.0017805917,-0.0011319838,-0.00071769743,0.012834067
-0.0017815022,-0.0011328789,-0.00071813236,0.012836016
-0.001782412,-0.0011337729,-0.0007185673,0.012837963
-0.0017833225,-0.0011346661,-0.0007190019,0.012839905
-0.0017842334,-0.0011355614,-0.0007194369,0.012841853
-0.001785144,-0.0011364565,-0.0007198724,0.012843799
-0.0017860541,-0.0011373531,-0.00072030735,0.012845742
-0.0017869659,-0.0011382481,-0.00072074274,0.012847688
-0.0017878776,-0.0011391442,-0.00072117837,0.012849635
-0.0017887901,-0.0011400402,-0.000721614,0.012851583
-0.0017897019,-0.0011409378,-0.0007220501,0.012853529
-0.0017906139,-0.0011418362,-0.0007224858,0.012855472
-0.0017915269,-0.001142733,-0.0007229221,0.012857421
-0.0017924395,-0.0011436312,-0.0007233582,0.012859362
-0.0017933518,-0.0011445272,-0.0007237945,0.0128613105
-0.0017942651,-0.0011454266,-0.0007242308,0.012863258
-0.0017951787,-0.0011463249,-0.0007246676,0.012865203
-0.0017960924,-0.001147224,-0.00072510436,0.012867144
-0.0017970067,-0.0011481228,-0.0007255412,0.01286909
-0.0017979206,-0.0011490217,-0.0007259778,0.012871036
-0.0017988354,-0.0011499216,-0.00072641525,0.012872983
-0.0017997499,-0.001150822,-0.00072685233,0.012874927
-0.0018006652,-0.0011517231,-0.0007272897,0.012876875
-0.0018015804,-0.0011526223,-0.00072772725,0.012878815
-0.0018024954,-0.0011535231,-0.0007281649,0.012880761
-0.0018034115,-0.0011544252,-0.0007286025,0.012882708
-0.0018043271,-0.001155327,-0.0007290401,0.01288465
-0.0018052431,-0.0011562284,-0.0007294783,0.012886598
-0.0018061597,-0.0011571294,-0.00072991627,0.012888542
-0.0018070762,-0.0011580327,-0.0007303547,0.012890488
-0.001807993,-0.0011589364,-0.00073079317,0.012892427
-0.0018089109,-0.0011598386,-0.00073123176,0.012894372
-0.0018098275,-0.0011607414,-0.0007316703,0.012896318
-0.0018107451,-0.0011616453,-0.0007321092,0.012898263
-0.0018116629,-0.0011625495,-0.0007325478,0.012900207
-0.0018125807,-0.0011634534,-0.00073298666,0.012902154
-0.0018134996,-0.0011643576,-0.0007334262,0.0129041
-0.0018144182,-0.0011652628,-0.0007338656,0.012906044
-0.0018153372,-0.0011661681,-0.0007343049,0.012907987
-0.0018162559,-0.0011670733,-0.0007347447,0.012909928
-0.0018171747,-0.0011679782,-0.00073518406,0.012911873
-0.0018180948,-0.0011688843,-0.0007356237,0.012913818
-0.0018190149,-0.0011697907,-0.0007360639,0.012915762
-0.0018199346,-0.001170697,-0.00073650386,0.012917705
-0.0018208548,-0.0011716038,-0.0007369443,0.0129196495
-0.001821775,-0.0011725116,-0.0007373844,0.012921593
-0.0018226956,-0.0011734187,-0.0007378249,0.012923538
-0.0018236169,-0.0011743264,-0.00073826534,0.012925482
-0.0018245382,-0.0011752346,-0.0007387062,0.012927426
-0.0018254593,-0.0011761431,-0.0007391471,0.012929371
-0.0018263818,-0.0011770511,-0.0007395883,0.012931315
-0.001827304,-0.001177961,-0.0007400294,0.012933257
-0.0018282261,-0.0011788703,-0.0007404707,0.012935203
-0.0018291483,-0.0011797796,-0.000740912,0.012937143
-0.0018300707,-0.0011806898,-0.00074135343,0.012939088
-0.0018309937,-0.0011816003,-0.0007417953,0.0129410345
-0.0018319176,-0.0011825096,-0.0007422371,0.012942977
-0.001832841,-0.0011834202,-0.00074267894,0.012944921
-0.0018337648,-0.0011843323,-0.0007431213,0.012946863
-0.001834688,-0.0011852435,-0.0007435627,0.012948802
-0.0018356119,-0.001186156,-0.00074400543,0.0129507445
-0.0018365373,-0.0011870678,-0.000744448,0.012952693
-0.0018374615,-0.0011879798,-0.00074489036,0.0129546365
-0.0018383864,-0.0011888916,-0.00074533303,0.01295658
-0.0018393113,-0.0011898055,-0.0007457759,0.012958517
-0.0018402366,-0.0011907173,-0.0007462189,0.012960466
-0.001841163,-0.0011916312,-0.0007466618,0.012962407
-0.0018420888,-0.0011925449,-0.0007471051,0.012964351
-0.0018430147,-0.0011934601,-0.00074754836,0.012966289
-0.0018439413,-0.0011943739,-0.0007479919,0.0129682375
-0.001844868,-0.0011952883,-0.0007484357,0.012970179
-0.001845795,-0.0011962045,-0.0007488794,0.01297212
-0.0018467217,-0.0011971197,-0.00074932317,0.012974067
-0.0018476493,-0.0011980346,-0.000749767,0.012976008
-0.001848577,-0.0011989519,-0.0007502114,0.012977949
-0.0018495055,-0.0011998671,-0.0007506558,0.012979891
-0.0018504332,-0.0012007832,-0.0007511,0.012981836
-0.0018513615,-0.0012017008,-0.0007515447,0.0129837785
-0.0018522893,-0.0012026178,-0.00075198954,0.0129857175
-0.001853219,-0.0012035352,-0.0007524343,0.012987661
-0.0018541485,-0.0012044533,-0.00075287925,0.0129896095
-0.0018550782,-0.0012053708,-0.0007533245,0.01299155
-0.001856007,-0.0012062881,-0.0007537694,0.012993495
-0.001856937,-0.0012072065,-0.0007542147,0.012995436
-0.0018578677,-0.0012081261,-0.00075466034,0.012997378
-0.0018587983,-0.001209046,-0.0007551061,0.012999318
-0.0018597285,-0.001209965,-0.00075555185,0.013001259
-0.0018606595,-0.0012108858,-0.0007559977,0.0130032
-0.0018615908,-0.001211806,-0.0007564434,0.013005144
-0.001862522,-0.0012127259,-0.00075689,0.0130070895
-0.0018634533,-0.0012136461,-0.00075733586,0.013009034
-0.001864386,-0.001214568,-0.0007577824,0.013010974
-0.0018653175,-0.0012154902,-0.00075822923,0.013012918
-0.0018662496,-0.001216411,-0.00075867574,0.013014857
-0.0018671828,-0.0012173336,-0.0007591226,0.013016799
-0.0018681152,-0.0012182555,-0.00075956946,0.013018746
-0.0018690488,-0.001219178,-0.0007600167,0.013020689
-0.001869982,-0.0012201006,-0.0007604637,0.013022628
-0.0018709155,-0.0012210237,-0.00076091103,0.013024571
-0.0018718502,-0.0012219478,-0.00076135853,0.013026511
-0.001872784,-0.0012228714,-0.0007618062,0.013028458
-0.0018737176,-0.0012237956,-0.000762254,0.0130304005
-0.0018746527,-0.0012247203,-0.0007627017,0.0130323395
-0.0018755875,-0.0012256457,-0.00076314993,0.013034282
-0.0018765226,-0.0012265705,-0.0007635981,0.013036223
-0.0018774583,-0.0012274958,-0.0007640465,0.013038169
-0.001878394,-0.0012284203,-0.000764495,0.01304011
-0.0018793297,-0.0012293463,-0.00076494337,0.01304205
-0.001880266,-0.0012302725,-0.0007653918,0.013043991
-0.0018812025,-0.0012311988,-0.0007658407,0.013045937
-0.0018821389,-0.0012321271,-0.0007662898,0.013047878
-0.0018830759,-0.0012330543,-0.0007667392,0.013049819
-0.0018840138,-0.0012339813,-0.0007671884,0.013051765
-0.0018849503,-0.0012349101,-0.0007676375,0.013053707
-0.001885888,-0.0012358371,-0.0007680869,0.013055647
-0.0018868262,-0.001236766,-0.00076853647,0.013057586
-0.0018877641,-0.0012376956,-0.0007689865,0.013059527
-0.0018887024,-0.0012386251,-0.0007694363,0.013061473
-0.0018896405,-0.0012395534,-0.0007698862,0.013063414
-0.00189058,-0.0012404826,-0.00077033637,0.013065356
-0.0018915192,-0.0012414127,-0.0007707867,0.0130673
-0.0018924585,-0.0012423415,-0.00077123696,0.013069241
-0.0018933977,-0.0012432731,-0.00077168754,0.013071181
-0.0018943384,-0.0012442041,-0.00077213824,0.013073127
-0.0018952781,-0.0012451357,-0.0007725891,0.013075069
-0.0018962183,-0.0012460675,-0.0007730399,0.013077006
-0.001897159,-0.001247,-0.00077349145,0.01307895
-0.0018980999,-0.0012479322,-0.0007739427,0.013080893
-0.001899042,-0.0012488641,-0.0007743938,0.013082834
-0.0018999833,-0.0012497981,-0.00077484583,0.0130847795
-0.0019009248,-0.0012507301,-0.00077529735,0.013086719
-0.0019018666,-0.0012516639,-0.000775749,0.01308866
-0.0019028091,-0.0012525977,-0.0007762012,0.013090605
-0.0019037509,-0.0012535315,-0.00077665295,0.013092546
-0.0019046941,-0.001254465,-0.00077710504,0.013094485
-0.0019056366,-0.0012553992,-0.0007775576,0.013096429
-0.0019065798,-0.0012563347,-0.00077801006,0.013098369
-0.001907524,-0.0012572695,-0.00077846297,0.013100315
-0.0019084674,-0.0012582059,-0.00077891536,0.013102255
-0.0019094117,-0.0012591411,-0.0007793684,0.013104193
-0.0019103556,-0.0012600765,-0.0007798211,0.013106143
-0.0019112998,-0.0012610136,-0.0007802744,0.01310808
-0.0019122445,-0.0012619509,-0.0007807275,0.013110026
-0.0019131897,-0.001262888,-0.0007811812,0.013111964
-0.001914135,-0.0012638263,-0.0007816346,0.0131139085
-0.0019150807,-0.0012647636,-0.00078208855,0.013115851
-0.0019160261,-0.0012657009,-0.0007825421,0.013117789
-0.0019169723,-0.0012666397,-0.00078299607,0.013119733
-0.001917919,-0.0012675779,-0.0007834502,0.013121674
-0.0019188649,-0.0012685175,-0.00078390486,0.013123619
-0.0019198119,-0.0012694563,-0.0007843592,0.0131255565
-0.0019207596,-0.0012703958,-0.00078481354,0.013127502
-0.0019217059,-0.001271336,-0.0007852681,0.013129442
-0.0019226545,-0.0012722765,-0.000785723,0.0131313875
-0.001923602,-0.0012732174,-0.0007861778,0.013133325
-0.0019245497,-0.0012741573,-0.0007866329,0.013135269
-0.001925498,-0.001275098,-0.0007870879,0.01313721
-0.0019264468,-0.0012760394,-0.00078754325,0.013139157
-0.0019273956,-0.0012769826,-0.0007879989,0.013141092
-0.0019283446,-0.0012779238,-0.00078845443,0.013143039
-0.0019292943,-0.0012788667,-0.0007889105,0.0131449755
-0.001930244,-0.00127981,-0.0007893663,0.013146924
-0.0019311936,-0.0012807532,-0.0007898224,0.013148869
-0.0019321436,-0.0012816961,-0.00079027837,0.0131508075
-0.0019330932,-0.0012826388,-0.00079073454,0.013152747
-0.0019340448,-0.0012835832,-0.0007911911,0.013154692
-0.0019349954,-0.0012845276,-0.00079164765,0.013156636
-0.0019359475,-0.0012854727,-0.0007921047,0.013158574
-0.0019368988,-0.001286417,-0.0007925615,0.013160519
-0.0019378497,-0.0012873613,-0.00079301785,0.013162459
-0.0019388013,-0.0012883061,-0.0007934752,0.013164403
-0.0019397539,-0.0012892531,-0.00079393265,0.013166349
-0.0019407065,-0.0012901993,-0.0007943899,0.013168286
-0.0019416593,-0.0012911464,-0.0007948477,0.01317023
-0.0019426122,-0.0012920937,-0.00079530536,0.013172171
-0.0019435653,-0.0012930407,-0.0007957634,0.013174116
-0.0019445186,-0.0012939881,-0.0007962209,0.0131760575
-0.0019454721,-0.0012949349,-0.0007966789,0.013177997
-0.0019464263,-0.0012958829,-0.00079713756,0.013179942
-0.0019473808,-0.0012968308,-0.0007975957,0.01318188
-0.0019483352,-0.0012977812,-0.0007980542,0.013183827
-0.0019492903,-0.0012987289,-0.0007985129,0.013185769
-0.0019502449,-0.001299679,-0.00079897186,0.013187709
-0.0019512002,-0.0013006292,-0.00079943065,0.013189655
-0.0019521555,-0.001301578,-0.0007998896,0.013191598
-0.001953111,-0.001302529,-0.000800349,0.013193536
-0.0019540668,-0.0013034779,-0.0008008079,0.01319548
-0.0019550235,-0.0013044288,-0.0008012671,0.013197425
-0.0019559802,-0.0013053799,-0.0008017269,0.013199366
-0.0019569367,-0.0013063317,-0.0008021867,0.01320131
-0.001957894,-0.0013072848,-0.0008026468,0.013203254
-0.0019588517,-0.0013082376,-0.0008031069,0.0132051995
-0.001959809,-0.0013091889,-0.0008035671,0.013207134
-0.0019607672,-0.001310142,-0.00080402754,0.01320908
-0.0019617253,-0.0013110959,-0.00080448797,0.013211025
-0.0019626836,-0.0013120491,-0.00080494856,0.01321297
-0.0019636424,-0.0013130025,-0.00080540916,0.013214907
-0.0019646015,-0.0013139565,-0.0008058701,0.013216851
-0.00196556,-0.0013149108,-0.0008063309,0.013218797
-0.0019665193,-0.001315864,-0.0008067919,0.013220734
-0.0019674795,-0.0013168202,-0.00080725335,0.0132226795
-0.0019684392,-0.0013177743,-0.00080771465,0.013224624
-0.0019693994,-0.0013187312,-0.00080817635,0.013226568
-0.0019703605,-0.0013196863,-0.0008086382,0.013228511
-0.001971321,-0.0013206431,-0.00080909964,0.013230449
-0.0019722818,-0.0013215998,-0.00080956187,0.013232395
-0.0019732432,-0.0013225571,-0.0008100238,0.01323434
-0.0019742046,-0.001323513,-0.00081048615,0.013236283
-0.0019751666,-0.001324471,-0.00081094855,0.013238228
-0.0019761287,-0.0013254297,-0.0008114112,0.013240165
-0.001977091,-0.0013263867,-0.00081187394,0.0132421125
-0.0019780535,-0.0013273461,-0.0008123369,0.013244055
-0.0019790162,-0.0013283053,-0.0008127996,0.013245999
-0.0019799788,-0.0013292631,-0.0008132627,0.013247943
-0.0019809424,-0.0013302228,-0.0008137258,0.013249888
-0.001981906,-0.0013311834,-0.0008141893,0.013251833
-0.0019828696,-0.0013321424,-0.0008146527,0.013253769
-0.001983834,-0.0013331029,-0.0008151162,0.013255714
-0.0019847983,-0.0013340644,-0.0008155805,0.013257658
-0.0019857637,-0.0013350247,-0.00081604434,0.013259603
-0.0019867285,-0.0013359868,-0.00081650843,0.013261547
-0.0019876931,-0.0013369488,-0.0008169726,0.013263493
-0.0019886587,-0.0013379108,-0.00081743713,0.013265435
-0.001989625,-0.0013388726,-0.0008179016,0.013267379
-0.0019905907,-0.001339836,-0.00081836653,0.013269324
-0.001991557,-0.0013407981,-0.0008188308,0.013271263
-0.0019925227,-0.0013417616,-0.0008192959,0.013273206
-0.0019934906,-0.001342724,-0.0008197607,0.01327515
-0.0019944566,-0.0013436883,-0.00082022574,0.013277094
-0.0019954245,-0.0013446528,-0.00082069146,0.013279039
-0.0019963912,-0.0013456171,-0.0008211568,0.013280984
-0.001997359,-0.0013465823,-0.0008216222,0.013282928
-0.001998328,-0.0013475476,-0.0008220882,0.013284872
-0.001999296,-0.0013485131,-0.0008225541,0.013286814
-0.0020002653,-0.0013494783,-0.00082302024,0.0132887615
-0.0020012339,-0.0013504443,-0.00082348613,0.013290705
-0.0020022034,-0.0013514099,-0.00082395296,0.01329265
-0.0020031722,-0.0013523771,-0.0008244191,0.013294594
-0.0020041424,-0.0013533449,-0.000824886,0.013296539
-0.0020051121,-0.0013543124,-0.00082535285,0.013298484
-0.002006083,-0.00135528,-0.00082581956,0.013300426
-0.0020070532,-0.0013562487,-0.0008262865,0.013302371
-0.0020080234,-0.0013572172,-0.0008267541,0.013304315
-0.0020089946,-0.0013581861,-0.0008272209,0.013306262
-0.0020099655,-0.0013591542,-0.00082768884,0.013308204
-0.0020109378,-0.0013601233,-0.000828156,0.013310148
-0.0020119091,-0.001361093,-0.0008286239,0.0133121
-0.0020128808,-0.0013620635,-0.0008290919,0.013314037
-0.0020138538,-0.0013630341,-0.0008295599,0.01331599
-0.0020148258,-0.0013640046,-0.000830028,0.013317933
-0.0020157993,-0.0013649751,-0.00083049654,0.013319876
-0.0020167723,-0.001365946,-0.0008309648,0.0133218225
-0.0020177455,-0.0013669188,-0.0008314336,0.013323764
-0.0020187194,-0.00136789,-0.0008319026,0.01332571
-0.0020196931,-0.0013688628,-0.00083237095,0.013327654
-0.0020206678,-0.0013698356,-0.0008328402,0.013329599
-0.0020216424,-0.0013708074,-0.0008333092,0.01333155
-0.002022616,-0.0013717813,-0.0008337788,0.013333495
-0.0020235917,-0.0013727548,-0.0008342484,0.013335437
-0.002024567,-0.0013737283,-0.0008347178,0.013337384
-0.0020255428,-0.0013747019,-0.0008351875,0.013339328
-0.0020265183,-0.0013756779,-0.00083565724,0.013341272
-0.0020274946,-0.001376652,-0.00083612767,0.013343224
-0.0020284713,-0.001377627,-0.0008365979,0.013345167
-0.002029448,-0.0013786026,-0.0008370683,0.013347112
-0.0020304243,-0.0013795791,-0.00083753857,0.013349056
-0.0020314015,-0.0013805546,-0.0008380092,0.013351001
-0.0020323792,-0.0013815314,-0.00083848013,0.013352952
