-0.0013048777,-0.00067364273,-0.0004923988,0.011715769
-0.0020333566,-0.0013825092,-0.0008389506,0.0133548975
-0.0020343345,-0.0013834853,-0.00083942164,0.013356842
-0.0020353138,-0.0013844629,-0.000839893,0.013358786
-0.0020362919,-0.00138544,-0.0008403645,0.013360729
-0.00203727,-0.0013864178,-0.00084083586,0.013362682
-0.0020382495,-0.0013873976,-0.00084130757,0.013364624
-0.0020392288,-0.0013883768,-0.00084177917,0.013366572
-0.002040208,-0.0013893559,-0.00084225106,0.013368523
-0.0020411883,-0.0013903349,-0.0008427232,0.0133704655
-0.0020421688,-0.0013913142,-0.00084319536,0.013372412
-0.002043148,-0.0013922936,-0.00084366754,0.013374357
-0.002044129,-0.0013932748,-0.0008441402,0.013376309
-0.0020451103,-0.0013942551,-0.00084461295,0.013378253
-0.0020460915,-0.0013952348,-0.0008450856,0.013380196
-0.0020470726,-0.0013962163,-0.0008455585,0.013382147
-0.0020480552,-0.0013971993,-0.00084603194,0.013384093
-0.0020490368,-0.0013981804,-0.0008465048,0.013386039
-0.0020500196,-0.001399164,-0.0008469782,0.013387988
-0.0020510019,-0.0014001462,-0.0008474518,0.013389934
-0.0020519856,-0.001401129,-0.00084792543,0.013391884
-0.002052968,-0.0014021124,-0.0008483991,0.013393829
-0.0020539518,-0.0014030957,-0.00084887305,0.013395774
-0.0020549349,-0.0014040798,-0.0008493472,0.01339772
-0.0020559193,-0.0014050642,-0.0008498214,0.013399671
-0.0020569027,-0.0014060488,-0.0008502956,0.013401618
-0.0020578871,-0.0014070335,-0.0008507703,0.013403567
-0.0020588716,-0.0014080195,-0.0008512449,0.013405515
-0.0020598571,-0.0014090035,-0.00085171964,0.013407465
-0.0020608427,-0.0014099892,-0.00085219473,0.01340941
-0.0020618278,-0.0014109768,-0.0008526697,0.013411356
-0.0020628138,-0.0014119637,-0.00085314503,0.013413306
-0.0020637996,-0.0014129519,-0.0008536204,0.013415251
-0.0020647866,-0.0014139379,-0.000854096,0.013417203
-0.0020657731,-0.001414926,-0.00085457176,0.013419148
-0.0020667599,-0.001415913,-0.00085504714,0.0134211
-0.0020677473,-0.0014169014,-0.00085552357,0.013423046
-0.002068735,-0.00141789,-0.00085599953,0.013424996
-0.0020697226,-0.0014188795,-0.000856476,0.013426943
-0.0020707108,-0.0014198683,-0.0008569526,0.013428895
-0.0020716991,-0.0014208577,-0.000857429,0.01343084
-0.002072688,-0.0014218481,-0.00085790566,0.013432791
-0.0020736766,-0.0014228383,-0.0008583825,0.013434744
-0.0020746656,-0.001423829,-0.0008588594,0.01343669
-0.002075655,-0.0014248196,-0.0008593366,0.013438636
-0.0020766445,-0.0014258106,-0.00085981394,0.013440587
-0.0020776347,-0.0014268024,-0.0008602913,0.013442539
-0.0020786244,-0.0014277942,-0.00086076895,0.013444486
-0.0020796154,-0.0014287862,-0.00086124684,0.013446435
-0.0020806054,-0.0014297792,-0.0008617246,0.01344838
-0.0020815968,-0.0014307721,-0.0008622028,0.013450334
-0.0020825884,-0.0014317667,-0.0008626812,0.013452286
-0.0020835795,-0.0014327578,-0.0008631591,0.013454234
-0.0020845712,-0.0014337514,-0.0008636374,0.013456184
-0.002085564,-0.0014347453,-0.00086411624,0.013458131
-0.0020865563,-0.0014357406,-0.0008645948,0.013460083
-0.0020875488,-0.0014367364,-0.00086507405,0.013462036
-0.002088542,-0.0014377302,-0.0008655529,0.013463978
-0.0020895351,-0.0014387266,-0.00086603186,0.013465933
-0.002090529,-0.0014397213,-0.00086651125,0.013467884
-0.0020915223,-0.0014407178,-0.00086699077,0.01346983
-0.002092516,-0.0014417148,-0.0008674704,0.013471785
-0.0020935107,-0.001442712,-0.00086795003,0.013473737
-0.002094505,-0.0014437091,-0.0008684299,0.013475683
-0.0020955002,-0.001444707,-0.00086891034,0.013477635
-0.0020964956,-0.0014457046,-0.0008693907,0.013479589
-0.0020974907,-0.0014467025,-0.000869871,0.013481535
-0.0020984868,-0.0014477022,-0.0008703516,0.013483487
-0.002099482,-0.0014487002,-0.00087083224,0.013485441
-0.0021004789,-0.0014496989,-0.000871313,0.013487391
-0.0021014756,-0.0014506988,-0.00087179383,0.013489345
-0.002102472,-0.0014516972,-0.0008722748,0.013491291
-0.0021034689,-0.0014526981,-0.00087275606,0.013493244
-0.0021044668,-0.0014536977,-0.0008732375,0.0134951975
-0.0021054645,-0.0014546989,-0.00087371934,0.013497144
-0.0021064624,-0.0014557021,-0.00087420095,0.013499098
-0.00210746,-0.0014567033,-0.0008746829,0.01350105
-0.002108459,-0.0014577041,-0.0008751649,0.013503006
-0.0021094573,-0.0014587063,-0.00087564695,0.013504955
-0.002110457,-0.0014597083,-0.0008761291,0.013506902
-0.0021114564,-0.0014607114,-0.0008766119,0.013508862
-0.002112456,-0.0014617149,-0.0008770944,0.013510811
-0.0021134554,-0.0014627173,-0.00087757723,0.013512763
-0.0021144552,-0.0014637222,-0.0008780599,0.013514718
-0.0021154564,-0.0014647262,-0.00087854284,0.01351667
-0.0021164566,-0.0014657307,-0.00087902613,0.013518623
-0.0021174573,-0.0014667357,-0.0008795095,0.013520576
-0.0021184583,-0.0014677418,-0.00087999296,0.013522524
-0.0021194606,-0.0014687462,-0.00088047667,0.013524478
-0.0021204622,-0.0014697528,-0.0008809608,0.01352643
-0.0021214653,-0.0014707586,-0.0008814446,0.013528383
-0.0021224674,-0.0014717649,-0.0008819285,0.013530338
-0.002123469,-0.0014727726,-0.0008824128,0.013532292
-0.002124472,-0.0014737793,-0.000882897,0.013534246
-0.0021254756,-0.001474787,-0.000883382,0.0135362
-0.0021264795,-0.0014757941,-0.0008838662,0.013538156
-0.002127483,-0.0014768019,-0.00088435126,0.013540107
-0.0021284872,-0.0014778108,-0.000884836,0.013542062
-0.002129492,-0.0014788206,-0.0008853215,0.013544015
-0.0021304963,-0.0014798286,-0.0008858071,0.01354597
-0.002131501,-0.001480839,-0.00088629214,0.0135479225
-0.002132506,-0.00148185,-0.0008867776,0.013549877
-0.0021335122,-0.0014828591,-0.00088726345,0.013551831
-0.0021345187,-0.001483869,-0.00088774925,0.013553786
-0.0021355236,-0.0014848787,-0.00088823517,0.013555741
-0.0021365301,-0.0014858902,-0.0008887213,0.013557695
-0.0021375362,-0.0014869024,-0.0008892078,0.013559651
-0.0021385439,-0.0014879153,-0.00088969443,0.013561605
-0.0021395506,-0.0014889278,-0.0008901809,0.013563561
-0.0021405588,-0.0014899401,-0.00089066796,0.013565514
-0.0021415656,-0.0014909529,-0.000891155,0.013567468
-0.0021425737,-0.0014919655,-0.00089164206,0.013569424
-0.0021435823,-0.0014929784,-0.0008921292,0.013571378
-0.0021445912,-0.0014939931,-0.0008926166,0.013573337
-0.0021455996,-0.0014950078,-0.0008931041,0.013575295
-0.0021466091,-0.0014960221,-0.0008935918,0.013577247
-0.002147619,-0.0014970367,-0.00089407945,0.013579205
-0.002148627,-0.0014980519,-0.0008945677,0.013581159
-0.002149638,-0.0014990692,-0.0008950558,0.013583114
-0.0021506485,-0.0015000841,-0.0008955439,0.01358507
-0.0021516592,-0.0015011,-0.0008960326,0.0135870315
-0.0021526702,-0.0015021169,-0.0008965211,0.013588986
-0.0021536811,-0.0015031337,-0.0008970098,0.013590942
-0.0021546925,-0.00150415,-0.0008974988,0.013592894
-0.0021557044,-0.0015051679,-0.00089798763,0.013594853
-0.0021567165,-0.0015061869,-0.0008984771,0.013596813
-0.0021577275,-0.0015072057,-0.0008989663,0.01359877
-0.002158741,-0.0015082236,-0.000899456,0.013600726
-0.0021597536,-0.0015092426,-0.00089994574,0.013602681
-0.002160767,-0.0015102627,-0.00090043544,0.013604637
-0.0021617804,-0.0015112822,-0.00090092525,0.013606599
-0.0021627937,-0.001512302,-0.0009014154,0.013608554
-0.0021638079,-0.001513323,-0.00090190547,0.013610508
-0.0021648214,-0.0015143426,-0.0009023958,0.013612466
-0.0021658365,-0.0015153645,-0.0009028866,0.013614429
-0.002166851,-0.0015163863,-0.0009033774,0.013616383
-0.0021678663,-0.0015174088,-0.00090386835,0.013618346
-0.0021688826,-0.0015184304,-0.00090435956,0.013620304
-0.0021698987,-0.0015194517,-0.00090485066,0.013622261
-0.0021709139,-0.0015204744,-0.0009053419,0.0136242155
-0.0021719304,-0.0015214974,-0.00090583344,0.013626179
-0.002172947,-0.0015225215,-0.0009063249,0.0136281345
-0.0021739635,-0.0015235454,-0.00090681703,0.013630096
-0.0021749807,-0.0015245695,-0.00090730865,0.013632055
-0.0021759982,-0.0015255942,-0.0009078011,0.013634007
-0.0021770163,-0.0015266186,-0.00090829306,0.0136359725
-0.0021780336,-0.0015276435,-0.0009087854,0.01363793
-0.0021790522,-0.0015286695,-0.0009092781,0.013639893
-0.002180071,-0.0015296959,-0.0009097707,0.013641851
-0.0021810895,-0.001530723,-0.0009102639,0.013643811
-0.0021821097,-0.0015317475,-0.0009107569,0.013645772
-0.0021831288,-0.0015327752,-0.00091124995,0.013647728
-0.0021841484,-0.001533802,-0.0009117433,0.013649691
-0.0021851687,-0.0015348296,-0.00091223686,0.0136516495
-0.0021861892,-0.0015358576,-0.0009127306,0.013653613
-0.0021872083,-0.0015368864,-0.0009132242,0.013655571
-0.0021882297,-0.0015379143,-0.0009137182,0.013657533
-0.0021892511,-0.0015389444,-0.0009142125,0.013659491
-0.0021902728,-0.0015399728,-0.0009147066,0.013661455
-0.0021912935,-0.0015410035,-0.00091520086,0.013663413
-0.0021923159,-0.0015420336,-0.00091569556,0.013665377
-0.0021933387,-0.0015430631,-0.00091619015,0.013667334
-0.002194361,-0.0015440949,-0.0009166854,0.013669297
-0.0021953846,-0.0015451256,-0.0009171804,0.013671264
-0.0021964074,-0.001546156,-0.0009176754,0.013673222
-0.0021974314,-0.001547188,-0.0009181709,0.013675186
-0.0021984552,-0.0015482198,-0.0009186665,0.01367715
-0.0021994777,-0.0015492522,-0.0009191618,0.013679109
-0.0022005024,-0.001550285,-0.0009196575,0.013681067
-0.0022015278,-0.0015513194,-0.00092015363,0.013683031
-0.0022025532,-0.0015523522,-0.00092064985,0.0136849955
-0.0022035781,-0.0015533854,-0.0009211462,0.013686961
-0.0022046037,-0.0015544192,-0.0009216424,0.013688918
-0.0022056298,-0.0015554538,-0.0009221389,0.013690885
-0.0022066562,-0.0015564894,-0.000922636,0.013692843
-0.0022076825,-0.001557525,-0.00092313247,0.01369481
-0.0022087088,-0.0015585597,-0.0009236298,0.013696775
-0.0022097356,-0.001559597,-0.0009241274,0.01369874
-0.0022107628,-0.0015606333,-0.00092462444,0.013700699
-0.00221179,-0.0015616689,-0.0009251213,0.013702664
-0.0022128187,-0.0015627062,-0.00092561933,0.01370463
-0.0022138464,-0.0015637431,-0.0009261173,0.013706589
-0.002214875,-0.00156478,-0.00092661515,0.013708554
-0.0022159037,-0.0015658175,-0.00092711323,0.01371052
-0.0022169324,-0.0015668569,-0.00092761166,0.013712484
-0.0022179622,-0.0015678962,-0.00092811044,0.013714451
-0.0022189927,-0.0015689352,-0.00092860905,0.013716413
-0.002220022,-0.0015699746,-0.00092910783,0.013718376
-0.0022210523,-0.001571014,-0.00092960655,0.013720343
-0.0022220823,-0.0015720546,-0.00093010574,0.013722312
-0.002223113,-0.0015730946,-0.00093060476,0.0137242675
-0.002224145,-0.0015741353,-0.0009311042,0.013726238
-0.002225176,-0.0015751759,-0.0009316037,0.013728201
-0.0022262079,-0.0015762185,-0.0009321035,0.013730168
-0.0022272395,-0.0015772604,-0.0009326034,0.013732134
-0.0022282726,-0.0015783019,-0.0009331035,0.0137341
-0.0022293043,-0.0015793445,-0.00093360356,0.013736071
-0.002230337,-0.0015803858,-0.0009341037,0.013738036
-0.0022313702,-0.0015814308,-0.0009346045,0.013740003
-0.0022324033,-0.001582474,-0.0009351049,0.013741969
-0.0022334373,-0.001583518,-0.00093560567,0.013743935
-0.0022344715,-0.0015845624,-0.00093610666,0.013745904
-0.002235506,-0.0015856065,-0.00093660754,0.013747867
-0.002236541,-0.0015866507,-0.0009371088,0.013749833
-0.0022375742,-0.0015876963,-0.00093761034,0.013751801
-0.0022386105,-0.0015887434,-0.0009381121,0.013753767
-0.0022396455,-0.0015897884,-0.0009386134,0.013755735
-0.0022406813,-0.0015908343,-0.0009391156,0.013757702
-0.0022417177,-0.0015918808,-0.0009396175,0.013759671
-0.0022427537,-0.0015929278,-0.0009401198,0.013761638
-0.002243791,-0.0015939751,-0.00094062247,0.013763606
-0.0022448285,-0.0015950245,-0.0009411249,0.01376558
-0.0022458644,-0.0015960715,-0.00094162737,0.013767543
-0.0022469033,-0.0015971209,-0.0009421302,0.01376951
-0.002247941,-0.0015981686,-0.000942633,0.013771478
-0.0022489792,-0.0015992181,-0.0009431361,0.013773452
-0.0022500176,-0.0016002674,-0.0009436399,0.013775422
-0.002251056,-0.0016013181,-0.0009441433,0.01377739
-0.002252095,-0.0016023682,-0.000944647,0.013779359
-0.0022531336,-0.0016034192,-0.0009451505,0.01378133
-0.0022541732,-0.0016044704,-0.0009456547,0.0137832975
-0.0022552144,-0.0016055212,-0.00094615895,0.013785265
-0.0022562542,-0.0016065729,-0.00094666285,0.013787236
-0.0022572945,-0.0016076246,-0.0009471671,0.013789209
-0.0022583352,-0.0016086763,-0.00094767165,0.01379118
-0.002259376,-0.00160973,-0.00094817637,0.013793148
-0.002260418,-0.0016107832,-0.00094868126,0.013795115
-0.0022614596,-0.0016118375,-0.0009491865,0.013797088
-0.002262502,-0.0016128912,-0.00094969216,0.013799062
-0.0022635446,-0.0016139447,-0.0009501976,0.013801034
-0.002264587,-0.001614999,-0.0009507027,0.013803001
-0.0022656298,-0.0016160535,-0.0009512084,0.013804971
-0.002266673,-0.0016171093,-0.0009517141,0.013806942
-0.0022677165,-0.0016181641,-0.00095222,0.013808919
-0.00226876,-0.0016192193,-0.0009527262,0.013810888
-0.0022698035,-0.0016202762,-0.0009532328,0.013812858
-0.0022708492,-0.0016213336,-0.00095373945,0.013814837
-0.002271894,-0.00162239,-0.00095424615,0.0138168065
-0.0022729395,-0.0016234465,-0.0009547528,0.013818776
-0.0022739838,-0.0016245048,-0.00095525966,0.013820748
-0.0022750297,-0.0016255621,-0.00095576653,0.013822723
-0.0022760753,-0.0016266217,-0.00095627405,0.013824693
-0.0022771223,-0.0016276801,-0.00095678156,0.01382667
-0.0022781687,-0.0016287384,-0.00095728924,0.013828643
-0.0022792162,-0.0016297977,-0.00095779693,0.013830613
-0.0022802628,-0.001630858,-0.0009583051,0.013832591
-0.00228131,-0.0016319184,-0.000958813,0.01383456
-0.0022823575,-0.0016329786,-0.0009593213,0.013836539
-0.0022834062,-0.0016340403,-0.00095982966,0.013838511
-0.002284455,-0.0016351023,-0.0009603388,0.013840489
-0.0022855029,-0.0016361641,-0.00096084725,0.013842463
-0.0022865522,-0.001637225,-0.000961356,0.013844432
-0.0022876011,-0.0016382872,-0.00096186507,0.013846411
-0.0022886507,-0.0016393493,-0.00096237415,0.013848382
-0.0022897006,-0.0016404134,-0.00096288364,0.013850361
-0.0022907506,-0.0016414763,-0.0009633931,0.013852332
-0.0022918023,-0.0016425408,-0.00096390303,0.013854312
-0.002292852,-0.0016436041,-0.0009644127,0.013856284
-0.0022939034,-0.0016446684,-0.00096492283,0.0138582615
-0.0022949541,-0.0016457327,-0.00096543244,0.013860235
-0.0022960058,-0.0016467979,-0.0009659426,0.013862213
-0.0022970582,-0.001647864,-0.0009664536,0.013864186
-0.0022981106,-0.0016489289,-0.0009669645,0.013866166
-0.002299164,-0.0016499946,-0.00096747524,0.013868146
-0.0023002154,-0.0016510611,-0.00096798607,0.013870118
-0.0023012692,-0.0016521293,-0.0009684972,0.013872098
-0.002302322,-0.0016531977,-0.0009690083,0.013874078
-0.0023033768,-0.0016542654,-0.0009695202,0.013876049
-0.0023044304,-0.0016553323,-0.000970032,0.013878029
-0.0023054848,-0.0016564012,-0.00097054354,0.013880005
-0.00230654,-0.0016574694,-0.0009710555,0.013881983
-0.0023075945,-0.0016585387,-0.0009715677,0.013883963
-0.0023086502,-0.001659608,-0.0009720799,0.013885938
-0.0023097054,-0.0016606788,-0.0009725924,0.0138879195
-0.0023107617,-0.0016617491,-0.00097310496,0.013889898
-0.002311818,-0.0016628187,-0.00097361783,0.013891879
-0.0023128751,-0.0016638895,-0.0009741312,0.013893852
-0.0023139317,-0.0016649605,-0.000974644,0.013895835
-0.002314989,-0.0016660318,-0.00097515754,0.013897814
-0.0023160467,-0.0016671058,-0.0009756707,0.013899798
-0.0023171045,-0.0016681774,-0.00097618473,0.013901777
-0.0023181615,-0.0016692517,-0.0009766979,0.013903751
-0.0023192207,-0.001670325,-0.0009772119,0.013905733
-0.0023202798,-0.0016713975,-0.0009777262,0.013907715
-0.002321339,-0.0016724708,-0.0009782405,0.013909694
-0.0023223972,-0.0016735436,-0.0009787545,0.0139116775
-0.0023234573,-0.0016746199,-0.0009792693,0.013913652
-0.0023245178,-0.0016756952,-0.0009797841,0.013915635
-0.0023255774,-0.0016767693,-0.0009802987,0.013917617
-0.0023266375,-0.0016778455,-0.0009808139,0.0139195975
-0.002327699,-0.0016789212,-0.0009813292,0.01392158
-0.0023287607,-0.0016799967,-0.0009818448,0.013923562
-0.0023298217,-0.0016810744,-0.00098236,0.013925544
-0.0023308834,-0.001682152,-0.0009828757,0.013927526
-0.002331945,-0.0016832285,-0.0009833918,0.0139295105
-0.002333008,-0.0016843057,-0.0009839075,0.013931493
-0.0023340702,-0.0016853845,-0.0009844238,0.013933469
-0.0023351335,-0.0016864638,-0.0009849402,0.013935453
-0.0023361966,-0.0016875437,-0.000985457,0.0139374435
-0.0023372606,-0.0016886226,-0.0009859737,0.01393942
-0.0023383251,-0.0016897025,-0.0009864905,0.013941409
-0.0023393892,-0.0016907806,-0.0009870075,0.013943391
-0.0023404537,-0.0016918618,-0.0009875244,0.013945375
-0.0023415186,-0.0016929414,-0.0009880422,0.013947359
-0.0023425836,-0.0016940241,-0.0009885596,0.013949342
-0.0023436486,-0.0016951057,-0.0009890776,0.013951327
-0.0023447154,-0.0016961871,-0.0009895953,0.013953311
-0.002345782,-0.0016972688,-0.0009901135,0.013955294
-0.0023468477,-0.0016983508,-0.0009906312,0.013957279
-0.0023479145,-0.0016994345,-0.0009911497,0.0139592625
-0.0023489825,-0.0017005167,-0.0009916687,0.013961247
-0.0023500496,-0.0017016015,-0.0009921871,0.01396323
-0.0023511169,-0.0017026861,-0.0009927059,0.013965222
-0.0023521848,-0.0017037702,-0.0009932248,0.013967207
-0.0023532521,-0.0017048549,-0.0009937442,0.013969192
-0.0023543215,-0.0017059396,-0.0009942634,0.013971176
-0.0023553898,-0.0017070262,-0.0009947825,0.013973162
-0.0023564599,-0.0017081108,-0.0009953025,0.013975145
-0.0023575288,-0.0017091971,-0.000995822,0.013977139
-0.0023585998,-0.0017102829,-0.0009963422,0.013979125
-0.00235967,-0.0017113716,-0.0009968629,0.01398111
-0.0023607402,-0.0017124586,-0.0009973831,0.013983095
-0.002361811,-0.0017135469,-0.0009979036,0.013985088
-0.002362882,-0.0017146346,-0.0009984241,0.013987072
-0.0023639533,-0.0017157241,-0.000998945,0.013989061
-0.002365026,-0.0017168116,-0.0009994659,0.013991052
-0.0023660974,-0.0017179016,-0.0009999871,0.01399304
-0.0023671696,-0.0017189907,-0.0010005084,0.013995024
-0.0023682418,-0.0017200806,-0.0010010302,0.013997017
-0.002369315,-0.0017211715,-0.0010015516,0.013999003
-0.0023703887,-0.0017222621,-0.001002074,0.014000992
-0.0023714628,-0.0017233526,-0.0010025959,0.014002985
-0.0023725368,-0.0017244425,-0.0010031178,0.014004971
-0.0023736116,-0.0017255356,-0.0010036407,0.014006967
-0.0023746858,-0.0017266285,-0.0010041628,0.014008952
-0.002375761,-0.0017277215,-0.0010046859,0.014010946
-0.002376836,-0.0017288125,-0.0010052084,0.014012933
-0.0023779115,-0.0017299083,-0.0010057314,0.014014922
-0.0023789871,-0.0017310004,-0.0010062543,0.014016914
-0.0023800633,-0.0017320941,-0.0010067776,0.014018903
-0.00238114,-0.001733188,-0.001007301,0.014020897
-0.002382216,-0.0017342833,-0.0010078253,0.014022886
-0.0023832947,-0.0017353776,-0.001008349,0.014024879
-0.0023843711,-0.0017364736,-0.0010088732,0.014026869
-0.00238545,-0.0017375693,-0.0010093972,0.014028864
-0.002386528,-0.0017386663,-0.0010099215,0.014030853
-0.0023876056,-0.0017397639,-0.0010104461,0.014032848
-0.002388684,-0.0017408594,-0.0010109709,0.014034837
-0.0023897642,-0.0017419562,-0.0010114957,0.0140368305
-0.0023908431,-0.0017430563,-0.001012021,0.014038827
-0.002391922,-0.0017441533,-0.001012546,0.014040817
-0.0023930022,-0.0017452512,-0.001013071,0.0140428115
-0.0023940827,-0.0017463497,-0.0010135969,0.014044809
-0.0023951633,-0.0017474485,-0.0010141225,0.0140467975
-0.002396244,-0.0017485478,-0.0010146487,0.014048794
-0.0023973263,-0.0017496485,-0.0010151746,0.014050791
-0.002398407,-0.0017507488,-0.0010157006,0.01405278
-0.0023994888,-0.0017518501,-0.0010162268,0.014054778
-0.002400571,-0.0017529514,-0.0010167535,0.014056775
-0.0024016541,-0.0017540522,-0.0010172802,0.014058764
-0.0024027366,-0.0017551536,-0.0010178069,0.014060761
-0.00240382,-0.0017562573,-0.0010183343,0.014062759
-0.0024049035,-0.0017573603,-0.001018862,0.014064754
-0.0024059871,-0.0017584623,-0.001019389,0.014066755
-0.0024070719,-0.0017595645,-0.0010199167,0.014068744
-0.0024081557,-0.0017606672,-0.0010204443,0.01407074
-0.0024092412,-0.0017617717,-0.001020972,0.014072739
-0.0024103266,-0.0017628757,-0.0010215004,0.014074737
-0.0024114111,-0.0017639817,-0.0010220286,0.014076736
-0.0024124964,-0.0017650871,-0.0010225573,0.014078727
-0.0024135835,-0.0017661909,-0.0010230852,0.014080725
-0.0024146691,-0.0017672982,-0.0010236141,0.014082722
-0.0024157565,-0.0017684053,-0.0010241437,0.014084721
-0.002416843,-0.0017695115,-0.0010246723,0.014086721
-0.0024179304,-0.0017706188,-0.0010252013,0.01408872
-0.0024190175,-0.0017717261,-0.0010257309,0.014090719
-0.0024201062,-0.0017728339,-0.0010262608,0.014092717
-0.0024211942,-0.0017739418,-0.0010267906,0.014094717
-0.002422283,-0.0017750508,-0.0010273207,0.014096715
-0.002423373,-0.0017761601,-0.0010278509,0.014098715
-0.0024244615,-0.0017772694,-0.0010283812,0.014100715
-0.0024255505,-0.0017783786,-0.0010289111,0.014102715
-0.002426641,-0.001779488,-0.0010294422,0.014104715
-0.0024277314,-0.0017805983,-0.0010299728,0.014106713
-0.0024288225,-0.0017817102,-0.0010305038,0.014108714
-0.002429913,-0.00178282,-0.0010310351,0.014110716
-0.0024310034,-0.0017839307,-0.0010315658,0.014112715
-0.0024320956,-0.0017850439,-0.0010320977,0.014114717
-0.0024331873,-0.0017861566,-0.0010326295,0.014116718
-0.0024342802,-0.0017872683,-0.0010331613,0.014118716
-0.0024353722,-0.001788382,-0.0010336932,0.014120719
-0.0024364651,-0.0017894944,-0.0010342255,0.01412272
-0.0024375585,-0.0017906096,-0.0010347578,0.014124727
-0.0024386514,-0.0017917248,-0.0010352903,0.014126729
-0.0024397457,-0.0017928381,-0.0010358229,0.014128729
-0.0024408398,-0.0017939525,-0.0010363562,0.014130734
-0.0024419343,-0.0017950682,-0.0010368889,0.014132733
-0.0024430288,-0.0017961853,-0.001037422,0.014134742
-0.0024441243,-0.0017973005,-0.0010379557,0.014136745
-0.00244522,-0.0017984168,-0.0010384893,0.014138747
-0.0024463164,-0.001799534,-0.0010390229,0.014140749
-0.0024474117,-0.0018006514,-0.0010395569,0.014142758
-0.002448508,-0.001801769,-0.0010400905,0.0141447615
-0.0024496051,-0.0018028866,-0.001040625,0.014146763
-0.0024507025,-0.0018040062,-0.0010411596,0.014148774
-0.0024517998,-0.0018051239,-0.0010416945,0.014150776
-0.0024528978,-0.0018062429,-0.0010422289,0.014152779
-0.002453995,-0.0018073613,-0.0010427636,0.01415479
-0.0024550941,-0.0018084822,-0.0010432993,0.014156792
-0.0024561929,-0.001809604,-0.0010438343,0.0141587965
-0.002457291,-0.0018107238,-0.0010443695,0.014160804
-0.0024583905,-0.0018118464,-0.0010449055,0.0141628105
-0.0024594911,-0.0018129669,-0.0010454415,0.01416482
-0.0024605906,-0.0018140892,-0.0010459776,0.0141668245
-0.0024616907,-0.001815211,-0.0010465137,0.014168838
-0.0024627927,-0.0018163328,-0.0010470501,0.014170839
-0.0024638937,-0.0018174557,-0.0010475867,0.014172846
-0.0024649943,-0.0018185799,-0.001048123,0.014174855
-0.0024660963,-0.0018197023,-0.0010486598,0.014176863
