-0.0013048777,-0.00067364273,-0.0004923988,0.011715769
-0.002467198,-0.0018208263,-0.0010491973,0.014178871
-0.0024683,-0.0018219529,-0.0010497342,0.014180879
-0.0024694025,-0.0018230765,-0.0010502711,0.01418289
-0.0024705064,-0.0018242018,-0.0010508092,0.014184902
-0.0024716097,-0.0018253282,-0.001051347,0.014186908
-0.0024727127,-0.0018264548,-0.0010518848,0.014188921
-0.0024738172,-0.0018275811,-0.0010524229,0.014190933
-0.0024749213,-0.0018287062,-0.0010529612,0.014192938
-0.0024760263,-0.0018298344,-0.0010534994,0.01419495
-0.0024771313,-0.0018309628,-0.0010540385,0.014196958
-0.0024782373,-0.0018320902,-0.0010545775,0.014198972
-0.0024793423,-0.0018332188,-0.0010551163,0.014200984
-0.0024804475,-0.0018343474,-0.0010556553,0.0142029915
-0.0024815546,-0.0018354768,-0.0010561947,0.014205004
-0.002482661,-0.0018366068,-0.001056734,0.014207019
-0.0024837689,-0.0018377365,-0.0010572736,0.014209031
-0.0024848757,-0.0018388669,-0.0010578136,0.014211039
-0.0024859826,-0.0018399963,-0.0010583535,0.014213052
-0.0024870904,-0.0018411264,-0.0010588935,0.014215067
-0.0024881999,-0.0018422593,-0.0010594343,0.014217075
-0.0024893077,-0.0018433904,-0.0010599748,0.014219089
-0.0024904166,-0.0018445243,-0.0010605153,0.014221105
-0.0024915265,-0.0018456563,-0.0010610562,0.014223119
-0.002492636,-0.0018467889,-0.0010615971,0.014225136
-0.0024937456,-0.0018479227,-0.0010621387,0.014227151
-0.0024948567,-0.0018490569,-0.0010626802,0.0142291635
-0.0024959669,-0.0018501905,-0.0010632216,0.014231174
-0.0024970784,-0.0018513243,-0.0010637633,0.01423319
-0.0024981892,-0.0018524588,-0.0010643051,0.014235206
-0.0024993012,-0.0018535949,-0.0010648477,0.01423722
-0.002500413,-0.0018547308,-0.0010653897,0.014239237
-0.0025015255,-0.0018558677,-0.0010659324,0.014241254
-0.0025026388,-0.0018570039,-0.001066475,0.014243269
-0.0025037527,-0.0018581394,-0.001067018,0.014245286
-0.0025048652,-0.0018592778,-0.0010675606,0.014247304
-0.0025059776,-0.0018604156,-0.0010681043,0.01424932
-0.0025070924,-0.0018615521,-0.0010686476,0.014251335
-0.0025082058,-0.0018626906,-0.0010691909,0.014253355
-0.0025093202,-0.0018638297,-0.0010697343,0.014255371
-0.0025104368,-0.0018649696,-0.0010702787,0.014257389
-0.0025115516,-0.0018661086,-0.0010708228,0.014259405
-0.0025126683,-0.0018672496,-0.001071367,0.014261431
-0.0025137842,-0.0018683898,-0.0010719117,0.01426345
-0.0025149,-0.0018695302,-0.0010724562,0.014265466
-0.0025160173,-0.0018706721,-0.0010730007,0.014267487
-0.0025171337,-0.001871813,-0.0010735459,0.014269501
-0.0025182508,-0.0018729552,-0.0010740911,0.014271523
-0.0025193698,-0.0018740972,-0.0010746365,0.014273539
-0.0025204872,-0.0018752402,-0.0010751816,0.014275568
-0.0025216057,-0.0018763836,-0.0010757276,0.014277587
-0.0025227242,-0.0018775254,-0.0010762734,0.014279604
-0.0025238427,-0.0018786708,-0.0010768195,0.014281623
-0.002524963,-0.0018798154,-0.0010773656,0.014283642
-0.002526083,-0.0018809596,-0.0010779124,0.014285671
-0.0025272027,-0.0018821051,-0.0010784586,0.01428769
-0.0025283233,-0.0018832497,-0.0010790057,0.01428971
-0.0025294442,-0.0018843951,-0.0010795526,0.014291735
-0.0025305657,-0.0018855422,-0.0010800996,0.014293755
-0.002531687,-0.0018866885,-0.001080647,0.014295786
-0.0025328086,-0.0018878358,-0.0010811947,0.014297805
-0.0025339308,-0.0018889834,-0.0010817421,0.014299824
-0.0025350535,-0.0018901317,-0.0010822904,0.014301853
-0.0025361762,-0.001891279,-0.0010828383,0.014303872
-0.0025373,-0.0018924278,-0.0010833866,0.014305893
-0.002538423,-0.0018935757,-0.0010839349,0.014307923
-0.0025395479,-0.0018947254,-0.0010844835,0.014309945
-0.002540671,-0.0018958754,-0.001085032,0.014311973
-0.0025417951,-0.001897027,-0.001085581,0.014313995
-0.0025429209,-0.0018981781,-0.0010861305,0.014316022
-0.002544045,-0.0018993294,-0.0010866793,0.014318047
-0.0025451712,-0.0019004795,-0.001087229,0.014320075
-0.0025462974,-0.0019016303,-0.0010877786,0.014322102
-0.002547424,-0.0019027846,-0.0010883287,0.014324127
-0.0025485498,-0.0019039363,-0.0010888785,0.014326155
-0.002549678,-0.0019050897,-0.0010894286,0.014328178
-0.0025508043,-0.0019062441,-0.0010899792,0.01433021
-0.002551933,-0.0019073952,-0.00109053,0.014332239
-0.0025530602,-0.0019085505,-0.0010910803,0.014334263
-0.0025541887,-0.0019097038,-0.0010916315,0.014336292
-0.0025553177,-0.0019108601,-0.0010921826,0.014338317
-0.0025564465,-0.001912015,-0.001092734,0.014340347
-0.0025575752,-0.001913171,-0.0010932852,0.014342378
-0.0025587059,-0.0019143275,-0.0010938373,0.014344411
-0.0025598363,-0.0019154836,-0.0010943888,0.014346432
-0.0025609657,-0.0019166404,-0.0010949404,0.014348465
-0.0025620968,-0.001917799,-0.001095493,0.014350496
-0.0025632281,-0.0019189564,-0.0010960454,0.014352523
-0.002564359,-0.0019201133,-0.0010965981,0.014354552
-0.0025654905,-0.0019212727,-0.0010971506,0.014356583
-0.0025666233,-0.0019224319,-0.0010977036,0.014358616
-0.0025677553,-0.0019235907,-0.0010982567,0.01436065
-0.0025688887,-0.0019247506,-0.00109881,0.014362681
-0.0025700214,-0.0019259093,-0.0010993634,0.014364707
-0.0025711553,-0.0019270716,-0.0010999171,0.014366748
-0.0025722897,-0.0019282321,-0.0011004712,0.014368772
-0.0025734236,-0.0019293933,-0.0011010249,0.014370806
-0.002574558,-0.0019305547,-0.0011015793,0.014372839
-0.0025756927,-0.0019317162,-0.0011021339,0.014374874
-0.0025768285,-0.0019328789,-0.0011026884,0.014376907
-0.0025779628,-0.0019340424,-0.0011032427,0.014378939
-0.002579099,-0.0019352053,-0.0011037977,0.014380977
-0.0025802352,-0.0019363703,-0.0011043535,0.014383012
-0.0025813724,-0.0019375331,-0.0011049083,0.014385045
-0.0025825095,-0.0019386988,-0.0011054637,0.01438708
-0.0025836467,-0.0019398632,-0.0011060196,0.014389113
-0.0025847845,-0.001941028,-0.0011065756,0.014391147
-0.002585922,-0.0019421938,-0.0011071312,0.014393183
-0.0025870614,-0.0019433601,-0.0011076876,0.014395218
-0.0025882002,-0.001944527,-0.001108244,0.014397259
-0.002589339,-0.001945694,-0.0011088006,0.014399297
-0.0025904786,-0.0019468617,-0.0011093577,0.014401332
-0.0025916176,-0.0019480287,-0.0011099146,0.014403367
-0.0025927585,-0.0019491976,-0.0011104717,0.014405402
-0.0025938994,-0.0019503641,-0.001111029,0.014407441
-0.002595039,-0.0019515337,-0.001111586,0.014409477
-0.00259618,-0.0019527031,-0.0011121437,0.01441152
-0.0025973218,-0.0019538724,-0.0011127018,0.014413554
-0.0025984636,-0.0019550435,-0.0011132599,0.014415592
-0.0025996065,-0.0019562142,-0.0011138183,0.014417637
-0.0026007488,-0.0019573856,-0.001114377,0.014419674
-0.0026018922,-0.0019585555,-0.0011149355,0.014421709
-0.002603035,-0.001959728,-0.0011154942,0.014423754
-0.0026041782,-0.0019609,-0.0011160531,0.014425794
-0.0026053232,-0.0019620731,-0.001116612,0.014427831
-0.002606467,-0.0019632448,-0.0011171716,0.014429877
-0.002607612,-0.0019644187,-0.0011177314,0.014431915
-0.0026087575,-0.0019655924,-0.0011182913,0.014433953
-0.0026099016,-0.0019667652,-0.0011188507,0.014435998
-0.002611048,-0.0019679412,-0.0011194109,0.014438037
-0.0026121945,-0.0019691149,-0.0011199708,0.014440082
-0.0026133414,-0.0019702918,-0.0011205322,0.014442123
-0.0026144886,-0.0019714688,-0.001121093,0.014444169
-0.002615635,-0.0019726432,-0.0011216536,0.014446206
-0.0026167822,-0.0019738197,-0.0011222145,0.014448253
-0.0026179296,-0.001974996,-0.0011227756,0.014450293
-0.0026190775,-0.0019761757,-0.0011233371,0.014452341
-0.0026202267,-0.001977354,-0.0011238989,0.014454382
-0.0026213774,-0.001978532,-0.0011244606,0.014456428
-0.0026225261,-0.0019797096,-0.0011250228,0.01445847
-0.0026236752,-0.001980888,-0.0011255848,0.014460518
-0.0026248256,-0.0019820689,-0.0011261473,0.014462562
-0.0026259765,-0.0019832486,-0.0011267097,0.014464611
-0.0026271266,-0.0019844286,-0.0011272725,0.0144666545
-0.002628278,-0.001985609,-0.0011278355,0.0144687
-0.0026294298,-0.0019867895,-0.0011283983,0.014470749
-0.0026305807,-0.0019879711,-0.0011289617,0.014472789
-0.0026317323,-0.001989155,-0.0011295255,0.014474839
-0.0026328852,-0.0019903374,-0.0011300888,0.014476888
-0.0026340405,-0.0019915185,-0.0011306531,0.014478937
-0.002635192,-0.0019927025,-0.0011312163,0.014480981
-0.002636345,-0.0019938853,-0.0011317807,0.014483031
-0.002637499,-0.0019950678,-0.0011323448,0.014485083
-0.0026386539,-0.001996254,-0.00113291,0.0144871315
-0.0026398082,-0.0019974392,-0.0011334748,0.01448918
-0.0026409624,-0.0019986238,-0.0011340398,0.014491226
-0.0026421184,-0.0019998103,-0.0011346049,0.0144932745
-0.0026432748,-0.0020009957,-0.0011351706,0.014495326
-0.0026444313,-0.002002182,-0.0011357359,0.014497375
-0.0026455866,-0.0020033685,-0.0011363016,0.014499425
-0.0026467443,-0.002004556,-0.0011368678,0.014501478
-0.0026479017,-0.0020057436,-0.0011374333,0.014503531
-0.002649059,-0.0020069322,-0.0011379998,0.01450558
-0.0026502172,-0.0020081208,-0.0011385665,0.014507633
-0.0026513755,-0.00200931,-0.001139133,0.014509685
-0.0026525338,-0.0020104977,-0.0011396998,0.014511736
-0.0026536928,-0.0020116875,-0.001140267,0.014513791
-0.0026548519,-0.002012878,-0.0011408343,0.014515841
-0.0026560123,-0.0020140705,-0.0011414019,0.014517895
-0.002657172,-0.0020152582,-0.0011419696,0.014519948
-0.0026583332,-0.002016451,-0.0011425376,0.014522004
-0.0026594936,-0.002017644,-0.0011431053,0.01452406
-0.0026606554,-0.0020188366,-0.0011436738,0.014526113
-0.0026618168,-0.0020200268,-0.001144242,0.0145281665
-0.0026629788,-0.00202122,-0.0011448102,0.014530221
-0.0026641411,-0.0020224126,-0.0011453792,0.014532281
-0.0026653043,-0.0020236073,-0.0011459487,0.014534335
-0.0026664673,-0.002024802,-0.0011465175,0.01453639
-0.00266763,-0.0020259963,-0.0011470868,0.014538445
-0.0026687942,-0.0020271922,-0.0011476564,0.014540499
-0.002669958,-0.0020283882,-0.0011482261,0.014542561
-0.0026711216,-0.002029584,-0.0011487962,0.0145446155
-0.0026722872,-0.0020307796,-0.0011493661,0.014546672
-0.0026734523,-0.0020319773,-0.0011499365,0.014548732
-0.0026746183,-0.0020331743,-0.0011505068,0.014550788
-0.0026757834,-0.0020343708,-0.0011510779,0.014552852
-0.0026769498,-0.0020355694,-0.0011516487,0.014554907
-0.0026781166,-0.002036768,-0.0011522198,0.014556963
-0.0026792835,-0.0020379666,-0.0011527909,0.014559026
-0.0026804502,-0.002039165,-0.0011533622,0.014561081
-0.0026816186,-0.002040365,-0.0011539338,0.014563147
-0.002682787,-0.0020415653,-0.0011545059,0.014565202
-0.0026839543,-0.0020427662,-0.0011550782,0.014567267
-0.0026851238,-0.0020439676,-0.0011556501,0.014569325
-0.0026862933,-0.0020451674,-0.0011562228,0.01457139
-0.0026874635,-0.00204637,-0.0011567951,0.0145734465
-0.0026886333,-0.0020475716,-0.0011573681,0.014575511
-0.0026898037,-0.0020487746,-0.0011579413,0.014577568
-0.0026909744,-0.0020499784,-0.0011585144,0.014579634
-0.0026921458,-0.0020511807,-0.001159088,0.014581699
-0.0026933167,-0.0020523847,-0.0011596611,0.014583759
-0.002694488,-0.0020535882,-0.0011602347,0.014585822
-0.0026956615,-0.002054792,-0.0011608088,0.0145878885
-0.0026968326,-0.0020559987,-0.0011613831,0.014589947
-0.0026980068,-0.0020572054,-0.0011619574,0.014592018
-0.0026991796,-0.0020584115,-0.0011625323,0.014594081
-0.002700354,-0.002059617,-0.0011631072,0.014596148
-0.002701528,-0.0020608238,-0.0011636817,0.014598216
-0.0027027025,-0.002062031,-0.0011642571,0.014600272
-0.0027038776,-0.0020632376,-0.0011648326,0.014602343
-0.002705053,-0.0020644455,-0.001165408,0.014604411
-0.0027062278,-0.0020656548,-0.0011659838,0.014606476
-0.002707404,-0.0020668628,-0.0011665593,0.014608546
-0.0027085799,-0.0020680742,-0.0011671361,0.014610615
-0.0027097561,-0.0020692826,-0.0011677122,0.014612677
-0.0027109333,-0.0020704938,-0.0011682884,0.014614744
-0.0027121098,-0.0020717029,-0.0011688648,0.014616812
-0.002713288,-0.0020729147,-0.0011694424,0.01461888
-0.0027144668,-0.0020741273,-0.0011700189,0.01462095
-0.002715645,-0.0020753373,-0.0011705965,0.014623019
-0.0027168244,-0.00207655,-0.001171174,0.014625087
-0.0027180035,-0.0020777616,-0.0011717519,0.014627158
-0.0027191832,-0.002078976,-0.0011723298,0.014629228
-0.0027203634,-0.00208019,-0.0011729073,0.014631297
-0.0027215432,-0.0020814035,-0.001173486,0.014633367
-0.0027227239,-0.0020826175,-0.0011740639,0.014635436
-0.0027239048,-0.002083834,-0.0011746426,0.014637519
-0.0027250857,-0.0020850482,-0.0011752221,0.014639589
-0.0027262687,-0.0020862631,-0.0011758006,0.014641656
-0.0027274513,-0.0020874783,-0.0011763799,0.014643729
-0.0027286343,-0.002088696,-0.00117696,0.014645803
-0.002729816,-0.002089913,-0.001177539,0.01464787
-0.0027309998,-0.0020911316,-0.0011781187,0.014649952
-0.0027321829,-0.0020923468,-0.0011786987,0.014652023
-0.002733367,-0.0020935647,-0.0011792788,0.0146540925
-0.0027345521,-0.0020947831,-0.001179859,0.014656167
-0.0027357377,-0.0020960032,-0.0011804404,0.014658244
-0.002736922,-0.0020972225,-0.0011810209,0.014660319
-0.0027381075,-0.0020984407,-0.0011816013,0.014662391
-0.0027392935,-0.0020996626,-0.0011821828,0.014664469
-0.0027404807,-0.0021008854,-0.0011827649,0.014666544
-0.0027416672,-0.002102105,-0.0011833464,0.014668628
-0.002742854,-0.0021033273,-0.001183928,0.0146707
-0.0027440418,-0.0021045497,-0.0011845101,0.014672779
-0.0027452295,-0.0021057725,-0.0011850921,0.0146748535
-0.002746418,-0.0021069956,-0.0011856748,0.014676936
-0.0027476063,-0.0021082184,-0.0011862575,0.014679009
-0.0027487956,-0.002109444,-0.0011868402,0.01468109
-0.002749984,-0.0021106643,-0.0011874232,0.014683165
-0.0027511742,-0.0021118908,-0.0011880063,0.0146852415
-0.0027523644,-0.0021131146,-0.0011885891,0.014687322
-0.0027535553,-0.0021143407,-0.001189173,0.014689406
-0.0027547465,-0.0021155663,-0.0011897569,0.014691479
-0.002755937,-0.0021167926,-0.0011903406,0.014693566
-0.0027571297,-0.0021180208,-0.0011909254,0.014695647
-0.0027583211,-0.002119247,-0.0011915092,0.014697721
-0.0027595125,-0.0021204734,-0.0011920936,0.0146998055
-0.002760707,-0.0021217004,-0.0011926787,0.01470189
-0.002761901,-0.0021229305,-0.0011932639,0.014703967
-0.002763094,-0.0021241596,-0.0011938491,0.014706052
-0.002764287,-0.0021253885,-0.0011944341,0.014708138
-0.0027654802,-0.0021266183,-0.0011950197,0.014710212
-0.002766676,-0.0021278476,-0.001195606,0.014712296
-0.0027678707,-0.0021290795,-0.0011961916,0.014714384
-0.002769067,-0.0021303107,-0.001196778,0.014716468
-0.0027702632,-0.0021315413,-0.0011973638,0.014718553
-0.0027714586,-0.0021327739,-0.0011979501,0.014720632
-0.0027726553,-0.002134006,-0.001198537,0.014722726
-0.0027738526,-0.002135239,-0.0011991244,0.014724804
-0.0027750498,-0.0021364717,-0.0011997117,0.01472689
-0.0027762481,-0.0021377038,-0.0012002987,0.014728976
-0.0027774456,-0.0021389397,-0.001200886,0.014731063
-0.0027786447,-0.0021401732,-0.001201474,0.014733151
-0.0027798433,-0.0021414086,-0.0012020626,0.014735235
-0.0027810435,-0.0021426457,-0.0012026506,0.014737323
-0.002782243,-0.0021438794,-0.0012032391,0.014739409
-0.0027834433,-0.0021451153,-0.0012038274,0.014741498
-0.002784643,-0.0021463507,-0.0012044157,0.014743585
-0.0027858438,-0.0021475896,-0.0012050052,0.014745671
-0.0027870452,-0.0021488287,-0.0012055944,0.014747768
-0.0027882473,-0.0021500657,-0.0012061838,0.0147498585
-0.002789448,-0.0021513035,-0.0012067732,0.014751945
-0.002790652,-0.0021525426,-0.0012073629,0.014754034
-0.0027918543,-0.0021537812,-0.0012079526,0.0147561245
-0.0027930583,-0.0021550227,-0.0012085435,0.01475822
-0.002794261,-0.002156263,-0.001209134,0.01476031
-0.0027954658,-0.0021575033,-0.0012097242,0.014762402
-0.0027966686,-0.0021587436,-0.0012103145,0.014764488
-0.0027978746,-0.0021599843,-0.0012109063,0.014766587
-0.0027990802,-0.0021612262,-0.0012114976,0.014768678
-0.0028002854,-0.0021624684,-0.0012120886,0.014770767
-0.00280149,-0.0021637124,-0.00121268,0.014772858
-0.002802698,-0.0021649553,-0.0012132721,0.014774955
-0.002803904,-0.0021661993,-0.0012138642,0.014777049
-0.0028051117,-0.0021674437,-0.0012144563,0.014779147
-0.0028063194,-0.0021686866,-0.0012150488,0.014781237
-0.0028075264,-0.0021699318,-0.0012156416,0.014783333
-0.0028087348,-0.002171178,-0.0012162342,0.014785428
-0.0028099434,-0.0021724242,-0.0012168272,0.014787528
-0.0028111525,-0.0021736696,-0.0012174207,0.014789619
-0.0028123623,-0.0021749148,-0.0012180137,0.014791718
-0.0028135711,-0.002176161,-0.0012186074,0.014793811
-0.0028147819,-0.0021774096,-0.001219201,0.014795909
-0.002815992,-0.002178659,-0.0012197953,0.014798004
-0.002817203,-0.0021799074,-0.0012203899,0.014800105
-0.002818415,-0.0021811568,-0.001220984,0.014802203
-0.0028196261,-0.002182404,-0.001221579,0.0148043
-0.0028208387,-0.0021836553,-0.001222174,0.014806401
-0.0028220506,-0.0021849058,-0.0012227684,0.014808502
-0.0028232639,-0.0021861563,-0.0012233643,0.014810596
-0.0028244783,-0.0021874087,-0.0012239596,0.014812696
-0.0028256911,-0.0021886588,-0.0012245548,0.0148148
-0.0028269049,-0.0021899114,-0.0012251509,0.014816902
-0.00282812,-0.0021911648,-0.0012257472,0.014818999
-0.0028293347,-0.0021924158,-0.0012263437,0.014821097
-0.0028305508,-0.0021936714,-0.0012269404,0.014823202
-0.002831767,-0.0021949243,-0.0012275368,0.014825306
-0.0028329836,-0.002196177,-0.0012281341,0.01482741
-0.0028341995,-0.0021974335,-0.0012287312,0.014829515
-0.0028354153,-0.0021986864,-0.0012293282,0.014831616
-0.0028366332,-0.0021999418,-0.0012299255,0.014833719
-0.0028378507,-0.0022011981,-0.0012305233,0.014835819
-0.0028390693,-0.0022024536,-0.0012311211,0.014837921
-0.0028402878,-0.0022037113,-0.0012317194,0.014840035
-0.0028415076,-0.0022049667,-0.0012323176,0.014842133
-0.0028427257,-0.0022062266,-0.0012329167,0.014844242
-0.0028439453,-0.0022074836,-0.0012335153,0.014846342
-0.0028451653,-0.002208743,-0.0012341144,0.014848456
-0.002846386,-0.0022100024,-0.0012347135,0.014850561
-0.002847606,-0.0022112601,-0.001235313,0.014852664
-0.002848828,-0.002212522,-0.0012359124,0.01485477
-0.00285005,-0.0022137826,-0.0012365128,0.014856877
-0.002851272,-0.002215044,-0.0012371124,0.01485899
-0.0028524944,-0.002216305,-0.0012377127,0.014861098
-0.0028537172,-0.0022175661,-0.0012383128,0.014863206
-0.002854941,-0.0022188271,-0.0012389133,0.014865309
-0.0028561652,-0.0022200898,-0.0012395148,0.014867421
-0.002857389,-0.0022213534,-0.0012401161,0.014869532
-0.0028586134,-0.0022226162,-0.0012407169,0.014871641
-0.0028598374,-0.0022238805,-0.0012413183,0.01487375
-0.0028610625,-0.002225145,-0.0012419198,0.014875865
-0.0028622877,-0.0022264095,-0.0012425219,0.014877974
-0.0028635138,-0.0022276745,-0.0012431238,0.014880083
-0.0028647408,-0.0022289408,-0.0012437266,0.0148821995
-0.0028659687,-0.0022302077,-0.0012443286,0.014884307
-0.0028671958,-0.0022314736,-0.0012449317,0.014886423
-0.0028684232,-0.0022327406,-0.0012455345,0.014888532
-0.0028696505,-0.0022340072,-0.0012461378,0.014890651
-0.0028708796,-0.0022352764,-0.0012467409,0.014892761
-0.002872109,-0.0022365446,-0.0012473448,0.014894879
-0.0028733376,-0.002237815,-0.0012479485,0.014896989
-0.0028745679,-0.0022390839,-0.0012485525,0.014899104
-0.0028757984,-0.0022403533,-0.0012491567,0.014901223
-0.0028770284,-0.002241625,-0.0012497614,0.014903333
-0.0028782599,-0.0022428962,-0.0012503663,0.014905452
-0.0028794915,-0.0022441659,-0.0012509705,0.014907571
-0.0028807227,-0.0022454374,-0.0012515761,0.014909684
-0.0028819554,-0.002246708,-0.0012521811,0.014911803
-0.002883188,-0.0022479827,-0.0012527867,0.014913923
-0.0028844203,-0.0022492544,-0.0012533921,0.014916033
-0.0028856543,-0.0022505294,-0.001253998,0.014918154
-0.0028868886,-0.002251802,-0.0012546044,0.014920275
-0.0028881216,-0.002253077,-0.0012552105,0.014922394
-0.0028893554,-0.0022543524,-0.0012558171,0.014924515
-0.0028905915,-0.002255626,-0.0012564237,0.014926638
-0.002891827,-0.0022569015,-0.0012570308,0.014928758
-0.002893063,-0.0022581778,-0.0012576377,0.01493087
-0.002894299,-0.0022594535,-0.0012582452,0.014932992
-0.0028955347,-0.002260731,-0.0012588527,0.01493511
-0.0028967722,-0.0022620084,-0.0012594602,0.014937236
-0.002898008,-0.0022632862,-0.0012600683,0.014939357
-0.0028992472,-0.0022645649,-0.0012606762,0.014941478
-0.0029004856,-0.0022658452,-0.0012612854,0.014943602
-0.0029017264,-0.0022671241,-0.0012618939,0.01494573
-0.0029029632,-0.0022684026,-0.0012625024,0.0149478465
-0.0029042035,-0.0022696825,-0.0012631117,0.0149499765
-0.0029054428,-0.0022709626,-0.0012637207,0.014952095
-0.002906683,-0.0022722431,-0.0012643301,0.014954224
-0.002907924,-0.0022735256,-0.0012649398,0.0149563495
-0.0029091656,-0.0022748085,-0.0012655503,0.014958474
-0.0029104073,-0.002276092,-0.0012661604,0.014960596
-0.0029116487,-0.0022773747,-0.0012667708,0.014962727
-0.0029128909,-0.0022786558,-0.001267381,0.014964854
-0.0029141344,-0.0022799396,-0.0012679917,0.01496698
-0.0029153768,-0.0022812248,-0.0012686024,0.014969105
-0.00291662,-0.0022825103,-0.0012692139,0.014971236
-0.0029178644,-0.0022837953,-0.0012698253,0.014973363
-0.0029191084,-0.0022850807,-0.001270437,0.014975486
-0.0029203526,-0.002286368,-0.0012710489,0.014977622
-0.002921598,-0.0022876542,-0.0012716608,0.014979748
-0.0029228446,-0.0022889418,-0.0012722731,0.01498188
-0.0029240898,-0.0022902284,-0.0012728852,0.014984011
-0.002925336,-0.0022915145,-0.0012734983,0.014986133
-0.0029265843,-0.0022928035,-0.0012741112,0.014988268
-0.0029278311,-0.002294092,-0.0012747241,0.0149904
-0.0029290784,-0.0022953814,-0.0012753375,0.014992531
-0.0029303262,-0.0022966731,-0.0012759509,0.014994665
-0.002931575,-0.0022979612,-0.0012765648,0.014996796
-0.0029328247,-0.002299253,-0.0012771792,0.0149989305
-0.002934075,-0.002300543,-0.0012777932,0.015001065
-0.0029353234,-0.0023018355,-0.0012784076,0.015003193
-0.0029365744,-0.0023031288,-0.0012790225,0.015005331
-0.0029378242,-0.0023044199,-0.001279637,0.015007461
-0.0029390757,-0.002305714,-0.0012802518,0.015009597
-0.0029403276,-0.0023070078,-0.0012808674,0.015011735
-0.002941579,-0.002308302,-0.001281483,0.01501387
-0.002942831,-0.0023095948,-0.0012820982,0.015015999
-0.002944084,-0.0023108888,-0.0012827141,0.015018138
-0.002945338,-0.0023121857,-0.0012833304,0.015020279
-0.0029465908,-0.0023134819,-0.001283947,0.0150224175
-0.002947844,-0.0023147766,-0.0012845633,0.015024552
-0.0029490981,-0.0023160733,-0.0012851803,0.015026691
-0.002950355,-0.0023173704,-0.0012857973,0.015028831
-0.0029516087,-0.0023186672,-0.0012864147,0.015030964
-0.0029528644,-0.002319966,-0.001287032,0.01503311
-0.0029541212,-0.0023212659,-0.00128765,0.015035248
-0.0029553776,-0.0023225637,-0.0012882678,0.015037383
-0.002956634,-0.0023238622,-0.0012888851,0.015039526
-0.0029578912,-0.0023251632,-0.0012895036,0.015041668
-0.0029591487,-0.0023264629,-0.0012901222,0.01504381
-0.0029604067,-0.0023277635,-0.0012907408,0.01504595
-0.0029616663,-0.0023290669,-0.0012913604,0.015048089
-0.0029629252,-0.0023303707,-0.0012919796,0.015050232
-0.0029641844,-0.0023316725,-0.0012925984,0.015052374
