6.925674e-08,6.07357e-08,0.4830997,0.45805588
1.067405e-07,9.468232e-08,0.49252576,0.43031606
7.38194e-08,7.739026e-08,0.49445784,0.4346018
5.006315e-08,5.145642e-08,0.49028307,0.45765653
9.064677e-08,7.823939e-08,0.4852111,0.4528189
8.344179e-08,6.8788175e-08,0.47297046,0.46285975
6.8720425e-08,6.180489e-08,0.48356545,0.46113798
1.0777547e-07,9.0902276e-08,0.48558027,0.44767532
7.0619926e-08,6.5950545e-08,0.48716182,0.45671368
8.344806e-08,8.0385234e-08,0.4921885,0.44123203
1.1012391e-07,9.585077e-08,0.48981637,0.4341615
4.8089642e-08,5.0247884e-08,0.4884689,0.46268833
9.867322e-08,8.868842e-08,0.49108788,0.44052023
1.16401836e-07,9.934758e-08,0.48827013,0.43090913
6.315922e-08,6.741588e-08,0.49508473,0.4337073
7.600107e-08,7.8365716e-08,0.49263,0.44746125
7.796295e-08,6.733894e-08,0.4845943,0.45663765
6.731832e-08,6.323412e-08,0.48530683,0.46177632
8.845842e-08,7.121338e-08,0.47522295,0.4593294
7.8165534e-08,7.051887e-08,0.48584422,0.45731208
6.350861e-08,6.322831e-08,0.49038532,0.4533173
1.01901875e-07,8.914114e-08,0.49131924,0.43508077
5.917206e-08,6.0503325e-08,0.4920501,0.44939613
5.9781875e-08,6.304608e-08,0.4926592,0.44921434
7.0132685e-08,6.3406176e-08,0.4844223,0.4594489
7.313937e-08,6.045369e-08,0.47128728,0.4672341
7.56411e-08,6.631207e-08,0.48280576,0.4611936
1.0519406e-07,8.7764455e-08,0.48723647,0.4420122
7.274049e-08,7.370415e-08,0.49373382,0.43730038
6.762946e-08,6.928059e-08,0.4925128,0.44588712
7.2848806e-08,6.705103e-08,0.48771653,0.45607752
8.3293386e-08,7.2216665e-08,0.48601994,0.45257944
7.613829e-08,6.6545525e-08,0.48097306,0.45982113
7.953933e-08,6.977586e-08,0.48550895,0.4555842
9.070938e-08,8.4520806e-08,0.49069375,0.44490415
7.107442e-08,6.661837e-08,0.48922843,0.4513466
9.040751e-08,8.494048e-08,0.49243075,0.43831947
1.1026752e-07,1.04877095e-07,0.4960333,0.40912408
4.89352e-08,5.631538e-08,0.49471387,0.4441868
6.5279444e-08,6.595083e-08,0.49211714,0.44977835
9.185209e-08,8.045181e-08,0.4864174,0.45152882
6.356089e-08,5.5574684e-08,0.48022622,0.46367446
8.3130956e-08,7.528971e-08,0.4872388,0.45549652
7.4429074e-08,6.5091506e-08,0.48223782,0.4610698
7.038433e-08,6.958949e-08,0.49120107,0.44906914
5.9942124e-08,5.5222014e-08,0.48061797,0.46717763
6.4871756e-08,5.52192e-08,0.47420174,0.4695218
8.036335e-08,7.139193e-08,0.48606798,0.456662
6.72426e-08,5.6168815e-08,0.4712363,0.46684244
7.3634084e-08,6.5008734e-08,0.48420435,0.45925468
7.538818e-08,6.779473e-08,0.48387507,0.45973766
7.233201e-08,6.3252e-08,0.48521695,0.45634046
7.4137326e-08,6.6773346e-08,0.48377103,0.45881423
9.7734414e-08,7.963953e-08,0.47890115,0.45565718
7.7875015e-08,7.163289e-08,0.4876823,0.4534165
9.79672e-08,8.237664e-08,0.48651254,0.44442832
1.00984394e-07,9.219114e-08,0.49154127,0.43642414
5.979538e-08,6.017982e-08,0.487242,0.4602436
1.0937271e-07,9.338561e-08,0.48961556,0.4406513
9.171459e-08,8.102388e-08,0.48710802,0.4466443
6.9815826e-08,6.547465e-08,0.48736522,0.45539352
7.471623e-08,6.95775e-08,0.4845355,0.4624865
1.0489094e-07,8.3739366e-08,0.481784,0.4509657
8.663367e-08,8.021931e-08,0.49122167,0.4407506
6.23346e-08,5.93471e-08,0.48628917,0.4593521
9.753589e-08,9.1938446e-08,0.4938168,0.43443662
8.3300726e-08,8.123679e-08,0.49415427,0.4312826
7.44727e-08,7.11525e-08,0.49218985,0.43999973
7.463887e-08,7.6961065e-08,0.49406436,0.4411867
6.669528e-08,6.5388235e-08,0.49044415,0.4532658
4.198478e-08,4.0528217e-08,0.47753805,0.47517008
8.4302066e-08,6.4578636e-08,0.4579551,0.47068477
9.704161e-08,7.9024055e-08,0.47982743,0.4569099
6.1871916e-08,6.113777e-08,0.4908789,0.45008102
5.390368e-08,5.169783e-08,0.48230836,0.46777457
7.1836745e-08,6.2963224e-08,0.480694,0.4654206
8.4584585e-08,7.188406e-08,0.48596278,0.45242283
6.737523e-08,5.7569064e-08,0.48188397,0.45727342
8.7061665e-08,7.861999e-08,0.48761603,0.4512007
6.642832e-08,6.367055e-08,0.4877838,0.4582859
7.192272e-08,6.196111e-08,0.48158944,0.46054444
1.0161942e-07,8.347725e-08,0.48237914,0.45116895
7.4819106e-08,6.631791e-08,0.48073667,0.46162322
7.1531794e-08,6.8306896e-08,0.48975557,0.45224297
9.212418e-08,7.856094e-08,0.4827374,0.45307073
9.307514e-08,8.160386e-08,0.48834434,0.44592896
9.2205845e-08,8.8263604e-08,0.4924022,0.4368893
7.042179e-08,6.5677796e-08,0.48719895,0.45562562
8.367247e-08,7.840948e-08,0.4907782,0.44681546
9.9474065e-08,8.614398e-08,0.486818,0.44609222
6.3016536e-08,5.898405e-08,0.4840438,0.46250242
9.813928e-08,8.8833275e-08,0.49086726,0.44219524
6.460586e-08,5.844838e-08,0.47748846,0.46710184
6.715289e-08,6.1659364e-08,0.4857657,0.45945036
1.0086992e-07,8.5000394e-08,0.48181304,0.4550016
8.1581554e-08,6.907149e-08,0.4850299,0.4523212
8.432946e-08,8.437209e-08,0.4938329,0.43564212
6.337666e-08,5.7489565e-08,0.47899726,0.46507943
7.265112e-08,6.800309e-08,0.48598322,0.4604061
9.7318384e-08,7.8359086e-08,0.48049387,0.45373675
1.0166729e-07,8.339753e-08,0.48563638,0.44185457
1.08005295e-07,1.1213148e-07,0.49779877,0.38488722
9.889981e-08,1.0842109e-07,0.49788213,0.38541552
9.4879354e-08,1.186072e-07,0.49928173,0.33964968
5.813086e-08,7.492227e-08,0.49783018,0.414833
4.6116117e-08,4.8664404e-08,0.4944097,0.45015937
2.0139217e-07,1.7571999e-07,0.49811712,0.3561702
5.0954984e-08,5.663104e-08,0.49276316,0.4516049
8.069767e-08,9.7890585e-08,0.49825197,0.3922832
9.243747e-08,9.328308e-08,0.49562982,0.43584508
3.809735e-08,3.4171563e-08,0.47618765,0.46723786
1.0677279e-07,8.982812e-08,0.4928396,0.44404662
9.5215505e-08,7.8328526e-08,0.48085463,0.44401023
5.5966314e-08,6.132249e-08,0.4930235,0.44955865
1.11622505e-07,9.092478e-08,0.4887724,0.44617316
1.0101066e-07,8.456142e-08,0.48514897,0.4460603
6.746227e-08,6.404946e-08,0.49544364,0.4257015
7.709205e-08,7.501215e-08,0.49291947,0.44776747
8.54626e-08,7.152064e-08,0.47751668,0.45929933
8.1543256e-08,7.342978e-08,0.48619977,0.45907673
6.483166e-08,5.455661e-08,0.4819453,0.45818946
7.559843e-08,7.0074144e-08,0.4871198,0.4543693
8.439365e-08,8.069924e-08,0.49277347,0.44021654
7.29467e-08,7.1470765e-08,0.49286723,0.441392
6.269739e-08,6.1627105e-08,0.4917131,0.44815382
5.812773e-08,5.4713283e-08,0.4801519,0.46907747
8.71276e-08,7.297906e-08,0.48387986,0.4555176
1.03336816e-07,8.8759734e-08,0.4891732,0.43782586
5.7890368e-08,5.6014947e-08,0.4878211,0.45700908
8.926364e-08,8.807192e-08,0.4928619,0.4408385
7.148358e-08,6.718726e-08,0.4879751,0.4553819
6.2913344e-08,5.5947172e-08,0.4811391,0.46366107
1.8729172e-07,1.5422005e-07,0.49584445,0.38289768
2.4207276e-07,2.3840052e-07,0.49921653,0.27654698
2.4091891e-08,4.2732438e-08,0.4996358,0.3299296
1.15739425e-07,1.4483537e-07,0.4995395,0.32530713
1.0254818e-07,1.2133147e-07,0.49943227,0.35083228
1.8940165e-08,2.5413442e-08,0.4998741,0.3075115
1.3672151e-07,1.6960772e-07,0.49978736,0.29487014
6.753687e-08,8.151994e-08,0.4992768,0.39476126
6.135451e-08,8.336154e-08,0.49877492,0.39875463
9.767551e-08,1.0672164e-07,0.49923068,0.3777758
5.0810392e-08,6.248307e-08,0.4943775,0.42234513
5.9452017e-08,7.284831e-08,0.49845988,0.4113212
8.465778e-08,7.976496e-08,0.4951763,0.43256685
3.5558017e-08,3.27445e-08,0.47727606,0.46980143
1.0300656e-07,9.093457e-08,0.49498537,0.43373916
7.801454e-08,7.4122184e-08,0.49586946,0.4276582
9.1338926e-08,9.323269e-08,0.4961109,0.41949505
5.8942828e-08,6.570891e-08,0.49653944,0.43323812
8.04258e-08,8.411769e-08,0.49810836,0.4010844
6.381655e-08,7.7929826e-08,0.49857512,0.3976457
6.219813e-08,7.9224755e-08,0.49886587,0.39091372
5.2295977e-08,6.411431e-08,0.49812943,0.42165244
5.7292983e-08,6.160323e-08,0.49649966,0.4332701
5.900029e-08,6.021156e-08,0.4944399,0.44625562
7.0978324e-08,6.658745e-08,0.4925094,0.44160554
5.1275425e-08,5.679688e-08,0.4933292,0.45421973
5.846209e-08,5.848936e-08,0.4921731,0.45196667
6.039013e-08,5.91836e-08,0.49056348,0.4558288
5.3046016e-08,5.4089e-08,0.49161866,0.45542094
6.714627e-08,6.750298e-08,0.49286804,0.44927847
5.9213754e-08,5.5977868e-08,0.48841622,0.45789376
6.011659e-08,5.923625e-08,0.48951945,0.45822552
6.982222e-08,6.496563e-08,0.49137855,0.44816136
8.660737e-08,8.549245e-08,0.4954797,0.4225632
4.9944397e-08,5.7785627e-08,0.49567452,0.4390247
9.82261e-08,9.619821e-08,0.49616513,0.4161128
5.629974e-08,5.952236e-08,0.49352863,0.44767207
5.3438956e-08,5.107809e-08,0.48722318,0.46090454
1.0044521e-07,8.698554e-08,0.48984888,0.44421554
7.6762184e-08,6.668383e-08,0.48096547,0.45896444
7.547282e-08,7.5803044e-08,0.49352545,0.44057858
8.463787e-08,7.829572e-08,0.49024096,0.44611973
5.337712e-08,5.643177e-08,0.49219528,0.4539471
7.726088e-08,7.493e-08,0.49199027,0.44720757
8.284051e-08,7.0725314e-08,0.48001298,0.45575142
5.6663723e-08,5.7068938e-08,0.49026358,0.45660132
7.9730846e-08,7.288423e-08,0.48747963,0.45519477
7.800069e-08,6.824915e-08,0.4857541,0.45379388
7.6863394e-08,7.481309e-08,0.4915869,0.44541806
6.2724446e-08,5.8906874e-08,0.48647705,0.45977667
6.6144146e-08,6.141398e-08,0.48709536,0.45949024
7.2779024e-08,6.43162e-08,0.48190573,0.46189132
7.687624e-08,6.403939e-08,0.476589,0.46255204
7.261965e-08,6.569961e-08,0.48382774,0.46080118
7.67404e-08,6.771316e-08,0.4844449,0.4575818
7.0225205e-08,6.391624e-08,0.48575297,0.45792925
8.53658e-08,7.528113e-08,0.48711848,0.45049515
7.503582e-08,6.86313e-08,0.4862193,0.4557006
5.738004e-08,5.3045202e-08,0.47968128,0.46833268
7.711756e-08,6.305925e-08,0.46646708,0.47046852
6.807067e-08,5.3038193e-08,0.44124326,0.47784722
6.492433e-08,5.0603873e-08,0.435247,0.48056132
9.1284036e-08,6.7540924e-08,0.44595054,0.47315976
1.0815692e-07,8.265408e-08,0.4755785,0.454495
6.614752e-08,6.0573576e-08,0.48591426,0.45515352
8.857924e-08,7.6976036e-08,0.48482636,0.4527884
9.856963e-08,8.482524e-08,0.48637992,0.4481994
7.4920706e-08,6.2416625e-08,0.47690743,0.4610922
1.7376215e-07,1.3490784e-07,0.48958415,0.41560492
9.6090346e-08,8.9247024e-08,0.4887283,0.44196147
7.50149e-08,7.6660115e-08,0.4930317,0.44082054
1.15378526e-07,1.0078914e-07,0.48851684,0.4447585
1.0049064e-07,7.899181e-08,0.47400805,0.45688426
7.582979e-08,7.226082e-08,0.4870704,0.45773163
1.0892153e-07,8.851324e-08,0.48335743,0.44725126
9.1856634e-08,8.774272e-08,0.49274805,0.43689966
5.0994956e-08,5.3803877e-08,0.48910388,0.4602501
1.0434009e-07,8.941717e-08,0.49021947,0.44043884
7.97287e-08,7.8080554e-08,0.4936112,0.43669978
2.716456e-07,2.4504808e-07,0.49919888,0.27200007
5.1911233e-08,7.223275e-08,0.49932542,0.31309745
7.2944e-08,1.05631415e-07,0.49961156,0.33072385
1.1584099e-07,1.3363466e-07,0.49945045,0.35994783
1.8384569e-08,2.087619e-08,0.49391013,0.4756678
1.1833737e-07,1.1382165e-07,0.4979348,0.40178066
9.474332e-08,9.038545e-08,0.49341735,0.4385139
3.9346013e-08,4.4632365e-08,0.48871014,0.46259022
1.2343179e-07,1.0600189e-07,0.49569383,0.4222902
2.0974326e-07,1.4825069e-07,0.3834425,0.44190988
4.2707292e-08,5.084708e-08,0.4951535,0.449547
2.0509708e-07,1.4870727e-07,0.4881708,0.41480285
1.4886307e-07,1.1659172e-07,0.47143194,0.45033577
6.209044e-08,6.500407e-08,0.49283463,0.45119822
9.291724e-08,8.022808e-08,0.49127355,0.44105706
4.7513147e-08,5.1826458e-08,0.49319074,0.45364013
6.28128e-08,6.3111514e-08,0.49163115,0.45229882
9.384425e-08,7.899027e-08,0.48480824,0.4429761
6.849764e-08,6.749551e-08,0.49216172,0.44601148
1.3337737e-07,1.2689975e-07,0.49713516,0.387601
7.347492e-08,7.7255045e-08,0.49499145,0.42471293
6.34167e-08,7.5559704e-08,0.4969053,0.42500114
8.848091e-08,8.4053376e-08,0.49426657,0.43660682
2.0498992e-07,1.6586765e-07,0.49843445,0.31580988
4.589326e-08,6.773893e-08,0.4992661,0.34529904
2.3278312e-07,2.8286212e-07,0.4999042,0.17624667
3.7925787e-08,6.7852945e-08,0.49981242,0.2517498
1.2057619e-08,1.9172834e-08,0.4993231,0.4165673
1.3780068e-07,1.5883077e-07,0.4998062,0.3218014
1.1381484e-08,1.4946309e-08,0.49098545,0.48538455
5.637091e-08,6.381034e-08,0.49466336,0.44258276
7.0826854e-07,4.5291907e-07,0.48543367,0.30093938
1.1530524e-07,9.9471805e-08,0.49259984,0.40406558
1.2678498e-07,1.4909837e-07,0.49921322,0.34599113
5.128316e-07,3.6496053e-07,0.48411733,0.33293453
3.8889826e-08,5.0753794e-08,0.49758804,0.44315502
1.5379355e-07,1.16501354e-07,0.49350566,0.41803163
1.374747e-07,1.12669106e-07,0.4837034,0.4338108
5.2223207e-08,5.4288062e-08,0.49559548,0.44921184
8.862909e-08,7.7716784e-08,0.49598798,0.4323415
4.9977658e-08,5.12394e-08,0.49422666,0.4499896
6.1595614e-08,6.038098e-08,0.48980758,0.45523396
5.6631524e-08,5.7105257e-08,0.49446544,0.4490364
5.1422305e-08,5.293711e-08,0.4920362,0.45513058
5.5501502e-08,5.18859e-08,0.4814415,0.46771464
6.331931e-08,5.2352405e-08,0.4621612,0.4746697
6.630968e-08,5.630225e-08,0.47549787,0.4697498
5.9405295e-08,5.317606e-08,0.47926918,0.46915093
1.199904e-07,9.7687035e-08,0.490601,0.42803806
8.809014e-08,8.755418e-08,0.49567902,0.41296145
1.6777376e-07,1.7789067e-07,0.49937326,0.28671438
2.5191682e-07,3.051779e-07,0.4999064,0.12712823
4.229351e-07,6.067995e-07,0.50003546,0.02808369
1.2061413e-08,3.1741887e-08,0.49999297,0.0323721
3.8870127e-08,1.1913785e-07,0.49999267,0.13350753
6.2966585e-08,9.951257e-08,0.4999083,0.3190983
2.6554257e-09,7.778574e-09,0.4984525,0.42704532
6.1431155e-07,5.1473774e-07,0.4973754,0.27251455
7.5202604e-07,5.099848e-07,0.45882967,0.25739145
3.247374e-08,5.321846e-08,0.4998959,0.3501197
6.4187525e-08,8.9138176e-08,0.4996215,0.36036435
3.568692e-08,4.0389565e-08,0.49305946,0.46554956
4.764324e-08,5.8112054e-08,0.49940947,0.3892168
1.152938e-07,1.2205702e-07,0.49853256,0.3958502
5.0224326e-08,6.088075e-08,0.496823,0.43189883
3.468934e-08,4.0642377e-08,0.49844986,0.43532425
3.4796283e-08,3.540925e-08,0.4987031,0.43198007
3.0063553e-08,3.001767e-08,0.49472052,0.4604778
4.894149e-08,4.2489628e-08,0.49554005,0.44838786
7.7489034e-08,6.884441e-08,0.49804786,0.40858907
7.0745045e-08,7.2493165e-08,0.49716008,0.43011728
4.075732e-08,4.9165013e-08,0.49712303,0.442114
7.160482e-08,7.22473e-08,0.4947775,0.44542307
5.0661104e-08,4.537416e-08,0.48744076,0.45813358
5.950993e-08,5.7163575e-08,0.49070203,0.45534047
1.0058285e-07,9.010639e-08,0.4944058,0.423043
1.2239407e-07,1.3562175e-07,0.49914715,0.33099616
6.7442295e-07,7.546409e-07,0.5000967,0.058205258
5.798667e-09,1.2704246e-08,0.49995953,0.09096851
1.0831813e-07,2.0244278e-07,0.49998772,0.18411723
3.4556088e-08,3.2045328e-08,0.4999863,0.3936305
2.218004e-09,4.8427307e-09,0.48016277,0.48520684
6.0799394e-08,6.066927e-08,0.4982806,0.41915673
5.317283e-07,3.444307e-07,0.3976634,0.3496037
2.613111e-08,3.1989426e-08,0.49174586,0.46258944
1.6060983e-07,1.2236546e-07,0.49377364,0.41114187
1.3303338e-07,9.804201e-08,0.4102337,0.454509
2.699084e-08,3.2074066e-08,0.49555856,0.45189908
2.637692e-07,1.8766025e-07,0.48345983,0.40985176
9.057868e-08,8.327475e-08,0.4878841,0.45485905
7.4158535e-08,7.2869845e-08,0.49289837,0.44704038
8.034537e-08,6.338356e-08,0.4950629,0.43146494
5.1246264e-08,4.824278e-08,0.49104753,0.45817918
4.758365e-08,4.9079254e-08,0.48987657,0.46432203
6.460321e-08,5.8953468e-08,0.49243596,0.4495505
7.539528e-08,7.034018e-08,0.4900216,0.4485303
5.03099e-08,4.874096e-08,0.4864205,0.46212277
8.096163e-08,7.0161306e-08,0.48207903,0.46067834
6.6301375e-08,5.5179047e-08,0.46302596,0.47348428
6.555724e-08,5.3927806e-08,0.46062168,0.47471848
7.2779656e-08,5.5762616e-08,0.4372089,0.47727987
7.595541e-08,5.7938337e-08,0.43713188,0.47851974
6.212136e-08,5.0466575e-08,0.4471718,0.4793819
1.0012624e-07,7.005777e-08,0.42719197,0.47305858
9.051561e-08,7.043954e-08,0.4703059,0.4635442
8.270159e-08,6.938066e-08,0.4844026,0.44982895
8.57107e-08,7.300088e-08,0.47991088,0.45620513
8.689522e-08,7.338501e-08,0.4798904,0.4590813
1.1101304e-07,8.6821856e-08,0.4715435,0.45787022
1.1265606e-07,8.6477456e-08,0.47413293,0.4532813
1.0986144e-07,9.0909595e-08,0.4788345,0.4545921
1.3993731e-07,1.1716289e-07,0.4904351,0.42950338
9.747397e-08,9.215196e-08,0.49056497,0.4411565
6.4667624e-08,6.017217e-08,0.4800195,0.46756595
1.3214003e-07,1.04825865e-07,0.48342806,0.44729418
1.2225264e-07,9.99946e-08,0.4874558,0.43384913
5.263746e-08,5.4842236e-08,0.48873177,0.45853475
1.378813e-07,1.2085897e-07,0.494072,0.41978312
7.130969e-08,7.047053e-08,0.48977727,0.45203817
4.2088146e-08,4.141733e-08,0.48229095,0.47051445
3.9828313e-07,2.9664855e-07,0.49779806,0.29635853
1.5844874e-07,1.7129483e-07,0.49919534,0.29574776
4.5180666e-08,7.8305824e-08,0.49984956,0.266922
2.1754899e-07,2.277212e-07,0.49969196,0.2706311
6.92457e-08,7.918089e-08,0.49892628,0.39903516
1.0941665e-08,1.2863998e-08,0.4997343,0.37057078
3.4509497e-07,2.6307916e-07,0.49254364,0.36097977
1.14818924e-07,1.1710944e-07,0.4977961,0.39233202
5.797979e-08,7.560602e-08,0.4987403,0.38651025
8.192308e-08,8.519158e-08,0.4978333,0.40537915
8.936963e-08,8.0557385e-08,0.4922721,0.43552274
5.177382e-08,5.3157212e-08,0.49539635,0.4498334
8.330523e-08,6.9867035e-08,0.48011452,0.45553768
1.860227e-07,1.4648651e-07,0.48777863,0.42599896
5.2885316e-08,5.9443348e-08,0.495194,0.44726363
5.273247e-08,5.666799e-08,0.4946815,0.45011258
6.0694965e-08,5.628514e-08,0.48541358,0.46505266
4.865128e-08,4.5970406e-08,0.48635226,0.46610215
6.1728464e-08,5.619907e-08,0.4864004,0.46475136
1.2937555e-07,9.892704e-08,0.47695222,0.43967724
7.684767e-08,7.772073e-08,0.49370983,0.4387481
5.911261e-08,6.1455516e-08,0.49313506,0.44609374
7.822107e-08,7.240393e-08,0.4900884,0.4485985
5.443238e-08,5.1099185e-08,0.4833655,0.46602258
9.247128e-08,7.6333215e-08,0.4845388,0.4509062
9.208871e-08,8.111043e-08,0.48967358,0.43922186
5.1901537e-08,5.264243e-08,0.48572186,0.4642132
6.6848735e-08,6.2455634e-08,0.48403263,0.46504518
1.0997673e-07,8.5386255e-08,0.47365135,0.45636776
8.613694e-08,7.43999e-08,0.4889647,0.44280922
8.0524984e-08,7.94848e-08,0.49252668,0.43909377
9.182922e-08,8.725874e-08,0.49327064,0.4359412
6.957719e-08,7.381986e-08,0.49475554,0.43720835
7.1056384e-08,6.304183e-08,0.4848007,0.4557771
9.148679e-08,8.083686e-08,0.48786867,0.45022357
6.00757e-08,5.8308476e-08,0.48550832,0.463524
8.672048e-08,7.508421e-08,0.4885627,0.4472672
8.700136e-08,8.0202454e-08,0.4893632,0.4464005
6.0239074e-08,5.999094e-08,0.48863357,0.45782816
7.6093414e-08,7.321623e-08,0.49114332,0.45049283
9.340933e-08,7.836729e-08,0.48516086,0.44732717
6.7288155e-08,6.578076e-08,0.49116343,0.44834444
6.6420604e-08,6.505789e-08,0.4899688,0.45417082
7.354931e-08,6.763416e-08,0.48748654,0.45662284
7.991994e-08,7.3365094e-08,0.4900546,0.44768792
7.028387e-08,6.3105354e-08,0.48188928,0.4608986
6.987841e-08,6.517962e-08,0.48841137,0.4561033
6.916589e-08,6.493061e-08,0.48587823,0.46026295
8.945334e-08,7.493095e-08,0.4874107,0.44528678
7.331854e-08,7.102331e-08,0.48993608,0.44988862
5.0745907e-08,4.931049e-08,0.48203516,0.46923947
6.640417e-08,5.8214567e-08,0.4737553,0.47191203
7.956171e-08,5.8993137e-08,0.44659388,0.4717757
1.16925484e-07,9.1915325e-08,0.48463973,0.44216436
6.1395056e-08,6.013006e-08,0.48885944,0.45356292
8.2002494e-08,7.933496e-08,0.49310005,0.4389075
1.6048621e-07,1.4834644e-07,0.4974751,0.37370494
7.1552094e-08,7.2352336e-08,0.49349225,0.43179476
7.239322e-08,8.3686345e-08,0.4969577,0.42024398
1.1934601e-07,1.11699215e-07,0.4950298,0.41674984
2.2886763e-07,1.9552193e-07,0.49907184,0.288821
6.0418756e-08,9.182874e-08,0.49963406,0.2845718
5.1308888e-08,7.49011e-08,0.49949417,0.3829771
1.04981936e-07,1.2195402e-07,0.49894282,0.392654
1.9149864e-08,2.1794536e-08,0.49318326,0.4754346
6.246273e-08,5.7451526e-08,0.48982897,0.45716408
1.2433263e-07,1.0909047e-07,0.49579433,0.41528058
4.6555673e-08,5.683785e-08,0.49664992,0.43009555
6.302016e-08,7.33196e-08,0.49775916,0.42043546
3.1046096e-07,2.2211346e-07,0.45689142,0.40979546
4.8639393e-08,5.7905314e-08,0.4971169,0.43402922
8.2118284e-08,7.359089e-08,0.49015123,0.45480895
1.3318689e-07,1.01941595e-07,0.4532658,0.4559923
8.4117104e-08,7.76681e-08,0.49041617,0.45077068
6.110576e-08,5.788874e-08,0.4912012,0.4575114
4.9469126e-08,5.0476306e-08,0.49046797,0.46017694
7.047333e-08,6.646554e-08,0.48757568,0.45960397
6.639146e-08,5.9885004e-08,0.490308,0.44910192
5.7089338e-08,5.60811e-08,0.49077454,0.45123827
1.0101717e-07,9.2273325e-08,0.49381614,0.425284
6.134286e-08,6.621535e-08,0.49410114,0.44296485
5.7976507e-08,5.6627574e-08,0.48723182,0.45937258
9.440579e-08,7.9542616e-08,0.4831637,0.45456073
8.074714e-08,6.615981e-08,0.475232,0.46153742
8.5865196e-08,8.000865e-08,0.49183923,0.44123384
1.02408045e-07,9.472518e-08,0.4928697,0.43057668
