6.925674e-08,6.07357e-08,0.4830997,0.45805588
7.5389785e-08,7.950609e-08,0.49530655,0.4301731
9.5254855e-08,9.8926826e-08,0.49675485,0.41113767
7.66697e-08,7.611081e-08,0.49373484,0.43613
6.884771e-08,7.308925e-08,0.49584168,0.43086424
1.3054857e-07,1.2692456e-07,0.4973765,0.39117497
7.204312e-08,7.8581195e-08,0.49702522,0.415515
5.2008858e-08,6.756078e-08,0.4971565,0.43327242
2.1098066e-07,1.8994494e-07,0.49894276,0.32107434
7.836199e-08,9.870953e-08,0.499216,0.34441337
3.8637385e-08,6.255948e-08,0.49951643,0.37545094
1.0031735e-07,1.17794556e-07,0.49965578,0.34228358
5.4322502e-08,6.319131e-08,0.49825576,0.41268173
4.2161876e-08,5.3307538e-08,0.4985744,0.42564234
1.4395724e-07,1.2631307e-07,0.49778795,0.38370878
3.776261e-08,4.485512e-08,0.4917057,0.46103883
6.244637e-08,6.4835824e-08,0.49599415,0.43639466
2.1522813e-07,1.6942779e-07,0.4881908,0.39715847
2.8694753e-08,3.6448515e-08,0.49444595,0.45880866
1.4343067e-07,1.1799107e-07,0.49514133,0.41658148
2.7092383e-07,2.0855282e-07,0.47571716,0.38219497
7.419315e-08,8.24462e-08,0.49698177,0.41269848
1.4680188e-07,1.4099977e-07,0.49749705,0.39400548
6.4101805e-08,6.436572e-08,0.4940317,0.43789998
7.6732505e-08,8.6815874e-08,0.49808758,0.40261102
9.116113e-08,9.479062e-08,0.4971839,0.40741873
5.9312264e-08,6.676704e-08,0.4972261,0.42342776
7.268713e-08,8.3255706e-08,0.49673763,0.43262377
8.5157104e-08,7.686098e-08,0.49476284,0.42092788
8.7247834e-08,9.6378436e-08,0.49724814,0.4109707
6.593798e-08,7.425824e-08,0.4973195,0.41995117
5.2364058e-08,6.052863e-08,0.49634343,0.4416176
7.746775e-08,8.124201e-08,0.49638197,0.42453995
1.1364187e-07,1.1278518e-07,0.49779114,0.3877013
6.087824e-08,7.6824655e-08,0.49889174,0.3813071
5.9602326e-07,6.852701e-07,0.500233,0.098837115
1.8260923e-08,3.6955253e-08,0.49997407,0.08028156
7.668742e-08,1.6127196e-07,0.49999195,0.14270023
9.198362e-08,1.5240582e-07,0.49999547,0.15743315
2.1239615e-09,6.622302e-09,0.49707335,0.468096
5.583147e-08,7.0012895e-08,0.49979463,0.346691
5.237379e-07,3.546465e-07,0.4416338,0.30455106
4.4295525e-08,5.1677286e-08,0.48862806,0.45381325
1.3076274e-07,1.1327612e-07,0.49888426,0.367534
1.15110076e-07,1.01399436e-07,0.47177362,0.42703485
2.5407731e-08,3.6340502e-08,0.49835095,0.43591896
1.3329081e-07,1.1146493e-07,0.4951249,0.417488
8.7973966e-08,7.378647e-08,0.48572075,0.45826277
1.2035876e-07,1.01018045e-07,0.48749357,0.45008573
6.57683e-08,5.8737257e-08,0.48938516,0.45606127
4.7217963e-08,4.4643922e-08,0.4889012,0.46611974
8.3666464e-08,6.779252e-08,0.49224707,0.44984528
5.8309016e-08,5.3833105e-08,0.49335903,0.45366624
3.430915e-08,3.573534e-08,0.48658255,0.4719102
6.410888e-08,5.8371732e-08,0.48721653,0.4607304
6.049779e-08,5.2105737e-08,0.47376907,0.4686017
6.455749e-08,5.471925e-08,0.48098135,0.4618214
5.737228e-08,5.1000814e-08,0.46698052,0.47523615
7.888573e-08,6.3273426e-08,0.47390255,0.46563226
2.848852e-07,2.2229347e-07,0.4964627,0.3469403
8.491733e-08,8.531082e-08,0.49536932,0.40096056
7.097989e-08,9.366234e-08,0.49874395,0.3847604
1.2956133e-07,1.2479518e-07,0.4971295,0.40334207
5.04221e-08,4.4624326e-08,0.48782435,0.4588113
8.746298e-08,8.187429e-08,0.4937819,0.44247037
2.2944444e-07,1.9256177e-07,0.49093273,0.39156035
5.6148924e-08,6.9736686e-08,0.49809197,0.3977847
6.7762244e-08,8.489347e-08,0.49773148,0.41689593
1.1697906e-07,1.0369251e-07,0.49161306,0.4202571
5.9869336e-08,6.693247e-08,0.49515387,0.4429169
7.5569325e-08,7.415868e-08,0.4963421,0.42956522
2.946036e-07,2.42173e-07,0.49163696,0.36429068
5.086515e-08,6.7550886e-08,0.49787852,0.418207
7.659514e-08,8.627601e-08,0.4975733,0.41711798
7.0675526e-08,6.9680276e-08,0.49434462,0.43777594
1.6765658e-07,1.7115349e-07,0.49926478,0.30905715
2.8639414e-07,3.5346466e-07,0.49993026,0.12509453
1.1378141e-08,2.5301976e-08,0.49991673,0.20567146
9.553611e-08,1.5820807e-07,0.4999557,0.26104704
3.1862406e-08,4.9614993e-08,0.4996093,0.4356534
5.7770144e-09,8.611188e-09,0.49713498,0.47273314
1.0203688e-07,9.691875e-08,0.4992484,0.3577598
1.1144423e-06,7.0979576e-07,0.4582339,0.24841085
3.6937703e-08,5.5475184e-08,0.49952045,0.33162373
2.375497e-07,2.3022783e-07,0.49957347,0.25777853
6.947623e-08,6.5377705e-08,0.4696075,0.44734928
2.082175e-08,2.2117822e-08,0.49830312,0.432598
1.4868856e-07,1.3549372e-07,0.4954838,0.4060141
9.92954e-08,8.35023e-08,0.47761166,0.4615982
8.894756e-08,8.253026e-08,0.496495,0.42835653
9.771668e-08,8.2871026e-08,0.49771848,0.40799376
3.957457e-08,4.475267e-08,0.49516377,0.45053813
6.964767e-08,7.412589e-08,0.49642426,0.4326733
7.0833394e-08,6.856635e-08,0.4960631,0.42533502
1.05722265e-07,9.673638e-08,0.49286842,0.43081954
7.2879466e-08,7.600343e-08,0.49489245,0.43848136
6.744577e-08,6.691654e-08,0.49429685,0.4404601
5.3804822e-08,5.777968e-08,0.49269035,0.45578218
6.490828e-08,6.102188e-08,0.491323,0.45268056
6.6472204e-08,6.091618e-08,0.4868441,0.4576337
6.07384e-08,5.984558e-08,0.4897103,0.4561921
5.961814e-08,5.6432295e-08,0.48554638,0.46408227
7.590056e-08,6.651954e-08,0.48735014,0.45370057
6.252025e-08,6.151447e-08,0.48924476,0.4567298
6.8146846e-08,6.2250784e-08,0.48885244,0.45297143
9.231673e-08,8.695639e-08,0.49287644,0.43668652
6.5718964e-08,6.587538e-08,0.49378365,0.43867362
9.9175395e-08,9.8662426e-08,0.4963833,0.41059747
9.216291e-08,9.579087e-08,0.49700463,0.40586257
5.6103122e-08,6.651423e-08,0.49636275,0.43342814
7.035337e-08,7.068581e-08,0.4937979,0.44389713
8.68153e-08,7.654079e-08,0.48949733,0.4450987
7.927363e-08,7.528925e-08,0.49294966,0.43961212
1.3390661e-07,1.322085e-07,0.49787712,0.38029036
1.0133279e-07,1.2057413e-07,0.4992412,0.33765566
8.88606e-08,1.3208296e-07,0.4997521,0.26752782
6.696161e-08,1.0665959e-07,0.49979755,0.2915487
5.1189573e-08,8.218156e-08,0.4997286,0.34073454
6.493206e-08,9.0886424e-08,0.49974185,0.33394283
5.808088e-08,8.1996774e-08,0.4997133,0.359229
6.3882716e-08,9.215298e-08,0.49967918,0.34326228
8.122934e-08,1.1308096e-07,0.49964252,0.33531293
4.1200266e-08,5.482268e-08,0.49933255,0.39593044
4.1929013e-08,5.622348e-08,0.49904564,0.40564087
4.8878192e-08,6.053332e-08,0.49889666,0.4080537
4.8344752e-08,5.5962083e-08,0.49813256,0.42306614
5.4763245e-08,6.0582856e-08,0.49640307,0.43883127
6.092762e-08,6.072888e-08,0.49487108,0.44369942
4.5997094e-08,4.6782112e-08,0.49253014,0.45692602
6.6149504e-08,6.399816e-08,0.49578443,0.43914816
8.34244e-08,7.9830365e-08,0.49638906,0.42138067
5.4446293e-08,6.224805e-08,0.49764973,0.42132887
4.0576865e-08,4.978447e-08,0.49645317,0.4503627
4.158614e-08,4.1940066e-08,0.48993257,0.4676483
7.1337354e-08,6.1083234e-08,0.4872831,0.45724377
4.160455e-08,3.9377728e-08,0.48192433,0.47239867
5.2707925e-08,4.9940546e-08,0.48642582,0.46602198
6.1309024e-08,5.5753908e-08,0.48275492,0.46731853
4.8182354e-08,4.3405077e-08,0.4759799,0.4730778
7.0026076e-08,5.8998715e-08,0.47544193,0.46804518
7.940311e-08,6.4685494e-08,0.4766414,0.46117955
5.3476292e-08,5.166162e-08,0.48600638,0.46265373
6.037167e-08,5.1717084e-08,0.46880084,0.47208843
1.0304911e-07,7.8814e-08,0.46549618,0.46370757
9.9519326e-08,8.00977e-08,0.48365337,0.44776407
6.387435e-08,5.6972954e-08,0.48060232,0.46109655
8.090043e-08,7.068915e-08,0.48201472,0.4608466
1.374767e-07,1.1140634e-07,0.4857578,0.440614
8.117831e-08,6.9583315e-08,0.4824959,0.45461428
8.026324e-08,7.167133e-08,0.4821678,0.4602969
1.257747e-07,1.0303849e-07,0.4854147,0.4446311
6.701424e-08,6.14225e-08,0.48099646,0.46374273
1.0446045e-07,8.807999e-08,0.4881154,0.44196957
1.3356194e-07,1.1491942e-07,0.48925015,0.43094766
5.5288098e-08,6.023961e-08,0.49347812,0.44621372
6.5306615e-08,6.436656e-08,0.48717678,0.46132874
1.0667477e-07,8.25562e-08,0.4724026,0.45405436
6.848518e-08,6.214759e-08,0.47984424,0.4654845
6.781258e-08,5.8703673e-08,0.47731817,0.4669074
9.705955e-08,7.9223064e-08,0.4761342,0.46049362
6.996904e-08,6.511666e-08,0.48712024,0.45588467
9.0276366e-08,7.852945e-08,0.48734817,0.44728693
8.138616e-08,7.4046106e-08,0.4890713,0.4474297
5.891448e-08,6.061985e-08,0.49053082,0.4545755
8.985697e-08,7.712595e-08,0.48797753,0.44606832
9.8817516e-08,8.468996e-08,0.48560494,0.4469282
7.2008625e-08,7.0068886e-08,0.49137694,0.44657862
7.5503856e-08,7.1633686e-08,0.4886416,0.4538238
8.572475e-08,7.506201e-08,0.4874039,0.4510474
8.061989e-08,7.4178054e-08,0.4861584,0.45539045
9.3616386e-08,8.037477e-08,0.4877075,0.44593722
6.957496e-08,6.804253e-08,0.4891397,0.45486024
8.2058904e-08,7.650788e-08,0.4918715,0.44175613
7.350929e-08,6.9831366e-08,0.48857233,0.45307112
5.4898866e-08,5.170529e-08,0.4828322,0.46652824
9.517096e-08,8.247696e-08,0.48501056,0.45532137
9.970707e-08,8.227651e-08,0.48721546,0.44017205
5.507108e-08,5.7619957e-08,0.4913364,0.4524975
9.884064e-08,9.352938e-08,0.49465156,0.4265408
1.09682226e-07,1.06572095e-07,0.49586514,0.41188076
5.335847e-08,5.9046464e-08,0.4958116,0.43313178
9.2532005e-08,9.1448136e-08,0.4946706,0.43184468
7.788964e-08,7.2496306e-08,0.49170515,0.4446245
5.488259e-08,5.5937743e-08,0.49001867,0.45862314
9.219818e-08,7.9260744e-08,0.4890396,0.4461411
7.0753465e-08,6.59707e-08,0.48389086,0.4620838
5.481452e-08,5.634466e-08,0.4894145,0.46020728
8.729589e-08,7.346713e-08,0.4832691,0.45548362
7.2130824e-08,6.407157e-08,0.4851259,0.45711622
6.0333605e-08,6.1584636e-08,0.49000102,0.45703083
1.2270588e-07,1.0287428e-07,0.49250677,0.42195588
6.5051296e-08,6.74007e-08,0.49372506,0.43967593
6.443775e-08,6.949346e-08,0.4961782,0.42586303
1.0138423e-07,9.6896514e-08,0.494038,0.4274994
7.273676e-08,6.9768e-08,0.49291137,0.4401056
6.596702e-08,6.848746e-08,0.4924433,0.45058823
7.5183856e-08,6.468624e-08,0.4861601,0.45268896
8.6723134e-08,8.2472205e-08,0.49097642,0.44658086
6.508348e-08,6.230784e-08,0.48861137,0.45643312
8.709326e-08,7.9526394e-08,0.4917268,0.44134063
6.1431926e-08,6.554931e-08,0.49403998,0.4442769
6.5447026e-08,6.641507e-08,0.49334678,0.44388354
6.3271166e-08,6.245246e-08,0.49014103,0.45456776
5.205701e-08,4.991877e-08,0.4806355,0.46980643
5.6346856e-08,4.9790813e-08,0.47292653,0.47408703
8.1911764e-08,6.3594314e-08,0.465207,0.46731588
8.908339e-08,7.7913874e-08,0.4895947,0.4433032
7.336253e-08,7.3795086e-08,0.4941122,0.43283048
8.434975e-08,8.59848e-08,0.49596107,0.42099905
5.2573625e-08,5.836606e-08,0.49374923,0.44893956
4.3413817e-07,3.4039957e-07,0.49933642,0.22690243
4.4277634e-08,6.2358914e-08,0.49922118,0.31684265
7.668148e-08,1.0948008e-07,0.4997228,0.29990143
1.8322109e-07,2.1106676e-07,0.49962917,0.32883146
1.7000911e-08,1.9888875e-08,0.49640545,0.46516886
1.2069782e-07,1.2347098e-07,0.4988674,0.3854749
7.473858e-07,5.1273486e-07,0.4587014,0.34204125
5.8225776e-08,6.763327e-08,0.49721348,0.4060863
8.3903444e-08,8.948836e-08,0.4979598,0.41925582
1.6907937e-07,1.265085e-07,0.44452858,0.43662542
4.7393996e-08,5.541471e-08,0.49596405,0.44606528
1.1105651e-07,8.802593e-08,0.48945913,0.44479308
1.8978787e-07,1.5267231e-07,0.4921746,0.4162444
9.801648e-08,9.873042e-08,0.49533662,0.4298594
4.198848e-08,5.068796e-08,0.4969021,0.44325417
6.6800396e-08,6.793131e-08,0.49380556,0.4493259
6.309379e-08,5.7429034e-08,0.48854306,0.45457125
5.2149375e-08,5.3729185e-08,0.49392402,0.45115998
8.0933845e-08,7.6015326e-08,0.49383232,0.43589222
8.776465e-08,9.1623775e-08,0.4972979,0.40687734
5.227172e-08,6.335527e-08,0.4967894,0.42954844
5.973275e-08,6.156985e-08,0.49335444,0.44945437
6.83575e-08,6.511758e-08,0.490446,0.45437792
5.8553937e-08,5.1443667e-08,0.4797484,0.46502864
8.317107e-08,7.3491286e-08,0.48864022,0.44994307
6.3836325e-08,6.209411e-08,0.48783156,0.459244
5.3791766e-08,5.578299e-08,0.48985505,0.45943412
9.392603e-08,8.179908e-08,0.48876795,0.4474079
6.846124e-08,6.152648e-08,0.4855099,0.45582765
4.8284804e-08,5.177272e-08,0.49078918,0.45936954
7.926517e-08,6.799123e-08,0.4814405,0.46066695
1.05875515e-07,8.6983505e-08,0.4878302,0.44020241
6.84207e-08,6.832152e-08,0.49321538,0.43892813
6.0801796e-08,5.995937e-08,0.4889348,0.4572682
8.252637e-08,7.806182e-08,0.49103084,0.4490142
7.161778e-08,6.1745e-08,0.4810226,0.46015084
7.423261e-08,6.293711e-08,0.47897926,0.46168903
8.789429e-08,7.7305955e-08,0.48417902,0.4571442
6.5327924e-08,6.072064e-08,0.48516473,0.46116164
6.126715e-08,5.640343e-08,0.4819475,0.46549162
9.381795e-08,7.526696e-08,0.47298342,0.46186095
7.2172284e-08,6.442878e-08,0.483309,0.46087623
6.887837e-08,6.321818e-08,0.48715124,0.45537844
7.5134714e-08,6.418284e-08,0.4738799,0.46526086
7.461718e-08,6.531452e-08,0.48128578,0.4625776
5.5861953e-08,4.8158963e-08,0.4584685,0.47777253
6.59942e-08,4.9157567e-08,0.4245908,0.48070714
8.4894765e-08,6.301164e-08,0.42887884,0.47813228
9.4340244e-08,6.7371e-08,0.44735053,0.46985552
9.346466e-08,7.597277e-08,0.47888988,0.45610914
8.124289e-08,6.92312e-08,0.4816423,0.45632306
1.3189248e-07,1.15381255e-07,0.4942771,0.4133527
1.6848472e-07,1.5329744e-07,0.49765477,0.35208848
6.575022e-08,7.367345e-08,0.49590975,0.42188522
1.10510655e-07,1.1671963e-07,0.49750277,0.39845496
1.6251238e-07,1.5743836e-07,0.4980135,0.36700615
1.230617e-07,1.2667229e-07,0.49869296,0.35440323
8.323221e-08,1.17913e-07,0.49924326,0.36556396
6.174716e-08,6.738296e-08,0.4977867,0.43059787
7.9461344e-08,8.268148e-08,0.4947094,0.44110575
5.07226e-08,4.6241446e-08,0.48491508,0.46199068
6.1599046e-08,5.9143797e-08,0.48867837,0.45727783
8.262835e-08,8.542341e-08,0.49585688,0.42699108
4.786581e-08,5.219439e-08,0.49295574,0.4552131
7.2624594e-08,6.797299e-08,0.4922534,0.4454454
7.9088025e-08,7.9055894e-08,0.49405783,0.4431038
6.025864e-08,6.3880584e-08,0.49649084,0.42997724
1.1078675e-07,1.0135348e-07,0.49195656,0.42880696
8.946463e-08,8.23381e-08,0.492534,0.43885538
5.789384e-08,6.1842634e-08,0.4938451,0.45350122
6.072725e-08,5.4311236e-08,0.48738882,0.45801315
6.2469354e-08,5.8332617e-08,0.4839167,0.46444327
7.7195665e-08,6.983015e-08,0.49092516,0.44596875
1.0862104e-07,1.028977e-07,0.49571434,0.41142553
4.6830547e-08,5.509578e-08,0.49637192,0.43303233
4.896577e-08,5.6071645e-08,0.4930055,0.45663372
8.350229e-08,7.165588e-08,0.48896903,0.44875973
6.63052e-08,5.722443e-08,0.47687125,0.46462977
7.1839445e-08,6.5409836e-08,0.48954386,0.4511717
8.911169e-08,8.1849976e-08,0.48858923,0.45051938
5.84059e-08,6.088689e-08,0.4930535,0.4477402
6.638813e-08,6.32438e-08,0.48532817,0.4621403
1.202214e-07,9.597547e-08,0.49021718,0.42501682
6.2421094e-07,5.6940564e-07,0.4998448,0.14213102
1.4429755e-08,2.652462e-08,0.49988994,0.18169117
1.02982135e-07,1.7386677e-07,0.49994797,0.23637505
1.1968277e-07,1.5768642e-07,0.4998882,0.30788738
8.313976e-09,1.3469851e-08,0.49893504,0.45590013
1.19051734e-07,1.4063528e-07,0.4998108,0.29282647
6.208966e-07,4.0881028e-07,0.44870782,0.27126676
7.9411436e-08,1.03401945e-07,0.49908063,0.34572273
1.6161042e-07,1.7090937e-07,0.49944136,0.34163418
7.923966e-08,7.9793445e-08,0.49295163,0.4210509
7.7308094e-08,1.0155842e-07,0.49953985,0.34857732
1.630503e-07,1.7340882e-07,0.49959144,0.29482067
1.1678292e-07,1.5127218e-07,0.4995132,0.3277132
6.929525e-08,1.0244754e-07,0.49973258,0.34278473
4.5273982e-08,6.0722776e-08,0.49952045,0.39620325
3.508734e-08,3.9668304e-08,0.49830857,0.42833602
6.092819e-08,6.4073056e-08,0.4979977,0.421609
4.250727e-08,4.9048364e-08,0.4979134,0.4302007
6.056853e-08,7.136493e-08,0.49819568,0.413205
4.8727962e-08,5.6042264e-08,0.4974886,0.43225858
5.643187e-08,6.179191e-08,0.49654368,0.43562123
5.1374535e-08,5.974018e-08,0.4972846,0.43425792
5.242416e-08,5.7224483e-08,0.49539736,0.44660375
8.7624514e-08,7.9025995e-08,0.49082416,0.44535893
6.052312e-08,5.9003003e-08,0.49143893,0.45437354
5.2835336e-08,5.5178404e-08,0.49382982,0.45306945
7.1733595e-08,7.156747e-08,0.49483797,0.44017944
5.192288e-08,5.439326e-08,0.49343145,0.45041203
5.7724932e-08,6.079681e-08,0.49480814,0.44280744
5.037223e-08,5.1689774e-08,0.48932755,0.46206087
6.07346e-08,5.4967064e-08,0.48472506,0.46233174
9.16103e-08,8.1107494e-08,0.4899471,0.4448003
4.7480402e-08,4.476719e-08,0.47853175,0.47070986
8.536054e-08,7.949798e-08,0.4916204,0.4440432
1.0173397e-07,9.14667e-08,0.49219838,0.4313028
5.565826e-08,5.6884325e-08,0.49223852,0.4490298
8.699624e-08,8.6844814e-08,0.49358034,0.4389429
8.52221e-08,7.4077256e-08,0.4842237,0.4519747
7.096251e-08,6.905445e-08,0.49226665,0.44468787
9.376146e-08,8.361196e-08,0.4877553,0.44715336
7.490248e-08,6.8249875e-08,0.48766345,0.4554501
8.076937e-08,8.00365e-08,0.4918242,0.44716218
9.646375e-08,8.103797e-08,0.48546344,0.44442147
7.0304644e-08,6.992909e-08,0.4923033,0.44613126
6.2793994e-08,6.4398236e-08,0.4906036,0.45459068
1.10009815e-07,9.569028e-08,0.49316972,0.42590523
5.7778628e-08,6.0292116e-08,0.49199134,0.44947448
1.2768453e-07,1.2196526e-07,0.4976236,0.38058227
6.785121e-08,7.951142e-08,0.4970144,0.41562176
1.2275318e-07,1.2980752e-07,0.49898693,0.33746308
2.9242733e-07,3.402866e-07,0.49987093,0.16582303
3.022491e-08,5.4889046e-08,0.4998119,0.31527674
6.666827e-08,1.16623234e-07,0.49985322,0.34551784
4.0176463e-08,5.9398072e-08,0.49956724,0.42649776
2.2247514e-08,2.4076591e-08,0.49178615,0.471798
7.8674034e-08,7.459235e-08,0.498561,0.40239173
5.259855e-07,3.8661184e-07,0.47751147,0.37044603
3.3729624e-08,4.301383e-08,0.4960666,0.44496134
1.4403656e-07,1.16553394e-07,0.49374524,0.4169991
1.4072191e-07,1.1698972e-07,0.48843923,0.4086844
5.7058674e-08,6.2307414e-08,0.49764118,0.4106703
1.2261965e-07,1.0949027e-07,0.4930454,0.4197229
1.6528331e-07,1.3449531e-07,0.48555812,0.4406837
5.980191e-08,6.21609e-08,0.49494594,0.44736838
8.21754e-08,7.48132e-08,0.49713445,0.42560714
5.1971714e-08,5.3967973e-08,0.49324432,0.4525455
6.1124176e-08,6.4468075e-08,0.4943398,0.44579268
6.4572106e-08,6.457406e-08,0.49544176,0.43494132
5.3786344e-08,5.5240413e-08,0.49175945,0.45237625
7.597059e-08,7.6514375e-08,0.4937053,0.44084677
6.4902565e-08,6.4537076e-08,0.49239865,0.44917282
8.4907505e-08,8.0768906e-08,0.49503076,0.42586306
5.8230246e-08,6.214223e-08,0.49294838,0.44946077
6.9073884e-08,6.807187e-08,0.49262032,0.4463356
7.845046e-08,7.699132e-08,0.49265766,0.4464777
7.725193e-08,6.641418e-08,0.4877362,0.4472028
6.108132e-08,6.2571104e-08,0.49132955,0.45458904
7.078312e-08,6.7928724e-08,0.49173576,0.44823745
7.594395e-08,7.448133e-08,0.49305373,0.4425049
5.2591428e-08,5.1895892e-08,0.4892154,0.45799553
2.4285077e-07,2.1614821e-07,0.49870992,0.3189963
3.4489794e-08,4.8418695e-08,0.49858448,0.39104185
4.9638754e-08,6.710885e-08,0.4985198,0.4064507
1.1540125e-07,1.1246579e-07,0.49715042,0.41079825
3.3453468e-08,2.9485484e-08,0.47176945,0.47459698
8.742849e-08,7.7378736e-08,0.49239537,0.44806924
2.0714576e-07,1.5514358e-07,0.456673,0.43536326
5.5923195e-08,5.7066824e-08,0.49135903,0.4499266
1.2268129e-07,1.06134955e-07,0.4886175,0.44729477
2.3809116e-07,1.6766589e-07,0.45373896,0.4215942
7.4798024e-08,8.0302776e-08,0.49566215,0.43204287
9.6818624e-08,8.89037e-08,0.49310452,0.43433544
3.5773556e-07,2.8020042e-07,0.4955491,0.33204556
5.660085e-08,7.440661e-08,0.49835226,0.39851558
5.639939e-08,6.88759e-08,0.49805358,0.4135498
7.475149e-08,7.900317e-08,0.49583817,0.43677318
5.9601998e-08,5.1871275e-08,0.48603305,0.45279917
7.623604e-08,7.491957e-08,0.49375454,0.44453534
7.0514226e-08,6.289474e-08,0.48403773,0.459071
7.963993e-08,8.164923e-08,0.49492028,0.4324229
6.166893e-08,6.281829e-08,0.49142662,0.45339167
6.889497e-08,6.44964e-08,0.49203125,0.4449066
6.372137e-08,6.850617e-08,0.49419102,0.44675407
9.89747e-08,8.961527e-08,0.49474797,0.4200491
7.673957e-08,7.8578516e-08,0.49394614,0.4338943
5.415719e-08,5.8734248e-08,0.4936684,0.4483063
7.250897e-08,7.2105294e-08,0.49380544,0.44629213
8.435979e-08,7.2305056e-08,0.48906773,0.4423782
6.684613e-08,6.864573e-08,0.49393082,0.44176787
1.9509088e-07,1.8704782e-07,0.49918404,0.305801
7.692554e-08,1.07345606e-07,0.49966413,0.2662142
5.868958e-08,9.702614e-08,0.4998355,0.27727526
7.767364e-08,1.17862804e-07,0.49981242,0.3175981
2.3299052e-08,3.2097425e-08,0.49881127,0.443237
8.182299e-08,8.433709e-08,0.499347,0.37069714
1.02806666e-07,1.0895696e-07,0.49650285,0.41901976
5.648441e-08,7.028195e-08,0.49627465,0.43125683
7.740233e-08,8.166454e-08,0.4970948,0.42781663
1.9455469e-07,1.4858563e-07,0.47069487,0.4188387
5.5513418e-08,6.429068e-08,0.4971474,0.42976218
5.877991e-08,6.121437e-08,0.49465606,0.4481285
1.347888e-07,1.16799065e-07,0.49408838,0.42348126
1.12233366e-07,1.03912704e-07,0.4941658,0.4229342
5.7522914e-08,5.979822e-08,0.4943498,0.44433263
4.9561038e-08,5.5332215e-08,0.49522832,0.45195925
