6.925674e-08,6.07357e-08,0.4830997,0.45805588
6.119078e-08,5.8376422e-08,0.49174643,0.45657858
5.7558157e-08,5.3352338e-08,0.49009392,0.45519438
6.590262e-08,6.356326e-08,0.4917213,0.4502025
4.8830064e-08,5.1932766e-08,0.49277747,0.45560816
6.810238e-08,6.805082e-08,0.49297577,0.4470466
7.594292e-08,6.8747e-08,0.4890201,0.44899926
5.873155e-08,5.770859e-08,0.49053147,0.45409825
2.604706e-07,2.332116e-07,0.49906927,0.2934573
1.6383957e-07,1.9628452e-07,0.49980944,0.17964144
3.0109714e-08,5.922556e-08,0.4999055,0.23871692
8.792295e-08,1.4727586e-07,0.4999268,0.26684695
3.3391004e-08,4.705364e-08,0.49908075,0.44891053
8.920086e-09,1.1894679e-08,0.49943665,0.41821486
3.8018e-07,3.0850921e-07,0.4973936,0.32816318
9.2226266e-08,9.80415e-08,0.49829724,0.40177643
8.143666e-08,1.04897694e-07,0.4992057,0.34319744
3.649064e-07,3.138528e-07,0.49565476,0.31742004
7.0911554e-08,7.249777e-08,0.4914922,0.4232733
5.4401752e-08,6.74198e-08,0.498806,0.41488865
9.3040654e-08,8.6855955e-08,0.4927088,0.43049458
8.485912e-08,7.7220704e-08,0.4884228,0.4536037
8.120673e-08,7.5757654e-08,0.49680993,0.43005812
6.884515e-08,7.161733e-08,0.49790636,0.4168895
5.656098e-08,6.6594446e-08,0.49757496,0.42608488
4.9230263e-08,5.6948295e-08,0.4970839,0.43662703
6.372943e-08,6.905916e-08,0.4974896,0.42209637
4.2713513e-08,4.9636085e-08,0.4951597,0.44895667
5.7728958e-08,5.9058856e-08,0.49345547,0.45006555
7.273845e-08,6.959763e-08,0.49267474,0.44677067
6.881877e-08,7.096382e-08,0.49607414,0.42862064
6.4275156e-08,7.173613e-08,0.49618107,0.43355617
5.99611e-08,6.1243405e-08,0.49420053,0.44491377
5.834494e-08,6.34086e-08,0.49409834,0.44908515
6.288738e-08,5.5993716e-08,0.48464558,0.45979458
7.921694e-08,7.075536e-08,0.4878848,0.45186165
8.633411e-08,8.4748336e-08,0.49491736,0.42898265
7.3341276e-08,7.9407585e-08,0.4966354,0.42021674
5.7455445e-08,6.605023e-08,0.49682012,0.4279515
5.3854276e-08,5.9579143e-08,0.49399418,0.4506345
6.8036286e-08,6.319781e-08,0.490393,0.45162147
7.419886e-08,6.7453314e-08,0.48743767,0.45368242
6.2930376e-08,5.8673333e-08,0.4875208,0.45755807
8.073901e-08,7.856974e-08,0.49288768,0.44310364
5.4057622e-08,5.4840864e-08,0.48948175,0.45971093
6.813739e-08,6.5044325e-08,0.48963553,0.4541968
6.4167686e-08,5.886511e-08,0.48337102,0.46354583
6.299409e-08,5.7152093e-08,0.4845345,0.46183965
6.554809e-08,6.047948e-08,0.48518512,0.46166396
7.514759e-08,6.332925e-08,0.47888842,0.46186686
7.2533474e-08,6.8076105e-08,0.48791158,0.45598587
7.9705295e-08,7.118483e-08,0.48815238,0.44953576
7.391335e-08,6.869687e-08,0.4893866,0.4501131
6.563455e-08,6.295016e-08,0.4887122,0.45513698
9.039933e-08,7.844567e-08,0.48624358,0.45128357
7.605781e-08,6.802071e-08,0.4864643,0.4541447
1.4551993e-07,1.2610501e-07,0.49505916,0.4022361
7.0524955e-08,7.599228e-08,0.49568388,0.42472792
6.565465e-08,7.499272e-08,0.49634284,0.4285518
1.2100385e-07,1.159995e-07,0.49635717,0.41118824
8.0398124e-08,7.41265e-08,0.49142683,0.43925628
7.112525e-08,7.764725e-08,0.4956718,0.4337516
8.547542e-08,8.14589e-08,0.49316886,0.440373
7.860377e-08,7.8704794e-08,0.49428722,0.43623504
5.815812e-08,6.1415946e-08,0.49206275,0.45516923
7.141232e-08,6.217795e-08,0.48343164,0.45919573
7.8841154e-08,7.716665e-08,0.49327174,0.44284615
4.2623533e-08,4.31472e-08,0.4849089,0.46954757
8.62693e-08,7.4141596e-08,0.48716727,0.4528605
6.8329555e-08,6.5011335e-08,0.48757222,0.45870027
5.2089764e-08,5.1771295e-08,0.49052796,0.45666787
8.758358e-08,7.9545586e-08,0.49013805,0.44686028
6.458707e-08,5.990056e-08,0.48690072,0.45754665
6.4298526e-08,6.5362755e-08,0.4923856,0.44955674
1.0449003e-07,8.875742e-08,0.48835656,0.43873104
7.3269966e-08,6.9632975e-08,0.49051815,0.44838423
8.989021e-08,8.926628e-08,0.49485257,0.42716452
1.08399185e-07,9.8172436e-08,0.49194843,0.4287894
7.861933e-08,8.22308e-08,0.49630225,0.4211504
7.2700466e-08,7.6746836e-08,0.49443734,0.4394789
5.8723614e-08,5.4913748e-08,0.48801824,0.45996958
6.9397764e-08,6.385275e-08,0.48200634,0.46632668
8.690555e-08,6.941295e-08,0.47696698,0.45817885
7.184565e-08,6.624048e-08,0.48684758,0.45623934
5.4055217e-08,5.5527497e-08,0.48921382,0.46041882
7.2418324e-08,6.70934e-08,0.4887912,0.45553505
6.5939474e-08,6.1238886e-08,0.48849386,0.4548107
9.745849e-08,9.035228e-08,0.49472362,0.4202938
7.064946e-08,7.389863e-08,0.49521258,0.42765078
5.5733093e-08,6.268146e-08,0.49513203,0.4411853
7.788001e-08,7.558337e-08,0.49306712,0.4438125
1.0734023e-07,8.906171e-08,0.48888907,0.43442428
6.7114776e-08,6.934553e-08,0.49297416,0.44547397
9.663037e-08,9.446956e-08,0.49610654,0.41833174
6.0902984e-08,6.4869134e-08,0.493647,0.44728932
7.265675e-08,7.2929e-08,0.49375632,0.43897754
8.321147e-08,7.885339e-08,0.49144146,0.4453321
7.4736576e-08,7.0547e-08,0.49244282,0.44065925
5.398594e-08,5.896522e-08,0.4918803,0.4576963
7.4083786e-08,6.291444e-08,0.48386312,0.45773894
7.130505e-08,6.733147e-08,0.4869018,0.45974123
5.2311545e-08,4.6908298e-08,0.47823852,0.47068748
6.735678e-08,5.8486034e-08,0.47729778,0.46870545
6.9581866e-08,6.065267e-08,0.48549736,0.45792523
6.5382615e-08,6.209489e-08,0.48789102,0.4557648
5.0743026e-08,4.8304344e-08,0.48464411,0.4653248
6.214178e-08,5.608442e-08,0.47546327,0.471605
6.2912434e-08,5.0871762e-08,0.4686003,0.47127113
8.197527e-08,6.269224e-08,0.4547325,0.46996483
8.007079e-08,6.496301e-08,0.47714028,0.4614314
7.780554e-08,6.971734e-08,0.48233664,0.45960733
6.45791e-08,5.635245e-08,0.47790673,0.46643537
7.6402294e-08,6.2068004e-08,0.4581559,0.47371748
1.3019778e-07,9.487403e-08,0.47366768,0.45008102
8.9568715e-08,7.6663305e-08,0.48304468,0.4511325
1.3012337e-07,1.14753156e-07,0.4959623,0.39450267
1.106328e-07,1.1518498e-07,0.49677247,0.39666548
7.623793e-08,8.343905e-08,0.49684432,0.4159779
7.904812e-08,8.154675e-08,0.49266583,0.4474725
6.09583e-08,4.9799343e-08,0.465359,0.4705922
8.111371e-08,6.65711e-08,0.4598578,0.473707
8.97416e-08,6.879103e-08,0.46195966,0.46680042
9.169197e-08,7.891536e-08,0.48365253,0.4545415
7.084846e-08,6.996834e-08,0.49112606,0.4481431
9.236951e-08,8.409546e-08,0.4920788,0.43703988
5.1343065e-08,5.4657452e-08,0.49276334,0.45127162
7.3482774e-08,6.967104e-08,0.49153695,0.44433215
1.0143214e-07,8.5500524e-08,0.47712502,0.45256323
1.4058722e-07,1.1835759e-07,0.49456117,0.4053195
5.2295604e-08,5.99722e-08,0.49461254,0.44206086
6.8630705e-08,6.635318e-08,0.4907686,0.44909298
1.2605463e-07,1.1069961e-07,0.49202996,0.43515927
5.4006286e-08,4.5579373e-08,0.47570023,0.46567324
1.0343767e-07,9.508088e-08,0.4938929,0.4312635
9.6497104e-08,8.920597e-08,0.49210918,0.43420523
5.4250048e-08,6.25185e-08,0.49565804,0.4369997
1.2647972e-07,1.249949e-07,0.4974384,0.39480537
1.4250742e-07,1.3622441e-07,0.49760592,0.36838967
3.5669217e-08,5.5709027e-08,0.4990807,0.39394504
7.1166156e-08,8.411874e-08,0.49774873,0.41948608
6.422548e-08,6.3405345e-08,0.49201062,0.45035416
5.368683e-08,4.7501896e-08,0.4869295,0.46238875
7.281324e-08,6.194701e-08,0.4818679,0.4632805
7.032265e-08,6.232821e-08,0.48158982,0.46404636
9.74625e-08,9.42039e-08,0.49482945,0.42420158
8.141261e-08,7.7176736e-08,0.4932171,0.43112665
4.7636913e-08,5.5959156e-08,0.49607575,0.44058645
7.3897205e-08,7.892687e-08,0.4957406,0.43493563
1.074506e-07,9.0922654e-08,0.48879832,0.4318691
1.066789e-07,9.593173e-08,0.4927548,0.4283785
5.61258e-08,6.192046e-08,0.49419162,0.45033926
6.69332e-08,6.827633e-08,0.4947803,0.44110674
6.286585e-08,6.06318e-08,0.48710078,0.46043566
7.2832e-08,6.206222e-08,0.4821208,0.45889556
9.030451e-08,8.4784816e-08,0.49307945,0.43829715
7.1848376e-08,7.2419354e-08,0.49558824,0.42668086
6.1596474e-08,7.0669e-08,0.49613565,0.43126252
7.0993934e-08,7.31703e-08,0.4940207,0.44135818
6.5356865e-08,6.64191e-08,0.4922788,0.45100117
6.999477e-08,6.275468e-08,0.4902447,0.44868463
6.844277e-08,6.341625e-08,0.48615167,0.4588593
5.1468213e-08,5.149564e-08,0.4867587,0.46585727
7.527084e-08,6.7233394e-08,0.48369393,0.46229076
7.68446e-08,6.415129e-08,0.48272502,0.4560541
9.551925e-08,9.107032e-08,0.4949642,0.42157406
5.0409913e-08,5.7477806e-08,0.49554193,0.43851423
6.137875e-08,6.63542e-08,0.49455544,0.44295245
2.0245749e-07,1.7789635e-07,0.49829713,0.3399943
5.9513763e-08,6.973307e-08,0.49750677,0.40326864
6.09004e-08,8.461557e-08,0.4990576,0.3811703
1.0391395e-07,1.12264445e-07,0.4981397,0.40340525
7.002788e-08,6.484955e-08,0.49619347,0.41441196
8.559028e-08,9.5587886e-08,0.4976511,0.41867182
6.560017e-08,6.216435e-08,0.49160707,0.4513658
8.209037e-08,8.5202046e-08,0.49491048,0.43300182
6.394197e-08,6.087498e-08,0.49114567,0.45060647
6.615375e-08,6.3561316e-08,0.49253106,0.44447613
8.607716e-08,9.162519e-08,0.496642,0.4233986
4.8347175e-08,5.5591904e-08,0.49549785,0.44614726
8.7412914e-08,8.008579e-08,0.4920715,0.44053337
7.583931e-08,7.4006145e-08,0.49204728,0.44771856
5.014674e-08,5.5405565e-08,0.49551323,0.4447735
5.67744e-08,5.8463343e-08,0.49114367,0.45898083
9.04703e-08,7.9090405e-08,0.49242544,0.43567765
7.5628876e-08,7.991454e-08,0.4961914,0.42466018
6.090258e-08,6.776562e-08,0.4969913,0.42112306
7.655641e-08,8.6455316e-08,0.49750543,0.41377202
5.7980575e-08,6.320339e-08,0.49482477,0.44199675
7.26858e-08,7.142572e-08,0.4937561,0.44073296
6.698822e-08,6.3244585e-08,0.48943806,0.4532239
8.2395886e-08,7.977523e-08,0.49365836,0.43740594
8.219549e-08,8.59936e-08,0.4965646,0.42115805
5.7029645e-08,6.0678545e-08,0.49377424,0.44647962
6.12971e-08,6.7571925e-08,0.4948882,0.44416568
6.8739446e-08,6.50029e-08,0.49010506,0.4529512
6.250314e-08,5.8599074e-08,0.48873088,0.4553024
6.973092e-08,6.83052e-08,0.49165472,0.4500092
6.967124e-08,6.717698e-08,0.49183264,0.44839707
4.7110344e-08,5.1323788e-08,0.49134526,0.4601324
7.397886e-08,6.6226576e-08,0.4864207,0.45747927
6.5158154e-08,5.8714193e-08,0.48295647,0.46258715
5.045045e-08,4.8814154e-08,0.4844525,0.4667736
7.393378e-08,6.353649e-08,0.48011765,0.4638027
8.966116e-08,7.481198e-08,0.48539382,0.45009926
7.436338e-08,7.3085445e-08,0.49347457,0.43641067
7.093407e-08,7.040841e-08,0.49316868,0.43983066
6.628119e-08,6.658817e-08,0.49093947,0.45326266
6.5359714e-08,5.8852535e-08,0.48261553,0.4631322
1.0073765e-07,8.017066e-08,0.47898293,0.45214388
9.1228266e-08,7.9315356e-08,0.48684493,0.44804144
6.1794395e-08,6.2465546e-08,0.48927665,0.45655826
8.667384e-08,7.963839e-08,0.4911489,0.4450758
6.9531076e-08,6.315586e-08,0.4800087,0.46475488
7.637008e-08,6.513674e-08,0.48107478,0.4606752
6.883842e-08,6.052418e-08,0.4749739,0.46876815
6.582266e-08,5.3817878e-08,0.46609107,0.47207576
1.037902e-07,8.59754e-08,0.48294678,0.45335954
6.6857325e-08,5.6440136e-08,0.47135893,0.46764517
7.098951e-08,6.684033e-08,0.48727384,0.45680708
7.274327e-08,6.285246e-08,0.4756806,0.46641234
9.425801e-08,7.326602e-08,0.47229463,0.46039364
7.0588655e-08,6.293878e-08,0.48186806,0.46189526
9.128937e-08,7.105225e-08,0.46117926,0.4660573
1.4494243e-07,1.2414012e-07,0.49469316,0.40813842
1.8106986e-07,1.6599346e-07,0.4982215,0.32773373
5.645811e-08,7.663353e-08,0.4991051,0.35757226
1.0314721e-07,1.4014705e-07,0.49930882,0.34643868
2.1880469e-07,2.3614713e-07,0.49973384,0.25354862
3.0211382e-08,4.7927447e-08,0.49923876,0.39973405
9.008636e-08,1.2231925e-07,0.49959984,0.33427107
7.880671e-08,1.0028254e-07,0.49925777,0.4022702
3.4408433e-08,3.7976857e-08,0.49648103,0.4359991
8.689578e-08,8.5911836e-08,0.4983394,0.41742617
8.5454836e-08,8.245454e-08,0.488488,0.45211422
4.2582396e-08,4.8266152e-08,0.49301514,0.45479
1.214702e-07,9.725397e-08,0.491471,0.4309919
5.8117e-08,4.8077215e-08,0.45899826,0.47153872
7.873483e-08,8.02955e-08,0.49618825,0.42363468
2.2070903e-07,1.8504711e-07,0.4964044,0.3611282
1.0110128e-07,1.0675854e-07,0.49713063,0.40472433
1.5142109e-07,1.6649983e-07,0.49881318,0.34761465
4.0461288e-08,5.096668e-08,0.4984197,0.42076784
4.6213483e-08,4.836854e-08,0.4963455,0.43598896
7.432225e-08,7.5032645e-08,0.49565238,0.4396043
6.7815854e-08,6.3179904e-08,0.49458268,0.4276139
7.410178e-08,8.458269e-08,0.4972412,0.41819212
6.7421446e-08,6.7525605e-08,0.49456745,0.4379842
7.7057315e-08,8.7212555e-08,0.4979653,0.40420115
4.5315662e-08,5.4687728e-08,0.49670205,0.43930158
8.7205834e-08,8.713657e-08,0.49723047,0.41026363
8.009014e-08,8.5733014e-08,0.49645063,0.42260468
6.1857584e-08,7.2756364e-08,0.49762186,0.41634044
8.5123034e-08,9.371895e-08,0.49810174,0.40608302
9.6575626e-08,1.0224877e-07,0.49830577,0.3821287
3.9918373e-08,5.831852e-08,0.49858844,0.41775453
7.1285584e-08,7.7291304e-08,0.49782613,0.41097438
7.13509e-08,7.729301e-08,0.49725363,0.4203872
5.448736e-08,5.9011697e-08,0.49710175,0.42295343
7.752401e-08,8.564562e-08,0.49774915,0.41796052
5.7893054e-08,6.2683874e-08,0.49645117,0.43159014
6.6563395e-08,7.751412e-08,0.49728104,0.42330974
5.4801276e-08,5.5497633e-08,0.4942233,0.44826773
7.0299315e-08,7.427106e-08,0.4963056,0.42815915
4.5024706e-08,5.2493636e-08,0.49550265,0.44928885
5.4488332e-08,5.2709517e-08,0.4881565,0.46231613
7.048077e-08,6.3658106e-08,0.48777035,0.45827627
7.05803e-08,6.6131015e-08,0.4913707,0.45067075
6.7085786e-08,6.726536e-08,0.49477762,0.43852037
4.9758537e-08,5.2872473e-08,0.4911936,0.45790595
5.2244268e-08,5.4929256e-08,0.49165258,0.45801157
1.5360675e-07,1.2867825e-07,0.4963052,0.38872617
7.0264456e-08,7.283382e-08,0.49575886,0.4158228
7.433886e-08,9.788294e-08,0.49912575,0.3611851
2.1647682e-07,2.3981926e-07,0.49968204,0.25539774
5.5620447e-08,7.971978e-08,0.49965757,0.3217093
9.414419e-08,1.5593456e-07,0.49987277,0.2648939
6.6105805e-08,9.888962e-08,0.49983042,0.32358924
5.2730027e-08,7.8156226e-08,0.4995636,0.36216748
5.7254482e-08,7.879045e-08,0.4997739,0.3538742
4.7986322e-08,5.8919248e-08,0.49786276,0.44574192
8.182159e-08,9.416569e-08,0.49752176,0.41001475
5.4236924e-08,5.7789332e-08,0.49678734,0.43805134
7.7949956e-08,7.416555e-08,0.4965502,0.41091967
8.684698e-08,1.0697333e-07,0.49900404,0.3685267
5.404923e-08,6.476474e-08,0.49831277,0.41278452
6.4590644e-08,7.621985e-08,0.49844146,0.41181532
7.447476e-08,7.563453e-08,0.49653164,0.4229337
6.3409736e-08,6.6040755e-08,0.4961261,0.43447268
5.3022994e-08,5.599104e-08,0.49603203,0.44458437
5.4082147e-08,5.5291864e-08,0.49532664,0.44776645
6.540561e-08,6.6921984e-08,0.4967924,0.43131268
5.988172e-08,6.3497446e-08,0.4959739,0.43832666
3.5799154e-08,4.223354e-08,0.49494067,0.4564688
6.384995e-08,6.4670196e-08,0.49354008,0.449804
5.1663335e-08,4.6286665e-08,0.47845048,0.46922803
6.809497e-08,5.991104e-08,0.48555228,0.45916367
6.919768e-08,6.4578806e-08,0.4878752,0.4587681
5.729403e-08,5.6863538e-08,0.49197474,0.45162985
6.89633e-08,6.810482e-08,0.4922356,0.448674
6.1059836e-08,5.543858e-08,0.48390776,0.46205497
9.5468046e-08,9.004528e-08,0.49468932,0.42756927
6.795743e-08,6.716142e-08,0.49297485,0.43870673
7.457244e-08,7.343219e-08,0.49371588,0.43794742
6.861817e-08,7.0521004e-08,0.49204051,0.45132416
1.1067858e-07,9.1905775e-08,0.490039,0.43276072
6.396055e-08,6.5096835e-08,0.49097016,0.45175374
9.1259615e-08,7.9964344e-08,0.48918432,0.4448023
8.3416055e-08,8.135143e-08,0.4931683,0.44205198
4.9080008e-08,4.759981e-08,0.48215622,0.4685911
1.04972884e-07,8.906525e-08,0.48899433,0.4448375
7.3844014e-08,6.64972e-08,0.4848894,0.45663393
5.4665858e-08,5.764159e-08,0.4924703,0.45091164
1.1711273e-07,1.0503444e-07,0.49418527,0.42375088
1.1654291e-07,1.0913179e-07,0.49627155,0.40074304
5.850549e-08,7.6144985e-08,0.4985556,0.39416343
6.883659e-08,7.614674e-08,0.49619594,0.4308347
6.718495e-08,6.645777e-08,0.49393448,0.44530785
6.9203985e-08,6.126782e-08,0.4873844,0.45609143
6.796806e-08,5.8226174e-08,0.47546667,0.46594003
7.0833266e-08,6.4864665e-08,0.48328993,0.4641175
7.157773e-08,6.6441416e-08,0.48798496,0.45684156
5.1763934e-08,4.7490214e-08,0.47968858,0.4696736
6.1697506e-08,5.5724012e-08,0.47988212,0.46861124
8.547162e-08,7.6862605e-08,0.49169725,0.44261622
5.4762285e-08,5.3214084e-08,0.48869494,0.4554702
7.341097e-08,6.804866e-08,0.489368,0.44997787
7.117111e-08,6.679362e-08,0.4874217,0.45751983
8.1771894e-08,7.2162365e-08,0.49107385,0.44077224
7.965703e-08,7.6264065e-08,0.49211326,0.4390803
7.6824215e-08,6.9874694e-08,0.48763725,0.45287162
7.6575084e-08,7.624284e-08,0.49134797,0.4504246
1.4032479e-07,1.1437499e-07,0.49341068,0.40823007
7.376241e-08,7.650628e-08,0.49425492,0.43192565
6.217128e-08,7.144326e-08,0.49562958,0.43580806
1.0791498e-07,1.0308969e-07,0.49564207,0.42282647
9.07631e-08,8.307355e-08,0.49487978,0.41787025
5.6628725e-08,6.53809e-08,0.4949911,0.44189185
9.8600836e-08,9.580908e-08,0.49667352,0.4142629
8.580158e-08,9.458165e-08,0.4971625,0.41330054
4.3151918e-08,4.6818258e-08,0.49386105,0.45065966
7.224401e-08,7.019843e-08,0.49248955,0.450344
7.360903e-08,6.952316e-08,0.49099085,0.44981447
5.1431936e-08,5.3980344e-08,0.49158677,0.45802176
9.809517e-08,8.4697845e-08,0.49192637,0.43528283
7.579891e-08,8.029103e-08,0.4960122,0.42509866
4.2135202e-08,5.11667e-08,0.4957477,0.44665557
1.06034534e-07,9.607832e-08,0.49452576,0.42552924
7.589236e-08,7.3074425e-08,0.4927688,0.43873394
4.9418375e-08,5.646572e-08,0.49553344,0.44242728
7.02433e-08,6.585811e-08,0.4905033,0.4531611
1.1138918e-07,9.563038e-08,0.49304044,0.42655906
1.5862742e-07,1.610477e-07,0.4986782,0.34342462
5.1543825e-08,6.5560954e-08,0.4982569,0.39833245
7.408441e-08,9.704469e-08,0.499053,0.3813361
6.414696e-08,7.117311e-08,0.49693513,0.43329868
4.535322e-08,4.1543174e-08,0.4910792,0.45211658
1.9106044e-07,1.7373142e-07,0.49871075,0.34617212
4.33123e-08,5.5932688e-08,0.49709916,0.43297732
7.210566e-08,9.3450204e-08,0.49901983,0.37158814
1.1818788e-07,1.2432949e-07,0.49817237,0.39053455
4.8708813e-08,4.819716e-08,0.4928132,0.44329435
1.1029211e-07,1.1413528e-07,0.49872237,0.38233197
7.4409115e-08,6.9691495e-08,0.48441556,0.44794464
8.21659e-08,7.718308e-08,0.48860204,0.45575276
1.2198407e-07,9.4913304e-08,0.49079388,0.44245327
5.1201795e-08,4.592641e-08,0.4794845,0.46574032
8.966637e-08,8.6597396e-08,0.4928094,0.44395867
9.1791485e-08,7.928574e-08,0.48939002,0.44238734
7.5370785e-08,7.081679e-08,0.4924974,0.44119397
6.971811e-08,7.221438e-08,0.4931431,0.4475304
6.1164734e-08,5.6079116e-08,0.48607367,0.46027124
7.170773e-08,6.78337e-08,0.49052975,0.45142162
7.844395e-08,7.0583816e-08,0.4899853,0.44444436
6.907161e-08,6.821489e-08,0.49265608,0.44366723
8.4955495e-08,8.6998554e-08,0.49484217,0.43097422
7.986833e-08,7.961969e-08,0.49566093,0.42584673
7.21474e-08,7.454416e-08,0.4951814,0.4314404
1.1208703e-07,1.11256895e-07,0.49707443,0.40059918
6.375954e-08,7.307844e-08,0.49647772,0.42874128
8.04628e-08,8.685007e-08,0.49703673,0.41375208
7.4358425e-08,7.85767e-08,0.49499395,0.43727732
7.770388e-08,7.489489e-08,0.49361083,0.43470353
8.1276276e-08,8.582804e-08,0.4960772,0.4304175
5.830758e-08,5.6146813e-08,0.4911604,0.45131034
7.811405e-08,8.184233e-08,0.49568793,0.4322209
6.860903e-08,6.929882e-08,0.49430558,0.44005424
4.5774794e-08,5.0409287e-08,0.4922025,0.45822552
6.645222e-08,6.5652856e-08,0.4919501,0.4524841
6.6876474e-08,6.148938e-08,0.4872342,0.45769987
5.4012983e-08,5.3303616e-08,0.4914094,0.4544342
9.315044e-08,8.8152014e-08,0.4938668,0.43441024
5.989224e-08,6.387168e-08,0.4956854,0.43484053
4.3953932e-08,5.152115e-08,0.49337,0.45662406
6.888877e-08,6.017946e-08,0.48400855,0.46126035
8.533512e-08,7.235146e-08,0.48399588,0.4547542
6.0086315e-08,5.6277656e-08,0.48840865,0.45614302
7.230455e-08,6.713117e-08,0.48830613,0.45497662
7.105568e-08,6.773531e-08,0.48991278,0.45367542
8.5572935e-08,8.0943806e-08,0.4933534,0.43502432
6.022343e-08,5.7825122e-08,0.48736724,0.45704493
7.7608355e-08,7.338859e-08,0.490963,0.44840646
7.544369e-08,7.194963e-08,0.4903644,0.45036203
8.1520405e-08,7.017626e-08,0.48762104,0.44682026
6.844108e-08,6.756578e-08,0.4897611,0.4541686
8.1206004e-08,7.420812e-08,0.48898196,0.45006433
7.882054e-08,7.6557306e-08,0.49261606,0.44275358
6.536408e-08,5.9911024e-08,0.48515132,0.45852953
8.3571734e-08,7.6750275e-08,0.48916584,0.45133775
6.509113e-08,6.139974e-08,0.4861584,0.46054354
6.830588e-08,6.0636026e-08,0.48239827,0.46231395
9.0343036e-08,7.864056e-08,0.48811364,0.4478113
6.164657e-08,5.856222e-08,0.48506796,0.4616867
6.605878e-08,6.438421e-08,0.49019626,0.45365405
9.245999e-08,7.890088e-08,0.48237538,0.4545169
7.7341475e-08,6.8650905e-08,0.48879734,0.44887158
7.5074325e-08,7.3598805e-08,0.4910275,0.44809493
8.786047e-08,7.607473e-08,0.48601064,0.45049036
7.871774e-08,7.640236e-08,0.49182492,0.44555295
7.345245e-08,6.617324e-08,0.4868724,0.45362473
