6.925674e-08,6.07357e-08,0.4830997,0.45805588
3.134435e-07,2.5970465e-07,0.49853688,0.3040129
6.093487e-08,8.172287e-08,0.49939606,0.3073091
6.234266e-08,9.445288e-08,0.49961132,0.33592933
8.206849e-08,1.0425884e-07,0.4993188,0.38403088
3.451195e-08,3.620757e-08,0.4956135,0.45174325
8.222607e-08,8.044827e-08,0.49664104,0.43235818
1.3120075e-07,1.1311704e-07,0.48945794,0.4327511
5.8851626e-08,6.5461684e-08,0.49361175,0.44536546
7.318716e-08,7.528554e-08,0.49485752,0.44099274
2.1556173e-07,1.5428176e-07,0.44524324,0.431975
4.9888786e-08,5.4783044e-08,0.49307626,0.45571828
5.7000086e-08,5.2986863e-08,0.4848907,0.46830606
1.3456095e-07,9.884285e-08,0.45409516,0.45869395
1.0542997e-07,8.868744e-08,0.4887917,0.44160047
5.1035347e-08,5.4447828e-08,0.49434328,0.44637537
5.1688087e-08,5.82265e-08,0.49451837,0.44759357
5.4391858e-08,5.4544063e-08,0.48861325,0.4631152
5.6905815e-08,4.7535607e-08,0.47340837,0.469091
5.740009e-08,4.776445e-08,0.45932662,0.47616032
7.223491e-08,5.5975544e-08,0.4495402,0.4752664
6.74324e-08,5.537679e-08,0.45784992,0.47590187
5.7816397e-08,4.5880995e-08,0.4393803,0.4808215
9.824834e-08,7.1478325e-08,0.44529244,0.47201362
8.968778e-08,6.957149e-08,0.46925315,0.4636677
7.659029e-08,6.54599e-08,0.4846006,0.4527137
7.254797e-08,6.250281e-08,0.4737142,0.46544746
1.2369003e-07,9.647675e-08,0.4810092,0.44825494
9.9083294e-08,8.3023146e-08,0.48444343,0.44696507
1.095893e-07,8.849788e-08,0.484102,0.44260046
1.0877467e-07,9.8133626e-08,0.48893568,0.4441471
1.0116524e-07,8.868846e-08,0.4883245,0.4454636
9.8095775e-08,8.8882956e-08,0.48943245,0.4452663
1.8888859e-07,1.5603756e-07,0.49485016,0.39186922
9.4301406e-08,1.02733196e-07,0.49683547,0.40616533
7.432443e-08,9.045284e-08,0.4981423,0.39810413
1.11338736e-07,1.1735824e-07,0.49775067,0.39810178
1.0804923e-07,1.073146e-07,0.49763286,0.3892088
7.687729e-08,9.6042676e-08,0.49854,0.39246085
5.414079e-08,6.28292e-08,0.4973695,0.4313581
8.486894e-08,9.082035e-08,0.49697006,0.42196777
6.46617e-08,6.456297e-08,0.49435708,0.44008014
5.473746e-08,5.634204e-08,0.49184838,0.4533579
6.4165995e-08,6.827079e-08,0.49526462,0.4420059
6.06703e-08,6.3930514e-08,0.49458513,0.4431168
7.168054e-08,7.349459e-08,0.49629927,0.42549062
6.2393795e-08,7.0813236e-08,0.49683407,0.427015
5.5599727e-08,6.935722e-08,0.49807814,0.4154382
5.7023254e-08,6.499426e-08,0.49602222,0.44070968
7.294472e-08,6.790397e-08,0.49254316,0.44110206
1.1031985e-07,1.12475334e-07,0.49804816,0.38861012
3.902838e-08,5.0621065e-08,0.49739215,0.43267804
5.42033e-08,6.5711085e-08,0.49733987,0.4293232
9.206691e-08,9.073663e-08,0.4965748,0.41960186
6.479564e-08,6.320063e-08,0.4936607,0.4367494
5.6798317e-08,6.624657e-08,0.49633557,0.44037664
7.8424414e-08,7.39534e-08,0.4944688,0.43592402
6.5372e-08,7.096031e-08,0.49537975,0.43730128
7.440939e-08,7.43695e-08,0.49511185,0.43320042
6.5907486e-08,6.8783415e-08,0.49550807,0.43539467
5.1353382e-08,6.088864e-08,0.495965,0.4428565
6.004229e-08,5.9684915e-08,0.4918214,0.45510396
7.032579e-08,6.1027876e-08,0.4829295,0.45817354
7.002833e-08,6.8872765e-08,0.49151087,0.45107648
5.3396274e-08,5.3621246e-08,0.489969,0.46093684
7.805523e-08,7.149206e-08,0.4912184,0.44620582
6.062198e-08,6.218351e-08,0.49237543,0.45020172
5.643989e-08,5.5111435e-08,0.48942474,0.4570592
8.370708e-08,7.9069345e-08,0.49326032,0.43901825
5.3896855e-08,5.2372513e-08,0.48657763,0.4613605
7.4401406e-08,6.884589e-08,0.48936063,0.45168602
8.5103316e-08,7.568513e-08,0.4863723,0.4525031
7.190836e-08,6.607995e-08,0.4887831,0.45194763
7.167441e-08,6.9905326e-08,0.4901977,0.45283794
9.501525e-08,7.924632e-08,0.48284054,0.45183024
6.6133985e-08,6.5047466e-08,0.48950556,0.45553663
7.457615e-08,6.548638e-08,0.48422465,0.4574356
9.073078e-08,7.912202e-08,0.48717993,0.44949043
6.318605e-08,6.19989e-08,0.4895342,0.45457727
7.3589746e-08,6.759627e-08,0.48687267,0.4564738
8.147366e-08,7.268948e-08,0.48794097,0.45114073
9.981252e-08,9.1574904e-08,0.49315733,0.42910486
5.7381225e-08,5.9886645e-08,0.4925164,0.44812524
8.0516e-08,7.76334e-08,0.49231195,0.44367245
7.3904495e-08,7.0324575e-08,0.48900542,0.45433038
7.7733866e-08,6.6131236e-08,0.48300546,0.45574903
6.952027e-08,6.3782046e-08,0.48261905,0.46359172
9.311553e-08,7.91957e-08,0.4863257,0.45014453
7.3208604e-08,7.0439356e-08,0.48981375,0.45140567
7.6907185e-08,7.031008e-08,0.49025688,0.44650304
7.959353e-08,7.683034e-08,0.49122638,0.44728857
6.299616e-08,6.036925e-08,0.48926517,0.4547578
6.8619734e-08,6.3794715e-08,0.48621833,0.4594697
8.0102595e-08,6.733826e-08,0.4829135,0.45572022
6.7755686e-08,6.365641e-08,0.48508763,0.46103737
7.21514e-08,6.572318e-08,0.4879394,0.45440927
7.894895e-08,7.065279e-08,0.4832702,0.45889783
8.3913676e-08,7.6050746e-08,0.49198067,0.43914714
9.79548e-08,9.430857e-08,0.49411598,0.42577055
6.262461e-08,6.3169686e-08,0.49299484,0.44411534
7.920104e-08,8.082829e-08,0.49337804,0.44243228
7.6308154e-08,6.740398e-08,0.48741058,0.45134404
7.487227e-08,6.796331e-08,0.48558325,0.45721108
8.5909306e-08,7.823556e-08,0.4899241,0.44758293
8.410944e-08,7.744847e-08,0.48899314,0.449502
5.3760022e-08,5.602141e-08,0.49042743,0.45797345
5.1014615e-07,3.9815697e-07,0.49916592,0.23535743
5.1873474e-08,7.2393306e-08,0.49957085,0.2716045
1.0250976e-07,1.5791707e-07,0.49993455,0.19687143
1.9937593e-07,2.4241336e-07,0.49986807,0.25374046
1.3621785e-08,1.959217e-08,0.4989125,0.45163468
8.2074294e-08,9.2940255e-08,0.499574,0.36329582
6.055356e-07,4.069105e-07,0.4516176,0.3270334
5.2933817e-08,5.5070874e-08,0.48444265,0.46208704
1.005505e-07,8.675314e-08,0.49619088,0.42635265
1.2829906e-07,1.01699435e-07,0.41068077,0.4474799
5.4496986e-08,6.366712e-08,0.4967544,0.4288547
1.566005e-07,1.2332973e-07,0.4928275,0.4212738
1.163011e-07,9.652577e-08,0.48572177,0.4485971
9.185413e-08,8.6180364e-08,0.4908386,0.44683555
8.850683e-08,7.405214e-08,0.4796211,0.4536262
5.9390256e-08,5.722521e-08,0.48894766,0.46010557
7.369697e-08,6.7717934e-08,0.49197173,0.450245
4.8190746e-08,4.9812982e-08,0.49279866,0.45394903
6.1741716e-08,6.383304e-08,0.494166,0.44327763
6.0552416e-08,5.7538145e-08,0.48579398,0.46125737
8.269141e-08,7.49072e-08,0.49160564,0.44257742
8.256753e-08,7.7421596e-08,0.4905029,0.44392112
6.400118e-08,5.961653e-08,0.48836696,0.45460787
7.4882564e-08,7.329723e-08,0.48940346,0.45539048
7.931397e-08,6.635883e-08,0.4805977,0.45872787
6.713059e-08,6.101837e-08,0.4813439,0.46452162
8.098519e-08,6.908182e-08,0.4813741,0.4598955
7.419109e-08,6.627153e-08,0.48282966,0.46136025
6.773112e-08,6.3442236e-08,0.48930863,0.45245695
8.5611674e-08,7.5569254e-08,0.48504305,0.4531477
7.680923e-08,7.061806e-08,0.4904919,0.44668922
7.303613e-08,7.254732e-08,0.4917303,0.44645014
6.2657236e-08,5.6208265e-08,0.48155725,0.46322325
6.787975e-08,5.974113e-08,0.47352132,0.47093934
9.576866e-08,7.458803e-08,0.47320738,0.46059993
7.304754e-08,6.1359124e-08,0.46929792,0.46838915
1.1016016e-07,9.437054e-08,0.4923624,0.428016
1.1800049e-07,1.1239806e-07,0.49560052,0.40493706
1.0666457e-07,1.1782053e-07,0.49900272,0.34168303
7.547348e-08,1.00872086e-07,0.49902326,0.3589183
1.8137615e-07,1.882169e-07,0.49952528,0.28510472
6.0275205e-08,9.041978e-08,0.49951428,0.33257732
2.9678093e-08,4.009825e-08,0.4982097,0.43405637
9.041482e-08,9.695156e-08,0.49838322,0.42057326
2.9431314e-08,2.8502292e-08,0.48416114,0.47238845
7.573164e-08,7.1093936e-08,0.48936856,0.4513757
1.03394086e-07,9.128066e-08,0.49489665,0.42810345
3.754948e-08,4.3182354e-08,0.49348864,0.45223513
6.293697e-08,7.047445e-08,0.49627227,0.43704337
2.3471986e-07,1.7601705e-07,0.4792603,0.4056784
6.884127e-08,6.534162e-08,0.4885898,0.4566267
1.08890745e-07,9.2257075e-08,0.49034318,0.44526
1.5142508e-07,1.1849001e-07,0.4638749,0.44740182
5.329671e-08,5.5143666e-08,0.49292287,0.4536786
8.5290786e-08,7.698311e-08,0.4919097,0.45008457
5.268375e-08,4.9480285e-08,0.4869106,0.46210176
7.277413e-08,7.080602e-08,0.49151915,0.44954666
6.686731e-08,5.9728784e-08,0.48514545,0.45641515
7.2045864e-08,6.786073e-08,0.49042553,0.44963604
7.087653e-08,6.786368e-08,0.4897654,0.45205414
6.756641e-08,6.047595e-08,0.4817263,0.46316835
7.7102236e-08,7.043972e-08,0.48798507,0.45419234
9.937664e-08,8.348706e-08,0.48478106,0.44733316
6.951235e-08,6.662132e-08,0.49058384,0.44930947
8.0853845e-08,7.8192755e-08,0.49144572,0.44531277
9.030241e-08,8.142846e-08,0.49108914,0.44132358
6.9866e-08,6.866742e-08,0.49110368,0.44871095
8.573796e-08,7.822743e-08,0.48985612,0.44627452
5.8185297e-08,5.523041e-08,0.48217452,0.46735474
1.0270819e-07,8.8516806e-08,0.49040332,0.43889028
6.695805e-08,6.250619e-08,0.48258016,0.46135816
7.022847e-08,6.4222476e-08,0.48777154,0.45493075
1.048134e-07,9.406298e-08,0.4898224,0.44529122
8.197963e-08,6.907709e-08,0.48651052,0.44739443
7.1300896e-08,7.308899e-08,0.4927557,0.44544587
8.6347235e-08,7.70672e-08,0.48972023,0.44484502
8.6318664e-08,8.526524e-08,0.49412903,0.4346407
5.4665296e-08,5.496267e-08,0.49021384,0.45539
7.9410846e-08,7.0435114e-08,0.48420122,0.45857766
6.7125946e-08,6.183058e-08,0.48550794,0.46135014
6.32912e-08,5.6120577e-08,0.47883403,0.46630305
6.289096e-08,5.514331e-08,0.479045,0.46686998
1.2292256e-07,1.0456824e-07,0.49139902,0.4299105
5.6854113e-08,5.984225e-08,0.49330622,0.4442587
6.1707695e-08,6.298809e-08,0.49154145,0.45049834
9.7696464e-08,8.733063e-08,0.490471,0.4430869
7.588578e-08,6.655322e-08,0.4874215,0.44978392
7.440234e-08,7.13817e-08,0.4915509,0.44533372
7.70337e-08,6.9901674e-08,0.48493892,0.45769253
8.268611e-08,7.8725634e-08,0.4912343,0.44650465
6.553724e-08,6.072014e-08,0.4841368,0.46176237
8.1752056e-08,6.7098426e-08,0.47585353,0.46198052
7.577761e-08,7.011362e-08,0.4859335,0.45943704
6.397491e-08,5.646893e-08,0.48105437,0.46389076
8.239983e-08,7.229508e-08,0.48608816,0.453472
6.776904e-08,6.196657e-08,0.48384213,0.46070844
8.195472e-08,7.6534086e-08,0.49188086,0.4425224
7.245323e-08,6.8924315e-08,0.4895847,0.44969925
8.0497045e-08,7.176375e-08,0.48759398,0.45090955
7.1653595e-08,6.8550015e-08,0.48843178,0.4559192
7.7844135e-08,6.537404e-08,0.47798544,0.46139914
8.88967e-08,7.804739e-08,0.48730645,0.45042354
8.153568e-08,7.171238e-08,0.48351556,0.45615166
8.1665675e-08,7.567737e-08,0.49021143,0.44835514
7.739926e-08,7.319984e-08,0.48869243,0.452659
7.8938996e-08,6.8704544e-08,0.4834398,0.45745242
8.888469e-08,8.059254e-08,0.48996916,0.44564426
7.666222e-08,6.926087e-08,0.48526993,0.45548812
6.359221e-08,6.0613786e-08,0.48691157,0.46000585
1.01383506e-07,8.746838e-08,0.48863432,0.44468203
6.482846e-08,5.9384224e-08,0.48287624,0.4623616
7.71219e-08,7.209291e-08,0.4897577,0.44976938
8.337892e-08,7.3829106e-08,0.48358372,0.45668685
6.1959646e-08,5.6290077e-08,0.48329866,0.463378
9.531656e-08,8.351806e-08,0.48689067,0.45096168
8.9988006e-08,7.509859e-08,0.48146024,0.45272508
8.111586e-08,8.104601e-08,0.49399632,0.43437436
6.76348e-08,6.5619496e-08,0.48870486,0.45437005
9.5574144e-08,8.380929e-08,0.49049407,0.44192696
6.663976e-08,6.512233e-08,0.4887552,0.45614734
7.814673e-08,6.508308e-08,0.47816193,0.4609423
1.0452904e-07,9.273341e-08,0.49088567,0.44018707
7.20602e-08,6.636509e-08,0.48689914,0.4536775
7.453523e-08,7.330429e-08,0.4928126,0.4434878
7.60417e-08,7.111404e-08,0.48694697,0.45651677
8.508745e-08,7.661081e-08,0.49080256,0.44389552
5.739252e-08,5.686805e-08,0.48687324,0.46186885
9.079452e-08,7.4729854e-08,0.4827814,0.45367697
9.4039066e-08,8.807994e-08,0.4917585,0.44145128
7.528107e-08,6.9173154e-08,0.49020445,0.4444396
6.784702e-08,6.862237e-08,0.4922835,0.44840926
6.491811e-08,6.114261e-08,0.48611784,0.46097708
9.166504e-08,8.0792574e-08,0.48966628,0.44589892
6.7375815e-08,6.183404e-08,0.48673636,0.4550327
7.828e-08,7.239867e-08,0.48924464,0.4508607
7.072887e-08,6.9863354e-08,0.49109235,0.45188287
1.1422477e-07,9.983424e-08,0.49369472,0.42028
7.355025e-08,7.730501e-08,0.49505237,0.42914584
9.151354e-08,9.401517e-08,0.49635777,0.41396353
9.3109215e-08,1.0053059e-07,0.49771872,0.40298012
5.6858102e-08,5.975401e-08,0.49485946,0.43953618
1.1428508e-07,1.1330083e-07,0.49748576,0.39920878
7.350626e-08,7.783049e-08,0.4952304,0.43438604
5.2931394e-08,6.019637e-08,0.49490026,0.44540173
8.147769e-08,7.775285e-08,0.49426273,0.44116938
7.266043e-08,6.382179e-08,0.48707068,0.44883683
6.209338e-08,6.86555e-08,0.49551553,0.4398202
7.4352e-08,7.256122e-08,0.49399912,0.44088644
5.551371e-08,5.9292123e-08,0.49389437,0.44890156
4.8355208e-08,5.132126e-08,0.49064004,0.46201995
7.745648e-08,6.6405356e-08,0.48417446,0.4576898
6.9025475e-08,6.673467e-08,0.49234405,0.44605792
3.7039698e-08,4.0712443e-08,0.48692232,0.47061902
5.6953088e-08,4.9451447e-08,0.4742417,0.47320887
7.036596e-08,5.7911127e-08,0.4638612,0.47405538
5.0488804e-08,4.1104993e-08,0.46038425,0.47707015
6.7026455e-08,5.3697473e-08,0.4519359,0.4768063
8.272963e-08,6.3309656e-08,0.4564595,0.4717878
6.545456e-08,5.6466334e-08,0.47615612,0.46761295
6.790862e-08,5.3852904e-08,0.46182644,0.4708959
1.1230139e-07,8.71568e-08,0.47434756,0.45699564
7.514152e-08,6.510136e-08,0.48360452,0.45557836
8.825946e-08,7.1959796e-08,0.4763608,0.45804346
9.963154e-08,8.233479e-08,0.47858095,0.45673585
1.2306977e-07,9.853652e-08,0.48172024,0.44708663
1.09722194e-07,9.59718e-08,0.4903328,0.43472043
9.535923e-08,8.450397e-08,0.48380056,0.45318142
1.0235876e-07,9.063452e-08,0.4881611,0.44944423
1.0402193e-07,9.090952e-08,0.48717472,0.4473607
1.0689559e-07,8.908435e-08,0.48626426,0.44338864
7.059136e-08,6.88986e-08,0.48701525,0.4588832
1.05822544e-07,9.267658e-08,0.49068642,0.43953085
7.422035e-08,7.140304e-08,0.4893458,0.45144793
6.715912e-08,6.100753e-08,0.48501775,0.4587487
1.042226e-07,9.3850694e-08,0.49170643,0.4392881
6.0015324e-08,5.7669656e-08,0.4875618,0.458103
7.10926e-08,6.92531e-08,0.4911643,0.4491769
8.727491e-08,7.741748e-08,0.48744008,0.44914797
6.853901e-08,6.739275e-08,0.49130493,0.44894406
7.398174e-08,7.3397075e-08,0.49280173,0.44415033
1.6898713e-07,1.4218897e-07,0.4949709,0.39001882
5.0096062e-08,6.2553205e-08,0.49732378,0.42065945
6.3371346e-08,7.174503e-08,0.4957728,0.43325734
9.561891e-08,8.9478156e-08,0.49404642,0.43081927
6.466988e-08,5.855853e-08,0.48695537,0.45493177
7.884158e-08,7.569366e-08,0.49242485,0.4464456
1.1361225e-07,1.0137651e-07,0.49447873,0.41944164
6.657922e-08,7.793976e-08,0.49728706,0.41374448
7.195671e-08,8.230452e-08,0.49767265,0.41122824
7.333531e-08,7.816214e-08,0.49659812,0.42362842
4.6598803e-08,5.6666867e-08,0.49611247,0.44299135
8.4713925e-08,8.112302e-08,0.49467903,0.43343663
7.120343e-08,6.646044e-08,0.48741257,0.45239282
5.8766332e-08,6.382971e-08,0.49365115,0.44909334
7.2079594e-08,6.738831e-08,0.49043354,0.45470235
7.6495056e-08,6.7843764e-08,0.4883698,0.44946963
8.706904e-08,8.9645646e-08,0.49624372,0.42064637
2.1895781e-07,2.0986734e-07,0.49939764,0.27485415
2.3078142e-08,3.929e-08,0.4994579,0.34277436
6.170947e-08,8.7667786e-08,0.49937308,0.36390415
7.5238276e-08,8.892659e-08,0.49796802,0.42098036
2.1186583e-08,2.126807e-08,0.49442223,0.4564715
1.2208383e-07,1.11236446e-07,0.49763793,0.41088918
1.3546735e-07,1.145629e-07,0.47996932,0.43705294
5.476644e-08,6.253181e-08,0.4942648,0.44294226
8.1214e-08,7.1440326e-08,0.48906755,0.4540751
3.0193692e-07,2.057877e-07,0.44942233,0.39952323
6.0905435e-08,6.903151e-08,0.4968209,0.4302911
8.1644e-08,7.321722e-08,0.48665565,0.45221436
2.2022472e-07,1.7442572e-07,0.49369943,0.40235266
8.719185e-08,8.6630976e-08,0.49466604,0.432287
3.807152e-08,4.422852e-08,0.4952414,0.45192853
1.10396776e-07,1.0251134e-07,0.4947827,0.42904896
7.383631e-08,7.054733e-08,0.4944814,0.43187928
4.745772e-08,5.6022053e-08,0.49637944,0.43801424
1.292381e-07,1.1832062e-07,0.49662086,0.39702776
1.6269868e-07,1.7999936e-07,0.49943382,0.29705772
4.4922007e-08,7.1071454e-08,0.49967453,0.3035101
6.1518875e-08,8.873273e-08,0.49954563,0.35670575
1.06292035e-07,1.3347959e-07,0.49957567,0.33813244
4.3385853e-08,5.472856e-08,0.49943304,0.38369167
4.56738e-08,6.194558e-08,0.4992365,0.4034113
9.150615e-08,1.0448581e-07,0.49918658,0.38004133
9.085428e-08,1.1260811e-07,0.4990345,0.3611534
6.573304e-08,8.501298e-08,0.4993842,0.36048657
6.035638e-08,8.0000206e-08,0.49935937,0.37117046
4.7035734e-08,6.736445e-08,0.49880308,0.4120407
6.879884e-08,7.012946e-08,0.49782896,0.4161038
9.8664515e-08,9.62215e-08,0.49579796,0.41420037
6.812513e-08,8.491496e-08,0.49892277,0.38648862
7.136743e-08,9.070819e-08,0.49905628,0.39107355
7.005327e-08,8.11674e-08,0.49890342,0.386383
4.904469e-08,6.264335e-08,0.49835828,0.41783398
5.1127696e-08,6.246306e-08,0.4986971,0.41178718
1.1510283e-07,1.2812575e-07,0.49945456,0.33507818
7.603644e-08,9.718042e-08,0.499499,0.3309523
3.735071e-08,6.459815e-08,0.49962434,0.36231956
8.591554e-08,1.14779475e-07,0.4996615,0.3361041
3.5836727e-08,4.869167e-08,0.49844518,0.43151405
2.6915533e-08,2.9799068e-08,0.49713656,0.44332626
9.237427e-08,8.812278e-08,0.4967185,0.42677152
5.9651924e-08,6.2121615e-08,0.49502876,0.43387675
5.9525817e-08,6.896911e-08,0.49700457,0.43162996
8.606609e-08,7.629616e-08,0.49365482,0.4309908
4.7206985e-08,5.541981e-08,0.49596623,0.44167724
5.4490965e-08,5.4702717e-08,0.49417672,0.4504604
1.4170237e-07,1.14457066e-07,0.4843159,0.43130958
9.9406904e-08,8.75295e-08,0.4883698,0.44869247
4.9198654e-08,4.9651465e-08,0.4876767,0.46920896
4.828274e-08,4.2351925e-08,0.4779049,0.4738767
7.654982e-08,6.316383e-08,0.47530395,0.46726313
6.4090166e-08,5.889485e-08,0.4909697,0.449515
5.6954214e-08,5.684043e-08,0.49058965,0.45285583
5.687142e-08,5.5273226e-08,0.48823816,0.4602405
6.648632e-08,6.110165e-08,0.4837019,0.4638619
8.701041e-08,6.747629e-08,0.47541487,0.45649803
7.906808e-08,6.835949e-08,0.48030987,0.45949155
6.87589e-08,6.1937456e-08,0.48200938,0.46304053
9.301892e-08,8.0036955e-08,0.48401755,0.45521444
1.0376086e-07,8.6655916e-08,0.4872891,0.4422695
8.193263e-08,7.528674e-08,0.48701945,0.45124212
8.079919e-08,7.598772e-08,0.49077168,0.44706905
8.156579e-08,7.458536e-08,0.48760504,0.45290476
8.35934e-08,7.169588e-08,0.48667818,0.4493309
9.698978e-08,8.7157694e-08,0.48848596,0.44622758
7.059557e-08,6.701636e-08,0.488147,0.45556158
7.471923e-08,7.120424e-08,0.48846108,0.45522794
1.0619389e-07,8.914127e-08,0.48888,0.43832895
7.179288e-08,7.0206134e-08,0.4904012,0.44904184
7.050671e-08,7.136764e-08,0.4931718,0.4432638
8.215078e-08,7.670775e-08,0.48931643,0.4505853
7.078604e-08,6.439549e-08,0.48822194,0.45263293
8.7309665e-08,8.061898e-08,0.49060452,0.44486713
6.200251e-08,5.7718893e-08,0.48360202,0.4636438
7.828342e-08,7.3835764e-08,0.48863158,0.45403618
5.892549e-08,5.1761962e-08,0.47270325,0.47146606
5.8268874e-08,4.823094e-08,0.45991018,0.47681338
9.334628e-08,7.532249e-08,0.47585353,0.46359676
6.944807e-08,5.7282968e-08,0.4712847,0.46713948
6.565453e-08,6.1428516e-08,0.48865235,0.45394528
1.02088464e-07,8.907296e-08,0.4890159,0.44077688
6.6399835e-08,6.4340036e-08,0.4914732,0.44724476
6.863144e-08,6.812886e-08,0.4914281,0.4472487
1.175132e-07,9.5872146e-08,0.48148015,0.44382238
8.157732e-08,7.525006e-08,0.4900556,0.4464065
9.03955e-08,8.329283e-08,0.48999915,0.4434484
9.770773e-08,8.6352536e-08,0.4877687,0.44709137
9.273901e-08,8.807066e-08,0.49119174,0.4429779
7.54508e-08,6.9334014e-08,0.48752677,0.45461485
9.28533e-08,8.1788215e-08,0.4898821,0.44432265
7.817413e-08,7.6155864e-08,0.4912749,0.44683826
7.121406e-08,6.793486e-08,0.4905847,0.44999707
8.3077396e-08,7.952143e-08,0.4915864,0.44550997
6.300767e-08,6.027267e-08,0.48752087,0.45844194
6.854704e-08,6.464251e-08,0.48811173,0.45715377
6.30441e-08,5.685677e-08,0.48069933,0.46638218
7.812017e-08,6.8669856e-08,0.48687202,0.45434234
5.3885515e-08,5.167517e-08,0.48310488,0.4672807
5.5874608e-08,4.885297e-08,0.4701426,0.47439274
5.1988394e-07,3.8191303e-07,0.49839202,0.26922026
8.2381796e-08,9.83074e-08,0.4996288,0.23217386
6.995472e-08,1.17664975e-07,0.4999256,0.21038964
2.2119771e-07,2.907734e-07,0.4999417,0.19717231
3.9289905e-08,5.4666476e-08,0.49942493,0.422356
6.960461e-08,8.560118e-08,0.49992692,0.24158016
9.911988e-07,7.5279706e-07,0.4890763,0.26398078
7.067966e-08,1.0052945e-07,0.49924362,0.35834575
1.3796128e-07,1.690311e-07,0.4996994,0.29689288
1.0873928e-07,1.2785968e-07,0.49888527,0.33668828
1.4549899e-07,2.0581817e-07,0.49987105,0.22983551
1.4420446e-07,2.1612286e-07,0.49996734,0.16976018
2.3188381e-08,4.5988273e-08,0.49985448,0.37096226
4.8375842e-08,7.587528e-08,0.49990138,0.29503557
2.4071477e-08,4.1184027e-08,0.49971446,0.41126743
