0.00087386236,0.0005695437,0.061216347,0.0013439816
0.001020019,0.0005548717,0.08852255,0.0010522854
0.00087853277,0.0005164851,0.078684084,0.0012074923
0.00076336024,0.00043946403,0.05625445,0.00088828587
0.000977834,0.0006244036,0.050393526,0.0013209906
0.0009922077,0.00048007912,0.046804044,0.0011709236
0.0010409529,0.00056800974,0.05208296,0.0013128455
0.0010038179,0.0005023155,0.0646897,0.0011178732
0.00069459836,0.00042329213,0.05812399,0.0009684574
0.00097436795,0.000587756,0.069134645,0.0012211248
0.0012972337,0.0007764403,0.081325464,0.0017447376
0.0006733916,0.00039007972,0.05018853,0.0008396791
0.0013093754,0.0008547667,0.063274115,0.0015759679
0.0014177959,0.00078773894,0.08061675,0.0019136321
0.0013006789,0.00066264346,0.08178551,0.0013302108
0.0006616861,0.0003771926,0.059147842,0.00080356025
0.0009067152,0.00057397934,0.04787622,0.0011965958
0.00078274996,0.00038526396,0.0455121,0.0010042947
0.0011947326,0.00073126063,0.05429726,0.0017299956
0.00080850185,0.00033839868,0.059009396,0.0007968779
0.0008058889,0.0005265758,0.056615256,0.0011175954
0.0009932893,0.00055176223,0.080734745,0.0011645679
0.0009105003,0.00054616533,0.06745956,0.0013883781
0.0009576548,0.00046767492,0.06598676,0.00091780256
0.00085561123,0.00053294847,0.049410317,0.0011542853
0.00070884766,0.00031217997,0.043609466,0.00068310957
0.00092275237,0.0005385403,0.049261574,0.0013889478
0.0016153919,0.0007073605,0.07714224,0.0016180528
0.0009675258,0.0005797357,0.0828607,0.0012984873
0.00068823464,0.00044289877,0.06495188,0.0007694265
0.0005617494,0.0003577943,0.04777278,0.00076805946
0.0011872336,0.0007349599,0.05297158,0.0018851401
0.0012092795,0.0005425468,0.05483579,0.0013170772
0.0010721762,0.0006717592,0.058071032,0.0013771906
0.0006775582,0.00029752374,0.0697001,0.00064723444
0.0009039838,0.00058809406,0.06407523,0.0014013884
0.0011852053,0.00057285134,0.078934714,0.0012715446
0.002301291,0.0015548214,0.10938347,0.002890875
0.0005616931,0.0002646609,0.08060328,0.0005248349
0.000841779,0.0005991155,0.048146974,0.001114703
0.00082518783,0.00042035757,0.049639776,0.0010579531
0.0011685505,0.0006490205,0.048581224,0.0016250766
0.0009321785,0.00034334644,0.057189684,0.0007995828
0.0007725435,0.00050564413,0.052606612,0.0011990232
0.0006724796,0.00027962646,0.065657556,0.0006114858
0.0006367747,0.0003985533,0.049287286,0.001033302
0.00069021515,0.00031124495,0.04320283,0.0007084505
0.0011111764,0.0006702579,0.055582486,0.0015421048
0.0008440913,0.00037428655,0.050278027,0.0009130506
0.0008408247,0.0005211225,0.05402468,0.0010801565
0.00058494613,0.00025257675,0.054017264,0.0006014541
0.0010158858,0.0006497493,0.05983371,0.0014544768
0.00078195333,0.00035109572,0.058109745,0.0008510647
0.0010164819,0.0006652536,0.05732091,0.0013295314
0.00076300505,0.0004084061,0.05947733,0.00088198355
0.0011215078,0.0007285475,0.06738055,0.001554277
0.0010881812,0.0006216932,0.07946181,0.0013958247
0.00066458277,0.00039570517,0.05002421,0.00091189344
0.0012241558,0.0007938531,0.06327456,0.0015344896
0.0011539708,0.00067617657,0.06859778,0.0017162189
0.00096639385,0.00051291945,0.059392102,0.0010772822
0.00059635995,0.00035610556,0.04167751,0.00083360285
0.0011414484,0.00064091856,0.05517262,0.0014245858
0.0013930225,0.0007338149,0.07882813,0.0019179842
0.00083580014,0.0004462235,0.059812956,0.0010177293
0.0010074015,0.00061428134,0.07390952,0.0010319784
0.0012228657,0.0007619655,0.08040601,0.0017673515
0.0013326784,0.0007360119,0.079581015,0.0015718128
0.001090071,0.0006519149,0.06709568,0.0013135802
0.0008489918,0.00044316193,0.056088194,0.0008349875
0.00046959735,0.0002713795,0.030576669,0.0007264178
0.0007503541,0.00036002585,0.031601205,0.0010056831
0.0013687474,0.0006615804,0.058685977,0.0018102846
0.0011800883,0.0005774583,0.07611908,0.0013618524
0.00033149673,0.00020066818,0.046636004,0.0003965627
0.00041691028,0.0002907038,0.03610851,0.0005403791
0.0011037007,0.0005827382,0.05247797,0.0019111177
0.0017915678,0.0008851598,0.068202995,0.0020946944
0.0008099729,0.00035077136,0.07295897,0.0006433226
0.000507015,0.0003303909,0.04471125,0.0006127717
0.0005293,0.00028726115,0.04992869,0.0006640467
0.0012221542,0.0007117997,0.063998684,0.002037043
0.0011435667,0.0004360406,0.058581505,0.0010280316
0.00094379263,0.0006358323,0.059585225,0.00114964
0.0005228464,0.00028218277,0.058489956,0.00055603957
0.00097257184,0.0006372785,0.064818315,0.001557875
0.0013467288,0.00064160605,0.07746337,0.001621013
0.0009868967,0.0005802203,0.06198552,0.001181585
0.0008513154,0.0005095828,0.060468998,0.0009314487
0.0010666302,0.00065491436,0.062173672,0.0016508226
0.0008875381,0.00042449366,0.05116386,0.001076367
0.0013214462,0.0007658624,0.06673155,0.0015197494
0.00050848315,0.0002501175,0.045008034,0.00064432167
0.00086528325,0.00055460626,0.04748295,0.001222313
0.0008625637,0.0003841513,0.05371993,0.0010874812
0.0014289231,0.0009074351,0.06976218,0.0019096489
0.0007650053,0.00031688076,0.08956469,0.0006710508
0.0005402468,0.00034797462,0.045239422,0.00080071
0.00057850033,0.00029028664,0.043803323,0.0006672315
0.0013660092,0.00082311983,0.05890973,0.002153749
0.0018513246,0.0007018142,0.08429144,0.0014980512
0.0019125068,0.0013347244,0.12370676,0.0025296377
0.0007098681,0.00039861034,0.14386752,0.00068618776
0.0018030329,0.0014342958,0.14335062,0.0025531314
0.00070767803,0.0004852459,0.10454367,0.0010018952
0.0010051758,0.0007701161,0.049084473,0.0011922682
0.0034433536,0.0026403675,0.14093791,0.0034254917
0.0006882871,0.00042571698,0.08506603,0.0012993907
0.0013607318,0.0012135841,0.0789598,0.0017032636
0.0005641857,0.0003494747,0.05284799,0.00084822427
0.0010928739,0.00075371895,0.041281603,0.0014898229
0.000741558,0.00030979663,0.05126135,0.00077379006
0.0014649625,0.000975055,0.06880683,0.0021723905
0.00039549783,0.0001262189,0.06767168,0.00033064018
0.00079059886,0.0005742187,0.051393174,0.0011139816
0.0005537748,0.00017603283,0.073363505,0.00044034125
0.0017546831,0.001217181,0.08439139,0.0025001115
0.00045374117,0.00013251934,0.08381643,0.00028053185
0.00059967366,0.00040773206,0.038423143,0.0007851426
0.00046084475,0.00014505514,0.054684408,0.00036113703
0.001209194,0.00078182254,0.06419037,0.0020234282
0.00064924103,0.00014742777,0.07567787,0.00036057385
0.0011288213,0.00081346306,0.06733996,0.0015539506
0.00046744014,0.00015568185,0.0941433,0.0003057878
0.00092047354,0.00061790226,0.063129924,0.0014325475
0.00051428087,0.00021465628,0.03991418,0.00056842953
0.0013541199,0.0009077241,0.053362563,0.001853549
0.0012906215,0.00042646143,0.08679682,0.0009846071
0.0007807699,0.0005030548,0.06342851,0.0012206484
0.00056365185,0.00027053282,0.072054505,0.0004971361
0.00078361726,0.0005005834,0.053979594,0.0012566324
0.0010427288,0.00049632334,0.049189843,0.0012327934
0.0038826044,0.002589913,0.12839267,0.0044871513
0.0040193605,0.0022237815,0.25117058,0.004292483
0.00022665138,0.00016538454,0.1284791,0.00039925808
0.0008830844,0.0011249386,0.11675088,0.001004483
0.0029921534,0.0030942324,0.13746822,0.005884682
0.0024145187,0.0021589904,0.170713,0.0029299331
0.00090487057,0.00091141794,0.17624407,0.0015672354
0.00095348834,0.0009984927,0.1081694,0.0022140504
0.0006406613,0.0006723381,0.09314705,0.0009827018
0.0015811211,0.0015969254,0.092181124,0.002810903
0.0005271812,0.00035324236,0.09477696,0.0005612917
0.0007233688,0.0006397598,0.05691145,0.0016176722
0.0006398118,0.0003731436,0.05447549,0.0007907133
0.0008946479,0.0006040819,0.047498472,0.0012993701
0.00085095735,0.0003319007,0.072163396,0.00068217196
0.0011827353,0.000834589,0.08556387,0.0018110466
0.0006510107,0.00027536985,0.10820662,0.0005201056
0.00092904747,0.00066884165,0.075186424,0.001094562
0.0014964641,0.0009109071,0.120208226,0.0013853294
0.0022058769,0.0014763925,0.12019531,0.0028201276
0.0015925864,0.0010520342,0.1300403,0.001401552
0.00090613315,0.0006891458,0.07623984,0.0011285676
0.0009948869,0.00076884,0.06415136,0.0012975861
0.0011149946,0.0007352841,0.05885899,0.0016703624
0.0017019099,0.0010820286,0.069699936,0.0020839423
0.0006841926,0.00040500954,0.053395048,0.00093698746
0.00093224336,0.00067708007,0.05316035,0.0014052279
0.0006812937,0.00032543688,0.055967323,0.0008348518
0.0011696735,0.00075104384,0.06119977,0.00167271
0.00074426545,0.0002738363,0.06890494,0.0006328404
0.0009412337,0.00063723227,0.056171015,0.0012870597
0.00055833213,0.00021272729,0.06023194,0.0004635661
0.0013026417,0.00087219506,0.06706954,0.0019108334
0.0014196329,0.0004929224,0.10982654,0.0010427022
0.0010455209,0.0007033204,0.07474154,0.0014701613
0.0009988553,0.00053580245,0.11120625,0.0006914815
0.0007842985,0.00048923015,0.059865683,0.0012001741
0.0008339174,0.00045339455,0.045137994,0.00093647337
0.0013750646,0.00085483806,0.05682143,0.0019037004
0.0011641567,0.00055381574,0.057786908,0.0012335534
0.001056597,0.00068339834,0.07101558,0.0014604168
0.0007761742,0.0004822163,0.06524455,0.0010960352
0.00071165856,0.00042324283,0.056641936,0.00090168766
0.0011616026,0.0007313847,0.06281345,0.0016679297
0.0011319207,0.0005595604,0.05837889,0.0012753664
0.00097267365,0.0005833902,0.054754283,0.0011823559
0.00081079034,0.00039580895,0.056555953,0.0008580153
0.0010308317,0.0006240701,0.05938534,0.0014334167
0.0010173349,0.0004417254,0.06909013,0.0010052734
0.0008219766,0.0005102559,0.055617128,0.0011198513
0.0007187711,0.0003923848,0.05049827,0.00078067265
0.000799463,0.0004794053,0.047806997,0.001161358
0.0009656063,0.0005384464,0.051363427,0.001310546
0.00082618295,0.00042397142,0.05289172,0.00098763
0.00085901015,0.0005239731,0.055824522,0.001132681
0.00077084906,0.00045604448,0.056007184,0.0010612071
0.001045749,0.0006386662,0.06342469,0.0014262926
0.000910103,0.0005073423,0.06014741,0.0011645715
0.0006470117,0.000387369,0.04232263,0.0008312138
0.00055732985,0.00031049448,0.03437551,0.0007485094
0.0005197633,0.00028077382,0.02910197,0.00084437674
0.0005395377,0.00021862533,0.02685961,0.00067479414
0.00070835656,0.00039912856,0.041282345,0.0010803838
0.0009683605,0.00047537836,0.06828804,0.0011280419
0.00062722055,0.000383591,0.06810877,0.00087001675
0.00053781056,0.00034474465,0.06069471,0.0005931367
0.00073111115,0.00046753875,0.05746394,0.0010916927
0.0009922839,0.00053321687,0.05037704,0.0014377942
0.0028187197,0.0016494709,0.096098416,0.0030316587
0.00077968946,0.00038298347,0.080705784,0.0008764864
0.0007069864,0.0004753609,0.05923856,0.00069868134
0.0005605448,0.0003358885,0.052327674,0.00084421085
0.0012474348,0.00074442633,0.052813686,0.0020332714
0.0010272124,0.00043813212,0.053620785,0.001058631
0.0011682225,0.00077815383,0.062566966,0.0015548017
0.00071990356,0.0003455432,0.081326395,0.00075154705
0.0005819047,0.00036931064,0.05179191,0.00096515554
0.0011978297,0.0005915909,0.070719086,0.0012729806
0.0016454265,0.0009027568,0.08116461,0.0021663094
0.010483001,0.005997527,0.24266356,0.00761409
0.00037897113,0.00023998086,0.17358953,0.0009407119
0.0009989436,0.0011451959,0.13014045,0.00070947804
0.0009027439,0.0009834738,0.089947045,0.0015774331
0.0010297995,0.00087260257,0.043291435,0.0016591614
0.00072722015,0.0004936821,0.08568105,0.00070916244
0.00082369905,0.0006153708,0.06686188,0.002273245
0.00067948137,0.00027360208,0.05696793,0.00052785024
0.0012501497,0.00097396376,0.06787324,0.0016847906
0.0004164215,0.00012804719,0.067770675,0.00030120154
0.00063621707,0.00045088137,0.050713133,0.0010850609
0.00083035923,0.00030263976,0.064352274,0.00075577456
0.0012623379,0.00077238306,0.069287464,0.001536995
0.00044266536,0.00015598311,0.077861205,0.00025567773
0.00079643505,0.00055388955,0.054024264,0.0011013715
0.0005396142,0.0001802149,0.06459612,0.00040948848
0.0010416595,0.00069218245,0.057224344,0.0014768153
0.0008168851,0.0003173542,0.06658801,0.00069343287
0.0011330002,0.0006941556,0.06693118,0.0014089721
0.0028958265,0.0018893821,0.12823921,0.0032523663
0.000976635,0.0005915031,0.0974864,0.0013821123
0.00096830947,0.00072928733,0.063590966,0.0009515535
0.0009504244,0.0006339471,0.05209212,0.001485991
0.008522419,0.006437103,0.18450041,0.009892658
0.00040140975,0.0001869302,0.17120774,0.0006414811
0.0068178647,0.008294377,0.19521646,0.010534041
0.00011226945,7.014884e-05,0.2601733,0.00022119214
0.00056414935,0.00059024885,0.0653263,0.00085356884
0.0011279022,0.0017125371,0.08324811,0.0018154051
0.0006917549,0.00061358046,0.043432627,0.001065418
0.0001452312,9.206791e-05,0.05844415,0.00016023271
0.00066053495,0.0004994166,0.062447697,0.0024975145
0.0045305165,0.0015357871,0.11115939,0.0029030005
0.0008062843,0.0006605736,0.16269967,0.0015531284
0.00022734595,0.00016772139,0.14172956,0.00016381763
0.00018777284,0.00017501066,0.050717458,0.00032751437
0.0012350742,0.0011050752,0.03310953,0.0027396933
0.0017099882,0.00072417146,0.060474668,0.0011674402
0.00050973846,0.000334881,0.05586502,0.00072002073
0.00048129197,0.0002595293,0.05480569,0.00054088136
0.00066780276,0.00035694888,0.064010516,0.00084985764
0.0010706531,0.0005974117,0.0624798,0.0014182583
0.00096719415,0.00047518857,0.07282714,0.00085056754
0.00082681794,0.0004992846,0.058959596,0.00089877023
0.00065542344,0.00037838824,0.04009147,0.00082480325
0.000524233,0.00026157455,0.029073521,0.00069361785
0.00090268976,0.00042016667,0.036701024,0.0011713025
0.0009393218,0.00047182938,0.04994087,0.0012517148
0.0018402743,0.0012337423,0.09712865,0.0022699237
0.0005744588,0.00031219266,0.111376464,0.00066469045
0.0032293813,0.0027019763,0.18247168,0.003490943
0.0034149713,0.002790335,0.35275874,0.006120834
0.009816527,0.00819235,0.4129225,0.021985184
0.00043381797,0.00011990803,0.42659923,0.0009915605
0.0017206838,0.0019189471,0.37900966,0.00066534814
0.0022220516,0.0039484077,0.07290527,0.0015598154
0.0015604901,0.002083261,0.117689334,0.0017701525
0.00062423974,0.0004860267,0.2558345,0.0018098751
0.00068599166,0.0005175174,0.12228558,0.0035505646
0.0013465051,0.0013964373,0.14611547,0.002415071
0.00084412436,0.0008103451,0.10230281,0.0011698647
0.000639618,0.00060612604,0.08316667,0.0010904245
0.0008456877,0.00073395006,0.10687361,0.0024821502
0.0010317194,0.00079888524,0.10415563,0.0019018343
0.0008168049,0.0007254125,0.08120778,0.0014606905
0.00058647967,0.00050132815,0.05270482,0.000994162
0.0004935726,0.0003361306,0.040225558,0.00074125896
0.0006852979,0.00038367225,0.034631345,0.0010048669
0.0007714174,0.00030161062,0.03862124,0.00076591625
0.0019295136,0.0010441707,0.09950579,0.0021217028
0.00046837144,0.00022798603,0.095913894,0.0005835042
0.0006325641,0.00048062328,0.0740088,0.00053997425
0.000453911,0.00033196056,0.048847448,0.00056669145
0.001225179,0.0008074295,0.043897822,0.0018556339
0.0011335659,0.00046872592,0.05825374,0.00092050235
0.0016299348,0.0011766707,0.08400162,0.0024583545
0.0020271698,0.001230632,0.18478724,0.0021621557
0.016001487,0.017070742,0.37259188,0.034294423
2.459593e-05,5.467671e-06,0.33745748,0.00011468678
0.00046145197,0.00061398605,0.23771456,0.00023159217
0.0016886205,0.0032689478,0.03594979,0.0013436971
0.0005671324,0.0005635311,0.034951683,0.00054438936
7.248543e-05,4.9313494e-05,0.06948448,0.00014111714
0.00052668963,0.0004214525,0.047387023,0.0035718381
0.0016647263,0.00052415574,0.04555511,0.0010253855
0.0006132416,0.00045234236,0.052680273,0.0007392641
0.00027211485,0.00011820485,0.055468623,0.00021252329
0.0004967699,0.00033948294,0.048355084,0.0011350657
0.001551501,0.00061948004,0.07224367,0.0016281147
0.0010081669,0.00050397357,0.07238919,0.0009669003
0.0005654153,0.0003625202,0.052046876,0.00048028742
0.00028911064,0.00014670797,0.04586612,0.0002567308
0.0010083837,0.0005705936,0.048572432,0.0016852284
0.0011409726,0.00040244617,0.047579985,0.0010725412
0.00087203085,0.00035568283,0.07665659,0.00056234834
0.0006432458,0.0004003894,0.06322939,0.0008233508
0.00063859875,0.00034172795,0.05254907,0.00069173414
0.00071224885,0.0004460171,0.04618122,0.0009449637
0.00065029145,0.00041421968,0.03522018,0.0010028245
0.00056223257,0.00025621985,0.034342196,0.00059852906
0.000511897,0.00031318958,0.033304766,0.000866458
0.000457749,0.00017235967,0.03146009,0.00048475337
0.00045287696,0.0002721979,0.034216296,0.0007553573
0.0005901678,0.00024774723,0.03860631,0.0006559433
0.00086567743,0.00053509953,0.057730105,0.0012846863
0.0009078982,0.00043729704,0.07517844,0.0009241435
0.00060376996,0.00037949975,0.060185052,0.0007810589
0.0005437355,0.00032952894,0.0502996,0.0006446705
0.00076153694,0.0004321402,0.04758634,0.0011655516
0.0014220237,0.0007497321,0.060172155,0.0018160116
0.0008997593,0.00043282955,0.06314244,0.00093639723
0.0012105583,0.000843098,0.075477675,0.0015791605
0.0005256842,0.0002604168,0.07715159,0.00057336123
0.00051828404,0.00033192537,0.040660545,0.0007980178
0.0011182891,0.000614344,0.0524055,0.0015120473
0.00206948,0.0012394009,0.088220626,0.0028794287
0.000615118,0.00026784965,0.061939258,0.0006118374
0.0012994143,0.0009648862,0.07256815,0.0016176018
0.0005234211,0.00020293368,0.061437596,0.00056161784
0.0006545142,0.0003987926,0.03671365,0.0010625083
0.0064523015,0.0027895384,0.17120129,0.0051012533
0.003396282,0.0021673203,0.23845197,0.006285414
0.00031944612,0.0002462058,0.19755512,0.0002912539
0.00050826825,0.00060009194,0.10928333,0.00071281375
0.0022311772,0.0026034175,0.0669925,0.004389416
0.00075642497,0.0005873478,0.071778215,0.00082630035
0.0008046792,0.00067987246,0.06258253,0.0013014845
0.0021106794,0.0016627435,0.116910316,0.003616229
0.0010792955,0.00071081414,0.12834193,0.001462563
0.00057178555,0.0004759489,0.07395559,0.00073332194
0.0005584729,0.0004187671,0.05637904,0.00067880726
0.00090192124,0.00060315477,0.045632552,0.0014471762
0.0009373645,0.00043082086,0.04501614,0.00093285425
0.0015662813,0.0009710319,0.07958321,0.0019095789
0.00041986266,0.00015163336,0.069571234,0.00039042011
0.00076818065,0.00056723173,0.05742981,0.0009504452
0.00031385402,0.00013644912,0.04116325,0.00031806374
0.0009861395,0.000609206,0.040204022,0.0014033766
0.00076850207,0.00021813637,0.04835854,0.00058587
0.0012371911,0.0008300907,0.06618949,0.0017494332
0.00056363095,0.00018675499,0.0897221,0.00041454317
0.0009356983,0.000653973,0.0652211,0.0013314689
0.0007389372,0.0003835941,0.06662815,0.0007578259
0.00072275003,0.00045679446,0.04429691,0.0010394134
0.0012468377,0.00050635455,0.06341179,0.0009977808
0.0014376338,0.0009206079,0.080473326,0.0021636223
0.00037681402,0.00013997707,0.056285165,0.00029714237
0.0005023347,0.00034141509,0.037050147,0.00072966167
0.0010321554,0.00043983053,0.04832588,0.0012901697
0.0018325561,0.0011312243,0.08788955,0.0026386653
0.00086395704,0.0003407767,0.09484538,0.0006965984
0.000840762,0.0005969731,0.06591397,0.0009537617
0.0005588137,0.00035051312,0.067736536,0.00065816665
0.00086823566,0.00051196513,0.053098273,0.0016456379
0.0017218736,0.00072675134,0.0580027,0.0016965407
0.0008781166,0.0004571608,0.049917318,0.0009973176
0.0010630371,0.0006613485,0.062194336,0.001246317
0.0007350391,0.0004000845,0.06841985,0.0010456962
0.00081715285,0.00046439838,0.054727394,0.0010783148
0.0009463316,0.0005284686,0.059374772,0.0011039962
0.0012955784,0.0007780227,0.06560021,0.0016198673
0.0010739226,0.0005750104,0.06779449,0.0012657775
0.00088816043,0.00053818175,0.057365764,0.0011520573
0.00065750396,0.0003195141,0.053796694,0.0006763879
0.0011815228,0.0007350054,0.062904604,0.0017398779
0.0008839386,0.00037860227,0.056192834,0.0009796453
0.0010523255,0.00067532255,0.057557505,0.001337824
0.00054503354,0.00024592172,0.052130044,0.00055086677
0.0012452081,0.00086417433,0.06762224,0.0018992604
0.00074617245,0.00028808453,0.06974753,0.00076160213
0.00065691426,0.0004173636,0.0431455,0.00088342174
0.00040724297,0.000190827,0.03168354,0.00045648895
0.00073436147,0.00046010964,0.037438188,0.0013084003
0.0020196948,0.0007169895,0.0754526,0.0018470685
0.00074173155,0.0004358035,0.07194353,0.001143533
0.0005537933,0.00031925496,0.08082904,0.00042542722
0.0017969762,0.0013210819,0.12445924,0.0027236722
0.0012186366,0.0006227539,0.09354022,0.0017924014
0.0018324462,0.0012690051,0.08409097,0.0016605344
0.0012772861,0.0007934932,0.08219304,0.00119943
0.0072975396,0.005844267,0.20430255,0.008784223
0.0004466092,0.00024813338,0.22026414,0.0008574647
0.0007695469,0.0008037535,0.0893488,0.001111145
0.00074977585,0.00087402365,0.07967463,0.0011304105
0.0009129415,0.0007601606,0.038544938,0.0013808965
0.00041332125,0.00022121279,0.050643977,0.0004045568
0.0015070497,0.0011450992,0.08054146,0.0034470349
0.001136666,0.00035743136,0.091449745,0.0008838444
0.0011683657,0.0009587538,0.092716254,0.0015688314
0.00023209397,0.000107718886,0.08113677,0.00016688743
0.0007366263,0.00054315495,0.050879356,0.0011583038
0.00074808026,0.00027399178,0.04913911,0.00071603426
0.0010823546,0.0005992417,0.044254396,0.0012068822
0.0005717763,0.00018277467,0.06825454,0.00034332534
0.00062377704,0.0004100342,0.05343444,0.0010065052
0.00050704565,0.00016977215,0.062720455,0.00038427615
0.0007823598,0.00051245093,0.052654076,0.001111902
0.000981431,0.00036549757,0.0772434,0.0007519171
0.0010858651,0.00066515733,0.070081905,0.0014766259
0.0014759474,0.0008093163,0.09527118,0.0013422926
0.00081179466,0.00049380644,0.06876995,0.0010962136
0.00075243384,0.0004801902,0.04568222,0.0009481408
0.0009791768,0.000598375,0.04724817,0.0014109692
0.001243614,0.0006756534,0.051933188,0.001594667
0.001305868,0.00071480224,0.07599357,0.0015246212
