0.00087386236,0.0005695437,0.061216347,0.0013439816
0.0011834665,0.0008067195,0.08233358,0.001762382
0.00069046183,0.0003777003,0.08829073,0.0006741383
0.001509659,0.0010701896,0.09334664,0.0021250884
0.0011495653,0.00060526165,0.08264651,0.0013384568
0.0016060061,0.0010875765,0.07443588,0.0019142268
0.002182333,0.0012230652,0.12651518,0.002032398
0.0014608847,0.00095812354,0.10559168,0.0021291308
0.0005569249,0.000324932,0.07309071,0.00054495747
0.005858505,0.005154016,0.1605228,0.0078383135
0.0012780187,0.0006413422,0.20892267,0.0016140728
0.00087065273,0.0008244659,0.10162416,0.0010907174
0.0010571422,0.0011713505,0.11061298,0.0014773688
0.0016197498,0.001488833,0.09165996,0.0026827354
0.0004759883,0.00034652435,0.06819064,0.0006112676
0.0012440595,0.0010753768,0.059049685,0.0022762115
0.0005164017,0.00021426231,0.04774989,0.0004887446
0.0012151444,0.0009304776,0.060939677,0.0018883353
0.00060125184,0.00019915005,0.070150964,0.00053214974
0.0006344788,0.00041631632,0.048187286,0.000898892
0.0010667401,0.00048058564,0.09124427,0.0009276655
0.0014843631,0.000963906,0.09211169,0.0020803676
0.0007498282,0.00030970242,0.1207248,0.00044594525
0.0014810325,0.0010670123,0.09293859,0.0018903434
0.0007346997,0.0003845644,0.08615469,0.00064943155
0.0021073832,0.0015708689,0.09563714,0.0028041143
0.0012199284,0.00058453163,0.112219684,0.001104702
0.001504818,0.0011043937,0.08499078,0.0018902288
0.00059720146,0.0003638064,0.06730974,0.0006658436
0.001888649,0.0014273784,0.07967115,0.0028209751
0.0014024783,0.00065304287,0.10216628,0.0013628807
0.0016744349,0.0012538199,0.0916678,0.0023021493
0.0005014236,0.0003082078,0.065250576,0.0005651649
0.0013880264,0.0010635146,0.06613022,0.0021664815
0.002866173,0.0014048854,0.13946185,0.002863711
0.002124976,0.0014964172,0.14586386,0.002986388
0.008707584,0.009091489,0.37572685,0.009059591
0.00036392524,0.00014843955,0.38233086,0.0015250432
0.0013815628,0.0013708471,0.32407072,0.0014087011
0.00095203373,0.00096468587,0.21551134,0.0012261143
0.0007914318,0.00088005833,0.06320818,0.0007911727
0.00029266122,0.0003077043,0.054145165,0.00063411414
0.0005412902,0.00047940275,0.038642824,0.0021205854
0.0009356305,0.0006145981,0.06543706,0.0015376534
0.0014453337,0.0011742545,0.0869454,0.0023296939
0.00077019446,0.0004526115,0.11481182,0.00084711576
0.00060229946,0.000490736,0.07102777,0.0011793366
0.0005082813,0.00033224348,0.05870141,0.0006442112
0.0010371667,0.0007084666,0.04830275,0.0013755589
0.0009573653,0.0004956088,0.05657558,0.000934532
0.00057451177,0.00029942198,0.047732458,0.0006611584
0.00043040043,0.00018198167,0.038899455,0.00042716536
0.00091563707,0.0004651074,0.049186744,0.0011373645
0.0009060191,0.0003118952,0.06366414,0.000803016
0.0005653591,0.0002967176,0.048112445,0.0005983178
0.0006974512,0.00041471855,0.04927822,0.00070585846
0.00064248516,0.00039777777,0.041284945,0.0009618624
0.0010592733,0.0007069048,0.053016312,0.001578449
0.00043497703,0.00024306399,0.035370443,0.00060052564
0.00083424523,0.0005976633,0.043979775,0.0011988855
0.004858238,0.003347362,0.15995216,0.0062391027
0.00095437886,0.0005811256,0.12311758,0.0018184093
0.0006648369,0.00051896885,0.104348294,0.0003665917
0.0006766095,0.0005286833,0.057461534,0.0011970265
0.0010188931,0.0006307178,0.041142844,0.0015564202
0.0012914253,0.0006357387,0.056299143,0.0011953956
0.0025835969,0.001683708,0.105159804,0.00350799
0.0007846408,0.00035843177,0.122771926,0.0008079863
0.000749175,0.0005789506,0.08380821,0.0010221899
0.0008486308,0.0005902232,0.08257053,0.0010133188
0.0012160514,0.0007682501,0.057737984,0.0017723062
0.001848005,0.0009740049,0.08393193,0.0016077271
0.00212646,0.0014679467,0.11070759,0.0029203778
0.00051226205,0.00020265036,0.09790349,0.0003688577
0.0011038863,0.0008497729,0.07027217,0.0014070083
0.0010224618,0.0005239718,0.07732213,0.0010776109
0.0070475745,0.0056648576,0.1917809,0.008055511
0.003114042,0.0020067221,0.37658066,0.0048320354
0.00012075538,7.546654e-05,0.24382894,0.0002854903
0.0003225488,0.00044371333,0.11346458,0.0004738664
0.0012032946,0.0015650904,0.03557122,0.0021019138
0.0005316138,0.00045784368,0.046779368,0.0005218354
0.0004905957,0.00041922432,0.073791705,0.0012479061
0.0035047706,0.003133761,0.15133141,0.009524564
0.0008425747,0.00044493112,0.17479318,0.0010014805
0.0017245503,0.0019551541,0.1369763,0.0018356504
0.00019317254,0.00018193081,0.09022517,0.00022664614
0.0005330105,0.0005042563,0.033012543,0.001293333
0.00088347617,0.0005104049,0.055843998,0.00096295774
0.0010303473,0.0007049365,0.052490234,0.0016197024
0.0005985503,0.00023554746,0.069151245,0.00043954214
0.0007321812,0.0005195299,0.0655471,0.001160898
0.00063784426,0.00025057598,0.07359683,0.00057815854
0.0013527309,0.00091601623,0.07655927,0.00166002
0.0008658891,0.00037932806,0.094654225,0.00064799265
0.0013712745,0.0009337069,0.07431003,0.0016155419
0.00091473735,0.00046158477,0.076916985,0.0008130199
0.0012954009,0.0008847793,0.06414554,0.0017816935
0.0006476458,0.00031515432,0.051652323,0.0006418327
0.0011344565,0.0007778414,0.05582051,0.0016474207
0.0007555394,0.00028809093,0.058071002,0.0006855821
0.0009781636,0.00064268603,0.05648783,0.0013833131
0.0005114216,0.00024124491,0.046482295,0.00056621863
0.0011262643,0.0007713757,0.05842752,0.0016160519
0.0007980706,0.0003605096,0.057330824,0.000937039
0.0012708063,0.00086357334,0.06478841,0.0017234309
0.0009618189,0.00043998254,0.0825303,0.00090606936
0.0012809125,0.00087100733,0.07430411,0.0018169123
0.0013489608,0.0006755351,0.11482507,0.0011953497
0.0018572477,0.0012599742,0.10597131,0.0025959872
0.0007128842,0.00037139337,0.084824495,0.0006230026
0.0010855136,0.0007599036,0.052929293,0.0014767082
0.0010703515,0.0005190217,0.06229185,0.0010540895
0.0015475939,0.0010019009,0.075405315,0.0022796874
0.002442517,0.0011952327,0.1404106,0.0021562981
0.0022086587,0.0016826037,0.1739431,0.0035590963
0.0012282089,0.0010467941,0.22585012,0.0014981336
0.0011960818,0.001174756,0.21372375,0.0021468333
0.0014917456,0.0017054111,0.16853786,0.0024937475
0.0019814412,0.0023319137,0.16855064,0.0027365903
0.0013933989,0.0015241333,0.17227216,0.0021301333
0.0010945366,0.0011540066,0.14650542,0.00214045
0.001242658,0.0013174942,0.13459639,0.0025061993
0.001130802,0.0011451688,0.12365018,0.0019173713
0.00078860915,0.0007760575,0.10067456,0.0012873838
0.00084164576,0.0008167096,0.088659756,0.0015695961
0.0008880785,0.000769343,0.085206695,0.0015364042
0.00076903304,0.0006102453,0.067499734,0.001163853
0.0007748051,0.0005575874,0.05933125,0.0010404509
0.00064198114,0.0003901798,0.049194504,0.0008290238
0.0010900719,0.000650118,0.06511081,0.0013196765
0.0013710507,0.00070685137,0.09385439,0.0014728829
0.001093255,0.0006162129,0.10515905,0.0010586102
0.00032660476,0.00018790986,0.059683964,0.000296957
0.00042965834,0.00028812428,0.027769927,0.00059967226
0.0013885122,0.0006880842,0.04152752,0.0018239828
0.0010162455,0.00043952322,0.044504303,0.0011343702
0.00064663927,0.00036063886,0.04715565,0.0007620816
0.00038992046,0.00023833702,0.03688353,0.00056019507
0.00057343184,0.00035077299,0.040147286,0.00086735014
0.00090768875,0.0004814343,0.048250835,0.0013323466
0.001247376,0.0007062217,0.060788736,0.0014522672
0.0006460049,0.000383175,0.056011062,0.00075295236
0.00045403469,0.00029415343,0.03616603,0.00061250693
0.0005804557,0.00032976607,0.039937418,0.00087553513
0.0016131324,0.00086422596,0.06865458,0.0023288878
0.0010142886,0.00047019744,0.066726364,0.0010823745
0.0006467751,0.00044419215,0.04754817,0.0007561775
0.00061127427,0.00034018385,0.06763576,0.00062066776
0.0009080124,0.0005470769,0.06347515,0.001581163
0.0009076609,0.00040546985,0.053700745,0.00094593863
0.0011945053,0.0007952917,0.062278885,0.0015705007
0.0005489711,0.0002647922,0.048563175,0.0006250167
0.0012101026,0.00082636473,0.06767241,0.0018514214
0.0012444684,0.0005633141,0.08668847,0.0014493022
0.0009301708,0.0005540489,0.06561884,0.0011403745
0.00045159215,0.00024828367,0.045316853,0.0005088278
0.00087406905,0.0005666961,0.043936282,0.0014861895
0.0009513614,0.00032660633,0.043497857,0.0009857754
0.00096492947,0.00057183346,0.050776325,0.0013327922
0.0005227752,0.0001962988,0.053833805,0.00046620864
0.00074975233,0.0004842055,0.055108704,0.0011216082
0.0010245747,0.00048986013,0.071424276,0.0012108586
0.001252138,0.0007788681,0.07345717,0.0016558995
0.00056258106,0.00024385046,0.06418653,0.00045871115
0.0010832265,0.000739278,0.058779757,0.0015694823
0.0010215594,0.00041812216,0.06871013,0.0010193998
0.0012292337,0.00075642066,0.06709624,0.00165935
0.00067380216,0.0002886764,0.061930124,0.00061906956
0.0009757296,0.00066359964,0.05704838,0.0014215547
0.0007592064,0.00034057398,0.05773277,0.0008442125
0.0014204518,0.0009373055,0.0711311,0.0020026572
0.00062998204,0.00025873835,0.06267171,0.0005910169
0.0011993896,0.000850964,0.06481217,0.0016940016
0.0006219381,0.00027159933,0.061495613,0.0006963715
0.00077922613,0.0004888298,0.044047855,0.0011735307
0.00090175413,0.00033961955,0.053639337,0.0008493485
0.001733508,0.0011476246,0.08072378,0.0025236676
0.0004969835,0.0001533468,0.07584891,0.00036247558
0.0013745495,0.0010173313,0.075036146,0.0018482779
0.0010492962,0.00042425792,0.115212895,0.0009228039
0.0013453497,0.0009003487,0.07987032,0.0018942001
0.00079722184,0.00038143026,0.08588507,0.0006337811
0.0012143753,0.0008081682,0.058410022,0.001709446
0.00059922115,0.00022928997,0.0538117,0.0004900859
0.0012468357,0.0008488425,0.061483957,0.002021005
0.0006927785,0.00019701959,0.055792764,0.00054781395
0.0007943798,0.00053795974,0.050397526,0.0011407065
0.0006183337,0.00024697938,0.056487206,0.00058438943
0.0010888668,0.0007235683,0.060656656,0.0016726656
0.0007242118,0.0002637507,0.058381557,0.00064732623
0.0020007652,0.0014294698,0.086567156,0.0025188397
0.000545213,0.00018896925,0.08935504,0.0004387502
0.0014105105,0.0010106515,0.07372723,0.0018538509
0.00093884557,0.00041443203,0.08718568,0.00089729147
0.0015597332,0.0010545462,0.06945423,0.002025138
0.00058488076,0.00024769251,0.065902814,0.00047698105
0.00090931775,0.0006077192,0.050569117,0.0014283283
0.0007998728,0.00026651498,0.06745741,0.0006449715
0.0010077154,0.0006712294,0.06352212,0.0016314887
0.0009589475,0.0003522591,0.087182246,0.0007199574
0.0009014664,0.0005991406,0.06813524,0.0013561803
0.00089892827,0.00044897886,0.0757092,0.000851476
0.00089227693,0.000555623,0.057512015,0.0013039253
0.00063030864,0.00024988604,0.040795423,0.0005770285
0.0006420371,0.000368006,0.032351006,0.00092966686
0.0009860905,0.0003577629,0.04263156,0.00095047837
0.001450179,0.00081617717,0.081381276,0.0019793806
0.0009168667,0.00046150596,0.093948014,0.0010216477
0.0008530551,0.0005872512,0.09209249,0.0009081104
0.00046038532,0.00029823673,0.05570341,0.00062603666
0.0141807515,0.012044278,0.2462175,0.016847992
0.00031735183,0.0001338449,0.20541082,0.0007442096
0.002083191,0.0025962861,0.13712958,0.0015234643
0.0006708442,0.0008850843,0.09582653,0.0008827833
0.0012914755,0.0012634214,0.05519649,0.0020734917
0.00031787218,0.00022602797,0.10477137,0.00038651278
0.0009831213,0.0008329516,0.068461165,0.00308527
0.001381301,0.00061429694,0.117368564,0.0010258326
0.00081241527,0.00067195244,0.075263195,0.0012813987
0.00028907377,0.0001421976,0.07505012,0.0001967984
0.00067181373,0.00048070823,0.04604859,0.001304792
0.0010359248,0.00035425034,0.050316554,0.00087154383
0.0021115567,0.0013278069,0.10026934,0.0024989806
0.00044641705,0.00020602612,0.09859558,0.0003945405
0.00043847444,0.00032572675,0.057502236,0.00047147245
0.00052399957,0.00029520495,0.05384725,0.000580148
0.0015231436,0.0009113507,0.055755306,0.002104453
0.0010334799,0.00032282577,0.071352124,0.00063930696
0.0013718354,0.0009273179,0.07582263,0.0017963434
0.0012029386,0.0006837698,0.11109468,0.0011897869
0.0007617085,0.00049107225,0.07975378,0.0011231055
0.000847902,0.0005658571,0.05582342,0.001065738
0.0010546626,0.0006738222,0.047225304,0.0013707528
0.0010863272,0.00059279165,0.045983072,0.0012676269
0.0012246526,0.0007420382,0.061843757,0.0017230479
0.0006370973,0.00030430467,0.0534509,0.0007553012
0.0006218461,0.00037491316,0.04837383,0.0008075856
0.0011376138,0.00065560394,0.064143166,0.0015338564
0.0011488075,0.0006544646,0.067383215,0.0015004849
0.0007576135,0.0004182409,0.054866802,0.00080927485
0.0006722266,0.00041429652,0.043312237,0.00084356393
0.0013623793,0.0008228906,0.068109475,0.0018618379
0.0013541451,0.0006007247,0.08304027,0.0015346102
0.0007993073,0.00046649706,0.060038958,0.0009056078
0.00073675043,0.00047586404,0.05230404,0.0008228306
0.0007795071,0.0004788091,0.047484096,0.0012272611
0.0010670904,0.0005764882,0.051851176,0.0014633372
0.0009916304,0.00050767604,0.055630516,0.0011545023
0.0007076835,0.00042711938,0.050564624,0.0009166622
0.00056862645,0.00034854887,0.044832077,0.00082668226
0.0007993925,0.0004641546,0.047905587,0.0012251905
0.00106702,0.00053014315,0.054047707,0.0013525467
0.001124436,0.00061856286,0.06421994,0.0012865931
0.00053922314,0.00031501122,0.04596711,0.00069288246
0.0006521823,0.00039624117,0.044084586,0.0008762668
0.00043004734,0.00018618317,0.029196884,0.00059323176
0.0006018876,0.00032702193,0.028364006,0.0008761521
0.000498637,0.00018670634,0.02805389,0.0005741201
0.0008408293,0.0005252824,0.048985396,0.0013075278
0.0006603157,0.0002750252,0.069019645,0.00069216924
0.0006459977,0.00043453142,0.060964376,0.00087738456
0.0009316186,0.00056563976,0.10475128,0.0009273532
0.002891516,0.0019678997,0.15680873,0.0044920295
0.00074028,0.00035138347,0.112018675,0.0007810941
0.00185763,0.0014853836,0.085337855,0.001812374
0.0018725485,0.001284183,0.15029202,0.0019068725
0.003019088,0.0023068425,0.15779275,0.0045696143
0.0005637963,0.00038851192,0.13299377,0.00073209335
0.0010222784,0.0009165278,0.05968108,0.0016563663
0.0006875018,0.00048628074,0.05956588,0.000847865
0.001004348,0.00071854354,0.048219535,0.001727449
0.0008749648,0.0003412862,0.060024783,0.00075640844
0.0013084309,0.0008900686,0.07673751,0.002080828
0.00049797137,0.00018069017,0.06804163,0.00044561876
0.0010043607,0.0007037553,0.06598812,0.0012714167
0.0006000968,0.0002203284,0.073587395,0.0005100953
0.0018532573,0.0013259745,0.08391809,0.0022975723
0.0005086355,0.00017405704,0.09806808,0.00035344964
0.001114849,0.0007925754,0.060408622,0.0014576358
0.00038228897,0.00013531084,0.06191328,0.00029234446
0.0010753343,0.00072819035,0.053104863,0.0016802636
0.0005905537,0.00016348407,0.051560447,0.00042895428
0.0013750193,0.0009895967,0.0694364,0.0020329696
0.0010314536,0.00032395462,0.13020405,0.00071249716
0.0009431756,0.00064238545,0.07966667,0.0014098672
0.00029186977,0.0001542841,0.055067014,0.00024316949
0.0010879991,0.00074450497,0.04719872,0.001725906
0.001155847,0.00036202438,0.046904247,0.00094065553
0.0014037782,0.00092909386,0.070191614,0.0019771892
0.00043415974,0.00013793689,0.06960778,0.00034063478
0.00080314785,0.0005721271,0.058563206,0.0011240997
0.00051143393,0.00022284858,0.049813095,0.00060018484
0.0023326185,0.0016410672,0.08851945,0.0030973004
0.012417824,0.005728321,0.35960823,0.008660432
0.00014018116,8.889262e-05,0.23713584,0.000767485
0.00048707915,0.00065060175,0.16414483,0.00036245925
0.001428596,0.0023714227,0.10281618,0.002078328
0.0018067114,0.0018804363,0.08775009,0.0028766186
0.00036338592,0.0002669178,0.20105669,0.000320738
0.00046492938,0.00034709237,0.11226189,0.0026337763
0.002179398,0.002062521,0.15260886,0.003002667
0.0010739903,0.00100007,0.12532517,0.0015110057
0.0006155705,0.00058422855,0.14554569,0.0004795493
0.0007032785,0.00061489624,0.12559268,0.0023269707
0.003271924,0.003309506,0.16034953,0.0053516375
0.00073702924,0.00055946445,0.20372045,0.0010314101
0.0009972786,0.001044177,0.09867218,0.0012451832
0.00031544603,0.00032981945,0.08543259,0.0005826398
0.0011639943,0.0011410293,0.054716058,0.002366419
0.000810306,0.00048062264,0.08798573,0.0007725635
0.0009918581,0.0007631225,0.07014201,0.0016041138
0.0008417465,0.00045655994,0.08902309,0.00084918534
0.0010454054,0.00078587607,0.079440214,0.0015271648
0.0007831736,0.00043071836,0.08737859,0.00073071814
0.0009864757,0.0007216692,0.070598744,0.0014105344
0.00080952246,0.00044497332,0.065883555,0.0007919791
0.0010818437,0.00070897193,0.05611737,0.001371938
0.0008372819,0.00037471886,0.057146776,0.0007706558
0.00096544245,0.0006011585,0.055654112,0.0013419109
0.001194909,0.0006058332,0.0732478,0.0012277783
0.00090613513,0.00056241703,0.067926385,0.0012085252
0.0009532535,0.0005730537,0.07149875,0.0010106468
0.00061056134,0.0003540334,0.04751619,0.00081955345
0.0010106616,0.000643664,0.04549607,0.001391807
0.0016061548,0.0008841233,0.068317585,0.0019591027
0.00068330904,0.000406397,0.04754803,0.0009915741
0.0010473058,0.0006960163,0.06109854,0.001243909
0.0012322696,0.00078572566,0.08231483,0.0018915731
0.00104774,0.0006082101,0.071082816,0.0012975287
0.0010702194,0.00070584787,0.06827197,0.0012845051
0.0008944917,0.0005411929,0.054665163,0.0011162531
0.0012360843,0.0007770663,0.06290855,0.0017032371
0.0011010462,0.0006035286,0.06421362,0.0014548576
0.0009778793,0.0005714489,0.058608837,0.001184779
0.0008253435,0.00045955976,0.059186697,0.0009908504
0.0011443035,0.00073482405,0.066965155,0.0016762507
0.0010758545,0.0005973675,0.06993738,0.0013561433
0.0008420156,0.00048275138,0.056971792,0.0010126911
0.001641603,0.0011071635,0.08218139,0.002059356
0.0007873895,0.00040230015,0.06747804,0.0010021911
0.0032881256,0.0023459056,0.12476216,0.0037378685
0.00077650126,0.00036656432,0.108166516,0.00095939334
0.004299432,0.0036480685,0.13815923,0.004418046
0.003390277,0.0027067277,0.34543052,0.004888847
0.0005032059,0.00038563236,0.2116773,0.0012918963
0.00036916163,0.00047255587,0.12187698,0.00061042723
0.0010428429,0.0011804466,0.044576336,0.0019281917
0.00045112197,0.00040830733,0.046935324,0.0004865657
0.0004706178,0.00039313422,0.043273825,0.0011926448
0.0017617076,0.0010748445,0.06864751,0.002938357
0.0007629803,0.0004049097,0.071602695,0.0009611232
0.00074547034,0.00052730273,0.0649431,0.0008402653
0.00057631213,0.00031634833,0.07923265,0.0006125364
0.0014639779,0.0010070425,0.086253546,0.0021455311
0.0009650505,0.0004414133,0.09002829,0.00088891207
0.0010526804,0.0007254273,0.06393077,0.0010903792
0.00059552374,0.00030014725,0.06783306,0.00048042063
0.0010910642,0.0007370721,0.062629595,0.0015958865
0.00074409303,0.0002644644,0.06754618,0.0006217063
0.0011829586,0.0007402408,0.062716246,0.0014808286
0.0008255755,0.00031366042,0.0963007,0.00059675163
0.0009723633,0.000638248,0.065488,0.0014292157
0.0012324883,0.0007089293,0.06980381,0.0012926157
0.0011149106,0.0007326649,0.06028645,0.0014420036
0.0018129891,0.0011584739,0.08419905,0.0020620516
0.00083256693,0.0005000258,0.06350304,0.0012854665
0.0011871973,0.0007459637,0.059703216,0.0013395904
0.0009272459,0.00051746215,0.058869094,0.0011582088
0.0015064095,0.000982562,0.06805581,0.0020296278
0.00064326456,0.00030378805,0.05802243,0.0007220554
0.001140664,0.00079082936,0.05849689,0.0015992402
0.00085009914,0.00036262898,0.074505486,0.0008477857
0.0009554106,0.0006348656,0.060136262,0.0014662886
0.004927992,0.0024206275,0.20495242,0.0036344058
0.00064023514,0.0003902611,0.12344435,0.001358202
0.00063309,0.00053477334,0.09776134,0.00040063565
0.0007410992,0.00056612765,0.04704965,0.0013715996
0.00089457916,0.0005153877,0.027562136,0.0011884947
0.00092621957,0.0004272915,0.041022226,0.0009337913
0.00087431783,0.00048729582,0.044940393,0.0013780954
0.0008966533,0.00036224385,0.067803696,0.00083583314
0.00074744294,0.0004911201,0.068572015,0.0011839975
0.0006672307,0.0003116121,0.07576733,0.0005584567
0.0010189656,0.00069355196,0.07318318,0.0013858754
0.0013558678,0.0006673314,0.07928879,0.001360673
0.004324847,0.0030652005,0.15022448,0.0046187225
0.00037169523,0.00014492079,0.13799256,0.00030748782
0.0011389544,0.00093915605,0.06978548,0.0012984022
0.0005872603,0.00035083454,0.06723418,0.0006816558
0.00142742,0.0009815644,0.054130383,0.002027551
0.0008439785,0.0003369782,0.06770303,0.0006893381
0.00090372405,0.000595864,0.051693026,0.0013903691
0.0009416792,0.00046267282,0.077126935,0.0009905192
0.0008285283,0.00053636305,0.0654255,0.0013851259
0.0011100759,0.0005234461,0.08380029,0.00096513657
0.000931026,0.0005873996,0.06412489,0.0013084939
0.0021456706,0.0011762035,0.10263871,0.0018859039
0.00096095033,0.0005526883,0.08194842,0.0012856219
0.00085101597,0.00046473395,0.06658036,0.0007023705
0.0007955736,0.00048467267,0.052593585,0.0010430531
0.0019616925,0.0011000037,0.07086324,0.0022390636
0.0010799544,0.0005531266,0.07838463,0.001262551
0.006112538,0.004994236,0.18418254,0.0070616445
0.0004560951,0.00023984902,0.2643282,0.0007011247
0.0013541474,0.0013837657,0.17305012,0.0020102274
0.0007932209,0.0010752043,0.16772172,0.0010689495
0.0009652013,0.0009808361,0.059678677,0.0013707058
0.0007482645,0.0007964992,0.12420399,0.0008591093
0.0007527145,0.0006449728,0.08497592,0.0022815836
0.00095493946,0.0007277474,0.072152995,0.0012086912
0.00081921834,0.00067104376,0.05625787,0.0011397466
0.0009121599,0.00054771896,0.0678547,0.0008801803
0.0009341696,0.00061689754,0.07524535,0.0015325439
0.0008222519,0.00046706863,0.062041167,0.0009713191
0.0011943064,0.0007528622,0.085799016,0.0012839827
0.0010276877,0.00060692854,0.089244254,0.0011128496
0.0007339505,0.00043210146,0.07458014,0.00074939674
0.000744115,0.00049048406,0.049966875,0.00088371226
