0.00087386236,0.0005695437,0.061216347,0.0013439816
0.00083797594,0.00046319005,0.046642095,0.00090335275
0.001243758,0.0006800969,0.057147626,0.00154556
0.0010887184,0.00042827884,0.06879707,0.00094496977
0.0007371695,0.0004422547,0.05628695,0.00090665434
0.000897671,0.00056452147,0.059347104,0.0010641442
0.0011126035,0.0007213608,0.06429334,0.001662731
0.0012013972,0.0007276987,0.062400177,0.0015169126
0.008499298,0.0065736123,0.20552184,0.008840262
0.0025517456,0.0019394802,0.29491103,0.0058883023
0.00033602552,0.00029909532,0.1947518,0.00049285917
0.00073737203,0.0010103526,0.13997029,0.0011822782
0.0014388377,0.0016821858,0.056154788,0.0023164414
0.00084673316,0.0008421486,0.0886287,0.00086648396
0.00083748554,0.00078853784,0.10743945,0.0027607142
0.0014847874,0.0012410439,0.10627637,0.0028290818
0.0018392745,0.0017814864,0.14903063,0.0024236084
0.0009239718,0.0008477171,0.12968533,0.0012959703
0.00069058256,0.00069033745,0.09301956,0.0010527797
0.0006086354,0.0005618845,0.055537716,0.0011737453
0.0011035101,0.0008625579,0.05708917,0.0014733268
0.0007565323,0.00045870693,0.059058983,0.0008693786
0.0009778062,0.0006094836,0.062047083,0.0012315209
0.0010310657,0.0006454208,0.08709257,0.0013469458
0.00081364304,0.00046098075,0.08467649,0.0009060659
0.00081623724,0.0005015431,0.08043614,0.00082378247
0.0014205397,0.0009226479,0.089668535,0.0015616844
0.0009261432,0.0004981107,0.06827412,0.0009644156
0.001187868,0.00080404035,0.05552357,0.0014257403
0.0009983853,0.0005595663,0.057258982,0.0011378372
0.0017659755,0.0012233363,0.083674476,0.002570262
0.0010088627,0.00054348615,0.084394366,0.0012126727
0.0009940676,0.00070699037,0.06411151,0.0012666348
0.0005869058,0.00033973623,0.0532706,0.0006727793
0.0010701754,0.0007007939,0.04963842,0.0016588268
0.0013241518,0.0005744371,0.061077595,0.0013150526
0.0018707906,0.0012633456,0.08801338,0.0025315315
0.0009913545,0.00051504985,0.10108082,0.000998473
0.0010194571,0.00072497595,0.07678691,0.0013701967
0.0005219653,0.00029395396,0.05657011,0.0006055498
0.0013425914,0.0008942775,0.053312447,0.0018973368
0.0011775485,0.0004308215,0.062565856,0.0009311745
0.0010081392,0.0006588741,0.058159027,0.0014725041
0.00068506156,0.00028565407,0.07111176,0.00060348545
0.0006716887,0.00042797392,0.052768562,0.0010584752
0.0010262562,0.00052068604,0.05800505,0.0011856497
0.00088908855,0.00053099834,0.051619813,0.001214825
0.0009174856,0.0004559403,0.053375985,0.0008851384
0.0007596377,0.00045610403,0.049347613,0.0010755397
0.0008237789,0.00044430807,0.050259475,0.0010093411
0.0008622202,0.00042730776,0.056230854,0.0010541413
0.0013137397,0.00075697346,0.06817804,0.001619633
0.0009484545,0.00055635744,0.068700135,0.0011347667
0.000785535,0.00050356635,0.05467541,0.0009854482
0.0008196565,0.00047597318,0.056002453,0.0010233796
0.0010824247,0.00066785,0.058646653,0.0016016988
0.0027226105,0.0014438747,0.11671911,0.0026258458
0.0010057136,0.00061496877,0.09528927,0.0015078315
0.0007637116,0.00051158183,0.07523637,0.00068876107
0.0012935196,0.0009062992,0.08060681,0.0020107978
0.0017551926,0.0010187309,0.0768409,0.0023723503
0.0013578918,0.0007869835,0.07656653,0.0014141749
0.0010598953,0.0006895577,0.059878275,0.0014000331
0.0010996934,0.0006316036,0.071659215,0.0012720977
0.00081189635,0.00047810393,0.055348895,0.001303522
0.0010611335,0.00052595936,0.052864555,0.0011207454
0.0011723932,0.00067308446,0.06376044,0.0014707219
0.00061635504,0.00029672068,0.044935804,0.0007011992
0.0010002058,0.00064576045,0.0547342,0.001346623
0.0007157358,0.0002625239,0.052462824,0.00071321655
0.001130355,0.000690982,0.06004969,0.0014044857
0.0009589089,0.00047344688,0.069575295,0.0010235896
0.0008643288,0.0005305456,0.056349855,0.001071225
0.0008860273,0.0005125133,0.060026467,0.0010361022
0.0014230656,0.0008962214,0.070889026,0.0019180329
0.0010853997,0.00061157666,0.06772747,0.001269887
0.0015357119,0.0010368327,0.07868531,0.0018648317
0.0012406039,0.00075172086,0.08164119,0.0015078945
0.0014966888,0.0010309598,0.08103813,0.0019912021
0.00083086616,0.00046601254,0.06947637,0.0009561119
0.00081063143,0.00052551104,0.04446897,0.0011529621
0.0006074674,0.0002686012,0.036419276,0.00066187215
0.0012445434,0.00080606714,0.055991933,0.0020196543
0.0009533854,0.00031065042,0.06394993,0.0008224582
0.00064488704,0.00041873255,0.053245842,0.0009241584
0.00053275225,0.0002752458,0.05613984,0.00055629865
0.00096945657,0.0006164908,0.059269223,0.0015619729
0.0026363032,0.0011888843,0.10269027,0.002516054
0.0013358776,0.0007935536,0.09700584,0.0016386897
0.00057167106,0.00033062894,0.074516825,0.00042231462
0.000707117,0.00048344745,0.051336974,0.001100908
0.0020479308,0.0011553201,0.070980825,0.0029343597
0.0013795985,0.0006571114,0.073035836,0.0014108262
0.0017575745,0.0012153856,0.08751218,0.0019129401
0.0004399633,0.00024836266,0.06285185,0.0005368728
0.0010105971,0.00073232147,0.059888635,0.0015881624
0.0010341678,0.00045987198,0.06413316,0.0012380761
0.0020665235,0.0013855,0.07781458,0.0025471244
0.0003378239,0.00011959922,0.058325455,0.00027489944
0.0008551245,0.0006133407,0.044973936,0.0013455512
0.0005022794,0.0001303259,0.049054224,0.0004257752
0.0008992217,0.0005883339,0.04854439,0.0014224872
0.00036723763,8.4883955e-05,0.04914959,0.00023787715
0.0009955348,0.00070927694,0.056971557,0.0015528959
0.0004892534,0.00011936102,0.07266765,0.00034239827
0.0007691443,0.00052123825,0.051832873,0.0011162914
0.00025411302,7.0742855e-05,0.04577692,0.00016946992
0.0007189981,0.00048165454,0.040894173,0.0011983663
0.0005634181,0.00012225751,0.045310806,0.0003850571
0.0010069059,0.0006908278,0.059447844,0.0015591538
0.00036988728,9.362562e-05,0.06834002,0.00023479658
0.00062414014,0.000428797,0.045732025,0.00090396847
0.00033326293,0.00011868027,0.036605127,0.0003188159
0.0013594014,0.0009350734,0.06310781,0.0021698594
0.00094382494,0.00024608808,0.07561168,0.0006811453
0.0023429997,0.0017838115,0.10779163,0.0030259502
0.00034608782,0.00015313334,0.14149398,0.0002952553
0.0007878081,0.0005776822,0.07231905,0.0012322577
0.0006950725,0.00041393438,0.056301225,0.0010201317
0.0010294481,0.00064319436,0.035631724,0.0012838519
0.0003478902,9.886592e-05,0.036334403,0.00021784501
0.00076410314,0.00051336933,0.046596598,0.0015839676
0.0009504832,0.00023181073,0.06404153,0.0007416434
0.00089144526,0.00059881667,0.0742336,0.0013723499
0.0005754585,0.00023057447,0.1014001,0.0004157569
0.0007139074,0.00047354997,0.060327753,0.0010448045
0.0011889407,0.00059524213,0.071361534,0.0012288142
0.0010988124,0.00061400275,0.055094495,0.0013793388
0.0025640565,0.0011602012,0.122539416,0.0016814132
0.0005277298,0.00027488428,0.07291579,0.0007385606
0.0009909929,0.0006780379,0.05431292,0.0010191946
0.000958044,0.000555115,0.057544705,0.0012379806
0.0011161698,0.00063720345,0.047345854,0.0014512737
0.0012935728,0.00056039105,0.08250543,0.0010832136
0.0010891879,0.0007174989,0.0782619,0.0017955059
0.0005770143,0.00024063414,0.08660438,0.00042601154
0.0020146188,0.0014931912,0.11005479,0.003000281
0.002412887,0.0010327001,0.18516546,0.0020907752
0.00087343296,0.0006050504,0.10775224,0.001192996
0.00063271174,0.0005032335,0.08504538,0.0005298808
0.00080054207,0.00055801426,0.03968567,0.0012788399
0.0009060034,0.00042175956,0.036713447,0.0009286434
0.0007615181,0.0003892815,0.03729748,0.0010544367
0.0010320762,0.00044884873,0.04702993,0.0011025487
0.0013691512,0.0007474327,0.093347006,0.0017335138
0.00096357684,0.000611908,0.09632201,0.001385569
0.0004802149,0.000271436,0.08626426,0.00038077385
0.00085868116,0.0006159424,0.05943644,0.0011675116
0.0019180679,0.0010783138,0.06904997,0.00240967
0.0019593162,0.0010073483,0.08647419,0.0018074244
0.0005533964,0.00026627377,0.06426501,0.0004745244
0.0009299302,0.0006552099,0.05508228,0.001254088
0.0006361948,0.0002887222,0.05046617,0.0007687917
0.0012614945,0.000809037,0.058780894,0.0017749908
0.0011390649,0.00045123152,0.080600075,0.0009691639
0.0014957736,0.0010253763,0.09092812,0.0019390308
0.00068200764,0.00040671506,0.08288248,0.00078967237
0.00093542604,0.00065265707,0.058939215,0.0013665847
0.0009637698,0.00046977706,0.053422663,0.001098543
0.0017445527,0.0010915358,0.064910516,0.0021737246
0.0006442887,0.0002462733,0.056783967,0.0005428882
0.0006135244,0.00040635548,0.03923663,0.0009480747
0.0005853922,0.00021440179,0.045327608,0.00058199745
0.0012468981,0.00082028593,0.068482466,0.0019638953
0.0014326238,0.0004769172,0.11521894,0.0010444145
0.00081840553,0.00054287567,0.07657453,0.0011189987
0.00048430482,0.00029582053,0.070172966,0.00039529646
0.004068753,0.0030914145,0.1550562,0.006146538
0.0013710853,0.0005358245,0.13875128,0.0015110722
0.0019169864,0.0015878663,0.10282913,0.0016955226
0.00071565266,0.00054357655,0.08186795,0.00075663306
0.0019829771,0.0015360657,0.08255132,0.0029961225
0.0008185374,0.00041937744,0.09065749,0.00091540656
0.0009599603,0.0007012197,0.04967528,0.0015246685
0.00082324626,0.00038766445,0.069051564,0.00075311266
0.0011804469,0.0008234443,0.0693178,0.002027827
0.0009645483,0.00036570095,0.08518684,0.00075051904
0.0011572671,0.00077132107,0.07973867,0.0015894186
0.0005607057,0.00024681227,0.07377107,0.00047490877
0.0011812649,0.00083089306,0.0649907,0.001645735
0.0007770344,0.0002654836,0.07529619,0.00057160924
0.0012749298,0.0008443583,0.0675006,0.0016575853
0.00038981854,0.00013792526,0.061342254,0.00027347845
0.0013138996,0.0009514223,0.067972094,0.0019767135
0.0010878501,0.00034508103,0.10077228,0.0008737957
0.0017541308,0.0012167725,0.09901661,0.0022862242
0.0008581192,0.0004969955,0.10586635,0.0007797777
0.0009173558,0.0006369387,0.059745513,0.0013044003
0.0011535541,0.000699978,0.06559424,0.0014118744
0.0012480452,0.0007610736,0.05853398,0.001712186
0.0014625582,0.0007617931,0.07471158,0.0013937344
0.0014295903,0.0009636043,0.09102571,0.0021828648
0.00073121476,0.00039160528,0.07409377,0.0007834214
0.0008529899,0.00058427284,0.0578428,0.0011561975
0.0010094759,0.00053747656,0.05561686,0.0012011625
0.0012975942,0.0007792994,0.060740273,0.0016879227
0.0010855236,0.00053908833,0.06478994,0.0011411682
0.0009338002,0.0005564154,0.06362544,0.0011493372
0.0005289176,0.00027384073,0.047853835,0.0006277866
0.0009890964,0.0006172653,0.051976368,0.0014006074
0.0009838282,0.00048174188,0.052223977,0.0012047442
0.00084855105,0.0004717037,0.047841027,0.0009824473
0.00065311394,0.00037849578,0.044486053,0.000828724
0.0010838591,0.0006842582,0.061976098,0.0015195593
0.0011965493,0.0005765913,0.08533688,0.0013740287
0.0011630155,0.00074932846,0.0797541,0.0014911533
0.0005608331,0.00033368266,0.057184037,0.0005897122
0.00070311705,0.00046385304,0.04009885,0.0010906497
0.001310649,0.00064939976,0.05422598,0.0016457716
0.0015222512,0.0008811455,0.07343684,0.0020252534
0.00057071453,0.00027253013,0.05877666,0.00057671906
0.00085917674,0.0006103799,0.05820435,0.0011808847
0.0004987838,0.00024532774,0.045292426,0.0006896679
0.0011707853,0.00074434816,0.053452004,0.0017344294
0.0006210795,0.00021946592,0.042690378,0.00058511476
0.00070347695,0.0004628998,0.039539907,0.001008845
0.00075473514,0.0003171477,0.058500472,0.0008229666
0.0007284191,0.00042129017,0.052361112,0.001153621
0.0007157972,0.00027761207,0.06142852,0.00060189585
0.00065575074,0.000411207,0.046095006,0.00095775665
0.0008756726,0.00040717944,0.053354196,0.00087015337
0.0008438064,0.00049410324,0.053640164,0.001267613
0.00072615437,0.00032844098,0.047965832,0.0007163133
0.001971468,0.0013681154,0.100433126,0.0025769698
0.002713772,0.0014131875,0.19945583,0.0029320936
0.00076867867,0.00050508155,0.14373195,0.0011508748
0.0010810726,0.0009966432,0.13542442,0.0011325469
0.0058377036,0.005694657,0.25513348,0.008444673
0.00044874335,0.00034114445,0.15076725,0.00086306594
0.0014143458,0.0018398965,0.09756345,0.0020542822
0.0011648854,0.0012928555,0.094817124,0.0021264448
0.00088949053,0.0008403768,0.06256822,0.0013467586
0.00041828444,0.00034180746,0.05580704,0.00076520914
0.00093212945,0.00068062055,0.040629856,0.001782296
0.0009450523,0.00041899242,0.054586668,0.0009087551
0.0006806637,0.0004436009,0.050356694,0.0010776464
0.00042747706,0.00015159573,0.05232109,0.00034751164
0.0015245199,0.0010627893,0.08704889,0.0022026477
0.0018358883,0.00076517754,0.15561405,0.0015999706
0.0010371201,0.00074829947,0.1186864,0.0011290202
0.0010686397,0.00089055847,0.15056354,0.0006971709
0.0007545117,0.00053792296,0.07623801,0.0012249821
0.0011241819,0.000831865,0.065198705,0.001387864
0.0011242748,0.0007148008,0.056808285,0.0013962098
0.0020541449,0.0013222989,0.08486644,0.0020892324
0.0009938208,0.0005980568,0.09051107,0.001382903
0.0011319221,0.0008749867,0.07218366,0.0016934712
0.0012559876,0.0007680845,0.11056284,0.0012708326
0.0009809633,0.0006794327,0.07134213,0.0015437421
0.001793773,0.0011749665,0.1056664,0.001699465
0.001227225,0.0008285534,0.08389835,0.0018015346
0.0013139158,0.0007484049,0.09917963,0.0010403104
0.0013582048,0.0009422651,0.09861058,0.0019013768
0.002584983,0.001722834,0.14424184,0.002532957
0.0005061723,0.00032701367,0.08548025,0.00073809305
0.001741698,0.0015218352,0.07828231,0.0019707056
0.0010525355,0.0006598248,0.09311784,0.0012864859
0.0018381148,0.0014089725,0.079490505,0.0026429025
0.0006492856,0.0003226732,0.09539199,0.00059101207
0.0013772103,0.0010723303,0.07165938,0.002168584
0.0006078096,0.0002525657,0.09099258,0.000494428
0.0010091146,0.00072834117,0.059883572,0.0016061214
0.000928204,0.0003349748,0.100482345,0.00064021454
0.00088381587,0.0005914501,0.06355528,0.0013964236
0.00045381783,0.00017317916,0.058769003,0.000312131
0.00080820743,0.0005363002,0.04389676,0.0012538567
0.001174495,0.00037217652,0.063198045,0.000885396
0.0014266222,0.00094158243,0.08768517,0.0021254823
0.0003643863,0.00013321107,0.06778971,0.00027076408
0.0006096899,0.00043121102,0.042051267,0.00074921956
0.003121308,0.0018624989,0.114640236,0.0038276904
0.0018537687,0.0009369402,0.12592328,0.002381409
0.0022543923,0.0017079154,0.13600962,0.0018796858
0.00298705,0.002523826,0.22338632,0.0035109045
0.0012226232,0.0010237616,0.19819732,0.0024844736
0.001708918,0.0018694246,0.22260398,0.0028105846
0.0016602534,0.0017223952,0.19401035,0.002903093
0.0011877094,0.0013600538,0.14476268,0.001602155
0.00088675856,0.0009036097,0.11752194,0.0019785368
0.00052005635,0.0005198428,0.0678039,0.0010432501
0.0009271367,0.00092301663,0.067734025,0.001854753
0.0007967946,0.00059201795,0.06443512,0.0012785788
0.0017948183,0.0014658077,0.1031072,0.0025809573
0.0010360351,0.00068126485,0.13233867,0.0014461093
0.000815044,0.0006722689,0.1041907,0.001080878
0.000695414,0.00059041235,0.09843464,0.0008821458
0.0013023106,0.0011070078,0.08125861,0.0018501095
0.00086803857,0.00056038826,0.081641495,0.0008773957
0.0008093819,0.00058144104,0.05364814,0.0010927891
0.000708815,0.0003591663,0.054718237,0.0007024658
0.001499527,0.0009362443,0.072393276,0.0020072316
0.0009954767,0.0003916537,0.085057706,0.0008441514
0.00065775827,0.00043575466,0.05480403,0.00080736476
0.0006425898,0.00037711,0.050146773,0.0006674301
0.00072964706,0.0004359791,0.037849147,0.0011096839
0.0014856159,0.0007211569,0.05256112,0.0016122728
0.0009146326,0.000503846,0.056160185,0.0012280084
0.0010049912,0.000655795,0.061925914,0.0011850516
0.0006699752,0.00041831756,0.06292076,0.00089454965
0.00074524217,0.00047959783,0.049546085,0.0011164574
0.0018564651,0.0010484207,0.08479412,0.0021217316
0.0014673469,0.00088465953,0.086021714,0.0018943694
0.0010427996,0.00065896066,0.07660571,0.0010245693
0.0005717103,0.0003707195,0.047658205,0.0008415926
0.0017336363,0.001118002,0.0702239,0.0024569086
0.0011140659,0.0005793568,0.065932766,0.0014573707
0.0014861051,0.00095396256,0.067268506,0.0015467515
0.00073349813,0.0004412702,0.06058166,0.00097374787
0.0005789902,0.00036193768,0.03769702,0.0008648639
0.0012578331,0.00066726864,0.059194088,0.0016549907
0.00125926,0.000678987,0.06346718,0.0017504261
0.0008407262,0.00035072013,0.069422394,0.0006532306
0.00139079,0.0009867528,0.07990917,0.0020056092
0.001742869,0.0007593174,0.13365245,0.0014825393
0.0013917575,0.00089554634,0.11312569,0.0018971857
0.0007141226,0.0004204055,0.084742405,0.00061746
0.00088984304,0.0006132738,0.048175566,0.0012075999
0.0011190284,0.00057457876,0.04877616,0.0012705468
0.0009092028,0.0004876032,0.042104013,0.0012102
0.00077650155,0.0003618168,0.04063226,0.00085213286
0.0007983546,0.00045436723,0.051954046,0.001129946
0.0006548031,0.00037599957,0.04978387,0.00097406167
0.0005950748,0.00030160282,0.045438983,0.00067433086
0.0013343595,0.0008549499,0.07184898,0.0017297915
0.0008874826,0.00042213665,0.068274505,0.0010094134
0.0010500823,0.00067298464,0.06395832,0.0012065693
0.0005345985,0.0002339579,0.055222232,0.00051720085
0.0016301381,0.0010662553,0.06906095,0.0021684016
0.0012919827,0.0005737011,0.08408491,0.0013309346
0.0009673746,0.0006427542,0.060778894,0.0012334074
0.0004495919,0.00022824727,0.05637887,0.00041693606
0.0021602912,0.0015707953,0.09676027,0.003404781
0.0010377909,0.00041423977,0.10014692,0.0011164973
0.0011548091,0.00082365284,0.06636599,0.0013543199
0.0008003299,0.00046907176,0.08013327,0.00079470914
0.002079365,0.0014350347,0.09647773,0.0032573915
0.0007183072,0.00026814232,0.07936049,0.00064327597
0.0021107094,0.0015783275,0.08182952,0.0026761466
0.0006668342,0.00022779386,0.11457633,0.0004884328
0.00095393596,0.0006665322,0.06253335,0.0015242806
0.00049062603,0.00018853851,0.062481288,0.00039725567
0.0013618465,0.00092227454,0.057464927,0.0020315873
0.0006142612,0.00016639633,0.060654063,0.00040942387
0.0013806843,0.0010072277,0.07315154,0.0021219123
0.00064813375,0.00017304045,0.10483147,0.0004445494
0.00080188503,0.0005480955,0.06172017,0.0011216543
0.00094007363,0.00044157245,0.09438593,0.00074556546
0.0014249085,0.0009179292,0.07572161,0.0020222317
0.0008064202,0.00030702373,0.07812311,0.00053079467
0.0007598108,0.00049204874,0.04644203,0.0010727278
0.0015879899,0.0007490568,0.085716546,0.0013913965
0.0044037458,0.0029941646,0.17476687,0.006183256
0.0007094773,0.000359991,0.13354571,0.00078707177
0.0011796857,0.0010621633,0.09068432,0.0009923487
0.00062159786,0.0004812761,0.05651671,0.0009560157
0.001301616,0.00090005354,0.04805531,0.001904914
0.0041239713,0.0023472891,0.15038209,0.0035773464
0.000622743,0.00038543539,0.09009843,0.0011412727
0.0013393888,0.0012337946,0.095108874,0.0013978316
0.001019864,0.0007653825,0.10046916,0.0016839071
0.0018222523,0.0013556113,0.07477633,0.002468384
0.0010255476,0.0006378978,0.08959401,0.0009790369
0.000643446,0.00044472556,0.04084709,0.0009640032
0.00058172335,0.00031744246,0.03981895,0.0007058876
0.0011586234,0.00066053995,0.04961209,0.0018521311
0.0010174683,0.00035117922,0.060570363,0.0008449411
0.000833432,0.0005554451,0.06646947,0.0011275194
0.0005602479,0.00028603137,0.070494235,0.00052512053
0.0009921339,0.0006732196,0.07038667,0.0013680172
0.00077776227,0.0003223919,0.06731739,0.000730639
0.00093576295,0.00059406675,0.049265977,0.0011729476
0.0009263195,0.00038590317,0.06477114,0.00073656
0.0013935466,0.00090642326,0.07309691,0.002069369
0.0010068191,0.0005139261,0.076382175,0.0010686183
0.0011151726,0.00074706745,0.07476842,0.001396305
0.001360634,0.0009033898,0.08615562,0.0017473537
0.0012503334,0.0007902286,0.08298908,0.0016512328
0.002224978,0.0015099691,0.1090652,0.002655666
0.0011060745,0.0006793863,0.08713391,0.0014113203
0.0016468752,0.0012127483,0.08559747,0.0019716402
0.00089176936,0.0005419048,0.07113826,0.0012723046
0.0018546305,0.0012818689,0.07065404,0.002519838
0.0010899307,0.0005358356,0.07880377,0.0011045225
0.0010781698,0.0007428673,0.059582654,0.0015530331
0.0008562611,0.0004138325,0.075238936,0.00084589847
0.0013363962,0.00089349545,0.07551468,0.0020708796
0.00059432146,0.0002247834,0.061943565,0.0004969171
0.0010409718,0.000725621,0.05229114,0.0014290483
0.0007164656,0.00025142994,0.057594575,0.0006058434
0.0012223055,0.0008104296,0.06375618,0.001796809
0.0009371331,0.00030583862,0.09171634,0.000670325
0.0012295523,0.0008530054,0.07940376,0.0017215064
0.0003135746,0.000121362544,0.062507704,0.00023228096
0.0007736324,0.0005275979,0.04041084,0.0011614538
0.0012083278,0.00042630368,0.054092985,0.0011066605
0.001311902,0.00081573863,0.06694452,0.0018638329
0.0005831348,0.00026259033,0.062012043,0.00053242594
0.00070374104,0.0004886553,0.050724234,0.0010035306
0.0011667133,0.00064541557,0.07688695,0.0014906573
0.0010385155,0.000606359,0.06620558,0.0014799214
0.0011227266,0.00061626814,0.06720957,0.0010200464
0.0009027195,0.0005720017,0.05592774,0.0012205803
0.0011748356,0.0007144301,0.06477511,0.0015054838
0.00078022113,0.00040319204,0.05747093,0.0010525456
0.0012451301,0.000730527,0.06008822,0.0015013807
0.0010827819,0.00059769297,0.07099605,0.0012997763
0.00087471394,0.00055329537,0.055955887,0.0012159719
0.00080265483,0.00043197998,0.058364965,0.0009088379
0.0008463566,0.00051873777,0.049838535,0.0012629245
0.0008448293,0.000384251,0.050541434,0.0008802874
0.0012459235,0.00081124454,0.06671354,0.0018665638
0.0006276409,0.00022005661,0.057757083,0.00055139983
0.0009707298,0.00066487177,0.057313092,0.0013376639
0.0006936995,0.00028599688,0.058982115,0.0006842374
0.0012771931,0.0008448529,0.06663297,0.00181288
0.0008340135,0.00032112573,0.07158041,0.0007471687
0.0010579091,0.0007127411,0.059902903,0.0014393588
0.0007451573,0.00035686928,0.0670631,0.00073351525
0.0009722423,0.0006198192,0.059250608,0.0014860318
