0.00087386236,0.0005695437,0.061216347,0.0013439816
0.008124839,0.0050227633,0.20326625,0.0076020136
0.00081409066,0.0004886049,0.19026893,0.0017500032
0.000983324,0.0010012148,0.13550681,0.0008174121
0.00042072567,0.00041502397,0.086402364,0.00080954947
0.00136887,0.0012219641,0.046244275,0.0024625475
0.0007905263,0.00047048012,0.07369202,0.00069809693
0.0010046166,0.0007741707,0.058855582,0.002077943
0.0007405393,0.00031022012,0.068795875,0.0006943609
0.0009809469,0.0007271281,0.065818034,0.0015118797
0.00053568237,0.00019717102,0.06670543,0.0004293687
0.00068952906,0.000464381,0.048440233,0.0010547691
0.00047553075,0.00016466404,0.041847777,0.00041578524
0.00093756104,0.00057295617,0.04564791,0.0012743442
0.0010156333,0.0002994371,0.08651448,0.00064632896
0.0008179853,0.0005256722,0.07522905,0.0012037583
0.00044562016,0.00020719567,0.07875758,0.0003212794
0.0004966049,0.0003311715,0.040443916,0.00068066834
0.0007601574,0.0003599583,0.03706564,0.0009493774
0.0008404236,0.00038374364,0.03338356,0.0010492174
0.0007239227,0.00033949403,0.035586376,0.0008187886
0.00043228213,0.00023500358,0.03327078,0.00061479537
0.00036776174,0.00022081277,0.030351609,0.0005812132
0.0006532414,0.00036342454,0.041068263,0.0010025313
0.0010607786,0.0006435425,0.059769817,0.0015778934
0.0009769476,0.00051144004,0.075769596,0.0010013799
0.00046930293,0.00030183143,0.04754458,0.000595799
0.0006853966,0.00044165069,0.05601084,0.00083804835
0.0011150324,0.000594271,0.06628915,0.0017317606
0.0017986565,0.0008529097,0.07764946,0.0018203958
0.00087882136,0.00052160415,0.068755955,0.0009913335
0.00074528425,0.00047804808,0.058756243,0.0008384228
0.00073020963,0.00042190903,0.062296305,0.0010443837
0.002832278,0.001896127,0.12019636,0.004068853
0.0012073497,0.00054230326,0.12918448,0.0012483341
0.0013806886,0.0010456195,0.08847082,0.0016528795
0.0008187676,0.0005667595,0.11221351,0.00090643635
0.0027320269,0.0020391534,0.12008342,0.004486122
0.0011578357,0.00058271433,0.12911716,0.0010740487
0.0011207339,0.0008727246,0.066492565,0.0015776787
0.0007786332,0.00046940678,0.08745046,0.0007494523
0.0013930822,0.0009948559,0.07381065,0.0023495893
0.00084659184,0.0003434673,0.06971775,0.00067353225
0.0009784086,0.0006843819,0.05860832,0.001413348
0.000857262,0.00035032208,0.07247028,0.0007484241
0.001773043,0.0012399942,0.099164605,0.002592235
0.0007566689,0.00029863502,0.10849875,0.0006168425
0.0012349625,0.0009040789,0.084831335,0.0013955747
0.00062990835,0.00035462616,0.07326741,0.00062643335
0.001438847,0.0009924815,0.06349509,0.0019821043
0.0025712156,0.0011968672,0.13428034,0.0020337459
0.0008344491,0.00052296254,0.084139936,0.0012680244
0.00080069253,0.00058613496,0.067837626,0.00077489676
0.0012461054,0.00087482604,0.07601387,0.0019528081
0.001998457,0.0011685857,0.08551768,0.0024183686
0.00091602246,0.00053882226,0.0701854,0.0010376407
0.0011699863,0.0008415551,0.061161917,0.0014879849
0.0010189728,0.0006087198,0.06894162,0.0013676777
0.0016826759,0.0011267192,0.08245656,0.0024802834
0.0009938591,0.00044487158,0.09084236,0.00088734046
0.00084547675,0.0005760083,0.056769513,0.001086065
0.0006918938,0.00038902689,0.050972406,0.000788768
0.000997022,0.0006249707,0.049568888,0.0015429109
0.0010700756,0.00034531194,0.06292953,0.0007940012
0.00076809933,0.0004889616,0.054255623,0.0011449491
0.00084025325,0.00038611836,0.07339585,0.0007067688
0.000841154,0.0005336103,0.06402362,0.0013027898
0.00097654265,0.0005078902,0.058784205,0.0010534265
0.0013731092,0.0008711128,0.073363125,0.0016687079
0.0007930066,0.00043897697,0.053489175,0.0009472856
0.0010593827,0.0006862453,0.055912144,0.0013638586
0.00092425576,0.0005105773,0.05642648,0.001251914
0.0011977225,0.0007074753,0.06290009,0.0014832544
0.00085623417,0.00050542323,0.059838176,0.001143877
0.0010119316,0.00064765936,0.058099497,0.0013029085
0.00077588606,0.0004559455,0.053717025,0.0010648792
0.001001045,0.000615178,0.054421008,0.0013509857
0.0010502201,0.00058874773,0.0634369,0.0013324422
0.00092132087,0.00054819573,0.057981733,0.0012503518
0.00078615115,0.00042860094,0.05616851,0.0009300596
0.0010418753,0.00066731166,0.06075781,0.0015294844
0.00157157,0.0007340814,0.09171285,0.0015405143
0.00092986185,0.00057308935,0.071497016,0.001325724
0.00079881295,0.00043840846,0.070581615,0.0007062997
0.00075252616,0.00047028373,0.049969804,0.0011662507
0.0012859306,0.00069341063,0.053917274,0.001637899
0.0008399954,0.00042582725,0.048184622,0.001063108
0.0012887472,0.00078728277,0.06096682,0.0015617999
0.00067971484,0.00034246143,0.062357146,0.0008480434
0.0011417039,0.00078498566,0.06740903,0.001650378
0.0007019822,0.0003085354,0.06915362,0.0007266625
0.0010899773,0.00072717044,0.057079427,0.0015051466
0.0006174207,0.00024242322,0.055013683,0.0005533035
0.001088601,0.00072784914,0.055771466,0.0016877607
0.00055725087,0.00015314705,0.05706563,0.00041621813
0.0010996844,0.0007641962,0.06137636,0.0016572821
0.0004617057,0.00013121142,0.063579865,0.00034925976
0.0014155054,0.0010206379,0.073978,0.0020586206
0.0008601264,0.00026868435,0.107631065,0.0006434115
0.0010903474,0.0007391793,0.06891439,0.0014872793
0.00051482354,0.00022204254,0.07750071,0.00038374474
0.0010166275,0.00065827655,0.05527501,0.0016058944
0.00093288964,0.0003135422,0.05727302,0.0007560482
0.0012960384,0.00085625844,0.06781315,0.0019105037
0.0007185742,0.00023916316,0.075961694,0.00053981843
0.0006853216,0.0004579881,0.05235397,0.0010285666
0.011930844,0.00798371,0.25119868,0.010649533
0.000556892,0.0003248604,0.2153502,0.0017960524
0.002387584,0.0030206149,0.21679953,0.0016047405
0.00081551506,0.00097291725,0.15745746,0.0012862616
0.0011972733,0.0012842,0.06312225,0.0019299225
0.00025796462,0.0002551943,0.07708881,0.00040502066
0.00075726706,0.00067442056,0.039063387,0.0023553488
0.00071901653,0.0003122799,0.052895993,0.00060749985
0.0010901033,0.0008660443,0.06390703,0.0017939326
0.00037583426,0.0001142304,0.06079572,0.0002794529
0.0010030197,0.000781468,0.06984489,0.001714595
0.00055150205,0.00017697242,0.078979,0.0004884751
0.001395932,0.000992891,0.07503591,0.001539358
0.00041813392,0.0001780746,0.08215053,0.00026993777
0.00067623256,0.00045426266,0.04152252,0.0009978131
0.00052651565,0.0001640653,0.057001363,0.0003682128
0.0011754584,0.00079725304,0.06331473,0.0018226751
0.0005565476,0.00013772646,0.08018598,0.00033107225
0.0011047143,0.0007763087,0.070759915,0.0015373074
0.00032864086,0.00011297601,0.06072134,0.00025069754
0.0013412166,0.00095590844,0.06519415,0.0019407274
0.0010477703,0.0003755448,0.077320695,0.00092032953
0.0011175715,0.00075363764,0.06264646,0.001467178
0.00046120796,0.00022753002,0.052324317,0.0004371562
0.0008636062,0.0005815692,0.049020585,0.001443672
0.0008104814,0.00029876787,0.04643244,0.0008845208
0.0011395365,0.0007402727,0.0588629,0.0016535383
0.00053839723,0.00018749235,0.058316596,0.00044586
0.0009484932,0.0006672388,0.059298053,0.0014197484
0.0006282745,0.00025757652,0.0651362,0.00063405716
0.0012873559,0.0008616782,0.069348946,0.0018400234
0.0007080522,0.00024040832,0.078064434,0.00054697396
0.00078138756,0.00051296846,0.048493978,0.0011288676
0.0003897778,0.0001369385,0.039588727,0.00033301077
0.0010579001,0.0006968907,0.050374683,0.0017601873
0.0007267428,0.00019503525,0.04757542,0.0005891404
0.0018072902,0.0013444191,0.087005965,0.0025221175
0.0006263197,0.0002192941,0.13601254,0.00050339714
0.0024559333,0.0018715387,0.13772108,0.0034531993
0.00065642135,0.0003875081,0.1682369,0.00071605947
0.005259652,0.0048752455,0.18286411,0.00693536
0.00044205788,0.00032177975,0.207939,0.0005886377
0.00069697393,0.00068707136,0.058159344,0.0011841047
0.0005796723,0.0006377021,0.064957276,0.0009134618
0.0008433331,0.0006640808,0.03806752,0.0015042552
0.00070406974,0.00032106086,0.06045446,0.0006163583
0.0011325899,0.0008422187,0.08040074,0.0023420318
0.0008325999,0.00027226825,0.081936106,0.0006356097
0.0008682397,0.00065197283,0.07365496,0.0011656277
0.00059043453,0.00027758157,0.07987458,0.000490406
0.00082662597,0.0005222578,0.052421622,0.0011212927
0.0011124128,0.0004960151,0.064655446,0.0009260108
0.00078706065,0.0004481532,0.04920669,0.0009899632
0.0007477375,0.00031651818,0.063493945,0.00054995605
0.0007234032,0.0004480994,0.056179214,0.0010615641
0.00078455487,0.00035070194,0.05596895,0.00075406965
0.00094301405,0.0005452127,0.06303826,0.0011437733
0.0008810705,0.0004936405,0.057941664,0.0010263206
0.00097410305,0.0005255562,0.06475239,0.0010430486
0.001025841,0.00065553206,0.060829394,0.0014924374
0.00082602317,0.00045278843,0.04917496,0.0009928723
0.0010233717,0.0006874251,0.05433987,0.0014940045
0.0012997848,0.00069212535,0.06749916,0.001570559
0.00108428,0.0006959597,0.06847322,0.0015189347
0.0007443996,0.00038522377,0.06894016,0.0007160225
0.0010444063,0.00070033467,0.06646154,0.0015115296
0.0009590704,0.00050191104,0.063279554,0.0011845876
0.0013160389,0.00082055846,0.06636905,0.0017331956
0.0005940406,0.00030416826,0.04250385,0.00070884865
0.0014799786,0.0009972529,0.06523866,0.0019698848
0.0006660112,0.00030498332,0.05401628,0.00091882964
0.0011950887,0.0007858409,0.057097867,0.0015093365
0.00067257555,0.00029503668,0.063309155,0.00071003166
0.0013268479,0.0009135835,0.067336954,0.0019449166
0.0006344075,0.0002407109,0.07408111,0.00057426916
0.0012174837,0.0008372336,0.065272935,0.0017493948
0.000773477,0.0002733962,0.09015731,0.00059584243
0.00093774154,0.0006158724,0.05976329,0.0014595203
0.0005692107,0.0002041155,0.05945675,0.00044308876
0.00090166985,0.0005867485,0.048858058,0.0013790936
0.00062975957,0.00017695726,0.051614467,0.00045501403
0.0007495705,0.00049329305,0.049090903,0.0012099536
0.0012374754,0.00037279917,0.09455948,0.0008644498
0.00091801054,0.00058760215,0.0789677,0.0014667668
0.000605632,0.0002962425,0.0716331,0.0004692879
0.00090776477,0.00060468545,0.056599688,0.0012810637
0.0014538578,0.00073223066,0.06083038,0.0017659022
0.0014343697,0.00076469267,0.07217849,0.0016275599
0.00074764516,0.0004251157,0.052342836,0.00090338325
0.00079951185,0.0004538302,0.058924127,0.0008800975
0.0007364591,0.0004269572,0.051703442,0.0011895048
0.0010600478,0.0005633759,0.052478828,0.0012853468
0.00082173856,0.00047224335,0.051288746,0.0010832711
0.0007954805,0.0004417713,0.049809113,0.00093037396
0.0009093776,0.0005616668,0.05954265,0.0013213266
0.0007828123,0.00040324772,0.053403743,0.0010065137
0.0012702738,0.000704572,0.07300192,0.0014341493
0.00095858745,0.0005188463,0.06838376,0.0012040513
0.0009804931,0.00059948425,0.061967857,0.001142692
0.00075679563,0.00044127228,0.05246175,0.0010197887
0.00093042,0.00050830713,0.048205517,0.0011536727
0.001181814,0.00069232547,0.06185563,0.0015780696
0.0009199069,0.00048332565,0.0597491,0.0011153856
0.00092829164,0.00057342055,0.064201854,0.0011680126
0.0007619116,0.00046135436,0.05756992,0.0010657689
0.0008876161,0.0005365278,0.054232866,0.0012024598
0.001275413,0.00076995726,0.066540636,0.0017303044
0.0010015679,0.00050666626,0.061031345,0.0011437181
0.0007809302,0.00048646092,0.0494097,0.0010238021
0.0010332785,0.00056016294,0.063058905,0.0012199095
0.00080488896,0.00042758347,0.05271073,0.0011399664
0.0012324585,0.00068423833,0.062149845,0.0014244684
0.0007646063,0.00041680958,0.055200636,0.00097576727
0.00077017065,0.00048180306,0.047171373,0.0010132135
0.0008973154,0.0004718811,0.05868056,0.0011322622
0.0011627648,0.000709389,0.06478878,0.0016905657
0.0011660713,0.00054472324,0.08402833,0.0010822072
0.0007506794,0.00047674685,0.057764366,0.0010670993
0.0010279439,0.0006193593,0.06659151,0.0011419689
0.00080808555,0.00045891086,0.054504763,0.0012326577
0.0011169164,0.0006110766,0.049884252,0.001321767
0.0013189287,0.00078096264,0.069033936,0.0016856173
0.00091901957,0.00048412484,0.06363848,0.0010686242
0.0009424416,0.00059536984,0.06784933,0.0012168671
0.00066261855,0.00037172114,0.051909253,0.0008948271
0.0013568661,0.000846149,0.06684687,0.001772304
0.0007883954,0.00041042324,0.05302682,0.0010678252
0.0011544514,0.0006930164,0.057300244,0.0013075476
0.0010639662,0.0006002244,0.068348825,0.0014111385
0.0013349463,0.000770432,0.07288027,0.0016102416
0.0007358171,0.00039809683,0.06521949,0.0008469128
0.00070502656,0.00043277984,0.044374418,0.00094923016
0.0012478054,0.000694176,0.061371643,0.0015811662
0.0011981089,0.00070711004,0.06644141,0.0017496679
0.0008709483,0.00038704165,0.07077191,0.00072815217
0.00073428464,0.00047988872,0.054511588,0.0010653554
0.0017590905,0.0009243798,0.096753255,0.0017886616
0.001473038,0.0008908753,0.095214486,0.002183378
0.0017888184,0.0010240842,0.10569849,0.0014643834
0.0014111355,0.0009635702,0.09796394,0.0016145201
0.0009738402,0.0006442818,0.06508544,0.0012633634
0.002017635,0.0013631458,0.09702527,0.0026015309
0.0014451479,0.00083148695,0.08161327,0.0019012465
0.000935457,0.0005753016,0.0606263,0.00093252695
0.0009487956,0.0006505367,0.05257538,0.0014667758
0.0013874955,0.0007030912,0.06786273,0.0015439431
0.001102323,0.0006312292,0.07181892,0.0015150193
0.0010717601,0.0005815983,0.07311142,0.0010956125
0.0007304524,0.0004568368,0.060990956,0.0009329424
0.00067348307,0.00038831565,0.043805405,0.00089502824
0.0010492866,0.00052969326,0.049026757,0.0012724889
0.0015999634,0.00081687194,0.07054957,0.001798186
0.00042225578,0.00018624592,0.043981396,0.00045104648
0.00048261025,0.0003252621,0.031088686,0.0006634842
0.0004388286,0.00016175084,0.029327802,0.00050847733
0.00081205054,0.00048110462,0.042108025,0.0013315325
0.000511242,0.00015374861,0.036229018,0.00044161206
0.0006193434,0.00042307374,0.040955663,0.00087806466
0.000402281,0.00016946215,0.05032549,0.00039554408
0.0006362939,0.00041496332,0.047258314,0.0010606863
0.00091692683,0.00039145298,0.05857753,0.0009305939
0.0010326656,0.0006704662,0.06472391,0.0014597819
0.00068820565,0.00033337515,0.06317661,0.0006332096
0.0007174934,0.00047739726,0.050186645,0.0010530542
0.0009270934,0.0004510834,0.0645109,0.0010167119
0.0015809435,0.0010075375,0.08380491,0.0022347907
0.00069425383,0.00032477337,0.06689903,0.0006790296
0.0008146656,0.0005637612,0.052221995,0.0010561831
0.00081174594,0.0004595719,0.057689283,0.0011513643
0.0014785934,0.0009027186,0.072514765,0.002154082
0.000683709,0.00032250673,0.05398327,0.00079459697
0.0012743177,0.00084570295,0.0650642,0.0016038999
0.00069599244,0.00032005418,0.062789366,0.0008702781
0.0010053472,0.00062728074,0.053580068,0.0014827036
0.0010526824,0.0004173345,0.073102534,0.0009903439
0.0010168758,0.00060187187,0.058454074,0.0013968747
0.0008197613,0.0003620268,0.06855537,0.00073290203
0.0009782462,0.0006246872,0.061473776,0.0014990995
0.00092200283,0.00034224972,0.06975187,0.0007670436
0.001211384,0.00079047563,0.07118563,0.0017172026
0.0023197283,0.0011256797,0.13428113,0.0019320622
0.00086641463,0.00052559015,0.0903864,0.0012752741
0.0009567395,0.0006580454,0.07162741,0.00091748853
0.0010966791,0.00072049367,0.06161285,0.0015536699
0.0012844778,0.00070703786,0.053044878,0.0015604304
0.0011888326,0.00063345756,0.06142259,0.0013610951
0.0018881664,0.0012521532,0.08987167,0.002577604
0.00086157804,0.00039152987,0.10600021,0.00083111366
0.0014085394,0.0010410744,0.09613446,0.0019757936
0.0007968734,0.00042348006,0.107196935,0.00075583666
0.0010082595,0.00068784814,0.05932087,0.0013971415
0.0014603852,0.00079269084,0.077972256,0.0013954893
0.0009991173,0.0006075785,0.057150837,0.0014142384
0.0007320547,0.00029872073,0.05840593,0.0005603949
0.00082239474,0.0005185468,0.050613347,0.0013038078
0.0014340616,0.0006107562,0.070494026,0.0013208304
0.0014666144,0.0009173719,0.099738844,0.0019812477
0.005698517,0.0041970327,0.23636746,0.005831775
0.00014076332,8.651578e-05,0.16426489,0.00028824728
0.0008446257,0.0009783738,0.0895788,0.0010670677
0.0007845701,0.00082110515,0.05739722,0.0012712295
0.0014444089,0.0012103654,0.049919784,0.00181848
0.0004230738,0.00021295637,0.089157104,0.00038539903
0.0006693526,0.00049918395,0.06416143,0.0019355356
0.00073807745,0.00023380101,0.06962547,0.00053366687
0.0008414667,0.00061190926,0.052575357,0.0011216117
0.0007438687,0.00025392187,0.09751904,0.0004525747
0.0010104018,0.0006875765,0.081185095,0.0017860364
0.00046973,0.00017770762,0.06821728,0.00034725244
0.001918804,0.001444911,0.085521735,0.0023062376
0.0005920334,0.00018428982,0.10195035,0.00040747653
0.0008297322,0.0005800326,0.05679196,0.0011251627
0.000621368,0.0002436327,0.0901398,0.00042434374
0.0015449891,0.0010498392,0.08379448,0.0022844924
0.0007059271,0.00024781117,0.0932656,0.00050415326
0.0019847823,0.0014375938,0.0980461,0.0025832092
0.0040630605,0.0025249384,0.22864002,0.003877973
0.0010699607,0.0008176141,0.18683186,0.002121665
0.0008120141,0.0008511753,0.12350472,0.0010251006
0.0020220007,0.0022297,0.1363915,0.0033287837
0.0016565161,0.0016209916,0.13982902,0.0024264047
0.00061939436,0.00060337305,0.10187779,0.0009956774
0.0012052585,0.0012866674,0.09313251,0.0026716194
0.0019533536,0.0017823612,0.14954737,0.0029461433
0.001578151,0.0014789286,0.1721351,0.0025758247
0.00052392407,0.00048962614,0.12932068,0.00078272645
0.000521829,0.0005356311,0.059934586,0.0010209559
0.0014309132,0.0013978098,0.075758904,0.0022549343
0.0013837006,0.0009835229,0.106261976,0.001650059
0.0010654957,0.0008312699,0.122625895,0.0012765358
0.00062338304,0.00050585053,0.09352981,0.0010447706
0.0017126291,0.0015455553,0.12018696,0.002239314
0.00084500335,0.0005928492,0.109783225,0.0010719282
0.0013464246,0.001164964,0.08563131,0.0015570999
0.0023645442,0.0019974161,0.16914392,0.002712868
0.0021235032,0.0018068654,0.20126788,0.0035401348
0.00045558313,0.00041506896,0.1500987,0.00063500233
0.0016511896,0.0019083646,0.11768358,0.002804324
0.00053436414,0.0005048085,0.07214325,0.0007620376
0.00076920114,0.0007285042,0.04214734,0.0012533391
0.000648021,0.0004194638,0.054640386,0.000916776
0.0017763508,0.0013119684,0.08330439,0.002995859
0.0006104497,0.00026386508,0.079347506,0.000607295
0.00083811546,0.0006581965,0.060323462,0.0011044557
0.00046253993,0.00021241106,0.063902855,0.00044425562
0.001193406,0.000815099,0.058877155,0.0018019543
0.00092131284,0.00030918125,0.0730009,0.00066407747
0.0010142451,0.00066753634,0.059292123,0.0012973181
0.00021992944,7.332119e-05,0.04294388,0.0001548438
0.000529784,0.00035676206,0.032280043,0.00093371
0.00084469497,0.00021442617,0.042251483,0.0007074413
0.0016689867,0.0011170893,0.082170255,0.002434298
0.0003178312,8.615527e-05,0.09168154,0.000184788
0.0005687668,0.00040066044,0.044742376,0.00068902987
0.00044678996,0.00022856882,0.04130034,0.00056676514
0.0014706207,0.0009021635,0.058168802,0.0022448427
0.0013023615,0.0004153325,0.060631905,0.00093939976
0.0007092183,0.00048429682,0.048389908,0.0009908597
0.0003932453,0.00018600032,0.0579363,0.00036035513
0.0010954118,0.0007347852,0.0733399,0.0019176578
0.001138713,0.00046924895,0.06858328,0.001261903
0.001296369,0.0008798844,0.06799699,0.0014722485
0.00046511745,0.00021304001,0.064344905,0.00037410643
0.00094180316,0.0006329803,0.056280617,0.0015742466
0.0010849966,0.000432683,0.06657834,0.0011761857
0.0010869775,0.0006420184,0.059982214,0.001432244
0.0006359535,0.00025626813,0.060458094,0.00053980213
0.0013183587,0.00090947014,0.07198201,0.0020315475
0.00085843133,0.0003317697,0.0720984,0.00085155905
0.0012428884,0.00083938084,0.06847226,0.001619594
0.00060672534,0.00026544862,0.06439215,0.0005543334
0.0010678669,0.0007147449,0.05583533,0.0016110666
0.0011000145,0.0004308874,0.06940543,0.0010602793
0.0008941863,0.00054513343,0.052027013,0.001276384
0.00071898266,0.00029212065,0.057183012,0.0005943464
0.0005815112,0.00035661308,0.038765077,0.00093322166
0.00054822443,0.000211131,0.03143167,0.00056688744
0.00095054583,0.0005634934,0.04847672,0.0014858596
0.0008520368,0.0003364273,0.05306718,0.0008773991
0.0009128615,0.0005985154,0.06610565,0.0011979694
0.00067620695,0.000370829,0.07598739,0.00073768443
0.0008318619,0.00052796025,0.06623919,0.0011642406
0.0010342194,0.0005723213,0.065748766,0.0012862589
0.0013345311,0.0008121126,0.063883774,0.0016698997
0.0011257312,0.0006142066,0.06752966,0.0011909526
0.0010992248,0.0006817633,0.06691327,0.0014245047
0.0009589634,0.0005797971,0.06321464,0.0012677823
0.0010114071,0.00059504376,0.063285045,0.0012502479
0.0009048903,0.000546478,0.05620839,0.0012721183
0.0012898247,0.00080572854,0.06564027,0.0016782342
0.0009834025,0.000533963,0.06618408,0.0012530219
0.0010645208,0.00067823316,0.06282488,0.0014236445
0.00086573005,0.00043536845,0.06618601,0.0009563612
0.0009045132,0.0005182194,0.052357085,0.0012503809
0.0010125169,0.00047778324,0.0532681,0.0011123266
0.000807808,0.0004325349,0.04445352,0.0010413781
0.001106031,0.00056794856,0.058123555,0.0012007882
0.0005913669,0.00032091813,0.04630097,0.0008568314
0.00053098716,0.00027783652,0.03575729,0.00061772886
0.011583105,0.009154675,0.21083398,0.013652906
0.00075206795,0.0003507237,0.2570883,0.0018735391
0.0015149768,0.0016900486,0.22770151,0.0010501199
0.0010374695,0.0013912725,0.19897306,0.0014518776
0.0021584446,0.0024574506,0.0933613,0.0033909278
0.001529379,0.0017797414,0.19404098,0.0017918022
0.0011169125,0.001020439,0.14548893,0.0031366593
0.0010480696,0.0011138906,0.14822136,0.0017787497
0.0019201643,0.0019335204,0.15431486,0.003528357
0.0013436112,0.0012558289,0.17417678,0.0017738491
0.0028568562,0.002864941,0.21967739,0.005488744
0.0022820088,0.0018108784,0.30663976,0.0038088295
0.00033358636,0.0002336878,0.19159016,0.0005977896
0.003040339,0.0035564925,0.1627811,0.0043497276
0.0008154864,0.0007412495,0.15354005,0.001252983
