0.04143242
0.05157703
