0.04390542
0.050659653
