0.03037671
0.04299272
