18,4,10,8,4,1,1,1,8,2,0.023394452,0.035919335
18,4,10,8,4,1,1,1,16,2,0.02144707,0.033137616
24,4,10,8,4,1,1,1,16,2,0.022532355,0.035742316
24,4,10,8,4,1,1,1,8,2,0.021681797,0.035017807
18,4,10,4,4,1,1,1,16,2,0.02769736,0.039845373
18,4,10,4,4,1,1,1,8,2,0.026663506,0.039316252
24,4,10,4,4,1,1,1,8,2,0.033683468,0.044915494
24,4,10,4,4,1,1,1,16,2,0.022158096,0.035573438
18,4,10,8,4,1,2,1,16,2,0.21764718,0.22618188
18,4,10,8,4,1,2,1,8,2,0.21764718,0.22618188
24,4,10,8,4,1,2,1,8,2,0.21764718,0.22618188
24,4,10,8,4,1,2,1,16,2,0.21764718,0.22618188
18,4,10,4,4,1,2,1,8,2,0.21764718,0.22618188
18,4,10,4,4,1,2,1,16,2,0.21764718,0.22618188
24,4,10,4,4,1,2,1,8,2,0.21764718,0.22618188
24,4,10,4,4,1,2,1,16,2,0.21764718,0.22618188
sliding_encoder,sliding_decoder,sliding_inference,batch_size,num_units_LSTM,num_layers,activation,input_dim,num_units_inference,opimizer,MAE,RMSE
24,4,11,8,4,1,1,1,8,3,0.021208435,0.034176074
18,4,12,4,8,1,1,1,16,3,0.024026949,0.034994543
24,4,13,8,4,1,1,1,16,2,0.0216736,0.034105744
24,4,10,8,4,1,1,1,8,2,0.020449022,0.032816228
18,4,12,4,4,1,1,1,8,3,0.020875331,0.033105962
24,4,12,8,4,1,1,1,8,3,0.025460284,0.038783267
18,4,10,8,4,1,1,1,16,3,0.020469237,0.033161767
18,4,13,4,8,1,1,1,16,3,0.024795782,0.03497307
24,4,11,4,4,1,1,1,16,3,0.022371948,0.03620747
18,4,11,8,4,1,1,1,16,3,0.02063293,0.033516347
18,4,11,4,4,1,1,1,8,2,0.027391206,0.04001767
18,4,13,4,4,1,1,1,8,3,0.025809865,0.03568335
24,4,11,8,4,1,1,1,8,2,0.020531006,0.033185925
18,4,12,8,4,1,1,1,16,3,0.021441469,0.03429917
24,4,13,8,4,1,1,1,8,3,0.025320414,0.038617168
18,4,11,4,8,1,1,1,16,2,0.025484962,0.037896976
18,4,13,8,4,1,1,1,16,3,0.021843463,0.034742814
24,4,10,4,8,1,1,1,16,3,0.021293882,0.034006994
24,4,10,4,4,1,1,1,16,2,0.022454195,0.03544288
24,4,12,4,4,1,1,1,16,3,0.026227338,0.039470945
24,4,12,8,4,1,1,1,8,2,0.021003995,0.034208003
24,4,10,8,4,1,1,1,16,3,0.02201497,0.035085607
24,4,13,4,8,1,1,1,8,2,0.02200232,0.03535533
24,4,11,4,8,1,1,1,16,3,0.020650374,0.033458203
24,4,10,4,4,1,1,1,8,3,0.020394882,0.033621293
24,4,11,8,4,1,1,1,16,3,0.022408886,0.035594527
18,4,12,4,4,1,1,1,8,2,0.022605523,0.035081804
18,4,13,8,4,1,1,1,8,1,0.027697248,0.04265088
18,4,12,4,8,1,1,1,16,2,0.021300672,0.034678113
24,4,12,8,4,1,1,1,16,3,0.02239717,0.03555866
24,4,12,4,8,1,1,1,16,3,0.022035677,0.033725087
24,4,13,4,4,1,1,1,16,3,0.020245932,0.033310838
24,4,11,4,4,1,1,1,8,3,0.020483093,0.033732325
24,4,13,8,4,1,1,1,8,2,0.020721965,0.03292025
18,4,10,4,8,1,1,1,8,3,0.021545477,0.03207703
24,4,13,8,4,1,1,1,16,3,0.021775786,0.034647014
18,4,10,8,4,1,1,1,8,3,0.026258815,0.039451737
18,4,13,4,4,1,1,1,8,2,0.024021674,0.03730684
18,4,13,4,8,1,1,1,16,2,0.023122983,0.035586778
18,4,11,4,8,1,1,1,8,3,0.024419285,0.035449933
24,4,11,4,4,1,1,1,16,2,0.029989947,0.04246405
18,4,11,8,4,1,1,1,8,3,0.020643853,0.03298443
24,4,12,8,4,1,1,1,16,1,0.026102787,0.041439783
24,4,12,4,4,1,1,1,8,3,0.022743763,0.033158887
18,4,12,4,8,1,1,1,8,3,0.03195175,0.04017469
18,4,12,8,4,1,1,1,8,3,0.022145461,0.035006534
24,4,13,4,8,1,1,1,16,3,0.021416342,0.034782093
24,4,12,4,8,1,1,1,8,1,0.032537844,0.048086908
18,4,10,4,8,1,1,1,16,1,0.026478998,0.0414665
18,4,13,8,4,1,1,1,8,3,0.021006651,0.0338641
24,4,10,4,8,1,1,1,16,2,0.021587668,0.034759685
24,4,13,4,4,1,1,1,8,3,0.02083244,0.034612425
18,4,13,4,8,1,1,1,8,3,0.025233284,0.035117958
24,4,10,4,4,1,1,1,8,2,0.02179608,0.03471927
24,4,10,8,4,1,1,1,8,3,0.024255332,0.037629224
18,4,10,8,4,1,1,1,16,1,0.026564954,0.041461226
18,4,13,4,4,1,1,1,16,1,0.025537817,0.040535554
24,4,12,4,4,1,1,1,16,2,0.02098917,0.03325986
18,4,11,8,8,1,1,1,8,2,0.020808144,0.03314595
18,4,10,8,8,1,1,1,8,1,0.028251806,0.043120928
24,4,10,4,8,1,1,1,8,3,0.020363549,0.032845236
24,4,11,4,8,1,1,1,16,2,0.024869693,0.03787099
18,4,10,4,4,1,1,1,8,1,0.023374863,0.037797403
24,4,10,8,4,1,1,1,8,1,0.026814276,0.041941904
18,4,10,4,8,1,1,1,8,1,0.026667891,0.041520867
24,4,11,4,8,1,1,1,8,3,0.022739219,0.034268137
18,4,12,8,8,1,1,1,8,2,0.020212866,0.03305624
24,4,13,8,4,1,1,1,16,1,0.02956889,0.04411228
18,4,13,8,8,1,1,1,8,2,0.021344004,0.034112696
24,4,13,4,4,1,1,1,16,2,0.020774124,0.033716604
24,4,11,4,4,1,1,1,8,2,0.021724492,0.034513578
18,4,10,8,4,1,1,1,16,2,0.021350296,0.033998072
24,4,12,4,8,1,1,1,16,2,0.023892187,0.036982484
18,4,10,4,4,1,1,1,16,3,0.021892961,0.03336186
18,4,11,8,4,1,1,1,16,2,0.022401407,0.03527272
18,4,11,8,4,1,1,1,16,1,0.027925959,0.042154744
24,4,12,4,8,1,1,1,8,3,0.020603443,0.033579133
24,4,10,8,8,1,1,1,8,2,0.02098563,0.033853907
18,4,12,8,4,1,1,1,16,2,0.022108147,0.03531865
18,4,11,8,8,1,1,1,8,1,0.02869309,0.04373628
18,4,10,8,4,1,1,1,8,1,0.025556834,0.040560063
18,4,11,4,4,1,1,1,16,3,0.021297678,0.033266433
18,4,13,8,4,1,1,1,16,2,0.021993099,0.0349274
24,4,11,8,8,1,1,1,8,2,0.02113628,0.03463101
24,4,13,4,8,1,1,1,8,3,0.020936478,0.032445185
24,4,12,4,4,1,1,1,8,2,0.022784576,0.035627037
18,4,12,4,4,1,1,1,16,3,0.022655291,0.034371246
18,4,12,8,8,1,1,1,8,3,0.021304712,0.034502316
24,4,13,4,8,1,1,1,8,1,0.025567008,0.0403768
18,4,11,4,8,1,1,1,16,1,0.033622585,0.048405033
24,4,10,8,4,1,1,1,16,2,0.021321861,0.033745598
24,4,13,4,8,1,1,1,16,2,0.021111509,0.033453666
24,4,12,8,8,1,1,1,8,2,0.02099211,0.034350086
18,4,13,8,8,1,1,1,8,3,0.02273942,0.035857193
24,4,11,8,4,1,1,1,16,2,0.021414654,0.034418073
18,4,10,4,8,1,1,1,16,3,0.021754028,0.033182837
18,4,13,4,4,1,1,1,16,3,0.02074505,0.033096764
18,4,11,4,8,1,1,1,8,1,0.025774319,0.041108288
24,4,13,8,8,1,1,1,8,2,0.021439537,0.03517381
24,4,10,8,8,1,1,1,8,3,0.02197243,0.034737866
24,4,13,4,4,1,1,1,8,2,0.025985422,0.03916545
18,4,12,8,8,1,1,1,8,1,0.028645096,0.044155344
18,4,11,4,8,1,1,1,16,3,0.02318182,0.03478081
24,4,12,8,4,1,1,1,16,2,0.0213533,0.034704577
18,4,10,4,8,1,1,1,8,2,0.021542892,0.034417238
18,4,10,8,8,1,1,1,8,3,0.02172099,0.034961082
24,4,11,8,8,1,1,1,8,3,0.020768648,0.032567784
18,4,11,4,4,1,1,1,8,1,0.025936766,0.04035247
24,4,11,8,4,1,1,1,8,1,0.025243957,0.04039323
18,4,11,8,8,1,1,1,8,3,0.020876389,0.033186894
24,4,10,4,4,1,1,1,16,3,0.02070394,0.032270618
18,4,10,4,4,1,1,1,8,3,0.021485507,0.03317973
18,4,10,4,4,1,1,1,16,1,0.023664435,0.03815127
18,4,11,8,4,1,1,1,8,1,0.02574511,0.041510984
24,4,12,8,8,1,1,1,8,3,0.023588499,0.0367349
24,4,11,8,8,1,1,1,16,3,0.02111413,0.033960856
24,4,10,8,8,1,1,1,16,2,0.020880755,0.03309029
18,4,11,4,4,1,1,1,8,3,0.023069846,0.0331359
24,4,10,4,4,1,1,1,16,1,0.025828948,0.040271804
18,4,12,8,4,1,1,1,16,1,0.02677522,0.04236436
24,4,13,8,8,1,1,1,8,3,0.02451332,0.038295466
24,4,12,8,8,1,1,1,16,3,0.02393182,0.037230406
18,4,11,4,8,1,1,1,8,2,0.022872662,0.03553787
24,4,11,8,8,1,1,1,16,2,0.021551229,0.034235023
24,4,13,8,8,1,1,1,16,3,0.024032177,0.037399046
24,4,13,16,4,1,1,1,8,2,0.021083126,0.03354864
18,4,10,16,4,1,1,1,8,3,0.020873688,0.033690367
18,4,11,16,4,1,1,1,8,3,0.02112428,0.033840396
24,4,12,8,8,1,1,1,16,2,0.02198151,0.03502085
18,4,12,16,4,1,1,1,8,3,0.020333258,0.032925796
18,4,13,8,8,1,1,1,16,1,0.029323287,0.044512317
18,4,12,8,4,1,1,1,8,1,0.028947912,0.044165086
18,4,13,16,4,1,1,1,8,3,0.020874314,0.03357845
24,4,13,8,8,1,1,1,16,2,0.023197873,0.036414806
18,4,12,4,8,1,1,1,8,2,0.023984522,0.036840763
