sliding_encoder,sliding_decoder,sliding_inference,batch_size,num_units_LSTM,num_layers,activation,input_dim,num_units_inference,opimizer,MAE,RMSE
28,4,8,8,[16, 4],1,1,[16, 4],2,0.020425405,0.034171045
28,4,8,8,[16, 4],1,1,[16],2,0.020113077,0.033621944
28,4,8,8,[32, 4],1,1,[16, 4],2,0.022902627,0.037403163
28,4,10,8,[16, 4],1,1,[16],2,0.021709748,0.03512424
28,4,10,8,[32, 4],1,1,[16, 4],2,0.021869702,0.03711059
24,4,8,8,[16, 4],1,1,[16],2,0.019859416,0.03542034
24,4,10,8,[16, 4],1,1,[16],2,0.020876028,0.03594676
28,8,8,8,[16, 4],1,1,[16],2,0.024353772,0.036029734
28,4,10,8,[16, 4],1,1,[16, 4],2,0.020539528,0.0336556
28,8,10,8,[16, 4],1,1,[16],2,0.021577992,0.033287793
24,4,8,8,[16, 4],1,1,[16, 4],2,0.02055012,0.0337101
24,4,8,8,[32, 4],1,1,[16, 4],2,0.021570161,0.03314837
24,8,8,8,[16, 4],1,1,[16],2,0.02074458,0.035671145
24,8,10,8,[16, 4],1,1,[16],2,0.025512401,0.03547863
24,4,10,8,[32, 4],1,1,[16, 4],2,0.022355635,0.036224555
28,4,8,8,[32, 4],1,1,[16],2,0.020508913,0.033579785
28,4,10,8,[32, 4],1,1,[16],2,0.02587069,0.03397439
24,4,8,8,[32, 4],1,1,[16],2,0.022775955,0.03294333
28,4,8,8,[16, 4],1,1,[16, 4],2,0.020359367,0.03377815
24,4,10,8,[16, 4],1,1,[16, 4],2,0.0205008,0.032842863
24,4,10,8,[32, 4],1,1,[16],2,0.019950088,0.03341151
28,4,10,8,[16, 4],1,1,[16, 4],2,0.02222891,0.03554374
28,8,8,8,[16, 4],1,1,[16, 4],2,0.021732796,0.03455546
28,8,8,8,[32, 4],1,1,[16],2,0.021778228,0.03369487
28,8,10,8,[16, 4],1,1,[16, 4],2,0.02096047,0.034698736
24,4,8,8,[16, 4],1,1,[16, 4],2,0.025105182,0.036452822
24,8,8,8,[16, 4],1,1,[16, 4],2,0.02388953,0.03586849
28,8,8,8,[32, 4],1,1,[16, 4],2,0.020103727,0.033738263
24,8,10,8,[16, 4],1,1,[16, 4],2,0.022742018,0.03409029
24,4,10,8,[16, 4],1,1,[16, 4],2,0.022441084,0.03374526
28,8,10,8,[32, 4],1,1,[16, 4],2,0.020223765,0.034214042
28,8,10,8,[32, 4],1,1,[16],2,0.02002638,0.033012833
24,8,8,8,[32, 4],1,1,[16, 4],2,0.024811279,0.03519718
28,8,8,8,[16, 4],1,1,[16, 4],2,0.02237751,0.035404496
28,8,10,8,[16, 4],1,1,[16, 4],2,0.022035269,0.034816384
24,8,10,8,[32, 4],1,1,[16, 4],2,0.020265376,0.033388086
24,8,8,8,[16, 4],1,1,[16, 4],2,0.020576747,0.033161942
sliding_encoder,sliding_decoder,sliding_inference,batch_size,num_units_LSTM,num_layers,activation,input_dim,num_units_inference,opimizer,MAE,RMSE
