sliding_encoder,sliding_decoder,sliding_inference,batch_size,num_units_LSTM,activation,input_dim,num_units_inference,dropout_rate,opimizer,number_out_decoder,MAE,RMSE
sliding_encoder,sliding_decoder,sliding_inference,batch_size,num_units_LSTM,activation,input_dim,num_units_inference,dropout_rate,opimizer,number_out_decoder,MAE,RMSE
18,4,8,8,[16, 4],1,2,[16, 4],0.95,2,1,0.02296868,0.03563417
18,4,8,8,[16, 4],1,2,[16],0.95,2,1,0.020777687,0.031643443
18,4,8,8,[32, 4],1,2,[16, 4],0.95,2,1,0.02449997,0.035415635
18,4,8,8,[32, 4],1,2,[16],0.95,2,1,0.020339321,0.036808286
18,4,10,8,[16, 4],1,2,[16, 4],0.95,2,1,0.023167731,0.038197376
18,4,10,8,[16, 4],1,2,[16],0.95,2,1,0.019970737,0.03650847
18,4,10,8,[32, 4],1,2,[16],0.95,2,1,0.019910064,0.03198275
18,4,10,8,[32, 4],1,2,[16, 4],0.95,2,1,0.022155585,0.038562376
24,4,8,8,[16, 4],1,2,[16, 4],0.95,2,1,0.020822909,0.0323319
24,4,8,8,[32, 4],1,2,[16],0.95,2,1,0.022631433,0.033080254
24,4,8,8,[32, 4],1,2,[16, 4],0.95,2,1,0.022175714,0.04043575
24,4,8,8,[16, 4],1,2,[16],0.95,2,1,0.022410247,0.036259063
24,4,10,8,[32, 4],1,2,[16, 4],0.95,2,1,0.019731753,0.036101807
24,4,10,8,[16, 4],1,2,[16],0.95,2,1,0.019774359,0.033160605
24,4,10,8,[32, 4],1,2,[16],0.95,2,1,0.020243106,0.03261325
24,4,10,8,[16, 4],1,2,[16, 4],0.95,2,1,0.02152835,0.035003886
18,8,8,8,[32, 4],1,2,[16, 4],0.95,2,1,0.022516433,0.036603086
18,8,8,8,[32, 4],1,2,[16],0.95,2,1,0.021751743,0.036777325
18,8,8,8,[16, 4],1,2,[16],0.95,2,1,0.020929798,0.032316912
18,8,8,8,[16, 4],1,2,[16, 4],0.95,2,1,0.021903414,0.03357035
18,8,10,8,[32, 4],1,2,[16, 4],0.95,2,1,0.021124154,0.036197573
18,8,10,8,[32, 4],1,2,[16],0.95,2,1,0.021078255,0.03207072
18,8,10,8,[16, 4],1,2,[16],0.95,2,1,0.02236098,0.033979863
18,8,10,8,[16, 4],1,2,[16, 4],0.95,2,1,0.021557033,0.033759072
24,8,8,8,[16, 4],1,2,[16, 4],0.95,2,1,0.022675078,0.03743913
24,8,8,8,[32, 4],1,2,[16, 4],0.95,2,1,0.023464538,0.035096023
24,8,8,8,[16, 4],1,2,[16],0.95,2,1,0.020206109,0.03290478
24,8,8,8,[32, 4],1,2,[16],0.95,2,1,0.02039548,0.03427984
24,8,10,8,[32, 4],1,2,[16, 4],0.95,2,1,0.022733219,0.032100596
24,8,10,8,[16, 4],1,2,[16, 4],0.95,2,1,0.024957504,0.033693716
24,8,10,8,[16, 4],1,2,[16],0.95,2,1,0.021054847,0.035099737
24,8,10,8,[32, 4],1,2,[16],0.95,2,1,0.019801766,0.032562606
18,4,8,8,[32, 4],1,2,[16, 4],0.95,2,2,0.024466434,0.03644784
18,4,8,8,[16, 4],1,2,[16, 4],0.95,2,2,0.022516925,0.036050584
18,4,8,8,[16, 4],1,2,[16],0.95,2,2,0.021109343,0.034966078
18,4,10,8,[32, 4],1,2,[16, 4],0.95,2,2,0.026656963,0.040246956
18,4,8,8,[32, 4],1,2,[16],0.95,2,2,0.024483915,0.035143897
18,4,10,8,[16, 4],1,2,[16, 4],0.95,2,2,0.021045232,0.032647282
24,4,8,8,[32, 4],1,2,[16, 4],0.95,2,2,0.020739447,0.034165524
18,4,10,8,[16, 4],1,2,[16],0.95,2,2,0.020237863,0.032410324
18,4,10,8,[32, 4],1,2,[16],0.95,2,2,0.019753296,0.03284724
24,4,8,8,[16, 4],1,2,[16, 4],0.95,2,2,0.022951633,0.03571902
24,4,8,8,[16, 4],1,2,[16],0.95,2,2,0.020196633,0.031113474
24,4,8,8,[32, 4],1,2,[16],0.95,2,2,0.020214375,0.033041473
24,4,10,8,[32, 4],1,2,[16, 4],0.95,2,2,0.020557936,0.033918463
24,4,10,8,[16, 4],1,2,[16],0.95,2,2,0.020680126,0.032826684
24,4,10,8,[32, 4],1,2,[16],0.95,2,2,0.022545919,0.033789124
24,4,10,8,[16, 4],1,2,[16, 4],0.95,2,2,0.021366395,0.03457202
18,8,8,8,[32, 4],1,2,[16, 4],0.95,2,2,0.022633214,0.033880882
18,8,8,8,[32, 4],1,2,[16],0.95,2,2,0.020395145,0.03182075
18,8,8,8,[16, 4],1,2,[16, 4],0.95,2,2,0.021473851,0.032878242
18,8,10,8,[32, 4],1,2,[16, 4],0.95,2,2,0.022632472,0.03413865
18,8,8,8,[16, 4],1,2,[16],0.95,2,2,0.020325348,0.031926505
18,8,10,8,[32, 4],1,2,[16],0.95,2,2,0.020443084,0.03292226
18,8,10,8,[16, 4],1,2,[16, 4],0.95,2,2,0.020725938,0.03269077
18,8,10,8,[16, 4],1,2,[16],0.95,2,2,0.0201956,0.035985947
24,8,8,8,[32, 4],1,2,[16, 4],0.95,2,2,0.021188155,0.03472412
24,8,8,8,[32, 4],1,2,[16],0.95,2,2,0.022321148,0.03532495
24,8,8,8,[16, 4],1,2,[16],0.95,2,2,0.020711018,0.035671793
24,8,10,8,[32, 4],1,2,[16, 4],0.95,2,2,0.020458959,0.03491956
24,8,8,8,[16, 4],1,2,[16, 4],0.95,2,2,0.024853233,0.034642458
24,8,10,8,[32, 4],1,2,[16],0.95,2,2,0.020191101,0.03295748
24,8,10,8,[16, 4],1,2,[16],0.95,2,2,0.021698032,0.03506581
18,4,8,8,[16, 4],1,2,[16, 4],1.0,2,1,0.021446023,0.03373878
24,8,10,8,[16, 4],1,2,[16, 4],0.95,2,2,0.0221426,0.035631347
18,4,8,8,[16, 4],1,2,[16],1.0,2,1,0.020944826,0.033560056
18,4,8,8,[32, 4],1,2,[16, 4],1.0,2,1,0.021130439,0.033777494
18,4,8,8,[32, 4],1,2,[16],1.0,2,1,0.02185105,0.034833465
18,4,10,8,[16, 4],1,2,[16, 4],1.0,2,1,0.02099602,0.03609546
18,4,10,8,[16, 4],1,2,[16],1.0,2,1,0.020107074,0.03327467
18,4,10,8,[32, 4],1,2,[16, 4],1.0,2,1,0.023933489,0.037891883
18,4,10,8,[32, 4],1,2,[16],1.0,2,1,0.022360569,0.034869123
24,4,8,8,[16, 4],1,2,[16],1.0,2,1,0.020170787,0.033067543
24,4,8,8,[32, 4],1,2,[16, 4],1.0,2,1,0.02002902,0.032646574
24,4,8,8,[16, 4],1,2,[16, 4],1.0,2,1,0.021468243,0.032395426
24,4,8,8,[32, 4],1,2,[16],1.0,2,1,0.020191183,0.033466984
24,4,10,8,[16, 4],1,2,[16],1.0,2,1,0.025749458,0.040541627
sliding_encoder,sliding_decoder,sliding_inference,batch_size,num_units_LSTM,activation,input_dim,num_units_inference,dropout_rate,opimizer,number_out_decoder,MAE,RMSE
