0.044625033
0.059626933
