0.06214421
0.07038915
