0.04832454
0.05855008
