0.056476083
0.06473016
