0.026783714
0.03973707
