0.02655681
0.038779084
