0.020730643
0.033990227
