0.03326268
0.04193533
