0.19057636
0.22038396
0.20265104
0.17941928
0.17594855
0.17069991
0.17484891
0.1950095
0.18480988
0.19696468
0.20905559
0.1691943
0.19887573
0.20687914
0.21368422
0.1880255
0.18008696
0.15923019
0.1772813
0.18078382
0.18244313
0.20746946
0.19203945
0.18952024
0.16755182
0.16240652
0.17009275
0.21088052
0.20966841
0.19725649
0.17212828
0.18321621
0.17965543
0.18707146
0.19357644
0.1960859
0.20559566
0.23877771
0.19397473
0.18763115
0.17646341
0.16961287
0.17914255
0.1750422
0.18383183
0.15990494
0.16046084
0.173774
0.17481613
0.18159589
0.1741447
0.19073844
0.18083705
0.18676439
0.18549539
0.20660104
0.21090789
0.1762858
0.19811688
0.1914184
0.18654706
0.16070999
0.188247
0.19967179
0.18296441
0.20021711
0.21314214
0.2175476
0.19722675
0.18056159
0.14008883
0.15219435
0.1820456
0.2014553
0.16470791
0.15794687
0.17980838
0.19603837
0.19948038
0.17797257
0.18125683
0.19306888
0.18067993
0.18893622
0.18841802
0.20227213
0.20462005
0.18374428
0.18774548
0.19809042
0.17527649
0.18851745
0.16040234
0.17557828
0.17545994
0.19410963
0.19653611
0.17042649
0.16398987
0.18111423
0.20880395
0.26115656
0.27758795
0.30904326
0.21923773
0.17527094
0.2751155
0.21470088
0.238578
0.16956112
0.14994231
0.16540445
0.21257247
0.17698462
0.17482372
0.18001905
0.20890623
0.19466986
0.165852
0.16723865
0.18328017
0.18864425
0.20607474
0.20604399
0.19341804
0.15300561
0.17985635
0.20950393
0.19272748
0.19032137
0.17556125
0.16900946
0.2562212
0.39590126
0.26651457
0.29007572
0.30321637
0.33246046
0.3300563
0.2863146
0.20879054
0.23163174
0.21958114
0.20150855
0.18048166
0.16510338
0.17239392
0.20425922
0.22433054
0.201131
0.23773023
0.24761471
0.26970157
0.21556157
0.20194459
0.1903988
0.21433312
0.17969084
0.18452184
0.16765408
0.169106
0.18592118
0.18236001
0.17271295
0.19278774
0.23138215
0.21353923
0.23849459
0.188662
0.17268781
0.18954581
0.19132867
0.20115037
0.19361334
0.17936945
0.18209657
0.17992136
0.17537364
0.18220933
0.18992998
0.19209181
0.17832707
0.16790178
0.17091551
0.17820269
0.17343564
0.18233657
0.18199967
0.19526707
0.18467236
0.16097656
0.15201116
0.1383259
0.13479033
0.15480274
0.19423872
0.19396746
0.1921144
0.1906933
0.18215948
0.2474443
0.2152032
0.21137229
0.18420544
0.19181737
0.17613418
0.19449535
0.20370379
0.17487738
0.19992037
0.20267089
0.42263293
0.31333873
0.29547015
0.2561074
0.19179243
0.23357859
0.23288266
0.19346064
0.19264579
0.19146554
0.17613898
0.19806081
0.19210769
0.1794424
0.19373336
0.17709763
0.18342796
0.18882799
0.18954949
0.28381294
0.24067986
0.20856936
0.19088759
0.3736133
0.28835067
0.5174303
0.3234611
0.21007057
0.2321726
0.17111126
0.16787574
0.20106402
0.26835158
0.25795668
0.251014
0.17276075
0.16967523
0.18944621
0.17928205
0.19209415
0.18276477
0.17824358
0.18264557
0.1808475
0.15764461
0.14191355
0.15485106
0.16172318
0.23520793
0.23616233
0.3765549
0.5215225
0.9170642
0.679693
0.618445
0.47248423
0.37500623
0.37464687
0.36605018
0.3475327
0.28014964
0.30727583
0.2959813
0.29440704
0.26473877
0.20650007
0.16897297
0.15137246
0.16053905
0.23316701
0.21571788
0.18542314
0.17705883
0.1820387
0.18624534
0.23771729
0.3195349
0.80503976
0.40443787
0.40174043
0.2493813
0.17866558
0.18407087
0.22828446
0.18760335
0.15919477
0.18257853
0.16813384
0.21281014
0.19260898
0.17578332
0.16609281
0.18716642
0.16875675
0.19999626
0.19498114
0.18070257
0.16435586
0.15140478
0.14971437
0.139352
0.14297405
0.13803612
0.15787129
0.1780081
0.20608327
0.19258194
0.18551145
0.1841835
0.19754747
0.19480853
0.2272325
0.20664233
0.16269393
0.18107884
0.21223082
0.18453468
0.22646882
0.17972931
0.15040569
0.30528963
0.3996786
0.32428226
0.276865
0.24347505
0.2029934
0.234104
0.28063256
0.25444764
0.21013516
0.18854736
0.17080474
0.16913916
0.21799673
0.18674406
0.17888366
0.15041958
0.1551342
0.16271508
0.20102009
0.2078199
0.20692578
0.19133608
0.16186163
0.19681844
0.21786414
0.1749764
0.15320168
0.17249982
0.20575728
0.20853652
0.21087866
0.19072397
0.18044083
0.18599701
0.16727223
0.19768018
0.19474182
0.18095613
0.1768943
0.19530521
0.19468579
0.18651581
0.17435113
0.19124506
0.1792439
0.18116726
0.16759083
0.20145558
0.18828984
0.15619865
0.13977264
0.15105824
0.20564221
0.19229043
0.2063306
0.27327225
0.2331555
0.22139657
0.21169323
0.4066413
0.32936484
0.27427498
0.20991348
0.15379387
0.16338426
0.22537135
0.22400905
0.2204723
0.18546316
0.15766688
0.16704433
0.1657453
0.17319936
0.17832908
0.17494981
0.16601108
0.19620022
0.18911262
0.22765744
0.19432446
0.17719588
0.16999425
0.1743818
0.20244798
0.22771245
0.21559486
0.22702888
0.20970277
0.21386011
0.26078805
0.25168115
0.19395956
0.33112404
0.3200161
0.2553638
0.2595896
0.23804118
0.19067267
0.21578658
0.16098921
0.17876688
0.19116284
0.16409509
0.20040412
0.21354564
0.21322143
0.23378657
0.20646925
0.23856516
0.23435533
0.22365375
0.18513966
0.2255777
0.22256152
0.23350497
0.18581165
0.20293766
0.26369017
0.28311822
0.60878336
0.5301305
0.55837095
0.44344145
0.22984983
0.18811546
0.21273693
0.21625133
0.22689386
0.26286888
0.20068015
0.19448633
0.1765419
0.17554617
0.1673548
0.15826692
0.16943367
0.17911226
0.15971686
0.17149995
0.16634607
0.18743384
0.14555593
0.1713388
0.33507758
0.29601523
0.24349682
0.22587363
0.19053525
0.20843388
0.28106868
0.25450325
0.2238891
0.21761009
0.18713187
0.21574202
0.24977323
0.21331288
0.21031831
0.189515
0.32769334
0.57089335
0.3577712
0.25787994
0.19928819
0.16787803
0.22248639
0.35687333
0.3057513
0.28878835
0.22070587
0.17657351
0.20553415
0.20619732
0.19242933
0.20557334
0.19511837
0.20650473
0.22449133
0.21686542
0.2119214
0.20691085
0.17438726
0.18813314
0.18134151
0.19046044
0.16563506
0.1885001
0.17960963
0.20220171
0.21105969
0.21767288
0.24389523
0.25874734
0.21440165
0.2000961
0.19619383
0.20949572
0.28368068
0.32971153
0.35711166
0.33414197
0.30340376
0.30644658
0.3099289
0.29109675
0.28392768
0.26105112
0.23337767
0.22001714
0.22146581
0.20402738
0.19218525
0.17239222
0.19842052
0.22901641
0.23538245
0.17537211
0.1450934
0.17080733
0.16129279
0.1711174
0.1521881
0.15646131
0.16237487
0.18142293
0.1757719
0.16405293
0.17276132
0.19968125
0.1932998
0.181335
0.20317322
0.19291767
0.17750959
0.19183716
0.17182589
0.20684409
0.20970066
0.18795478
0.16330788
0.17415556
0.16010985
0.16854925
0.16994892
0.18035834
0.2005539
0.20146833
0.18007925
0.19483154
0.20050532
0.20329084
0.18468101
0.18955503
0.1807855
0.20212857
0.17813583
0.20321284
0.18300787
0.16565521
0.17406999
0.21073532
0.18441594
0.22367145
0.23739691
0.22154362
0.20822354
0.19587958
0.17152394
0.19850048
0.18122841
0.1685914
0.16836902
0.18976371
0.18115847
0.22966915
0.2082579
0.23054326
0.2221654
0.21984607
0.18757409
0.18711725
0.19259964
0.19368564
0.20992789
0.17858927
0.19906768
0.17952287
0.15601924
0.13823454
0.16137123
0.20242262
0.2193905
0.22829238
0.18202619
0.44072622
0.3142604
0.33441553
0.26255235
0.2248391
0.22299646
0.25534797
0.26516724
0.20271857
0.19196965
0.170122
0.19011241
0.23092997
0.21802816
0.18753795
0.17911105
0.18716185
0.19160362
0.21986008
0.25167072
0.2159595
0.18979317
0.1726977
0.1711119
0.19572094
0.17969714
0.16137347
0.18692695
0.18860024
0.17308867
0.1659194
0.20633633
0.21330225
0.1865978
0.17901663
0.17632371
0.17980208
0.1773299
0.1732026
0.16670233
0.17408365
0.17368954
0.1872904
0.17051159
0.17422739
0.13893318
0.13456343
0.13562939
0.17400345
0.1951887
0.19429606
0.23661873
0.31350118
0.23910777
0.24752493
0.27881357
0.33656314
0.2617711
0.2173248
0.16838983
0.16545731
0.18037425
0.20748633
0.17481515
0.18940042
0.1632434
0.21341065
0.20703697
0.20598382
0.1697393
0.17935704
0.16541034
0.20307651
0.24514116
0.21933283
0.16520126
0.17910193
0.17012067
0.20250785
0.18893124
0.19129096
0.16505964
0.2224953
0.51988786
0.38512897
0.3562125
0.30126572
0.2776719
0.29786956
0.29450324
0.30502802
0.2538872
0.27522883
0.26238418
0.36153063
0.33053896
0.27899602
0.21076283
0.19723114
0.21620257
0.2154477
0.21527079
0.19204263
0.19831775
0.19997755
0.187346
0.179115
0.17268023
0.17541909
0.1914365
0.18910189
0.19470514
0.16430213
0.17021672
0.19105011
0.16390598
0.19289169
0.21029253
0.2009093
0.19823308
0.18259281
0.19026862
0.19495197
0.18691355
0.1805163
0.19609275
0.19281083
0.17776531
0.20880932
0.18718854
0.2722132
0.2257449
0.32523802
0.44388554
0.34817737
0.23794681
0.19382308
0.14738742
0.16681619
0.22241908
0.187135
0.17894836
0.18315099
0.18825059
0.2024404
0.18862991
0.18219562
0.1952488
0.18900636
0.19411978
0.20538278
0.19279946
0.20204145
0.18617658
0.22265366
0.19515538
0.20397079
0.18151803
0.20177002
0.17212592
0.200664
0.19929172
0.1861934
0.3316679
0.2517288
0.22230637
0.19108056
0.1519439
0.17019892
0.18310955
0.19289348
0.18061578
0.19907902
0.18976818
0.2150455
0.29667315
0.24571249
0.24197513
0.18766548
0.19404218
0.1924186
0.19236307
0.19952047
0.17694806
0.19916148
0.18199931
0.23531677
0.20023449
0.19106612
0.1743616
0.20980896
0.20197107
0.3542085
0.34803072
0.36357954
0.28641444
0.2068173
0.24363802
0.22951661
0.2141238
0.1786194
0.19501974
0.19980124
0.1975544
0.20494065
0.20662731
0.19777285
0.17660043
0.17288601
0.18035845
0.19704118
0.18504553
0.19303022
0.19811642
0.19306734
0.36097446
0.49197432
0.3574957
0.317848
0.23874724
0.23520234
0.27790204
0.29066
0.3006047
0.27745378
0.2527867
0.20291576
0.20311604
0.19174814
0.2114215
0.2223386
0.21132725
0.20727819
0.22426865
0.19568923
0.1923838
0.18624748
0.21903515
0.21193148
0.20202617
0.17208166
0.1748304
0.18757637
0.22306807
0.23103207
0.22093304
0.17852469
0.18478073
0.18946314
0.18844001
0.19401117
0.17433785
0.18479453
0.16940649
0.17492743
0.16981508
0.18025969
0.18271087
0.20112121
0.1952849
0.18761504
0.19130771
0.19201036
0.2633825
0.23254946
0.21526767
0.22139093
0.21987866
0.20842451
0.1986931
0.207589
0.17717613
0.18253201
0.18452512
0.16263923
0.18426745
0.1743446
0.18587433
0.19517154
0.18670309
0.19088873
0.21530503
0.20504588
0.22907814
0.23326121
0.23977995
0.20816496
0.17939088
0.15925986
0.18970466
0.18888955
0.17908452
0.1821022
0.18898642
0.2424137
0.22611372
0.20025209
0.19588868
0.22879565
0.20821151
0.24162026
0.19676644
0.20888668
0.19287217
0.21387063
0.16612664
0.1767543
0.16208477
0.16323344
0.15927054
0.18590945
0.19118115
0.17796026
0.1512448
0.16021861
0.16907386
0.19153397
0.1882987
0.17868322
0.15141954
0.19769283
0.2055302
0.28479567
0.2523531
0.24030496
0.18099406
0.15418467
0.13870075
0.17165346
0.19244607
0.18922243
0.19879435
0.18275534
0.19905698
0.17406893
0.26113385
0.204555
0.20440802
0.19005013
0.17477679
0.21671103
0.22475766
0.20730802
0.2481491
0.29317814
0.23269491
0.21377265
0.16797203
0.15478845
0.15183893
0.17403464
0.2133844
0.21709195
0.20112926
0.1950787
0.2130318
0.22350587
0.1926598
0.20313667
0.17582923
0.188496
0.20234218
0.22855633
0.21614133
0.20960993
0.18119082
0.19493948
0.18028429
0.17116272
0.16954403
0.18637724
0.22919364
0.21181157
0.19801062
0.3155938
0.2685902
0.2593602
0.2164765
0.24858998
0.21789469
0.20113386
0.19362475
0.18754725
0.19419421
0.209688
0.19460994
0.19389787
0.18888949
0.19327506
0.16597068
0.21005407
0.21841106
0.2372025
0.2218129
0.20020208
0.19579993
0.18144643
0.20545374
0.22484948
0.20037529
0.18004866
0.17527406
0.18078704
0.18937956
0.18988349
0.16353822
0.17653635
0.16770327
0.1631795
0.1626183
0.19724396
0.2111655
0.20786618
0.1808399
0.16842572
0.18414982
0.20014213
0.18201615
0.19613352
0.16385473
0.17588215
0.14746612
0.15693243
0.18299398
0.17418924
0.17833468
0.15825689
0.18229777
0.17533685
0.17438315
0.24099842
0.34150097
0.28825885
0.27614042
0.40681148
0.25802487
0.27365872
0.23676594
0.1928577
0.18229103
0.19041751
0.17492
0.15780945
0.16915303
0.20475754
0.2843739
0.2592915
0.278436
0.22463267
0.21520546
0.20305659
0.25070098
0.23193806
0.22492692
0.22924717
0.20485221
0.24112643
0.2091432
0.2348127
0.22312641
0.28544906
0.20782371
0.2338903
0.20990583
0.22380258
0.21725528
0.21781182
0.19600245
0.184728
0.21539304
0.17944425
0.1691627
0.15874785
0.18297301
0.20889108
0.1838716
0.16499902
0.259839
0.25190106
0.284184
0.37381196
0.3563927
0.35463703
0.33797708
0.2834383
0.2525233
0.19819
0.20005532
0.18549304
0.24663986
0.24246351
0.23413382
0.21299268
0.21801047
0.20176762
0.18036266
0.17656593
0.20114774
0.20746335
0.17860341
0.17441751
0.14714856
0.18059242
0.18108052
0.20007354
0.19338843
0.18375301
0.22040878
0.21989311
0.21815932
0.17931361
0.22762245
0.18986551
0.20971797
0.18984471
0.16550015
0.19473194
0.18596944
0.1873478
0.22329888
0.26240927
0.248464
0.21086532
0.18556754
0.18164344
0.17061062
0.16742247
0.17645925
0.16645434
0.16423069
0.20089649
0.19355448
0.20285729
0.17895353
0.21673487
0.21828467
0.20297189
0.17520551
0.25502723
0.2237403
0.20877232
0.20652887
0.2427422
0.20115487
0.23533118
0.21660042
0.19419818
0.17408374
0.1867703
0.17432314
0.20974983
0.21335192
0.18407877
0.21677783
0.201799
0.19627091
0.17225623
0.22291093
0.32248908
0.27286386
0.25060293
0.19769815
0.19481795
0.3063937
0.24485773
0.26447487
0.23995617
0.22560684
0.22517657
0.18349698
0.16684817
0.18047392
0.18707938
0.18527712
0.19515744
0.20180805
0.19185446
0.17739235
0.18552636
0.2086813
0.20932133
0.21331114
0.22196867
0.21517739
0.2538279
0.21697482
0.22982088
0.19487227
0.21687433
0.19597965
0.1925561
0.19661216
0.20362253
0.1776454
0.17593552
0.16630538
0.18628079
0.21445988
0.22020529
0.17513956
0.1695682
0.18025574
0.19349729
0.19081107
0.185552
0.21341935
0.18804465
0.19192949
0.18552206
0.20869176
0.18567756
0.19548617
0.19474687
0.18759768
0.18532291
0.17131875
0.17497551
0.19344622
0.17923664
0.18257353
0.18336792
0.19810468
0.1934115
0.20019041
0.1941076
0.18978135
0.3697595
0.32621485
0.28950754
0.22789834
0.19921556
0.19882296
0.20855348
0.19144693
0.18006085
0.17795269
0.16061944
0.1495567
0.15711969
0.19664207
0.20275198
0.19418049
0.15744926
0.15922028
0.14565653
0.15365192
0.14680079
0.13872236
0.15631734
0.17951164
0.2025959
0.17504947
0.20250683
0.2064722
0.22281967
0.20179547
0.20557517
0.19666506
0.26495963
0.24205062
0.24728575
0.23120342
0.2705116
0.24432002
0.2090525
0.20466639
0.19790958
0.19065002
0.18234624
0.19460052
0.21911865
0.19976394
0.2168988
0.18636121
0.19872203
0.25252366
0.2124772
0.2022703
0.20697168
0.21522813
0.19146061
0.20105113
0.19236891
0.21403407
0.1983038
0.18327324
0.16912742
0.17121325
0.18166557
0.17109561
0.19527097
0.18573873
0.18563704
0.19749674
0.17661789
0.19129686
0.18511058
0.1923707
0.1830492
0.19564188
0.17685328
0.1821119
0.1892116
0.18641266
0.18419066
0.18847038
0.21882467
0.19681317
0.19908215
0.17575474
0.1870444
0.1663602
0.19321002
0.18450339
0.20452015
0.19076245
0.18671815
0.16997512
0.18642208
0.17474508
0.1944167
0.17898214
0.2106288
0.2232311
0.21096432
0.19072545
0.18643449
0.1812038
0.19812213
0.19635288
0.17455792
0.42982614
0.36159953
0.42753506
0.34081963
0.24427688
0.21093929
0.23034297
0.19854714
0.19669327
0.19498852
0.21021082
0.21706161
0.20042361
0.17427285
0.18052845
0.17494512
0.19536148
0.19437188
0.20601884
0.16853777
0.20126176
0.19892943
0.19391935
0.16900027
0.17761227
0.16665827
0.17978804
0.16674212
0.1890485
0.18862846
0.19948827
0.19197315
0.17539148
0.14997543
0.17583281
0.1690594
0.2310803
0.24543564
0.3184893
0.2772726
0.38936448
0.28956676
0.2096966
0.18490814
0.15949112
0.1886781
0.20826952
0.20446806
0.18300703
0.17258674
0.17012778
0.19054633
0.17417902
0.18753214
0.18663804
0.18126935
0.18528616
0.18527389
0.19369231
0.19008304
0.17635392
0.18232459
0.20174411
0.19905159
0.1970747
0.20190763
0.19489646
0.20117104
0.1552457
0.20576578
0.17649372
0.19386454
0.17908448
0.20723824
0.19162379
0.20309855
0.2030999
0.18822825
0.1762979
0.16546355
0.16672368
0.16585535
0.21511841
0.20137458
0.19396326
0.17883165
0.19235645
0.19941737
0.18402997
0.1913521
0.1703915
0.17636959
0.1676462
0.17379098
0.18529385
0.17737257
0.19856009
0.19067731
0.19522229
0.17504801
0.17659411
0.18806987
0.18778844
0.19312133
0.18124683
0.18277556
0.19106837
0.18770011
0.17627047
0.19508912
0.17687783
0.19487682
0.17911506
0.17443393
0.18362448
0.19573796
0.21072865
0.18876967
0.20326765
0.17337866
0.1825304
0.19710241
0.19584581
0.19963849
0.17620464
0.19939438
0.16990088
0.18941483
0.19458766
0.21150368
0.1862892
0.16883714
0.19390252
0.19349189
0.19453867
0.17675364
0.23338881
0.22974372
0.25021967
0.23612265
0.21284917
0.25644705
0.22545731
0.19941948
0.1880561
0.2059323
0.1991783
0.21222435
0.17866021
0.16308069
0.17225114
0.19314903
0.15732156
0.14421697
0.13717929
0.14681622
0.1448296
0.16214845
0.17058814
0.17100532
0.18892853
0.19277248
0.19897598
0.19241789
0.20333192
0.22429301
0.19806723
0.1916438
0.19017766
0.20869
0.17596085
0.2033192
0.18007658
0.18355542
0.19284491
0.17934805
0.1895112
0.18649139
0.18891622
0.1943459
0.26349714
0.21899831
0.21096723
0.19495772
0.18285026
0.19383661
0.23762874
0.22763696
0.22552717
0.2181224
0.18682608
0.2078248
0.17347346
0.17373967
0.16924337
0.19518766
0.2061677
0.37875003
0.25549746
0.2626019
0.18963602
0.18585359
0.20349053
0.21009235
0.18551463
0.1594298
0.19015628
0.19574003
0.18449508
0.21774137
0.20806265
0.19029842
0.19771181
0.21456665
0.20720705
0.2458481
0.3414857
0.31352946
0.27227345
0.28444785
0.2658437
0.22759126
0.24764282
0.27072543
0.28101966
0.24887139
0.19199383
0.20423914
0.2249368
0.2470203
0.22360401
0.2544314
0.21372814
0.21964791
0.28514892
0.331618
0.26496065
0.28099585
0.18592823
0.1661323
0.18214013
0.22309516
0.19450848
0.18927462
0.16897789
0.17678882
0.19298051
0.18416859
0.14657478
0.14210789
0.15874448
0.20232536
0.19709347
0.17927821
0.16344972
0.18615362
0.18296592
0.17861529
0.18451984
0.20971347
0.19857739
0.19893487
0.18169945
0.1989888
0.1976142
0.18269517
0.17740797
0.20795941
0.1945825
0.20086786
0.18505655
0.19070548
0.19505608
0.17134798
0.17704576
0.1534015
0.14363341
0.1682308
0.17916295
0.19518594
0.20759451
0.20153971
0.19951937
0.20013852
0.1968166
0.21239793
0.20562947
0.19607002
0.18181041
0.20068297
0.19750032
0.19661199
0.19288468
0.18104696
0.1804547
0.16565633
0.18894915
0.1664654
0.15600362
0.39655468
0.40944484
0.39780846
0.39268938
0.34003586
0.3779778
0.3441473
0.318761
0.35039708
0.37163666
0.45050612
0.53082216
0.35390285
0.43255097
0.36046866
